group,TFAP2C,KLF5,ARNT,E2F6,MYBL2,ESR2,BCL11A,CLOCK,NFYB,SMAD3,ZBTB33,SPDEF,TCF7L2,BARX2,PAX5,TBX21,SP1,ASCL1,CTCF,ATF3,FOSL2,ARNTL,GMEB2,FOXP2,FOSL1,THAP1,GLIS1,MYC,NR2C2,BACH2,ASCL2
healthy,-0.129237433456165,-0.589831997880624,-0.155384334777036,0.213162464793337,-0.0272289442893651,-0.124108846235631,0.381160752531859,-0.0129104030898405,-0.280367708891313,0.111924745960259,-0.516579171164216,0.0970133045040255,0.298747616849295,0.0764396655962199,0.195849777297431,0.0873490303196673,-0.217935311859845,0.274705511439741,-0.139138867743207,-0.0601349085367198,-0.0115170874865741,0.056755377073478,-0.0517750149171216,-0.0622100594352017,0.0663010712064944,0.374194174515527,0.11524498739783,0.0882680257175664,0.406032918300805,0.501934534823501,-0.403631672261133
healthy,0.239901387671748,-0.0768908905807353,-0.258212787817116,0.274498247282264,-0.303036647983258,-0.269887758504444,0.288353066308522,0.177491883653893,-0.303846253857234,0.22054946857518,-0.181397183016251,0.083253209638794,0.167715084495477,-0.268800878095379,0.229705856503322,0.172530863734715,0.314762691938336,0.203298500796519,-0.216654659008556,0.190064608892128,0.0978734054330828,-0.324697869815938,-0.30894952228511,-0.277110447169272,0.146850227319208,0.123125301541667,-0.349911899481564,-0.226291170046328,-0.281198853654529,0.20511020889437,-0.278154611754399
healthy,0.153080146527732,0.003868074747795,-0.163441970461914,0.156896060998083,-0.052439971530391,-0.158027158668016,-0.0078384164962485,0.0132819780493677,-0.116926913596174,-0.10946347610234,-0.0022190707010338,-0.0647042081033268,0.0288737938967391,0.0267972398592735,0.135192046340275,0.203813203782073,0.116398739448196,-0.152212314510097,0.0593407351651811,-0.192064820031736,0.117955333554603,-0.133190241676785,-0.152170422003803,0.186610990707466,-0.220789525891371,-0.176454111485448,-0.282487330601847,-0.196241749335736,-0.0279874798910329,0.163386113786855,0.0495378886924297
healthy,0.424519779982735,-0.206955630528142,-0.415838963494541,0.0080339743448615,-0.41197842902133,0.0465331364253679,0.209570698923628,-0.325900205749195,-0.146021664339165,0.062095819840561,-0.466204421611293,0.188294670708724,0.40465285198015,-0.0285031169995259,0.244279089045985,0.120902029320146,0.141385534845559,0.095601832497438,0.0560947046662196,0.337449492709645,-0.232656448852787,0.0386140650464909,0.0766725947708335,0.238088691753571,-0.418661267596535,0.004827463450357,-0.324755279766707,0.194344004092006,0.0650499545776352,0.0393009180440499,-0.416717150448851
healthy,0.260724889571461,0.0691661581242539,0.144734551394482,-0.0675463726154608,0.0806579437046867,0.216528185979829,-0.0276021985888649,-0.155001094342898,-0.11017017229514,-0.0985456433169133,0.286299064027366,-0.147198205646393,-0.0859155304244474,-0.159927349327689,0.218386593548942,-0.233859627544158,0.0931521526422685,0.182718126506045,-0.2516114232015,0.0314896838099684,-0.0405515277474539,-0.27232150029539,-0.161106763881897,-0.341416545885111,-0.31182741040546,-0.229520182659137,-0.0263632602094563,-0.163474021142552,-0.317478486482967,-0.0560614349087237,-0.0879245912148659
healthy,-0.202834520689665,-0.0020361469050664,-0.320243817523746,0.286269107546173,0.290566542954726,-0.307148763462933,-0.295879884677431,-0.279861120148156,0.131496177893707,-0.168492360360019,0.054634521745288,-0.18039187641425,-0.0526881906864361,-0.204437480711783,-0.322555431796291,-0.215570792951926,0.277962947719982,0.202007155414617,-0.294709629951955,0.112388037206438,-0.0030344753190217,-0.374770463936315,-0.317768945493203,-0.166015802777402,-0.299011158844116,0.0769574918234685,-0.0956741028433258,-0.219874248189314,-0.278764788920771,0.163473267870756,-0.2796795621105
healthy,-0.0433334358578151,-0.0550673218318972,-0.281739679854585,-0.161097237730874,-0.0463902776477921,0.207370237442529,-0.252476550153126,0.161573964925823,0.194160477181208,0.161046975758244,0.230530345194592,-0.0723117477143682,0.180606498561873,-0.119548863446479,0.0443508600310611,-0.0077464361454025,0.165535522223148,-0.162763498278077,0.0047261485173386,0.0587075071224029,0.116627576673596,-0.211232793884672,-0.0084181188705544,0.331531017650368,0.0028847326109698,-0.0127558794175671,0.116738762249415,0.175680825244093,-0.174849218060572,0.0280720732591259,0.0213689538183244
healthy,-0.19384331812053,-0.158114229977033,0.0399787739448188,-0.278772238727276,-0.036980310040837,-0.128864683801902,-0.124043010847511,0.0199659265618343,0.0904007820827905,0.0976422288136437,0.12597346748912,-0.188371456644486,0.219667644351694,-0.0255964250998628,-0.171576036997518,-0.0190900712336965,0.005619326913945,0.120519480611609,0.139410696936622,-0.0275067728181224,-0.244247451659968,-0.0529445608560011,0.260893171544219,0.116776986543674,0.234852115805838,-0.0736723921803226,-0.178980589439988,-0.149306521549688,-0.231949727868973,-0.0923870968448172,-0.332221756991847
healthy,-0.115263691199374,-0.0647358041210951,-0.167901960573806,0.0732413012203102,-0.185583882499505,0.104671383058867,0.180954846908388,0.0444972736892962,-0.139596266216065,0.107571127852448,-0.109930616347017,0.103418243375535,0.206347216527463,-0.0268752407921696,0.164530084721966,0.0178433026593739,0.0835948670627288,0.216398346697594,-0.114962647839146,-0.183678140661006,-0.0446824217781212,-0.177987280829502,-0.168207269115342,-0.207426944724328,0.106478231521108,-0.11217237603247,0.165047299236901,0.120469957799188,0.11023010070994,0.118632027440979,-0.155385428142465
healthy,-0.084251857286633,-0.27243716421553,0.416191513562249,0.0599314633845599,-0.304030874331946,0.172694450061245,-0.0456854206645948,-0.59307217934731,0.213292546066132,-0.101844353705848,0.308835993042784,-0.266459801502935,-0.173178318745936,0.347498563525036,0.382944687007536,0.134017304609166,-0.243047220007196,0.471478792310466,0.396344873638896,0.184624646878678,0.27627342831191,-0.12286252665682,0.0700315619872324,0.196081081000951,-0.51381049718283,-0.357792351796413,0.609457695599746,0.0433987247017163,-0.501974453654798,0.309859998936794,0.0231980196577012
healthy,0.585360561167705,-0.360688526295472,-0.574709065099394,0.553424941866348,0.634108373554739,0.0088778191322235,-0.204104929975053,-0.0023680473987121,-0.609673143424602,-0.574812844069059,0.272014113942901,-0.309789658900842,0.567670964065772,-0.370113543631382,-0.0404926670727986,-0.334366405807795,-0.506347027445737,-0.558934661710364,-0.554821240730928,-0.58906830072027,-0.0714565378400225,0.561076282266171,-0.588228634511165,-0.55304756379484,0.0619371759862355,0.588436192450494,0.154074032144891,0.550764426462217,-0.0411436442461498,0.0741170532441533,-0.55042478619786
mild,-0.002008117098009,-0.101348277539803,0.0467302389445415,0.196750845457872,-0.285572582431266,-0.0487599126430778,-0.0108093577362576,0.0009943181591366,-0.137621569247077,0.224519020346734,-0.0967379594011047,0.0023653977919336,0.233710994329355,-0.163895951558659,-0.0681840863426535,0.0884805039709724,0.135187829047546,-0.0541932937256124,-0.0565642802658309,0.0977891231142244,-0.131923760531408,0.0474134235027342,-0.0131510432676112,-0.0464908808394273,0.121457871296885,0.0704503237721616,-0.211502027198698,0.136114363673913,0.203132158088779,-0.0096947218104741,-0.127719584714496
mild,0.0866197556810516,-0.0343687357040066,-0.305068627231702,0.12835029361632,0.0361699054326339,-0.20318815886463,0.122092481668808,-0.0257399240629833,-0.180695941331973,0.253398639257132,-0.0714610404952125,-0.265946100522156,0.0083735231001081,-0.248761880065384,0.196484623737137,-0.176625769410015,0.257161344726232,0.0198523689369365,-0.22988290923711,0.163948895131756,0.0337570454933843,-0.234569488017097,-0.285669646026783,0.0310101879596118,0.29626706837939,0.114383121481727,0.22741197557666,-0.263251715690789,0.0631034360801037,0.106253979675405,-0.0036061717332731
mild,0.162173789237618,0.184061308723065,-0.317473390302718,0.274428188550733,0.243333713868781,-0.254948263260768,-0.0626923989904543,0.0936455788423907,-0.234557777339518,0.340135485377803,-0.128935412619555,0.125041322747565,0.329630436688038,-0.288045671805022,0.101774538081004,0.211920188979987,0.189239632179184,0.332889503100633,-0.221497304500108,-0.255611033768108,0.212126671673379,0.193388564663261,-0.0222726561352342,0.189113885498703,-0.0801306425778567,-0.268797580044206,-0.270684052548255,0.293404827592252,-0.0903803857509072,-0.0631591702327233,-0.272825803339334
mild,-0.289611733868957,-0.25467847428996,0.470477295307841,-0.450809759654365,-0.372596912783343,-0.592010068546338,0.622557529660072,-0.437761208029627,0.212685792115748,-0.538929689355886,-0.602130914720176,-0.461822559328633,-0.357316082802371,0.281919797946332,0.616745031770546,-0.596959390393026,-0.405438574421956,0.167623120638732,0.344379771701376,-0.407357592008164,-0.0252642659045962,-0.316006991833008,0.343315364433827,0.508705404998298,-0.580274752147238,0.349572541556235,0.412989112602076,0.267883424223441,-0.452516870507401,0.569439005569821,0.252818868229102
mild,-0.169269036694859,0.0573102130728911,-0.280988933654361,0.279980497779911,-0.0795118319950729,-0.264601703052715,-0.0729991400074389,-0.273235881570838,-0.135031571517766,0.316772841530247,-0.17536352265642,-0.226267388041831,0.145149423865728,-0.304243280999649,0.300161954649578,-0.0367216865893849,0.195427034796522,0.30164410987775,-0.262138193679842,-0.126255741210703,0.132469353036459,0.242633948787438,-0.206894164726689,-0.227886807987458,0.133209755716471,-0.290164240566922,-0.0128266580736311,-0.207312370752762,0.0813863770209586,0.168116333661928,-0.305218560737677
mild,0.0511795973665057,-0.350867830464923,-0.34422198483875,0.333778845746002,-0.0504174978764642,-0.157037305569328,0.0842493570960215,-0.0715566929464992,-0.368294951982062,0.107315823477386,0.0172853222146609,-0.0113612624666689,0.0545724151799029,-0.194219946731687,0.285922187139422,0.185281519580376,0.336482217873011,-0.350198732946548,-0.332170543131048,0.0507781516129526,-0.343279271437342,-0.0292977579513937,-0.22167077355235,-0.0571722923144378,0.173697734906467,-0.322725038357131,-0.359885353943302,-0.170615146921052,-0.0937583940810348,0.0247886932222417,-0.34814867096618
mild,0.378556480063598,0.285382313979503,-0.116188916839596,0.225664825924225,-0.326681452154522,0.0304964053407719,-0.0537594331901821,-0.309721804624566,0.164156408616002,-0.20296563118736,0.242163642589228,-0.372346575772306,0.146598395428064,-0.228304184095202,-0.127384606225353,0.145880356638486,0.329686378996147,-0.122007055356806,-0.331535060954389,-0.278383519641619,0.0199157524969997,0.157308843011578,-0.313815102036131,0.406284327882365,-0.139554351547885,0.0285131655330737,0.343561912985462,0.0476918268016343,0.150432103360147,0.265477278479363,-0.179212598425991
mild,0.0427324437733371,-0.237400924777266,-0.100582460043948,0.0297836652043847,-0.299894114775972,-0.365953420198872,0.0183537525781852,-0.248609798309196,0.0340341360618161,0.0285917585583572,-0.236462523187947,-0.286020732651737,-0.0577548504182122,0.082229586752245,-0.0516908850088975,0.0266226979364556,-0.205649619336837,0.351161927711841,0.0695144278380071,-0.243806053341874,-0.0775272979175429,-0.026063877557981,0.0416666132814463,-0.0933107608319165,-0.237133080587148,-0.0217702540254749,-0.0606424272274396,0.249251542166733,-0.235188098887388,-0.157500567917726,-0.105930145156961
mild,-0.0416794195664849,-0.276962475082829,-0.224831759821722,0.135575489318972,0.190801725761665,-0.296975600759716,0.254734170708385,-0.0361070890427128,-0.213276357300963,0.192987965186569,-0.117130872219882,0.0876390066079746,0.2341448101584,-0.215564521825142,0.150724070411721,-0.260769431495378,0.272903521369969,-0.0662985002589899,-0.176236540785757,-0.121449985088932,-0.178097679364652,0.200783616643932,0.156538706031944,-0.0238759790303116,-0.119694597479257,0.299993427351671,-0.0083854240241098,-0.300281446688991,0.20900315487124,0.13340818304533,-0.203121419378154
mild,-0.0190887409947183,-0.14009631819546,-0.171196736288073,0.151435281842212,0.0159040284152044,-0.160290744717983,-0.0411572939162643,-0.34594375903992,-0.0182023321455822,0.118134147866187,-0.217908165560415,0.0907801221447271,0.109339571688697,0.0983488461301666,0.24201202550171,0.0877870335350798,0.155311396706647,-0.105445867333648,-0.171796470266138,-0.124264085345311,-0.0363553629785288,-0.183063046393823,0.0525011623248227,-0.0774117710183364,0.13126859259335,0.0379473810088509,0.0559059126667342,0.185653268016513,-0.127346136186335,0.338092757556063,-0.128759553235034
mild,0.164137676820079,-0.288438419156871,0.334765538009853,0.0626896963484128,-0.117097551796904,-0.0178982830927665,0.0999671215028059,-0.106384177034533,-0.14647706245071,0.25379363216934,0.0971882256600066,-0.27450737552389,0.0497458920280056,-0.378533147533942,0.267505289288415,0.421258671116981,-0.0246992650238279,-0.146751295593091,0.231836698569327,0.0816849120107053,-0.0740429484430073,-0.495850085844752,-0.0745731325182782,0.0176057677408928,0.0486489594584796,-0.244414858699892,-0.335314004294616,0.234341361269745,0.149859271206748,0.345369219515272,0.240411054821122
moderate,0.147924340650488,0.127442419905246,-0.147030518022176,-0.20342229981427,-0.221317752306977,-0.130985493151852,0.15494605261042,0.067024305866951,-0.396178206119524,0.240416808837992,0.113774038012418,0.231826363817835,0.328918466380975,-0.174776193269028,0.152293497657085,0.282356255249026,0.18177147054864,0.346202616891288,-0.229654589612816,0.16321349888042,0.0380238093886718,-0.195733938260025,0.209872361812288,-0.222119879637929,-0.0643271423905771,0.191336694405587,-0.188543705213054,-0.0699205555294829,0.0964609745705059,0.0047053730969144,0.117040373199427
moderate,0.315128153427728,0.339545997955599,-0.375316156464484,0.18041522977692,0.117413944800468,-0.237835035520451,0.0447374946916655,-0.118063163709629,-0.183408850302494,-0.254877031885914,0.24947589123887,-0.0897680395853827,-0.183165393211559,-0.368210816180894,-0.130777034014022,0.0737810239473049,0.182444038868047,-0.140966164116125,-0.266481819887159,-0.263533284008054,-0.0060278172329695,-0.157881923471474,-0.0667929037445354,0.231757625176365,-0.3234417622367,0.223281711640102,-0.2837041548385,-0.291657086475716,0.051635445601496,0.131408219064595,-0.31290998882143
moderate,-0.259909215803218,-0.429471391602424,0.211623759764093,-0.0231867913328101,-0.121351963434888,-0.0503093629923173,0.0950065091882823,-0.455885988685338,-0.16824217619694,-0.0025177051237317,0.349597180375568,0.286326493557594,-0.203943081406125,-0.209919777084251,-0.132648497846203,0.106528959497913,-0.554887530283304,-0.296577566099049,0.0161381043810518,-0.38977831952891,-0.42415950244667,0.262712273782145,0.447234999695368,0.246952421387961,-0.353471397695605,0.266982213672021,-0.361686638917712,0.0545154289518592,-0.551393875873808,0.407176986555346,0.189223237101932
moderate,0.145659524142863,-0.161371385611245,-0.0403824635857766,-0.0385012788955788,-0.0477858114063108,-0.0948427594744225,-0.0241393025344639,-0.0796451135992911,-0.0428297049413583,-0.0179723571436652,-0.206554146819832,0.195536758636931,-0.12379815830554,-0.0246722623170188,0.0038478964384502,0.14210907121126,-0.044115002927765,0.0156063049051849,-0.061583659075799,-0.134338230170706,-0.0830897600451728,-0.0920010332662232,-0.125626877117294,-0.0716469144682798,-0.0824947480702159,0.0119916218848991,-0.0477388438233967,0.0092542026272765,-0.0016468287690663,0.0142098449503987,0.0419845562230364
moderate,0.0310458808036932,0.125674168297011,0.0440637358400629,0.239580638444804,0.244014878121257,0.129450405550798,0.114199923004892,-0.260305567542733,0.162613441357658,0.142392869446645,-0.316954852258952,-0.199659598060564,0.0028600917486987,-0.182794409061939,0.321697336725137,-0.305600851064376,0.144356856373179,-0.177741294010435,-0.0136715630269799,-0.0153139447084982,0.117680798765112,-0.0498922344570725,-0.222521245685465,-0.10125316467699,-0.0178996699647876,-0.167604048564805,0.0734968188275062,0.251895160942372,-0.268609567659951,-0.0524894115321755,-0.12320773282003
moderate,0.20935126470488,-0.291895172915592,-0.234400201932579,0.285421077161391,-0.0359706737732646,0.0843483545161703,0.0788733416474879,-0.106617307594513,-0.164832071585006,0.142670476868086,0.18043206733334,-0.0988521001549807,0.213933410939239,-0.0561331363181844,0.0738997151688563,0.0959272437159465,0.12913734921373,0.378073275871501,-0.14224034058533,-0.0923696582106524,-0.242270044239915,-0.0994977438522792,-0.145194804035657,0.1405841050456,0.0802550314593554,-0.104366999027007,-0.0776022608184616,0.0093851590158676,0.227269129233433,0.0310684731111936,0.0773709395699941
moderate,0.137581291057048,-0.230591588838317,-0.165062802470632,0.0643617176336044,-0.202934703109299,-0.117465641491072,0.112188008764996,0.0243513470219504,-0.125427410452721,-0.126832842032417,-0.128104657317805,0.0768568798426851,0.173294897207647,-0.196654362345088,-0.205655676387076,-0.0074622193015185,0.073539202720947,0.0533989951268346,-0.168113153270822,-0.215392419012118,0.102517300990421,-0.0566342810015036,-0.228322127093112,-0.19453698228176,0.171348064213764,0.175676510405774,-0.159606186711248,-0.112416154721044,0.142248159999391,0.0293305809595802,-0.218250054904488
moderate,-0.117260415231683,-0.184956426582492,0.0845209232812888,-0.248732967583854,-0.159742091737765,-0.0864527209315091,0.380916078004094,0.146707952663341,-0.0151984241757972,-0.083682540767469,0.0465634823609624,-0.139236770444168,-0.119200994714054,0.136391662250256,0.177608138657689,0.22663228011618,-0.231849201971241,0.19097388176836,-0.0077076754183235,-0.11735136625355,0.0917357376285478,-0.123374265148236,0.0192562468984286,0.0522252990225913,0.0727189112066539,0.242880364334854,0.0839227315801573,0.134372611191706,-0.0342058011408738,0.203333206372243,-0.0905071541750648
moderate,-0.0134915409185121,-0.0222324750368023,0.0968277174547224,-0.132466616154938,-0.0357156562249028,0.0960595342274524,-0.0092981481489929,-0.36462651335457,-0.049845728551757,-0.0253194954851307,0.0278927725008964,-0.550404194309489,-0.152769209427465,-0.0547547142445026,0.22665250680452,-0.102557476678781,0.0220245457422029,-0.0361538580935651,0.242240972100439,0.306105816557224,-0.144604488727176,-0.0269396112388842,-0.128916922627106,0.256040759078489,-0.129803510036023,0.192467289225319,0.2558601889016,-0.0491088563147557,-0.184361390628108,0.138139225222001,-0.046961621559781
moderate,0.0736282819105345,-0.238296659230441,0.0377834797835741,-0.231407614830335,-0.0400850115470405,-0.303257911617291,-0.0527123344655186,-0.111676126829101,-0.0164061892598452,-0.16470984636069,-0.253417308226008,0.14671228266079,-0.0614519348105736,-0.327242568080262,0.114102065714917,-0.145965839926693,0.0261151284332071,0.142140320914444,0.231169167845832,0.196583987832661,0.224202368994258,0.15743721333334,0.211134437517459,-0.094165824358404,-0.0274887904091499,0.227442137805444,-0.116118497822999,-0.0980172615211418,0.0258352124079206,0.0634476323982641,0.0452790089051337
moderate,0.19822336208335,-0.116672008913924,-0.282430514513769,0.186730161833195,0.004395805673366,0.0357159210960992,0.0626860204878971,0.224918723620563,0.101424057984435,0.0704244700587186,0.178671184765358,-0.0551765191292301,-0.218096066898359,-0.0624112826333117,0.0560007326929862,0.0765144925020278,0.140757360832575,0.0294427400830664,0.0222079765789847,-0.245157745575019,-0.35042813352365,-0.241998260247287,-0.293557397624477,0.12921837093999,-0.157607949247145,-0.0966161455291913,-0.110902513967631,-0.178762764050219,0.181830670093089,-0.356518155966959,-0.0842071524304184
moderate,-0.332498051014955,0.0427964930676541,0.303386727143766,0.428220765015848,-0.227880173832006,0.26340703575043,-0.102504291948983,-0.196499140181325,-0.251866939091231,-0.267506945034196,-0.218737048136467,-0.300541062108091,0.38623375803718,0.182095010892859,-0.198949901954788,-0.0646854167445621,-0.209326280362884,-0.303075790023686,0.161268783702302,0.0695528290462481,-0.559787837910099,0.0862450357077981,-0.165738668799835,0.224862640599155,0.139085978527934,-0.260620409408441,-0.158137108994991,-0.0019390930948495,-0.212915832939006,-0.0245154895604593,0.139488753615971
moderate,-0.128158885061525,0.308577501386848,-0.196210927644669,0.0350928225316923,0.233680207219191,0.174407458544912,-0.0622938864918926,0.0991827504265776,-0.175340317714301,0.0516042268873394,-0.295227941670593,-0.182362805776246,0.220770356320995,-0.145997533572603,-0.237609851102424,-0.17008545910095,0.158049614038033,0.024674429444126,0.0440263527644306,-0.161311576992922,-0.190340476686036,-0.260447650637275,-0.0193661292975034,-0.196167633237968,-0.0636759251308056,0.100700760561536,-0.293172810302499,0.0458447178458784,-0.221572655795175,-0.099202368204614,0.0029176371265939
