group,ATF1,FOXK1,TP63,ZNF76,HEY1,KMT2A,MYBL2,ELK3,REST,FOXM1,TFDP1,IRF1,CEBPD,STAT3,STAT5A,E2F4,SP4,BATF,SPDEF,MAX,MEIS1,JUN,E2F2,ONECUT1,HNF4G,KLF4,IRF3,GMEB2,TCF12,ZBTB7B,TCF3,CTCFL,GLIS1,RARA,NR2C2,ZNF143,SREBF1
healthy,-0.204637370329441,0.0285473287233371,0.107504180951807,-0.0256203241327165,-0.184076066476809,-0.196506802022161,-0.125933469114974,-0.181221333604475,0.0011563474925908,-0.205721446103745,0.0491086325759685,0.0277523398221809,0.0226210478238089,-0.165791321750216,-0.211864542158134,-0.113611141147053,-0.113502733569623,-0.245651570457273,0.147434305305336,-0.142411420884394,0.0892555720843578,-0.215008361903615,0.21193681387642,-0.107359637515234,0.236509198093976,-0.101288813179132,-0.045567318379909,0.101288813179132,-0.174427792085504,-0.230293830321301,0.181149061886189,0.0737532885118115,-0.0272464377941724,-0.128932745423882,0.245579298738986,0.181149061886189,-0.156359862513772
mild,0.132324466177773,0.0715193379069371,0.158530176905961,0.0948675234896314,4.40404115916242e-05,-0.130822719376833,-0.253978867245484,-0.119957647905279,0.0582392276947706,-0.132402135556135,0.0745300154057432,-0.179054153966588,-0.187603095423325,-0.149472636369731,0.0250355684447875,0.110764550357485,0.0193019857820198,0.192830785982254,0.0883450656527981,-0.14263242123697,-0.16833161517463,-0.161726906923713,-0.0360460878004864,0.115631900811169,0.191738833649458,0.180476044985753,-0.0191917285813685,0.0548700841507872,-0.155909824473483,0.19064927594897,0.178890381939558,0.114879049236183,-0.24494079611107,0.147835020213881,0.19629561070414,0.0849803990300876,-0.107418311992107
mild,-0.0887678187272766,0.215400303515751,-0.128324405025712,-0.241539760290224,-0.176214502921672,0.0876060734073685,-0.0041067042290857,-0.140633293120507,-0.0314621585203707,0.200301355887766,-0.0225988461585985,0.017066618686727,0.0303000390473806,-0.0247337636450383,-0.0160949431325237,-0.15498056720656,-0.0269652126266589,0.0003494589786776,0.190788887928558,0.195505087528378,-0.107004414101718,0.125660060928107,-0.019436130155641,0.0377288484923967,-0.0379192924111836,0.0240629071688402,0.193370918348102,-0.11793305147666,0.0396613491614225,-0.0831124948913955,-0.0955609420858116,-0.19261550327535,0.0388846073629912,0.264280784620019,0.0499269872748906,0.120031676114136,-0.119745823159415
mild,-0.0299173748916919,-0.0850154631105114,-0.0180435642457077,0.094117479952203,0.155548454725757,-0.0498379108255988,-0.0123204735250042,0.0916970609460726,-0.0172493871723038,-0.133228807924404,-0.029322213439426,-0.0320602194788669,-0.0932452827698809,0.0507511381457525,0.12585233133588,0.0554766967335586,0.0032230056117958,0.0979039541526881,0.039019601223511,-0.155653888114218,0.0607441763540812,0.0488433115544866,0.0455211871852159,0.0314543740300977,0.0683049743276556,0.269013664748922,-0.0400869234960314,0.065210146746737,-0.0206905917154856,0.114014792409117,-0.0199318184736315,-0.0431318624994407,-0.2120195412403,-0.113496573687971,-0.0809231333238566,0.0168360631507196,-0.31649107074486
mild,-0.0396569302670573,0.0138666430003546,0.138218917728759,-0.0073663428109553,-0.121085475441013,-0.0467270976957694,0.0352099593592459,0.193143347428552,-0.12473821819375,0.0557096217545598,0.0180035167650822,0.0712100675841881,-0.027112830829756,0.0122396231755109,0.0100446097384521,-0.193350537382049,-0.150610707884769,0.0652767411846596,0.0074992280341063,-0.0260087426995856,-0.0708130483738461,0.156937543408431,-0.0859408795790011,-0.0444250503461494,0.109403363052689,-0.15325313872942,-0.0281140117703401,0.0382909138119754,-0.0857658021709518,-0.0184470920512845,-0.0520052475310387,-0.205613355586695,-0.0361691615661201,-0.0413704215399838,-0.0065867479206834,0.0390496616361846,-0.0058400719470156
mild,-0.0469408184087892,0.0177255864769373,-0.110809184053694,-0.0071641921646609,0.0765925612365655,0.0047586802788338,0.133459138861833,-0.0312146339427748,0.0826581371260628,-0.0035171642780239,-0.0107192706456593,-0.0992338087146257,0.037030583117938,0.0681336637233524,-0.103942683065405,0.0039319317268357,0.0853870641291256,-0.0323867898399806,-0.0101548863879971,-0.0035570687278736,0.105806648776464,-0.0143943610132379,-0.0202555385486423,-0.146806928555697,-0.0355137164619308,-0.0341598012688385,-0.0246242299522618,0.0089379996922689,0.0146173681756149,0.064864235425131,-0.0958738241835783,0.0343819625762934,0.0184425729137628,-0.118969395267097,-0.0142731549785324,-0.0181814027675521,-0.0833936328588286
mild,0.0145357865351201,0.132491627342446,0.0273666285996099,0.0988555134480127,0.0539195942104132,-0.0065928956823958,-0.0363867917734065,0.125023083102502,-0.0716704383947349,0.018975844226493,0.0649919370920719,-0.0277381324157929,-0.114388530366595,-0.02910324851506,-0.0520041855234483,0.0718479642444195,0.186079414441769,-0.217194565698217,0.0579884894158273,-0.053040839547823,-0.113828817064705,0.0466087445341186,0.0421357826091184,-0.01127266959033,0.0524613632259433,-0.0278805012523694,-0.103211194307926,-0.0385947887286846,-0.0988081368128729,0.144096786704316,-0.0492782540857409,0.10863052841296,-0.171672138736116,-0.148125985204638,0.0589885187071292,0.174119612976799,0.0560789516087213
mild,0.0172193675231053,0.172869219358201,-0.0633105379906978,0.215564449120236,0.0252165766299618,0.0913007698646956,0.0146643531169014,0.0353371246426872,-0.0546321785813646,0.195725596174642,0.0471100928336431,-0.140307151503382,-0.0287218377544357,0.0482243201802871,0.297397790398037,-0.0456104409331285,-0.103234915596361,0.041670701220655,-0.163469064875255,-0.100457055720828,-0.148880395125296,-0.124986875872984,0.0531703683643209,-0.0184317029380073,0.175987654384972,-0.0376594827727364,0.0219860180966102,0.137108828478172,0.125718481753422,0.168328217341689,0.050975550723007,0.0036342031570415,-0.0501850800016142,-0.0783855434504504,-0.163930172796068,-0.158496387358409,0.170248332391881
mild,-0.112880688138465,0.151944084944437,0.0963989474807549,-0.105519602894986,-0.0257594283195281,0.13472052221556,0.0389647279696315,0.26555973311933,0.0886497599988746,-0.184625428284202,0.215414222443185,0.0057880901856604,-0.153226707584915,-0.0238802420484986,0.218102839885538,0.217115068042967,-0.0059104510998334,0.137817394608861,0.0450076524558836,-0.0602269954176074,0.0222640522878018,0.243816039760515,0.106375118046972,0.035730470417678,0.292727395431017,0.0073233801683916,0.004499616757669,-0.198011813419448,-0.0501996124026601,-0.0162987771420077,0.042347205471929,0.103144399860305,0.141205000579226,-0.188992571655453,-0.232653748431821,0.0825205905707556,0.0964178000182986
mild,0.168056802307021,-0.0026108598553099,-0.0332735214873557,0.0102580728652476,0.181611478941383,0.176846547362075,-0.192470364134781,0.106084044217364,0.0222030937333927,0.333219302443116,-0.120498372298061,0.0822144489739168,0.106227282010631,0.252256021550463,0.201695215051264,-0.148775647212904,0.0182163646591506,0.117307146607444,0.0131479936448515,-0.120284133496681,0.02391307212658,-0.284608327426221,0.0345285092431074,-0.208605455571923,0.0539131325784786,-0.0444635949274593,-0.0258984041129414,0.307783415973217,0.265960002519925,0.0764020278382013,-0.0633306523698266,0.094703099396272,-0.0294400287660673,-0.0278684574013543,-0.100749194735905,0.0508209937377922,0.0689639981781168
mild,-0.103755716054658,-0.0880328131945783,0.0184370987009267,-0.0812817102486056,-0.0369663747423155,-0.0294481184466911,0.135542223037378,0.130983233451363,0.0984832872820074,-0.172211922947176,0.0079474900090142,0.121882711382313,-0.131270987896094,-0.0789727685840873,-0.0660545123786486,-0.0240118614768407,0.250246516123294,0.0701573152516174,0.0083012361397363,-0.18720719073468,0.0755694008481104,0.235973511992063,0.165013265921499,0.0006045720883789,-0.112578267330098,0.187443149379359,-0.0620059991775857,0.079400371688957,-0.192757973973533,0.149870667858293,-0.176739643216864,0.0860902788563503,-0.0326496743987637,0.212045578894936,-0.172458624424459,-0.001693626743536,0.184153924239792
mild,-0.100309997142345,0.0999491698144944,0.230568662496252,-0.0414951427027684,-0.180323457093118,-0.0403224538872554,-0.0983254468391687,0.0388791445758548,-0.258442573572677,0.260697744371741,-0.124936462268118,-0.313017706910014,-0.23616148607793,-0.0714438109143317,-0.135761282103623,0.240491414012132,-0.273146287182571,-0.289744344263679,-0.0554772016569621,-0.0952584145524423,-0.0682865717956428,-0.273416907678459,-0.16408622733986,0.140903071525488,0.167694500618362,0.146135067779315,0.0221006738308223,-0.332141555286073,-0.350543749006431,0.0004510341598127,0.248068787896985,0.357670088731471,0.284422141177889,0.0108248198355048,0.170581119241163,-0.370659872534077,-0.279370558587987
moderate,0.174315188434228,-0.336171144913958,-0.132902536108965,0.272692964191992,0.221484404641287,0.195815783931778,0.110580618838271,-0.183940982129209,-0.0882357922955673,-0.250716635726734,0.278172179653066,-0.265466794882285,-0.195570118546814,-0.122137615420609,-0.234765445800248,-0.119141862531742,-0.243948651857238,0.131551863922982,0.193266518131456,-0.286997611121636,0.100051127477173,0.0722280603360335,-0.137206067227711,-0.292052273903536,0.0688521110180551,-0.132603740710189,-0.0754182983213308,0.104893270203826,-0.223757784314844,0.0935297838552792,-0.225080185484303,-0.036031410559383,-0.171268255256826,-0.275681405611069,0.278781956233602,-0.266253021600434,-0.268419166383729
moderate,0.140331662340631,0.108014301500374,-0.0143803165060989,0.0306753570985492,0.0874466421751752,0.0733674543829535,-0.388802623006264,-0.323099746642563,0.0745492425430754,0.197955198494268,-0.108514288798887,-0.258851378783627,0.0050510080497518,0.0069145970714825,-0.110139247519055,-0.246351696320799,-0.0264822817996551,-0.0686857551332397,-0.0811854375960677,0.0204142541313368,0.201761919971584,0.112980084442425,-0.137399918635713,0.168955935180507,-0.193784849890761,-0.0668562561545894,-0.0098577041240938,-0.130820540321188,-0.137445372026487,-0.0927192355049499,0.0827535795777679,0.0725492933490229,0.189432687724158,0.129581935422599,0.140729379509903,-0.158263025000942,0.129195581601021
moderate,0.105338501325886,-0.0028596466838935,0.088454676032356,-0.086172878041466,0.123726355352498,0.0340415631046742,-0.0534317235074294,-0.0411163321310555,-0.18988028368454,0.038380337383685,-0.0592523289336795,0.135684593264346,0.0833364249889341,-0.0603087063522607,-0.0556122094398563,0.123136696405488,0.0785730507345668,-0.060127141483442,-0.0203669964720655,0.0624507733861131,-0.0173916662157977,0.0664346708760694,0.126806128096002,-0.0601464932249462,0.270668681944685,-0.0421741324718061,0.118827518907602,0.0688781128254061,0.0254513819678551,0.0968985807701582,-0.122765598303702,0.0900935977870998,0.0300363217821765,-0.105876081321495,0.0864113597970616,0.0177946377741789,0.0904151781973898
moderate,-0.0485846238188621,-0.0427988014577898,-0.0175809253611518,0.191541589896869,0.0822902375726407,-0.038429663950048,-0.111624865209287,0.151473184508389,0.0282472999706036,-0.157511230322084,-0.203715251534159,0.126666613843874,-0.133069018536936,0.197402331724216,0.107778274727302,0.162616154995899,0.0408328155285172,0.182278573901627,-0.178713622107395,-0.0857334858629531,-0.177436354905108,-0.283154059908404,-0.0339323223339382,0.190153060786558,-0.43980566654966,0.312663147516951,0.456569608132293,-0.279828391301063,0.0837510859074467,0.179179552931279,0.284852566278988,0.21303366486794,-0.151311136628109,0.457348157087007,-0.197503659896065,-0.463112994684343,-0.145627962874164
moderate,-0.020414476696871,0.0306047034461902,-0.026712672671327,0.0775784695436677,0.0266133918633698,-0.0771612670473081,0.0661812558931155,0.05805807787576,0.217204655273872,0.0183959528541897,-0.0051598132270362,-0.105874615326178,0.181102137647712,-0.0416951505553015,-0.008112580627742,0.063351195108986,-0.122035634486634,0.0703917661137291,0.0336779464340801,-0.183836821925321,-0.180507010557317,0.161977195939589,-0.143432879630812,-0.0499025499322162,-0.0255173986744036,0.0633350201458919,0.113662023419993,-0.114547184331387,-0.0925062872075308,0.0640818572349635,0.202538983563603,0.0299409722019816,0.135601966463847,-0.0471589415370382,0.0187785743949688,-0.217799224606919,-0.0612272551275187
moderate,-0.0900816480657941,-0.0788067760052877,0.0613064753580242,0.112331588908112,-0.112608488296687,0.0002122931324814,0.0059440996722626,0.130788991265631,-0.0712301259386602,0.0325732210906629,-0.0047394846966046,-0.12071311624547,0.150441501323664,0.0886321127179552,-0.0950111702280653,0.04364627962879,-0.0799393301568414,0.0144927605851677,0.0118020936821397,-0.028168759805674,-0.107755672558874,-0.1207126840966,-0.0689653417472056,0.0378045992387627,0.0129080706781765,0.0262682771117906,0.0120004500135574,-0.0977046460987496,-0.0421400247417385,0.0402411626061183,0.003159656464403,-0.0378490025351748,0.0246664092872093,-0.0534776664256402,-0.078635645052692,-0.0579438169618488,-0.0509311211708209
moderate,0.0766653100419527,-0.0168144087079244,0.0480776563318533,0.0191302257204551,0.0339206778246479,-0.0151656850843495,-0.0285981457928278,-0.0109866772518285,-0.0165799727088969,0.0917096028573159,0.0145227347674785,0.0660196818878434,-0.0373152614506056,0.0222276464872027,0.133027650277843,0.0483488710294771,-0.0211826124838378,0.0163226346368171,-0.0286054789689283,-0.0061436221188857,-0.134043915667276,-0.0290718689689186,-0.0554497546747097,-0.0426226758578493,0.104322552932042,-0.0018140021310703,0.0242088450333639,0.008864004815975,-0.0104651192039438,-0.0561118840675359,-0.0132226190539108,-0.0604750110292258,-0.0139289731395275,-0.101461824526199,-0.0220417222685321,0.0689485524223739,-0.0509767428896065
moderate,0.114831753584173,0.0044491854359578,0.0253333692400417,0.0705265868888947,0.028756139536105,0.026187165576314,-0.0339123769745682,-0.0344350657332332,0.0394437636414566,0.005468382638635,0.026771512646124,-0.0118131941285459,-0.0015218225426363,-0.132593323176309,-0.0482505645810467,0.0108839152962886,0.126212360831352,0.104819495960321,0.045985722687737,-0.050748154365137,0.043359127568126,-0.106860153617176,0.0883564210397989,0.0020572956138304,0.108683844974793,0.043169993145447,-0.110800963830985,-0.0523953732746854,-0.0370124198404715,0.068634141620834,0.0407843425571854,0.0570809155700325,-0.0962384696501323,-0.070897331952238,-0.0721080491670136,-0.0482940557112294,-0.0535765458820373
moderate,-0.051594257536144,0.0466279719085116,0.246856698528237,-0.10423491162529,0.0457180937741618,-0.0505368514332509,-0.0434701067908016,-0.128721863180187,0.0882737555062143,-0.0357119624151787,-0.0370448519220186,-0.034348980138636,-0.0146813571083782,0.114424535482461,-0.0701513839673663,0.0527109521040073,-0.115727495324041,0.0495590402984608,-0.0158253716704162,-0.156008747152994,-0.105891481898934,-0.0724566206101613,-0.0174218379568758,0.0651301321424987,-0.0182363815443891,0.0412160849430565,-0.0050072248427838,0.0416890062750538,-0.0790024096621986,0.0163451039775069,-0.0812747807597626,0.0364391635735543,0.0445296332514516,-0.0777751302820938,-0.0051841931632587,0.0508332937581018,-0.0973465216910796
moderate,-0.187621950408588,0.154558774781525,-0.28676128862716,0.0899882720684613,0.0813725516529087,-0.207373977406573,0.0554027070087478,-0.207044962840542,-0.199449745231492,-0.166877303194442,0.0237448139349017,0.0636894128582696,-0.0083480475482733,0.0807702877015302,-0.0204379387203886,0.247474718835854,-0.279885441848923,-0.112517405064469,0.101130155168962,-0.210234731175621,0.212582445282383,0.146456094028258,-0.112902184811183,-0.0944327569689114,-0.290425060998046,-0.160191058030527,0.472632212362296,-0.0342844330840243,-0.0244920673560564,-0.28477047167677,0.198802869135567,0.136128382565731,-0.0566072349115047,0.0291986486057175,-0.285155251423484,-0.278909551186967,0.0710559932265188
moderate,0.0505121175872572,0.492705908120699,-0.024680350813199,-0.223524881097228,0.376613142327984,-0.162099342663567,-0.119246644294199,-0.0663816332217077,-0.145128472631773,0.212611460250824,-0.151336106507709,0.129108772306775,0.0555683355023345,0.260069822463629,-0.0153688999992943,0.0509626716588978,0.111086609441153,-0.0782962853384245,-0.0807993635142053,-0.167405868396222,-0.0462568846884298,-0.0371957416921032,-0.09741980260139,0.0588223371308496,0.0896101986929538,-0.0380968498353843,0.0904111837092037,-0.0606746149809274,-0.227079252106837,-0.119046398040136,-0.0698358811042852,-0.152938076540209,-0.309530647217058,0.230833869370508,-0.127907294782401,-0.155691462533568,-0.275338599335892
moderate,0.0115370029733075,-0.130359119160289,0.192863163960983,-0.0067726507783615,-0.0763848016763536,0.0404955158803057,-0.0555008608516089,0.0703170504007803,0.059236680438713,-0.0507571975309586,-0.0942806779421093,0.058941125091632,-9.60554878013308e-05,0.0751907580741463,-0.0070682061254425,0.0750725359353139,-0.0424757367057485,-0.0339903426910524,-0.217346968913174,-0.0078484722417364,-0.0041658526171069,-0.0257591262748461,0.0323440994078112,-0.130645807846958,0.152100170491569,-0.0929802344149528,0.0041067415476907,0.0109724922603828,0.0445653130096113,0.207395620376956,0.0668117639843995,0.035491763854224,0.167634559534147,-0.045425379069617,0.0123438690708387,-0.119051171580969,0.12576618906665
moderate,0.0002401296593681,-0.193488339530366,0.0042645399506084,-0.159530749700335,-0.0910921687827341,0.0948902873949767,-0.251208183652851,-0.159731807415128,-0.0059389355754227,-0.166848599319722,0.0721341356753335,0.0267813760097289,0.0103182493632207,-0.0595757614898043,0.0425534176365642,0.168389499133905,0.10486747124201,-0.0099470658897567,-0.153234468631818,0.231644535404535,-0.173622697710439,-0.0656091209312836,-0.0383002736697901,0.077610719906617,0.277459646414279,0.0921112953370692,-0.0298078237166124,0.0640315911690619,0.0610727053663397,-0.193489967528057,-0.203192833764219,-0.0999761521805087,-0.114129150104011,0.144518168996179,0.154068003449422,0.0543466329074968,-0.140119319236093
moderate,-0.15576990820857,-0.0149342410566501,0.0941952707845383,-0.115838571744875,-0.03546916302118,-0.0219520496709751,-0.109825953480168,-0.369111508011499,0.272099198082389,0.0742574700249848,0.0784708248048064,-0.204145061536504,-0.0116613521746661,-0.1123798452324,-0.136415390261104,0.0982933964267209,0.132591962165955,0.130167464835421,-0.0337593042714557,-0.139971911715452,-0.176929410236408,-0.273838477037467,-0.0017292542925136,0.239909679694052,0.152312107887746,0.113188029169866,0.0815804315470719,-0.205747482054822,-0.0087569241238186,0.0502377792180556,0.020411411583902,0.0020388202310788,0.0768122334870058,-0.0250837760491184,0.135515240940975,0.0261352759812391,-0.0446782321158105
moderate,0.0301657975884421,0.0769153416307276,0.540069487170378,0.351409215245951,-0.533160626456248,0.349920771285995,0.0820256658932433,0.450973712467343,-0.434985343597482,-0.521005000783274,0.504148372936772,0.471464624316071,0.178799330689718,-0.401879869188127,-0.474515934433981,-0.128750402536196,0.438148287012389,0.322198502531814,0.40672971575765,-0.467036503535202,0.341399429615247,-0.595179124787749,0.493121483933431,-0.308963754987872,0.263591021608546,0.319816992195885,-0.113865962936636,0.0836629542491949,0.507770253239332,-0.482590742916742,0.29549333715027,0.0223762741980056,-0.4885321150569,-0.142890620155778,-0.457312002996823,0.187481920456128,0.0190520826874371
moderate,0.0072169481431069,-0.248192281356059,0.0565878134568165,-0.0517164568738594,0.126485107331041,-0.0973470545646273,0.0814917898507834,0.0076406894349121,0.0409494242072824,0.0812315392936117,-0.0180540482673841,0.0373593011365551,-0.17010710456774,0.0841576897889907,-0.0037602868965703,-0.106445814428822,0.311226300921281,0.0118414003513114,0.148256067402134,-0.418109202824327,-0.126975579534942,-0.0054852809742338,0.194173608014911,0.0186612995674513,0.188761731043982,0.151806151925604,0.0253410638681911,-0.0017583595337112,0.0913145801112119,0.120556065791373,-0.0406090965555963,0.0838140255916999,-0.0980844311432804,0.0950948862814108,0.0146207428400808,0.108474434156519,0.0966196876227885
moderate,0.0827748078165164,0.10004556658969,0.103809248717418,-0.0292594852223499,-0.0003891251741331,-0.0499171371876558,-0.124137495810241,0.0324965440001393,0.0854051818009038,-0.0224849790173254,-0.0027831993780939,0.0065232391170771,-0.0442183410544935,0.0928409426593374,0.0774191303823801,0.156603484660201,-0.116409537366179,0.0259302025123993,-0.0253284447679904,0.0046040480432762,-0.154781730013718,-0.11077651795761,-0.0311834047738999,-0.0916511782291705,0.0227433202058422,0.121202352198336,0.0448228912070219,-0.142600104011644,-0.0192403993536674,-0.0227836053469801,0.0387063135870686,0.0189087977867967,-0.0583634271070902,0.052848594820843,0.0074804642097517,0.0682824703008768,-0.0251961218552326
moderate,0.101488545539148,0.049444366384104,-0.0773808095425317,0.200675004518801,0.0519675510976042,0.129457037696192,0.0072771694288243,-0.0651133314740063,0.0063198927972541,-0.0494089227875033,-0.0745772709719759,-0.144437099077517,0.309769296603429,-0.0130107452654094,0.0766689423770024,-0.0102959654480311,0.0429627808975686,0.0617425955167223,0.032122331916969,0.0046461563087642,0.0482393839407978,0.262658466730733,-0.003031625602765,0.161143712898324,-0.0501089088600876,0.0013719667117981,0.0197557116190788,-0.0571315333606486,0.152886453142653,0.217485952307066,-0.0527220504201715,-0.196109569753281,-0.0696408266149962,0.0374665273965324,-0.064442998213226,0.0004879734602418,2.74063866672924e-05
