group,VDR,LHX2,DUX4,KLF5,ETV5,TP63,SIX5,ARNT,HEY1,ETS2,HOXA6,ARID3A,MITF,KMT2A,GATA1,REST,RUNX3,FOXP3,HOXA4,CEBPA,GATA2,E2F4,ZBTB33,ELF1,E2F7,BHLHE40,OTX2,BATF,MAX,MEIS1,NFE2,POU2F1,GATA3,USF2,HINFP,BCL6,ASCL1,NR3C1,CTCF,JUNB,ATF3,FOSL2,GMEB2,FOXA1,RFX2,MAFK,TBP,NR5A2,TCF3,E2F8,FOSL1,ZKSCAN1,YY1,TCF4,CTCFL,GTF2I,ATF2,RARG,THAP1,RBPJ,POU2F2,ETV1,CEBPB,ASCL2
healthy,0.18241381695621,-0.0809804603405044,-0.0858949371840156,0.0976029555464982,0.002493374280899,0.0160081856005549,0.0221512816549439,0.0881714963100539,-0.10074677529198,-0.239074844093162,0.0689833551048741,-0.0133702678830819,0.0662008939508273,-0.0473741113370822,0.113249782555618,-0.125825061537544,0.0029992763089075,0.12275351351035,-0.0949650378290252,-0.0692363061188784,0.150975619501396,-0.226499565111237,-0.104324225347183,-0.239074844093162,0.0724523975826467,0.128788201987308,-0.185774451856552,-0.176270720901821,-0.092146440815835,0.0726330768783641,0.220139653901987,0.011274388052761,0.100819047010267,0.0129727734325038,-0.135328792492275,0.0788123087918965,-0.0057817374629543,-0.0912430443372484,-0.0152854684176856,0.14121893753266,0.0377981086640641,-0.119537422046581,0.0505179310825636,-0.16405680051133,0.0388460485792246,0.0098650895461658,-0.173271444592913,-0.128968881283025,0.204854185484301,-0.0582871407984086,-0.0377981086640641,-0.119537422046581,-0.229571113138431,0.04860273054796,0.144290485559855,-0.239508474402884,0.009720546109592,0.135256520773988,-0.0880992245917669,-0.107034414782942,0.184076066476809,-0.1163936023011,-0.113249782555618,7.22717182869294e-05
mild,-0.083954105082331,0.0672647410916358,-0.0631744197176416,-0.0368349429443156,-0.0485386833487311,0.0793070370611542,0.0034185706053805,0.0745244980833764,0.136864041483044,0.0766289273138865,0.0207224269567735,-0.02972162128516,-0.0886735379850015,-0.113108502649924,-0.152767868847692,0.0542095804340046,0.0168276369544921,-0.0445873658969328,0.0888440949447511,0.0420268186254924,-0.0704095677766183,0.0316963053998606,0.0178083394730522,-0.0603001694666618,-0.0832338674065885,0.134235515080503,-0.0034458597189404,-0.0103356299344243,-0.0260168804665997,-0.0155317695395948,-0.086090574655994,-0.137951463927847,-0.0022824176006487,-0.0323445436733088,0.0390942135289983,-0.0491215008454754,-0.0482493456491559,0.0378066303092889,-0.0349526032406794,-0.11505906513746,0.113978708623846,-0.0060325996663423,-0.0140124725074256,0.0548449051090717,-0.064800558502454,0.0214055075805705,-0.114280594442603,-0.0285083521693415,0.0762685648232156,0.0102406053425638,0.109042668382294,-0.0617930301700699,0.0490279381704127,-0.0173246886657623,0.0760219881899776,0.0381214297264267,0.0607690792795733,0.0238112134978382,0.0773639059840073,0.0257202331830352,0.05895289131104,0.0940212296315495,-0.0567388183206909,-0.0196576642223368
mild,-0.046604024206101,0.0377183475212942,0.0045477936735901,0.0655995180922644,-0.0200265734356752,0.085067412472957,-0.012924528355911,0.0398148150361217,0.109713238531116,0.0281552318806455,0.0490427638454563,0.124477022787514,0.124202555461084,0.0649324325636769,-0.0109943247022865,0.123494462240234,-0.0754222814477833,0.0008250260463115,0.0150437328090227,0.0154176742404463,0.0212870524518042,-0.0221697328773363,0.0079912217733775,0.070457711575109,0.108622068501853,0.0080188309127226,-0.04235140471345,-0.0595951393098442,-0.0695056022844592,0.0598868623483653,-0.0268003539689617,0.0011831328242872,-0.0049128027364022,-0.0162814748868675,-0.0482169257656347,0.145076891881355,0.0035520375817698,-0.0027345228454271,0.0021112871263877,-0.0194585559953259,0.089845620655052,0.126916980477135,-0.0253236710307555,0.0038386854108524,0.0021196104698667,-0.0450812583661938,0.0508814107208115,-0.0133299360858529,-0.0067695173573581,0.0099011245892482,0.0334212691939626,0.0119712010149959,-0.0528550581672289,-0.0798393377262394,0.0610549725527148,-0.0337436464974918,0.111476163281649,0.033548758455056,-0.0295233053368692,0.0882946366506672,-0.139860794628912,-0.0491408168918068,0.0679012270767821,-0.0795198025399957
mild,-0.0627207562062038,0.0077739250975893,0.0266324741877755,0.0375168865243952,-0.0313678467316299,0.0235840944912406,0.0750945703055793,-0.061276428271757,0.100678553870889,0.0239630291176055,-0.0396740098832628,0.0193757188586032,-0.0484558067464119,-0.0895554074785163,-0.0285752348050342,-0.0607675133032919,0.0654973826471783,-0.0746270603654445,-0.0121559135863586,0.0265182172741551,-0.0334595868337353,-0.106772299606833,-0.119336105133674,0.0879867334305079,-0.0103613462825227,-0.0236577325479546,-0.0492486606275094,0.0792037573102228,-0.0472055321251208,-0.0513631997009106,0.0899348662191638,0.0499466498234449,0.0521928726103651,-0.0461417111598869,0.0436716915742699,-0.0464781925293562,0.0519887300972681,0.0201567801683408,-0.0682276249741372,0.062491063121827,-0.0447659111678982,0.0672032436086736,0.044873747681556,-0.0100891999412503,-0.125012524872049,-0.0383318842339352,-0.0958374412705073,0.0244769231717559,-0.0209362691352304,-0.0485379616602192,-0.0184312649212456,-0.0220891895285169,-0.0015077457626489,-0.061562070555808,-0.0536109948306788,-0.0116697975891893,0.0073968248712137,-0.0081277022383864,0.0420637089550618,0.0455143463635401,0.122791721627837,0.0795025024513404,0.010363966853936,-0.0326232314671768
mild,0.120575511685799,-0.0210715408609891,-0.0604821653636086,0.0950487603018441,-0.0142358018428354,-0.107996771418848,-0.139966704724136,0.0279167169370433,0.135870163680985,0.0498202508831913,-0.0844378304459281,-0.0691245494533285,-0.105624025432448,0.110670890462095,0.0365420652988651,-0.0810787280701404,-0.162245024684045,0.0555219496837749,-0.0672327257422712,-0.0087527486434778,-0.0531776374302699,0.061263235103863,-0.0234934330839875,0.127933352868316,0.0297934658672986,-0.110377851430407,0.0231506350197334,-0.0035523169443599,-0.0331419055932507,-0.0105031390452219,-0.106915186536101,0.0757179889459083,0.108005718239974,-0.0223483625390012,-0.0168295220551381,0.0466077293028445,0.130786530893284,-0.0580176225412678,-0.0492232650515925,-0.0687009848805497,-0.0365155925130664,0.0511457285610279,0.0440442812113393,-0.0674817660234884,-0.09390516046718,0.0333643505294757,-0.0533403960392543,0.0194881986400025,-0.0706893852360948,-0.0061565772473048,-0.0015646519439759,0.0022145833471722,-0.0703873993832802,-0.0139615143677546,0.120280756825402,0.0938769718526721,-0.0035595479367772,0.153349188182142,0.0738151349074349,0.0228324713533752,-0.0019888293127223,-0.104062866425487,-0.14892639456586,0.0770535164776128
mild,-0.16880261840891,-0.007620370432442,0.124014694421359,0.093518837595859,-0.0446068308275212,0.0493623438191216,0.100336350670107,-0.103403450837112,0.0016278556684356,0.19270889830456,0.059623518476165,0.0392240183997438,-0.157874323648201,-0.116535679096951,-2.88328069571686e-05,0.0574475090135723,0.0061161901565991,-0.0547244197582278,0.121991358389302,0.0605995379070876,-0.0714142363653145,-0.0222904860891509,-0.0629284686466939,-0.10097662073864,-0.0418654009327942,-0.0989707165755453,0.158571020098258,0.122638072466267,-0.0666851603313826,-0.132576468393277,0.0313027623428375,-0.02244266382673,0.0875091388093682,0.063980576946406,0.105279566061153,-0.0976525037738015,0.111084708887684,-0.144996964183385,-0.0836595046953762,-0.112957354261032,0.0056432990763045,0.0183210595107237,-0.0648190415819599,-0.0919782238877293,-0.0762655833284631,-0.0938861460764652,-0.0489013493697777,-0.0716709227011768,0.0873169751733155,-0.0002126522782457,-0.0719930405072685,0.0176380772324575,0.077664924544052,0.0082709674375643,0.12714830006,0.0555984916711414,-0.0134054376942437,-0.144563811155086,-0.0348007849198389,0.169006182982957,-0.147218246935985,0.115243324944427,0.0486672170634264,0.0171588247592239
mild,-0.0828908952484812,-0.0816213816994489,0.0843762646166274,0.0467812644810147,-0.0320441228942793,0.0699592226406262,-0.0463493016529275,-0.0461087454976465,0.0742910754946518,-0.129544722740865,-0.124013438308559,0.0519119010876962,-0.0142545221370175,0.110427248657254,0.0709072968996747,-0.142953404891579,0.0260518213401574,-0.112775957571903,0.0160606609555227,0.0214041391030062,-0.0498861386021871,0.140695040596335,-0.142177646876028,0.0003278864963732,0.0148034557095974,0.0158479031446738,-0.0540150300498775,0.0785512555088165,-0.128803377736041,0.0786884051720084,-0.0041664861966361,0.0035460472441015,-0.0048050945489953,0.0517541538560396,-0.0259984853600272,-0.106013424179135,0.0233831802746807,0.128148525772779,0.0564394308421365,0.0481624737874939,-0.149473205150285,0.0433544486901397,-0.105027001601563,-0.0820739420960008,-0.121853624168123,-0.118688548210665,0.0633231214770524,-0.0425955203951635,-0.0718358620796489,-0.0393205907392276,0.0749105096877491,0.105027755171141,-0.042366853893224,-0.143433763632563,0.0495900694879952,0.0055244185761511,-0.105468593374257,-0.0663928290179193,0.0434993015090176,-0.0875191521365112,0.121381303502637,-0.0074160456767802,0.0225645525231381,-0.0099880623763696
mild,-0.0307309814136191,-0.0257851334815783,0.0826589453064922,0.0869857023986392,0.0673570833804496,0.0156320437073194,0.0268031939738482,-0.0661773713910963,0.0080894536412794,0.0840484603026984,-0.0959831559384296,-0.0856787328477522,0.022810058056533,-0.0488497066611788,-0.0109682260467858,-0.072942658513714,0.0310646025884508,-0.0191127099849448,0.0914947473491993,0.0681790984400864,-0.0364919656181868,-0.0630165687140828,0.0260499667853107,-0.0803442334440003,0.05475858478861,-0.135776939369384,0.0461360251463108,-0.0077867870084424,0.127704682695879,-0.030242587528814,0.119030532150255,0.110899805786316,0.0538609030707639,-0.0124815592109708,-0.0033224541740969,0.0871611114699424,0.0500397368311969,0.0107756200077077,0.0092519686628579,-0.0059432720629808,0.111267820896697,0.004319878305037,0.0224179671912669,0.0631266293078417,-0.0251660426416845,0.0121823319716887,-0.0320585873258359,-0.179178646639497,-0.0602960084121048,-0.0452727373640144,-0.0776924610131217,0.0270164363742561,-0.0242752397109484,0.172970541272783,-0.0751129158468974,-0.0375272230782315,-0.0411282681302806,-0.0374068443038077,0.0913709291812205,-0.0083439687643469,-0.138851757207523,0.0403509651868584,-0.069420719513429,-0.0887845052278863
mild,-0.0371036352004881,-0.0032563705219572,0.020985933421325,0.009529023924406,-0.0382420507671052,0.015322957120538,0.0527135152410354,-0.157285324442673,0.107309808679521,-0.0606407726392529,-0.0993143445649776,0.0864945739335862,0.0808334164785679,-0.0600691094141566,0.0717779290500379,0.030823160761234,0.0253147863507848,-0.0043618649801613,0.0908099674043578,0.1624070122427,-0.171616374023261,0.0391147329669182,-0.0675754859015014,-0.0803767043060522,-0.107252878806961,0.039976502092119,-0.0407187730503176,0.0191114309721228,-0.0793923449760423,0.0900660594849674,-0.0038951491559179,0.0984649435910038,-0.0865616893424506,-0.0087103614439228,0.0076152344066003,-0.0101225132987265,0.195340306922469,0.0140217548576239,-0.0575874762473688,0.106552623186019,-0.0522280653053746,-0.0194848400084329,-0.0927475838017332,-0.0742926652098157,-0.110018615682817,-0.0962368575243701,-0.0556598635017211,0.0554730680412776,-0.0381756628965484,0.112111197739684,-0.0211712738051536,0.0265126781740379,0.113269802494333,-0.0278546225821704,0.0466081956493053,-0.0045130110635387,-0.10646604612743,-0.0234690216647278,-0.0171094274345361,-0.029428106056656,-0.0549681564558919,0.0959211058989271,0.0732637441584731,-0.024808601573361
mild,-0.100556033589917,-0.0695284811029415,0.12191746519328,0.0360720498727115,0.040915190740927,0.0543498790375537,-0.151081146837227,-0.0238177795085815,0.0383819795843393,-0.0077732688146585,-0.156321456505958,-0.0456736560273068,0.10229037095359,0.0684418111360487,-0.138898447500601,-0.0004518551137844,0.0796653578998559,0.0246610071776964,-0.0907190494786711,0.113724094608025,-0.0858577638429193,0.0172680224493182,0.0910552316994121,-0.176685933937468,-0.0808538401734798,-0.0149197871173361,0.00098309358554,-0.0294895314276188,-0.0373305911098781,0.128222267890804,-0.126811512214861,-0.174726299043554,-0.0158623069865798,-0.0380463013849188,0.0837242415934494,-0.103189544989275,-0.100904312322349,-0.0669796452854197,-0.155410689979903,0.080036317591708,-0.136713011055125,-0.056385621150856,-0.0010339997389056,-0.0743343243934436,-0.0944266303119101,0.0355377872730332,-0.152083141222284,0.0684866690335688,-0.0547273910065716,0.0031715541589391,-0.0553226401860245,0.0299557511490362,-0.0208495979524444,0.0258464653233976,0.18036327349148,0.144469395155548,-0.0108326782297973,-0.003967907845252,0.153058422477357,-0.13965699958788,0.0284346148039145,0.0788463232541227,0.057754039035881,0.0193324937778863
mild,-0.0803551944454077,0.011901831424538,0.0300590864039645,0.05810956021267,-0.0233779652665017,0.0205626478657304,0.0951499818170655,-0.0973659226297741,-0.026433033302498,-0.0242581024668673,-0.102302542434613,-0.0173431894087976,0.0040279158255681,-0.137426010495082,0.0038102474856927,0.0206930385620808,-0.118938572623284,0.007115581535652,-0.0198637256922819,0.023314872994074,-0.116953269117561,0.114741183943722,-0.0409701938950761,-0.134207603576023,0.0323777274156803,0.0013969680653354,0.0477652316355333,0.0798129514151546,-0.0241816907147049,-0.0991913923786806,0.0623872162832642,-0.0027825444703713,-0.029122166158414,0.132534957331441,0.0225125495963692,0.043392586643673,0.0825273211800417,-0.155377865076494,-0.0690886671529537,-0.123096353376265,-0.152943204386036,0.0520299187390174,0.155198052100075,0.0433193295051321,-0.185470425436107,-0.0450007385653287,-0.0670767246877611,-0.0185240664410683,-0.0078134521712267,0.135404604189025,-0.0718079440945851,-0.0530944255799216,-0.0098390646287786,0.0435892242260725,0.0210726437345205,0.0299276441697402,0.0224634778289254,0.0757753964924101,0.0620500231384009,0.067473504978806,-0.0224347357937084,0.0322308626259738,-0.0173091896842116,-0.0119456455026127
mild,-0.212920971183629,0.0852252866142528,-0.0963204240704717,0.0688467503693583,0.0847375882645289,-0.0675055799076175,-0.0717729404677017,0.291521688547466,-0.114040130777107,0.0807547184084503,0.0896552132909116,-0.234948679979492,0.0373495652830226,0.0053240403178193,0.189023752047158,0.0450308142911741,-0.0371463576373043,0.103757823903761,0.0809579260541686,0.114243338422825,-0.0818926812244728,0.0639697668721192,0.0914434405732326,-0.191462243795777,-0.140579049307916,0.0816894735787545,-0.1643949853861,0.109488279513017,0.303470298115701,-0.191177753091772,-0.006909059954422,0.148179015257781,-0.36065292962083,-0.30533980845631,0.12562296658305,-0.0345859413012538,0.0735611677500227,-0.159680568005436,0.311436037827859,0.0828680779239206,-0.0009753966994478,-0.239053474423002,0.0112983451019372,-0.197883605400475,-0.0763247917317915,-0.0540532337610664,-0.205321005233765,0.0273923906428261,-0.0608810106572011,0.116031565705146,-0.353703228137264,-0.165248457498117,0.284368779418182,0.354556700249281,-0.0978648021779308,0.163826003978089,0.214505990820232,-0.209019384385838,0.184146768549919,-0.142692408823387,0.17516499060917,0.068399693548778,0.148179015257781,0.101116124509423
