group,HSF1,LHX2,ATF1,EPAS1,FOXK1,ETV5,ZNF76,FOXO3,ARID3A,E2F3,SPI1,FOXM1,SRF,TFDP1,ZNF263,MZF1,CEBPD,KLF1,CEBPA,ZNF384,PBX3,RXRA,TFAP4,EHF,E2F7,MNT,IKZF1,CDX2,MAX,BARX2,STAT5B,GATA3,PRDM14,NR3C1,JUNB,NFYA,NANOG,ARNTL,RFX2,MAFK,ZKSCAN1,TCF4,CTCFL,GTF2I,ATF2,HOXC6,EGR1,GLIS1,NRF1,SETDB1,MECOM,ETV7
healthy,0.73087056830622,0.716264250346141,0.743095066732972,0.671140189872301,0.711598494274009,-0.722365623671237,-0.720951758194834,0.687530153510305,-0.705953908256674,0.655011247553019,-0.666583192682969,0.69312036008624,-0.658023868606587,-0.733991948242588,-0.66298327366228,-0.68944430984759,0.744411049214856,-0.724116641684322,-0.710804554429567,0.719037601857549,-0.704115883137349,0.678677180450361,-0.693577147394001,0.66693122110793,0.688737377109388,0.672978214991626,-0.739701789589603,0.708520617890761,0.703702599382708,0.70825959657204,0.724192772902282,0.662395975695158,0.66700735232589,-0.671977633269864,-0.680678343893887,0.667442387857092,0.716775417095303,-0.690879927100554,-0.680917613436047,0.66307028076852,-0.704333400902949,0.700929247871301,-0.715089654411898,0.658861312004149,0.702136471470384,-0.715024399082218,-0.682461989571811,-0.0565981226092702,0.720853875200313,0.737722377922638,-0.7006029712229,0.744465428656256
mild,0.261951159357668,0.0181819619030314,-0.333255913915159,-0.339588693976561,0.307080630582331,-0.297061493394273,-0.126566019180944,-0.038627587085068,0.0310579041061174,0.175360290355156,0.229651402167407,0.0301511453638889,0.188124933651254,-0.0569249996477158,-0.228878138240447,-0.202197379025163,0.0011940280875255,-0.197644343537417,-0.0382892192458883,-0.124298283990707,-0.221114919715915,-0.323435022915088,0.305143279091605,0.182932687941594,0.145993267348177,-0.268742548401667,0.174836690475651,-0.0752566641695442,0.211921023204064,0.0259718474540579,-0.284045669064183,0.163584802122673,-0.141994730360456,-0.390476885620412,-0.376220805034112,0.034253236643119,-0.163696979285025,-0.0024403522898841,-0.320021803206514,-0.0351677400008266,-0.113326239733133,0.197475718507604,-0.113065318048745,0.0190524726511618,0.279527604108189,-0.070958003371659,-0.179317629182184,0.0957422898913235,0.0710376850855574,-0.278115688849092,-0.0829086636284841,-0.162119313286395
mild,0.0240830690091833,-0.442644432128966,-0.390655935721822,-0.184209961135173,0.0853607955060766,-0.415948656599046,-0.007042986467374,-0.224293867539969,-0.0795784649947699,0.266946846910427,0.172245522405257,0.127030250959453,-0.0253381233602073,-0.129325434920628,0.143597734928396,-0.0345509947285764,-0.155442476203176,0.156279473925177,0.229456188819375,0.0401552531637688,-0.0125520176168298,-0.137475475437355,0.32158578696702,0.135955081900068,0.162346896651057,0.0505338480237867,0.23375851631397,-0.250182717122331,0.293984909990626,0.0683419400991683,-0.249044117191945,-0.0816383815441249,0.079819039190315,-0.551234788928413,-0.310926817033518,-0.11994893772073,-0.219394526876282,0.122064280677882,-0.258082159518699,-0.1100335071514,-0.128305353160106,0.308603330225808,0.0141747141514871,-0.236084361692224,-0.0400287748183168,0.294815716464947,-0.191114676404373,0.114653062384239,-0.0967509223083926,-0.0544490751277562,-0.227953189739854,0.0360707986232272
mild,0.212197736274281,0.225786111269968,0.177058409103206,0.0196420077393443,0.277528211430008,-0.285051570168366,-0.205254119734545,0.259801193916265,-0.240962404722868,0.349183018195152,-0.209852187792376,0.21508876748065,0.10064300602763,-0.195985815410204,-0.270413569852347,-0.255750242580075,0.251877669269108,0.237675619400079,-0.185446697014252,0.308565061887225,-0.16654548912867,0.12509893285197,-0.238283902082736,0.266483370907583,0.216230277908937,-0.303047216818109,-0.259308652700357,0.221032323281109,0.26689421226461,0.294630497356173,0.28221217327281,-0.160526442658605,0.315861839683619,-0.120936760774555,-0.339181593803784,0.177883414278188,-0.225686655308423,-0.234350598543334,0.23328114739058,0.258704182677782,-0.265261086552148,0.255378562688738,0.0242959585006504,0.19031203254377,0.254663634456956,-0.121778160387886,-0.255559119376866,0.10080635127882,-0.163703913570211,0.153115611859213,-0.19008321847233,0.278103596302822
mild,0.0161159320290628,-0.0430905296583872,0.122745221151997,-0.26491992375775,0.0790197405685948,-0.141382609594662,-0.176068249433338,0.0045451347258527,-0.129578669046318,0.033425912201458,-0.0604255767319125,0.121297744531776,-0.135046834478578,-0.180286398019489,-0.227270407232835,-0.126521518210328,0.162735859854736,-0.22600046325356,-0.249483094103088,-0.403238705030994,-0.278015504846851,0.142937979212856,-0.0270614049398769,0.214212868852508,0.169397125522302,-0.123888988040709,-0.168815699803818,0.0827028056064194,0.193599703049836,0.167499666429859,0.226080719466422,0.0949520944099688,0.0046796955362895,-0.17836374563818,-0.122962650188523,0.138964348768149,0.214305300417348,-0.193571771360005,-0.0191959169161667,0.173431969760861,-0.218063776804791,0.22853146194129,0.0546402623387987,0.0924836155227051,0.251054809868574,-0.12258100135266,-0.158993729614584,-0.0042163159639683,0.0427401828520027,0.128020476768668,-0.125585322114672,0.124158573083284
mild,-0.174620727696945,-0.133729475904456,0.150515161674111,-0.158007732170508,0.238766965880774,-0.260202247825063,-0.234505585138049,0.0171158735660731,-0.0454658551611105,0.0998804157531269,0.321366245361952,0.0179830807527537,0.320370364531192,-0.0949443107658814,-0.194137426103305,-0.304300718682526,0.082859201086257,-0.271421078760174,-0.100223770547561,-0.018699120673743,-0.163342349857341,-0.370134273900658,-0.0707620638603673,0.218010501766928,0.193562847007162,-0.160195648340943,0.326811811887843,-0.041695071700256,0.125334459620917,0.0987783548998992,0.0268784851628422,-0.1007942982597,-0.0715275644277526,-0.259732160674718,0.212301257665371,0.037956488301859,0.183327531741211,0.0306826503398222,-0.0768997840223833,0.0909366901483939,-0.160380366130426,0.134650068515787,-0.154559962180229,0.0162365544292938,0.0679252510184446,0.0455900976039344,-0.11676481180599,0.0934705776321,0.222263737539726,0.0693036078204386,0.311570505260558,-0.0480131628543335
mild,0.0464168671044558,0.331863803447731,-0.0212159642447475,0.03889726344202,0.171260436633617,-0.0973402016970012,-0.273032788512464,0.0822200746270909,0.0103234393373953,-0.196499359334116,0.113605421304016,-0.0036563476755091,-0.117683910416493,-0.0171865309335593,-0.267064534695985,-0.0584465743806944,0.20338726589348,-0.280237867300707,0.0663444627006624,0.0971016208168713,-0.280909497994944,-0.391519931857341,-0.26203625127221,0.131644528029804,-0.118667067776002,-0.231319824143157,0.0841662949671664,-0.0596795399558683,0.163256654126211,-0.0062732418346343,0.0695723216671254,0.0881976101328904,0.0250335772852215,-0.176683877614066,-0.182997403894102,-0.0384322539966439,0.2621349369999,0.235391232379245,-0.257236405851576,0.226418230994232,-0.186191772228996,0.264497717005015,-0.232747162964789,-0.174408938751181,0.260731583849639,0.0717417171968091,0.0339597555777171,-0.0217866446066838,-0.108128778063131,-0.0520962084059326,0.0989253611329229,-0.0860401117513736
mild,-0.547647856427678,0.439407956095856,0.478536553767657,0.517581746998622,0.499477025877337,-0.502881118555423,0.242167176948855,0.313431505674436,-0.326933493153633,-0.497010637412641,0.385803921971111,0.052061051969295,-0.503209970350715,0.177831374272652,0.533123568802245,0.480429834574614,0.162647000072608,-0.427641972478042,-0.558665583062001,-0.411319723406605,0.049382577926475,0.398871014865954,-0.430223935667895,-0.47848293662712,-0.508742067762109,-0.0863641069927765,-0.0216839631251247,0.45922723422231,0.276432104227955,0.496833105102863,-0.469159511633763,0.403451110159815,0.569592756303416,0.465086991936984,-0.482385072966193,0.399121228188459,0.415643647917901,-0.527732067448259,-0.384801877189078,0.464361373301719,-0.197040608488997,-0.152956595539577,0.569309181204576,0.365853579723346,0.256017080095537,-0.361405740042809,-0.520552136584365,-0.374708748356014,0.24995834321487,0.394162238434804,-0.580615248905786,0.505968274358335
mild,-0.021205502824236,-0.217769686466513,-0.215650334055391,-0.15729951893599,0.271577659270516,-0.329992496212018,0.171236108603329,-0.192904585301766,-0.115757883611738,-0.187955684918074,-0.158778247068032,-0.0697228097037314,0.0560359457483942,0.0220978831056595,-0.1977197572283,-0.0417584026563769,0.0653888165881272,-0.0309664620226057,-0.0286488179214661,-0.150408172106263,-0.0943810919590264,0.0720611627663541,-0.14905112604202,-0.0309379026051356,-0.15609921128611,-0.157065900194031,0.0565111690409891,0.0448934416489948,0.132267798610553,0.0227735637313027,0.183936657510777,-0.0281974167022112,-0.0668178702831475,-0.162999897451408,0.162834902522991,-0.115522640637506,0.256805672804005,0.194218859916148,-0.3205548945887,0.202921361083162,-0.182973487772781,0.173695060912235,-0.136348411491541,-0.173840835758753,0.248610202811602,0.181013039419052,0.0362305988199848,-0.253753469657319,0.112902077217418,-0.025803704389611,-0.0818134593926002,0.14521157630091
mild,-0.296294294375451,0.0654772693156057,-0.0902823970804245,-0.192108578644823,0.0314007772159289,-0.127890538522537,-0.0096422856171842,-0.0693657133429977,0.0311762231785724,0.0046364669783939,0.0708664681107915,-0.0127404250028358,-0.0944050090794942,-0.118955073280693,-0.110456453442234,-0.0242846018922921,-0.153684037596384,0.0119822976106596,-0.002193252343023,0.0481849407158532,0.141931787699836,0.102402919522292,0.0095054342051649,-0.0161858432404934,-0.103278179950992,-0.0257498439639203,0.0537307092985536,-0.127688645901794,0.0110724073981294,0.19438590386247,-0.118795854756171,0.14915302959141,0.0467751259186271,-0.179385321381846,0.100379873057301,0.0290869582884099,-0.218574366411551,-0.0624167027549029,-0.0157958902922661,-0.133180851136134,-0.272268189594751,-0.0436236193873566,-0.159802816284895,-0.0002394654456912,-0.0729205146089002,0.132173251958463,0.0885502211793306,-0.0829982722102809,0.0125028234831863,-0.0839649631164019,0.119145389939702,0.263723854517581
mild,-0.0041889122916848,0.11227257730313,-0.133799543065437,-0.128571015828986,0.187762748875378,-0.340714892212101,-0.047384955541864,0.280061861511452,-0.328167272747748,-0.0605056743756876,-0.297936555926711,0.170211527816407,-0.0993787296883353,-0.299034622777647,-0.276708870691221,0.210607208760119,0.110636431472238,-0.29580724857198,-0.286746272622139,0.0930976451892547,0.0807966910771337,0.0618727384214453,-0.257056172490443,0.347133858921106,-0.0611563430620293,-0.437092188420357,-0.0491892669146757,0.27189001433984,0.229937194917425,-0.0048205481576382,-0.135351013993179,0.0853298859420649,0.215929715834132,-0.298513377269946,-0.354721102440702,0.0569926386835698,-0.0703974117878999,0.214650541123412,-0.0163217854521988,0.164567492963301,-0.401242729249752,0.345994173636254,-0.24644194921629,0.0328756021325093,0.297015790371481,0.0992845806701478,-0.265919207108245,-0.0986674943380024,0.252363355705188,0.190264084425966,-0.107817628477573,0.183201892978149
mild,0.0997050021389036,0.0625483209833301,-0.19929831084748,0.237832544310424,0.332362417510826,0.0444167541268529,0.280611128125809,-0.382736154588473,-0.0264341118441455,0.0552510168686083,0.353695862703355,-0.0405447152088372,0.516507652977226,-0.0941203306225349,0.076994004639004,-0.318400738719904,-0.414308164227677,0.0252799463974293,0.32197492849038,-0.474808772321672,0.0496291142087971,-0.360174081662343,-0.332325186367384,-0.0489217224833904,0.432700349088252,-0.228710914167022,-0.156854807323077,-0.151567984954248,0.041177644647359,0.0750952163234386,0.237571926306327,-0.124500943671581,-0.314417006371561,-0.608096265845673,0.0883495033889538,-0.300641483297852,-0.361291015965617,-0.248890193912835,0.301348875023258,-0.497929312399439,-0.36907232494509,0.199112155130268,-0.0496291142087971,0.200117396003214,0.0689893087988755,0.46129386725206,0.317023186412533,-0.661895268120026,-0.3468081011665,0.275808310621732,0.470452728538905,-0.0551765545817234
moderate,-0.0926329088743803,-0.262476227926058,-0.0128002318474386,0.0008130803781472,0.0971250953335243,0.0358337908728904,-0.125281308631663,0.069452681386407,0.120906870093135,-0.0678459387082491,-0.189770811876463,0.0771662030632412,-0.0739634596224903,-0.0956815471418339,0.0582418398919829,0.135078761928098,0.0909088314262052,-0.183514059210476,-0.0353475126182769,-0.15899811583706,-0.123785290313944,-0.10190483460933,0.118724195480456,0.0938198905443077,-0.0410803903251731,0.143728896012077,-0.0339308192154989,-0.0012216863202141,0.0796665904862836,0.0512769470999063,-0.10982493158549,0.0627786466157814,0.116348166387608,-0.0710131511975159,-0.0116677860565332,-0.0509096562177046,0.129689625519281,0.0605761407743672,-0.0248386139909627,-0.295893087796833,-0.0132348662772206,-0.0528394826640084,0.14665813375652,-0.0516409327773187,0.0353975038407138,0.0898631472610168,-0.0352805822212953,0.0429494836334751,-0.143504555237009,0.151296575527587,0.0082555752622657,-0.0521610893810217
moderate,-0.0518011603848705,0.0411126047421626,-0.0427677523881009,-0.012077616882351,0.113077702797306,-0.0557067676365942,-0.18720757161553,0.0624897160275784,-0.0735571065538253,-0.020001579863042,-0.29858051743691,0.174336205453383,-0.132069056304244,-0.139627714218665,-0.0042032632316471,-0.0279210329046433,-0.142491525540657,-0.0777288002118443,0.131212167877192,0.0159832241340746,-0.0811608638591441,0.0030081293728633,-0.109668188845455,0.0413651613311886,0.0869200560767551,0.0334457082895873,-0.106015138182757,0.184668475908,0.106493191726271,0.0803175052493609,-0.0433901239824864,0.240375243544595,0.121330891331549,0.109623089454557,-0.0113244570543627,0.265969147878927,0.162186429545596,-0.037802309450286,0.0627422726166044,-0.0454872456592203,0.0365756060178739,0.255591778033412,-0.0620928413876804,0.0374505342012855,0.197512782435609,-0.132393771918706,-0.0945959724075099,0.105455905735628,-0.179175370096685,0.0849311729381753,-0.0920298170654421,0.22367493909525
moderate,-0.17610689625849,-0.0652866153705808,-0.0248749848870387,-0.401503598582324,0.237766246482316,-0.375348451376089,-0.370527495147114,-0.21692704790646,-0.311146329435907,0.154274941365821,0.17941146479119,0.0715289887492384,-0.186174328500103,0.0404715875698637,0.099791040902545,-0.0541578780324152,0.0047386422630084,-0.129459359262303,-0.162529249144958,-0.0189069913949375,-0.053876661744645,0.125919396806725,0.170607288633338,0.256464912407831,-0.105207687875128,-0.190192654273051,0.120331285500994,0.0423813454873361,0.0185901149602949,0.0038983192165045,-0.0406879504299024,0.0919892289767254,0.351860794016464,-0.136228320302028,0.149040290479607,-0.080286049168995,0.0495229827770171,0.106695436593345,-0.300432949663384,0.222756835233481,0.0551497105112264,-0.03732333242708,0.111552607271994,-0.123414871983647,-0.036217128803637,-0.0164821014076205,-0.331292095207557,-0.0920971332553442,-0.081956902579183,0.0149605402185353,0.0782266294952191,0.0456809252948266
moderate,-0.210782970938604,-0.119170641488809,-0.104676271932136,-0.0877770783034374,-0.162687310659261,-0.0754914002558846,0.118116484748594,-0.0196519222714432,0.0315067049150248,0.0512295505206289,-0.203906370845773,0.0094464240082118,-0.0015175237134883,0.0012274574520281,0.135258599276176,-0.0073693325039835,-0.0816133532235401,0.0527182086334784,-0.096847499747483,-0.086527413796867,0.11703258769257,-0.101207383631735,0.0803746137309407,-0.0761687689734124,-0.0160027712405219,-0.100117881258085,0.155347414998476,-0.073092092244834,-0.155325154389944,-0.0641270114992238,-0.189642694026921,0.23718390984724,-0.0528388836243992,-0.220809777388356,0.0230210037857142,-0.0152014785900102,0.270631679131757,-0.120396188848525,-0.028438721784165,-0.138836148622396,0.0901460212021277,-0.12282993207518,0.205991209827229,-0.0512213389088207,0.0291283900680751,0.0927116322036247,-0.0482997545354374,-0.10063198171127,-0.234247990855852,-0.178128693273381,-0.0199838499017953,-0.176949523669051
moderate,0.338520065003721,0.248981056366094,0.348914623108552,0.126329378023067,-0.0138358495851934,-0.266988674889039,0.366685117043335,0.29320706062181,0.0551994042555152,0.236000335834483,-0.273445245498022,0.213219898435818,-0.115778408432591,-0.297875764371208,-0.0339353224810465,0.0440848757243927,0.30636711707055,0.0987231090008743,-0.19676206699965,0.0036597899679439,-0.216450332905761,0.29615953636001,-0.208065722090515,0.0874922867392031,0.0154620514435843,-0.388935426963935,-0.0905505491768553,-0.0631439137455014,0.204690815942991,0.203245382778698,0.279833042812553,0.178966977060254,0.0092722161467634,-0.338422158577592,0.0626168906175325,0.138944979224064,-0.0715103760524886,0.546340782232752,0.440101802851409,0.130514519545851,-0.359118383080511,-0.530843388957297,0.0211816970988234,0.277256671028386,0.269116587482302,-0.165596541193417,0.229895989563405,0.261311057358187,-0.382088902223564,-0.281990088537493,0.178159129646607,0.0773615983925989
moderate,-0.125968783889542,-0.0602353886230789,-0.196483554949286,-0.235178281966581,-0.0387793414739706,-0.099645955701161,-0.190794353022697,0.0576784153066468,-0.0286835100238014,-0.0388335544747691,-0.159754554437445,-0.0171009067964649,0.0164656393803004,-0.0442884191677605,-0.0765747653094611,-0.0733198764900421,-0.166980084271591,-0.0279884940816352,0.0940487489315186,-0.145080755778838,-0.0783941957916906,0.0522688013355537,-0.0544377606948928,0.0052481172199297,-0.052062229593451,-0.0979966327870773,0.0005003939052637,-0.0529610055823786,0.0278770806537381,0.0342134118362125,0.0236981984527995,-0.0586972155404542,0.167131125030704,-0.0181736564346327,-0.350347607646804,0.0146597401819007,-0.220787146555249,0.070514507463306,-0.354082505580263,0.0790777013560535,0.0446185297739196,0.0141340410185656,0.0329716090156519,-0.0026225209640751,0.0072479355313966,0.0522268016363937,-0.0429320397620437,-0.0531991210315911,0.0947203926561607,0.10517462739686,0.129654652885487,-0.0400133242668634
