group,ATF1,DUX4,ARNT,ETS2,STAT1,E2F6,MYBL2,ELK3,ESR2,BCL11A,RUNX3,IRF4,AR,NFAT5,E2F4,EHF,ZFX,E2F7,ZBTB7A,MAX,NFE2,TBX21,PRDM14,FOXP1,BCL6,CTCF,JUNB,ATF3,NFYA,NANOG,ARNTL,TP73,TCF3,FOSL1,GTF2B,ATF2,THAP1,MYC,JUND,RARA,SETDB1,SREBF1
healthy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mild,0.0225617010304119,0.0480823709782711,0.0709390896736345,0.067964337046285,-0.103247602326974,0.103458193033589,-0.0756544994896673,-0.155520495318824,-0.153799753146661,0.0275402432987749,-0.104407546108381,0.0386316363296844,-0.121208616748226,-0.0505497144080917,0.117421373819197,0.101104407570314,0.0780909110853171,0.0393718817310062,-0.0756337370256348,-0.0711448075570585,-0.0160948290699237,0.10256964431775,0.10921342094627,0.0029856635140604,-0.120513074203138,-0.109815956126968,-0.167860602257973,0.257340466381686,0.164558523029295,-0.183635202099477,0.11686375335661,-0.0284987064343158,0.135533657621258,0.233282067114972,-0.116534943722136,0.0398278084922095,0.0892714979668152,0.0517922843218731,-0.065089795087174,0.0148071325761533,-0.219054270843889,0.0411729195548861
mild,0.250855793306526,-0.181497794018237,0.0341261384150255,0.0511780033417708,0.146361169531497,-0.0982830755576845,-0.0896759120587478,0.0331937321749088,0.0288116329266248,-0.0467262274724641,-0.112865972177189,-0.0249634876836648,-0.144371184227065,0.0218686552554292,-0.185568099140789,-0.0445818331737053,0.0599203184774649,-0.0320249856373536,0.0913367716156361,-0.0769214140069826,-0.0157962852132423,0.0117319323648478,-0.102952284500635,0.0906014906902718,0.0740762269595969,0.149705997474356,0.132478540459959,-0.0534810082401438,0.0436770875017333,0.190070819474211,0.0730212738985862,-0.0894565532493474,0.185318978960601,-0.0039146706600167,0.15284284595547,0.068889695365587,-0.0925249505776473,0.0589485221877751,0.11946354288035,-0.0071131426853513,0.102979069734344,-0.109590645788465
mild,0.304078767515942,-0.165209119110002,0.19474060503077,0.13076381859952,-0.0332671996405886,-0.206701644174945,-0.106130538071391,-0.0956983476372358,0.217113896811158,0.233697160250133,-0.143837045827626,-0.17434968127874,-0.248648082067397,0.212238121441204,-0.243902295893241,0.118408483267079,0.182147721329419,0.185359674344069,0.139454468617311,0.146850276711464,-0.261741706187478,-0.19176101918096,0.173674550712872,0.181447668516122,0.224969061276337,0.188587957989271,-0.20336580135663,0.125579991134376,0.191640146280932,-0.0033417454558638,-0.218378832037881,-0.261611389067371,0.189581175134161,-0.0438369215296329,0.208563795151892,0.171990921729349,0.323763014383649,-0.0855873262706007,0.236043393090948,0.160976600063151,0.129418410747546,0.0535980476593431
mild,0.201439058200295,-0.173341889565189,0.13512646966161,0.184614891614813,0.180220177675384,-0.169127125561617,-0.0556210385552575,-0.0338033332758175,-0.259151705047784,0.184841543255125,-0.0929891149488317,0.0216486456855225,0.168322767210802,0.113149413902627,0.0702575716906142,0.0588997805501754,0.0707508926563006,0.185627405310899,0.183342565475314,0.0751849904513679,-0.151923352771387,-0.109865601272309,0.0815620923489206,0.181467035396168,0.208916171065019,0.0309701157458518,-0.155900027394568,-0.173608962236561,0.154080360736112,-0.0602823641992045,0.0230903771440801,-0.133617667525711,0.0048494865519011,-0.0394113984077878,0.124118523553369,0.0438334534437791,0.1668196407293,0.14523097835573,0.119628158991615,-0.179587990444755,0.154175204666441,-0.0828956406487937
mild,0.0290204868541643,0.0658455107737633,-0.035910068323834,-0.0227236660188206,0.0021216275183405,0.0200915484866731,-0.0873529057270737,-0.0782016143311528,-0.0495684013735778,0.0833351492006878,0.0022399627154218,0.143029778651182,-0.0167506128858487,-0.0781071414102932,0.0884708533680612,0.102805681948691,0.0458721347868336,-0.038934286440261,0.0222931688628024,0.0230899519588239,-0.052589799402815,0.183352469940425,0.114076919657127,0.0094670869287369,-0.0340100888121256,-0.0421898601711468,-0.0211851999918712,0.141512029418588,0.171735554621449,-0.000711258528745,-0.116108358617839,-0.0366116192447525,-0.132773989260871,0.0331088540251881,-0.0073999630185846,0.0510507910514061,0.0897404349279485,-0.0443267270068016,-0.0367400416767821,-0.0792562184752609,-0.0980236817938584,0.0418265027832252
mild,-0.0257485910260859,0.0211836976972764,-0.035478816747521,0.0088582618374366,-0.0080598914493938,0.0315813464225936,-0.0631839784579721,0.0117149403212021,-0.037701404288827,-0.0100244220290243,-0.0335286424075652,0.0030772812953989,-0.0344209324526871,-0.0145757764288336,0.0400293538366558,0.0268872114014661,-0.0195655647026659,-0.0112033749094309,-0.003554803940813,0.000728827910213,-0.104166956175587,-0.005091596755683,-0.0384794840509931,0.0151572752061485,-0.01468359036738,-0.0056943100752893,-0.117398221009549,-0.0324552292099149,-0.0227441569864616,-0.0121985394938052,-0.0151530465117889,-0.008896320086673,0.0176804909346999,-0.0302622780643728,0.0072514645865295,0.0053121640320698,0.0026975161137096,0.0455959502352359,0.0049147022975143,-0.0187144244732449,-0.005974008002217,-0.0142597970150055
mild,0.0437785679028213,-0.0955215245191039,0.142627783954901,-0.0415239200671867,0.133644183167711,-0.135200814283838,0.054968368064395,0.151409516153545,0.0251806391384483,0.0521969366420809,-0.174700665303196,-0.0667745403163312,-0.160842610997899,-0.0406662028642951,0.0410044448993266,-0.0522615345904159,0.074849283858198,-0.0597943731212507,0.102105132086906,0.208661242252834,-0.0853087683260961,-0.158966578915005,0.0838929966250888,-0.0508035947842454,-0.0704377823031581,0.109488139265353,-0.153577136197673,0.0847794240272404,0.166340614156184,0.146437268519209,-0.123698790705312,-0.0859215516415512,0.146506352436178,0.0456187122366401,-0.197268676308987,0.0036156907193025,-0.0791271035479337,0.120498500681552,0.118285123757353,-0.145193758013761,-0.0985908242587402,0.198241234308919
mild,-0.103982430785856,-0.0258991953613568,-0.0076128348003235,0.0172996567073917,-0.147599627623045,0.0976987114349326,-0.0347776780155283,0.148229815970804,-0.0313319075696682,0.0375564332371971,0.170683169654432,0.110497511248288,-0.122133664490813,-0.0110217783697519,0.160446081556966,0.0421612174285525,-0.0610162932341333,-0.120721421449931,-0.0109138620877517,0.0166664053892519,0.0689184006557129,0.0980645583156937,-0.0764667706143135,-0.113167922796741,-0.0363763348583869,-0.0082219385147683,0.0070144870981442,-0.0692291140696303,-0.197277231900879,-0.0099572180829577,-0.266456768589471,0.255718421827692,0.011546757246545,0.0205303781398138,0.0340330200537923,-0.0729930060438158,-0.128775323985004,-0.0051996415319387,0.029380724205609,-0.0718146172298689,0.0212635677705914,0.0130389224447895
mild,0.114944967216767,-0.0213051850110347,0.170235929940154,0.145092862840656,-0.177718982406875,-0.149685509937186,-0.0363750785794262,0.171286249303214,-0.038215975435268,-0.0358564056875806,-0.0508792700307606,0.153656776638534,-0.135718100332232,-0.0210186851333086,0.0351688059810381,0.202697447218133,0.137722248061797,0.134623995138803,-0.011669599500719,0.107102168205468,-0.107420561465809,-0.0484580757810717,0.124480818335686,-0.0940491256631063,-0.0057290515643592,0.0379967760005172,-0.164920005793818,-0.007633464902527,0.0635390509485074,0.161109016854254,-0.160540071342355,-0.0451819767075644,0.0427983517814641,-0.201434415210006,0.133173116512734,0.134871574278423,0.0324965189139836,0.10272034177368,0.0845605740523029,0.17281145572775,0.0903611154446419,-0.0466101515697385
mild,-0.130531855561018,0.0572431119417695,-0.0673738460777258,-0.0738603176858583,-0.0574835799956831,-0.0216321361792205,0.001926087453373,-0.0713199885009243,-0.0502771840292183,-0.0672978828360792,-0.133443368767634,-0.0446864867511519,0.0351259701953477,-0.0264057353417834,-0.0468181435613834,0.0174820275195229,-0.0074894083683785,0.104144001177089,0.0728175495505281,-0.0076650117062108,0.0843693882266388,-0.0195705233970007,0.0130255995542246,-0.0336461667866483,0.0142109220845928,-0.005094099917497,-0.256228823434962,-0.0064772228368281,-0.0170671892972842,-0.064216932139167,-0.0619047393130741,0.0343988934538734,-0.0506399824982511,0.073972536111018,-0.0227558002342263,0.0290215345005611,-0.0021719814531185,0.0349903215495503,-0.0280754468545993,0.0857021978300741,-0.0395111209631271,0.0978614958054559
mild,0.121776275178063,-0.207019667802706,0.0852433926246438,0.09742102014245,0.0304440687945156,0.188753226525997,0.182664412767094,0.140042716454772,0.0913322063835469,-0.176575599008191,-0.0608881375890313,-0.158309157731481,-0.0547993238301281,-0.0669769513479344,0.152220343972578,0.0791545788657406,-0.048710510071225,0.207019667802706,0.0060888137589031,0.0669769513479344,-0.188753226525997,-0.140042716454772,-0.176575599008191,0.140042716454772,-0.176575599008191,-0.0669769513479344,-0.152220343972578,-0.182664412767094,-0.0304440687945156,0.0243552550356125,-0.0121776275178063,0.0304440687945156,0.1948420402849,-0.188753226525997,0.109598647660256,0.0304440687945156,-0.0243552550356125,0.1948420402849,-0.0608881375890313,-0.0730657651068375,0.133953902695869,-0.127865088936966
moderate,0.0435421051141208,-0.036491899055181,-0.0102031500043537,-0.0302555688649204,0.0209500686021918,-0.0865404416347572,0.059800836831349,-0.0752472158412242,-0.115321590335832,0.0511299871212399,0.0688281062918092,0.107545851765137,0.0605776491077553,-0.0431349133195601,0.0474236278939419,-0.0255946952064826,-0.003042768609479,-0.0743226569161681,0.166105312115563,0.0076503316214968,-0.0250351872792932,0.0369041680541626,-0.0747790975936121,0.0201006523025658,-0.0077295360104638,-0.0277164589340002,0.0822258333178286,-0.0422601109978294,0.0690332253504159,0.0246747057654053,-0.0056250347779774,0.0335638752656155,-0.0100066621932627,-0.017648870287686,-0.0526881811580314,0.0049924151071262,-0.05231957611707,-0.0534218371968596,-0.0020379898545718,-0.0094837101379041,-0.0401901347554055,0.0218055775471229
moderate,-0.129964382191557,-0.0222108788928849,-0.011908278256196,0.0539065969582487,-0.04472617993668,-0.0559360779643172,-0.0614873054220928,0.0542886169123322,-0.0906282650445233,-0.0631705808447731,0.026281779028587,-0.0437472538043411,-0.187470323404686,-0.0867125605151676,0.132686274364402,0.0430667807611299,-0.0494775531155933,0.175997786658616,0.0499670161817628,-0.0063451126748553,-0.20164087607647,-0.0799317063301858,0.0119679688740216,-0.117321909336107,-0.187721023999553,-0.150390511611458,0.0463258884944046,-0.197486409075812,0.0221034357807989,0.0061899170685089,-0.0178057112973597,-0.0616425010284392,-0.0043275697923519,-0.133510004890394,-0.0037187254905313,-0.0483911838711684,0.0055094440252977,0.14350221431439,0.115041727735171,-0.116975703752718,-0.0122902982102795,-0.146737445800535
moderate,0.0975117504778639,-0.0786493892047802,0.0396521129162533,0.108771067134263,-0.0305465349652169,0.0250571507390338,-0.0722532667275943,-0.0712475431083422,0.087137922496131,-0.10220952074003,-0.0035431651175714,0.155304680508698,0.117737581402188,-0.116987928626886,-0.0622670417775123,0.0764808564905755,0.107243249493891,0.0289434023707417,0.110230563351985,0.127907790025865,-0.0819126785732658,0.103499289329042,0.0134223352400358,0.0381113841408919,-0.158581149994151,-0.0706369540161511,0.0541120461400456,-0.0594265920799185,0.0842183920967292,0.135336534320196,0.096543953317642,-0.0868926109313388,-0.0390770294452822,-0.0831491887304474,0.116550294947152,0.141974740578427,0.0967182536399944,-0.0935014981538652,0.0827360324107974,-0.0915357778517804,-0.115924642864141,0.108022759268856
moderate,-0.0696734871114908,0.181038847594492,0.0238038810657634,0.1274996720574,-0.101921862867124,0.036414085769476,-0.101054603636947,0.202522799121693,0.0079995699394967,-0.0241859673779151,0.0011182923787849,-0.0261405313504459,-0.0514796259948962,-0.25323504644952,-0.288895749161695,0.173274551870314,-0.0188949363530686,0.0036633107814155,0.109465015626024,-0.0099414330502992,-0.128519538923256,-0.0384024241694575,-0.0068258500136543,0.0028125380096185,-0.141660146409867,-0.0759507585459481,-0.0675638246546689,-0.0839531029455312,0.0385060040126794,0.119557034038874,-0.0734210921557951,-0.109252393335943,0.0111314791323828,-0.083081342924548,0.0535822228266984,0.0370188070898861,-0.0373663174638956,0.0095699513411441,0.0661061479871939,-0.0071522128363393,0.0242393356590418,0.0668300847747789
moderate,-0.0394817093805269,-0.0184690333955755,-0.0284242397548941,-0.0211571949465348,0.144418260988715,0.214398098047424,-0.012502114913928,0.0308228190551477,0.0510268964810325,0.102771488822132,-0.151572629996518,-0.219398290819948,0.0185346248640154,-0.00583954583754,-0.118649250968676,-0.0216890029520602,-0.143380772699533,0.16400234934777,0.0441389758035314,-0.024558969901019,-0.0114591833493562,-0.0027357902106148,0.153359112979256,0.0949296341326724,-0.0029842757321321,0.104888922948533,-0.0774417511260013,-0.102786185665683,-0.0042310579600297,-0.0423712721208868,0.120716606961496,-0.0186091977368476,0.045766515144904,0.0646636621498405,-0.0201695126271634,-0.0485009445366716,0.152107159639738,0.0569616996378837,0.106586136214887,-0.0574107698574932,-0.050674172235812,0.0126455452204336
moderate,-0.0916705632587221,-0.0267357120843299,-0.0753124422785618,0.0141477705673283,0.0291697257619867,0.147046656703626,0.0231555623123381,0.0636556222242968,-0.0405294172169657,-0.094505152798644,-0.0453259972522376,0.0850738182653571,-0.068829474860085,-0.0467840126703057,0.148206246227425,-0.0580291097350362,0.0313734455560119,-0.123229089565777,-0.110483502684245,-0.0503687269987225,0.0287805372668029,0.012868301377421,0.0701366677242788,-0.0910146605244316,-0.135542965505429,-0.180799149068346,0.0014218353024047,0.0301096400018367,-0.013322210477915,-0.0345077582851877,-0.059302909265384,-0.0078468088303029,0.0050025136019826,-0.0741297416848644,-0.0468670875972406,-0.0595429568853763,-0.131502372110062,-0.107658666880684,-0.0292406445544424,-0.0888876252783463,-0.202288984621297,0.112585408846011
moderate,0.0820480018209414,0.0454746932735591,0.0491765607757125,0.0190083293688289,0.0446349504045873,-0.0600224938517365,-0.0787566902580117,0.155378538660983,0.0874827965864904,-0.123599523293715,-0.0094940218260861,-0.0717776070081282,0.070998230999902,0.167870433949237,-0.169937738463626,0.155793507203226,0.0974049634777231,0.105168019197311,0.0912693615521468,0.0544432476234692,-0.226079531818635,-0.240532277573445,-0.216041595384307,-0.0271880083567914,0.0770134056347521,-0.0605605862754391,-0.0658478652706177,0.0682720390541661,0.130902320003963,0.0577542933276782,-0.0386963834610389,-0.100098183473123,-0.0766757189314946,-0.0802387120108563,0.0349465289010542,0.239169886391337,-0.228391490655965,0.0130950736064865,0.0026463360883231,0.0854289137396175,0.156185799868843,-0.157797380549217
moderate,-0.0520824050344434,0.0756175389850842,-0.0180365224945144,-0.0191650535941539,0.0341501004515052,-0.029445654295378,0.0831408315114633,0.0055328544842157,0.101664572742596,0.082386740479844,0.0635948862642868,0.0888554469962257,-0.0283379667780537,0.001922448261754,-0.0009610380274635,-0.0146959662216697,0.0881070631359546,0.0655709323091372,-0.0592116545999105,-0.0117666984927239,0.0032167354683767,0.0574183621071455,0.0762559977624309,-0.0393597553408924,-0.0380858154408155,0.0782942023474,0.0269162607676348,0.0836498863819362,0.0222687622560475,0.021796803999338,0.0259310292964126,-0.061726035785629,-0.0476876349584284,-0.0529774383845753,-0.0408046622435312,-0.0013833687072318,-0.0052734263257564,-0.0240445610279407,0.0065870682873861,-0.0931482324016269,-0.0217198812550794,-0.0706088757823083
moderate,0.0786295763230094,0.150396410787044,0.0225403352585252,0.0926905867328697,0.0859798020023103,-0.0315179322982183,-0.0270424310724929,-0.178408708022571,-0.084862912926919,0.249653519153877,-0.043315559260951,-0.113958730556363,0.0903937509734878,-0.0457279727591716,0.0760151944895534,0.0573757333630049,0.0475287107278219,-0.146684876742427,-0.0478069503349973,-0.0758853995180066,-0.035615171503128,-0.0003340213378594,-0.0598616583174044,-0.0001893400873594,-0.0572919353208078,-0.0244222787151729,0.068265297309594,-0.166933979503873,0.0522833714993097,0.0863821496879492,-0.0177690319616909,0.0142914132105119,-0.06337565645816,-0.153570198912173,0.0885896677736121,0.0559007372849311,0.0669369059899747,-0.0260657908162279,0.0154592334313104,-0.100144765472501,-0.0831053284410768,-0.0579132283901513
moderate,0.106039360372656,0.245654287244795,-0.0568072021866887,0.0662563098220612,-0.0889758140055031,-0.150752380124314,0.12859565781314,0.226964301266789,-0.129518620083659,-0.225118376725751,-0.0304014767398942,0.109213450132245,0.116433941553438,-0.0737750756355559,0.0906979265346418,-0.0795604732824666,-0.166870452946058,0.137144314452884,0.0658060843242471,-0.121757858065089,0.0093815738107004,-0.0386462311686141,-0.0721204969310893,-0.0844848146648078,-0.125162688392308,-0.138275506016142,0.142338791133914,0.0694754221314317,-0.0233385642429362,-0.0594185100740102,-0.143081663205307,0.203445646824727,0.0128201710502553,0.13515769444378,-0.0694472830378183,0.0163150464770369,0.0113963329134183,-0.161253889860827,-0.107046739924015,-0.0574206344274603,-0.101970447436161,0.178868962462802
moderate,-0.0827441128946687,-0.214815456749569,0.218445487837979,-0.0243546766640811,-0.0211623088983876,0.167856756712271,-0.0047885516485402,-0.0770029998966876,0.260744360733418,-0.0195146352128683,-0.27243254594007,0.285588190522887,-0.299181498428421,-0.361484159662117,0.31225990830723,-0.21118542566116,0.159850092396701,-0.105579840379912,0.403474093741521,0.0158073694204501,-0.112968627063412,0.0824866638813063,-0.198802128118429,-0.161549255884893,-0.406949655421913,-0.104781748438488,-0.167419093389555,0.0980880740910665,0.0937629306665785,0.0512066087577772,-0.407181359533939,0.262752463037644,0.0959255023788225,-0.178412166260129,-0.129599833326622,0.0234021153146403,0.0066679294460856,-0.157198367559069,-0.0650573656766732,-0.0487608431308346,-0.0155241755057515,-0.0523651293179079
moderate,0.0890757493853154,0.146241120814233,-0.0008091969938973,0.0050951096171916,-0.0558494949176629,-0.0006124861224526,-0.115926783337511,0.194783999044827,0.0938444977839738,0.025052321665577,-0.138736303021844,0.12577722924849,-0.0147667274632207,0.189749989016493,0.028244402624929,0.0141974581231308,0.0375404815345638,0.176334903677517,-0.157730823987251,0.0471524900256096,-0.117569021067299,0.0937759470257431,0.224749621794896,-0.0489258683363607,0.15460431331838,0.017762097551128,0.184128826841574,-0.0195593196038724,-0.0013665444629905,-0.0192821361032004,-0.0061442342648964,-0.0399904260243745,0.167101414590614,-0.110886812373679,0.130370130049948,0.0976833402448938,-0.107381782300665,-0.0827631186925913,0.0052232697304055,-0.005288840020887,0.0437756200658096,-0.0567048891616722
moderate,0.069830245912814,-0.0335310115640941,-0.0042728194573736,-0.139480813428324,0.0627069210402736,0.112821241133074,-0.0776361807713722,-0.0368004867000762,-0.0564030639984262,0.163214314627299,0.130985551634316,-0.287127758128493,-0.065206465847623,-0.0059268682549814,-0.139832613654821,0.0072685789040054,0.0681761971152062,-0.0875067379615638,-0.0126639685351871,-0.0068118263426356,0.0768763258668874,0.0611956074180939,0.0238963872226984,0.101468756974467,0.0441589048027335,-0.0486206384628796,-0.0620150752487869,-0.0369222314085296,-0.104988438476788,-0.0263018947380011,0.0525702047288426,0.0042744986947316,-0.0223733189390128,-0.288770052264595,0.0099242927856468,-0.105153843356549,-0.0538850475801389,-0.102793675249912,-0.062678374005188,0.0085590728136111,-0.0542821872153006,-0.0493569840443527
