group,FOXK1,KLF5,ETV5,ZNF76,PGR,GATA1,CLOCK,FOS,CEBPD,HNF1B,HOXA4,ZNF384,PPARG,GATA2,E2F4,TFAP4,RELA,EHF,SP4,BACH1,TEAD4,ZBTB7A,BARX2,PAX5,PRDM14,FOXP1,ONECUT1,ASCL1,HNF4G,HSF2,ARNTL,GMEB2,STAT2,TAL1,RFX2,TCF12,IRF2,VEZF1,MAFK,HIF1A,TP73,YY1,TCF4,RBPJ,POU2F2,ESR1,SPIB
healthy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mild,0.0369913797109252,-0.0434770668067405,-0.0174714564861489,0.0752668364841708,0.0115305728471983,-0.0567297409919049,0.0141859873779966,0.0520506887525208,-0.0480057096618269,0.13661750395149,0.103306417982498,-0.0514209212159765,-0.0081905659851976,-0.135520433976708,0.0466982387735136,0.065977047718118,-0.0596934373523516,-0.0064246909237479,0.0205829788636058,0.0892781595294477,0.0615373875140474,0.0130389723023216,-0.129257777590051,-0.0213536834377268,0.0699867207892153,-0.0635567196104873,0.0251658724317308,-0.0374199316398499,-0.0308254560771475,-0.12620366337454,-0.0559886016211859,-0.0337084939700605,0.10109534262516,-0.147345941255902,-0.091438715704274,-0.0129023408768908,0.0563996440607171,0.0330706892908438,0.0351118364888231,-0.0588202592091575,0.033227987654575,0.024620207852437,-0.0410065065574073,0.0262761462837607,0.0095904640142434,-0.0332609973476937,0.0321102507414922
mild,0.123204871826185,0.192683205260249,-0.0323925561074221,0.0296333229129073,0.0297463372572578,-0.12651426846724,0.0765455772527982,0.0997106323720282,-0.0605391392519908,-0.0419054784291121,0.126521241692743,-0.0408248689322799,-0.0261375728316998,0.0040163374333751,-0.0665409223051576,0.0173217326042057,-0.0529736704939064,0.0941688417459731,0.0584757858714129,0.0098914001472383,-0.0031660848341765,0.0012126198692756,-0.0014689460205046,-0.0328604835842435,0.0983424374372317,-0.0673281754187821,-0.121545965524751,-0.0274800389689526,0.0311056353181373,0.0536046271738547,-0.166502590795275,-0.0254342388801568,0.0266391641557746,-0.126141802042987,-0.0610407305760656,0.022335481740487,-0.0376017960138245,-0.086445152905798,-0.0932185594292217,0.0550536153420592,0.012649431061494,-0.0354819354610714,-0.0255183984982902,0.0762337057536012,-0.160942285053231,-0.0627681668522655,0.0413007314588111
mild,-0.0151213283992984,0.0487606329225212,0.0025556651115454,-0.0830922051847167,-0.0389302079567991,-0.004500669771285,0.0163996256890527,-0.0983887382950735,-0.0510559540575814,0.168954968474065,-0.0520476034274927,-0.0785254502412499,0.0411051629906282,-0.0247131589388735,-0.0630261072213283,0.140133654084755,-0.0745707499515337,-0.0161044266639484,-0.0834709633797104,-0.0915019383687261,0.0373079145738738,-0.0342735734612933,-0.0768205271563983,0.0338093971604838,-0.0586960877680821,-0.0692079056976076,0.105511623084067,0.0708050104987309,0.0948751635006801,-0.0429277567196177,0.0670470785768188,0.0622881096585675,0.021302011514022,-0.0388776000700835,-0.144808784992728,-0.101492045930522,0.0600990267116982,0.145736486966773,-0.053886834633023,0.111343198031822,0.0394394634538226,0.0011945522262722,-0.0638042578000982,0.0548810865132311,0.115446706142443,-0.154700090110038,-0.0655459878162915
mild,0.0590587066370638,0.075174897587753,-0.011197650543346,-0.0492279607419894,-0.063088998039936,0.0650313310303733,-0.0685311214964251,-0.0161681528373213,0.044059599087622,0.0218972131741434,0.0046832933618798,-0.0144139630729021,0.0764256361334491,0.0531094009662519,-0.0271677108330503,-0.0194709778273435,0.0775553893739201,0.0140127644523309,-0.0751374710381443,-0.0913676128127718,-0.105973761023592,0.0482364486613916,0.0631108787745462,0.0962210551198091,0.0230887610292331,0.0515189863628408,0.0243095350165198,0.0028753928066411,-0.0705554975255165,0.0298957293135066,-0.0258179843103519,0.0106221833366428,-0.0476561233875014,0.0680483073471124,0.0187858737603641,0.0337486818317846,-0.0210204680727713,0.0903018306010191,0.0326945978458182,0.0346625814310029,-0.0101121640110829,-0.0680450815905002,-0.0108275046882342,0.0099547237696866,0.0378988703328319,-0.0403657579858527,-0.132446068687226
mild,0.0557505068409769,-0.0168984456646164,-0.0449605565914276,-0.0240119859810905,-0.0098344602844658,0.0243915767933286,0.0026419152409388,-0.0076856166599459,0.0110618652644331,0.154476682695326,0.106670044525307,0.0194158364298508,0.0261023547807486,-0.0220701404048705,0.0515883169463989,0.0012525364119598,0.0075644194442518,0.0839576013529174,0.0318997159884702,0.016442115493843,-0.0117894733151946,-0.0372650997369831,0.0328013326584934,-0.037565968993233,0.0285336615423125,0.0091555576568336,-0.0273538293012158,0.0296071630486121,-0.0009724802289658,0.0068097685568109,-0.0076507866189871,0.0448293068029364,-0.0228372508191585,-0.108475684819403,0.0075410578314136,0.0252068262886165,-0.0302505277076237,-0.063728285246933,0.0261697494941486,0.0415251252344169,-0.0380405636976799,-0.0199098283522301,0.0847282514055142,0.0663345917264851,-0.065441470188403,-0.177534736152189,-0.0964111816076132
mild,0.0214437387305387,0.0151277385306539,-0.0986657014427555,0.107145446575645,0.0882796436487773,-0.00651800447067,0.111168369839888,0.111373166039619,-0.102278539614194,0.148901864351439,0.106532782403153,-0.118690565459921,0.0959706688544745,-0.0729379940915398,0.100238707057049,0.0901761024429988,-0.082440242143054,-0.0262655642510707,0.0879100415256861,-0.0991642249906974,0.12080643702306,-0.0877931910877481,-0.126697160752052,0.0115865872406774,-0.115736622519695,-0.0186238904952685,0.0536145611642309,-0.0130025057939903,0.0306672044652579,-0.0894061869784124,-0.117970412023016,-0.115432877073502,0.101074725545205,-0.117977638192052,-0.168389774739879,-0.0998795336097259,0.0656797178724434,0.0709351135351485,-0.100975529952072,-0.0769235547772438,0.0620952095682496,0.015636690754364,-0.0975118136325628,-0.0564073933811725,0.043899798050606,0.0266431315832131,-0.0655644276300928
mild,0.0988036843365599,-0.0067963283995612,-0.0074240919714179,0.116221093708617,-0.0162782245119305,0.0494672847027978,0.104768650167987,0.008849284945363,-0.111334717797948,0.0326897578904716,0.0604979874654238,0.0147172988738002,0.0953449251974109,0.0170247541649494,-0.018214838774145,-0.0356686051098228,-0.0355740770044081,0.0136871849045372,0.0730387161171106,-0.0583311124336093,-0.0523031278652396,0.0522134473549743,0.0290928422895626,-0.010652590340967,0.0666350429246567,-0.0300987182830782,-0.0576112445539126,-0.112536921395017,0.147759547751088,-0.0286492873333858,-0.014489461901775,0.101850397888004,-0.0655128246475537,0.0081900120050347,-0.068011759947107,0.088839452506818,0.0219814202052856,0.0122547205378679,0.04075373242162,0.0060352559610939,0.0112997442934217,-0.0159195024708695,0.120811766315168,0.0456813128910594,-0.0937137094296132,-0.0744929946619525,0.0393988295773423
mild,0.323922719513589,0.0681772681022891,-0.124518207648598,-0.0812242127972695,0.137728535929334,0.0995701901373176,-0.151110213917118,-0.0456365812063592,-0.160739692576979,-0.0946599354510878,0.230687235888786,-0.212923878792396,-0.12947251029963,-0.1304988903589,0.108814639601302,-0.201924539666883,-0.0935031296804357,0.203254725724522,0.0440909974768693,-0.0224165872220462,-0.015434047610183,-0.140340642721477,-0.124657692870472,-0.233435547735211,0.0126491853248798,-0.131862971481653,0.0439658825130167,0.0283010516829933,0.0703607663291248,-0.0051037064749082,-0.12593320946825,-0.11935694204238,0.0661982336553324,-0.0331953741266352,-0.171590330771671,-0.0742327698733719,0.11793178732304,-0.145480196742209,-0.140923106766679,-0.0242016231857258,-0.0396237216139678,0.184098859386252,-0.0282954285385505,-0.110433168010092,-0.169520388822889,0.112955304491151,0.0807206289727243
mild,0.0074252793979843,0.070472160724664,-0.0649072233302037,-0.0452877305750311,-0.0873472037147282,-0.0453497866657489,-0.0441983014268745,-0.0029649021120717,-0.106847181035926,0.0495822418900746,-0.0166289254697793,0.0158932543449428,-0.0161451177995536,0.0127463976458899,-0.0217937543040252,0.113460559913686,-0.0039371141999836,0.104050634799598,0.107358952253203,-0.0524310761287668,-0.119841803044687,-0.0722053260484454,-0.0150020599310236,0.0563637851124341,0.0676781043932103,-0.0917051118384988,-0.0495192281436359,0.0690065644093169,-0.0384902902677038,0.0648024557943314,0.035919176188088,0.0099638331830876,0.046178541926662,-0.130046007813734,-0.056139693673731,0.0105098884751753,-0.0657790730985597,-0.0872251983758788,-0.0299173562537288,0.0625663296859052,-0.0510987854897764,0.0101658985402089,0.055227622365095,-0.0380838611797311,-0.0953133670639071,-0.0888783036813886,0.0036988494566104
mild,0.102874913142791,0.0445202092689806,-0.0638857329935166,-0.0376276103473567,-0.0537584561543795,0.0551433237408806,0.0263703909559275,0.0127898084381508,-0.10162189751107,0.122266604668852,-0.0004902664234059,0.105461136056068,-0.0002128877272434,0.0282701733466256,0.0607612974914593,0.0624468415587063,-0.0290217801362273,0.041872365403726,0.0844818186878206,0.0696232345084794,-0.0980208703722096,0.0532881110250375,0.147390395325045,-0.056396677021654,0.053550633162915,-0.0965078649705001,0.0028082271649225,0.106665361399785,0.0195436335994304,-0.120802727204199,-0.0556229542191507,0.110030709500396,0.0344930453737414,-0.0354512933831258,-0.162553876598281,-0.0551152988695702,-0.0520281735877514,-0.0247517014009631,-0.0273284701407859,0.0278965646706623,0.0283245348439868,-0.0253103417573854,0.0059147672672274,0.0230536643187946,0.104326635241575,-0.100537199931736,-0.0517924945495025
mild,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
moderate,-0.0610802946059899,0.102684108159355,-0.144194625673955,0.0995779720420653,-0.153096311719339,0.108080351041535,0.117350245453246,0.0203285848733471,-0.115514179410346,0.0571344941398134,-0.0910295669968052,0.0074375602103623,-0.0795056402885267,-0.145187295526417,-0.0293297866934143,-0.0754304693152624,0.0246065192375277,0.0308150596305564,0.0105723071128734,-0.147135316815834,0.0313263219229898,0.073280928582112,-0.147804560400577,-0.107608895058974,-0.0709895778700385,0.175515971808211,-0.0186169135488014,0.136388857097266,0.140877018535464,-0.0376157188829483,-0.0760176123858915,0.146299384308498,-0.0125464512931452,0.105092389906681,-0.0635196750329042,-0.010007555091548,0.150375799228946,0.0949293414171909,-0.0863075434881022,0.0914761440356947,0.128055654914757,0.0105461842220191,-0.0701113511584621,0.0075221486188428,-0.127327945812389,-0.165920163234413,0.0558706438013407
moderate,-0.0344337011298906,-0.0585888204312997,-0.0150879094738218,-0.034388500682096,-0.006065900094029,0.11659003504127,-0.087390545765989,0.0824184965085882,-0.0044567641525429,0.0099983390521551,-0.0630817449420783,-0.0452998887797011,0.0113453123964328,-0.107097941004414,0.0622229364339818,0.112784157336969,-0.12214969012,-0.0922631540382418,-0.0113724326651096,-0.0589956244614507,0.0213617316277058,0.010115860216421,-0.179726020520702,0.0299859770669065,-0.0980849717141803,0.135709824458366,-0.107486664855447,-0.0479757552891387,0.039143587790083,-0.0960780718321021,-0.0916032275004413,-0.0952192633240056,0.0404092003283305,0.0359343559966697,-0.0011390512844227,-0.094975180905915,-0.0077111963937507,0.164457309255702,-0.0075484747816903,0.0260625781983393,0.0479938354682565,-0.0136234149652783,0.0179445777744376,0.0434105100618888,-0.0659112929740173,0.0085157643644938,-0.0938722899797279
moderate,-0.0018991128032635,0.0064686180889684,-0.0907073924726566,-0.0006081997809109,-0.0102596538001813,0.0049123325668309,-0.0053947091797404,0.0116747559234184,0.0050293317724011,0.0527558568691829,0.0190849234851459,0.0143866537106291,0.0164579971880141,-0.0227210496336764,0.0794290612317986,0.0383904460310736,-0.0551494383820211,-0.0480856930490769,-0.0884968264769115,-0.066968972651997,-0.0011520173174159,0.0427259529056381,0.0942082178639076,-0.0491086190642575,-0.0060509505338883,0.0204255121478523,0.0537630958400414,-0.0034338286394579,0.0072157135748161,-0.0376949870661201,-0.0377080596030553,0.0117185489221514,0.0484334225315536,-0.0969867855894878,-0.0201849774682444,0.0144330612167491,-0.0044724416989609,0.0673180093881673,-0.0450796631808238,0.0525120540553412,0.0490341056037268,-0.0514185363407103,-0.0659493147710501,-0.0585750966858945,0.0009703090540164,-0.0112897697106763,0.0119022180660912
moderate,-0.0745615528767084,-0.0668983180029881,0.0001071597207065,0.104017245461333,0.0784486402610203,-0.128138372655108,0.0145601626956086,0.0491480169961601,-0.0276779424020745,0.0228678761810172,-0.055104749753168,-0.102090712553063,0.035377787441113,0.0262088516604551,-0.13357413988342,0.0579001474827813,0.0937021772997745,-0.0672764176003585,-0.0369060872155308,-0.0218006754808974,0.0277044447103014,0.115971635469913,-0.0486850689236137,-0.0120446622119513,-0.0337648035469189,-0.0026482174690416,0.121061763292327,-0.0615344973509635,-0.074714608842825,0.0674518669897056,-0.125284998558195,-0.0264352512237577,-0.122359801151545,-0.0487227473990308,0.0146651036184172,-0.0346944798662086,-0.0306217941466085,-0.0442794813416038,-0.0117944722045193,-0.0222008397906986,0.0254049483109058,0.0678900384857237,-0.0616619960524023,0.107653978482813,0.0270101253236066,-0.0050411499132558,0.0025136925742589
moderate,-0.0350501775992586,0.0135944842642821,-0.130714937098538,0.105714049864573,-0.0103301729654274,-0.105148780931247,-0.167827645557824,0.0472834615705836,0.0800486212606439,0.0185324120537481,-0.0451461844053228,0.0372335872497805,0.0255807550550319,-0.0365427678818834,-0.0520380273300245,-0.0153428470601266,-0.0383874833368176,0.116318681919528,-0.0644336509330278,-0.01688565751658,0.11128907311505,0.108249000731894,0.0750271878333002,-0.0282412563569249,-0.0844510618477755,0.0773075340984214,0.0573222407367036,-0.0695315825321336,-0.099599451723194,-0.121779833845626,0.10182490617041,0.079073415559555,0.0159974611864265,0.0842875543050779,0.0882952409676968,-0.0445219359655239,-0.140043042409433,0.0712781934614492,0.0194182725618631,0.171552113798271,-0.0044637559156431,-0.166808643193513,-0.0209178703106035,0.046649285887121,0.0034686957272266,0.0326372734334505,-0.0137217865653823
moderate,0.0975541390789827,-0.156000023006732,0.0407235444751488,-0.135072433748158,0.075536990961991,-0.224339017637205,-0.0289794396887442,0.145250336924826,-0.168180056001139,0.0466064296581538,0.1234574851223,0.023458066157706,-0.0779357997493181,-0.146474808498757,0.140922558900165,0.0713304145855583,-0.0490957733554262,-0.002722117847236,-0.0284893998640456,0.0098571060680172,-0.194287184090311,-0.136244259010295,-0.0701316905120273,0.0396770027820346,0.012569594768762,-0.0184706915983918,-0.204286215404439,0.0735588293458437,0.0991486001403789,0.0930937509607956,-0.11307129932044,-0.0511447929299932,0.0623528054519583,-0.0378917380896206,0.0009196881545548,0.0472634095769134,-0.0500835981878706,0.0222136036383413,-0.0421620552292402,0.108067178419402,-0.0856784708454089,0.153683166629217,-0.0476210486373565,0.214832328769763,0.0963624275360486,0.13569393235539,0.0029110375148098
moderate,0.119900520776848,0.0389691377249608,-0.0444830586862261,-0.0444451875537171,-0.062943754430518,-0.0190784846950162,-0.0782509699198722,-0.0194110164248525,0.049010784441748,-0.0407550063681721,0.0186555259753116,0.100926954576487,-0.0495836175242898,0.0142514610606353,-0.0116618613586158,-0.0479514876451923,0.0508441208139713,0.0964846320891743,0.0573641386475535,-0.0235503698520938,0.0252364081289975,0.122219676796206,0.0446674550337994,-0.0552159179779896,0.0147853925036612,-0.0161107533280986,-0.009312434195926,-0.0505420534475309,-0.0238778134535828,0.0739340472539792,0.0609740046932368,0.0682173740390776,0.0243618297134548,0.0336004538450011,-0.0801526417880004,0.118144858870281,-0.104950955625627,0.0706335909371616,0.0320517950334743,0.133888429670432,-0.0307346138584053,-0.0159964314570044,0.0814218399805538,-0.0985146020796797,-0.0423513261287748,-0.115938414554819,-0.09792637579872
moderate,-0.0324597994101238,-0.0459631915559408,0.0004653922106324,0.0723075281533156,-0.0016623116216558,0.0692863318243872,-0.0096039778724012,-0.0071183541288606,-0.0219970064027264,0.0222163544759813,-0.0359860192201348,-0.0138504409794111,-0.0282316382439816,0.0372298631562397,0.044921219403691,0.173489601826803,-0.0933649431857882,-0.10953574000662,-0.0174548224616985,0.0202171770554998,-0.0053345341328734,-0.0428569531258384,0.0048216669628477,0.101586092458353,-0.0425895796588783,0.106573302540477,0.0888337679309964,0.0449136509319037,-0.0484351920502642,-0.0634855798294136,0.0955536076181091,-0.0569572912828096,-0.0100466646676717,0.0213807951906589,-0.115967977765814,-0.0389945555598916,0.0733757835439543,0.05606242270039,0.0291216905261728,-0.0479477824671595,0.0291015996737919,-0.0031897668369191,-0.0311558205254541,0.086188380628454,0.0535432224638293,0.127051660676929,-0.0278130329498527
moderate,0.165151787395851,-0.0986966079081262,0.0340263029838726,-0.0281531087359506,-0.118809769358951,0.0264138877171596,0.0664913442564511,-0.150912625843736,0.0443256531468762,-0.0481532105261271,0.0307443502219222,0.0158945053721503,0.0385868235471196,-0.0385431393710339,-0.0030046298572093,-0.082618593189714,0.0728644000602396,0.0382986691151114,-0.068798191014094,-0.0518288579733749,-0.137707472320242,-0.101278987235425,-0.0506547562243161,-0.010736818541141,-0.139472205614001,0.0832237264486068,0.0585100304453747,0.0620904320660748,-0.103539822381371,0.0178536690561927,0.0584575736273701,0.0372250946811024,0.0261536625124849,0.210183638217195,0.0364403908131359,-0.0202024096548359,0.102131455286377,0.0802459516176797,0.106648112640029,0.0872168898232647,-0.193044670927126,-0.0035987525553263,0.0654724645593036,-0.0128845940264389,-0.0002971956241899,0.134326782578327,0.0046667769505703
moderate,-0.0162061039051938,0.0302807927843077,0.0652408990166758,-0.08825773139601,0.12396505783867,0.0146504159263883,0.0441962380120477,0.232091497121471,-0.008292919383081,0.0335514123932923,-0.0330246833925944,-0.271387930475864,0.0325224534151848,-0.081667494131464,-0.0066514848227666,-0.0510192159978323,-0.151514209526335,0.137023037251321,-0.0795605781286724,-0.169080009224029,-0.009272880314612,-0.0679725401133184,0.0264221966164044,-0.115917128688472,-0.0103875858742285,0.166740352499998,0.127652160843556,0.0225146024019245,-0.129269096380582,-0.0299990540164925,-0.0177127938374227,-0.0198319593518584,0.0030133798644578,-0.269734246403906,-0.0215101424471053,0.0057817694960328,0.0678867935318095,-0.0195134720491109,0.0575114571692251,-0.0420525734743237,-0.201626961662502,0.0605003380103946,0.0992455433408012,-0.0397986633318024,0.0168553280223331,0.0831864335753371,-0.13249071794299
