group,HSF1,LHX2,ARNT,TFAP2A,E2F6,BCL11A,CLOCK,FOXP3,FOXH1,GMEB1,CEBPA,ZNF384,PPARG,PBX3,TFAP4,RUNX2,IKZF1,MAX,NFE2,TBX21,HNF4G,PBX1,GMEB2,FOXA1,IRF2,TP73,GTF2B,TCF4,GTF2I,BACH2,CEBPB,SPIB
mild,0.153977595790486,0.118386712096689,0.0467632980136847,-0.107427669096933,0.0289000275076426,-0.0843793082212863,-0.0217774099687778,-0.0754095003372225,-0.0416442113168793,0.154710327807872,0.0372012820607748,-0.0544860318955559,-0.0163532463880213,0.0280879085842635,0.0831407508220355,-0.0769841593882838,-0.0959822672363213,0.0131987574912554,-0.13705388908756,-0.0319553588130146,0.0143253823946997,-0.0672289990472294,0.114556978252395,0.0515341164830486,0.0530245219978642,-0.0107030886649162,0.0167547433838492,0.017062861911708,0.118391274562551,-0.0632818577480943,-0.210962794402875,0.0067389141598974
mild,-0.0999717667512398,-0.003498029153578,0.0269935176845153,0.0350632974327191,-0.0991556313516604,-0.0082572124187108,0.10329253815071,-0.0397673219405313,-0.0098161167154141,-0.0555036334343907,0.0398112347376215,-0.0045305154071142,0.0543099550842185,0.133141994211837,0.0758347229652526,-0.0388194481496811,0.000978398540047,-0.0083600326265319,-0.16572154099938,0.0251593551231245,-0.0883750396660083,0.0307218212618591,0.0544732892685175,-0.00872686513881,-0.0627187202050822,-0.0276431057683013,-0.004855577209965,0.0325345629466206,0.0116368912289116,-0.0737087009597865,-0.0157829019005284,-0.0869173490113789
mild,-0.0169681428516703,-0.011971389128479,-0.0287205277800556,0.0707016157940762,0.0134595730967147,0.001132842449498,-0.0057598464828928,-0.0447487175722775,0.0014134415808681,0.0610483212868196,-0.0085139683807821,-0.0467159732282182,0.0312044964705924,0.0419313798238677,0.0802158714506154,0.0229010674894069,-0.0478236013783633,-0.0512691353849367,0.0639315764178233,0.0006431447356371,0.0162662848189686,-0.0437095282346617,0.0553850095500206,0.0161549816975394,-0.0155703701568286,-0.0225028616617694,-0.0294904644210101,-0.0411980039169749,0.0279419462364658,-0.0555085596168498,-0.0123541061722284,-0.0038633709672785
mild,0.0846482903814344,0.153345889188624,0.0078999791001374,-0.0283208546631811,-0.0774332255333929,-0.021528584712054,-0.0629500147721333,0.0316981584989558,-0.0888004935131282,0.0926049735400859,-0.0262114299841956,0.0377138440409836,0.080014734669814,-0.0530084367985138,-0.0897722140284957,-0.0206020252299162,0.0127970022574835,-0.0446835564099867,-0.110201767924417,-0.136580445391749,-0.0048112508964734,-0.0123466557600727,0.0266777850568184,-0.016503408697353,-0.0783462198544301,-0.0737162871361471,0.0228044681564492,-0.0266935408650534,0.070142077825265,0.0194730836548352,-0.125557193267753,-0.201835863505726
mild,-0.0592583082206079,-0.0629941473324392,-0.0568719731258475,0.0737314502313054,0.0583455315586244,0.0889867185479771,0.09193142535842,-0.025090068999027,0.0583636703944587,-0.0958778271799362,0.0827212094847927,0.124156018555602,0.102082704330332,0.0704148338637564,0.119661899998893,0.0240276152301591,0.0411984968249401,-0.0471799999200616,0.036822597813669,0.0992924947369951,0.149237462094232,0.019832343507196,-0.0841880451322604,-0.0971943514954902,0.0353471367058047,0.0434220897772151,-0.082075695250102,-0.0001914091138039,0.0558587352192432,0.0265487865661213,0.0312733824984308,-0.142696826213393
mild,-0.0129728280072465,-0.0727796872427118,0.0634512899163748,0.0837293687938174,-0.115869035082936,0.136897838584346,0.169974154634669,-0.100617692922467,-0.0158647248327446,-0.203353038037691,-0.0638253751238096,-0.18387671475348,0.134099489667051,0.205977807161721,0.114310009704924,-0.0405443977504978,-0.0091522101112848,-0.0951982465567211,0.104573471049849,0.0712133185135438,0.151792070385341,0.136409133243652,-0.0485346555730848,-0.167589587591203,-0.0576226379681002,0.0582900315202549,-0.123750632593491,-0.144198885652069,0.0998193961540554,0.140834832632322,-0.0913129752429738,-0.142027914344398
mild,-0.0519536310408934,0.0672662801897884,0.117579270250443,-0.0322659392780286,-0.0913290145666232,0.109922945675996,0.115391748943458,0.108829185022503,-0.111016706329488,0.0585161949618484,-0.0213283327431036,-0.0311721786245361,0.0891414932596382,0.0978915784875782,0.035547221238506,0.0114844868616712,-0.117579270250443,0.0924227752201157,-0.0103907262081787,-0.116485509596951,0.0847664506456683,0.0169532901291337,0.104454142408533,0.0224220933965961,0.0213283327431036,-0.0071094442477012,-0.111016706329488,0.116485509596951,-0.0311721786245361,-0.0049219229407162,-0.116485509596951,0.113204227636473
mild,-0.0311102298685672,0.0342886585918478,-0.103639844301477,-0.19736048191556,0.0724035479298074,-0.0795842305635805,-0.119346055149933,-0.116472883080843,0.0045714942308228,-0.0530238368231962,0.0468907116633405,-0.164931048842322,-0.139300421102535,-0.0360770866334315,-0.111476399666141,0.0430740840382107,0.0410985994592033,-0.0172667180080122,0.0967853612985036,0.0186905339348688,-0.106738178909334,-0.00737540123581,0.0008183085006903,-0.0326604187811109,0.0207303798566271,-0.0189194764255113,-0.0101715440153225,0.0226429333449446,-0.032345967649385,0.0433205981970329,0.0446574752307449,-0.0157347137288171
mild,0.0676659850382218,0.0226658620828679,0.0081540293807215,0.0967486158585099,-0.067017999499005,-0.0686265506858866,-0.0396498039996975,-0.0033981198605013,-0.0525106050539765,0.0727953421930787,-0.0001245882176674,-0.038152209240764,0.0160522249404313,-0.114838951871165,0.122539327970761,-0.0131280475364511,-0.0172632350968932,0.0501817881405292,-0.0658133297098545,0.0273133513220646,-0.034180603156954,-0.0855001702114992,-0.116478570857872,-0.0558152044966359,-0.0496428569190671,-0.0302787411135684,0.0173437577617469,0.0527268115792925,0.0578904067176305,-0.0315810525593133,0.0148938398326534,0.0090232937391033
mild,-0.0617112577956781,0.0780329116483859,-0.142824186188548,0.0446468385857601,0.126831119924328,0.0808460739516208,0.0096552117973501,-0.0647477416036635,0.109189212946619,-0.134858888553248,0.034841843972999,0.0523829119452591,0.0355049219210249,0.018367209970561,0.113072744400376,0.0887897280930686,0.158530968056811,-0.066575633039023,-0.0674462917689978,0.008231660178962,-0.0833434380036445,0.0375025180240914,0.0646941247666199,0.0688349186586694,-0.0101234983007039,0.0882442136684686,-0.0527946302260438,0.0303518027937844,0.0360715879418899,-0.0264392493823611,-0.0483596815766355,-0.104723274749195
mild,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
moderate,-0.0219697905361536,-0.0474665452251467,-0.0001463493869461,-0.0148390428204683,-0.114511386215086,-0.107837069154474,0.0572399927901695,-0.0393242484901097,-0.0402460814101841,0.0219395113526475,0.0016647943672147,-0.0328708573239682,-0.123189175917685,-0.0021862691942641,-0.0443982546298625,0.0797217258178243,0.0087977849853819,-0.0201664969406795,0.0112470344956527,0.0191140149510325,0.133054021758846,-0.0162397354204354,0.0018290869740163,-0.0473039347952066,0.0506469809445276,0.0103291266549217,0.0104037031624459,0.0379740211959861,-0.0188028122316643,-0.0237203759233023,0.0010827611731531,0.0476751351559665
moderate,0.0003509315389888,-0.0994084718957246,0.0897910508001932,0.097530513930325,-0.214684740135457,0.0559119303334889,0.0777076242955512,0.0410020822445585,0.0454788305257132,0.0147865478184748,-0.0250489241748506,0.0180682319398297,0.131845927661718,0.0322003398612714,-0.0553807907069112,0.0834363445536389,0.0270596670468946,0.0507333189743566,-0.0127758049464308,0.060009293167088,-0.104738837433879,-0.0594971228128881,0.0273821446773168,0.0261301727003837,-0.151137677669914,-0.0751467725245517,0.063120253837043,0.210777070025636,-0.0698922840759083,-0.0804581687903284,-0.0221086869562956,-0.0015459956987885
moderate,-0.0116970069508254,0.011259800210317,0.0303221396704635,-0.0450873375336169,-0.0128083366741857,0.0029394775827862,-0.0180730257873925,0.0233234831828613,-0.018866444051283,-0.0572550376196283,-0.0537002475346425,0.0313524741766976,0.0875673406616553,-0.0071003714114352,-0.0205922491169758,0.0243079831863805,0.0227807942991187,0.0814985594962545,-0.0710325961297615,-0.0141959291536355,-0.0485667832305783,-0.0493355052783942,0.0592188053774983,-0.0382054648474526,0.018447864117814,0.0109211690441406,0.0422792940499399,-0.0984625577499208,0.0449255563893312,0.0647191549932481,0.0239333541459257,-0.0700811639409864
moderate,0.0425240813883763,-0.0347116986336949,-0.075306684103513,0.145802432188616,0.0587293238277676,0.0476104637955916,0.0401343392985754,-0.0651097887809229,-0.0526511252399784,0.139581094115893,0.0424039517997681,-0.0060462237967914,-0.0026522640887867,0.0313726489055578,0.0831059183460084,-0.0778306754910309,0.0553993137017583,-0.053296747071292,-0.0572495185472006,0.110594601342267,0.0440931620783878,0.0392691522552472,0.0012442526730534,-0.130945211078109,-0.0436469344460763,0.0778854360559873,-0.095676867192723,-0.0859696792416048,0.125405130293022,-0.028205725155128,-0.0408027469038476,-0.0370142571228081
moderate,-0.0533402396058127,0.0047989600643265,0.0165674762163706,0.0796063905394157,0.0554903045054931,-4.29632773941453e-05,-0.115106984670797,0.0173278882056476,0.0510962638254565,-0.0164328832942686,0.0101860988023588,0.0596950026001998,-0.0204562231295328,0.0581369184341714,0.153208948217496,-0.0011102015043442,0.118645561862898,0.107370553091894,0.0636810822479894,-0.0158082048450777,-0.0492731760811651,-0.101142018487727,0.0308586591428409,-0.0325003886276897,0.0574939900972378,0.0015288083044412,-0.0616694123303573,0.0593493953510735,-0.0794710372053244,-0.0573483712012913,0.0751982822375774,0.0602520043823451
moderate,-0.13218279858496,0.0547029850129118,-0.137881458318008,0.0953812907129038,0.0448131707028839,-0.11700828745133,-0.0383782022962739,0.0634436271456758,0.0495019896132802,0.145455264487889,0.0081176455445413,0.0147700031135829,-0.0594365863839439,-0.151674089725244,0.118517038600573,0.0400237195200606,0.0057784765900558,0.009603968816608,0.007900329675826,-0.0213775049282725,0.0739296858374909,-0.025569978792146,0.0623948673596901,-0.016695355746056,0.0668462879231155,-0.0565123869862592,0.0122736924314328,-0.0616828189062098,-0.0836029905096823,-0.015036865534491,0.0876736502171292,0.0267223025992091
moderate,0.0274194347931908,-0.152722328868762,0.0281251169713446,-0.0471473789422093,-0.115705980623529,-0.0075593775529066,-0.144235529554199,0.0838628816028916,-0.0447711641536725,0.0797016227037324,-0.0834902134342679,-0.01803171726208,-0.0901409847193739,-0.0439309410785943,0.0068152551184887,-0.0064929639172849,0.0294023450650042,0.0857828712447149,0.0841465302306931,0.02659094611213,0.0397536991255148,-0.0298118349527861,0.006485275866032,0.123385129922269,-0.0343429295806337,0.0454167581417713,0.0046830347986599,0.125867965842654,0.018693091986961,-0.0934199385787027,-0.0827590392966969,-0.138457554403427
moderate,0.0488976043027513,0.0628137481030038,-0.0540218740588523,0.0565041916509822,0.0975187133406854,0.0272461421982575,-0.0377438549043269,-0.0641301193415708,0.0532101936589523,0.0091008078726056,0.0508605978871287,0.0261888701493711,0.0413907885619211,0.0977624630523043,0.146514758962739,0.0174757900926027,0.0359886932529042,-0.0082965975520289,0.0633615198100972,-0.0408717715437298,0.0262207970637393,0.0286710854116473,-0.077253923084281,-0.018612777097556,0.105191098784874,0.045307156724424,-0.0733051163581411,-0.0718932713660306,0.087582893861526,-0.0106833390607617,-0.0035671163716735,-0.107464561145512
moderate,-0.0286077750692293,0.0445083607668649,-0.0361765297968819,0.0934389195946709,0.0486400766227933,-0.0469204601277005,0.0803108410642872,-0.0995681418186648,0.070699362048971,0.036219172012199,0.0137036053424826,-0.0937374151018908,0.0033701659568756,0.0377222385547865,-0.0573619836966505,-0.0018282730571648,-0.0081250114558722,0.0008269918670786,0.0067764871701386,0.126127755002304,-0.107296017833004,-0.0129527398463728,-0.0420222337570671,-0.0067250684809755,0.0556763283394836,-0.02200443246464,0.0208756062144218,-0.0170156748583557,-0.161897991297988,-0.0904230560711013,-0.0163009646186333,0.0014919051573703
moderate,0.0439594348972344,0.164208470902487,0.122513612954504,-0.0779414101768844,0.0229121903100737,0.223606992177266,-0.11727844388947,-0.103357956172013,-0.155243410391627,0.0265754765515099,-0.161637510013043,-0.221488946677672,0.39913834782601,0.165873601012231,0.176397223305811,-0.014067019167115,0.0500871137010913,0.122447007750115,-0.017796910612941,0.0776350262366915,0.0567343130991883,-0.166126700788912,-0.135821332791576,-0.156042672844304,-0.0501936820281149,-0.172853826432277,0.12527106841624,-0.216160530326492,0.0421344522969553,-0.12579058901048,-0.243801690148238,-0.176916743900052
moderate,-0.122030333540435,0.0628261192086027,-0.0963983913355945,0.319075889240143,-0.103781505122858,-0.151353832638907,0.0775226947662692,0.117920864545637,-0.254369165576294,0.284319532826515,-0.132199528002137,-0.224836710427239,-0.104826285375773,0.106219325712992,-0.166050408196573,-6.96520168609786e-05,0.0009751282360537,-0.0395623455770359,0.0454827670102191,0.146965755576665,-0.245662663468672,-0.159642422645363,-0.166955884415766,0.229085483455759,-0.156717037937202,-0.134915956659716,0.13665725708124,0.0105871065628688,0.0628957712254637,-0.109353666471736,-0.127114930771286,0.0560698735730878
moderate,0.114653013037162,-0.0919937988351211,0.125714667029062,-0.112428658701834,-0.0449714634807338,-0.0939794000796299,-0.128840786635469,-0.0553786935330509,-0.0083340287529035,-0.0410328963062887,-0.172400343348913,0.0351516690907195,0.0507135611973365,-0.176783781390424,-0.0184458233259339,-0.153616143340308,0.0954239421614913,0.0900957976455171,0.0307630781048026,0.114610071833777,-0.198556689154605,-0.0938883647284543,-0.188214729731433,-0.0713974800436812,-0.117506026590042,-0.216672724038544,0.175900910248835,-0.215386205585138,0.100291756977181,0.0201497302762389,-0.1318758708907,-0.0698498790736965
moderate,-0.0917614480173596,0.0992851974414731,0.0239468647903723,-0.0927562866589557,0.105716279915815,0.146470048050672,0.267775645136915,0.0095284772162558,-0.110055341646105,-0.128547901992991,0.104065239083999,0.0311154222032655,-0.0889545280981814,-0.121273991017448,0.0492287097246111,-0.200186819544178,-0.0367413024487819,0.08339035493936,0.133747852835222,-0.0626161374356514,0.25022825675209,-0.192927959077585,-0.2190902587854,0.0264768553448702,0.102826582197412,-0.0352528071136252,0.0436389507005747,0.0225486725089157,0.227279240705104,-0.101800137487021,-0.0382960200233186,-0.0114895585324431
moderate,-0.0764700866946463,-0.001181869117199,-0.0710405278155406,0.0908244807017934,-0.0448849491068941,0.0176412338418016,-0.0250535828630619,0.0151181137823099,-0.0180320293236959,0.0363189966239147,0.0095685626367149,0.0678547149043438,-0.0207240138797972,0.0538185374701811,0.0175531544121445,0.0827567331915324,0.0057957358868722,0.0127644052966305,0.0706066955936896,0.0880427754844267,-0.03051122503858,-0.0718646084420832,-0.0631626160946646,-0.024592396781069,0.0260157093037875,0.0168333831722765,0.0726839477328678,0.0006094440039622,-0.0129916246948762,0.0479938064915583,0.0140440188740701,-0.0095760393584871
moderate,0.0170525395963181,0.0219246937666947,0.133984239685356,0.158345010537239,-0.172961473048369,-0.124239931344603,0.0901348521519669,-0.192450089729875,0.0609019271297074,-0.0950070063223435,0.0901348521519669,-0.138856393855733,0.172961473048369,0.0803905438112137,-0.0998791604927201,0.182705781389122,0.124239931344603,-0.177833627218745,-0.182705781389122,0.0170525395963181,0.153472856366863,0.0121803854259415,0.182705781389122,0.177833627218745,0.182705781389122,0.0560297729593308,-0.12911208551498,-0.0706462354704605,0.192450089729875,0.172961473048369,-0.0950070063223435,0.192450089729875
moderate,0.0760854421526859,-0.107346220755387,0.0475217597475954,0.173886540899752,0.155239839281058,0.0264176540352311,-0.0266618263654134,-0.121519416471566,0.0296030948932061,0.236820278919407,0.198590508397465,-0.089694129362389,-0.12754084054065,0.0259853122028899,0.156212048375545,-0.0210279418662524,0.0987419462578607,0.0184921338133497,-0.0507587232073519,-0.189688298854854,0.0561551557156935,0.058332545669246,0.0166440404885752,-0.141402660533019,0.20325442391526,0.087790033209591,-0.0314467079917387,-0.100621401166328,0.092474109745474,-0.12422547312166,-0.050902090447092,-0.0529338730477835
moderate,-0.0155806085150772,0.0313878243191446,-0.0232209750111731,-0.0232621649893426,-0.0016782419741759,-0.148463513875634,-0.0180879964285976,0.0564900787726423,0.0049316261589883,-0.0026021040602908,-0.0219332265118556,0.0188844608246569,0.0051762280596535,-0.0339771761286184,-0.0427206435249243,-0.0276804350416194,0.0182624505482589,0.0072291532140369,-0.0206416918630296,-0.0076868612441811,-0.0291036528024721,-0.0378727079124895,-0.0304506899067306,-0.0207839845148879,-0.0449607126407284,-0.0393251747184464,0.0498621952247836,0.0283658945268139,-0.0098279495942627,-0.0028823207299591,-0.0422149221262877,-0.0215104675540977
moderate,0.0652023640323524,0.10610159460681,-0.0440597777706068,-0.0761333885745439,0.0438966437584972,-0.0317503056837839,0.0576633417804146,-0.0258208374936328,0.0364611488603982,-0.0511864334919341,0.0692247677347861,-0.076208855483992,-0.0108808294615423,0.0312692694942299,0.0137267859612624,-0.0509657842832474,-0.0040595271474971,-0.0093366335776841,-0.0893604894794833,-0.0576853021281986,-0.0184543608314264,0.0539248540029025,-0.0688423788217856,-0.0901371189217488,-0.0704557672300107,0.0008456476781579,-0.0637390380006511,-0.0214407938415742,0.103706522390559,0.0089769021663655,-0.0578761480077499,0.0109372989272726
moderate,0.0015296506589426,0.032883247991688,-0.0250243496432016,-0.0316561345240704,0.0023976779275108,-0.0127857306464671,0.0319827050436783,-0.0244334125124825,-0.0378100802896687,0.0411959521271619,0.0335872831378556,-0.0577605702148063,-0.0230875461286438,-0.0152654046351783,-0.0146249871227004,-0.07510273715866,0.0291792879857455,-0.0303512661708318,-0.0519529871215194,0.0540467141325121,-0.0210744014536583,-0.0007563429783126,0.0026182190576356,0.0623537633672136,0.0160896064227601,-0.0326853264646529,-0.0509548971351852,-0.0018123956975642,-0.0491241230101106,0.012652840478315,-0.052210285106665,0.0437788280549699
moderate,-0.140735862972685,-0.0344558292994118,-0.0714843670996635,0.0815150413019771,-0.0129402384977107,0.0703483205469829,0.0600371302343536,-0.0837292011736338,0.0512747671901527,0.173899837705788,0.0533876595636745,-0.0231255898075815,-0.0387171347780348,0.0744379853269904,0.0030064109788926,0.0420196375281239,0.0260418881345806,-0.0348229625337668,0.0278646002913657,-0.0893349483508455,0.0607986412583993,0.1525135814347,-0.0289883610917346,0.0823505752688219,0.0452459069280942,0.130966736501595,-0.100827472863798,-0.078939402726318,0.0907351642806404,-0.0002949608651258,-0.0452877504527042,0.049444035881231
moderate,-0.0329608226273082,-0.0520114775345893,-0.0392719716496506,0.0865579375621107,0.0450102240687461,0.0588314365993593,0.0166347778167818,-0.0085552279602402,0.0421472100854247,-0.0735929613577935,0.0650187409006097,0.0145942911009545,-0.0612500681265701,0.0343163727475599,0.0404732995467928,0.074537916778928,0.0962434289523383,-0.0696281464571695,0.0628982181237674,0.025888006272429,-0.0178113157835212,0.059402890402424,-0.0509381653627021,0.0308797276445352,0.0427242252273734,0.0743215754497932,-0.0684621278153947,0.0871990654976093,0.0645265361766424,-0.0181674775666744,0.0273711523942464,0.0325634754571365
moderate,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
severe,-0.0282031647509207,-0.0943780822901597,-0.0035605429230746,0.042148361257089,0.0113008536254109,0.0494716429746464,0.017455190461391,0.0660011554622477,0.0205134030164365,-0.0130447930163047,-0.0453455834737275,0.0348503540234577,-0.0004328255372326,0.0389385017984875,-0.140491378213139,0.0005212862309736,-0.036158308566628,0.064168755377613,-0.0424832481691085,-0.0621404780425518,-0.121914632527532,0.0268825729657875,-0.0752263420952362,0.0391154231859695,-0.0802496457755279,-0.0015069911040875,-0.064194029861539,-0.0001674434560097,0.0453708579576535,0.0710876453523544,-0.0319121952670607,-0.124107194008112
severe,0.0125684522511704,0.023889681473045,0.0102171738120656,-0.0330683906219036,-0.0372450562094638,0.0644728738522148,-0.008015222529565,0.0050956019358933,-0.0217190272980601,-0.0087100849060039,-0.0457901654051057,-0.0041385430470223,-0.00109839529462,-0.0001325132850132,-0.0202966736458574,-0.0122884430232906,-0.0069571139371726,-0.0032563974474177,-0.0190586066852498,0.0103079021290659,-0.0457845052899167,-0.0536417440161179,0.0008818126516523,0.063546446174955,0.0379217729225026,-0.0014924391961607,-0.0259036836364753,-0.0001233572163251,-0.0067195555732104,-0.0177031755714583,0.0152703248840414,0.0004533086370491
severe,0.0305275160749234,-0.167421010361949,-0.233813020846572,0.197308089036699,0.13032901093525,0.157547600442612,-0.0588135012492405,-0.215880773641722,0.0664453802679713,0.0039493639677348,0.0988408387600666,-0.0451508367122118,0.102523353811063,0.178842143998371,0.150342679690663,0.229383328828707,0.209636508990033,-0.234560197813441,0.142657430888584,0.173505165663594,0.0594005688660659,0.220630684359673,0.103163791211236,-0.0200670385387608,0.196294063153091,0.238776410697915,-0.221217751976499,-0.167047421878514,0.100068343777065,0.244700456649517,0.0134491854036376,0.0180389867715456
