group,KLF5,TP63,MYBL2,GATA1,ELK3,BCL11A,SRF,FOS,CEBPD,PPARG,GATA2,RXRA,RELA,IKZF1,ETV6,SP2,FOXP1,HNF4G,PBX1,TAL1,MAFK,TP73,HOXA1,EGR2,GTF2I,RARG,HOXC6,GLIS1,ETV1,MAF
healthy,0.0533016303545624,0.303402541602643,-0.528498367748958,0.367729937710285,0.149717634170376,0.227811593647358,-0.429829653563617,-0.542365051579166,0.581286880741573,0.283378449429057,0.288459562818105,0.529950114431543,0.141833147877026,-0.506797257855835,-0.414611343511692,-0.129968873264177,-0.0250426302745901,-0.117954417960026,-0.403272701318399,0.355590331830049,0.538285142798798,-0.192919613034886,0.0828121361953837,0.105514450697186,0.543291165842195,0.39381131776638,-0.564691914352714,-0.4152120662769,-0.423597154874588,-0.46529732682608
mild,-0.181598462549712,-0.468788588747756,0.096108736961083,0.319664696096742,0.667392171956077,-0.0831147683740495,0.0667368072209765,-0.398590960910417,0.452128466470916,0.305634034060132,0.550829786208074,0.384584398620119,0.368860931584171,-0.343292799051398,-0.130731823504986,-0.320562128596152,0.3841412220772,0.112592316465443,-0.0900559805417,0.49727901769994,0.578383074689575,-0.0746264818877789,0.44088876532348,0.676425209754957,-0.237753701963814,0.36198417410716,-0.328267739428706,0.377032201273317,-0.564802867642757,-0.214898489195413
mild,0.213781993991029,-0.316398017228264,0.013676770452559,0.0430180365364176,0.374047135840173,-0.0697486304457934,0.0563762405302629,-0.423229263738419,0.19731013438208,0.216426280632114,0.552343046735631,0.173824878447799,0.502066289945609,0.201159761782005,-0.567550971561388,-0.432718874371825,0.380455317571868,0.262846471256169,0.277123367873933,0.384679946727646,0.405763001858296,-0.1432116594511,-0.358056364010113,0.488817101676018,0.534894825647216,0.574733982167737,-0.476096955768406,-0.563353943274975,0.408459406342094,-0.260739553496313
mild,-0.48461274222823,-0.467839782481344,-0.173215914044677,0.23915819126464,-0.0444312346598382,0.763142861342364,-0.355414095949527,-0.282583624303641,0.487831503635101,-0.450194623979826,0.442443926385242,0.327734063679962,0.581935995391216,-0.517283231105382,-0.384182400032503,0.509392813191539,0.450526062969295,-0.52362356721213,-0.361567157196302,0.554117339326996,0.421467410713584,-0.282505713344946,-0.296902388851646,0.560289791745712,0.346348319083998,-0.175337516017664,-0.454305725566946,0.217771402255678,-0.484800940477344,-0.292854481708801
mild,-0.139141630210983,-0.268553852833593,-0.150195873639032,0.118528738033959,0.233393716169158,0.278937498801084,-0.265454668562243,-0.279387411004231,0.277565134210292,0.368282759452327,0.393292772914866,0.275666281929796,0.263527693647087,-0.282954689786039,-0.313312549410577,0.272095656404609,0.342395899224601,-0.213545879538198,-0.167859635531411,0.275630866391656,0.266471329278425,-0.20660907954228,0.124234086320741,0.311653563722677,0.20361868940643,0.21451568584708,-0.293173646008468,0.225649701650885,-0.0115585776746437,-0.306835751799336
mild,-0.430830868315252,-0.556380220710603,0.454156028479074,0.509459302054237,-0.142957729384271,0.219977818127185,0.242942685797946,-0.621248807391301,0.63214424467605,-0.460405386008371,0.648507561218094,-0.288529322554297,0.654896418942144,0.134553243264132,-0.46174967242406,0.643944332711497,0.689431314097428,-0.390180875364833,-0.170034279758929,0.560106707906232,0.640049674371433,-0.576426108522328,0.19468631588259,0.667005564223712,0.136173974803419,0.33417737231163,-0.664482953747594,0.392612752246413,-0.653122934473055,0.587746716068452
mild,0.0685958511624235,-0.307902189966398,-0.206142199615671,0.129201302506812,-0.220940524883849,-0.256811523117266,0.25367380202651,-0.373380949411661,0.410205575264072,-0.311515580632906,0.352449763436393,-0.155449925106795,0.382009334166188,-0.022728793770958,-0.124825188842564,0.252097445920951,-0.0195719689515981,-0.156291086156874,-0.329703590578997,0.431683174310079,0.412973891269434,-0.348557942558725,-0.325941117863749,0.383238373872551,0.192269675528468,0.0358713630615678,-0.319611382620216,0.399912545991585,-0.296347485451183,-0.21231237229269
mild,-0.256227690052232,-0.519411606535624,0.51456089726379,-0.29194128370695,0.60414530585621,0.370788063980797,-0.436229675907433,0.500894766995381,0.208552493019272,0.541265576204752,0.573500738397645,0.111141136268377,-0.517050219395026,-0.0971122052802531,-0.571959153585103,0.352621931802944,0.454973743266866,0.440938447353835,-0.465582163609821,0.532007792927121,0.532045982476565,-0.498065557874097,-0.434119066808181,-0.522247180581815,0.540228729937357,0.490361452766332,-0.503272066448248,-0.511092013189326,-0.558144720566354,-0.206443793397492
mild,-0.388859520771753,-0.308821511919459,-0.0283372422250322,0.0213346766704301,-0.0621126027169664,-0.0016193197945587,-0.261753406226169,-0.681624776842443,0.25379251933136,0.505271304902161,0.0472433833770918,0.194496933081072,0.337973846624953,-0.365773023944624,-0.186402110802149,0.131603405073469,-0.250422404395796,-0.177646631740773,-0.161479605862592,0.543986489364591,0.278301737942796,-0.0792784722224874,0.0257977316741107,0.366769612537435,0.0318804481442483,-0.402566303979407,-0.301729291658757,0.298965644342585,-0.277402252503467,-0.0174351752957204
mild,0.258580521819191,-0.509917900033575,-0.0790297767377209,0.656620536507879,0.076406804778266,-0.218022255627163,-0.732735164965217,-0.575270955090412,0.36757195749829,0.376098092004503,0.633633149753721,0.0200881143031258,0.298862589287778,-0.403588515278486,-0.508683859605999,0.327654830568486,0.74954827885602,-0.161973047178431,-0.207326424443074,0.304481411660146,-0.179525201279118,-0.0783007098052488,0.640698911495979,0.571334767092903,-0.341506288140361,0.0662898307566422,-0.028886376807305,0.129925039663266,-0.564413312568714,0.271504057519167
mild,-0.196814216624296,-0.256086038989838,-0.200046528460704,0.350262976410049,-0.0561056640066951,-0.11127491230782,-0.327301686499263,-0.32546907640248,0.275674665846223,0.0112104212302524,0.374121201630997,0.253174015830389,-0.181821827543278,-0.392867932870552,-0.379492864008942,0.25257111949729,-0.232583031482001,0.215284902632684,-0.229522189459431,0.25917948144615,0.343703515111803,-0.268161536015459,-0.0532103644463737,-0.160174504465197,0.238255930335367,-0.199276184445202,-0.423339812318564,-0.0422382015809046,-0.23117697900853,-0.234453322599603
mild,0.147186826792152,-0.0595163568689799,0.114165204997746,0.262624221574272,-0.084241088765294,-0.349575627706276,-0.050057902385155,-0.127772104430617,0.166048423160481,0.180927512377726,0.189611590471062,0.0986776771879741,0.275456744616654,-0.162950917598527,-0.147463389788755,0.0210741003411537,0.235189172311248,-0.0315834942120702,-0.250842637918981,0.188671276282612,0.234359483321438,0.0754463854733165,-0.190054091265627,0.403228849047271,-0.0477347732136893,-0.319098385480618,-0.109850822250738,-0.0477347732136893,-0.0268819232698181,-0.0555338497178957
moderate,-0.201353965210449,0.138890891556747,-0.155186387741671,-0.268412052510473,0.163071769000983,-0.106277436273102,0.0652700393617799,-0.201946087618139,0.186288538185051,0.234218106612069,0.196032950190206,0.0055546293237317,0.0503124343226076,-0.132792659719127,-0.197663757731871,-0.0976651551233174,-0.0035006204861305,-0.0590576959220708,-0.234938716886678,-0.0477031422559436,0.131918403114146,-0.166869798465787,-0.0034377243274988,0.219836450682652,-0.20201347635953,0.0138829792431219,-0.0636850561642608,0.13296607341364,-0.202329754185792,-0.226724478569376
moderate,-0.155827004405775,0.265631646529343,0.059635199615505,-0.0297687832804302,0.0872700032729902,-0.283809991465542,0.127215870201845,-0.386138731119184,-0.361246951377903,0.0826766005116181,0.317730504164904,0.208362886190698,0.318167528314266,-0.304350126485523,0.163814318114315,-0.0718439806391517,0.160764447454943,-0.0804635846063417,-0.241716197334507,0.342631582292342,-0.191597895950306,-0.262386509760681,-0.004235414894342,0.104360437028864,0.265538662667777,-0.268625726871776,-0.209841329589602,0.0886833579687969,-0.252632502682383,-0.154943657720896
moderate,-0.112932520042155,-0.183896240124756,-0.105862900623147,0.139771807500092,0.0862173123542337,-0.0450561568505078,-0.316655513907653,-0.196601242927872,0.243049863041342,-0.0585542793450852,0.22675127590082,0.209258055039911,0.252213300430597,-0.0816085708421798,-0.174940653239538,0.113458113841096,0.20723224449352,-0.0203140652149961,-0.223764353814634,0.16780978210103,0.209181040010246,-0.280275370377074,-0.0153481721326248,0.258226552878382,0.270134832947713,-0.0058766746247099,-0.294555353055852,0.158720882649843,-0.163970740505335,-0.101289513963893
moderate,0.0214165027240314,-0.531765982371108,-0.13560928523634,0.360294193124377,0.284691062146547,0.0406931521729723,-0.40205352183566,-0.619239756414908,0.298085618145655,0.0745201866513155,0.290193677851366,0.0616991625753072,0.14872453958625,0.0206941421018909,-0.239698340457592,-0.125060848210955,0.553563299598015,-0.197794534238964,-0.0236171650245063,0.626244609838151,0.580087930913384,-0.487684794970457,0.189188164154408,0.53287816491151,0.191823192015964,0.32765511472264,-0.491287321519896,0.302687223166003,-0.400641744046854,-0.194319322661379
moderate,-0.185586812469059,-0.170072914067914,-0.223225891653954,0.265692264477548,-0.217579609324651,-0.0232856271113802,-0.145168166191104,0.0505805784473853,0.126717732111519,-0.0563721076819904,-0.143381119617614,0.146296505308089,0.014387088198953,-0.151571261342774,-0.211124785889163,0.072191534222536,-0.0759557224420708,-0.0811341568448183,-0.365411145084573,0.117498121092632,0.112630311211928,-0.271673633965575,0.20115575180274,0.216632446610597,0.26826568289273,0.0401278976482169,-0.276731793737966,0.180333970879735,-0.006280781968257,-0.0766748220328863
moderate,0.371823445000074,-0.593641139512458,-0.139382200737347,-0.123623292366556,-0.212157400515954,0.633197972483264,-0.132686301440399,-0.320321577129137,0.454184178627046,0.538496284828834,0.127416374553434,0.613866148349807,0.128365916907406,-0.196646660447319,-0.126572558089329,0.443497060632461,0.356500445800308,-0.338613085048367,0.0821612257762193,0.278868092472957,0.410964054164287,0.152339240316343,0.438941424935321,0.587360225392431,0.38793461080225,0.449114025011479,-0.633481972572363,0.182999438720331,-0.180461398048688,0.51155109070561
moderate,0.756658921371434,-0.843872283909362,0.559477912985707,-0.751555721757702,0.785607098398807,-0.531738265763343,-0.84007955435591,-0.760352375774329,0.760403869404676,0.765005934150063,0.8227608472904,0.789749527763522,0.819888530686025,-0.753141744608837,-0.753313929409756,0.762176259221094,0.78585733269489,-0.772425966400143,0.784868198117143,0.762709375345994,0.777745705771801,-0.768444966235183,0.602274735560026,0.781484562137127,-0.756598099874592,0.770565532945886,-0.804697719369179,0.75494192766012,-0.784948912717021,-0.832934123073574
moderate,-0.359779870226892,-0.530288284587599,-0.0436187736337778,0.0093610445133073,0.55106774540088,-0.122489325712969,-0.481707973940807,-0.483430285234923,0.490573032023501,0.317838821596864,0.410403651889356,-0.336523880353859,0.533121734688476,-0.415498197939351,-0.376877876229111,-0.280235447992001,0.145322178424125,-0.518649532415438,-0.368370085264828,0.403011844813839,0.552447959297628,-0.469735199507955,0.426277582530432,0.552612634406292,-0.410848476561165,-0.020750794078077,0.414205599275548,-0.382831040026066,-0.449876188916761,-0.444399861940586
moderate,-0.082006145581258,-0.298242249661605,-0.331574727891871,-0.118352452448656,0.201372650407554,-0.0979510087887875,-0.281228832513894,-0.122572397585664,-0.0951953697572571,-0.142393107081948,0.178658662340438,0.147993065653552,0.146723440976986,0.0845574037532552,-0.161935535294912,-0.0124352858941651,0.38350855862595,0.0740585399011089,-0.145366752363647,-0.0782857981008872,-0.246343444649216,-0.0755936672460479,0.0289135408062921,0.429792163104329,-0.119502296855002,0.19648113516939,0.0794916066823296,0.008334274251688,0.0432933316013276,-0.0900124867023955
moderate,0.262152675084846,-0.0584147181874181,-0.223098232723349,-0.394642662809273,-0.0856214256902148,0.343035006831581,-0.410836362227506,-0.0900750969302807,0.405154834829356,0.155883878736333,-0.0378750542096535,0.421036184874041,0.495380721112384,-0.259621568092306,-0.41584472287232,-0.0494265956968861,-0.08980044489492,0.344866020400653,-0.342991924159367,0.214169348907111,0.193764318280013,-0.137067521647107,0.222112716596467,-0.0216436574532344,0.184377681071507,-0.169966527216106,-0.121816255683544,0.275158256759283,-0.232845687311643,0.17000960988832
moderate,-0.0660793809464405,-0.291549084233431,0.317971315087375,0.0220423295232003,0.286121815193161,-0.423041339402068,-0.0059985605181927,-0.160199651934274,-0.120161640856496,-0.402284415704195,-0.0055224842865901,0.54448838608389,0.207950097964014,-0.292501236696636,-0.0706497127698254,0.214615165206451,0.307830891354239,-0.530015668643172,-0.338966276901049,-0.0011901905790064,0.33001604374692,-0.296785922781059,0.108592988428552,0.406569101788618,0.12463675743356,-0.107402797849546,-0.0858365445579483,0.272410819723006,-0.0698879907992613,0.0946439548425963
moderate,0.463755324714057,-0.326478098468957,-0.18523311542389,-0.092906360906391,-0.12707422636843,0.135232771405422,0.315265950176474,0.210867963312647,0.121548002983604,0.113788711753688,0.2391902023442,0.0125021511105158,0.120917457315878,-0.0580198385916162,-0.0908412550077263,0.172960879436759,-0.264800268962173,0.116812026789333,-0.359632685303385,-0.331263637204796,-0.0511829613297704,-0.182653109787825,0.0698680395008882,0.424752357974611,0.293092219773879,-0.102317736855239,-0.0610651814235136,-0.216132606616976,-0.43601131533413,-0.318041452504279
moderate,-0.0857641099434951,0.215077806096026,0.0277988832419315,0.112856775478705,0.374451647556802,-0.12988185626245,-0.122309928068574,0.0480106671255036,0.177988860282426,-0.387649802099503,0.101503434537236,0.0089957419806823,-0.0395732239978259,0.153683896221119,0.0852346363030097,0.481941623599355,0.0243322721573782,-0.3095365104052,0.492231465910507,0.245690181791482,0.071268062279203,0.354194350179778,0.0363311461476331,0.232452582221123,0.0620773708349035,0.254315747358759,-0.0373764393805685,0.347380980210094,-0.0701992537413177,-0.191511677745081
moderate,0.0226884621163763,-0.485504488600886,-0.303391984635062,-0.553810635471767,0.334587180151873,0.240285123497056,-0.597190596463113,-0.503395278440931,-0.0511829887460927,0.228449357002973,0.306070964319982,0.338742893554259,0.216813567028466,-0.513673988526238,-0.173484248767557,-0.180376745135301,-0.0661710576577278,-0.236549080590344,-0.0256205516773957,0.435563699615727,0.388429119798102,-0.000334262776104,0.776776464039678,0.569291018139949,-0.0114142280288439,0.0310214743472367,-0.546272963171382,0.0009111540435248,-0.663391022753451,-0.440910970048609
moderate,0.246885829459805,-0.525596194805273,0.250161514071948,-0.144659271987012,-0.239024186390662,0.208358738906218,0.0020913986369834,-0.545880241826619,0.080959805067805,-0.041878367887548,0.178247638048445,0.366448317803015,0.437984230217425,-0.57216131144558,-0.461468369129094,0.364810475496944,0.270243980501777,-0.391242730559542,-0.323889615419099,0.265103675418106,0.466331500899429,-0.360022936448427,0.361358407867224,0.566214683995843,0.264650119087194,0.619003601399221,-0.350069894742301,0.157283256530731,-0.0107089689243128,0.30894745407294
moderate,-0.324812114569913,-0.222970920671826,-0.0256085903252957,-0.182462530102114,-0.0224662153922317,-0.251149903077201,-0.206655286328355,-0.187882244172062,0.345149282676035,0.307751490214222,0.26065117380178,0.10867674206709,0.350328905178063,-0.0959236429005425,0.0646305316289175,0.0594050092683167,0.0133639203614014,-0.201394456384237,-0.181050226761411,0.13933784759375,0.142201292617025,-0.252668129168456,-0.074414263021637,0.249031448066146,-0.129056279273433,0.317100938329675,0.0662793957791881,0.111395425997943,-0.137392399741932,0.0762890957064201
moderate,-0.24919824348089,-0.43509296920302,-0.179716337943599,0.182226157853234,0.375971885173407,-0.052791822588533,-0.414385901712787,-0.449846406278818,0.35277825070361,0.226741924336723,0.362458499568446,0.407632315169759,0.416541381677771,0.190559711198019,-0.0451220026906106,-0.179257982323117,0.384895766149575,-0.430133555604468,-0.338112807544361,0.407145110321813,0.434180923639209,-0.326779299245832,-0.227728369215999,0.377041746323725,0.248950635617096,0.363209962836926,-0.243409986798432,0.386702464739454,-0.417311029768794,-0.366629149633192
moderate,0.0737991986278954,-0.307865578449618,0.135271533618673,0.253460628178491,-0.0391502724483818,-0.0123196113182672,-0.309730308823282,-0.107379645977764,-0.0240031854290687,-0.327394923355702,0.131768663613962,0.0912799403445856,0.0212950634388585,0.264112515711376,-0.233078958921667,0.0343959352274235,0.137619516067925,0.345463898885485,0.0020356463026673,0.21127273966823,0.12891567213257,0.133179947173654,0.0672236449463751,0.464939041840458,0.0159033181452861,0.385292484253655,-0.213710933888547,0.247047455684888,-0.284371160876483,0.277384789864965
moderate,0.415730980855182,0.229318294753981,0.378662744303491,0.351588100157599,-0.143771874251514,-0.138338092268913,-0.323190893088212,-0.417938410376489,0.110975440151143,-0.318889721402917,0.53991168125643,-0.351133824425639,0.384328637973954,-0.41474995370097,-0.439807594649066,-0.157383093106718,0.408724997460302,0.152576012681347,-0.299497500427963,0.515350475101967,0.54674523882604,-0.342944545119981,-0.100452727836481,0.490050301124921,0.0366182240956304,0.509964062851584,-0.441047260541182,0.378200415717054,-0.49217293882556,0.304086206387814
moderate,0.0136201366302636,-0.1527387787717,0.147405368037739,0.0214190871598706,-0.187218046260475,0.0008264836354472,0.0453147270780216,-0.104281334031546,0.100435559745531,0.0323961809496803,0.113885933091104,0.0883083103255834,0.121672029481662,-0.17936536065622,-0.120363123529468,0.0143154875898887,-0.044693739188071,-0.0999233717433986,-0.0882273326591565,0.0545427032730109,0.0195029680449834,-0.144685166267128,-0.0764945041424619,0.278047370345189,-0.0590258314615597,0.133607148733055,-0.187141501055789,0.0796885019773545,-0.224972357442288,0.0292865362713099
moderate,0.406142006185702,-0.538837054727947,-0.212845454318108,0.149623436623383,0.0729992404945955,-0.55514791587413,0.603123734159008,-0.614230646589605,0.493197051651527,0.316285194169465,0.556585916881,-0.133818095603193,0.638512103820524,-0.508119511035389,-0.567576410608355,0.0812563206091593,0.523208315174022,0.319057447535336,-0.589654057513285,-0.211274317173824,-0.180394149298311,-0.501545109802591,-0.352081368668809,0.570065774821219,-0.386761597874353,0.34742411775918,0.483727944989916,0.642130661579532,-0.586059784027076,-0.436829081411767
moderate,0.228764156293822,0.0223864580824744,-0.0585512803293737,-0.0085539549625899,0.0436630675780304,-0.0553570819572673,-0.122354039338312,-0.0719236023278529,-0.000568459032324,0.203102291406052,-0.112879722132912,0.0467219185614882,0.0526230647065661,0.0625034240779121,-0.158870764795698,-0.0260949765314453,-0.268502149601044,0.0073628979424825,-0.0047100891249704,0.11783343655745,-5.41389554594301e-05,-0.0795842645253623,-0.129446242503497,0.0305343708791186,0.101077429842756,0.203887306260214,-0.0710844485182318,0.0539765385930518,-0.0434735812339224,0.0375182961333851
severe,-0.145951778534552,-0.221426147918642,0.157450515509551,-0.126104945296233,-0.0682300989924826,0.153363495565381,-0.288554624284664,-0.343322894781794,0.244908335824283,0.107890716790328,0.20681863189177,0.215340784530072,0.265491052977078,-0.135869728257182,0.113907779576058,-0.0026394878130003,0.128231076965302,-0.340579854441906,-0.247834245520163,-0.140571453626917,-0.0551670578879092,-0.213551749384699,0.0076849194421912,0.0926178206970741,0.170896921288133,-0.0303519066042509,0.115229726727811,0.292551311173464,0.0907428589868377,0.0226735968978183
severe,0.163331500349694,-0.236703149715987,0.200104296097378,-0.0280062712935885,-0.0017792929568616,-0.358498381601507,0.0538920371250623,-0.153005056528008,0.148362628471203,0.0880693621449395,0.131624788967713,0.0793244414621265,0.0061674001473218,-0.0024269295415526,-0.182183650116181,-0.020013987877949,-0.013947299429105,-0.0884272540324325,-0.179822802698551,-0.1060668921357,0.0245952581998746,-0.105993820556363,-0.0038640568856047,0.0694192711804459,0.0891970472356243,0.0257095997847674,0.0032134021269844,-0.0163843954512611,0.0029141263542207,0.0020518817180413
severe,0.125701805865902,-0.20706595529433,0.0867926098415089,-0.198468278108295,-0.33069678782345,-0.146913593375974,0.0635098489946544,-0.165458218255342,0.239573961005033,-0.187893762737149,0.237283338981016,0.0781007975038017,0.170384624526173,-0.299192890397248,-0.229658391695591,0.0198311386188842,0.0222158957945728,-0.129624103852232,-0.232796230084654,0.156703649149854,-0.185916924552039,-0.115503831101444,0.28604534754707,0.363361685453605,0.0182308410404616,0.253913882443055,-0.21980557915393,-0.248234394958849,-0.11923785878443,0.0466282784614903
severe,-0.121393328192766,0.135265920264193,-0.193178832036141,0.191853494344118,0.25751202721781,-0.249885903776822,-0.367406421418716,0.151593646092975,0.216165836596157,0.380648934915246,0.471956011156707,0.208561440002579,0.225160751423989,-0.219902854350715,-0.393793677598431,0.107705414324326,0.203216635539664,-0.437019240521069,-0.0949952085893455,-0.18427082459795,-0.250874475333987,-0.304561515284647,-0.346765916379004,-0.270537272240239,-0.192222850750091,0.226833718674576,0.334729242913741,0.236817205059573,-0.275621354534231,0.166509126840093
severe,0.225136735344357,-0.0920757152913776,0.0355875464009619,0.107766873316493,0.128102614117043,-0.0928288908765832,-0.42259426793241,-0.253506349053766,0.381922786331311,0.251999997883355,-0.113164631677133,0.202541467788191,0.17392079555038,-0.264301865775045,-0.200909587353579,0.215219923472484,-0.0955905346890035,-0.373763384158251,-0.0795227888712852,0.228651554741983,0.35054047028108,-0.115800746225352,-0.0624508089399596,0.568333743669683,0.318028390853041,0.290914069785641,-0.262669985340433,0.365855040513593,0.198022414276957,0.261791280491027
severe,0.120308522850118,-0.10432324000903,-0.004054966926146,0.140348772617352,0.0870644964803917,0.0140750918097631,0.102446561101061,-0.160992240605005,0.148726803456497,-0.276307457074992,0.129725429513317,-0.0121984129017947,0.0528821306566813,-0.0605228947819813,-0.0640416677344221,0.101407685277007,0.0971181334873654,-0.18042927215182,0.0295241806771459,-0.15623351908837,-0.023156877239396,-0.0297922776639985,-0.0529491549033945,0.0059986700808276,-0.162634334649477,-0.242761821595057,0.0392426964505538,-0.0434317118701261,0.0395778176841196,0.136461366307989
severe,0.376472338131158,0.0657371069914507,0.186776634146934,-0.320835904265354,-0.262264965548315,-0.417004684750884,-0.263609663963209,-0.318904366620269,0.346043134239309,-0.310396586933752,0.330071290509241,0.308231980578097,0.420453175566489,-0.35819635551937,-0.16322372896761,0.0978663233192076,0.214890277246744,-0.304661244452047,-0.212282685990866,0.395076777839696,0.376963788975168,-0.347924353738933,-0.353502876478957,0.319244554327618,0.212217241531739,-0.224958536843107,-0.3261214704407,-0.220687668484509,-0.425407197642295,0.399996534184544
