group,VDR,RUNX1,FOXK1,MAFF,ETS2,FOXO3,RFX5,MITF,REST,ESR2,CLOCK,XBP1,FOXP3,FOS,NFYB,SMAD3,AR,HNF1B,HOXA4,ZNF384,PPARG,E2F4,ZBTB33,STAT4,TFAP4,RELA,EHF,OTX2,SP4,BACH1,BATF,MNT,ZBTB7A,TCF7L2,BARX2,ETV6,SP2,GATA3,SP1,FOXP1,ONECUT1,ASCL1,HNF4G,JUNB,KLF4,NFYA,IRF3,GMEB2,TAL1,TCF12,KLF9,MAFK,TBP,TP73,NR5A2,YY1,CTCFL,EGR2,GTF2I,USF1,NR2C2,ETV1,SETDB1,CEBPB,ASCL2
healthy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mild,-0.130467074878768,-0.0958221269075801,0.0775997485380492,-0.0111334608962388,0.0029775307245689,-0.144649087533213,0.0996943398812599,-0.120807692090614,0.0534854965507782,-0.0934541498706075,0.0493085720099855,-0.0932429145168849,-0.116072782443635,0.038745498790146,0.0006782247605619,0.120045260405979,-0.134882650981121,0.172360084882078,0.0836441084927164,-0.113500358828214,0.0087874168255366,0.0638026072203002,-0.0214884320432513,-0.0715814992575133,0.084036029711428,-0.0913770457434583,0.0041029007796303,-0.0361963136747019,0.0098905928075863,0.15234129213231,-0.0158041382848555,0.0091602772521323,0.0413740603549495,0.0847820116713608,-0.024337889911206,0.0662136668695895,-0.0353722607991164,0.0180091847152484,0.0013020087655599,-0.0024913499722431,-0.016950396879222,-0.060295682577718,0.0677494967219958,-0.104009650994949,-0.0361678530398987,-0.0330941044811557,-0.0603481650327221,-0.0322938123190297,-0.0860742289341216,-0.0207296558529942,0.126940567230587,-0.0306195958937273,-0.0990050180841922,0.0244595656526581,0.0253131235900121,0.036974150657075,0.035583496152839,-0.114523897254163,-0.0294023162657235,0.0834404452344918,0.0290607886480854,0.120859913438877,-0.0678957164971313,-0.0286767006316132,0.0411484641304546
mild,-0.0245903443245826,-0.0468910417417541,0.0764994728079139,0.0215319999844407,0.147212659786695,0.0427874183966508,-0.0575608611151627,0.0070550726451669,0.0425185611746357,0.0291212986574114,0.0608227794593698,-0.0356219622951793,-0.0306557034518219,0.0601233520059904,-0.028991728911862,0.0168443160940146,-0.015802276332692,-0.138094936461416,0.0129622071792833,0.0279098215365242,0.0769003915013543,-0.0582707538172211,0.0019350743152633,-0.0715302238935053,0.0771637669264423,-0.0774505645747643,0.0273172891232231,0.0261576399005556,0.028138811144524,0.0175061184866671,-0.184436801820111,0.0400196092936447,-0.0153258583452102,-0.0005743428144066,0.0395763312603131,0.04653298073338,0.0291369965304299,-0.0236656648520173,0.0435937408901085,-0.0516151048299691,-0.106602760633037,-0.0279858191757407,-0.0743408906815777,0.031944174902276,-0.0241605216109811,0.0247308776639862,-0.048926034264643,0.051439188983127,-0.14039156020128,0.177721849757011,-0.062816409332718,-0.0355327585088203,-0.0055094550843146,0.028192383250857,0.083130453708994,-0.043150961201952,0.0631370944529529,-0.0498920763867491,-0.0499406650413302,-0.0532735975730019,0.0247592833389721,-0.0531923673094459,-0.0575665920846774,0.0412440433890869,0.0032614199990319
mild,-0.0650999405097866,0.0486111864296633,-0.0834174094782083,0.0276994049777138,-0.0006672271347357,-0.0727344886216592,0.0039789708863208,-0.064672556983687,-0.0797404661639367,-0.0144014848176335,0.0328523374613008,-0.0738986934500879,-0.117973908645877,-0.0937800242590633,-0.0893468078564892,0.0444993876334102,-0.0074211342314795,0.132445111134507,-0.0017715945644084,-0.0786241806558739,0.0792300265993161,-0.0616181943239647,-0.0952122932237149,-0.101683871541189,0.113159066728016,-0.0471905267848941,-0.0314823759634654,-0.0733721984430767,-0.111616694479586,-0.0904937839601987,0.0758973490209215,0.0626606865487318,-0.0148480731229004,0.0998534893569499,-0.103051301219263,-0.0095319308922419,-0.0213429935835422,0.0837973676975539,0.0770598248017082,-0.0688493185699207,0.0955251890952287,0.0314326040920542,0.0490829694291432,0.0983268637924022,-0.0129562479956663,-0.0385127454278364,-0.0312779160797902,0.117896225005386,-0.019979207255857,-0.0549966828752425,-0.0425034491374428,-0.0385184883360761,-0.0738679411027396,-0.0262584290231503,0.0219570525032842,-0.0058218886659648,-0.0268753285211614,-0.0512238391685373,-0.0140275165133337,0.0740636939965029,-0.0042328321311981,0.0785213023211706,-0.0393135414929223,0.0452501030685775,-0.0423156004614718
mild,0.166764788956804,0.09021634905307,0.0740826981403339,-0.039431792645605,0.0608786589920235,-0.0067568205677313,0.0079376667084761,-0.165362933899446,-0.0513404542371125,-0.127349281802107,-0.0722650004751373,0.100932794270181,0.0324662216944171,0.0001738106029631,0.0714581876455732,-0.0515823085820875,0.0830684990436467,0.150907813729602,-0.0509978075084089,0.053650625147366,0.108637075088954,-0.0098233488957177,0.0896759076347933,0.178501831084125,-0.0067869043109358,0.0137439475868847,0.0394560728320497,0.0963340085176389,0.0131054379033586,-0.0729945904678141,-0.0272671823569913,-0.0724796136353208,0.0800881949875221,-0.0537836331931089,0.0567408414621277,-0.0323978818525706,-0.0049405441817411,0.0955117984966709,-0.0290641530337597,0.0308441867999838,0.051258730682738,0.123496786072918,-0.0055230317765438,-0.0786564930668277,-0.126872205748454,0.0639656774285704,-0.0552007670019366,0.0295884866210292,0.0940381688393844,0.0337902617152181,0.0605009540428926,0.0238959080791417,-0.110789484007284,-0.0764115825601399,0.0228815884854267,-0.0649348714074786,0.0829486378305641,0.0378091655515023,0.0891267016614098,0.0543570009130032,-0.0551578917458734,-0.0970445296809617,0.0420865053235042,-0.147817242095039,0.0913685327298168
mild,-0.117636224441837,0.14804844738842,-0.137694284633753,0.0195981077056739,0.0769699139558516,0.0206454543061774,-0.0519355488461807,-0.132182993176488,0.036305839287902,-0.137884955195812,0.063780107903246,-0.0694543457789311,-0.0930845277296483,0.115296306718707,-0.163567975833914,0.0498891493147383,0.12467073401026,0.105533741416208,0.0641919455853669,0.176664592990804,0.175738785458705,-0.0038292408328717,-0.106155298830049,0.069994698281727,0.156520051357278,-0.127330999741503,-0.0747171037033809,0.223607828462097,-0.130954634747839,-0.116527526994442,0.144827706792063,0.170018936895098,-0.063295203687728,0.1263797038838,-0.0846458350022712,0.0144154814996129,-0.103152684641226,0.139761343123843,0.157612203751211,-0.120881111872976,-0.179908228363844,0.169035802988571,0.17349769089274,-0.193265363038219,-0.0237246229045326,0.106079817613174,-0.102670642272794,-0.147499688209811,-0.0204942235742629,-0.151690147804482,0.162585378523716,-0.134257385149734,-0.0105313289757917,0.0991266023885178,-0.147344075274547,0.0906672507024935,0.147535819029263,-0.0888032044900184,0.0128082860630447,0.0557907251682631,0.181865284606591,0.142613799773408,-0.0246446173097397,0.0618620443270356,-0.0163656514228116
mild,-0.0369880680532198,-0.0367885509914848,-0.0197725194394252,-0.0491677039656397,-0.034323683957967,-0.0902915944444079,-0.0096443535132608,-0.0968009620470406,-0.20117056761503,-0.173293696405356,0.182052939884225,0.0130195171409446,-0.126961414676176,0.133823476424657,0.0465151312145944,0.0992466922336717,-0.0248326309923471,0.209200882422807,0.0082605331335497,-0.124820269013865,0.133889735184845,0.101719296314963,-0.109729856958212,-0.0274691123302038,0.100465400721534,-0.0892560235235255,0.0118091630184969,-0.10939131996361,0.0360377281213748,-0.15712343117667,0.0232276051244294,0.144821442907704,-0.0265912043349622,0.141233592775266,-0.049745225196524,-0.0140520837826383,0.0576877985901883,-0.0208741433479488,-0.0929336316410382,-0.123858446973888,0.0436894214423611,0.103351648777145,0.103757884939766,0.0168534300852867,-0.121877063117198,0.0340663448104776,-0.154085199517721,-0.0499892302829569,-0.115988428980355,-0.157629467024668,0.132442783787662,-0.113029707833632,0.132857580088245,0.040549414681582,0.056222656899836,-0.0905428838790106,0.133380736212168,-0.0505173661025207,0.0960786180974587,-0.0245656616896501,-0.0511973209073857,-0.0612932628526635,0.10492054098578,-0.0702752756910969,0.116641386427032
mild,0.108079655731318,0.0155938214898835,0.0433744989107689,-0.163695388169486,0.0039089126025472,-0.0002530649678481,0.0303657046957642,0.0062973439519902,-0.003373502422637,0.0933203212015289,0.146915716788942,-0.068367278793294,0.0987497150571804,0.106433687717297,-0.0890412226542782,0.0050592079109479,-0.144240757335407,0.157207722630106,0.0958279649738425,-0.145315760587258,0.121937577028524,-0.0356654288984687,-0.0597024179520136,0.0044213168762893,0.0046451015999237,-0.116968301296233,0.0472666799451939,-0.0775591840304235,0.108964337395779,-0.0610242118336668,0.131165036847913,-0.0120697349541466,0.0654183399117576,-0.136284896693304,0.0464259186470538,-0.0586838837425751,-0.112346205602477,0.151397685599675,-0.123501978647949,-0.0810288929697632,0.0776993109134469,-0.0491427070208948,0.0733930235679976,-0.0566614554458051,-0.0390096510768919,0.13972532538843,-0.0609049994107961,0.113412843070267,0.0439287321048165,0.0908356833353833,0.120415004329404,0.127735065382864,0.041322790369785,-0.0570692874187835,-0.0604741615316497,-0.0137533489964423,0.0543901450732174,0.0067281818311366,-0.0582927833377188,-0.0129104962522868,-0.119567968693218,-0.0759257646924945,-0.0698187423278942,-0.133099624412042,0.0449284433001175
mild,-0.0862144895693411,-0.134528229975001,0.0779625055457124,-0.031730803324377,0.0133635954565723,-0.0911238245286047,0.0582849344395508,0.0841896712642808,0.12472197481005,-0.0732850371118854,-0.145425863326508,0.0077216033482944,-0.0541754643178339,0.135044795736582,-0.0491367545581456,-0.0077223501003892,-0.0032627465902212,0.0201069535606738,0.124825026599133,-0.168673656197926,-0.146158987195581,0.0169957043016858,-0.0186526538560435,-0.0796117075470864,-0.0551792858212738,-0.0841365585215379,0.0538749899436873,-0.155006039294757,0.193808118236866,-0.0550761406881791,0.0451022396779447,0.0581891634833922,0.018753465388842,0.0150767381060639,0.0236903368316014,0.0470655442791956,-0.113007207978805,-0.0901640613987582,-0.118596460720387,0.0073221843215862,-0.03934590115515,0.0576105239539311,-0.110112703515334,0.0726196809954153,0.0233714736871202,-0.0545219572898228,0.133811908028061,-0.0193921251179229,-0.180319441804414,0.0673162476181191,0.022045055278725,-0.061042036517578,0.0611514356994668,-0.0425915657912027,-0.0755966082213504,0.109191584806393,0.0227203058604513,-0.0615937929716261,0.0292115417885447,-0.010429793164112,-0.100384577288301,0.054859582580686,-0.0264896304029851,0.0083315131217253,-0.0558603237317348
mild,-0.20497303762423,-0.0611534687093701,0.0247644451631444,-0.183149244375205,0.148459476028341,-0.0028019725813488,0.068812034861655,0.108425786267724,-0.0865447877939315,-0.089044049394216,-0.105717205549538,0.089538527890128,0.0929192699993388,0.172675921140582,0.120371710667211,-0.16937361952897,-0.047418147544221,0.158630738341272,-0.0631989888677441,-0.0521943504394412,0.0467607208323029,0.0535200381861501,0.020532125276136,0.0346821843208537,0.161025990441978,0.0171526832856699,0.225603755238508,-0.0262184112926666,0.256748099768496,-0.165238808547816,-0.0005631681029252,-0.0631352830492524,-0.11884103753175,0.132166387919394,-0.145953280461418,0.121510614687594,-0.162570098137802,-0.0817746521195201,0.0195852054570582,-0.163153851454185,-0.0780606462387436,0.119768022196742,-0.0834214691961771,-0.0316693758164012,0.163053742310841,-0.0126785413121417,0.189742146529727,0.0225369083805084,-0.128975029773999,0.05176791149117,-0.123329914184385,0.0113632545153907,-0.1980572726481,0.0257659699695008,-0.0169637326947692,0.0432694686297901,0.190197621463297,-0.0752155530523612,0.0594334116100934,0.130414261224414,0.183537979879879,0.0273594821776239,0.222915543047323,0.0496326831394098,0.0870427332731628
mild,-0.0781507047351773,0.0172307089598463,0.064947403203893,-0.0501861359491993,-0.0114269990746926,-0.0941154866654608,0.0835799404964927,0.0665973898724095,0.0313674266519155,-0.232169483539404,-0.0123357059076246,-0.0576722102428146,-0.0587594206683386,0.0233172980466255,-0.117801933549749,0.0076362473637553,-0.157911989021175,0.136219329280872,0.019246649294321,0.0651024755373141,0.0018457441883159,0.0540940439559904,-0.052690298520214,-0.0768087326190329,0.116115734935242,0.0553069311352485,-0.0407075525802801,0.0424188865455346,0.0943084750364492,0.0379925086767284,0.0298674000420919,-0.0233667167023311,-0.0106486552473289,0.0882972920019106,0.112749302026742,0.089763662803107,-0.0236640806823529,-0.101773674208258,0.10092162842023,-0.170906539334392,-0.0168835003012249,0.0792877598393009,-0.116944349464099,-0.0267638232591993,0.0706296965642528,0.0204203423673297,0.0015705333987828,0.116882150121573,0.0704039044304253,-0.0506781923917855,-0.0110141828903929,-0.063828241061318,-0.0139273274396612,0.0993640887197142,-0.0623367349093747,0.0247990056720064,0.0538563231811305,-0.0693707989124412,0.0384879733024667,-0.0761057948439097,-0.132124823246503,0.12440230624671,0.0550061589720745,-0.011136451460975,-0.0615720238146195
mild,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
moderate,0.115535278926919,0.0801105120975031,-0.124780449794493,0.0806400657292681,-0.0577586065656895,-0.0112707981924916,0.0632980311231293,-0.231311058756964,-0.106757560518942,-0.0897610342525046,-0.0818606360404365,0.01084399377286,-0.151487341163657,0.0854929900561894,0.0369739087969674,-0.127089484286944,0.0060836566480809,0.106117353889494,0.0397808817789884,-0.199169750266935,-0.0565414235911848,0.106914507117695,-0.0806140961481794,-0.0109873910249585,-0.0427899658486127,0.10633075609931,-0.0844892092915005,0.0437971339499654,0.114800226870887,-0.148791021179319,-0.0561676874459519,0.0553129494944677,0.154708698330876,-0.0550521245713595,0.0147428182728273,-0.0280189197702542,0.0698864009341078,0.16049652757699,-0.0531213426730264,0.0168881314931974,0.0402370431163724,-0.0166069825501068,0.0652468788170023,0.041134687332264,0.0395392517636415,0.0991349239133005,-0.0232856813387851,-0.0181730612009769,0.0262766996128695,-0.0299880914841097,-0.0879126775463226,0.0352949189239725,-0.160820582784488,-0.0449872182311602,-0.132775693433146,0.0324642345853053,-0.0649770209961242,0.0595527658852516,-0.101529770934566,-0.0627312167880631,-0.0426668926164968,-0.114791193973117,-0.0561733330070582,-0.142582033074679,-0.130648446008315
