group,RUNX1,MAFF,ETV5,HEY1,ARID3A,STAT1,E2F3,KMT2A,ESR2,E2F1,MZF1,NFYB,FOXH1,CEBPA,NFAT5,TEAD4,ZBTB7A,MEIS1,STAT5B,KLF4,PBX1,RFX2,VEZF1,NR5A2,GTF2B,ATF2,RARG,EGR1,MYC,JUND,MECOM
healthy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mild,-0.11345607034405,0.103218452950703,0.004847884554188,0.12354305969169,-0.0367233926632913,-0.107279907790451,-0.0508245162591503,-0.153796186822639,-0.10662278434356,0.0232238183312499,-0.0034918194632401,-0.0953292574718076,0.108400745522349,0.126726882630419,-0.0863382075215696,0.0990652456849395,-0.0180153893863767,0.0861570411871429,0.0605483475787816,0.114577595875243,0.117464564638047,0.0118683895229056,0.156453155501038,-0.0069960193137987,-0.12704395810563,-0.0856802587155234,0.132991496173415,0.10039668756111,0.15432592984001,-0.106060714759302,0.133014331110025
mild,-0.0744391628728538,-0.0038248212658942,-0.0653687676670337,-0.195026069957645,-0.02819659704071,-0.098427985032361,-0.0404987854788683,-0.0818504416632394,-0.0330932693283848,-0.0423187319352053,-0.0606308299148426,-0.0463798214370834,0.0216952914784929,0.0554826969768968,0.0258386295680638,-0.0525458461322724,0.0073709403110712,-0.0713844398484148,-0.0270299243987231,-0.0380596171712388,-0.0534291016663496,-0.119836192268461,-0.125616643966568,0.0970213770199071,0.0066967114425319,-0.0087267323171162,-0.0544323248856603,-0.0381895385072122,0.020083847811339,0.0115074680080307,-0.00341357832743
mild,0.0687924568721273,0.0233012288638841,-0.0221753626940676,0.148678962897584,0.0243274911382112,0.188929771450201,-0.0734166247453547,-0.0333289080674127,-0.0449238279547395,0.157142062590095,0.0970782524371929,-0.130811278599664,0.0164435766929454,-0.0171043078775279,-0.177765391301965,0.0682440651956254,-0.0873313269619809,-0.0699065378482027,-0.180819277151074,-0.111783132885784,0.016396626001751,-0.146271932117846,0.189834380111717,0.0357412611927109,-0.117852127494918,-0.0727897284718354,-0.0429920066000467,0.049211357471265,0.0255447876014064,-0.105160614338357,0.0904599157327069
mild,0.0192348886784265,-0.0148620246611205,0.0185729832525499,0.0480187141386648,-0.0184783660506064,0.0418774490838655,0.0076487079761136,0.0065316993420587,-0.148349605448044,-0.0144056764897586,-0.0336880812630207,0.0142305516686176,-0.0423122178933807,-0.0096111849409852,0.0478471858778316,-0.0322018718804465,0.0758625923953857,0.0020534284418859,-0.0241058762983617,-0.124519903482548,0.0205795872458132,-0.0503366972570374,0.0952925944705099,0.0045771071440158,0.0205949417917427,0.0543418821474929,0.0566403608426578,-0.055137828609456,0.0019458082911373,-0.0303020580624762,-0.0008523156283256
mild,0.144097774350733,-0.0025635090333314,0.0513944301460984,-0.126708295910184,0.100520747828691,-0.145324506877861,0.0503118931777587,-0.187112807925702,-0.150134917422056,-0.0551053738790191,0.0974975059915301,-0.136906872213207,0.12685307525666,0.149243668219288,-0.222401216862006,-0.0415278344413118,-0.0837088300068789,-0.148231574965228,-0.0134369439029913,0.0210787247310876,0.054535013308427,0.0175220955435369,0.072996715134838,-0.144779443773723,-0.120145938516095,-0.0885988302724565,-0.0737449363541919,0.0738825156525231,-0.124135932763594,-0.145692098525028,0.0229725319890207
mild,0.0866850086824234,0.0031965331412262,-0.0865445610532792,0.159088277669003,-0.0582913474012839,0.129555480894153,0.123067623899132,0.173370657842634,-0.10573711843735,0.0789814333496565,-0.0703038742955606,0.0858679420190632,-0.0288077759192546,-0.0878887409358574,0.0045337592649674,0.0126603244280494,0.0085411372853311,0.134113120830916,0.0231808125676324,-0.156298356426094,0.142308491607755,-0.0106732878403458,0.0793527274728274,0.0651741047007916,-0.107779053121136,-0.0910278140698507,-0.133832591559935,-0.113381220832694,0.035521630076482,-0.166305547367306,-0.104284789305489
mild,0.0530972469741766,-0.216993502831661,-0.0507771425495871,0.01465490135444,-0.211440549604457,0.216470841944803,0.0736594911327637,0.0751713833566994,0.078225762588192,0.0590989236944883,0.0109401847097951,-0.123105760594839,-0.137862644561349,0.0048390749427152,-0.126759287672242,-0.153532272905884,0.163582659325369,-0.00281726965843,-0.0544714626718181,-0.0501193547017365,0.0729124684993519,-0.0731215328540951,-0.0079367967843374,-0.0732311641620702,-0.214385297527974,-0.147563740534495,0.0852268689067884,0.0564881688254997,-0.155528582537152,0.0458233371682933,-0.132939433963676
mild,-0.126395167011468,-0.0748578981327895,-0.0359204927680107,-0.017089122118259,-0.0155331676476197,-0.064778455050343,0.0099009356072086,-0.124078365793863,-0.0580637902770419,0.0138540877919336,0.019371759691475,-0.0028804526838545,-0.0165102868100586,0.0092438451135713,-0.0524232849894143,-0.119490022887545,0.0610502378575889,0.0249289485130157,0.0364675977398275,0.0643423089235486,-0.0399524841320937,-0.150979364446352,0.0845244575129683,-0.0747765283131064,0.0068406127956335,0.0096525435260707,-0.109257670730072,0.0365006907286939,0.0325303107232943,0.0412897328792546,0.0495709613460961
mild,0.0191901194155995,-0.0584126632152232,-0.0687783528794632,0.0922089966822647,-0.216089780614265,-0.157173250303298,0.176868554975781,-0.0214043005904216,-0.0808886288124199,0.140278378972627,-0.0099013674026944,0.116551478453623,-0.156501317662211,0.0087314993909935,0.0339719784389391,-0.13544336391131,-0.0832280352955367,0.0462002297939208,0.121799407492028,0.119608953217725,-0.110297133384871,-0.0797474308055128,-0.201581440027464,-0.0553825402947754,0.0285022687887387,0.0763508590881603,-0.135580123129579,-0.128350668357553,0.14676010683802,0.0485426021396025,0.02144120910234
mild,0.0734679793837012,-0.131378890526789,-0.0271761653921142,-0.033970377431833,-0.0687122813037105,-0.0302438364497422,0.165618278062496,-0.176701403306533,-0.193827697153077,-0.0735747185873534,0.205797281241944,-0.12964306983115,0.111309189173138,-0.0381912415489611,-0.0112601894240823,-0.0249539871736499,0.0775122344986245,-0.0918230258113073,-0.101113205540692,-0.0345707570037614,0.003914529430314,-0.116455657429399,0.0367130515111768,-0.010901054107743,0.0068470126692439,-0.0227572989142667,0.0621627273533863,-0.0754334372999914,-0.0459313131417256,-0.0696483545331803,0.0259314815866266
mild,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
moderate,0.0894871282695223,0.0051132465999353,0.00703292772935,-0.0478515349669777,0.0155156515392174,-0.0254304621940909,-0.0279959401118142,-0.0271376324973711,-0.0871837470373648,0.0579587859810729,-0.095144638707502,0.008712943871513,-0.0622019188095577,-0.034623916655808,0.0487098425814207,-0.125826479538516,0.0358777305300013,-0.0156986469728332,-0.131084941869643,0.12998933049935,-0.0541713708130765,-0.10822704128748,-0.0013482631302531,-0.0794920357469979,0.0857115192585333,0.0876607157804666,0.0664049107042172,0.0052242244758055,0.0266984434566932,0.0068676415312454,-0.0290537717796835
moderate,-0.109216137179863,-0.0160227267120158,0.0145356806469064,-0.0871440136480042,0.0525604606573462,-0.0996943710142673,0.0377211423322237,-0.0261128403265797,0.0393249721197238,0.1147361144582,0.0992661640321677,-0.0126437843441757,0.0245635096095286,0.0002958520967233,0.0540708634669337,0.053868438348123,0.084543629429436,-0.0060182544938718,-0.161543030392427,-0.0154855215890182,-0.10396865525377,0.0988301714685755,0.16581731463193,-0.0500846457426616,-0.027794525929007,0.0256457054370165,0.151141493518155,0.103867442694365,-0.0768047614256733,-0.0174786304511542,0.0595986263267642
moderate,0.0346450728966491,0.080547466241413,-0.132326296906565,-0.0029738127461871,0.0465321973777461,0.0933899424917666,0.0726023461515289,-0.0193942260241716,-0.0177013127835155,0.0246205430524491,0.0519756545835885,-0.0198688138374124,0.0687510335410654,0.061063036026711,0.123288649665789,-0.0536425630125602,-0.0877449479953699,0.0487013237323733,-0.116734461940876,0.000194223437268,0.0325208048421776,0.0261317476714602,0.012069320692961,-0.0067061533431942,-0.0535703996601359,-0.0592498505320145,0.11042927028784,0.0629561863173372,0.008990350989525,-0.0682348380291296,-0.0355077825242799
moderate,0.0006049372695378,0.105664407074281,-0.0304184806923605,0.20580240522473,0.0733338322010282,0.140911938010801,0.0545181525018775,-0.0148060487880044,-0.0338635140068346,0.113712866234132,0.0630449113979833,0.0189211057612564,-0.0044492954677543,0.0829668071967021,-0.0931300058424514,0.0737585035302409,0.066343421424944,-0.0881020349266179,-0.129377884910784,-0.0900370135072183,0.0496243315153702,-0.0596251929642903,-0.139964902639137,0.172550993671894,-0.109137722350326,0.0382336452339419,-0.100748490805296,-0.0031636656744709,-0.156197833204832,-0.109516119845093,0.141780093224021
moderate,-0.105611004347897,0.040137896080059,0.0190888453358635,-0.0571034125901842,4.42714911541266e-05,-0.0445466554991461,-0.0396631694749139,-0.0148054082917358,-0.0125931959337573,-0.122987564625891,-0.0038499169807492,-0.0222971662448099,0.0240322681481197,-0.0068593567294339,-0.0136134835298939,0.0095840967350044,-0.0303123494432985,0.176666407100338,-0.0433308922420673,-0.0436373871808267,-0.0576840502241671,-0.0676468384835054,-0.0399349283206139,0.0327043721653492,-0.0949500887280511,-0.0481946263702461,-0.0055986408813372,-0.0494662398161654,0.0317372103585975,-0.0059599643591413,-0.0656495131325904
moderate,-0.0694150178610613,-0.0601050954421031,-0.0405525647520074,0.0116530389139134,-0.0163906803104602,0.0219857952599827,0.133004216379653,0.0342153284459824,0.0739266889721466,-0.0678855010778799,0.0846060353281979,-0.0060055153942011,-0.0007072489872795,-0.0515955705760159,-0.162934044032722,-0.0853909636847789,-0.0577295069704528,0.0867432514863265,-0.0715780382388635,0.048664691299608,-0.0744579091740562,0.0380276185230736,0.0103014845656381,0.0179204638039224,0.0123026784805264,0.0625864345401157,-0.0815301990141408,0.0293521998622894,0.0089171915303868,0.0346728699328035,0.0575340750121502
moderate,-0.127725984391343,0.0431879809002564,-0.0326813543242072,0.0448419924571764,-0.0410448059233036,0.0014703311365847,-0.214604337443029,0.101484098065697,-0.0366155243711671,0.081470211995143,0.105072036290856,-0.0214567849935655,-0.0693678118301486,-0.068005078890493,0.0178244580733044,-0.0800021002933134,0.0852291354738371,-0.190949513045364,-0.0036331259167728,-0.0886025875242587,0.0556617368884807,-0.0153112589339749,-0.0332094910185401,-0.0395647092737963,-0.024469623284972,0.0986581361806734,-0.0558360956828444,-0.0146753464879323,-0.0616480850874327,-0.0328378688631396,-0.146075205618153
moderate,-0.041912850972246,-0.0383112777048343,-0.0062965490422119,0.0231659983670406,0.0152830514312288,-0.04634154919517,0.0460638384707332,0.0383662289758398,0.0144166333625782,-0.0339059190002407,0.0267213849926932,-0.124824963416525,-0.0126029459824535,0.115529433987337,-0.084480488684485,-0.0133284406302994,-0.012345915843879,-0.0244369680867501,0.0297711805335024,-0.0146348627829158,-0.0307978239030958,0.0514528052305305,-0.0175331976520286,-0.0163443594018866,-0.0172261401914634,0.0439685012069598,0.0511046820351816,0.0546976876313075,0.0190334264378689,-0.0016054043367971,-0.003138032707155
moderate,0.0500268592305788,-0.147953355642542,-0.122263609684438,-0.027336962039271,0.0174779863574023,-0.0774254716828681,-0.0034101916534458,-0.0141667747248576,0.0534127300788889,-0.0652007792347767,-0.111383820053676,0.0105011203508004,0.154752246144895,0.0116340173900284,0.007365339021967,-0.0544436305632454,-0.118527066762079,0.0146020040167627,-0.0595681561786982,0.0466573907857323,-0.0571480475343231,0.0582390901647129,-0.0392283274836422,-0.0783211937386798,-0.0103293664478653,0.0318263187205985,-0.0410725609397461,0.0325843171473277,0.0492830008068354,0.0136885598238754,0.0044405265376829
moderate,-0.105625115252746,0.0244771154387516,0.191534454458963,0.10920980180666,0.159285957483481,-0.116502313002219,0.07511423351523,-0.0473807997565103,-0.13357746116743,-0.0871407200835155,0.1655933639772,0.190330437601159,0.0224248139765869,0.0405397948826278,-0.18340734066879,-0.0570813446676757,0.0078945196244604,0.014147198079189,-0.100590135665569,-0.133385913030961,0.125245117231041,-0.0208240188360984,-0.0984146961156739,-0.16081834257523,-0.124807292919113,0.0958698423025896,0.116105534719534,0.0517453608660473,0.0184159851204917,-0.0295531410551725,0.0024080337156066
moderate,-0.245118772843508,-0.228517678098512,0.0575985808978561,-0.0587823111318471,0.126601392098797,0.145021389398462,0.0394961697585299,-0.362365808946863,-0.164884960154214,-0.121635499409859,0.0111732585501104,-0.0289869549982193,-0.255714602011184,-0.229759151270746,-0.0971236221255078,-0.151199883790513,-0.198895550779614,-0.153596215727616,0.1676566211899,-0.12100032708918,-0.253260527135837,-0.111010798773061,-0.235879902724554,-0.0007217867280433,0.274885257508014,-0.111126284649548,-0.191042511178503,-0.0621025300808464,0.212955956241898,0.329221362395114,0.0775198945918515
moderate,0.0812806458466352,-0.129229840255565,-0.157402589204649,0.101659990177716,-0.0962134630867252,-0.0284435425098932,0.195538497466521,-0.161684193052914,0.0738993924343918,0.111527775657766,-0.0329158940236337,-0.0241619386616284,-0.110662598746502,-0.225284914655779,0.109610080378074,-0.12211086488335,-0.157630805161557,-0.0708133677036615,-0.0055981033608777,-0.0679930272212722,-0.15872419802973,-0.0111808787843512,0.070683931787803,-0.027268400642231,0.109814452876798,0.0772068207054062,0.0796218223986598,0.0069163059776466,-0.0246762761167501,0.0337197591852809,0.105706565652449
moderate,0.0175067520106599,-0.0806120309871869,0.158086030858295,-0.0452613955653866,-0.0388318181419392,0.199164889986472,0.0399621113640855,0.116910848472838,-0.0115693262298782,-0.0703551091377502,0.0936277111271617,0.15352873674823,-0.0322562507816768,0.0864064769329435,-0.0819093848586783,0.0024833339767528,0.118908051010505,-0.160936597253428,-0.0056484560089414,-0.0751261204749056,-0.234366525369667,0.0717337357575717,-0.171619448506151,-0.0417094754531825,0.0027677885959081,-0.0760321611136966,-0.0467393555442783,-0.086879062913974,-0.104193168410074,-0.121987385141679,0.163194173595931
moderate,-0.126203599032174,-0.0602794087762965,-0.0983031523117647,-0.0187297512317954,-0.0851020152800464,0.028687687480621,0.0312790772143568,-0.0510186243770464,-0.0861621898780726,-0.134847689276709,-0.0475897633885176,-0.0059882454513807,-0.0676145427107041,-0.0301630415648343,-0.0866052258037327,0.0120926581822656,-0.0608060140203754,-0.129625792255936,0.0150990792296381,0.0878878073998913,-0.0450564572945339,-0.0218053688601991,0.0214983553357952,-0.134288041553894,0.0260525868445208,0.0713969434044586,0.0052573102603166,0.066114443810576,-0.0606794746623441,0.0261108186568233,0.0682496102616671
moderate,0.193407972466733,0.0503996128117435,-0.0001733434662484,-0.0888385264523423,0.0781345674114991,-0.0439425686939878,-0.0952955705700979,-0.119390312378636,-0.0291217023297434,0.0582000687929247,0.0665638910394136,0.249571255531239,0.10721293387468,0.138544765399092,0.246234393805956,0.0251781384725907,-0.141274924992505,0.208662197496599,-0.170656642521621,0.156962508687992,0.085805015792994,-0.141274924992505,-0.184437448088375,0.212085730955006,-0.166626406931344,0.0005200303987454,-0.0074537690486843,0.124677288099214,-0.110289780400591,-0.176983679039691,0.0046369377221466
moderate,-0.0278220610964508,0.120791599181246,0.052753518442621,-0.0305740742559645,0.137947134452603,-0.0025738252570991,-0.0600493231137059,0.0137056194940531,0.10129487285872,-0.119351246970062,-0.0333161880875663,0.0551590551252175,0.10990728814209,0.140318023487508,0.0703693724618824,-0.0215161892165578,0.097844957081416,0.0306136715676122,-0.0344843087811729,0.127834970990577,-0.0935535984315987,0.0542730652771007,0.0168981527456472,-0.0336626645644835,0.0911183637652665,0.0284457187549018,0.0351624127431394,-0.0265846451074608,0.0240553668259653,-0.0357712214097225,0.0744676942174172
moderate,-0.0371437439480811,-0.0121814035212349,0.0863438506686577,-0.0273359527334072,-0.0485241660375547,0.0269690107230878,-0.0132119574304715,-0.0084634083982039,-0.0128759055490464,-0.0081867216573017,-0.0106170307893426,0.0426094269941469,-0.0272784573610896,-0.0460364394402048,0.0914607829909029,0.0080731332388207,-0.0227184822430424,0.0630976458263794,0.0138669606049429,-0.0297294897574075,-0.0260549667451533,0.0138389530353654,0.0545133452276419,-0.0171299008909727,0.0477560808401579,-0.0035333360359907,0.0382243141568134,0.0283744921110212,-0.0366950774857819,0.02615877783406,-0.0403048208204182
moderate,-0.0879247114808128,-0.0811910387126017,-0.0845586883600689,0.103452718509534,0.0200960333979503,0.0452535222265396,-0.0060772953023446,-0.0464660239656935,0.065825388624075,0.0348249722073556,0.0435923948438987,0.0140832077002729,0.0231865820382011,0.0462041531632494,-0.0225591863212218,0.0391087999982127,0.078495144601839,-0.0304917571505378,-0.0790830600792629,-0.0759298162271339,0.0425292378311528,-0.0741336871264629,-0.0854455890224403,0.0181020595013051,-0.0504150829836916,0.0538710086724117,0.0077777550584751,-0.0327010240389157,-0.0523083600895607,-0.0645771032970094,0.127168808929187
moderate,-0.0960309188839699,-0.112817921791262,0.0275701992771346,0.0675844703730122,-0.102672754806504,0.0694918950359922,0.113434294826461,0.0418700536937463,0.0822174994032449,-0.0323479232364592,0.0032717747057578,0.0472458260845205,-0.0952812760033228,-0.127545905586377,-0.0051358866689671,0.0936687108733973,0.0942600958125745,-0.05435743821226,0.0556068430133386,-0.0399592972846301,-0.0771365865455252,-0.120271037897963,-0.0347850955350966,0.098558048328285,0.0242317896486526,0.0275202230850915,0.0558633874658267,-0.08426985502315,-0.0365825725755817,0.0633947996067286,0.147701303837377
moderate,0.0067369798439377,0.0414417203383591,-0.0980595467947622,0.0594459451611005,-0.0210156256402169,-0.0115914725311111,0.0173309849230809,0.0358222743659677,-0.0183461006921435,-0.0553496550367591,0.0315794453464059,0.0102626410488849,-0.0007036181503971,-0.0190017887136005,0.0749507150204484,-0.0219973253334691,0.0065722139982752,-0.0300095648555561,-0.0967869391861217,-0.0255493143557215,0.0469056103792002,0.0295449222776211,-0.0513056347914631,0.0029914379669914,-0.0080402068005429,-0.0082351580191597,0.0048695853736505,-0.0056071500137598,-0.0122158179129191,-0.0143217057612124,0.0492844685091134
moderate,-0.0330914891228429,0.0671755880620835,0.0699963210807209,-0.126336686850407,0.0908662659364918,-0.0458885977282958,-0.0888736059016224,-0.109176055972732,-0.0892324411751778,-0.0337347556492134,0.0739228838576105,-0.0842624714250837,0.0822340865184912,0.0904560590633223,-0.026875361443027,0.0849404780640793,-0.106840809189425,0.0941650447883854,-0.106356800092742,0.0829604010621292,0.108445802392702,0.0191404616898507,0.124317383611052,-0.110832858446334,-0.108920565695632,-0.0735159595147678,-0.0553319450988815,0.130076090689832,-0.116859967088166,-0.107038089262064,0.0764514716771649
moderate,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
severe,0.0065798972000172,0.0777416588777077,-0.0632375533186188,-0.0524136802444253,0.090433112615878,0.118160614393279,0.139793905582967,0.128365815235134,0.0425496164278793,-0.0381900008841069,-0.0884874751749239,0.101514283954923,-0.091586618320099,0.0740614263928124,0.0723817601919292,-0.0965620151044705,0.100912957673023,-0.0192453320125284,-0.0471867671786823,-0.085709232112878,-0.147249773280174,-0.0528878028897693,-0.0661198720833013,0.158145921147865,0.0499303183398494,0.131271261933735,0.14913759088633,-0.0720232772161814,0.110386737604682,0.0914767606339827,-0.0461431191605776
severe,0.0608279615527499,0.0383847648123791,0.0417067061980025,0.0283495549443093,0.0360468146129973,0.0832998234324966,-0.0609045805234183,0.0804341131903988,-0.0053700254092597,0.0304705073596303,-0.0093252788461422,0.0174361737970401,0.0367350458565188,0.115665980569923,-0.0253981171825825,-0.0042070780257926,-0.152069368084877,0.0761538988744226,-0.0677925188271088,-0.0175044879142444,0.098007718917344,-0.0072037906338235,0.158913371034758,-0.0367760343268414,-0.113119605338443,-0.126575611138208,0.0056089908702255,-0.0499400307628705,-0.0188707702583314,-0.0857631501293359,0.0136904169862509
severe,0.101616979313862,-0.10930981401544,0.178634777895936,-0.0765705407505863,-0.0431156549553535,0.0441890737509225,0.02594095422625,0.0489300067646854,0.0427578486901639,0.0418633330271897,-0.0307713388063104,-0.101616979313862,-0.0081400925330646,-0.203860119591806,-0.0287139527814699,0.0641367730352458,0.129257513299763,-0.0898093725626036,-0.07540767038872,-0.0472304270050346,-0.0558177773695863,0.0504506833917415,-0.0854262458140303,0.116823745584423,0.0629739026733794,0.0085873503645517,0.141333474749914,0.0773756048472631,0.20547024778516,0.0161012819335345,0.0071561253037931
severe,0.0768532228580307,-0.0215851483799313,-0.132957258508316,-0.0130678081350187,0.134140222431221,0.0557018279164978,-0.0050078806069624,0.0678784698962617,-0.0247239459887046,-0.0550866866765874,0.0288564332927177,-0.175890962483598,0.122562948839062,0.182042374882701,0.0768847685626415,-0.0826260868018048,-0.193367282837974,0.117168633350617,-0.153808969256047,0.184329438466983,0.0760330345381503,-0.0789194665100373,0.14893515789368,-0.0523579832277543,-0.098777487562528,-0.0403548426233497,0.184849942593061,-0.0560015121103003,-0.121663896257654,-0.0931938978464186,-0.219613309074149
severe,0.47541029576674,0.420620102105679,-0.486368334498952,0.459605432210665,0.417985958179667,-0.49026686750945,0.467297132474621,-0.443063008355306,-0.403024020679916,0.470668836699917,0.472986883354808,0.423464977545773,0.427363510556271,0.47340834638297,-0.438005452017362,-0.485209311171506,-0.427363510556271,0.424413269359137,-0.468561521559107,0.437794720503281,0.440323498672253,-0.496694178688921,-0.534520485466461,0.43326399295054,-0.407765479746738,-0.427258144799231,-0.487000529041195,-0.554750710818237,0.423148880274651,-0.428417168126676,-0.412823036084682
