group,VDR,RUNX1,FOXK1,DUX4,MAFF,ETS2,KLF10,KMT2A,MEF2A,BCL11A,FOXM1,SRF,IRF1,SMAD3,FOXH1,GMEB1,AR,STAT3,KLF1,CEBPA,BHLHE40,SP4,MXI1,MNT,SPDEF,JUN,NFE2,ETV6,PAX5,TBX21,E2F2,POU2F1,BCL6,CTCF,HSF2,ATF3,NFATC1,FOSL2,NFYA,NANOG,PBX1,IRF3,TCF12,TP73,ZEB1,NR5A2,HOXA1,E2F8,FOSL1,GTF2B,TCF4,ATF2,JUND,BACH2,CEBPB,SPIB,SREBF1
healthy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mild,-0.0908220088470443,-0.0932326238369689,0.146082606738472,-0.0561453722556772,-0.0338019095194412,0.0923920820645341,0.0290326313925821,-0.115968666141555,-0.0949551218306845,-0.0848617589959774,-0.0775277257115956,0.062877303168376,0.02529062764183,-0.0185273295726089,-0.0175353432475896,0.122680502469607,-0.131648568564075,-0.121611323532833,-0.0827175197805824,0.0144209276831948,0.0008614940527681,0.0643738596127665,0.0486322031008436,-0.11779482278534,-0.0256104256048118,-0.0091029693731049,-0.0934041629742005,0.0926471852671885,-0.100995014852609,0.0162377722023877,-0.072589113950698,-0.103945733068903,-0.0724479617463474,0.0379757017841962,-0.156958433094866,0.134754897283428,-0.0341148459169337,-0.0513719281783425,0.0756339336365588,-0.0958892749608657,-0.0537634288072613,-0.0502610897368128,0.0420046660059458,-0.0138781288418119,0.0381639047233303,0.005216627691168,-0.0436467856610728,0.11274275013796,0.13117879638397,-0.0354432940068372,0.046092688702085,0.0837585172876679,0.0311011483316848,-0.0341047986246101,-0.110887676896755,0.0162132666113546,0.103393377047017
mild,-0.038040887025237,-0.0527966668729819,0.0788618252520724,-0.0259012078174654,-0.059777291974455,0.148001038247549,0.0535448776178528,0.0034562612802451,-0.0812495416131945,-0.0560956273346609,0.114334077044688,0.125830336286138,-0.0128794057977053,-0.0080925080012216,-0.0799443575617677,-0.0434152552257536,0.0201012560611779,0.0701859742735441,-0.0664756469481512,-0.0124682682354762,-0.0404818013308305,0.0319361935956631,0.0643915257528916,-0.0035738929419426,-0.0578250191329498,0.0021597906852404,-0.0973132571301836,0.0208595560713796,0.0298883020350003,0.032070793567235,-0.0071090339329557,0.0762147689116524,0.0160506453323561,-0.0518393331739821,0.0547934242025364,-0.11598848725745,0.0500831131019727,0.0552595941211152,-0.0663483846240925,0.129498701439814,-0.0179678350466883,-0.0865920369073253,0.0248358731191294,-0.0610256092576538,0.0786263326271927,0.0515520184135398,-0.0010802392948474,0.175925143763835,-0.0215359954515112,0.0377372918593746,0.0810954510154154,0.054085111916019,0.0679778009750129,-0.069475139670694,-0.0364185790203452,-0.0852446613826971,-0.107591008281457
mild,-0.119218232271975,-0.021591171164091,-0.0777408353181126,0.106274571309982,0.0737738918860638,-0.0906282165298851,-0.0142389715453496,-0.0266319088615882,0.023263887131278,0.0226571758447339,-0.0188784482555497,-0.0262425269911196,-0.0820809972321585,0.0734245290075338,0.04570889415987,0.150079593573559,0.0467432536522403,-0.0448901114269941,0.0511803958971156,0.0609943964238486,0.0146331245365117,-0.160121147346425,-0.0606783340203624,0.0566885086829472,0.115665792121392,0.059130835628925,0.0258791428599395,0.0470562002218042,0.0595759130307535,0.0373181481469255,0.0908759253267023,0.0917052239990658,-0.0528689831433439,-0.0818615256802615,-0.0461889273235136,-0.0895495537739332,0.121466890665724,0.120125134682964,-0.013997689155997,0.0320117856075582,0.0415577270471694,0.0049302229630681,-0.0800968926123687,0.0773539850627058,-0.0254932663026334,-0.066109427286429,0.0850632397749727,-0.0993230484596772,-0.0650017483270763,-0.105819464817716,-0.0884784858631667,-0.0755998679343005,-0.0786340085858818,-0.0041916729536896,0.0397974756207297,-0.0423693044141002,0.0375371328497722
mild,0.103533571955147,0.0946223021079333,0.108844296465116,-0.044969346109692,-0.0861738892147269,0.0845230241116539,0.062066043906649,0.0948456580004939,-0.0799483293597359,0.0756687372134506,0.0376041272744927,-0.0493340673282868,0.0783068750770298,-0.0907427129961408,-0.0568617739059674,0.0036589528599801,0.0741244992952683,0.0137173930761355,-0.0257168797463092,-0.0461684054973536,-0.0823292669125544,-0.0003954702999124,0.0543489121924096,-0.137291738691544,-0.089654684021248,0.110679492774458,-0.0924179253592455,-0.0551432199664941,0.0914313433011515,-0.13752839060554,0.0510949267905102,0.0384568857402137,0.0663932081815778,0.010235562215996,0.0591287455607651,-0.0886481579310004,0.154458283769939,0.0017489880145128,0.0452480445330339,-0.117275441798017,-0.061590236282412,-0.0717766291204361,0.0875924192938801,-0.0499268626735982,0.0677522515154762,0.0392781309083759,-0.036488642878713,0.0246477587499516,-0.0875644458461841,0.0197359148830553,0.0526381286550741,0.0682661341101884,0.0375647572369946,0.0542191464767086,-0.0962799878973272,0.0092990560827899,0.0573671953961295
mild,-0.0829050431158138,0.0964283077407285,-0.086523300508224,0.116159684215925,-0.0083793652400694,-0.0046128004982774,-0.0286096055250181,-0.0629085071377787,0.0386735784790772,0.103066003981638,-0.0360100252770343,-0.0172787160640141,-0.0579827794321073,0.0266630228218268,0.0792249151727413,-0.0765416049881339,0.125525793752955,-0.0498508314046129,0.0178245027073568,0.074708884894985,-0.0185026091418219,-0.0802275820378867,0.060648282336377,0.0800769350458328,-0.0546768643364231,0.0642046691781248,0.0692484188585892,0.0252236226578885,0.0526044608495319,0.0195654568156997,0.0666316585099883,0.0856611421835533,-0.0532808775420671,-0.0655663412132899,-0.0393941884220855,0.0322963624556616,0.069369040436351,0.053302194286413,0.0255199773963551,-0.0906970930551107,0.0930304966800899,-0.0155970329033645,-0.0624355093775682,0.0843597809372692,-0.0491982010792441,-0.0717978494902928,-0.0214371709533837,-0.0701138266869711,0.0676735793799657,-0.10095057706561,-0.0136058670092548,-0.0373380324537507,-0.0747658162000063,0.0491573873126307,0.0443074380335058,-0.0760257137789348,0.0204075981975091
mild,-0.0557048249560926,-0.0550944670141863,0.0181531495073941,0.0608070591941792,-0.0769540113930118,-0.0292370781158751,-0.0016627403884399,0.031955334818032,0.0490564376503764,0.0331773564798376,-0.006991918841723,-0.0486062800142492,-0.0465251310488852,0.0366717303131361,0.0470770274446443,-0.0149504118618634,0.0203127943841133,-0.0073653340398,0.0229441981957594,0.0179412777010319,0.0354370239508264,0.07007069597237,-0.0597862392671352,0.0211165567007654,0.0318292339718436,0.033185191147796,-0.119312964485132,0.0619071584993741,0.0255444871832277,0.040824514718486,0.0244343520414574,0.0189065834093988,-0.0426586104875601,0.0058952145593101,-0.0288590367329083,-0.0775866794846283,-0.0212452317949973,-0.055337938647981,-0.0516839614359859,-0.0408593230289871,0.0348087581964437,-0.0376332679192944,-0.0461370165214004,0.0316631017031817,-0.0336928403235612,-0.0463189300498072,0.0519387000684637,-0.0182707441426562,0.0084007413724237,-0.0303823946475731,-0.0489308964233278,-0.0244375605245261,-0.030566919731966,0.0263180673742684,0.0327506655396431,-0.0419654662208929,0.0147961435189672
mild,0.0691679756207269,-0.0622186707703559,0.140014331834707,-0.0412716996755016,-0.0134675044610783,-0.136921256377315,0.0574848841095833,0.103417821991286,-0.0578573925205548,0.0900326321228946,0.045112582280013,-0.0132512542599525,0.0133544962914577,0.0070651033451673,-0.104567435963723,0.125074930843386,-0.0605347095267507,0.055223325554584,-0.0087462742635967,-0.0750109165388866,-0.0326774981339868,0.0415116676406218,-0.161250101585259,-0.0009347589338985,0.001534678846699,-0.0790178234913591,-0.0744626176418386,-0.110182965380053,0.0986003255752391,-0.177853931543955,0.108065108571609,-0.0785574198373493,-0.0554172531543033,0.0818793019591589,0.0477494395711595,0.0542774053199822,0.0645109229022892,-0.0947943220354254,0.14401426297424,0.0540430180052136,-0.0543820425140753,-0.0305275525860202,0.077285031557177,-0.0491446021590678,0.0389822378687442,-0.0817816405780053,-0.131456404520478,0.11731503652944,0.0073748294396829,-0.181227434681517,0.124561511011036,-0.0759540464483126,0.0733827617987977,-0.0635287284404017,-0.118258166438866,0.0736101733006267,0.155066740995649
mild,0.0816369969552824,-0.0566712887758224,0.0839450019572293,-0.10333030980261,0.0603745920345445,0.0347985102283848,0.030305526181457,-0.120245586192411,0.146569018979418,-0.0133989694148949,0.0130281476193492,-0.0535961154674859,-0.0076083468914638,0.0909048466876502,-0.0235709648077999,-0.0533308803824291,-0.034622056761757,0.149384188976641,0.0174797530905448,0.0224147427663658,0.0128521697685345,-0.112010139851489,-0.0631220660477152,-0.0708172128250539,-0.117887165914284,-0.0166694622837753,-0.0658102466228637,0.0179269904933812,0.0002714973599281,-0.0039231170336362,-0.0716783945238158,0.0859159538863544,0.0980029370810534,0.0024025732794342,0.0582287720248351,-0.149697778336021,-0.12548861637646,0.0248169196992892,-0.147177173065657,0.118563650138993,-0.0226909170151219,0.163984167588695,0.0134844217226328,-0.0411950672975941,-0.0613995441115872,0.074570297205538,0.170785315176174,0.003906153402972,-0.0384946792499117,0.0656276101506667,0.0338085951829008,0.048389707701039,0.0398225985998435,0.0118429130133213,0.0218736505097615,0.039088881938969,-0.0026108930055338
mild,-0.0572409289644488,-0.0548887445178993,0.0242488865240756,-0.0012215656576741,-0.110983067939192,0.0385776367555634,0.103877488553081,0.0301995117286828,-0.0606617391193839,0.0099368335692814,0.0243039520110436,0.109741074762159,-0.0193580054976979,0.008913326034089,-0.0218174788285335,0.1302961328943,-0.0400629838588746,-0.0474378512393187,-0.0124442671629601,0.0110878798775159,-0.0410118865407555,0.0955395080425066,0.0263520328650472,-0.0068489031645981,0.0301742881830394,0.0425395097276099,-0.060099715891104,0.100108877677232,0.0112470368979137,-0.0433175317692869,-0.0227322764346149,-0.0227447105768335,-0.0362044918978454,-0.0029172273950824,0.0296310937986905,-0.0917399894417142,0.0708079991697469,-0.0902493134203093,0.0491050920802275,-0.0522519958451475,-0.0169173610107934,0.092643773950402,0.0231269716347533,-0.0195068599431147,-0.0543704184179876,0.0243842410436551,-0.0198344107752728,0.0175713968914908,-0.0679961067223161,0.0193651107218228,0.0364172933603863,0.0002971759990241,-0.0195825305800449,-0.0305490887556281,0.0600180058136676,-0.0040601026955732,0.0186258121516266
mild,-0.145518088461438,0.0080494805314537,0.157404593646702,0.0189474505049767,-0.0653332038440856,0.051940959989429,0.0801328489036255,-0.186507322574734,-0.0879410729441626,-0.0634914549461083,0.0269471889078814,0.0752128219985527,0.0435622066358509,-0.0550502013964283,0.045087727477404,-0.0317092451338157,-0.0095798752415101,0.043705269011332,-0.0282746013296801,-0.0507405548468651,-0.0106501194252196,0.0463102083773067,0.0579920110854296,-0.136906536212288,0.0827716186509765,-0.031497375202993,-0.034475595556696,0.0568174087761188,0.003997288918127,-0.0393113332064753,0.0638850915022918,0.0048877733635064,0.0280592910210903,-0.0527437148017479,-0.0565433253473414,0.0307106754869205,0.0479727709332485,-0.0564831187364174,-0.0087421432552259,-0.0795319295869754,-0.0535286943289368,0.0501181331691707,0.0165348855958113,-0.0124164667104683,0.0016649994901934,0.0554512921044405,0.0286432951470522,0.0134626282498081,-0.0778045732497535,0.0234790014205167,0.0402749256794052,0.0800350848354109,0.0329188246170919,-0.0431510814926848,-0.0504492695292522,0.0207831787418616,-0.0584799713320606
mild,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
moderate,0.0067694141126648,-0.0437498820451171,0.0077119629176289,-0.0471428377782725,-0.0190918374625101,-0.120589056209428,0.0568839751943363,0.0801144487747924,-0.193667933566069,-0.0033060696706207,-0.0945815280985932,-0.113577680909958,-0.109293868079928,0.0291475244214207,0.0826968345321502,0.141598985989158,-0.00042013260618,-0.108308426155485,0.0540497298379858,0.163746133346872,-0.0865385182844716,0.011674627263353,-0.165537745952807,0.0066319361656164,0.146046672532068,-0.0321577415499932,-0.0969736443772359,0.102209904424417,-0.135526860023922,0.171371210201966,-0.0172573317370958,0.12193084097262,-0.12137982936085,-0.0697486115673405,0.0184000484329624,0.0553376232459355,0.166167944862077,-0.0520766463419467,-0.0662566717123103,-0.0752642268029237,0.0176180738701509,0.0087721928452664,0.06066406882638,0.101020995138342,-0.157406750252575,0.0503180284433031,0.0475310755007373,0.0812494667056243,-0.0497505194778872,-0.0761341872518462,-0.0559711216259347,-0.0768083791041717,-0.0767456891603176,-0.0191017358746976,0.0190522438137601,0.0760857950144851,-0.0977435208807072
moderate,-0.0419412088013539,-0.118517370160426,-0.013984631091333,0.0846498281977423,-0.0591920915988259,0.0130206111702978,0.149429429996779,-0.0151008646841106,-0.0905481079777603,0.0031774603976226,-0.184108778208756,-0.0957233728170019,0.166363200978121,-0.164257578519018,0.182028524694943,0.0521902626986755,-0.005422612055823,0.0024544454568462,0.0102934495515798,0.278417832325818,0.101215749472374,-0.0183480896812818,-0.0157097193710802,-0.0157858262069514,-0.006691059320343,0.112999624559764,-0.182472481237525,-0.020770823956515,-0.0416494659305142,-0.0552852740241043,0.22307547817481,-0.0317936306851938,-0.103422847712638,-0.0189823133135418,-0.121269900724435,-0.142567130295726,0.0515053011758347,0.0170162200535358,0.0972708784797163,-0.0769757222473963,-0.0959897467425511,-0.0056001946728558,-0.0429052287223891,0.0124117564833282,0.125506514587932,-0.114775450730092,0.0673608919823347,0.0335440879102314,-0.270312454305535,-0.0427783839959371,0.0449093754003307,0.0122975962295214,0.011447736562293,0.0658007018469751,0.123629212636442,-0.0406981304821242,-0.167631648242641
moderate,-0.0935106353248552,-0.0358039277537152,-0.0821245122457187,0.055184500085879,0.0361825811739194,-0.0580284524763427,-0.0557900508862834,-0.0752008270904868,0.0227403847566702,-0.0148704343908307,-0.0600896825730963,0.0915797975537361,-0.0642069860079626,0.0193781781227948,0.0576240152629339,0.0546132048964464,-0.04253386612001,0.0259331550352014,0.0584726703992671,0.0356698520290515,0.0948959616997463,-0.0085265162427986,0.0558751374038585,0.0398615601243081,0.0738486513068587,0.0613446166223528,0.0793126054268093,0.0563812364304738,0.0648036966506969,-0.0850465526956019,0.0327820671901401,0.0642570802347601,0.112268344881177,0.0001416266926736,-0.0849062151925885,0.0924638133207498,-0.114791841556098,0.0105383887925607,-0.0610123740299168,-0.0357744605614814,0.0850432376364756,0.0883682419401559,-0.0496358277882563,0.0581665799399386,-0.0694223106934405,-0.0414763622587198,-0.0148575424942284,0.0362993449231458,0.0239503813377702,-0.0575496106025436,0.0752000904106809,-0.0630864960232727,-0.0486998760949306,-0.0953943255884002,-0.020696098295451,0.0461586991046691,-0.0724467496363362
moderate,-0.0448053309609279,0.0119907367937964,0.0200297950116926,0.0150418995311394,0.0296278465792788,0.0373144229243783,0.0390091560786929,-0.0697379129055822,-0.0339774860606894,0.0003838600810575,0.0639376317393033,-0.0168506401754683,-0.043150343537077,0.0422526556111162,-0.0435340874025483,0.0909198304998493,0.0460220306708738,0.0101886979149354,-0.010049239211554,-0.0016463874704757,-0.026459848439325,0.0707149373383556,0.0489331536269046,-0.062918149879056,0.106541916975584,-0.040097669997114,-0.0857464162052701,0.0476188328245916,-0.07492043075441,0.0280343759390306,0.0129254587532107,-0.0301500032078562,-0.0313966478005004,-0.0230682127730877,0.0345696819491874,0.0133200106681941,0.015606474848662,-0.0225252148160604,0.0743892480486415,-0.0081153731194688,-0.0236026882537972,0.0465912546118425,0.0342394359918743,-0.0722730397018851,0.0423797179853082,0.0456182589860557,-0.0244773654937,0.0523715466973035,0.041899282752159,0.0484928515095063,0.0025379547088992,0.0608301819197343,0.0363465407843822,-0.0695828425751278,-0.115673285487716,0.0684963430602,-0.0099777278875422
