group,LHX2,KLF5,ARNT,TFAP2A,ARID3A,KLF10,PGR,SPI1,MEF2A,REST,BCL11A,E2F1,XBP1,MZF1,NFYB,FOXH1,KLF1,STAT5A,ZNF384,KLF3,PPARG,GATA2,RELA,PRDM1,ZFX,BHLHE40,MXI1,BATF,MAX,TCF7L2,JUN,STAT5B,PAX5,PRDM14,NR3C1,ATF3,NFATC1,IRF2,TP73,ZEB1,NR5A2,FOSL1,GTF2B,TCF4,CTCFL,JUND,NR2C2,CEBPB,SPIB,ZNF143,ETV7
healthy,-0.248998392878908,-0.236752746993352,-0.315551753528043,0.255573959771679,0.232742729150547,-0.360912385470311,-0.115697638459211,0.272756670635742,0.475672197175963,0.256479447671668,0.332518872034965,-0.331785858020689,-0.227740986464898,0.320553496213692,-0.235998173743362,0.375788258112975,0.297247962406852,-0.244686545736107,-0.313719218492353,0.333963340827804,-0.294833328006884,-0.219548476893576,-0.0548143568028592,0.275408456628565,-0.181108359615504,0.35649274214894,-0.069237485495529,0.0008947082821312,-0.315896701299467,0.237054576293349,0.126196986251932,0.0227126548247049,0.201180008065243,-0.442902158890674,0.429319840390851,-0.269652140692925,0.491669150075755,0.23485553425052,0.395126892548438,-0.0733768587526181,0.0674480689312665,0.303392344585344,-0.360459641520317,-0.139693067808899,0.24255218140042,-0.298412161135409,-0.156767982494392,0.282695478299898,0.408881684933973,0.0264424026032279,-0.150752955730184
mild,0.16036819200642,0.293711484978083,-0.0890345064464982,0.367488288754986,0.287201069524511,0.000536543112813,-0.244177000951104,-0.344594365431558,0.327011170214193,-0.0730272117612206,0.455816285358622,-0.273738079475271,-0.361811645615303,0.0632621082123329,-0.45422734680055,0.396499219269659,0.21500413437456,-0.292261335261836,-0.191683829810046,0.544562821492062,0.101640482483355,-0.148567833705601,-0.429334542928119,-0.333148679228907,-0.290689402824614,0.129153079272707,-0.408421360291453,0.318429692676455,-0.429329252134966,0.291146017169433,-0.024866633342012,0.230765785092007,0.163551832307963,-0.344606647629949,0.0080184804591578,-0.0963513899421503,-0.0628819269328894,0.284898724196788,0.222325080443527,-0.387301175372665,-0.32212739021991,-0.159196470279865,-0.395928002566002,-0.41704488073907,0.476428648613143,-0.338267332647816,0.162776731111006,0.368963569738711,0.163422680267953,0.420662838471428,-0.0737522393801196
mild,-0.198588234640072,0.112337604842028,-0.0635321793142993,-0.289381027311035,0.328812618575625,0.174048735741887,0.0116002610028356,-0.0469342443310492,0.0921626460452532,-0.188575622409863,0.0837546148518699,0.167193824782369,-0.106787474241444,-0.369417848152895,-0.301647954716094,0.347780406536501,0.312853461559446,0.161533800467076,-0.42662566078594,-0.112168614205209,-0.347800326847324,-0.229562989949761,-0.33185411803318,0.0560066178903934,-0.279458720489892,0.193356165002302,-0.193229671028573,0.171778484318378,-0.175168257210163,-0.0347151256719661,-0.220844201907533,0.218057350423337,0.0618137205005994,0.293001543803191,-0.179889702880493,0.0265464702136442,0.0907516240285946,0.0760942593247255,0.314829888398309,-0.334259827570288,-0.268833558701862,0.388468969414049,-0.242955746921524,-0.139082946158726,0.363947398795604,-0.298730957201185,-0.0700945937098932,-0.175460421768906,-0.261580905536237,0.227694464794525,-0.226061331312185
mild,0.0524174125860245,0.35281166473392,-0.357944627274548,-0.0513078371522321,0.363780972174262,-0.375085231037989,0.158789356879934,0.129032510002694,0.429991943833727,-0.318090065638893,-0.188676183040277,0.421523909201806,-0.342673530732347,0.0400700996724489,-0.387348673240511,0.360959940326194,-0.271582240247029,0.371247090980616,-0.298964730114163,0.390557579774661,0.348650420811673,-0.330952825497892,-0.310136602671028,0.242253874859322,-0.321235514273885,0.206491753778403,-0.421172202392238,0.438317245082616,-0.361577326290905,0.289482900838114,0.34997309599845,-0.123540181940531,0.213568497416331,-0.381581162968356,0.0496931305891355,-0.164934269721808,0.238133112700331,0.0699843096355805,0.206460993890339,-0.301924681619303,-0.335133638210716,0.229061446525192,-0.315781167171071,-0.388865848451208,0.007891724371394,-0.309644600762239,0.0195756052683088,0.282788842718161,-0.437648905238287,0.233249417789202,-0.298251344539446
mild,0.10223265863971,0.105855942415277,-0.358686140363361,-0.0709632084886404,0.381482728001446,-0.332413323613682,0.524549265951672,0.276430472349668,0.335595288765721,-0.0899727795632123,-0.156155352923605,-0.238019979678229,-0.371963451272998,0.340873064529792,-0.366109716930928,0.251019329218366,0.238040700314372,0.294744841782382,-0.118527340394452,0.367215531776017,-0.367478538059515,-0.0260395660065703,-0.184735405880761,-0.0926824555886605,-0.212558006926708,0.501763436255807,-0.462711399112224,0.264892943808226,-0.31572603219351,0.249668114003433,-0.348599984141622,-0.271453278351056,-0.249676243208231,-0.554238557739633,0.247618317341385,0.331876906548154,-0.419113523899632,0.390145875759354,0.217771588481151,-0.322264762490979,-0.168715349870723,0.383582271862421,-0.236370038277192,-0.260875106426952,-0.0710863394330564,-0.254568765353606,0.386842657332486,0.268885134431971,-0.353352829759989,0.392685788363949,-0.375656562266953
mild,-0.0581684167419466,0.404253435547563,-0.428647564609913,0.197403265821071,0.348477302405317,-0.406498726661477,0.435643286020115,-0.262888545615478,0.0844365089333183,0.421197363832911,0.0162830480312273,-0.24493579541728,-0.385804324588002,0.0126491492196961,-0.460159085119227,0.348500332077267,0.14170559660538,0.398354069183861,0.373171122906625,0.44768372840179,0.269517932199752,-0.408505365157219,-0.419231383917292,-0.373366773216996,-0.330041132898577,-0.0674503935497969,-0.0581012638489599,0.389981662516829,-0.420365238606614,0.288880995051874,0.343516955630192,-0.313534972182685,0.429564675439777,0.428099743740874,-0.262401763567227,0.312543779178008,0.38912212586684,0.424788667941455,0.365618919025102,-0.503870930998222,-0.394209645343706,0.306581947376672,-0.415492323063937,-0.43288910029683,0.431580383142614,-0.382370559739788,0.308682131177061,0.424571414575981,-0.360688327401346,0.403954253614621,-0.262815176749089
mild,0.0204381167688962,-0.143099179752369,-0.116002029418983,0.0812475353295815,0.137603025267501,-0.123458240716633,0.0987704130397151,0.0693739589794369,0.203524385428323,0.0004138182172132,0.178810694112829,-0.129911678047571,-0.0985036368286182,0.0457439803777717,-0.191831854548209,0.103730651927292,0.0250979698439779,0.0608333128866792,-0.129659212174569,0.0499888992918438,0.0509148044241079,-0.0825570625528027,-0.0276408118935003,0.11038292418525,-0.10695159394252,0.08330874916532,-0.101087243648586,0.317084861108247,-0.0804173387887986,0.062851333133121,-0.0634660868774424,-0.0539321195183664,0.103367904549703,-0.104801432821832,-0.0432627121683106,-0.0515054012674244,-0.0372062226101342,0.122662441502281,0.0680574078746735,-0.144629073053507,-0.123286057153221,0.144453082152436,-0.0724867200901657,-0.0457911125922322,-0.106880764333324,-0.0404227008501772,-0.158618347554156,0.108516672295122,0.114351614187832,-0.0552864157809499,-0.191269025012298
mild,0.165359346132804,-0.3334756554101,0.127897680105853,-0.123285801665988,-0.236969240453604,-0.274361029534497,0.576150666131866,0.441994552639025,0.637013486148862,0.312642161565226,0.484248506675664,0.132189395083776,-0.299432877780304,0.130968454262644,-0.177591623162835,0.0604016321730087,-0.133738122306419,-0.676751870127394,-0.653700100867643,0.732924041328968,0.0326033125409901,0.121086583600037,-0.30040607306541,-0.734002687278126,-0.730780724819863,0.644636425718885,-0.0318181497652777,0.334817292774424,0.164059634936115,0.327658082028244,0.0014102438204543,-0.45526990190022,0.360732746332647,0.0910712590430695,0.512970472485584,-0.0049815910090102,-0.116552205045801,-0.458909855544907,-0.403592724065104,0.302506192916952,0.658651200118373,0.620584780885533,0.204045764450673,-0.409548780849149,0.343188550912238,0.168702005134259,0.0337022863290018,-0.177871130947069,-0.732102034345333,0.0941674429984273,0.300108778422179
mild,0.119723754745597,0.201778861093007,-0.0492094773982381,-0.362023220253401,0.0819289182953649,-0.0610207851100876,0.200702929952966,-0.0307929144242696,0.0717306362475991,0.193074157795714,0.136978418128701,-0.156492802006841,-0.179985820937713,-0.0916063905917109,-0.189338355212885,0.0620099146248918,0.0599971924718257,0.265528443892799,-0.21113086516628,0.262488417688176,-0.180559120677168,0.160758200543994,-0.178889136180469,0.101679696477487,-0.123213770876513,-0.0388773572424502,-0.14336507872203,0.154904317116384,-0.144525842165967,0.0871751146031894,0.0562729785876534,-0.112867562498828,-0.182440655731709,-0.112372278181705,0.116130879446207,0.133977323892115,0.0176830665177801,0.0238456789370691,-0.011594000676244,-0.151805817216575,-0.245435382513082,0.18815653517923,-0.151071866301616,-0.11638961797309,0.149232065710867,-0.13938780704561,-0.179916970433925,0.140609089249202,-0.0048505142046514,0.0786143989931343,-0.103908210803589
mild,-0.127860977311498,0.0181873704535553,-0.376654061314991,0.200963081075472,0.109548531550979,-0.259546869453421,0.166049955997328,0.099983714982911,0.302063109318727,0.349862865980606,0.159761100674904,0.0091727991257606,-0.294682912742168,-0.0444355322908391,-0.327014664316352,-0.127659263778581,0.227980961948984,0.200166990739583,-0.0550102081789874,0.322188931754303,-0.351447511995339,-0.264394775434776,-0.376950280974857,-0.195121569105665,-0.258383303129602,0.309520051759198,-0.293521391539548,0.101445438449835,-0.285423357422421,0.156822046237174,-0.226350246888314,-0.314574299705656,0.179868839933569,-0.32135000151121,-0.250904833097572,-0.0264597780623187,0.0119459834705206,0.0771022531896965,-0.169822989332093,-0.127209552390893,0.146141885150382,-0.0700165540656784,-0.308401262825824,-0.372408174431612,0.0627182699750052,-0.272510246901067,0.169239053411028,-0.0713288760471763,-0.391025020336789,0.332154592077219,0.184751835889168
mild,-0.0635835865965183,0.0782021500865731,-0.0006140069602402,-0.0048291712646713,0.0169354137441793,-0.0101463170100827,0.123369039927461,0.0251636488707855,0.0504428944106667,0.0627951811893263,0.0052928624173548,0.0658648146132045,-0.0189470165439729,0.0340227488052084,-0.123309335050628,-0.191713965021022,-0.0132029056709553,-0.0214069578138357,0.0992158584679556,0.121501230553722,0.0276414514315329,0.0175158053535975,-0.0044312056486698,-0.0594611404537578,0.0167593094436038,0.0699866586899801,-0.201684478763522,0.0182533361850677,-0.145551157696822,-0.0678915694069507,-0.0568500806216918,-0.240435954158258,0.200805863802929,-0.160412353778781,-0.208081028475481,0.15050104319146,0.0983237973670345,0.227686404173913,-0.0255814826642878,-0.0466814871701687,-0.0962872088288686,0.176638232759787,-0.10785028744569,-0.0704244610053141,-0.13238949354583,-0.0701819287577408,-0.0896976969687576,0.0038200083296923,-0.043103810399388,0.0585178033997917,-0.227602215280361
mild,-0.0646911425545559,-0.214557171063599,-0.10097280570084,0.17621374550974,0.290172976764786,-0.0977864456164064,-0.120278399153586,0.137870319955881,0.0875579619840222,-0.206417225973953,0.254962359025033,-0.0392002618790852,-0.0651463368523321,-0.181622524812729,-0.0939039060177266,0.0603266325229364,0.275044460397516,0.21407520063066,0.256756360080975,0.0943055480451762,-0.157095585003137,0.0054355554381518,0.0009907170010424,0.173482579723083,0.0631381267150839,-0.199883848994106,-0.343457485739771,0.322545324177227,-0.204783881728991,0.0973580274537935,0.0043912861667827,-0.238013065466659,0.114387649417658,-0.268323650471525,-0.189307275604598,0.156399405488891,0.213780663143863,-0.154739285108766,-0.0678507265038264,-0.262325796194944,-0.014619769799167,0.148420117210225,-0.236888467789799,-0.226365446670619,-0.0662173822588645,-0.124455476239063,-0.0398428891230046,0.0099874984159144,0.101749313620576,0.0001071045406532,-0.183603958814814
moderate,0.0553044337353889,-0.10279117629324,0.108934455391975,0.0176747014140555,0.0070449203855654,-0.0346119018557837,0.0991692371219702,-0.0318224208635788,0.183427479723118,0.0481351646267149,-0.0288394080404995,-0.0315158447389694,-0.0146726971496287,-0.0136367592418411,-0.0781439028416092,0.0441279705023964,0.053871032090829,0.0245961774308623,-0.0669570395335932,-0.0461826635853239,-0.195935152559134,-0.0420642338759702,0.0981735429827523,0.0556720537786151,0.0112329853798599,-0.0361217214429085,-0.197678295568528,0.0033158152238351,0.0212301705406088,0.0013678359541935,-0.115135613169102,0.211175784240488,0.164252002265437,0.064621092247853,-0.0152985103597457,-0.0063598719655313,-0.085849906256937,0.0446461655448777,0.0223574482377343,-0.0198347517787439,0.0598307272565385,0.117550691460457,-0.0456988340081381,-0.0704600561078535,-0.155361746828941,0.0047749909673666,-0.0407036327565757,-0.0461089587058087,0.0287385725304878,-0.0244306805848343,0.0032470842932442
moderate,-0.304223659316083,0.166320724360107,-0.0730668405890813,0.0621779767058188,0.0845836062820466,-0.0700267493271036,-0.0235463178638546,-0.220749346231177,0.0938189953997585,-0.0482437890454977,0.139446526904828,-0.057719873856929,0.0155981274560335,-0.123063522186666,-0.196355360924224,0.0707488364082619,0.205151218775144,0.103080547092875,-0.148922611716259,-0.122812361462785,0.245551467714438,0.0206318069638175,-0.003830201039187,0.222287705664949,-0.0882306692934037,0.0927881899288298,-0.0660814329561378,0.271347767063061,-0.113488019588698,-0.0188893794418923,0.228435910884956,-0.0735429994614393,0.119678084929352,-0.234348652926324,-0.0246660760911579,0.0861428957761419,-0.044073474526055,0.0793039985654623,0.147457507493619,-0.0737784626400778,0.119693782474594,0.0206004118733324,-0.290603422560613,0.193660615657583,-0.105419481334018,-0.100077083436463,-0.205925631007111,0.208599446213428,-0.221178412467808,0.195240835212002,0.10525204085143
moderate,-0.216718719976378,-0.187659991914839,0.195058514214547,-0.23221911107782,-0.19510467330473,0.127763197712616,-0.121011324219686,-0.0046326654004453,-0.181274651106063,-0.021467876219398,-0.140628094459447,0.151877844594044,0.271878411201963,-0.333470445414912,-0.103014548350488,-0.209861249660698,-0.262010693735567,0.0209181825792168,0.256669728688715,0.104740350315903,0.115271578357181,0.268557064429733,-0.0060631756519443,-0.141240808957916,0.143125322315608,-0.194331139692973,-0.189671811621713,-0.143674172867384,0.170613798222488,-0.23408233645328,-0.152380746827737,0.178726205629287,0.113834744942643,0.156051342971815,0.138878475246586,-0.152856459460364,-0.0760527919247475,-0.146158122081162,-0.237485673572914,0.218785551201691,0.110288293566229,0.0076068705218395,0.270830663086418,-0.145135245073571,0.126573599972899,0.194859545350923,-0.207828141971592,0.260313556775928,-0.188784461075255,-0.251565460711618,0.415365313057344
moderate,-0.15459140384511,-0.0392881941250723,-0.507664666998589,-0.165084848082888,0.494160504797519,-0.329110059235009,0.576593561740532,-0.328041112375486,0.50939402925287,0.382009332355114,0.423547016522029,-0.267366452054239,-0.474001831514436,-0.234255592174621,-0.479348334452872,0.366040630583712,0.393803452246406,0.381458548126687,-0.336388925090633,0.511248387740598,-0.477953785731436,-0.398747478858436,-0.13156336875976,-0.394461140986568,-0.490265884020406,-0.181164274138904,-0.215232324886286,0.216363554923544,-0.546326307831253,0.139228400143124,0.276527753570595,-0.493430854484028,0.347937572374903,-0.526615297191059,-0.214175402327887,0.267085987379898,0.313162667129033,0.254395203439986,0.425560933432545,-0.505873537420145,0.262069962347855,-0.312070162956377,-0.410304416646545,-0.532351515221101,0.358616171198434,-0.404141219245416,0.307166569438628,0.471434416003125,-0.439513949652611,0.123514358085223,-0.518167421165123
moderate,0.0739986162171685,0.011096857031001,-0.0162356281763557,0.0285261285908823,-0.0591548359731154,0.130246105781488,0.172340543666889,-0.0699173689487089,0.255443320855205,0.0308593831873628,-0.103498362958531,-0.0147248055607767,0.0577170087418174,0.130368717245475,-0.18178734133507,-0.136385511162607,0.183863423581237,0.0942344434061274,0.0850783284248153,0.169908316681045,0.176603110430822,-0.0367920116080285,0.0389865489973702,0.0622047961398129,0.180666173795724,-0.0390486340395166,0.0149492468846867,-0.0287199170487953,0.184244506245792,0.363654691845793,0.0511295000230301,0.0324333299252914,-0.0542810302795989,-0.0850814456654251,-0.0937627009938352,-0.0719456535055247,-0.136754384634774,-0.152246810695729,-0.108981848961326,0.217318688886461,-0.254470741784928,0.201205152633991,-0.0433797800968666,-0.334854765621345,-0.111750478162983,0.180160401506774,0.174387271897313,0.0983575136527693,-0.171906208141915,-0.15057467087859,-0.0610605090659434
moderate,0.307797863387677,-0.324286971985726,0.0624388872305711,-0.0836386979595203,0.245255676717196,-0.110531329470346,0.272020344885875,-0.339739371119899,0.172251145275047,0.201899322884263,-0.126721168961762,-0.147779807229375,-0.27066733893516,-0.253870911923471,-0.358782896337431,0.369082500632836,0.150965475271367,0.014182053374635,0.0378138899780787,0.119468536956862,-0.189822163291699,0.0869169330320822,0.0510004091900605,-0.0918252559696041,-0.213732423360555,0.285507165166927,-0.340543785839281,0.263018226962092,-0.272672545145849,0.33082373164831,0.297219422841885,-0.312923414418118,0.253081873444395,-0.228391346577174,-0.134197736815418,0.264514469299017,-0.0774453753958599,-0.275025625893938,0.0705370060598326,-0.341111158786961,-0.286251519672495,-0.0264061644181807,-0.172730491826879,-0.282579487734101,0.308217046529452,-0.208508629506144,0.370119932470418,0.357173241328717,0.236793171951547,0.316458917726141,-0.322005096645767
moderate,0.651595327546354,-0.629000299691795,-0.664800695324357,0.664372230911388,0.659495912357376,-0.70245151623823,0.67983035444416,0.671552607058626,0.654275530829286,-0.656584571158061,0.659242047065581,-0.579500076044357,-0.685181914112213,-0.692016040983039,-0.688297852534477,0.699287072410724,0.655115731900167,0.704851313535933,-0.52244582192775,0.668780934987403,-0.23192956120432,-0.48889182651992,-0.516565177095183,-0.318263589668323,-0.624281293217258,0.682619415245565,-0.686338315513492,0.675858758301965,-0.671543302562652,0.652844468841931,-0.670734929986195,-0.659764675011578,-0.165369925520246,-0.0053971669515977,-0.549690199647641,0.0101533405657913,-0.437086019952046,0.663000504152458,0.593159482888199,-0.689225404010186,-0.587743503567692,0.695353965358433,-0.612356030877172,-0.664933144570327,-0.392024345949676,-0.651076157008697,0.68624862627361,0.685504164907205,0.69456348995456,0.655624479368563,-0.696199200009104
