group,HSF1,RXRG,ATF1,EPAS1,DUX4,NR2F2,ETV5,HOXA6,EBF1,E2F3,KMT2A,SRF,XBP1,FOXP3,ESRRA,IRF1,FOS,CEBPA,E2F4,ZBTB33,STAT4,RELA,EHF,E2F7,NFIC,CDX2,BARX2,NFE2,STAT5B,PAX5,POU2F1,BCL6,KLF4,IRF3,ARNTL,TAL1,HIF1A,ZEB1,AHR,TCF3,CTCFL,EGR2,USF1,ETV1,ASCL2,ETV7
healthy,0.136485139984866,-0.117694493230265,0.115201118949365,0.133413591957672,-0.220573284211709,0.090050560985514,-0.189785532221477,0.0338954358765699,0.0350156475100173,0.0744760056946807,-0.0091062365041531,-0.071693544540634,0.155131243302894,0.0896892023940794,-0.176704351211542,0.0710430990760516,-0.0746928208495415,-0.182702903829358,0.0732112506246595,-0.145844327503024,-0.0750541794409762,0.173994161775783,0.114767488639644,0.114406130048209,-0.0684051813585787,0.195639541402718,0.127704126213004,0.0350517833691608,0.115851564413948,-0.161202067638996,0.0390628637340853,0.0711876425126255,-0.121850117031763,-0.0659840787959665,-0.108913479458403,0.104107410192322,0.0022404232668948,0.0918934898018307,0.201927180893681,-0.185991267011413,-0.139918046603495,0.14298959463069,-0.0244639766401256,-0.142772779475829,0.0589737221221344,0.16770652228482
mild,0.0176946074422695,-0.0037924066793252,-0.106847820271528,-0.190521249675864,-0.127082640696442,-0.0458799005064754,-0.0418917720804722,-0.0187540577666782,0.0106241167953238,0.0097375823792844,0.0851633824750237,0.0373819175549549,0.0590313807262924,0.0861173983454612,-0.072267616972062,0.063448395066755,-0.0278552891800246,-0.0455843606689917,-0.0637785691437595,0.108081633143304,-0.0525677976868715,0.0204582836017733,0.166518615434576,0.110156368754501,-0.0327355683852327,-0.0154714636892431,-0.0098624188151003,-0.0886893522896322,-0.10304298951611,-0.125446577087038,-0.15638661118753,-0.0492924368044223,-0.0988994750425265,0.221574036521724,0.247273237921062,-0.0367446305284893,-0.0070777238419315,0.070407154125271,-0.0085359359510936,0.188346270491802,-0.0067633776974844,-0.0506566173787674,-0.175977932547932,-0.0668853540348308,0.0570463367329203,0.0114795059247179
mild,0.0804503629508588,0.126097816627919,-0.0155689840386635,0.106594716625616,-0.243473706915646,0.126087254837727,-0.196213316993618,-0.0716348893261136,0.169644077587726,0.130901318807041,-0.191595098790999,-0.0841002158756283,0.215758965922121,0.229767822666774,-0.187898170458518,0.174770167015842,-0.135224410415164,0.0033508033796313,-0.104339925302434,0.190432094808191,0.169298254400311,0.0052965868983509,-0.0382545023084011,0.126140063788685,0.083712447292881,-0.292580297763159,0.0320589561820312,0.042048900876078,0.0619907678194819,-0.231138139502771,0.23551766124706,0.0432278984268903,0.0078594807296918,-0.123212939078452,0.155881763202688,0.172382297136247,-0.229547232134487,0.107953868140553,0.191050110417114,0.196153265672243,-0.0971180749348787,0.153787209324984,-0.0569530956635412,0.0946882596599515,-0.0690819537540962,0.11621590395926
mild,0.434792137803205,0.389192918106455,0.393300988187015,0.227753092774311,-0.483352911405762,0.142352960646745,-0.404933308751999,0.223664297128824,-0.366198346494468,0.435956165854072,-0.242357770025821,-0.0409538534172606,0.469806338097331,0.239326737182968,-0.508996665990548,0.462388125434177,0.0586380623113781,-0.437065497720456,-0.416379764631871,0.492713350328752,0.197518554381038,0.468133726501551,0.368764859766394,0.331611822603342,-0.0365364258109462,0.455139971282241,0.458468819732501,-0.465667053666166,0.467972708212093,-0.557768036960389,-0.304432310597467,0.515221228240967,0.216405681336612,-0.325737270448226,-0.478508205393632,0.397242354304055,-0.536180783392414,0.426886151162208,0.297249484840511,0.471620011266608,-0.143046669739141,0.453073115046949,-0.46360787309086,-0.454218494086891,0.442575939308594,0.553871473954963
mild,0.460851362636592,0.424363570338747,0.375308017314967,-0.41883637618551,-0.302573984906756,0.199378598579555,-0.448774071513238,0.49915945730264,-0.312232162470247,0.291465266680456,0.323110194493034,-0.268329540921871,0.473026083900688,0.460679143610398,-0.434832013869722,0.473884496633943,-0.48694413635787,-0.51431977815257,0.362971897544274,-0.0371866478314089,-0.137488818168666,0.499245430422633,0.444871637481199,0.44953319006666,-0.479681658204693,0.391655140028616,0.403181403011137,-0.3765356461812,0.51026585684617,0.0463798158384289,0.0161098669089516,0.437777786669139,0.130385965411731,-0.415855050250274,-0.0129412277773272,0.403021277506846,0.430447111963878,0.436791528132912,0.324127641585747,0.306340025834629,-0.248244519724176,0.494638435078838,-0.465587704107504,-0.0125691019247933,0.359019407243005,0.456066237898756
mild,0.110455706517568,0.304698588150182,0.42578861218996,0.18972885821499,-0.269168305359135,0.155351893923209,-0.459282682353779,-0.490573596875709,-0.175330659975635,0.152892215035105,0.252074670330702,0.421735139090516,0.295751919019263,0.362153924019762,-0.40770342113341,0.306671382290589,-0.27413139555682,-0.402294545166552,0.195990667499835,0.30195695818146,0.0449642252104267,0.339510631754544,0.394213890225987,0.347564736409613,-0.299990294350874,0.271315252103923,0.350224168421285,-0.273303803730845,0.258342739438956,-0.295661907075749,-0.199140135756506,0.342117265393594,-0.154255518231374,0.050609722502176,-0.319058795737119,-0.168324967813724,0.167920108338293,0.243107624395304,0.327926763777857,-0.0925331845272822,-0.29818452956752,0.188375182195413,-0.220613574954416,-0.342668302538443,0.296118010760749,0.408863992393592
mild,0.378170734901199,0.420746926232526,0.333669256033004,0.364524134161776,-0.329746686682358,-0.322027044403436,-0.296761264938394,0.405172537240952,-0.328863539336694,0.068959329871037,-0.209754799316219,0.27663162562887,0.396375942181716,0.400576683203757,-0.440406760109807,0.404799996471667,-0.401192714671921,-0.272929448264859,-0.431069813123952,0.403029226816143,0.354129582034924,0.431051650033981,0.391343186860776,0.16873471097562,-0.411230717445658,0.249771376935952,0.32564880402852,-0.0772659163508523,0.374254746380253,-0.372931802185775,-0.276328051954835,0.368433081194944,-0.0021605521986216,0.296606220590675,0.387332631817049,0.390035444382904,0.435249429682657,0.270978890341946,0.21455196093392,-0.0190703231528057,-0.0178965663676144,0.418336697355108,-0.253811282480138,-0.303451270602543,0.274395525505299,0.285458426696426
mild,-0.802757199960004,0.755225600035454,0.805887921445411,0.760211654417542,-0.75808621047332,-0.760730487628767,-0.764679486699371,0.777803094721841,0.790087647386227,-0.765030264394593,0.782843537980017,-0.791433313736192,-0.77307004028021,0.760013043353174,-0.757623599471085,0.777280594844811,0.760217765527214,-0.751967156357884,0.7821358714799,-0.772611095943778,0.765578430932249,-0.75804343270561,-0.783461982278911,-0.785393092935535,-0.786892148138288,0.786122148319508,0.766857486186779,-0.803274199838328,-0.77249804041483,0.775930039607109,-0.801512978030609,-0.791709535893405,-0.770098207646297,-0.769205374523092,-0.75452832242178,0.799867256195708,-0.768863763492379,0.754243544711025,-0.766014764162891,0.758169932675839,0.796679090279376,-0.777096650443658,0.803362810928585,-0.755118655616179,0.813136308628392,0.770859651911536
mild,0.282315919740954,0.285468138646905,0.10673912778788,0.168256752408352,-0.116323886593973,-0.178155797645649,-0.0428301478362443,0.501925553141287,-0.117841494929811,-0.417280998822423,-0.299948980208677,0.309920488643573,0.208239054692722,0.0457194607670918,-0.351807288513389,0.0458596400549323,-0.0903444340467519,-0.458811486398843,-0.125525386291378,-0.116186639343029,0.291398602133626,0.222789287794391,-0.210785389117016,0.252072587441382,-0.226903075181774,0.320306112384977,0.103993484664989,-0.0524623079055063,0.398382904054422,0.148624042776833,-0.227013026565413,0.435934826992737,0.304702230881228,0.230845547841885,0.0308322528534674,0.202915103981279,-0.13533849492343,0.259909154152803,0.0794778166334246,0.508942475919174,-0.330290954606714,0.296787057656805,-0.216083509979604,-0.349562325595872,0.274619392696569,0.391074662467691
mild,-0.355227766736718,0.274277933818576,0.248232312994805,0.215161762048141,-0.190011123476633,-0.180355691186247,-0.355225202317657,0.259792911384453,-0.0799237693992651,0.0699030060241998,-0.317297444406599,-0.236275413228743,0.23857313270733,-0.037508080868587,-0.339045493410272,0.317444602608095,-0.401854034102427,-0.275074284568495,-0.111497883192378,0.100929517716303,0.210272993002998,0.136018069200909,0.0863014796037817,0.189045323805688,0.322284647691081,-0.109288932065899,0.30875102472856,0.273420628800209,0.183276959022648,-0.0650897887098512,0.273782211887799,0.22967519035494,-0.280446545238125,-0.136963550782371,0.0547650430445642,0.147121214682688,-0.299153785024557,0.140681169368691,0.254204647724691,-0.214927216335569,-0.425778091310796,0.368016130067533,0.0999120351381304,-0.288640653189794,0.147354971343242,0.31964033711326
mild,0.223124254862495,0.0419622636703382,0.304780593582504,0.0442665203427986,-0.391802419330378,0.526345178447797,-0.447851807491911,0.43970152075811,0.296177998906276,-0.17516012164441,-0.166866655674706,-0.186428382158532,0.543786722836619,0.453168019731848,-0.513543570327807,-0.447919116305736,-0.311298072325191,-0.517738758372137,-0.187248474932114,0.501982484595219,0.0820274935459018,-0.548580130487444,0.543058166406601,0.122090355317055,-0.0165232663631387,0.529669541635596,-0.274681622199922,-0.298767612160215,0.0546214212019369,-0.378651789052639,0.166483022760188,0.18819790263889,-0.414333930906984,0.193164728397323,0.535058254302873,-0.182876498785437,0.359482257091585,0.544494968217268,-0.496647965086569,0.302883377625851,-0.0799775348547652,-0.365946817808789,0.472417794000046,-0.32168512475575,0.538639738981101,0.409528864895983
mild,-0.101160238646983,0.150722864834269,0.0709032059124437,0.306479643079241,-0.286049451949636,0.0166547560715785,0.0234023421327325,-0.063405888066717,0.042734711720642,0.0100142745510778,-0.0241252977821419,0.419930127766184,-0.0112727529037533,-0.144403696935728,-0.20687242027173,0.255685314674443,-0.173964550156022,0.0642359482567796,0.0849339007380179,0.294537486796405,0.239673185846784,-0.0062120633578878,-0.152195552268251,0.45072268320399,0.197447220694245,0.0494019693763061,-0.145662175288404,-0.363378930301274,-0.0392538141494118,0.0203498627241153,0.144965995774158,-0.340003364303705,-0.230060553323156,0.0519724783519838,-0.291672440333931,0.0726704308332221,-0.0917885913398251,0.253543223861378,-0.0101749313620576,0.0362816631462844,-0.179025239701888,-0.0086219155225856,0.256381494188689,-0.115190933472558,0.369965859551448,0.156399405488891
moderate,0.24328573226495,-0.289719358498313,-0.404440287290895,0.259495426002516,0.184185536799165,0.0565859803291476,0.385767935966747,0.0467779410024318,-0.161779970524449,-0.417637675125632,-0.326784305396741,0.196719401381008,0.313300436914302,-0.0024303780769816,0.24348523756734,0.274710283187265,-0.0362059532818446,-0.294693989588921,0.259359583066282,-0.160733576421576,-0.229987919289235,0.114358232636102,-0.25275214678173,0.324650719477472,0.126328102452987,0.25368914921318,0.305681127669089,0.236246109212973,0.204258908505266,0.36625945567865,-0.240807831576612,0.361319794056775,0.145054701286324,0.163461643309315,0.323417373214831,-0.346095073688537,-0.344057429645024,0.280984164539281,-0.326996363841753,0.223957030912265,-0.235639075101881,0.303992281659867,0.268521583874472,-0.261264074132694,0.166689145942813,0.268351668122548
moderate,0.498975301970228,0.576857368284994,0.201897737567788,0.166281395793491,0.0259606887715887,-0.272282858946892,-0.3646437221018,-0.562256822182936,-0.269028407522603,-0.153605424562486,-0.357465198312687,0.122203480316044,-0.477008925522263,0.188767547936559,-0.54201834872139,-0.276019624754923,-0.614501303536582,-0.154172026896787,-0.35532990356524,-0.0040317736349815,0.0832952258061002,0.523634210172102,0.503273987448641,0.398232470398807,-0.272470165503685,0.089036171771823,0.28250979694782,-0.132008978564188,0.241344498428514,-0.333616390968946,0.360747745720494,-0.327027882833732,-0.367317523200029,-0.0213997741136653,0.405963548530462,0.31252567267399,0.471188374269902,-0.0532887154077704,0.618823402334594,-0.164501983503952,-0.0179439681408239,0.341754860861626,-0.626840122965358,-0.490804053430109,0.29446932059909,0.523268962386354
moderate,0.432985977119632,0.443207764433391,0.48601186288331,-0.0443788767571526,-0.333779953415984,0.247849973747442,-0.0758071038575456,0.459670646214748,0.283936478264158,0.411524161580282,0.51102610426746,-0.444494895508209,0.51782082354204,-0.231968677621905,-0.543262166892182,0.542651455352157,-0.304721175247493,-0.554029889779493,-0.122338150450426,0.517832007881575,0.545220125332026,0.0114256183597491,0.240704578827026,0.367990284975705,-0.522942552027844,0.514980001300152,-0.405927797685462,-0.538962021348053,0.550704645831497,-0.202920151764654,-0.393168097325555,-0.421406923601887,-0.519987323312796,-0.345903311457765,0.507573871464327,0.0661564168812919,-0.403972868337575,0.520797022893715,0.427588834272779,-0.149764714068029,0.514816663341527,0.460186057861652,-0.257242255879022,-0.487569049156483,0.521932233356516,0.504565983150636
moderate,-0.0202747058838081,0.273754471315014,-0.200380261665717,-0.065556365439824,-0.0056559293228351,0.103119732443777,0.0944773282073402,-0.132001607673441,-0.051631327218124,-0.102553187570978,-0.194355282398177,-0.298080048783126,0.0925261306838501,0.0977835167379651,-0.109062740094855,-0.12164350365353,-0.0450549705386458,-0.217622934146829,-0.178276333819122,-0.0473942755193147,0.191268750868543,0.209850405298225,0.0281971887412624,0.0034990079159137,0.129376196877433,0.138867642282962,0.120734877366927,-0.0980439257700468,0.143024742199801,0.0245661809008706,0.0423167108414899,0.119540407095382,0.0231372789130702,0.029067494279033,0.166408777559962,-0.0431300869700637,0.126320729654197,-0.0395310224381174,0.0987639032555428,0.10924355268622,-0.159054765898942,0.0661942403936597,0.143374080056039,-0.101469621174774,-0.0275910887763312,0.0194240376258195
moderate,0.397009295608327,0.290366392968052,0.434940322583675,-0.0477398702121329,-0.365992715661462,-0.165843754001605,-0.236831168227228,-0.353230921985443,-0.200545212274352,0.386417037143903,0.263588432651656,-0.0047040248108068,0.338406606002637,0.392820648985291,-0.266381873289386,0.0414523572769027,0.235558118482314,-0.34210410377484,-0.24903417282013,0.391940316409902,-0.0760462978669901,0.0744229322921908,0.326135961177451,0.108939137092938,-0.176168480204014,-0.145867170474652,0.38753360575443,-0.44385974724372,0.341529161800432,-0.0196121339171883,-0.341037508171745,0.144933836224713,0.298838079672609,0.262711633521237,0.355438820313855,0.234342108634773,0.183650297539112,0.126886008873539,0.173662258164561,0.390565806316563,-0.0973322751442637,0.34493994575221,-0.302894474498196,0.08186790084403,0.323998226970587,0.281291496729326
moderate,0.0178048567094132,0.175292546526503,-0.285715556808889,-0.162625841854178,0.0044761327076177,-0.0079678389823245,-0.208783006744298,-0.0033145424154668,0.273431810601682,0.0723775494306769,-0.228751796624262,-0.119420355786272,0.153567189208036,0.0946412003520734,-0.133950548620178,-0.0051104104440736,-0.0321967416973728,0.0068833383092255,0.142521589419859,0.10164350741596,0.128091248537736,-0.195834884950521,0.214002560795507,-0.0108229112634764,-0.0969581124033383,0.149134847316316,0.103305468909051,0.0478189930101671,0.126731777106946,-0.169496687555011,-0.103215708850882,0.119938554517338,0.394761179214996,-0.0721709101288583,0.0151917675865657,0.0561410263379282,0.115388799889796,0.0739174301314284,-0.0045369063577008,0.313611640266002,-0.069571158310345,0.0958303544065152,-0.057204409612498,-0.078361553308644,0.0255039490094026,0.0136071180009323
moderate,0.188308000585567,0.362296120609353,-0.348177796814993,-0.238978755003319,0.200182499209171,0.0150899604350168,-0.408756256799208,-0.137325319960557,0.345241776930293,-0.135254326585109,0.179654843717333,-0.185286094962095,0.324452897698755,0.330114705373585,-0.376224936701775,-0.367592793403745,-0.132834392273234,-0.378535851069147,-0.142503237165536,0.0327469501733414,0.169838614656026,0.179716245755041,0.0153962958758907,-0.0098101563323025,-0.247739196750625,0.281934059025089,0.207575131042695,-0.164071835522697,0.296848295889082,0.029224670958435,0.251669119948998,0.341914692576233,-0.134389782038476,0.311122871964643,0.289923360581398,0.241853469242835,0.372958001282612,0.270114118569998,0.346913223294281,0.193089648124897,0.27698227868112,0.238417461336796,0.288674788219649,-0.192074345670924,0.0727457990953501,0.226398759497476
moderate,-0.136179158453992,-0.177962799699646,-0.402575962547172,0.214200479849693,0.271509043596845,-0.281909389026767,-0.257549870623016,0.255068897875734,0.422353756867451,-0.0233979732246179,0.233298922816884,-0.265947267982371,0.383070716318029,-0.0863900058697345,-0.312911566153743,0.105111928696211,-0.417073614280482,0.257104147942288,-0.332370939062198,-0.331849172099253,0.22433747428456,0.330420706054526,0.217791721549295,0.359801165959398,0.276735910322378,0.315619101511762,-0.0157260248584551,-0.303293871168239,0.331510001141397,-0.353879245521618,-0.390812652342162,0.3585179467369,-0.254798705138474,0.409362970814961,-0.193603134540971,0.113186418255411,0.292714855323018,0.350952101454776,0.338261679101075,0.217087695060385,0.0262517648422409,0.282848053625411,-0.162514818758031,-0.395194732144886,0.259449295282835,0.326757682141621
moderate,-0.0184911837524811,0.0188777252205799,0.127863685929557,0.0035339858973274,-0.127300181729633,0.0423816543335909,0.0595451158126979,-0.0048409677371039,-0.0221749523779274,-0.0225456876284859,0.116048496502891,-0.0505763836357522,0.109814825375859,-0.075081122300632,0.035417468337705,-0.0929094484857936,-0.238960654803343,-0.154146582252315,-0.184449777461798,0.0160724979457128,-0.0258165710899331,0.162667053445053,0.133902246445366,0.259418249100914,0.0307704403808954,0.0249587701729516,-0.0020247848299736,-0.187070347973022,0.0241457953543909,0.124325685754759,8.96521968415901e-05,0.0210959480461641,-0.0001445139889386,0.0429042630817841,0.0908539711593267,0.0247723571629144,0.0673473658613353,0.0850065906080514,0.0329012690407153,-0.0422154799724675,0.0287471609049733,0.105032650077542,-0.0219565924096873,-0.123373716578781,-0.0328349498316711,-0.0537771845030266
moderate,-0.033803741685482,-0.049765871740567,0.307077131535426,0.102838338573517,-0.0429318828607078,-0.0007216347595753,0.0311649280124079,0.160601431343706,-0.0393075530607509,-0.344521359022945,0.601014048045749,-0.450984027396419,-0.29653803284521,-0.325516515242785,-0.173795499709077,-0.193942034302894,-0.150633178060318,-0.554710946084338,-0.544451884763509,0.226480222492106,-0.0540525976258058,0.703453871901291,0.413695974595674,0.228666668106938,0.015014311266389,-0.0510637372409974,0.109327666075668,-0.304519097872752,0.534494402148174,0.224999255634768,-0.0319781134504369,0.400173400854675,-0.160493724663173,0.0042167165428918,0.259330760054865,0.12042683950466,0.575013655364929,0.267123338391473,0.383521948044175,0.226162487784531,-0.454979945244217,0.115693130895206,-0.510718152420374,-0.295972572772408,-0.250423417574733,0.0824817759526593
moderate,-0.0691203254069377,0.0016821318130007,0.353196707038843,0.309614200974734,0.107860330797257,0.0478133224422622,-0.112142120866713,0.0508207702291422,0.0694771412460591,0.255836956650015,-0.0990928558931319,-0.0831890642065799,0.276940064849478,0.127842017788053,-0.368692709194971,0.243858139193798,-0.181262446273651,-0.457132063605765,-0.388878290950979,-0.201906791251387,0.284025407940602,0.350648022473691,0.330105624878561,-0.112651857779744,0.0147313967865819,0.352992812273631,-0.185850078490925,0.0211540818907663,0.195484106147202,-0.104547040862558,-0.228260189655064,0.0788563004458205,0.0438883482119273,-0.272556327397416,0.378428684233854,0.184320867751834,-0.330105624878561,0.310837569566007,0.159904469617672,0.0419513479424113,-0.0001529210739091,0.407687583041805,0.272709248471325,-0.0679989041982706,0.18743026292132,0.301407436674943
