group,VDR,LHX2,ATF1,EPAS1,FOXK1,NR2F2,TP63,ZNF76,TFAP2A,RFX5,PGR,E2F3,MEF2A,MYBL2,FOXD2,REST,BCL11A,SRF,FOXH1,GMEB1,HOXA4,NFAT5,STAT5A,ZNF384,GATA2,ZBTB33,TFAP4,RUNX2,EHF,OTX2,NFIC,MXI1,IKZF1,ZBTB7A,MAX,BARX2,NFE2,ETV6,TBX21,E2F2,POU2F1,USF2,NR3C1,JUNB,HSF2,NANOG,IRF3,KLF9,MAFK,MEF2C,FOXP2,FOSL1,GTF2I,ATF2,THAP1,EGR1,BACH2,CEBPB,SPIB,MECOM,SREBF1
healthy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mild,-0.120197339135227,0.0478542001628227,-0.145791280799546,-0.117903297718545,0.184986201589958,-0.0693074490921363,0.0087131689370313,0.049536648377069,-0.129970024933097,0.162870137693817,-0.0613021809457974,0.0948912531155866,-0.125276297210676,0.0401601309131648,-0.0782865977119716,0.176458978328869,-0.0838833758118164,0.0584467009709803,-0.0818763896997457,0.175470825124148,0.119797702660963,-0.0018888025619381,0.0183431274226645,-0.0194473299373343,-0.131372487513338,0.0361482929292063,0.201442393910844,-0.0183876796864842,0.0786315442815459,0.121489088005976,0.0923189601350488,0.0639654459141348,-0.0874819715403452,-0.154630236517362,0.0670492895885309,-0.0498010273797357,-0.189690333733271,0.0833663561274893,0.014779479877132,-0.0989247002813979,-0.0741412363265654,0.160216610196315,-0.0405233519143059,-0.213854734645027,-0.171007995511524,-0.162927495398735,-0.0813257557325366,0.154788170290903,0.0012126485939675,-0.0883462054244411,-0.026572090618182,0.232367400772227,0.0912719819352852,0.140290810287958,0.0452634993607067,-0.0794285495998779,0.104821605906974,-0.246967204303955,-0.063145230733813,-0.0607883626217448,0.144306116412214
mild,0.0581247386808904,0.11680488305953,0.0101784510306712,0.0719293983788326,0.0619094211138719,0.0186577941865315,-0.0664226841929815,0.0443235673991744,0.147331515110978,0.0367609301930764,-0.0930537520099678,0.0399107208728657,-0.0341745187338395,-0.0091491190713159,-0.0651175181791585,0.0903851135968245,-0.0885948085549539,0.214019069764573,-0.145895782661255,0.0661059858341482,-0.0715755733044476,-0.131257640657807,-0.0467049098188206,0.130706720066634,-0.012614113074413,0.0587511585661044,0.0003343896125525,-0.18778244215375,0.00193955942184,0.0716794782734748,-0.180346135449562,0.206320882670823,0.0250652672765388,0.0919843032640097,0.0464617173733278,0.111158881397213,-0.129512685026879,0.0045070337644196,0.0551658142031989,-0.10447333169945,-0.0092652334971352,-0.140048200375574,0.116039424870438,-0.0248572081658969,-0.0655792349839722,0.178117037480937,-0.129149142221578,0.0754115852904738,0.0676859892120885,-0.150068177640534,-0.094915071239303,-0.193361665562591,0.0904907627739648,0.0299946485769322,-0.0041527103448594,-0.0364589330169111,-0.114913413947096,0.0136658705666518,0.0561642487616923,-0.0116420908102046,-0.0198617961297909
mild,-0.0893450167698194,0.0058460053949718,0.0093438982404046,-0.117780862829103,-0.015626333283309,0.0504353971319856,0.0217672817346494,-0.0733332266695691,0.104565988278439,0.0096127496629677,-0.0249511335237117,-0.0126478522407469,0.0001350309295914,0.0044396125356712,0.0145150179733347,-0.041253159426809,-0.0281091626648839,0.0919734126433311,-0.0041964492680403,0.0490134030895848,0.041728054060661,-0.0632701945840195,0.0547413236676429,-0.0457762920892494,-0.008313009719171,-0.0782170694447229,0.0729999531202388,0.0383887284124277,0.025217026101204,-0.0375652280320607,-0.100942210024542,-0.0064438265922168,-0.0187679542836345,-0.0008391015634672,-0.0361507655952945,-0.0789523424447991,0.0519196614138295,0.0287481387072036,0.0341535451725523,0.0181386617342735,-0.0082060878177515,-0.0344570957782176,0.0111556528743951,0.0434113679199903,0.0008039989014917,0.0425901539199052,-0.0518339893997361,-0.0206084904105857,-0.0283642958057554,-0.0580783629355943,0.0598236780484512,0.0073286557613226,0.0187589432554645,0.0094202902404125,0.0635352802037653,0.0312733784821131,-0.0971318900382317,-0.0028076749862063,-0.0269584409182858,0.0804165672759367,0.0986310830383871
mild,0.221073867866006,0.0991047890563224,0.132588605428433,-0.115707889318686,0.063458021451538,0.156941555775995,-0.124349523100891,-0.0342682944525542,0.0060660164527597,0.0327032937383025,-0.169805628840856,0.145850596424756,-0.0648260409233763,0.111549302245992,0.117403250252745,-0.0959809468232933,-0.0379381578403282,0.0876510587422919,-0.120338982745099,0.113319138589546,-0.0989884424188786,0.0134413987544016,0.0280136597016946,0.0505406628698678,-0.0336341233442336,0.0568163745006528,-0.0632391157334916,-0.0229439637498623,0.0179559195178485,0.0785179324625222,-0.0777042405833619,0.149744790143104,-0.0113046099758983,0.0997200305271764,-0.0396722256450277,0.0809563523001198,-0.142506944371593,-0.0730778371865304,-0.219140050006249,-0.0038636802728796,0.0376425729639472,-0.0326942527174229,-0.0652915969922931,-0.0932106085066548,0.0023816874315783,-0.1849314262915,-0.0759716419445553,0.0941864736978422,0.0492240076979015,-0.151044210869019,0.042024247226845,0.0152285825567685,0.123046598979386,0.0220069184420765,0.115340315313552,-0.119357466915862,0.0869146675916518,-0.236201473520826,-0.18317351279423,-0.0752985379400722,-0.0798068995080448
mild,-0.147089296887292,-0.100058318163482,-0.0797550970784762,-0.0912517313619526,-0.0688102534947053,-0.0237766449733033,0.0993734176784653,0.076425905600213,0.0994752394300006,-0.0313165185461407,0.0757672291897483,0.0290775251464831,-0.0381185009177986,-0.0633854871762294,0.0223500553176894,0.0338660411596282,0.056027554424075,-0.0581529704525707,0.0864362678515096,-0.05949980275041,0.0783268797216832,-0.157008688728248,-0.0095724202062827,0.11556524644082,-0.0885039909159915,-0.101457236899051,0.138947173878198,0.0723351308258304,-0.0671011672566791,0.196071346757752,0.0173785133497419,0.162729334949942,0.044985772192306,-0.0971877767063439,-0.0841383154980322,-0.0673480352688384,0.0526068499684106,0.028850008692786,0.0473222468070215,0.0788685425029413,0.0315923234681503,0.0397733304498558,-0.0406378206316299,-0.15230662173328,0.0660701089875799,-0.115100447326351,-0.114081687243939,0.115811933597293,-0.0672850974899143,-0.180794828625095,-0.0979913185217461,0.0807760274291278,0.0120881228063828,-0.0586264506399942,-0.0613456158874783,0.0599942621974749,-0.003558245205296,0.0700907117555758,-0.121056748507638,0.0147763617314645,0.0816701779434984
mild,-0.029886063251243,0.009987523857722,-0.0033269608367776,-0.0103857390471764,-0.0520351338967056,-0.0661013305643602,0.0128079712669527,0.062877709092958,0.0430133505006667,-0.0336946546006828,0.0061768958284161,0.0718978985656235,0.0505279907958577,0.0209122746590031,0.0613045952747111,-0.14064319380126,0.0590057150137762,-0.0219068828440044,0.0135971404393825,-0.076540377493247,-0.0057530893136889,-0.0146964162592371,-0.004373814287907,-0.0970479727180036,0.0048003658928885,-0.0631735589813207,0.0420560224123432,-0.003707731420423,-0.0315165583109322,-0.0822416642973004,0.0618433413749202,-0.0815178459831799,-0.0330097103066136,-0.0392583326868327,-0.0503309641566458,-0.0755246055478988,0.0142923566840803,0.0173688058973387,0.0520900357017894,0.0451517758086793,-0.0792300346345603,0.0182869057604168,0.0834469360214861,0.0432277331943889,-0.0570180925671469,-0.0444794057990003,-0.0879007121319587,0.0469227132278248,-0.0387753739046927,-0.0476705289438448,-0.0605109099860566,0.0305553339654737,0.0385613454161645,-0.0213773460788417,0.0777588433609125,-0.0752547011900031,0.0598416392718258,-0.0283473958881212,-0.112540907907448,-0.0210225210256632,0.008338433025343
mild,-0.0609556376740067,0.0109714662080108,-0.0168640578505633,-0.0142994776244407,0.0636299325622093,0.0224595056166488,-0.042327002341655,0.0753602585162742,-0.0307155339381769,-0.0036845840681903,-0.0431041478647224,0.0144183351750275,-0.0984506234398836,-0.0410195692852004,-0.0028800098796028,-0.0245257984191575,-0.0754974018438744,0.0465053023892058,-0.0252480866111849,0.0226195061655156,0.0741853973431664,-0.0003428583190003,0.113083816494818,0.0850288631120837,0.0012754329466812,0.03386983047298,-0.018281205569098,0.0080365989973679,0.0226697920523023,0.0726265348527782,0.01350404632436,-0.068050519155187,-0.137010755716788,-0.0123794710380389,-0.0014445763840547,0.0241417971018771,0.0265463767791328,-0.0194972097404859,-0.0333761144936195,0.0406127107466533,0.0256229450399586,0.0366675543560228,-0.0285715265833615,-0.0236617954552766,-0.071730531779124,0.0122103276006654,0.0519681782719445,0.0642562204249166,-0.0031817252003231,0.0347155476598475,-0.014221763072134,-0.126857578030125,0.0104823216729037,0.0327909696291923,-0.0381807024038776,-0.0474973057921801,0.0587339157668845,0.0144137637307742,0.0969466182805355,0.0184274917852048,0.0580939135714172
mild,-0.0477940017608886,0.0698930945903603,-0.043739226288917,-0.103134853459885,0.14637121606874,0.0516636001832758,-0.0363418811484902,-0.0673321278606388,-0.139315014498628,0.0466574466382001,0.0831562679917157,-0.0345518953470099,-0.0429466472726745,-0.12222526181738,0.0238689853277706,0.130815281702597,-0.114677438194977,-0.0429501879428386,-0.0177556642223687,-0.0248791385255993,0.150245594395849,0.0123028551360869,0.112264825545133,-0.11486969658489,-0.112896481102415,-0.0542882989759518,-0.0913925749275352,0.0359157614942361,0.0459493126053723,-0.129922324687201,-0.0119569316610505,-0.056923442745612,0.0375290678545259,0.0088947830695951,0.0064814622857182,0.0771805019221906,0.068940654316207,0.143115215785798,0.014653860125075,-0.0405064173955501,0.0523745667522348,0.0373206994153663,0.0162147645669355,0.0920831826430504,0.0451262838257183,0.0863125984095372,0.20783016877786,0.162667150499188,-0.0635639696384542,-0.0252666648750643,0.0809713204334257,-0.0558844330859455,-0.0285778996125668,-0.0018369881979092,-0.0860344787681441,0.0646465295411396,0.0137366495190548,0.0240784159679794,0.0534282701930825,0.0623631513522865,-0.0321339716919195
mild,-0.105882250499957,-0.0381461237046736,0.0683264619799223,-0.0034158975624934,-0.0814069382707569,0.0755871463194374,-0.0219321513485846,-0.0516828267065729,0.210794277773783,0.0200933178551472,-0.0513852090556014,0.147449687686249,-0.0791613950411132,-0.118517331917977,-0.0984920999032599,-0.0604718318430178,-0.0661180564814224,0.173209604351748,-0.0977493452803847,-0.0653002526935276,-0.0352470595672642,0.0163248697476989,0.0935847613740696,-0.0301710538424627,0.00599181185877,0.101529141027905,0.216630317482478,0.0048160416067951,0.150566935994128,0.0185766025991998,-0.137607673131332,0.0290378372407567,0.0585022425878451,-0.149974795503114,0.0297888446927749,-0.177792503535251,-0.0880334442708102,0.0364723467940974,-0.0808888153411193,0.0331214402611056,-0.160788838590536,-0.116834786376436,-0.0529455095654606,0.0149791427955591,0.0467419610589889,-0.0399506563769852,0.0947355152377046,-0.0678405766641248,-0.0132494013873565,0.0550997558727092,0.22212902279995,-0.0225720035080823,0.178644866045183,0.0544846622006407,0.209951457597548,-0.0906325696490517,0.0278638722951568,0.0356266897078448,0.0326358128462188,0.0448149254540851,0.0332197005080901
mild,-0.11009475089409,0.0287317076369582,-0.0571986781065751,-0.0159324589723789,0.0301781580276049,0.0428247861327785,-0.0352534701734234,-0.0999589502135583,0.0202296359268088,-0.0007804318071936,0.0042479041062496,0.112337918185821,-0.0189393554109028,0.0018320730626334,0.0635951706900398,0.0010393230433948,-0.001955255183084,0.0199321197884324,0.0615384468450253,-0.102689835188971,0.0021909714779801,0.0211894125500482,-0.0308153645218678,0.0329716779795178,-0.119402308402033,-0.0185896434587762,0.0757724540379712,-0.0065002578612001,-0.0198719902109921,0.0273426726414367,0.0072403945001785,0.0902565835704084,0.119387484790928,-0.0011875591544455,-0.015741213510798,0.0917310109172252,-0.0689295828553145,0.0437782992583679,0.02373364529549,0.0861134886581692,0.015961897411334,0.125514646975442,-0.0003751835092367,-0.0870887152422787,-0.059971946082753,-0.136932585624935,0.0206455321707707,-0.0167001550010174,-0.0342517281159288,-0.0935749846253938,-0.0016216195415925,-0.0295052495967368,0.0481262105437631,-0.0081367010138977,0.0387439086305296,-0.14563404534361,-0.0511817534807022,-0.0518273113051652,-0.0482502277972337,0.0597953154490222,-0.0007896182704136
mild,-0.0791545788657406,0.0730657651068375,0.0365328825534188,0.0608881375890313,-0.0365328825534188,0.0547993238301281,-0.140042716454772,0.146131530213675,-0.176575599008191,-0.0730657651068375,0.0547993238301281,0.133953902695869,-0.146131530213675,0.0730657651068375,0.133953902695869,0.0730657651068375,-0.188753226525997,0.109598647660256,-0.0547993238301281,-0.170486785249288,-0.0304440687945156,-0.09742102014245,0.121776275178063,-0.09742102014245,0.188753226525997,0.121776275178063,-0.0121776275178063,0.0121776275178063,0.0547993238301281,-0.127865088936966,-0.146131530213675,-0.0182664412767094,-0.048710510071225,0.0669769513479344,0.188753226525997,0.0913322063835469,-0.0426216963123219,0.115687461419159,-0.0365328825534188,-0.140042716454772,-0.0060888137589031,-0.1948420402849,-0.121776275178063,-0.0608881375890313,0.09742102014245,-0.121776275178063,0.164397971490384,0.0304440687945156,-0.115687461419159,-0.048710510071225,0.152220343972578,-0.176575599008191,0.0669769513479344,0.182664412767094,0.121776275178063,-0.0791545788657406,0.0791545788657406,0.0365328825534188,-0.103509833901353,0.0182664412767094,-0.0060888137589031
moderate,0.0475049168559483,-0.0709991458945268,-0.0043196721561544,-0.0334545054866953,-0.0103963971946516,-0.0279155533988125,-0.0018914961199962,0.006088201900248,0.0021019052520964,0.0091809428835069,-0.0635271623774539,0.0280297754990955,0.0049853301377076,-0.0439667643333086,-0.0183252691128562,0.0034556284214783,-0.070854865346801,-0.0051154012375513,-0.0380971693235542,0.0311946567562172,0.0623537898927293,-0.0137099311373091,-0.0373276730690165,-0.0277352027141553,-0.0510583718609225,-0.0796029665871305,0.0266377961238772,0.0662635741292081,0.0078977204363092,0.0356739119424321,0.011622781850321,0.032891046226448,0.0091153608163588,0.115989536992572,0.0224711487910682,0.0027642841302921,0.0520246143169044,-0.0132333681160329,-0.0168360096713683,0.0254463885706868,0.0176251805460503,-0.0264618175770298,-0.0077916960944198,0.0016745287811813,0.0515950517770844,-0.0138673280984645,0.0608377511071558,0.0186887030683019,-0.0177907752655993,-0.112975494489891,0.0154057740903136,0.0008607646313187,-0.0164583662680405,0.0136673027936628,-0.0117998534316209,-0.017369957001399,0.0691562898076653,-0.0643059494248375,0.0211939380333591,0.0723780088563155,-0.0023308959698885
moderate,-0.0794446614197457,-0.19883024282977,6.45017548739478e-05,0.0231847974463579,0.0700990738246759,-0.0913273180398574,-0.0268255631659096,0.02639555146675,-0.143186728958511,0.0354974657656293,-0.0404999351991865,0.165920014120752,0.0651396055610346,-0.0269689003989628,-0.0389805605288224,0.0346804435372259,0.0025729033333052,-0.0667879837411466,0.0765492493120707,0.147386509886971,-0.106521064743498,-0.0238154812717921,-0.0435243508166094,-0.135690191669828,0.065024935774592,0.0614415049482616,0.0299216473998591,0.0948820814195772,-0.0447570510208671,-0.122546167398848,-0.0974908190611457,0.0132658609190753,-0.117801704984787,0.148074528605626,0.0239444847815399,-0.10568970879179,-0.206326780118454,-0.058918769646525,0.075316549107813,0.119765425077616,-0.0807776976871406,-0.0931477008996333,0.0257792013646211,-0.0306526672884305,-0.0486988249298306,0.0771369319675889,-0.30998826706254,0.0366154961834444,-0.0428936669911753,-0.0805196906676448,0.0227547857471982,-0.182891142514253,-0.105532037835431,0.0358844762948729,-0.0124201712440613,0.260221579746463,0.118045378280977,0.079903340565516,-0.0311113464342008,0.077810616962939,0.0691817155331353
