group,TFAP2C,LHX2,ATF1,FOXK1,MAFF,KLF5,ETV5,FOXO3,HOXA6,RFX5,MITF,EBF1,PGR,KMT2A,SPI1,E2F6,MYBL2,ELK3,FOXM1,SRF,TFDP1,ESRRA,NFYB,SMAD3,CEBPD,GMEB1,KLF1,PPARG,GATA2,ELF1,EHF,ZFX,E2F7,OTX2,SP4,BACH1,NFIC,TEAD4,IKZF1,ZBTB7A,TCF7L2,BARX2,JUN,STAT5B,ETV6,PAX5,SP1,HINFP,BCL6,ASCL1,NR3C1,KLF4,ELK1,FOXA1,KLF9,IRF2,VEZF1,MAFK,TBP,ZBTB7B,HOXA1,AHR,GTF2I,RARG,THAP1,GLIS1,MYC,POU2F2,NR2C2,ETV1,MAF,ZNF143,MYB,ELK4,MECOM,ETV7
healthy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mild,-0.114887601181394,0.056144107855074,-0.0311004759084003,0.0408373358864086,0.105217343227097,-0.0559082045039111,0.0563652672467892,-0.126926552482819,0.0864955652029124,0.0966737271395616,-0.0697487151261245,0.0161869609270721,-0.0010782155861609,-0.116275567019055,-0.127764416109363,0.0447823618634524,-0.0117650441237551,-0.0549793350587073,-0.101249947104685,-0.0984091928490324,0.0119229061723242,0.0099802624119936,-0.045221375966317,0.0573309965906122,-0.0151126855369705,0.0077399431945384,0.0586376164451135,0.0977391053127551,-0.0616367411617295,-0.107262686291167,-0.0836837904537609,-0.0265331531601854,-0.0229511336329913,-0.0680381616239962,-0.028868291289261,0.0169340729411537,-0.0602401323133578,0.0200478446527853,0.0337203249785346,-0.0301904177218021,0.152852788346774,-0.131552088450232,0.0816160772443225,0.0423074103258212,0.0023223007161082,0.0915997714399807,0.0766486339414412,0.0364761743642638,-0.024172340205175,-0.0899441264764852,0.0925924466407254,0.0025338002723232,0.146525596094141,0.0662551593556165,0.123962508221441,0.0222078347118704,0.0898444776471147,-0.0433631286635145,-0.0914495355773328,0.135010055353108,-0.115549808325552,-0.0781987833330266,0.0309619335308316,0.0889013726548579,0.143361999967824,-0.123618567236394,0.0806384002092229,0.0852212295354776,-0.0404771257047299,0.0692087811629025,-0.0560500515620457,0.0275568415170097,0.0713898703363696,-0.0507330747377755,0.0560467468814798,-0.153155547927847
mild,-0.0386296764349345,-0.0455228833316959,0.0089498686266147,0.108420997607743,0.0342805383501793,0.101893239415623,-0.0635172875772596,0.0657632832917812,-0.100967038031165,-0.0753041809786442,0.0236368981309919,-0.103703425823093,0.0006933717546634,0.0424811731680956,0.111090862648301,-0.0581323561394432,-0.068966609626979,0.0268009930999971,-0.0430061059048672,0.0941390746020932,-0.0445966819472378,0.0392428797456393,-0.0373576420289315,0.0064893796817144,-0.151523476216518,-0.0384915137974739,0.027734443758643,-0.0077925433239355,-0.0299066674476069,0.0516412707461551,0.0614964457904515,0.0481309163277116,0.0916854085034872,-0.0181445068640394,0.0698454775152701,-0.0294256567838552,0.0092632931282615,-0.0177052861338406,0.0074548124323651,-0.0290567966560668,0.0419651954170853,0.0616576355341556,0.11532614448552,-0.0166997691612106,0.11546174855562,0.0985982310833449,0.0265438570802787,0.119249281104771,0.103770375002356,-0.0270521591292079,0.0140529312268958,-0.0776273601418706,0.0641428572968729,-0.0745344786310627,0.0227388409874979,0.0611156456816481,-0.142561667608888,-0.0720189804879142,0.0200088496139708,-0.0523124682503619,-0.101621178419636,-0.0396995840194674,-0.0693538061541834,0.0385588894046307,0.0137970744908577,0.0599041640365074,-0.0379930195900929,-0.0346020649818005,0.0797607788925355,-0.0546173110141723,-0.0718155743827639,0.039904269408298,-0.0215179779287025,-0.108247015027237,0.0239993618403793,-0.0321066089496417
mild,0.282935860195671,-0.270838159921322,-0.234451782527711,-0.146522010767526,0.249844274461383,0.236361900913799,0.15641528765887,-0.316423852002869,-0.123700136748361,0.257556350352436,-0.237979649501531,0.211218949742468,0.168155982502978,-0.0407256344194239,0.243469498182832,0.278376300165854,0.227404408637848,0.31978629820383,-0.247155664398812,0.0264755288993473,0.284231746559,0.261898471472117,-0.238635139957577,0.243675016269842,-0.29144903088238,0.294890123552796,-0.175740722328821,0.248367330920835,-0.261008280134784,0.278462145573949,-0.180927596323659,-0.267782713619827,-0.247584272175752,-0.25229431324555,-0.120946504014193,-0.0530629896833713,-0.0494428524422382,0.249461259962503,0.260834112264436,-0.179615996148027,0.246617446975467,-0.295718233720342,0.22999796174718,-0.289589924330318,0.241698327053309,0.230472240210123,0.24624170882317,0.0285260652929071,-0.271604808182621,0.290624481480183,0.0043781158128861,-0.0293411709261342,-0.0745224065087634,-0.0874024688567141,-0.271226902607938,0.252901268921726,0.212550598575175,-0.280015645569508,-0.295354880838826,0.289446719636921,0.255904155230347,-0.254706809177663,-0.26486691124638,0.178582600117298,-0.215168844818126,-0.235860452263083,0.2201680045527,0.0479714048655988,-0.035487051919078,0.308496504624067,0.234489015747994,0.307508237423743,0.157347975956568,0.162955175078512,0.314870119783483,-0.30049082040758
mild,0.07816852194829,0.0050254010705275,-0.0915046530341623,-0.0709593908306122,0.102937355190538,0.18712795800398,0.117900783287421,-0.148597942097816,-0.172480148621014,0.0710659293746549,0.0611880284024245,0.0450690085558324,0.0269481528968898,-0.0362489815742865,0.0635772207193439,0.0856234635359549,0.202259118840966,-0.118634148866788,-0.122705630276313,0.0900193844444143,0.138215878131914,0.179752265656709,-0.152257672019207,0.0882770037538752,-0.1120010563582,0.122895759540876,0.18837230890293,-0.0741208153108832,-0.137979301921243,0.126671744652306,-0.186151538449944,-0.160598275552561,-0.13362720928834,0.0170686669398516,-0.222759725820363,0.0604504591676974,0.139934484050335,-0.162697484562022,0.188592415054076,-0.114056574916869,0.137253172142085,-0.124581907726927,0.139376018098898,-0.157786994890066,0.0575291943420115,0.154166820676488,0.128756482061347,0.124694924034967,-0.108897518279608,0.0977634134785596,0.130038045647091,-0.140356572395911,0.135955620883497,0.0799766450521646,-0.112996151168016,0.122667866290456,0.256781286896709,-0.134442442778653,0.106092301906812,0.131341178808699,-0.0681315711962082,-0.0840519855551349,-0.0872157530564262,0.0961609249254115,-0.112410809387228,-0.0020506602356714,-0.0749796014272215,0.0147209598774689,0.116083770486146,-0.178677439219818,0.0861768988834363,0.144342740275343,0.0663049795737027,-0.165422693658211,0.114234920163947,-0.152479363155161
mild,-0.231748830736002,-0.197295146028161,-0.182341192011653,-0.248531172865389,-0.0159187781176433,0.201174718733574,0.202638983335561,-0.0266003819836783,0.138051680155641,-0.0759671038613552,-0.152893446734982,0.249962169764147,0.264510112103288,-0.277399525879981,-0.193329368690293,0.252366186274871,-0.128229208654752,0.18422324554361,-0.235542927298812,-0.191885987464056,0.254924035559287,0.213076907346191,-0.194259771645933,0.235238539955762,-0.234376979291111,-0.105275464746394,0.175784176271164,0.191448286478139,-0.265589126988683,-0.263060053053411,-0.220131360240439,-0.225135842691906,-0.24095123595809,0.255627635341088,-0.283209839522441,-0.251746241411045,0.266925420206715,-0.241608819464256,0.0395151714902059,-0.239454310727751,0.214118890664122,-0.271390698752922,0.251826375294736,-0.180073524518178,0.09076418972979,0.245335045055879,0.258859459153333,-0.0794140750098131,-0.268353745976016,0.278238381944253,-0.0953469979720776,0.19549699024413,0.228009856571974,-0.246192599026346,0.248920672106117,0.228215776370064,0.216849149213448,-0.206816751220284,-0.249696028138313,0.208511340030394,-0.0619163558460226,-0.226453073758817,-0.0803161882762112,-0.0491320874379307,-0.207385458964538,-0.147252749813,-0.246958120445544,-0.214796629056186,0.118931492677062,0.260771987844087,-0.244486232963633,0.249322191429398,0.195950110931909,-0.185639794060308,0.0532107807028179,-0.266864591304095
mild,0.139555472485416,-0.143641568800207,-0.107782444654791,-0.112413822266276,-0.0502134767612108,0.0375312116376943,0.0091686328070662,-0.165509959816339,-0.157001330401894,0.0377089532215192,0.0086887009441252,0.0511234500591737,0.107121960479691,0.129094200511092,-0.118996252157136,0.0445723449959245,0.111123254162,0.147595265017184,-0.0301153268294232,-0.105207336718849,0.0867601938168377,0.104886654805959,-0.111261571582621,0.161697539681387,-0.170782405387462,-0.162586691399721,0.167652844304474,0.172330746866532,-0.118766733998747,-0.0382226508077294,-0.110431962925035,-0.148276274905771,0.0064238826228918,-0.0840093783767858,0.090076964200142,-0.159873007160285,0.17046597655034,0.160774474306713,0.0270734900570539,-0.125987680003785,0.185588064817117,-0.154204803643156,0.10682406025961,-0.132888646778017,-0.0610333384976591,0.0273273432054879,-0.012738072874243,-0.0796030439483165,-0.185914183270335,0.0086256444729597,0.0856711845206859,-0.0984840745451739,0.08556533840897,-0.130539913422722,0.154772274900377,0.0836345899434773,0.145599869800021,-0.167651069107632,0.0910418206671427,0.127471929480198,0.0266291360974919,-0.142637510069608,-0.0275482812458061,-0.0778657549553555,0.053691050391804,-0.131753075548025,-0.104932661990786,0.119660545608793,-0.163343443020242,0.0336184189146229,-0.0327066704198179,0.140973521912923,0.116697779062436,-0.115673416517954,0.0507482548099222,-0.113902213868654
mild,0.369805963316278,-0.327069750186984,-0.355186813858502,-0.286832831606269,0.0029198654933058,0.299366362854541,0.348545584964932,-0.367146369186307,-0.328598628990149,-0.304589026635366,0.314824068724652,-0.303231651147775,-0.232252547793828,-0.328990759686564,-0.365208984998305,0.324735064348328,-0.378952519538372,-0.331989051319153,0.109419115336804,0.352838338808544,-0.0361415228238703,0.346143676721177,0.274280340192456,-0.257656584141578,-0.159760940325137,-0.280974140454117,0.123151446142688,-0.300615148303125,-0.350321807745836,-0.28431199141503,0.354842945401646,0.0772264778996893,0.355211806803988,0.360471529090187,-0.274477698279223,0.317843044174194,0.323031234926762,0.330880743460714,-0.0053028135715202,-0.352930554159129,0.050983885139606,-0.331885632234384,0.358134257774413,0.366172506138068,0.304015050714899,-0.313628716469866,0.307841556851345,0.335168326350088,0.338785408839876,0.174042254106002,-0.305319854834399,0.33699539684767,-0.364267871326909,-0.323854278476381,0.311774929375385,0.361565185911618,0.358080824580615,-0.325627053954459,-0.339175815884879,-0.304804483061968,0.216076941110281,0.306644480945146,-0.357782632886199,-0.314489680350566,0.252615765584805,0.352815069514471,-0.171898893574169,-0.341174389698036,0.27344006012871,0.343925337352886,0.147961684578723,0.313216763782203,-0.349618557969408,0.368043529746677,0.287762741543482,-0.341834548189143
mild,0.127458012705998,0.00830149237669,-0.128192163265756,0.217083542122015,0.0748884768081558,0.0370819171432097,-0.140320519048423,-0.161280785704962,-0.0821110100325418,0.127765195472866,0.1880326664962,0.073913781012966,0.169480127621876,0.0329050441666244,0.0985945348210286,0.138471571346892,0.0041707780804172,-0.0889782514429733,-0.126080241110896,-0.123060098161719,0.145765943080779,0.105671278129076,-0.103686617406204,0.171342727890823,-0.112744120703575,-0.16492309565497,0.111534568242711,-0.0996321299446724,-0.174131264785615,-0.0436549782319314,0.0984007983881678,-0.0815128975552534,-0.17566587837544,-0.0029266066093187,-0.0060042853783221,0.0091029305901435,0.0480277005387157,-0.0076570586885247,0.127094431833255,-0.0953031283597333,0.120022564442142,-0.1282162177893,0.0945062410020853,-0.0695734022885133,0.0970475689083029,-0.134444714081323,-0.147515584607412,-0.0021918059273022,-0.0713298700988545,0.059201839377317,0.109639786921997,0.0417418309574311,0.158336056937703,-0.125114972088446,0.0124045764770011,0.15583552420317,-0.0623763863627508,-0.120662772335631,0.0934889621990016,0.0830359714750005,0.146760305074271,-0.109576562532414,-0.127280204268456,-0.041358583886386,-0.0166280957255923,-0.0374875934321531,0.0278284019850749,-0.165609299698207,-0.0631651471921748,0.128839197442953,0.156800305633927,0.07041921134607,0.120972230530402,0.199673430585424,0.106966646727985,-0.0982356673346556
mild,-0.0092375896840061,-0.0420993896172989,-0.104999399150506,-0.0680278207053091,-0.0501847833185998,-0.144672725728029,0.150608083735477,-0.151281638375003,-0.164751362152026,0.102869556405704,0.204440774638115,0.0477328801491061,0.162209104091864,0.135042400297652,0.0560403962899661,0.0892762791607597,0.103068405615849,0.0866101253793029,0.108037240095847,0.230508160595865,0.168792347735808,0.0744885376414527,-0.135002014399551,0.02578896283821,-0.12555411001738,-0.0567026565681584,0.0803242999171419,-0.117548803605535,-0.164433751021193,-0.184259462201994,-0.0104816806975614,-0.0809728700603846,0.0320665742194012,-0.0819356288007232,-0.0097492584777517,-0.228738710653614,-0.253784128037368,-0.0296974963663533,0.1240444303858,-0.211211230877496,0.21579468805866,-0.213910583236205,0.143472785399686,-0.0747797952625079,0.180843089025293,0.0902907181605335,0.19353315961693,0.222660975242689,-0.15812670584986,-0.120863527530234,-0.0259388698159094,0.209958241276223,-0.031503909672968,-0.0236204454621754,-0.0741729800308618,0.183606442764893,0.131718777785236,0.103495880079654,-0.199777572420869,0.177445882037522,-0.19229591367085,-0.171556728235529,0.0702298789119705,0.0438270846479527,0.19612641342978,0.0636702507508152,-0.112149756634741,0.0095336388522937,0.231461678495112,0.170107969704475,-0.107922585215643,0.0067097062655415,-0.0193306416756826,0.241396609428119,0.127355389523388,-0.0912603219683469
