group,VDR,HSF1,RUNX1,ATF1,EPAS1,DUX4,MAFF,KLF5,TP63,TFAP2A,HEY1,FOXO3,RFX5,E2F6,MYBL2,ELK3,ESR2,E2F1,FOXP3,FOS,NFYB,AR,HOXA4,NFAT5,STAT5A,KLF3,PPARG,RXRA,ZBTB33,ELF1,PRDM1,E2F7,OTX2,MXI1,IKZF1,BARX2,JUN,SP1,PRDM14,HINFP,ASCL1,NR3C1,ATF3,FOSL2,GMEB2,FOXA1,RFX2,KLF9,IRF2,MAFK,TBP,HOXA1,MEF2C,GTF2B,TCF4,EGR2,GTF2I,USF1,RARG,HOXC6,GLIS1,MYC,RBPJ,RARA,CEBPB,MECOM,SREBF1
healthy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mild,-0.0871586680435084,0.0332716085294852,-0.0972591374996152,-0.0125357125650195,0.0123036446179362,-0.0235036799436975,0.0243015819877347,-0.0798430139524015,0.0927302592207907,-0.0713045308687437,0.0111967270709718,-0.0993377017310414,0.134727941133292,0.0305090932523255,-0.092668995243208,-0.0499263433633009,-0.0695217491210867,-0.0071751145265321,-0.0669905666232794,0.0538555698295457,-0.0394276580529065,-0.0900147946784145,0.0893494678818662,0.0105287046594099,0.0038837685948785,0.0313572317579806,0.0282058127511258,0.0503343614540017,-0.0504321387622237,-0.11172086699188,0.0424589996636991,-0.0111580082371395,-0.0543848905958604,-0.0906676236235359,-0.006171365517817,-0.146847916346435,0.04115603738847,0.0427638492161507,0.0813672617146594,0.0184584688618059,-0.020324324563065,0.115634654935774,0.114574298011772,-0.0145358589051399,0.0818000304523037,0.112182062215123,-0.0951227400733508,0.139325680122919,0.0446336258119751,0.0040339878679113,-0.125383714216466,-0.0452786129679659,0.0094470278712094,-0.0549071047407754,-0.0332534743921207,-0.049284296878234,0.0284542994442013,0.0988485701340211,0.0955547736432641,0.0693617276116407,-0.135965228424552,0.0391073699781041,-0.0567148821912861,-0.0424869360374769,-0.125258490646287,0.0770834393461658,-0.0318515095291179
mild,-0.0332976220558993,-0.0680830510318605,0.0444107593857167,0.0248432626414118,0.0219550665194344,0.0361841124663031,0.0435067322517152,0.143459724752382,-0.107277744425546,-0.0569878236735658,-0.0605544665739377,0.0593084442694319,0.0065354338942013,-0.0290900580317518,0.0128538159906637,-0.0814140398352354,-0.0042374139766853,-0.0680676996276982,0.0083021246565448,0.0656541177510716,-0.0462495164620443,0.0048587194173646,0.0790729507004862,0.0899161591737834,-0.0182118824711961,0.0632000252245723,-0.0048391037342683,0.024068869587003,0.058679036698778,-0.029015006722514,-0.0480204715033218,0.116597326035736,-0.0429152767635737,0.0541883245534149,0.0582760623395179,-0.0206510500214266,-0.0698586967799654,-0.0126789805543709,0.0516395650345815,0.102801957256452,0.0431698542159317,0.0771190580929415,0.0500438718574902,0.0872910690620319,0.0127915575182277,-0.0265728541770297,-0.0141420546566158,0.0766875130648238,-0.112791030659275,-0.0499129584942173,-0.0148239128581575,-0.0825184880791334,0.0259728701310202,-0.0187022745486026,-0.0425067588416994,-0.0499219134799787,0.0286162966421878,0.0026903335794412,0.0706910840278762,0.0308200759952632,0.0277988343705459,-0.0179530407399042,0.0153351999023404,-0.0137326838789548,-0.0204126768290177,0.027119961164258,-0.11637558353117
mild,-0.064846038109895,-0.0708065661455479,0.110439774671846,0.0333855461982004,-0.0902050728640426,0.053724948260456,0.0317920622583807,0.0618125446233998,0.0095573862731476,0.154507091734679,0.117588937847069,-0.0689356792919165,0.0068368210947517,0.0517680031909592,0.0973249246578397,0.0890062373637367,-0.0820576812829907,0.0969607600550084,-0.035712400901288,-0.186089518993104,-0.129611294052581,0.0637153222600222,-0.117539694726274,-0.1179531024499,0.0677404784029074,0.101368019366157,0.059549940468397,0.0026352104356846,-0.187732246053719,0.120299654401306,-0.0064485039136257,0.0261667391807106,-0.0364727381354673,-0.0111093652968688,0.0473721166958033,-0.0816916407517482,0.0862161455885994,0.134275672801595,-0.0729631803453157,0.0319290050324009,0.0385021409398482,-0.0066133511227631,-0.0626542502524165,0.109580130477397,0.102407283705982,-0.0585656642801263,-0.0671979833554829,-0.0740783025402702,0.0517817209174663,-0.0395912346280968,-0.168506676485635,0.143574649936095,0.0471423154654268,-0.0976185074541982,-0.0799451514008869,-0.063016773417888,-0.0210010185637936,0.0487709730629573,-0.0063246926384841,-0.0506714057890657,-0.0506470187197196,-0.024647237167609,0.0514332672150791,-0.128557139530992,0.0611478797381935,0.0824560815793271,0.0709350672417176
mild,0.165388065264426,0.0188431707539488,0.0744580701317672,0.0961732500281641,-0.0570449905036716,-0.0701254858233759,-0.0593421577472768,0.1081577868058,-0.0669986942827008,0.0589176273784424,0.136567445268641,-0.0059635492142069,0.0352718221701108,-0.0862745092026207,0.0834824920149957,0.0041354694626956,-0.14002502302479,0.0313232450855317,0.0456842992923312,0.0049875098433807,0.0183385109083061,0.114236533603085,-0.104571030064727,-0.019576162935966,-0.0227683691010151,-0.0102303063322682,0.0904062197310496,0.0724251743033796,0.0036237043144754,0.156087178349944,-0.0122512835885905,0.0571956687589743,0.112264789217525,0.0580040688296356,0.0076056534008373,0.0525756176604998,0.120938392516077,-0.0370018487460539,0.0504598877562582,0.0049263125598914,0.116692676261777,-0.0206588276861151,-0.0401307947978332,0.0063872086104672,0.0477904943389206,-0.0502564468992355,-0.027847606108637,0.0422287385253004,-0.0461851085223837,0.037924071179939,0.0267306067028075,-0.08705545071687,-0.0382801156000596,0.0143723310095998,-0.0438396710619139,0.0611757842188646,0.0658393381053776,0.0845166115043095,0.103156066357265,-0.077780692979608,0.136347776817345,0.109022662571787,0.0176854189997883,-0.0954068858443639,-0.157733362355474,-0.0528276037783578,-0.0494712880441016
mild,-0.17573136299134,-0.0111106450688182,0.213378935289754,-0.188627533274126,-0.0261773871632727,0.197586447355787,0.148259128260421,0.269253951033726,0.16231275092849,0.161093470711143,-0.0666854319341021,-0.0002472433108365,-0.140581662315255,0.148186757728721,-0.0956754073082148,0.105102893375668,-0.174509566129564,0.100238899867763,-0.0773031547818385,0.176463774537719,-0.219967986527902,0.0916680251501519,0.0635097667512551,-0.201372568856312,-0.115254560882042,0.11276838825544,0.225606630398151,0.145556320160637,-0.0951300436586171,-0.0838960830127571,-0.149003034750275,-0.144463688373765,0.193643477691634,0.312299929685503,-0.0976582510489322,-0.0888716931019777,0.154292205131918,0.181703904361697,0.212320380228805,0.114910392751964,0.160520900094741,-0.0191063645081807,0.190909925719361,0.204458246996453,-0.173948218386968,-0.191820202811225,-0.0378359125261181,0.148761776972135,0.142243667899929,-0.172899253781818,-0.0458350328363311,-0.295963302415445,-0.149346726758434,-0.13412361262227,-0.034177663769575,-0.141698372267749,0.0414615809399127,-0.0039317467903461,0.0450752782883134,0.0388422302108023,-0.248518501370704,-0.187416891268739,0.0760225908717642,-0.182274366438172,0.0542765384267866,-0.111655827365384,0.0793419088393393
mild,-0.0302102821297999,-0.0200576686162173,-0.0333267514665871,-0.0057841191126409,-0.0227977628107786,0.0293956422426109,-0.0802703349854861,0.0492981070876235,0.0144693733241226,0.0479554065589941,0.0372177204055841,-0.0528047048116894,0.0038569856300005,-0.0119386962737062,-0.0100158806703265,0.0802009290744064,-0.0804632002591315,0.0108302806753343,-0.0599567920427077,0.0627442229876828,0.0175916797939846,-0.0122008075369772,0.0261680274952237,-0.0126740151196612,-0.0241427822004925,0.0552226372369649,0.0557929171422879,-0.0275364753779633,-0.0575215881003894,0.0507009380829948,-0.0113509049691591,0.0453772328367097,-0.0528353297701497,-0.0524718283049788,-0.0149166736312423,-0.0327663866914183,0.0545604824562609,-0.025225130601846,-0.0290173480429357,0.0228198319714445,0.0484131017606302,0.0416541014637914,-0.109191570234507,0.0256816263925764,-0.029101866531428,-0.0899534990705561,-0.0465113158284648,0.0731736605383137,-0.0041952994661505,-0.0501735171273707,0.0845355201270787,-0.005625477030173,-0.0517869646777926,-0.0427210974055513,-0.0638316089148405,-0.0307689677297006,0.0375276481836312,0.0203957425701862,-0.0930591737091916,0.0379466423933751,-0.0657895272773953,0.0286197833080414,-0.0535267501769541,-0.0806217623808724,-0.0196190840283461,0.004597901726849,0.0161385535012986
mild,0.0012088776152848,-0.0488530541998233,-0.0567917504997025,0.0235881119796335,0.0532266114283228,-0.0317997806442544,-0.197871967778285,0.112698590586231,-0.109316432990118,-0.0830510920485944,-0.0642999903782582,0.100491326428907,0.116880167250517,-0.1018816856713,0.0140160810357776,0.180113765588493,0.0747119362905501,-0.0099049972349144,0.104806389579248,0.112718088612284,-0.105943274482952,-0.0938275010632613,0.139427384608553,-0.0632395977306076,0.179216856390055,-0.0206904053385289,0.130342804316021,-0.147667550388174,-0.113027057332816,0.110228340670134,-0.0095270354991181,-0.0472242191003204,-0.0576346651644544,-0.242120488133289,-0.121379711724282,0.0693109830738743,0.0341470430114017,-0.0682340920964866,0.0065273391832749,-0.0816622326543589,-0.0077842119396132,0.0980330752980735,0.128947945529154,0.001337864556866,0.130102828610754,0.190389225318414,-0.119582893631091,0.0494934893632558,-0.0352854277632642,0.147117106114217,0.055863344489949,-0.0350634502358918,-0.132873048158435,-0.304373185775984,0.210755663454831,-0.02556791154809,-0.0109908873012497,-0.0349794587390482,0.0018703106529282,-0.137680061504574,-0.0943839447298502,-0.0209153825622171,0.107189648302185,-0.145644255223138,-0.194890269640336,-0.0598964361866003,0.100716303652595
mild,-0.0273529129653144,-0.0402530494146873,-0.0226531213388364,-0.0508732739365414,0.034707166198955,0.0415895377953845,-0.0065953867058362,0.0516879407227417,-0.0497759537866553,0.0753881874584779,0.0641691930405946,0.019434372187104,-0.0046013555542088,0.0459280291186415,0.0191202940203641,0.0970539754581172,-0.0674750823218768,-0.0485717893063856,-0.0986393143062421,0.0222029822680627,0.0077203946551698,-0.0876543922051611,0.0246925061251417,0.0492994858268364,0.0076014899949655,-0.0534706613068058,0.0359653473677176,-0.0418693034744653,0.170834486978732,-0.0192745303510292,0.0428782944481996,0.0255477703596117,-0.111346825206084,-0.0655298020809332,-0.032229872535497,-0.0758607485508901,-0.0635147078180696,0.030598500597493,-0.0192308753543542,-0.0011947370393535,-0.0182494023162672,0.0808688429748981,0.037092563546455,-0.0356478719249719,-0.0271419421253518,-0.0068075465924008,-0.0481354092034356,0.0647113982911265,0.0048131757131729,-0.0534377077295492,-0.0437558108405079,0.0527856006002284,-0.061731137915004,0.026443292314751,-0.0096728091757257,-0.0162383847846107,0.0496543313056463,0.0206663943306216,0.0504515021204165,0.0150619081037885,0.0328751851128062,-0.0361090521427646,0.0577412071099461,0.0037156856994865,0.0267050524310009,0.0435587688321692,0.0333037514809428
mild,-0.108403193904012,0.108139676005204,0.0495431886292562,0.104472537217894,-0.0023349600670366,0.0312938902667956,-0.101220279551545,0.116189965448472,-0.130163024828453,0.0377532701808393,0.103069463976401,0.0352503060554793,-0.0386293076247153,-0.112681712453091,-0.0357923869926475,0.0803595096936266,-0.0058379700592412,0.0992933619056733,0.110383681364953,0.0392995002047297,0.0385465593571829,-0.0036894785399773,-0.0537321202110062,0.0166171286777996,-0.0393617323728739,-0.0470935663623055,0.0845507208419752,0.0216244246684788,0.0035955603961113,-0.101620343489615,-0.0186046827951961,0.0560363061289605,0.0057299186024633,0.0830480305401197,0.0862781764104613,-0.0358448170244173,0.0691540721211134,-0.0273196938586421,0.1101272301226,0.0096792677346912,0.164933710071568,0.023575961633616,-0.0753050266743546,0.0246017666030258,0.114700268676229,-0.0050565346292108,-0.0324106499434931,-0.078184347245158,-0.0684948214607727,-0.0124712809047649,-0.111082140570791,0.0140311883282474,-0.0165635588627304,0.0442165253581008,0.0827717470683587,-0.0156464892200781,0.069665834822519,0.0144677253318962,-0.038445574556861,-0.114009559996827,-0.0555509864000997,0.115439532124184,-0.0639671462824576,-0.0483119947093045,-0.0314046772034919,-0.0477332127498975,-0.0050654249389457
mild,-0.160372432641877,0.0200417594674311,0.011490949711571,-0.0908771374033559,-0.181984601520328,0.0573591342503521,-0.0624026036720788,0.0442870277831196,0.0231088292693424,0.0281052327334999,-0.0606848815198484,-0.0296939867500288,0.0545659364377608,0.0682209937022874,0.0183581323395816,0.0570711795335704,-0.185671311330552,-0.141559020547384,0.0559690208106506,0.0574469659979419,-0.108711429341173,-0.0619997635470573,0.0230254446988457,0.0312012091865166,-0.0321662466157308,0.0983858253270538,0.0094400598754452,-0.0572516608039342,-0.0875588020956815,-0.126421570918473,0.121908427365105,0.0308309816935116,0.039043435392201,0.0811341135884397,0.0489002328210838,0.132212536689941,0.0913689210702404,0.0726181400531426,0.0104106562760259,0.0071412399163761,0.0835278066588293,-0.1084231040263,-0.161212949112483,0.0217042625040882,0.138759893165335,0.0958494519915922,-0.249873354033948,-0.0551700113262475,0.0235828242278543,-0.0433790624599342,-0.0951894167913501,-0.0116417831346471,-0.045807962348978,-0.0477065363696633,0.0297933070384426,-0.148459927601684,0.0533344389810485,-0.095651923209038,0.0225314374434147,0.127733858759044,-0.123763270811041,0.0576682130583262,0.0779510465840153,0.155137364007054,0.0047946128035556,0.125672962774459,0.0387551100773283
mild,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
