group,VDR,TFAP2C,NR2F2,MAFF,TFAP2A,MEF2A,E2F6,CLOCK,E2F1,E2F4,ZBTB33,RELA,PRDM1,ZFX,BHLHE40,NFIC,MXI1,MNT,SPDEF,JUN,E2F2,IRF3,FOXA1,TCF12,KLF9,ZEB1,ZBTB7B,FOSL1,ZKSCAN1,ATF2,HOXC6,GLIS1,RBPJ,RARA,NRF1,BACH2,MAF,CEBPB,ASCL2
healthy,-0.0137411566860981,0.0790339098381844,-0.172046404555747,-0.124263980658084,0.0746414882624986,0.105091654050699,0.183502314881522,0.0818236911092281,-0.0082803082406509,-0.194067869482496,0.119277988599198,0.0169464372953824,0.199231932686343,-0.0501863843546263,0.145573161004992,0.0316076282304417,-0.0749976305524191,-0.27224110212004,-0.0282836335245173,-0.0500676702579861,0.207126420112914,0.0544600918336719,0.0182522923584241,-0.0101203767385734,0.0127914439129769,-0.0922111745652418,-0.163439632549336,0.0867503261197946,0.0974939518657287,-0.127350547170728,0.140409097801145,0.168425624608222,0.119277988599198,0.119099917454237,-0.140171669607865,0.123195553788323,0.215020907539484,0.0914395329370808,-0.197629292381701
mild,-0.0842094464282836,-0.0956382097778183,-0.138599546460254,0.0385580933152633,0.0021407956796253,0.0120367126560427,0.0736905095900985,0.0352214413074519,-0.0106694870242332,0.0529966174533677,-0.0379434632471453,-0.0724099784926697,-0.0567891149161483,0.0372887486093675,-0.0371489187152051,-0.0660026620090535,-0.0449029524461537,0.0221259056195022,-0.0279387896863795,0.0261511421727886,-0.112707711057862,-0.0598200055553914,0.0470808807310066,-0.0485080778507568,0.116611761702874,-0.0619870581818094,0.117358142604603,0.0856782817831844,-0.100338980086458,0.0177650773202263,0.0826340296207214,-0.152278017440311,0.0252208072769619,-0.0559050792519442,-0.0447189984520557,0.0374052735211694,-0.048136130332285,-0.1093626692564,0.0197568764792942
mild,-0.0934646399531494,-0.0180283452932033,-0.011698476249221,-0.0244064113096017,0.025547608512032,-0.0447396429281265,-0.0620466402008354,-0.0704082793931145,0.0200285196484718,0.0010399835603564,-0.0120310353588922,-0.0787576015813317,0.113783412479949,-0.0289679869878285,-0.0208253762590848,0.002822200495921,0.0011658312105541,0.0154498072689415,-0.146235505051547,0.0486002204186568,-0.0520923588311617,-0.0466980465739677,-0.0865644400689098,0.114341426316145,-0.132791762878947,0.049043632564885,-0.0535500494857911,-0.0066640347194006,0.0497473083621602,-0.028640247575399,0.0278342870922185,0.100711322516869,-0.0817474204368776,-0.0519911451890879,-0.0377869618961449,0.0396114850630525,-0.0170049629122346,-0.0630389623106915,0.0621264329662798
mild,-0.0762174149488554,-0.0816542287974574,0.0484585933500464,-0.0436773406243158,0.084478899250458,-0.061777494338848,-0.024342428948924,-0.0291133785568529,-0.0234282797714223,-0.169332145114377,-0.0740418409173604,0.0372393061516922,-0.11723816735568,0.0860680036549282,0.0263434560435435,-0.128718668893595,0.0655724760624652,-0.0156162942366576,0.0282590278669845,-0.0479505082270814,-0.032128959722061,-0.0969333484535072,0.0355962618952014,0.0215636174712367,-0.0082707773098158,0.135367412226358,0.0307400590380116,-0.0748196253004281,-0.0853825432882402,0.0644514564412594,-0.102929560992165,-0.127428960971126,0.0014367798785395,0.0202353233624912,-0.146608113747987,-0.154491817063528,-0.0115106028036486,-0.0582625149931351,0.0361677819003179
mild,0.142754618421311,-0.0772417623961344,0.0732529145065984,-0.016047126909767,-0.0142681766836544,-0.0089006150371133,-0.0506824400304364,-0.0303491949855162,0.0261035278667342,-0.0287767735358638,0.101831110325731,-0.0132322529892149,0.0469685994192766,0.0112771867901054,-0.0419782161686289,-0.0229692201215703,0.0695562680621024,-0.0378891849265078,-0.0686725077732263,0.0982522389534705,-0.113676897274705,-0.0242713055404374,-0.0062294565211625,0.0070762443822988,0.0363378337851372,0.019992144582547,-0.026984803449445,0.0150496664667665,0.018278393046212,0.0448668361681673,-0.0377656453359688,0.0783600789470154,0.0591584684780222,-0.0578910695572228,-0.0643315273259431,0.0236896855212625,-0.0691831645843201,-0.121779822244508,0.0500577849004785
mild,-0.0686800276342704,-0.0389500869424092,0.132002810273053,0.0012459981697065,-0.0248623141267743,-0.0579364461148598,-0.0465069450718023,0.153666524193155,0.102169848205267,0.114614083111712,-0.0084783122754597,-0.0162278684188891,-0.0592259481298405,0.0833129329896131,0.004199722437489,-0.096233575036023,0.171209249628872,0.0276725824630547,-0.0190564190459749,-0.020175508759069,0.0309843460463907,-0.0181360324789334,-0.0689131602038835,-0.0228870260355248,0.0241649181286071,0.0081260111971663,-0.0921299347107958,-0.0079820214761517,-0.0134065239502229,0.0970985809411357,-0.0728567971227191,-0.100412346235144,0.073027476319362,0.0188665234268796,-0.0696206982027894,-0.0468507055178946,0.0100140247031113,-0.0878548145046568,0.11770739333703
mild,0.0260422010105678,-0.0351686884662957,-0.057868942511042,-0.0244064354618906,-0.0150185721811114,-0.012408310103089,-0.036629940841653,-0.0002059294838667,0.0303484021975938,-0.0062112212593242,0.0192895161920378,0.0342385096164052,-0.034104916433782,0.0247645715537516,-0.0357721967767381,-0.0208577219004794,0.0245801115234874,0.012570020391233,-0.0201787750512317,0.0386501868805337,-0.0341564726675477,0.0080279014239091,-0.0455819151240611,0.0135694333048051,-0.0239433157115878,0.038225131092696,-0.0378764001972526,-0.0331915290602183,-0.033326304047627,0.0386976560394164,-0.0174578172583043,-0.0047024504832181,-0.0418860668668599,-0.0267755601218128,0.0352241348074802,-0.0294556471659096,-0.0506862777180683,-0.0431772870787089,0.0368721615808066
mild,0.0635890974540214,-0.0790502064146666,0.0741510556269849,-0.173449910441098,0.0335069017900913,-0.0814704104009074,0.0284667682459296,0.0707380980638638,-0.0241256742026481,-0.0537261787819381,0.0073722233076024,-0.0374837903791326,-0.0731641763316246,-0.0868864979623492,-0.0306931209420103,0.0162482626843255,-0.161936318661894,-0.123682997403642,0.0916857859641908,0.0651575306198619,0.0521342484900175,-0.0292069277174498,0.109954801491397,0.102946783638035,0.0480105028629762,-0.108603716741797,-0.0314391546950506,0.0511884891652972,0.108386368325556,-0.0080125199932826,-0.0863460640625091,0.02971211592817,0.0070843835131223,-0.0013510847496004,0.0703973897357037,-0.0562344969909789,0.176451668297819,-0.0457136587886554,-0.0809475993456272
mild,-0.0377554207796837,0.0664027464870876,0.0550458683069385,0.0067421614403395,-0.0622514520932025,0.0545307586648811,0.0517713844205863,-0.0994782077139326,-0.0725141906656611,-0.0034866332361511,-0.0207012580347505,-0.0753209541153655,0.0201585965290828,-0.053106437523685,0.0299712478576042,0.061478677422662,-0.106087348756762,0.0457650781535496,-0.0408310904182242,0.0559883624573182,0.0243469206276601,0.0691134090365195,-0.0660456743346987,0.0035119809506726,0.0154974824509535,-0.0538300596695449,0.0522825265942838,-0.0103307365718487,0.0133266160133739,-0.100523194796943,0.0439085233760358,0.0051088869655232,-0.0174133288389565,-0.0121015499498073,-0.0708756262330317,0.065916070368276,0.0279804604005812,0.0495224911052624,-0.0720323636748448
mild,-0.0768426475802864,-0.0317246355553577,0.097687477146464,-0.0805105643199331,0.128595375725121,0.0188543222345121,-0.0257868744886166,-0.0482582408311575,-0.082459911067835,0.0445773746943718,-0.019433345278017,-0.0369423176454717,0.115063718193243,-0.012368524181706,0.0314244870288124,-0.144481048665497,0.0055645409420537,0.0995036300952211,0.0547273896590705,0.119891993412246,0.010746149711566,0.109699430428376,0.0093527020837062,0.035594655386068,-0.0334270188006785,-0.0596204118637687,0.093131139267382,-0.0279133504902426,-0.0162154200889536,-0.042555418826797,-0.0048407621376726,-0.0179437021285526,-0.119517385852151,0.0281723384330243,-0.0476130833665494,0.0765406491398641,-0.0849582197587405,0.130950778569027,-0.0685698327222862
mild,-0.0727632984959437,0.066031030189575,0.006801958786467,-0.0021173031403375,0.0301659021505249,-0.0176204962070364,0.0639951725500753,-0.011977526489193,-0.0513893122142124,0.083009758240525,-0.0507254334238778,-0.0352608639967515,0.011701003620369,-0.0282363994605728,0.0494004746576706,-0.0470629048191908,0.0243717964517453,-0.0411025495413814,-0.0113013329152267,0.0005533256190941,0.0414563196893506,-0.0071361372332037,0.0194677137518121,-0.0107589226725334,-0.0278764719207878,-0.0381649138822958,0.036224775697389,-0.0036840794760427,-0.0106486493827393,0.0510629704479687,0.0697137102583868,0.0046535888056037,0.0439500633747977,0.0141667591611983,-0.0166414709083053,-0.0070353799125796,-0.0469604682098896,-0.013994911953245,-0.0205430182680285
mild,0.0896309947294477,-0.0351987076076372,-0.155125732813658,0.0590835449128197,0.108487445233539,-0.053300900091565,0.0657461574242653,-0.19195866613165,-0.107481767873321,-0.0906366720896659,0.0443755135196284,0.230174405819942,-0.0915166397798568,0.112384445004385,0.0771857373967474,0.124955412007112,-0.014582321723164,0.0087996769019093,-0.0408556427588647,-0.0385928686983737,0.0599635126030106,-0.116784283455339,-0.0103081929422366,0.0654947380842107,-0.180644795829195,0.153114378093222,-0.0455069005498739,-0.0321816755269826,-0.0426155781392465,0.0495296099907467,-0.161788345325104,-0.0978021232812206,0.0295417724564098,-0.0321816755269826,0.112384445004385,0.0852311562784931,0.0217477729147187,-0.051038126031074,0.0903852527496114
moderate,0.0141984131528811,0.0676918738864843,-0.107949736587263,0.108412484939539,0.0870228131186354,-0.0769418651432588,-0.186485098072632,0.0696038207075793,-0.0877517661681876,-0.0184390291015557,0.0399705109013822,-0.0247110108009448,-0.0796449623730828,-0.0571257865095286,-0.107373789041286,-0.000621973591768,-0.0702058911444108,0.0039657036211131,0.0920234807964506,-0.0979794999112214,-0.0825010651064817,-0.0578908140274033,0.099704854654786,-0.0091479875877245,0.018912972978483,-0.09639595514658,0.132153216937325,-0.0267560599706781,0.10876825383403,-0.0601062839612811,-0.0365956821924487,-0.134903584160124,0.0017788444724566,-0.092504888356479,-0.120608143126927,-0.14264839932482,0.0587205267988219,0.0928681209340716,-0.0961521414986069
moderate,0.0748730106096517,-0.218346778765318,-0.135102722720734,-0.360421352006788,-0.0034979872854901,-0.0129224495811095,-0.308715470982187,0.0406972727629092,0.34248914132485,-0.206493828745059,-0.264182474230361,0.289818298290458,-0.0884307268472065,0.329140500189416,0.0938023487017063,-0.416984208480667,0.151137174783418,0.199771260076853,0.127431274742901,-0.0823193007852008,-0.0300344425547255,-0.113391077500451,0.300690203600763,0.078153881442939,0.214438682625667,-0.0944617394083964,-0.176242269738131,0.138094104951085,-0.0793922493555033,0.337439173473614,-0.222560446208069,0.228832699271707,-0.236986628254435,0.0718816283793016,-0.259116423678961,-0.0934324465979533,-0.0996403688609381,-0.130149251070477,0.306624719960974
moderate,-0.0289734576852353,0.0408474187909744,0.0340648302694089,0.0463990900694913,0.0253439697576818,0.0410227576893528,-0.104296648767168,0.0959073778362001,0.0404809250438195,-0.0080173234078135,0.0006457270783205,-0.0003776739879535,0.0581424332400465,0.053855219926974,0.0527628285943084,0.0291757927748104,0.129516817809665,-0.0486836768356102,0.0474794830949584,0.0666920451853946,0.0491968771571471,0.0416376709332771,0.0467873989206435,-0.106353267696515,-0.113030052963693,-0.0476300073125399,-0.0296131856099566,0.0956900448626268,-0.0242409435618175,-0.0025379146612877,0.0166931902675462,-0.0271960720870539,-0.0160387371476267,0.0912793035231695,-0.040322220162239,-0.1015940300707,0.0297146258435441,-0.0891883258050268,-0.0141405504110602
moderate,0.0269406395796168,0.0054683164129212,-0.010934327539551,0.104990673215199,0.157002675519106,0.0258155268721263,0.0565773114770286,0.0643697997959703,0.0808655861811009,-0.0331778133031494,0.0526749937748285,-0.0561568183909911,-0.0634370454965259,-0.0909580409000032,-0.0963795422682375,-0.128930805356841,0.133307834705355,0.0091291553760969,0.102763722325276,0.0617579990926687,0.117740192047086,0.0569239910693126,-0.111909591026985,-0.0908255312706763,-0.10867217109014,0.0028042034437762,-0.0122153573987119,-0.0472680777756303,0.129337511057559,-0.0631769914698842,0.0619237137110776,-0.10224906716072,0.0558404621799248,-0.10834083051818,-0.107307884929917,0.041585591399752,0.039091493294598,-0.0401528116372168,0.0418283114467795
moderate,-0.0653237644569405,-0.0403308057347194,0.097684297737098,-0.126953153698891,0.0365815904408473,0.0269156193095638,0.131937628195306,-0.0960613571848339,-0.120330535460026,0.142103675689465,-0.159010166146424,-0.038305523613627,0.0309352342003003,-0.166890848373109,0.0891580228986223,0.0052858234447278,-0.0571357606000842,0.0585295673574151,0.0628527030807765,0.115839078702472,0.0597669984442703,-0.129073455758641,-0.027809349704019,-0.0894072466234431,-0.0618248588300451,0.0690148818454623,-0.0566601179357204,0.147807586864284,0.108143549613399,0.0707795378490951,0.118563164601003,-0.0474898793986882,0.0480681435968018,0.06032137191495,-0.0297607877584979,-0.0519959963753494,-0.0900121164043806,-0.0806844162547166,0.0213072710444797
moderate,-0.200279627379094,0.134838213963709,0.222233891762735,-0.21590399180383,0.117185884529696,-0.140841374555029,0.119097599953813,-0.164875826222864,-0.217820209148198,0.369240496038138,0.100434139231321,-0.290171369850877,0.174731229952028,0.186777568203571,-0.0730064402059481,-0.0963850121144804,-0.039873707752574,-0.130105595310024,-0.134140416324731,-0.0188083225119168,-0.115686044787252,0.108004468283513,0.17368598411231,-0.200545140631258,-0.0484668730858989,-0.0093351818334387,-0.0796038542704623,-0.105013092340422,-0.0112072803593426,0.123530190633405,0.154706188460148,0.0600581172213554,-0.0464086951896012,-0.104831414847608,-0.0657219330683879,0.110478323483029,-0.043573685943245,-0.0075841349409632,0.135846744142709
moderate,-0.141096340798624,0.0869510943050596,0.0689654500931558,-0.0564578312138718,-0.0371648770603306,-0.108260634407492,-0.107407562930075,-0.175409885192712,-0.054553780850326,0.0428513734868758,-0.181858583845289,-0.0923299503479114,0.156271936950786,0.016414673310731,-0.0967837293855577,-0.192282785297795,0.110032746498564,0.0922155822865594,0.140927321835193,0.032385887427869,-0.0968540102300455,0.0789715236380417,0.165997318288546,0.110471247227668,0.143091044828142,-0.0336300308436324,-0.112256294443493,-0.0270379678917165,-0.168910955139013,0.0360524563316286,0.0870228842474351,-0.197503940611374,-0.0757628581505152,0.135770734352669,0.0256479809443703,-0.0589748986979727,0.0457892636962531,-0.0466609833118551,0.082865103981205
moderate,-0.0117523036974256,-0.0422027660303341,-0.0350146219460609,-0.0438866872338608,0.0805596282642517,-0.0711573663625425,0.0080227731700847,-0.0028932722157622,-0.0091969794550594,-0.0292855659094599,0.0007005670798362,0.0276789165565996,-0.0215993442335424,0.0626974951938091,0.0340959713599767,0.039894618611485,0.117616368336055,-0.0340591974069487,0.0260939126317874,0.0269855646194461,-0.0011702495938261,0.0256242301177975,-0.0539085204201294,0.0298671995083007,-0.0300391991999947,0.0313037111417722,-0.0079529492086392,-0.0755814125597277,0.0022674167746726,0.0245789654149588,-0.0223108504006717,-0.0202335875476689,0.0445111461957214,-0.0123234637020495,0.0451723791106101,0.0312618167649049,0.0228857343499061,-0.0499131933462195,-0.0050475741728931
moderate,-0.0148915527680829,0.110881003519206,0.050791381563916,-0.0558019363846634,-0.0438518367627526,-0.0152117124513927,0.108116474853079,-0.0196803384423425,-0.0986578199583601,0.123124266781443,0.0790047006667939,0.0227940308049015,-0.0679651039491253,0.0711702705069157,0.0074410911203832,0.181383289293139,-0.0484630286335874,-0.123940171981349,-0.0258363286736214,-0.136505156681449,-0.0996856775618504,0.124468045020172,0.0817649902848492,-0.0039976454394047,0.0216055355902732,-0.0989237644479109,0.0058802289988252,0.0496896752808609,0.094732907659554,0.0924342280657273,0.108259933164137,0.0213230811240222,0.045663918259507,-0.0477807650018372,0.0001644304436232,-0.167927658282395,0.0213701568683973,0.0502260264158274,-0.0428128237696
moderate,0.0013925789149617,0.0453417063383372,-0.0703915484872321,-0.0263761077821918,-0.196817819981258,0.0154178379870763,-0.301675696613793,0.09787840373731,-0.159068984393545,0.0805706372227857,-0.360926613781331,-0.0092507027922457,0.0196950446544587,0.0598643150229381,-0.302670395838765,-0.0016246754007886,0.115086700329337,0.146867340567214,0.0480108159253472,0.188478924811903,-0.177951691347609,0.0832231684893795,-0.0361738951481725,-0.200365580550327,-0.066064606858601,0.121270413844584,-0.13874396356327,0.0384948600064421,0.323940380932764,-0.0350631476802864,-0.256698713324612,-0.0431202114025649,0.0770228766537165,0.048624213780747,0.0537469147893562,0.0960879451323593,0.082875023760639,-0.228731086782464,0.0373675342181397
moderate,-0.0824155293149187,0.324851379757421,0.0426319961548369,-0.0716230195236793,0.0354791890791182,-0.045986852570882,0.0351943427796427,0.184422154115987,-0.112261091582188,0.239492438681256,0.0302886565108975,-0.128434031474631,0.168502410934189,0.0999810511159094,0.22322455002232,0.0378845578302449,0.0707368310364221,-0.180181109212685,0.108589739277836,-0.228889826423,-0.170812830918823,0.030003810211422,-0.176984500740793,-0.0624446387628013,0.0173123250903458,-0.122072464119678,-0.128212484352817,-0.344822270309539,0.143246039047359,-0.137802309768493,0.360583765547184,-0.0280415357039239,0.354601993258198,-0.319819095133354,0.0915622604869661,-0.330928100812899,-0.197176938414725,-0.140112729753128,0.0099696204816433
moderate,0.107783129449387,-0.0372351986361166,0.149198653423967,-0.127297588300888,-0.183992662522043,0.0210823161261256,0.0663374905691721,-0.091780821467571,-0.0667666279744713,-0.0502034298752029,-0.100581902639409,0.0971149241281762,-0.0456598434875172,0.0356240511846424,0.25107361482408,-0.0148372375700605,0.0322210668478836,-0.173900404771103,-0.0846586462848855,0.0244627142836581,0.043969644408751,-0.119095040878546,0.133271632706238,0.309654635010629,0.310735007250286,0.111438326120839,0.0325222159042339,0.0503878836722175,0.14359728097585,-0.0104329326209369,0.0978000382313733,-0.0855620934539365,0.0538322760042244,-0.175492730406555,-0.0734709588414706,-0.0534445465941734,-0.0306701492076794,-0.203017754156976,0.026615930036563
moderate,-0.317708942113833,-0.150995742809934,-0.102569068965267,-0.112287970775952,-0.0606040506576695,-0.286121734214254,0.115554541227832,0.219888987944448,-0.0970211828980876,0.0209141318465284,-0.120409330044042,0.0084414893884932,-0.198620537323882,0.130370660489595,-0.046428191636713,0.0364015919433112,0.164739581571317,0.177118982246711,0.0431585131254115,-0.111290283701686,0.0187260580138704,-0.323141829982422,0.0140018076933587,-0.0045688473494422,0.12586397432858,0.174374565777624,-0.171107995325744,-0.11116596132483,-0.183310236614118,-0.0067507050632575,0.0948735138379076,0.15886224120547,-0.0943979807464351,-0.0065300328443388,-0.24485913733589,-0.0896737304259234,0.0046061440624989,-0.0998433008527091,0.127822051764055
moderate,-0.0920486450381097,-0.0059133441004781,0.0389473986295035,-0.103654654313552,0.118746387526089,-0.0867876108193848,-0.0407815262280583,-0.0015868516951036,-0.145708276000668,0.0953386152175856,0.0637774253353612,-0.0798578062135094,0.107079737140949,0.0359747683925021,-0.0378617859814693,-0.0281785102367957,-0.0372258902346717,-0.0167946997141779,0.0106384872094497,-0.0446741079362275,-0.0245781913204744,0.0633486820510123,-0.0373059851339457,0.0991313442714417,0.101957919103885,0.0773820075243763,0.138855222673983,-0.0362048702473423,-0.0070567101863189,0.138858414311335,0.109967257048552,-0.0978288522661704,-0.0889124813824768,0.0804275894722914,0.0157247412874439,-0.0184579987230098,0.124205455243398,-0.0727977524071068,0.111622500972637
moderate,-0.0706462354704605,0.0511576187889542,-0.0803905438112137,0.138856393855733,0.158345010537239,0.182705781389122,-0.172961473048369,0.0901348521519669,0.192450089729875,-0.0657740813000839,0.177833627218745,0.0755183896408371,-0.12911208551498,-0.172961473048369,-0.182705781389122,-0.0852626979815903,0.182705781389122,0.163217164707616,-0.0706462354704605,-0.0024360770851882,0.172961473048369,0.0706462354704605,0.177833627218745,0.0316690021074478,-0.0024360770851882,-0.133984239685356,-0.0316690021074478,0.12911208551498,0.177833627218745,-0.163217164707616,-0.104751314663097,0.0706462354704605,-0.192450089729875,0.0365411562778244,-0.163217164707616,0.172961473048369,-0.172961473048369,-0.0950070063223435,-0.153472856366863
