group,HSF1,RXRG,TFAP2C,ATF1,NR2F2,KLF5,SIX5,ZNF76,MITF,STAT1,XBP1,ZNF263,CEBPD,NFAT5,ZBTB33,PRDM1,ZFX,E2F7,MEIS1,NR3C1,KLF4,TAL1,IRF2,HIF1A,NR5A2,GTF2B,YY1,USF1,THAP1,NR2C2,CEBPB,ZNF143,MYB,ASCL2,ETV7
healthy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mild,-0.0788639835288298,-0.0018813752726895,-0.0807556559966918,0.0033237597436398,-0.0955413596874915,-0.0150206934561033,-0.0174614201420291,0.0732990295415683,0.0247913716678613,0.0738474037561773,-0.0362678871176235,-0.0014920247231496,0.0271172749132791,0.0748935404996891,0.0089869256584425,-0.0562854402461906,-0.0810381488604798,-0.0561683825086169,0.0747402482923104,0.0761139524143274,-0.0452329555221623,-0.0560421932960788,-0.0090954347811561,-0.0124947720516279,-0.0402039414006223,-0.0427878573854557,-0.0727142265704529,-0.037568053723173,0.0270919204987506,-0.0720011943764352,0.0135717032373065,0.0329663732012902,0.0257413364941963,0.0424780672401257,-0.038395229354244
mild,-0.0287510128065806,0.0253616087399905,-0.0650771852569229,0.127646977322395,-0.0348082356953545,0.154300243455506,-0.160006576538789,0.048374104308975,0.0096496346979577,0.0911790295461273,-0.0091112515627212,-0.0219830977717834,-0.061997739353415,0.056176863690165,0.206709085386797,-0.0190516989781182,-0.0273276479511914,0.107213670366023,0.0351571449375035,0.0864443278292266,-0.0240234081083235,-0.0170401068100426,-0.114915751110642,-0.055603160508656,-0.0195823249069304,0.0132502988544016,0.0199137391728884,0.0162237846190923,-0.0886539763315401,0.0725883066859477,0.034428957815289,-0.0299216907888715,-0.0661524661048892,-0.0515710636374641,-0.0246316061013789
mild,-0.0063941881810168,-0.0836258215053812,0.0076571379041287,0.0174078567772033,-0.0993919969469636,0.0448159005365488,-0.032555588233318,0.0409496326328069,-0.0845669713045618,0.0808071802920644,-0.0480406591073086,-0.0023777516250289,0.0211893891444575,-0.0514911236013281,0.0093079478213943,-0.0236011464782085,0.026019593459577,0.0249015164176805,-0.0625415852594106,0.147648048770788,-0.104356063898262,-0.0034533215310227,-0.0964382387885401,0.0015955506405922,0.0456401208700827,-0.0454064013064479,0.0038382550043438,0.0129261412926556,0.0183656610115982,-0.0439040179456946,0.0744244899428901,0.0858280395642813,0.058940534010169,-0.0033125601957388,-0.0162307575318488
mild,-0.0092519701331565,-0.102198331536253,-0.100506033257058,0.0394448216656215,-0.077619058594658,-0.0099313422207141,-0.0795172085774333,0.128513543435281,0.0694457829992141,0.0497734667477594,0.0044660131504804,0.0075968147249752,0.0668012339985246,0.142820953934429,0.107158090227426,-0.199584451436324,-0.0680256023495057,0.0057804141817134,0.105628061512378,0.0431458204585778,-0.0340601297976291,0.029539412134993,-0.0189041993373289,-0.0615677771301621,0.0067966478157662,-0.0436549324352689,-0.0337363809431862,0.0817475955412033,-0.0123753080101662,0.0135167854149596,0.0157385379051683,-0.0144670750865262,-0.0454455466354547,-0.048955416233988,8.07250104469377e-05
mild,-0.113494519329904,-0.165778655443484,-0.161378426952057,0.1073002593765,-0.168632076344929,0.139277880102657,0.15572623776324,0.177850843643834,-0.110863867235824,-0.137678796099214,-0.0661088217693786,0.134598349030974,-0.111463857890326,-0.107985496227954,-0.142205260248148,-0.160464381783349,-0.0859598987061882,-0.116715855292757,-0.160348244978443,-0.0472611945492986,0.129961787587023,-0.0627136271284224,0.0738982053918733,-0.13363846299213,-0.146716774134898,-0.142241893340914,0.140425287973124,0.179588242324562,-0.0975419955303365,0.21412800136049,0.148979016125777,0.134812108077686,0.0822668869218751,-0.114337080463537,-0.118575727313356
mild,-0.0628346444041172,-0.0738776108095294,0.0857077070494058,-0.0645236953667271,-0.0434795283424004,-0.0119130214118274,-0.0540641353830622,0.107503621524758,0.0259875914533001,-0.0016805533301484,-0.0707028660197655,0.103608995405699,-0.0760673627882922,-0.0776077784382797,-0.11035289234016,0.055803146564109,-0.0852968172177157,-0.0379956251867004,0.0883306917727961,0.099440906683377,-0.0107623980232811,-0.0870973629786555,0.0741413304376422,-0.100137273012499,-0.0687510477499222,-0.0953812360303903,-0.0019526240798181,-0.0102258750909762,-0.0309796575025698,-0.118573619192052,0.0669732844346333,0.04028441853691,0.0937428778407399,-0.0524140563210512,-0.105268377910146
mild,-0.238898465235945,0.206789696138575,-0.214547730294855,0.16289449305126,-0.173627621605855,-0.0678063131022364,0.178581925365654,0.166702183228114,-0.085231609665585,0.25153723326642,-0.203803835415538,0.0654161890138438,0.284555756802841,-0.23734721728218,-0.251016860904833,-0.249665687152161,-0.251995699260853,-0.197071293689075,0.137044547392564,0.281672176164667,-0.166608875080519,0.196371482582113,-0.269910863599075,-0.168862625722427,0.217406189508676,-0.0772115949410575,-0.0695612240320021,0.202901258526303,-0.0027561791289572,-0.108119021638143,-0.200623283653769,0.0061520573851756,0.112980017250347,0.1953361210213,0.141692908091498
mild,-0.0318272541026325,-0.0247317342864013,0.0306791509450158,-0.0293689885504052,-0.0098222844829539,0.0052341200072433,0.0816798221832858,0.0991100011477824,0.224344501985724,-0.0494301913605461,0.009012302976114,-0.0050371314978099,-0.0086867684505406,0.0428735578420862,-0.0113226698072012,-0.084215026538319,0.0276879779794888,-0.0782787809533225,0.104693649888018,0.0702076015947614,0.0636605657592691,-0.039712144008183,-0.0214767037087977,-0.0419915150434567,0.0053963365833024,0.020151594103008,0.0839914477268933,0.0978031428735377,-0.052421206987008,-0.168061171638645,0.0481020923125206,0.0003504727673826,0.0460982219801366,-0.0944131153781274,0.014257830065573
mild,-0.20370878342677,0.0367199098408964,-0.293983970947627,-0.0670909796173474,-0.0331638933455259,0.0894778693350952,-0.147773166112177,0.0206633585408958,-0.167051368036943,0.186054923295169,-0.14623691271468,0.0454847566033324,-0.22370094334023,-0.0961357896863246,0.142173334378225,-0.0824296670254626,-0.0682077595694286,-0.159451816655708,-0.0467066875808143,-0.211188588039099,0.0670425669751541,-0.208058006630858,-0.0486142073553861,-0.0730820183920372,0.0157821102073124,-0.138730383501565,-0.103953968859376,0.229775650672766,-0.0304215381571664,-0.0443587258279021,-0.153630067948305,0.258227071817365,-0.291252100025729,-0.0123409067083961,0.268168109375168
mild,0.0085985858356223,-0.0711136484728203,0.0103435773816,-0.0943932107607442,-0.0242216761104488,0.094907346542721,0.0610926491344118,-0.0726484886394534,0.0407116408250717,0.0061085514365359,-0.0628298572959693,0.0110500276202919,-0.0129759828540386,0.0865739362901915,-0.0306134562578299,0.0347751886662706,-0.050701074215554,0.0304411407749722,0.0209848692172716,0.058413219047768,0.0465953389339139,0.0005041903463288,-0.124751436871129,-0.106921000395255,-0.0363954298564028,-0.0670366684725103,0.0263534586210844,-0.0446764103666576,-0.0114038473037255,-0.144325351457122,-0.0333364516767143,0.0665537743307755,0.106599179069993,-0.0500683499237309,-0.0654928557932817
mild,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
moderate,0.0985125279083029,0.0797759107569422,-0.207346011397037,-0.0580002025334746,-0.161043320974991,0.0373426591341166,-0.015552238215595,-0.0208304175662434,-0.173156466721697,0.203495883010075,0.103291395170554,-0.186990997789729,0.10563990911856,0.170342663792605,-0.237547496169284,0.22362744756125,0.123971927155934,0.0177527056696197,-0.2359125479314,-0.260380679349763,0.117404547901172,-0.178574416675359,-0.123370545745598,-0.0706825456700848,-0.221670659119058,0.136260705699847,0.288867215604769,0.0831616697062605,-0.194419069705153,-0.115153505557899,-0.303845658713255,0.0450980885144943,-0.107227041097518,-0.186978124181556,0.131617930866847
moderate,0.0336113822091653,0.120618266744181,-0.0878123036326617,0.0190759999704317,-0.006135239435092,-0.106212616440638,0.046460249290411,-0.0976016592423108,-0.0258707100760799,0.0227463326368877,-0.131402233856964,0.0062487548783845,0.037406041313513,0.142802427661906,0.163213585465348,0.11025052292347,0.104169338461374,0.16800826157013,-0.103547706271915,0.0245842017187655,-0.132229274943809,0.0329356950467102,0.0099623315232376,-0.0697687536464613,0.130748168683707,0.0111461354318589,0.098396267345358,-0.0300383484941029,-0.0646605586983009,-0.0979530165667875,0.0903474818661931,0.05068734817873,-0.145040303543957,0.12454265778372,0.157910792614401
moderate,0.100220935663626,0.0504503195095379,-0.166019286802093,0.163013004855902,0.0153289832095347,-0.0340214062288977,0.0628703535500295,0.0484540683868251,-0.0045583796801063,-0.0189715288230448,0.131333044276784,-0.112174631875661,0.176263038926818,-0.0011696194103519,0.0754330184381788,-0.163432883124862,0.16039338259363,0.0808833055117402,-0.184392068052112,0.0388644668598256,-0.158099441843437,-0.0820248168885961,-0.125296089115667,-0.152582253004199,0.019984927964586,0.0845558175411262,-0.134649792229318,-0.0838938849671843,0.0992356445555808,-0.117507260114794,0.0455904172882921,-0.126688830560506,-0.0052297203148466,0.111864398167115,0.0645683343007678
moderate,-0.0932194787861451,-0.0984136134405511,-0.119391991946119,0.139633120961634,-0.0521009693406029,0.0523578919850624,-0.126919213398154,0.0902571724152624,0.0218363673143941,0.0411166863755865,-0.118413628432508,0.12186232986755,-0.0662051500522369,0.016109193048822,0.0688999860167741,-0.178785814074034,-0.134419531546416,-0.052289995651144,0.182301812834295,0.0274660333811971,-0.0759709451466317,-0.0163093140422358,0.0417735384805955,-0.128692773982548,0.0447068840830404,-0.102980716205651,-0.0009451055088485,0.0925376766666007,0.0767411140713105,0.112633689313649,0.0713162829359494,0.107820654411537,0.0298349825692394,-0.0462514931248655,-0.142313216103388
moderate,0.0150111857782999,0.0404004094235502,0.0206570565758261,0.0212428705170103,-0.0314436225859708,-0.142984850117985,0.0825819778342637,0.0672150346018034,-0.036118275533639,0.0321474294161182,0.0147372525385964,0.0271389573906294,0.0192275045391914,-0.0071406450340903,-0.0034223867090234,-0.0181620109639809,-0.0048614256111024,0.0299773089457395,0.0814530408463946,-0.0414890272332812,0.149305474220235,0.042096186621715,0.0195269337297765,-0.106931796784275,0.0973174515855893,-0.015142223107249,-0.0232380769057602,0.0311364853172123,0.0452345602965004,-0.166326689614542,0.0407917426231267,0.101491079451982,-0.0212185604243094,-0.0428053298136748,0.0207708989611575
moderate,-0.105020501158188,-0.0293967579871561,0.147247834477107,0.0626711929255816,0.0339817688695271,-0.126589564272579,0.113165139906757,-0.0926344208990376,-0.2014428761107,-0.0711828616244794,-0.0291725512162394,0.0423603603252795,-0.0829525365331595,-0.016089435566888,0.245327068831726,-0.0756689060406381,-0.0606104800098295,-0.0990164015765439,0.0940309030451145,0.0111957698782181,0.18138111748983,-0.0606171112654336,-0.0875996903184263,0.080464308578084,-0.13776734938181,0.0724676171609846,0.14151767608341,0.155555491592609,-0.135154885857728,0.164374157283905,0.177988325986216,0.109502375921201,-0.092804170995145,-0.0194315381545584,-0.0588859014217054
moderate,0.0359434616200562,-0.0176145784226927,-0.0142301092759408,-0.0380404337656091,0.02875974171536,0.0654713863193734,-0.0665648225667559,-0.0023907292866335,0.012975782403589,-0.0021573603801271,0.0196064601600287,-0.0203287009655265,0.0208475189808416,-0.010855808168686,0.0159991621477125,0.0136331089569316,0.0509325158440697,-0.005612881802877,-0.0844559840638178,-0.0069126548517615,-0.0467370215469429,0.0604706328942696,9.27523602905556e-05,0.0972752158592961,-0.0005877002828838,-0.0004261896555062,-0.0577982985137592,0.0004811218688868,0.0008498993013789,-0.0360992682252769,-0.0632390676480757,-0.042700309866597,-0.061247805913148,0.082630634973367,0.022919381028856
moderate,-0.0335399336748254,-0.0945082519091326,-0.15400891776433,-0.168072289005934,-0.144493230491884,-0.105171154124582,-0.140341676771347,-0.131804967993263,0.178493572153786,-0.0885089510220433,0.144394163956294,-0.132085588563898,0.111989894256675,0.072401602055051,-0.111261639710411,0.126131947973048,-0.0524668059345744,0.160908242883535,-0.14267877729134,-0.127415872017291,-0.128608475469057,0.0682978829305731,-0.108436137093147,0.0800679114360793,-0.145513248895366,0.120605149615789,-0.0677577053188174,-0.115152413346179,0.134548798473504,-0.154416463087011,-0.137313420695783,-0.141473807509343,-0.143152095183603,0.116323681480952,0.135981797949219
moderate,-0.057142832857308,-0.0823286440327371,0.0825524871331088,-0.0913912600121335,0.0723833799116197,-0.147904544969595,0.0513577092029212,-0.0100964837252742,-0.0599656276547644,-0.0555187152655544,0.0584357734567869,-0.105727432467573,0.0644810086798577,-0.0428074394381807,-0.0085896543783016,-0.0492944748098584,-0.038481797034903,0.0380085757550374,-0.0427580139121513,0.164781068279524,0.0068311963024889,-0.0474767234147283,0.0562695331513333,0.171068583795688,0.106635875367187,0.0849431764560658,0.0661062515462844,0.0133119128240788,-0.0053520660243945,0.0400958737141882,0.0257578835073537,-0.0190758293788556,0.0654371459136961,-0.010755461885804,-0.0276995882357135
moderate,0.0648856269526264,0.100774605316634,-0.0200211892915655,-0.109004252809634,-0.137705148441474,-0.121824500544824,-0.10973720578948,-0.0493907437822113,-0.0605457737824894,-0.0926799754778151,0.124942765415219,0.0583340560187455,0.142167160441585,0.0660364917192257,0.0048027708416183,0.099167252290657,0.0601407208199433,0.109595758723194,-0.153765819877033,-0.0565273912175477,-0.128279630297146,-0.0867649163422209,0.0122223124095266,-0.0068923297753879,0.0399073609289489,-0.0699134272178815,0.106451776204383,0.126292941957039,0.0130002712740993,-0.0010672824092485,-0.100125234694139,0.0074774062768434,0.0124602006573712,0.338733576694325,0.0548814617189476
moderate,-0.158460978761095,-0.371243160444114,0.35081017282055,0.070725521593935,0.116884061934281,-0.0421562025584103,-0.0106114613560521,-0.0025541234529455,-0.120596756850418,-0.159593219054669,0.0359420465285634,-0.027252760554625,0.0612199693618388,-0.159092926831927,-0.0773083139984338,0.0659859110626959,0.0923434118503091,-0.0012112338024277,-0.156222829343565,0.0235927279777237,0.124335782936173,0.0003686363746519,-0.230002766613188,-0.404104460127372,0.0573492874279935,-0.0010005844454838,-0.0061088313513748,-0.0594031186581971,0.0369952933132832,-0.0671708136955057,-0.112012795554951,-0.0060035066729029,0.093001691090759,0.0392861050700488,0.0834961388586627
moderate,-0.019589124281364,0.0491017159335612,-0.158645827586243,0.0875408084944972,-0.0314752296650201,0.0479601967856324,-0.0538913276064638,-0.115381357739415,0.0300326832744259,0.105676954748145,0.0845752430840815,0.223003067693888,-0.0559895769018735,0.0527021209745483,-0.180513519461841,-0.241142194415285,-0.102893197870428,-0.0177144100671414,-0.0465265917982857,-0.121053187866069,0.162481689579414,-0.0274366958649062,0.0588508259410685,-0.0198961124595276,0.0806112209776967,-0.0098310728706092,-0.0323693699897685,0.0270641373962611,-0.0842384502284262,0.131303016455436,-0.0711631382128547,0.074674129221367,0.0051576994399239,0.0187098862953614,-0.0060607811679199
moderate,-0.151171218173331,-0.0287427178664865,-0.0687037359210226,0.0838101351630271,0.0490705450946174,0.0794791471281061,-0.138308789768222,-0.0574621257866063,0.0545577064693235,0.0191110480277925,-0.0925265011077245,-0.0492212827477883,-0.0170768667081974,-0.0351078872210025,-0.175124519059686,-0.0363619623355275,0.0389493663822241,0.0715102534635655,-0.0807829501282133,-0.0418817576351469,-0.0536035526647159,0.0189167984747372,-0.104069586548483,0.194112801369948,0.121639070123228,-0.080037031844481,-0.138094338261649,-0.0871310255220605,0.0764131121826813,-0.0486105621529825,0.111513229421562,0.0730176299952747,0.158213929968904,-0.0261926097339765,-0.0608327440312219
moderate,-0.0535053738025461,0.0172957699263207,-0.021797276466159,0.0149221724731677,0.0089107905793634,-0.0237501534430767,0.0937392863972215,0.0992794279954974,0.0187117546727325,0.0221700984344797,-0.0100018518653693,-0.0172426287956492,0.0743297862957623,0.038534826219395,0.0703407461304037,0.0571760437859447,0.0323759359852964,-0.0297001728205227,-0.0438080706591415,0.0344939555790541,-0.0440926020942166,-0.108796813857929,0.0194869479376396,-0.0867668364316773,-0.164456429011462,0.0303042659427297,0.019926136744041,-0.0031448587509924,0.0007185967692367,0.0059900539512253,0.0677464819193952,-0.0231427241063881,0.0054199187264205,0.0231427241063881,-0.0508535598917297
moderate,-0.0029781957727608,0.111473589438385,-0.230239583479232,-0.0216823785699131,0.155729021949504,0.245631567239388,0.214402262033429,-0.372831143702165,-0.352651779821309,0.137915514523645,0.100868985798928,0.215710441485015,-0.364063558016,-0.106853210949803,0.0609277621175095,0.164580108451728,0.264196582009776,0.129732434549891,-0.111751925491914,-0.18720882960364,0.0741487246601394,0.10529452905004,0.0722838731014948,0.149995299246806,-0.0861450085672416,0.0804947866806018,-0.192747717068868,0.165721286271197,0.110916917331327,-0.153223997467743,-0.260049374812193,0.0064852300472269,-0.216990787331249,0.106018202789216,0.200123622487388
moderate,-0.173881352064674,0.185005982964507,-0.16734890886962,0.0756662184537175,-0.234872047331338,0.0292311850310782,0.0143271761588768,0.0579155026845889,0.0345912344646345,-0.0098698324650039,0.0982638272815615,-0.0303736134568187,0.0864762133281014,-0.104837472813281,0.127292746296279,0.0431912858269302,-0.0525292335822451,-0.0125442386813277,0.021481400070891,0.104927368820553,-0.0167843336909612,-0.154767213518596,-0.0565520799076396,-0.0452439113262934,0.0545106914091852,0.152302564652572,0.0689989312477566,-0.0752167384173606,0.115969595047054,0.0276018198992844,-0.0373442996873206,-0.0350182404991735,0.0146755231870534,-0.131173257276827,-0.0463938310859732
moderate,0.0074525407879515,0.0244490656130885,-0.0443963030541626,0.0148523982495968,-0.0030010452035945,-0.0294721477633979,0.0677825818702893,-0.0139066574080295,0.0246517647482474,0.0831786405058111,0.0532292779185566,-0.0214005146594527,-0.0313914217237254,0.0181098078687758,0.0585737268715255,0.0183594622645456,0.0295814124763022,0.0176274898591177,0.0266404598891864,-0.018160720702049,0.009556451878881,0.0162068700542502,-0.087836971335102,0.0060384078315081,-0.0437452972292937,0.0690158269754951,0.0433080003281934,0.0028091178075617,-0.0598067041710624,-0.0224387674815262,-0.0161519698921292,-0.0563474881022873,-0.0178331646128198,0.0041593344776985,0.0017841064880051
moderate,0.0996810254589428,-0.124803419682184,0.132668136041872,0.0800761573561615,-0.214824802759331,0.142202300546935,-0.0278674516527288,0.0435716810904278,0.0492924490592951,-0.0309959436239928,-0.112150726041564,0.169291143125928,0.0454570265782143,0.157113111290254,-0.0814051996393768,-0.157203153783772,-0.115025246482067,-0.0928204013789473,0.0161927315063017,-0.0020115773088431,-0.11373212426056,-0.0646890692129175,-0.0320271778993398,-0.075707211559719,0.121130418349698,-0.12101813449863,0.0284752923371427,0.10794937129765,0.152038527459978,0.128574595336251,0.170914223695393,0.0923000720892505,0.0951611830914249,-0.146605981635434,-0.13221151504753
moderate,-0.0325798485847754,-0.121383902270067,-0.0100348413734984,0.0595327457187649,-0.0469820398849432,-0.0811715647831956,-0.125663495028831,0.144947655734851,-0.0181065930562496,0.100342213500295,-0.0765814833488539,0.0871438216120428,-0.0238942736678182,0.0183555563260674,-0.0264802484742397,-0.0973341457938948,-0.0700025574027495,0.221386056744729,-0.12071761551157,0.0182830612743197,0.0304631838501943,-0.0609812159303293,-0.165462801497192,-0.0492141243729647,0.087968452825673,-0.0869320597503588,-0.049023347920997,0.0224615425135412,-0.0452450202897777,-0.0264129997749211,0.0881821224518768,0.0659766973251022,0.0646174151048327,0.0024376461150166,-0.0336019334261921
moderate,-0.0231167892610911,-0.0440351483441137,0.0677443783826375,0.0121928070052607,-0.0898525237156679,-0.0414143841464891,-0.0090669586274688,-0.0030461139418964,-0.0451851667956699,0.0180644561669755,0.0323210793525461,0.157111668677532,-0.0005194337274419,0.128247040667239,-0.0580609525995048,-0.0642151851090502,-0.0401223615146286,-0.0630354402281514,0.0163108288145881,0.0208467107661456,0.0136074801555123,-0.0148575477600064,-0.011614251817454,0.0613112741864503,0.185380972745004,0.0085344346663698,0.059852955877398,0.150757337862111,-0.0252916901584092,0.0038690753910203,0.0269187564922243,-0.0638208542475705,0.0106787474987122,-0.060866405081105,-0.0618584459533122
moderate,0.20474085210427,0.0816882242625831,-0.279092488154754,0.189006370353902,-0.231556844691106,0.151148505007001,-0.301255009487313,-0.153610040670264,0.18359730174279,0.261020638544271,0.148684634421987,-0.205803714044942,0.203485414712466,-0.0603599371158504,0.193546903666788,0.0457552517296996,0.207996872690207,0.19867808879277,-0.207730358050273,-0.162213532407769,-0.205702172745434,-0.274631314384735,-0.27211187822137,-0.0579408747911169,0.193420484331951,0.219183204835309,-0.179400446674391,-0.106888395403928,-0.214042763412383,-0.131604904182439,-0.162517016642104,-0.260622089638621,-0.15218876824072,0.139629112952044,0.20702034726097
