group,TFAP2C,NR2F2,ARNT,MITF,PGR,E2F3,MEF2A,FOXP3,FOS,NFYB,SMAD3,CEBPD,GATA2,PBX3,RXRA,ZBTB33,RUNX2,EHF,TEAD4,MAX,BARX2,JUN,PAX5,GATA3,BCL6,NR3C1,HSF2,ATF3,FOSL2,NFYA,NANOG,GMEB2,TCF12,KLF9,MEF2C,YY1,TCF4,GTF2I,ATF2,EGR1,MAF,CEBPB,ASCL2
mild,-0.07537542873629,-0.530053609918559,-0.477929066924619,0.0415635384968943,0.622777587186678,0.0768273776446349,0.610370654167776,-0.492971325265574,0.621728835272799,-0.286750607454026,0.547097646626337,-0.529166542705482,-0.227110093640418,0.663439598175601,-0.407192179450381,-0.57080779471704,0.476476779763762,-0.532377912055704,-0.417277008973468,-0.634716716981295,0.0539078948010507,0.44134418259073,0.503177756566774,-0.405815829978499,-0.59224691544126,-0.138372591354082,-0.35656541858018,-0.274644211792158,0.381751024128822,-0.520831155175165,0.190612478454661,0.123387666813934,-0.321689385937604,0.101754558274004,-0.292378791003461,0.627140875466979,-0.501021565928161,-0.529902918424403,-0.361363361338577,0.0612007880889643,0.459020074991178,0.360883042771344,-0.590303147380269
mild,-0.161641469902085,0.0219189443366295,-0.348038453407893,-0.266207727884476,0.0715159281885322,-0.234489726079707,0.52498020602339,-0.459223373013501,0.289158151954594,-0.325345899271147,0.124723091107644,-0.0447404334400613,-0.0221338359477729,0.0735359093332804,-0.375157774734193,-0.492058811196217,0.293627897466377,-0.418909706762995,0.122144391773923,-0.409024692650397,-0.544406407670756,-0.0382936851057585,0.513118189088273,0.286622430943102,0.162586992991116,0.127989443597025,-0.257998868338797,-0.110540244772178,0.145438642421871,-0.436015079010011,-0.293198114244091,0.0961854851477975,-0.123949481307528,-0.503791893164648,0.113978510550473,-0.0899106501024095,-0.476457680227204,-0.162501036346659,-0.480540620838929,0.37919773702369,0.0317609801269984,0.0777477849116915,0.0151283694244972
moderate,0.348889594660862,-0.166506319655955,-0.266772901931609,0.19937347886173,-0.245337581779481,0.198272668884673,0.0643602753742737,-0.181597574475142,0.245537012890202,-0.379485063522268,0.375685506976221,-0.321232521395465,-0.210939239430477,0.290913187918134,0.163120966186021,0.160430926588601,0.168446315845278,0.0628713832358128,0.328111858171111,-0.189722008185291,-0.361970368282779,-0.257152942199899,0.0730581253549571,-0.282691733667635,-0.229708153193732,0.296063983528299,-0.219977905155469,0.150355302011397,0.0411632446411594,-0.352469818446885,-0.201280720253242,0.246619165071038,-0.293361505400065,0.27612833557467,0.376832754134985,-0.0545508353564938,-0.345817692167446,0.286347832491625,-0.331211125432319,-0.278805936641276,-0.0412984100093405,0.356565412026311,-0.0558514910619664
moderate,0.532146880956661,0.461205128534756,-0.40187803423284,-0.378861457249149,-0.0799039593890065,0.449391310259941,0.0789670013879005,-0.15142056043961,0.626924482817331,-0.382763185736847,-0.247664705258533,0.295205139488564,-0.388163141752883,0.350413239679337,-0.296540417799319,0.313926194042063,0.29814727813938,-0.609855552275444,0.128295350644196,-0.549962662079141,-0.365024352856004,0.451939654968263,0.0177343065136876,-0.292041208847148,0.324083361938111,-0.262361819411147,-0.524519952300315,-0.261108015709184,-0.108320492388734,-0.238435442629281,-0.521025596856577,-0.149234325103696,-0.420866144448491,-0.414031330044288,0.0582181343489153,-0.189007513295573,-0.240223357655546,-0.428981920757588,-0.494519190796303,0.387045129065573,0.192139759366903,0.514412574442974,-0.410414762687362
moderate,0.0080984933581254,-0.480184796489804,-0.173017746186563,-0.0670966520517099,0.265473735134951,-0.442027749163548,-0.0598671584317422,-0.376615668032824,0.257796939128754,-0.389335454116134,0.276285345322634,-0.0550841934863645,-0.194432613683532,0.214731489920126,0.0732598854887557,-0.0308634024651136,0.100954826723699,-0.169421301892073,-0.049292279265166,-0.251273109161705,-0.037584492876926,-0.0450612553299511,-0.20590625728518,0.188128136591566,-0.0707175921371386,0.0543463617759109,-0.0863175286131213,0.159756741778935,-0.152786903542915,-0.223925730847247,0.0886467548020479,0.0359699891617188,0.0556415882763966,-0.0685157440610916,0.0701763738128206,0.0989559701831262,-0.0479544393321422,-0.242156145522225,-0.27353710245324,-0.0873442257827541,0.131813607341466,0.267189457307055,-0.274167152683565
moderate,-0.222221957065427,-0.515070263402042,-0.316622452507572,-0.227300069488104,0.474042624504284,-0.408649932685232,0.525651184329662,-0.447685535788231,0.448259273897518,-0.509461343405401,0.481919922168497,-0.376904293574369,-0.243683044225143,0.572952684155995,0.304535228976878,0.117137305531967,-0.125179750873466,-0.283764040700759,0.49119557080878,-0.485148082253519,-0.385067517893833,0.251966422233875,0.308415457979394,0.19223040460244,-0.362728757655137,-0.0345403848026568,-0.246788227889069,0.227441938560512,0.279974014058977,-0.473914029417621,-0.118376958237014,-0.364536083169121,-0.385027052782512,-0.180485875007891,0.654966148003144,0.306024094958031,-0.462322516899659,0.104895206923989,-0.339404265518109,0.445155037099331,0.422397163713152,0.384135944929264,-0.384733399345518
moderate,0.153518004549862,0.0751776736907973,-0.159048477499956,-0.251523618335657,0.169464002646711,-0.22607007606323,0.0882691648385667,-0.0828711654528792,-0.0991403513086592,0.197113503103897,0.238731923218329,0.161506757211351,0.297477146336132,0.299252530790288,-0.102298473345893,-0.241835862374264,0.276422681166433,-0.357873873223537,-0.126289793896599,-0.128746164079138,-0.116082884777396,0.254593185972179,0.326419875211256,-0.0835519124901545,-0.0054808251998301,0.032618094541311,0.097231061143454,0.150032398313771,-0.0858540882175459,0.121986909310006,0.144008550845427,-0.178264066381026,-0.287522772408176,-0.162584208868525,0.389016140650026,0.208977644579272,-0.226129987531097,-0.193271531044997,-0.119994554639552,-0.10236554554697,-0.261558908548899,-0.233727048085935,-0.0487376210729775
moderate,0.453149436515574,-0.10021649719412,0.0480136547783151,-0.196959833830655,0.290072849339347,-0.266372022825223,0.357293506818893,-0.445883731664486,0.479013311942771,-0.517664070719701,0.409411297631969,-0.216738161428474,-0.0661194769460844,0.256454310390512,-0.229877181305237,0.330116658280218,0.260982427784422,-0.308123907431654,-0.302905163979978,-0.382495943151373,-0.445685542060199,0.23960555267197,0.402231172654434,0.332386153764408,-0.251957933268633,-0.039123164961649,-0.12299469871343,0.283930072170658,-0.306851919331636,-0.311575893133693,-0.46417259967291,-0.138432004834313,-0.0713740987912509,0.449708324388003,-0.0510835245840392,0.38998581092228,-0.404568154736441,-0.43453343679914,-0.385961399759435,0.452976383798014,-0.0524930832112437,0.463333397445783,0.347365933328792
moderate,0.41539116370639,0.0167353641546922,-0.509571905288598,-0.433854809060827,0.584257561719351,0.50632833314206,0.498412351856783,-0.44991360765882,0.234368598107542,-0.529018647566421,-0.231090763536003,-0.415525397316668,-0.388016424827124,-0.329250217487751,-0.484153926355523,0.0464318282086523,0.445395426367414,-0.248174853468445,0.370294631376203,-0.482224200870703,-0.383978621508165,-0.524411524774499,-0.10768177975163,0.393410363088523,-0.43850727089734,-0.402300382875234,-0.37693572190764,0.0120013765206084,0.469241135471571,-0.358351125499467,-0.344247350258999,-0.367544860563139,-0.465862860366468,-0.458406089445862,-0.435515973455433,0.407807199399821,-0.536219201256779,0.431931185103747,-0.16449211890656,0.472745712200891,0.414232765197553,0.498250567502017,-0.290319419743233
moderate,0.568950009226732,0.49269868713404,-0.50440967676999,-0.417166042237737,0.545960139494507,-0.0809922103676517,0.515914567604119,0.470338404080285,0.493717480314755,-0.336862949078963,0.350234327319027,-0.496806499009779,-0.389788772414552,0.599066607198226,0.519792057910493,0.445934171056678,0.650307921801002,-0.564875041781562,0.579068659813154,-0.647106410931279,-0.0371190305688261,-0.429687160281443,0.502905709766462,-0.211436637621673,-0.522782953869192,0.511009046620932,-0.612666562147282,0.352960312417417,-0.0129397818946168,-0.534126085882768,-0.504294926540689,-0.551257125034539,-0.635741930037833,-0.565810594858554,0.651007610810969,0.321486007797274,-0.663320166720562,0.330592023533712,-0.597301013777445,0.254000658945783,0.576544565323919,0.544234780501174,-0.652891854737181
moderate,-0.0655493021068639,0.233484812872915,-0.131851955197657,-0.294970589956034,0.102624057874475,-0.0034832774875507,0.138847634566468,-0.0907367498874704,-0.0171765965962195,-0.321477895517169,0.136210607410984,0.0468250053577954,0.0703616974385839,-0.0925827883810013,-0.161362657851544,0.245015832443551,0.320985394551763,0.174936193556345,0.127878118370948,-0.152515488500124,0.0306065266366568,-0.153595854150849,0.222568990110925,-0.231248880893352,-0.125089495012314,0.0962436499922421,-0.0567429069066362,0.0394958890199878,-0.0516732460971567,-0.259745382544786,-0.033264986358793,0.120794468397551,-0.32046787647894,0.0105923179580268,0.221367272819748,0.21356372757622,-0.308909300751181,-0.26472221868406,-0.0173293129683583,0.166009118817058,0.058371856650139,0.205113994182024,-0.188558867340787
moderate,0.0469374391896988,-0.207821277899676,-0.306568590758925,-0.138963078043695,0.417055457908648,0.121717361121406,-0.0994329859417016,0.401970650094694,0.0366419539668145,0.35255024322763,-0.0102123733341022,-0.139711085042734,-0.0159470936600681,0.222126911756297,-0.424701751676602,-0.260628494234612,-0.0463244890099308,-0.178337335354221,-0.342909264128904,-0.388163687570765,-0.0914958005630097,0.334681187139475,-0.196268725358962,0.193297475335001,-0.307929547937732,0.127680639141523,0.185651181567047,0.486630497805375,0.183988943791405,-0.0746448651124361,0.315721287511055,0.104482033185215,-0.376382577335901,-0.0881505470395296,-0.0775641702059078,0.0394469802132108,0.0632481473631887,-0.402012206039085,0.409294885293618,0.119462951138191,-0.171085823057982,-0.0889920549134485,0.12346271078583
moderate,-0.150333276907571,0.185908327168141,-0.197062826798229,-0.299381261676695,0.269452316167157,-0.0903835793071776,0.203489287490461,0.108010442920157,0.365206580481414,0.222401443241887,-0.0727108124035395,0.0324536264957717,-0.352215949224974,-0.0508608460499506,-0.0892359970407076,0.431490932192722,0.269130993132546,-0.261143820557914,0.244159603014158,-0.0462246136934118,-0.271426157665486,-0.214919206864503,0.0727567156941983,-0.293184317437757,-0.244297312886135,0.0732157486007863,-0.0132660510003933,-0.048244358482399,-0.0840489251962632,0.187331329178564,-0.0762453657842671,-0.226762255854473,-0.1974300531235,0.154877702682792,0.0145054398481809,0.109617058093215,-0.158733579098131,-0.426349763638936,0.0552216586625367,-0.0463623235653882,0.157448286959685,0.152215311824581,-0.218178340501277
moderate,0.10738601193799,-0.113174055750089,-0.0656962749588226,0.178133311007097,0.188394893009275,-0.365983679621294,0.0625688854548825,-0.0508714994182229,-0.165963915930636,0.285100052345487,0.413287423559895,-0.132041232732122,-0.240087793633634,0.237979574486585,-0.33969356718092,-0.136638706256675,0.0172032791936806,-0.312877388799539,0.303267126533847,-0.221080859785067,-0.357880418284356,0.0862168020411682,0.343091241190892,-0.456970673578674,-0.415924345569963,0.0039527460930912,0.273092827972645,-0.33636972698723,-0.0211810760458675,-0.26688155817793,-0.435387466926271,-0.0894417576594808,-0.0118265952151529,0.109349200374486,-0.42284099200237,0.309238436425645,0.419979931621447,-0.37032537171087,-0.415331038117698,-0.0130250762687286,0.214016545720096,0.118296276754645,-0.0573319583428884
moderate,-0.17323874275926,0.705650592247735,-0.683611937758492,-0.460870986454163,0.66342859892102,-0.0704911449681788,0.661891996118785,-0.764806409571539,-0.478165566272429,-0.618323271474666,-0.592899479655875,-0.631809571797191,-0.771759774591006,0.204220344184015,0.822810791962335,-0.285383622824554,0.482955752589722,0.704423208720796,0.500537852085017,0.241188322280494,-0.73369867923186,-0.103406723088421,-0.602227594460614,0.418259756583545,-0.0988986315485904,-0.199712252644185,0.439939011476502,-0.722287402993553,-0.760286112007683,0.558262852148135,-0.58448139175343,0.447208376895723,0.625044722037662,-0.681203282350929,-0.271862060654846,-0.137571384333869,-0.0735304449503569,-0.497902707120549,-0.644422463289497,0.656202632698331,0.562273209152731,0.772530110329461,-0.726422532688181
