group,HSF1,ATF1,NR2F2,MAFF,KLF5,ETV5,TP63,ZNF76,TFAP2A,ETS2,HOXA6,ARID3A,PGR,E2F3,SPI1,MEF2A,E2F6,REST,RUNX3,CLOCK,E2F1,XBP1,TFDP1,FOXP3,ESRRA,MZF1,FOS,CEBPD,STAT3,HNF1B,KLF1,NFAT5,ZNF384,RXRA,ZBTB33,RELA,EHF,ZFX,NFIC,MXI1,BATF,MNT,ETV6,PRDM14,FOXP1,BCL6,JUNB,NFYA,NANOG,PBX1,STAT2,TAL1,RFX2,MAFK,HIF1A,ZBTB7B,FOXP2,E2F8,FOSL1,TCF4,GTF2I,USF1,RARG,HOXC6,EGR1,GLIS1,NRF1,POU2F2,BACH2,SPIB,MYB,MECOM,ETV7
healthy,-0.193379375414657,-0.143269684520177,0.0050492572964351,0.0173493437910687,-0.231188979814503,0.0995254080373169,0.184190205737732,-0.329733252547773,0.0767917851386751,-0.0013161571151845,0.309392642585831,0.11890881282458,0.234539197925882,-0.190459899631884,-0.106465145553744,0.183472301856722,0.102827765889962,0.176436843822827,0.248035790888865,0.167439115180838,-0.071479296419203,-0.0812906494596695,0.170885053809685,-0.186631078933165,0.206971688895108,-0.225685050060095,0.0097395626523654,-0.0260120506219196,-0.170358590963611,0.133266890444775,-0.0342440151241646,-0.0376899537530113,0.0215610465596592,-0.0242890813074962,-0.271583038185984,-0.12876802612378,0.0030391264296079,-0.0485063722268914,-0.0134726628336161,-0.210896230111294,-0.0127068986938724,0.198069680770587,0.0414709141929959,-0.130108113368332,-0.113117721517768,-0.142121038310561,-0.236262167240305,-0.345144255860116,-0.160355796888209,0.145088374352068,0.302740066621807,-0.25674635797845,-0.144896933317132,-0.0876560638712892,-0.0086387767014838,-0.215012212362417,-0.144561911505995,-0.0244805223424321,-0.179547760640536,-0.0877517843887571,-0.0424281193676756,-0.0648267204551795,0.0877517843887571,0.134989859759198,0.0428588616962814,-0.18031352478028,-0.214198587963939,0.0324731855510072,0.0989510849325091,0.0821521341168812,0.115510734454467,0.187348982814175,-0.119291694894452
healthy,-0.128678194693602,0.0635413193488226,0.105810116269893,0.180939912226844,0.0961944302001767,0.016576118479467,0.100576584567201,0.212346099105869,0.0259603105087037,-0.16843966618475,-0.121437381974177,0.124541795112988,0.078245174745095,0.166612670166291,0.194691646760324,0.111431713119431,0.11242780461551,-0.110868953834932,-0.161809229596559,0.189929205835143,0.170883709554604,-0.0655487084015097,0.139009024760965,-0.103313216309534,0.148270487946433,0.116732605239455,0.154255301673391,-0.0995105397908931,-0.148937745007459,0.210606099039386,0.161178812795854,-0.0992396936541609,-0.0796108302308937,-0.0232799925074045,-0.0313795560163588,-0.166856939458334,-0.144162042668922,-0.169401321220485,0.136742403436603,0.0180788715909191,0.142677250534826,0.193604643008936,-0.158026836828285,-0.0044828978941497,-0.211565863445925,-0.159071868611536,-0.076912578261227,0.0063625884491833,-0.136671747922672,0.147667674331981,0.0347246462517415,-0.179616201700194,0.0641163137051141,-0.214348464486694,0.0958741846234681,0.0196198964390834,-0.129985267683332,-0.0439078103795325,0.14551143874364,-0.121405835475603,0.0208760304764926,0.146949127201783,-0.0516094234518482,0.0691601072635556,0.106356724179266,-0.0747479968954384,-0.0644385309379836,0.18521759582633,0.071466782917871,0.0027992115686999,0.18371462664297,0.0558124271981165,-0.109185051437574
healthy,0.003435696984518,-0.143407075612296,0.0197928784426373,0.0352999974387509,0.108737100863717,-0.231241066965768,0.0021810021153423,0.0520036244950754,0.173130502784955,-0.171678507816416,-0.218056069817084,0.0594542112981766,0.114615306196972,0.150529943606284,-0.0758401517538303,0.0980126700389661,0.125309640396397,-0.148583026354594,0.086176670518815,-0.0431993583661683,0.176146184642692,0.182464469519613,0.107864967543139,-0.0949682291836953,0.0917157872067221,-0.101594168452845,-0.106423673596938,0.0178961222331583,-0.0602052893035521,0.0411193471491445,-0.0382708687654453,-0.154335494675373,0.0846999294361177,0.130805284181054,-0.0526490299048593,-0.0812863033101726,0.0657049459715864,-0.005036837451899,0.189893654278037,-0.0998659533451953,0.0290198349539106,0.0761658641212549,-0.0373953913753861,0.0646241427154094,-0.144273189607809,-0.157322417535575,0.0237622889162823,-0.046494604432495,0.20623277776096,-0.0233422737895007,-0.0524289901330262,0.0796075804308383,0.13926577996734,0.0254884975822432,-0.191803786765439,0.124890962897407,-0.234793137568216,0.195196679660603,-0.224735514197926,-0.0285824306658291,0.118910429038042,-0.0302872372871132,-0.133502610624223,0.151048943189696,0.164177091157207,0.0161478427086245,0.0019148141846749,-0.159183726608558,-0.100932042695657,0.113677629114571,-0.103050176304761,-0.135383315300195,0.0462123649683201
healthy,0.0667845796628782,0.054203702099384,-0.0345978264375824,0.0903714528355767,-0.0393687437534642,0.0698566736324744,0.0486263394595846,-0.138075668338714,0.0188688375174014,0.0069208873290311,-0.108546218557803,0.0901797568159569,0.0052567675725042,0.0655848269883614,0.0763792959552265,0.0674389902126147,0.110266525078701,-0.0254757399867105,-0.0674935244250928,-0.0895369141294734,0.0076166116760994,-0.036471820284555,0.0621541292579248,0.0834555231622254,0.0064614779027009,-0.0664375437652907,0.0604685263267854,0.0188523119984687,-0.010353237611361,0.0048585025662252,-0.047319170912005,-0.0141210559280255,-0.101121302901323,-0.162986235577925,-0.0866994825287221,-0.04439911171659,-0.0448667839023865,-0.145274184385816,0.0460417482985042,-0.0547176457381922,0.0426573220210793,-0.208438022850531,0.181562571410217,0.132179363183513,0.0645618973664249,-0.0365858463651909,0.0387440791378067,0.0084759386606018,-0.1073431607795,-0.13801782902245,0.142851543310276,-0.0079107659131021,-0.0360834705896357,-0.0937443112497487,-0.0007188600735741,-0.10834295467493,0.0422540993591204,-0.0481636249294679,-0.0813980960550994,-0.0616732366569821,-0.152654481141177,0.126106234975732,-0.0555505318924023,0.145008123530998,0.0651006292836322,-0.0837595927105878,-0.124443767771098,-0.0059326612968533,-0.102681311888574,0.0797157982277465,0.118205384373989,-0.0222251704126407,-0.0501582550646495
healthy,0.191874720336582,-0.209873098273488,-0.129532992448446,0.0707214246049508,-0.0421302020598801,0.0682387266499124,0.10892896389587,0.0963357740782184,-0.0121604910312023,0.0056510934405159,-0.144545039416578,0.118585476703848,-0.150366375002582,0.0372050022119325,0.201006319862637,-0.102828620349204,-0.175339951956026,0.0336275526824343,-0.118062927896169,0.0432746075934406,0.193016761395899,-0.0839672093136414,0.22090573509083,-0.085376435962406,-0.103533233673587,0.11158426847064,0.208300722901964,-0.0399170541685316,0.152302879407512,0.168513714816792,0.0684633517029873,-0.193754477359682,0.024181478082074,-0.153435462569859,0.0281065053252775,-0.0284942791011121,0.129183050260498,-0.0323956616018867,0.101471412133783,-0.0465635912653058,0.196771546493614,0.149597920873642,0.0355900663040361,-0.0652878627947811,0.0334809552793749,-0.202935730844838,0.0378032141953846,0.204699628630037,0.149129754973549,-0.174358695145225,0.196835387298173,0.262759293664292,-0.0161753682956359,-0.19222466252453,0.0985702022377529,0.0465848715334918,-0.163065966161165,-0.217219519746159,-0.0910677254650512,-0.0416454848400869,0.0730835343736016,-0.1477820046551,-0.0596556851482083,0.148120124471833,0.0946569973657638,0.155804665761238,-0.103332253362941,0.0566551673339761,-0.0876486957098269,0.149973872278262,-0.0946120723551488,0.123614713418483,0.0699435125790388
healthy,-0.0113188007042958,-0.0670374585060285,0.0212484330290635,0.0670159706912027,0.0340596944157341,0.0127234252313301,0.0736609831812817,0.0566923950946285,0.0080960054596321,0.0149626817237037,0.035235492563834,-0.0229806524873895,-0.0312150093161632,-0.0190985206088603,0.0137126186717322,0.0233572547156523,0.0060678573234419,0.0346017905160764,0.0694776449159837,0.0073484556912185,-0.0073887924664178,0.0243788683678968,0.0065379503951574,-0.0270633373042928,0.0150124429790898,0.0499569075947567,-0.011125033391656,-0.026293168783431,0.0211700213539096,0.0679882000672686,0.0226202603650479,0.0725492714984518,-0.0153543631202653,-0.0988710907016505,0.0453524835547144,0.0659600519310784,0.0247795972654378,-0.0103816303945246,-0.111313666423415,-0.0290975171078026,-0.0031692641972028,-0.0044377992303403,0.0272699219099866,0.0225742689017365,-0.0302631368173007,-0.0098708235684023,0.143742171808425,0.0537417788377585,0.0104803989468818,-0.0521784460643792,0.0012466702391042,-0.0044600410035811,0.026153686476667,-0.0685091853319925,-0.0230296597843606,-0.0198950776742451,0.0173267183337499,0.0604844289425723,-0.0563146619287433,-0.0173663011505343,0.0388597706644535,0.0021370951271491,-0.0941094663320931,-0.0606714106294775,0.0151960318531278,0.0324854292453382,-0.0354790211318598,0.0154418222963984,-0.0725873463984062,-0.03801533723972,0.0366016652117064,0.0168321216135489,-0.0249993761433929
healthy,0.044617744769664,0.0637790084577733,-0.0124714207267164,0.0332299783803268,-0.0317015872917689,0.0476494713551641,-0.0216605589517757,0.0065144538200829,0.0609727821968145,-0.151987218740857,0.0557173718554207,-0.0082871369268939,-0.0055686052365901,-0.0730683690492954,0.121651161192144,-0.0760374566557562,0.0266591494791085,0.0410285312707145,0.0124087817476772,-0.0319709349016377,0.0313006978259176,0.0690218910033592,-0.0595007661893919,0.0429828674167394,-0.0545585507431944,0.0493783071766477,0.10447555313958,0.0072160103853226,0.0887656971965336,-0.0308309054831232,0.0717842699789905,-0.0377337209732495,-0.106442417081412,-0.0155094112101205,0.0503429474538523,-0.0344075911862648,-0.0437658546547301,0.0357292736439932,-0.0351780506284477,0.0155657862912558,-0.052904881696558,-0.0099345420756264,-0.0405211555404965,0.0716965754083356,-0.0023239061223565,0.039550251365388,-0.0101788340938796,0.0295280147191066,0.0857402345089374,0.0100222366462814,0.0457264546986589,0.0523661864768203,-0.0814056171594207,-0.0119014060174592,-0.0135863945536152,0.0819067289917348,-0.0320210460848691,0.0361113714161327,-0.0431206731706257,-0.0206959186745711,0.0129537408653187,0.0872560978016875,-0.027291803167405,-0.0526543257804009,-0.0373641509969179,-0.0537129245261644,-0.0373829426906296,-0.0200757927820824,-0.0394750845905409,-0.0183281652668871,-0.0456512879238118,-0.0184972905102931,-0.0776535423149691
healthy,0.105105420578033,0.130621190326406,0.124436758252915,-0.10266157241996,0.132955314689627,-0.0706421741039792,-0.296344020115097,0.0314009551086313,0.12779829633157,-0.325740022245064,-0.133474008992565,0.046762286387949,0.0887466002546036,-0.118541598002215,-0.143369100310152,0.0054662399617312,-0.0484480428724975,-0.323236324744344,-0.0744226575811619,0.0514105853335087,0.148974988738058,0.338687430037632,-0.0357400324505164,-0.202759597996553,-0.215058637910448,-0.0843576484605129,-0.274967829899787,0.180246270270955,-0.151827807404217,0.086701747714175,-0.0686671457966384,-0.267227314917481,0.15095999193584,0.0899136624362141,-0.203457840327431,-0.313041986713524,0.216734419504555,0.0483383190776452,-0.188445630213552,0.148386470202033,0.217652109425138,-0.127858145674217,0.0964871152369092,-0.108596632232423,0.263087735384418,0.22554224776406,-0.18181232807021,0.0470116586489768,-0.0418546402909202,0.0277202205358597,-0.118322150412511,-0.0874997389494642,0.0323385948100961,0.212106070339878,-0.0579042390106749,0.0819536998642041,0.178400915539349,0.139448968366793,-0.32632854078109,0.007521067392601,0.0588319038216986,0.110481886525794,0.106112884512586,-0.0363884003291889,0.0014264093330795,0.120067756239706,0.0454256510688395,-0.0691259907569297,0.0790510067458395,0.044348362901199,-0.16679014306589,0.0340143764042035,0.191886967415737
healthy,-0.0191228454334136,-0.0879358807282981,0.0163427083445883,0.0009433626419434,0.0242283994103417,-0.0673154291936404,0.0001660162558899,-0.0084860741780667,-0.0161244707591022,0.051331701945515,-0.0107492146979555,0.0164905066004018,0.0130951471083997,0.0084155537593729,0.0069351655602784,-0.0942461202325399,0.0109195016422908,-0.0306622185827583,0.0372671085600475,-0.0100686886031098,-0.022613700762612,0.0003689550460596,0.0062913998216701,-0.0149469770835347,0.0212828947777954,0.0372705413286079,0.054827611823696,-0.0593772735312276,0.0259362963730029,0.0529396431748188,-0.0247123386883382,-0.0310986937537305,-0.0073996164435343,-0.0718034632451269,-0.000948417190926,-0.0221496282947879,0.111289545838231,0.0024584839717476,0.0222776408294501,0.0193309739209344,0.0719247994503842,-0.0621696010028934,0.066734047941941,0.0694932910929931,-0.110869477679197,-0.0385968333579159,0.0648584588836202,0.0256550526181127,0.0488574326443242,-0.0123031506391987,0.0578138231448406,-0.0316886434119941,-0.0777245024777048,-0.0334555461523511,0.0727093897889903,-0.0179825445888628,-0.0147167112932503,0.0748991717744464,-0.0279642517019932,0.0126466977919766,0.0253133434831467,0.0188733615451257,-0.0421252599335629,0.0166507385061192,-0.0197717738396993,-0.114541891326665,0.0133325757622157,-0.0284118090391841,0.0269356104395136,-0.0947959037956794,-0.0338235821895048,0.0510303751430628,-0.0088533533843567
healthy,-0.0372243813623393,-0.0331785011845824,0.0231659896292912,-0.0607150917097782,0.0254140925690778,-0.0603115981970969,0.0008989149292037,-0.0372832110111627,0.075822313997699,-0.0613369074165277,-0.159137778256981,0.0122726645752034,0.0193481138060528,0.0662326602759898,0.0121434814018033,-0.0531842125947013,0.0468987013675519,-0.0777579041607752,-0.115866519350331,-0.118283112930129,0.0577945522026267,-0.0348114185927105,0.0552828208723168,-0.0080592409253055,0.0762462768604628,0.0861100304397042,0.0746980783562754,-0.100880429308914,-0.0437334242068427,0.184911952478025,0.0216725690002604,-0.0986622673979118,-0.0678789958956116,-0.160198658891979,-0.103649737679466,-0.0662828075526702,0.0638076474262353,-0.017107482968353,0.0042427858538723,-0.0605567568141525,0.128456853505093,0.0285784225619169,0.0143701678236371,-0.007091603705079,-0.0958691219692946,-0.0447441575651607,-0.0987406192289476,0.113793326743898,-0.0813544584250233,-0.0091975788439068,0.103385109500635,-0.0795534187199447,-0.0765793642281301,-0.0911976374133077,0.162268694272179,0.0566793672764067,0.0085752895532222,0.0173536413737159,-0.0928011926174613,0.0516349616817692,-0.0544797803797464,0.0110653938838306,-0.10621914100898,0.0043433961298565,-0.157604260854781,0.0819440704241879,-0.0105758659562779,-0.0630243922180635,-0.0478968058209346,-0.0459122786512342,-0.0266497256761177,0.0544069010741826,0.0031606465622329
