group,VDR,RUNX1,ATF1,DUX4,TP63,ZNF76,HEY1,ARID3A,E2F3,KMT2A,MEF2A,GATA1,FOXD2,ESR2,FOXM1,SRF,TFDP1,ESRRA,ZNF263,IRF1,FOXH1,CEBPD,GMEB1,STAT3,KLF1,CEBPA,NFAT5,PBX3,E2F4,ZBTB33,STAT4,SP4,BACH1,MXI1,TEAD4,IKZF1,MAX,BARX2,MEIS1,JUN,NFE2,GATA3,USF2,SP1,BCL6,CTCF,HSF2,ATF3,KLF4,NFATC1,NFYA,TCF12,KLF9,TBP,AHR,GTF2B,YY1,GTF2I,ATF2,RARG,HOXC6,GLIS1,MYC,RBPJ,NRF1,SETDB1,MAF,HES1,CEBPB,ASCL2
healthy,-0.390147649063079,0.178800874208946,-0.246494881519374,0.24495554838075,0.403488536264484,-0.267330855074316,0.419779811981585,0.434256873642451,-0.184848254396396,0.263904006301428,0.438545015957189,-0.0777729742895119,0.258901173600901,-0.239073096743867,-0.139584529963057,0.205610926373309,0.53475333712117,0.572302070466884,0.207553418191096,-0.0809799183283112,0.236672470063394,-0.0072202054359254,-0.335153140146296,-0.380123658267518,0.313932333306698,0.356465573958432,-0.232989065767402,0.400025036702581,0.209679163953957,-0.504809642496037,-0.0709742529272572,-0.445288761135921,0.372976754409622,-0.447945943339498,0.398137521068316,0.0507430173910599,-0.440689087114557,-0.0837653782934398,0.211475052615685,0.409370987901368,0.132364324527131,0.283365575268313,0.129377285222421,-0.010995236704455,-0.170829327598216,-0.263262617493668,0.130476808892866,0.284446773544251,-0.404111599677737,-0.320621102301908,-0.274697663666301,-0.282046146863779,-0.368651961305869,0.0460517163971591,-0.111784906495293,-0.441477079078377,-0.0489104779403174,-0.38694070502428,-0.427054993601033,0.297439478250016,0.365939802918771,-0.39427086282725,-0.258644618077797,-0.388278458823322,-0.406677154908776,-0.0225402352441328,0.42230871642361,0.277153266530296,0.243361239058604,-0.13621265737369
healthy,-0.435773445315455,-0.410572585074796,-0.250019850302307,0.469410038303793,0.458885157736317,0.378480986670994,-0.453522232714044,0.48008064956184,0.0735020824665985,-0.239642992768277,0.463708380674538,0.27216343733528,0.460589125186271,-0.510984057661996,-0.489250377143831,0.0589704981386243,0.484860139939435,0.450353280122532,0.486252170712684,0.0064484050117799,0.451756216216241,-0.500176662527305,0.216039138814026,0.0529314432477511,0.47198603078704,0.434688076604729,-0.504128861941254,0.489513640482069,0.039766562642648,-0.380285394347971,-0.39017367126958,-0.344277161228377,0.15391419883683,-0.382684498082185,0.399227446362584,0.458337488091601,-0.487694766563663,-0.491679236823875,-0.465859644309452,0.471391891123704,0.338532705780251,-0.418443110641995,-0.196716046000193,0.460391204747776,-0.494927063814805,-0.475390983415636,-0.48899163172407,0.462494484972661,0.171490103522473,-0.0512221344163474,-0.406810004702337,-0.405675829118608,0.478209074013124,0.430424229838904,-0.514062362559143,-0.452252608599034,0.295435791803264,-0.404804649804044,-0.463917250945006,-0.241715827118894,0.480483612280763,-0.475418981156739,-0.457921728312953,0.0849342189291842,-0.448255274511829,-0.469044799091364,0.445632522685135,0.479842201391591,0.487676450076439,-0.413678375830657
healthy,0.175471445418074,0.0233205082251171,0.193392758308328,0.312149958040992,0.263382050579111,-0.206487849515613,0.268066230331601,0.284714505769741,0.220554272570798,0.299859059116796,0.259404342533478,0.227944724893467,0.292510258187274,-0.288412935884395,-0.230691580872355,-0.210936004706931,0.314783073677053,0.314998272541651,0.297316188165889,0.0321602154324487,-0.139944943031716,0.283569626450392,-0.212859444682816,0.0488848517580273,0.250291765301805,0.272669777258894,-0.265914775677841,0.119616927206616,-0.1539467530283,-0.113563057410222,0.0081428473604325,0.0183549145727686,0.258049070279509,-0.270299919787217,-0.234673026863528,0.277148903998963,-0.315544012590334,-0.172936050358245,-0.217348717275062,0.25336008459704,0.280095473068073,-0.0850735044969947,0.168643286902903,0.242322999405042,-0.231875975615974,0.0969607053029878,-0.132365991455441,-0.292201076691983,0.0096390935604412,-0.24118506198455,-0.230192832139019,-0.30071024271523,-0.294488699361804,-0.1404853431582,-0.111533352982587,-0.315588333944581,-0.177848778780829,-0.239702699582258,-0.287325193732569,0.21773746361111,0.284033665689438,-0.261284529139556,-0.170202010192634,-0.28603667050608,-0.163780753748985,-0.254334620398259,-0.233496108010987,0.263204231169903,0.270109818556952,0.0299409437667685
healthy,-0.243344355368003,-0.126022158855214,0.157408241827902,0.0855297724994565,0.272306187625986,-0.0112107486491194,-0.0356576804555052,0.196618898111012,-0.0399330403553652,0.245358502625021,0.122519348588183,-0.185361746318362,0.0220603052621109,-0.0699232666051013,-0.0517181846730489,0.205703881130837,0.266261237576903,0.186939453198393,0.106995615868774,-0.0298422378460449,0.133293656860315,-0.201836116410636,0.0345615629569785,-0.172508075560467,0.136077845472133,0.257986428360336,-0.0084729631808312,-0.065009549946946,-0.118787030881529,-0.236102956699246,-0.0413941123070627,-0.157455899110447,0.136484186512777,-0.109602970879571,0.0243478548242536,-0.0637792395738857,-0.28097103407601,0.0636475549773808,0.133210883685369,0.189018815684156,-0.007608861399956,-0.0076414690143287,0.0900584684802116,0.0851246855978271,0.118121083064918,-0.0492462766757993,0.0536106804456768,0.185317851452861,-0.107314167178414,0.249859607547461,0.189107859554174,0.0225155577243137,0.165810973223931,-0.177533410590898,-0.20452373631835,-0.19900928707233,0.154770787480761,-0.0759920452954569,-0.248981710237428,0.194493132481718,0.005787851551145,-0.247799057146912,0.252248742369764,0.033138115175711,-0.208918239424572,-0.0583726462830978,0.231944231727719,0.310931160989402,0.0864804098723206,-0.299488396622631
healthy,0.203422316919604,0.323643604217062,-0.315261191157772,0.0726548131917825,0.28345824161071,-0.234487465317217,0.308287730293544,0.330096264269914,-0.283390041504458,0.196920056789478,-0.383543447537377,0.244605881081094,0.15873729730306,0.296706112250087,-0.350438495961875,0.310914984386646,0.365746319810534,0.251185641331961,0.412619942836789,-0.24337982917098,-0.328075061121003,-0.298860615606672,0.109636320806723,0.319274147409714,0.202896866100984,-0.324968856281724,-0.307525129105458,-0.32634680842849,-0.305122625362503,0.303273472481635,-0.335270172330549,-0.332842868548957,-0.0080042124700764,-0.247817486084579,0.292159955167451,0.313818138909585,-0.234234814923603,-0.0374542583514578,0.323271603637508,0.264290911749175,0.350198245587579,-0.308651980861024,0.355871254425782,0.317826445154282,-0.318689796499331,-0.284284392897803,-0.342234333180288,0.23992177378354,0.108746619420623,-0.189856695785191,-0.105319564081479,-0.351013546857769,0.0273218925658478,-0.298854415597013,-0.332274017662722,-0.327792960681507,0.357370106760903,0.297543113554084,0.350669446321681,-0.236612518627921,-0.15975254888476,0.202975916224139,-0.389453606745046,-0.234470415290654,0.229443757459427,-0.231843161197552,0.229440657454597,0.274499227653111,0.362792015207907,-0.313315938127186
healthy,-0.0050115962598559,-0.0999155606317999,-0.114007614802151,0.141045815712291,0.0592565138787484,0.134989739455377,-0.130267163687858,0.14664499158693,0.0471173352462753,-0.0431448137597482,0.162302334958352,0.134182453393724,0.135935335653627,-0.113477902876702,-0.14360884562288,0.185566417888255,0.145335337672811,0.150331990078828,-0.0436805668175999,-0.131148533110033,-0.010843514709182,-0.0989750517029422,0.158041746842499,-0.0030405973247685,0.14144707408559,0.104870561019669,-0.113720502035837,0.045961253276929,-0.0758890232017609,-0.0950152483898953,0.112669980906376,0.0997359164313927,-0.0481637229693553,-0.0688253496508816,-0.20158209579748,0.179486813010403,-0.159673170545666,-0.0967331556727275,0.164327068176393,0.0638598567698913,0.139515501488291,-0.0157438269510866,-0.148514881042851,0.0865563912082428,-0.121015328389718,-0.173739152460383,0.0452503073793883,0.0629562305441261,0.150750417986325,0.103427048329671,-0.092560322953888,-0.138565771883661,0.131008633201751,-0.167529504258697,-0.143871157950908,-0.187705932621955,0.173509271474729,0.124854309054703,-0.0958924844056892,0.061570267589126,0.169559006791793,-0.0211713074837437,-0.118043409201742,0.168792100930939,-0.129579110502582,0.136721318774701,0.0679780013427662,0.136470770757142,-0.0749046365743967,-0.150446135685812
healthy,0.034151762071015,0.21174240119443,0.0478080378370104,-0.259192423153251,0.0561199116275568,0.0323026285145924,-0.0615787310486128,0.0083340191025993,-0.0726255508777005,-0.0125969916727952,-0.0422089647729523,0.141194818764366,0.110674887870037,-0.0519935018150209,0.0895777872542456,0.0264045937378192,-0.0650555450409284,0.0022625127147446,0.116462196086546,0.0163838400338523,-0.076353345073283,0.0527132244567423,-0.0716437753766857,0.0333988214612142,-0.121603599368176,0.131982368950332,-0.0192405852886849,-0.180462147919616,0.0611948789730281,0.0256221260452811,0.0045914613656481,-0.036971598472426,-0.0904857450484172,0.0619515104681711,0.0272165885130946,0.0084964180576544,0.0148705770435664,0.0629000680011065,0.0231529237513755,-0.0532041122072497,0.0158634252006076,0.0219792222125683,-0.105149632512823,-0.0776709911404345,0.0549499009740918,0.0596483980146627,-0.0457891235548484,0.0269471538831169,-0.0452317998681821,-0.0731016750868393,0.0136341304539425,0.0440544074440328,0.0727990224887821,0.0732936011246316,-0.0003727794195582,-0.141903468750061,-0.0699681134313446,0.0322952467439081,0.197181858519605,-0.130033581489672,-0.0240313544628098,0.063509064082563,-0.0168046009628587,-0.0229499250575566,-0.0429729780387796,-0.0061600876360665,0.0276225859007324,-0.130882485118369,0.0127999903666141,-0.0014136090860476
healthy,0.0687477731738946,0.194601804373671,0.101058846800896,0.394744721384519,0.0129120007869415,0.408782206732034,0.195333714578706,0.349473313277791,-0.410705197223565,0.0329566736663485,0.368672146533455,-0.338370373563672,-0.36450854414066,0.0718135102591363,-0.382751060760499,0.325365157797788,0.408247083704768,-0.189827126007805,-0.252184494514152,-0.399616067135956,0.367829759316339,0.0656992981217905,-0.0563570857877093,0.110704870918199,0.314731745385013,0.397924387888469,-0.11543121559128,0.364625925965996,-0.28576950618671,-0.318115103879986,-0.330160550603419,0.135959225398541,-0.360462323573202,0.144949292256615,0.293464920559462,-0.0763258057213108,-0.466582398490048,0.255433209150652,0.35572216927361,0.40855089548799,0.0792016604420387,-0.0310716596477202,-0.388157529539203,0.0779415320229922,-0.346348885279882,-0.284264256897109,-0.40901006556945,0.170921747315481,0.226840377461495,-0.195613359515536,-0.386234539047672,-0.345206138686171,0.239103325802462,-0.28119506740524,0.28645308269896,-0.365665100360881,0.076774618582889,-0.297300544322642,-0.282800436487039,-0.129244294508006,0.402229538952992,-0.17958383554394,-0.300835808709226,0.304319286996399,0.172837832993757,-0.360320774901473,0.353792273968824,-0.240850243555989,0.24057059861916,0.0976720358992945
healthy,0.120797960256915,-0.324827575341998,0.0415724347851967,0.389683825796032,0.293305069358967,0.337332781403448,-0.37500563567575,0.404527641194822,-0.379106725158143,0.400358703368373,0.304632681068013,-0.381022323339579,0.35954777133101,0.115583297580702,-0.422726765406093,-0.349285219412734,0.373394712075408,0.382908390957909,0.411896672499729,-0.353486565845765,0.383498940985057,-0.397486094496426,0.0156646395214477,-0.358878013873323,0.327076475451863,0.39742124666578,0.254599303653864,0.401787651953868,0.372898004636045,-0.352403533592015,-0.401201357756966,-0.355797252037898,0.0265385001208747,-0.351971781144492,-0.137042954183412,-0.226582744503511,-0.41371032976892,-0.23837004711403,-0.152266579468493,0.186379783841567,0.301552868374585,0.2934090157164,-0.362343805876023,0.409260537763757,-0.40896507904528,-0.390969377396244,-0.307015318347029,-0.0516391266597321,0.381141256955322,-0.196134866274932,0.30846383150466,-0.397073340197588,-0.403264425049028,-0.0398218801500765,-0.361008715187055,-0.364615607863756,0.311172973630706,-0.119784138825251,-0.304493861396555,0.316852149462087,0.249309230115101,0.327050297503231,0.357879378713613,0.239286244698662,-0.350020039023454,-0.400128475199089,0.0331309495671864,0.176907576340846,0.385134220793746,-0.365657107500757
healthy,0.0688295656086893,-0.0070432999287207,-0.123759036771231,-0.0972726415307262,-0.0390925849419017,0.0578134252269853,0.0781297561365175,0.0368455762525811,-0.108926790531011,0.0413547917582995,0.0435964216865969,-0.0004005926087649,0.0949295656677814,0.156391979899165,0.0812196041694317,-0.163029371001831,-0.0761723874739246,-0.0251725390449819,-0.0662874130441522,-0.0001247747469923,0.065765297962502,0.0281595651811263,-0.0031680902426822,0.0547257036809873,0.0043876930328331,-0.0599987657957372,0.186933898407453,0.0055805896490664,-0.0342592678126672,0.0587187457596742,0.0651434256269907,-0.141892966667454,-0.0872842197668559,-0.0086118967480532,0.0931865969213237,0.0521073103061326,-0.0113301099205019,-0.0439861316858497,0.114333696234014,-0.0413445345861157,0.0858565339775854,0.0077683068796658,0.0080411226422626,0.258347958687804,0.154381949413531,-0.0776333465290597,-0.0498050129569918,0.0610692643268256,-0.0287840018096836,-0.0668192224043909,-0.0563507149473309,0.0228088862939366,0.0090244977535212,-0.10092550824656,0.0944289030864912,0.0073795350364054,-0.101119456362061,-0.0175061159060933,-0.0712959151690386,0.0355135823745378,-0.0348406118093058,0.0184203176488438,-0.0459217351294185,-0.0263947686719116,0.120177469910821,-0.0508849555917372,0.0248451851473588,-0.11643178829547,-0.0761051529611342,-0.168875146078089
