group,RXRG,TP63,HEY1,ARID3A,STAT1,E2F3,MEF2A,BCL11A,E2F1,XBP1,ESRRA,IRF4,FOS,HOXA4,NFAT5,PBX3,E2F7,OTX2,SP4,BACH1,NFIC,MXI1,MNT,ZBTB7A,MAX,TCF7L2,NFE2,STAT5B,TBX21,NR3C1,HNF4G,JUNB,KLF4,NFYA,STAT2,RFX2,KLF9,MAFK,TP73,ZBTB7B,MEF2C,GTF2I,RARG,MYC,RBPJ,JUND,SETDB1,MAF,CEBPB,SPIB,MYB
healthy,-0.0109232551868854,0.124525109130494,-0.115786504980985,-0.137633015354756,-0.150740921579019,0.172587431952789,-0.181326036102298,-0.172587431952789,0.172587431952789,0.120155807055739,-0.176956734027544,-0.159479525728527,-0.176956734027544,0.185695338177052,0.168218129878035,-0.124525109130494,0.102678598756723,-0.155110223653773,-0.14200231742951,0.14200231742951,-0.168218129878035,0.181326036102298,0.0764627863081978,-0.172587431952789,0.107047900831477,-0.133263713280002,0.150740921579019,0.0371390676354104,0.150740921579019,-0.128894411205248,0.0895706925324603,-0.146371619504264,-0.115786504980985,0.163848827803281,-0.14200231742951,-0.0720934842334437,-0.150740921579019,0.159479525728527,-0.0939399946072145,-0.172587431952789,-0.0983092966819686,0.0633548800839353,0.107047900831477,-0.150740921579019,-0.137633015354756,0.111417202906231,0.107047900831477,-0.0415083697101645,-0.146371619504264,-0.0895706925324603,-0.176956734027544
mild,0.0276715541651258,0.0451208964221163,0.0805300676571297,-0.0434096635266952,-0.0691283091892665,-0.01729222282719,-0.0396162650496162,-0.0045584017146963,0.114816749581017,-0.0739838689311799,-0.0775495229764741,0.0015708308760389,0.0286040949288913,0.0803859102774361,-0.0092412148822879,-0.048877468140013,-0.0194948022201213,-0.0092244974718696,0.0654824600302269,0.0574937183821,-0.0572296317537538,0.0044769951943988,0.0530468872108471,-0.0558680107892534,-0.0350533811306773,0.0781658866301554,-0.15838837816372,0.0143366331215066,0.0356411555897303,0.0315233424380133,0.0112191995004697,-0.109444403804,-0.0275492021033691,0.162505706752817,0.119853051180495,-0.0561393658569118,0.171727175708306,-0.0348411427027587,-0.0945135757687146,0.042127510832009,0.015329501931564,0.0811454621855694,0.0038807408894814,0.0326153043040282,-0.0406253667074711,-0.0168328574626539,-0.123045107445138,0.0123283633395236,-0.227524561495575,0.0184236765468016,-0.0273209731089635
mild,-0.0712008258151658,-0.0025799017114065,-0.0126747216437008,0.0539698793499072,0.0135543505860419,-0.134062014247459,0.0381511437981754,0.0114019300943588,0.0442150281748941,-0.114639609868545,0.0504895430371966,0.182137242879634,0.139719008572087,0.114645830117101,0.180696719110611,0.189042362250711,0.208175632317438,-0.0452602444236208,0.0863919597367367,0.0436011539898222,0.0512512017483044,-0.0595912681138365,0.127691836252192,0.0236952861541819,-0.0862426737713942,0.0686434456933583,-0.0425795317873422,0.0918904449688539,-0.0258238981082888,0.0547456944887629,-0.054175147552253,0.0842258117999646,0.0108041427590004,-0.084853198938796,-0.0076215204116567,-0.143193339127571,-0.0313513396698906,-0.121123039285795,-0.0119995029383876,0.0443906965737669,0.0826267789384302,-0.0217854553561803,0.0374484702026842,-0.0183688229683357,0.101450966999326,-0.0427646378047137,-0.0693795799362538,0.0116541718978684,-0.111935517677349,-0.151221320608659,-0.0830913671581597
mild,-0.0227644145785154,-0.0407647993344325,0.0438660139823011,0.0076960340551681,0.163632595652987,-0.0496804086933616,0.0016518539965029,-0.043864993305786,0.065421681303563,-0.0243101625946933,0.0135110500475856,0.0104238142302492,-0.174237114003639,-0.105044210485939,-0.0551359690435236,0.0256300748376072,0.0497676987240179,-0.023098087044456,-0.151682736901024,-0.100206381313579,-0.0849553440712785,0.0359853262323891,0.06657406946629,-0.0558026483168079,-0.0885664088270326,0.0432865803624333,-0.0308491932541968,-0.129914236337755,0.0090718616202107,0.0116277687456059,0.0413268370763047,0.0616726477093185,-0.0290530244739143,0.0442561786744875,-0.056388205995766,-0.051993128544737,-0.0242653859597506,-0.0207656193213763,-0.0306675572117584,0.070618256082342,0.0500504261186857,0.0452099343119385,-0.0536750703098139,-0.015575701128565,0.0148987707128904,-0.0383411363835955,-0.0126252803414846,0.0465195066579826,0.0145297295868415,-0.0483788686277184,-0.0070390290201568
mild,0.0031652170944038,0.0235703607981724,0.0195745040639886,9.81391257065645e-06,-0.0113378325035144,0.0165329706114048,0.0141137171602325,-0.0524466470854931,-0.0688934182409975,0.0102390285884734,0.0137343403522665,0.0809123079334856,0.0913455953039984,-0.0294640935922296,0.0207170985780812,0.0454547481035656,-0.0398286481454606,0.168063323631066,-0.0901959857910285,0.0451740064313278,0.0040659712936687,0.0108720790932117,-0.0398399855173833,0.0219345906054388,-0.0506898504474838,0.0230384254792705,-0.0398321202156119,-0.0603872715216337,-0.116790129968868,0.0412853587203888,0.0264476440750249,-0.013049067078109,-0.15302855128997,0.0014298197458988,0.0340506274035902,-0.052362821391839,-0.0174634854119669,-0.029225300196106,0.0218082497670743,0.0008465828190463,-0.0378346169999671,-0.0019394346138278,0.0274250672519176,0.0075910436587591,0.0885249988867598,-0.0493898081808135,0.028162917588367,-0.0294395765254466,-0.0983201339351692,-0.0810066915547428,0.0818516091972879
mild,-0.136143999944726,0.0842284767344691,-0.111375239099872,0.0997170518755303,-0.115608444566564,0.0646851279579201,0.0597628064534691,0.0911330323177688,0.0113766315366672,-0.0950700691450942,0.072948816232505,0.0639559544867916,0.145512312001933,0.123548789238983,-0.192257093528949,0.127009879665975,-0.10761471134695,0.193244621422343,-0.0893194881023296,-0.143016381397542,0.0465119356783198,0.200893412071718,0.180148724845417,-0.0396413487985182,-0.113025220803373,0.104473567651774,0.0704343630709234,-0.0041968012712459,0.0314878344886753,-0.0682669675120633,0.185389839427603,-0.171642961489488,-0.0420983115317265,0.14923118002415,0.156026010285961,-0.0115583961463288,0.168941424091093,-0.124757177797009,0.0722435490376119,0.0507235421769394,-0.234161462991269,0.0087036791227256,-0.060371102613659,-0.144075692211536,0.217982682250262,-0.145853665426143,0.0084222516188383,-0.105783926412188,0.0629104234298769,-0.23813733950599,0.0263964385694544
mild,-0.0111713868444508,-0.0867358770034953,0.202800968252019,-0.124609152095209,0.250083373959068,0.252818436145513,-0.0370528860018965,0.0452421712651608,0.156813359932095,0.0560345968511805,-0.0389134554294275,0.0838271962214453,0.154605592575813,-0.0694391538631654,0.035962214141354,0.208895601304622,0.226567202407602,-0.233798444398283,-0.0122188307371593,-0.203905578285659,0.145743584332652,-0.115026991821159,0.241845678083325,0.0256350486995954,-0.0786456901878356,0.162631899369978,-0.0674065363384064,0.0213989826890916,-0.0124502436730475,0.206615905122662,0.199778858224672,0.0995288034224592,-0.235840759750522,0.120620046954528,-0.0628653617556619,0.0542926785760509,0.199296126285964,-0.121471060762702,0.0310291609510257,0.187640515529347,-0.215255138171009,0.20178528768899,-0.298088876381464,0.0987841123544255,-0.25900533597778,-0.162040253368807,0.209108914246713,-0.23039219046786,-0.173200097050185,-0.262703506294075,0.0242420559014318
mild,-0.0726080566647855,0.142016830121238,0.0482027138120318,-0.021787010564853,0.0589192317210244,0.0634830740680462,-0.0642747885782164,-0.0987616564734438,-0.114493266979282,0.0668363768227259,0.111050795013559,0.0192848684610388,-0.0577762445612907,-0.0344544427275754,-0.0283612133063,-0.0257401789210951,0.0530178512083568,0.0125134126163753,0.0531178288086172,0.068587335875935,0.0638964949556095,0.0436658924380534,-0.0274992442662172,0.0573331006033798,-0.0195577802887766,-0.106705822548189,0.139344455887251,0.028239618927605,0.151390405669976,-0.0036694481392869,-0.128760340746171,0.0600351979077148,0.0629939944559616,-0.0462490974609977,0.090914765901655,0.0622860449622258,0.0365972058899131,-0.0507588978619327,0.0227624676917179,-0.0220356035168518,0.0161180104203582,-0.0951246335018089,-0.10050450923474,-0.187512042434326,-0.0733484313261732,-0.0911066148102628,-0.009389788132564,0.170415872789799,0.0296366032339461,-0.0273911603740438,-0.057778946658595
mild,-0.0491485298449833,0.0433868121909765,0.15158342068298,0.10390986238188,0.0522258047074945,0.0898876538773155,0.0798260957108188,0.0102727844226128,-0.0363125838886619,-0.0872906275098987,0.0905367750098349,-0.106773472720248,0.0305848213745866,0.0526999123794097,0.0220788782093112,-0.0547921269590158,-0.0147666027025835,-0.0799024947756646,0.0827791092101766,0.158341215979125,0.0956403409090002,-0.0732635424692798,0.142047986572974,-0.109819501629525,-0.114923248141137,0.109422154247348,-0.0035971677895999,-0.0977269565027665,0.0455032288384061,0.0859943719817708,0.0906471292146121,0.0511520637133855,-0.126328382296729,0.0807065813872328,0.0908987223525085,-0.0216659981567404,0.0516187662749965,-0.135747140766332,0.101976586755145,0.125123697278949,0.022092243530348,0.0146954413986846,0.0290765268343336,-0.0630471994361807,0.0262703512539347,-0.0853380263513937,-0.0356405249754442,0.0380869205625268,0.111573609709388,-0.109632928972348,0.0979975139475395
mild,-0.137837534249682,-0.0755084510833169,0.100910977247082,-0.0918551514067015,-0.0996535525607787,0.124957407933066,-0.0736509285833902,-0.054958554444423,0.099572463110328,0.0627015205538337,-0.0033557039174357,0.107873367695185,0.128023737329314,-0.0614979162992452,0.0325559791444567,-0.143899508875192,0.0905810423865664,0.0135292007230998,0.141682645292847,-0.151158629303484,-0.105754277897123,0.0445053707952796,0.0190773696271691,-0.123156038083562,0.001922824623741,0.166680980014432,-0.0836545322262736,0.157493473517789,-0.062927566367037,-0.0270826206404713,0.0008661501477348,-0.00556503263934,0.129660596059209,-0.0695917916234383,-0.0458598516601093,-0.0774822257157483,-0.006313854245936,0.0007888281275041,0.0396979504330489,0.0690408498041148,0.0523427020616307,0.137978005576459,-0.0379030390353507,0.0502437052247423,-0.102093770934741,-0.066127191032499,0.103313700720283,-0.101009827439999,-0.0121546268970964,0.0102827522820457,-0.0852953377878276
mild,0.0378711765752981,-0.0462379518532868,-0.0931486360628019,-0.019972742033323,0.0069452453798795,0.0436778150333147,0.0311995682918579,0.0390253916781131,-0.14875880664807,-0.101155830463159,0.0783362747673127,-0.0926713023263415,0.0382825212935557,-0.0336676366014034,0.150878358106988,-0.0043515213350737,0.0912681466159355,0.0964354423706469,0.0869642401113613,0.055206926315353,0.0201256626922718,0.0822730926616455,0.0978461058136628,-0.0049766388608023,-0.0468994226106002,0.0835616566637954,0.0403510991994908,-0.0529478890874196,0.0914408244659629,0.0122109319461627,-0.100469860788908,-0.0359025700562209,0.104201203896023,0.0117806203244696,-0.0250266315112429,-0.10952063002204,-0.0030111934922977,-0.0680613499749474,0.0945723392519297,0.0797911943183449,0.0056392950495804,0.0280490866024556,0.0420672088165828,0.0330938877724793,0.183181760664411,-0.0718748829969494,-0.0168198894809913,0.0237760013159641,0.0076229170338774,-0.12799044253001,-0.125094038317879
mild,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
moderate,0.108678111710675,0.0309197065609873,0.0122673065410765,-0.0633569812430508,0.0582329571165933,0.0074247764229598,-0.0559625561825125,0.0380867939657408,0.0361300237766825,-0.0296270955966823,0.0733687649688807,-0.0271555424959648,0.0201080751666373,0.0014146115387444,0.115325060080989,0.0759200647865489,-0.0162451203925564,0.0280375173804491,0.0733009207469973,-0.0317647837107631,0.0260390884586553,0.0607568811956068,0.104088509612738,0.101231910796594,-0.013377214206099,-0.0297848036563236,0.0245762718148885,-0.0593958308846651,-0.061654924448432,-0.0590691073950687,0.0862317913880738,0.0486871560726469,-0.0376362845274448,0.101184895941079,0.0333757864181174,-0.0650792722792841,-0.0431286908762342,0.0495459210917501,-0.0128195823121976,-0.0320665119607183,-0.0203181542045745,-0.0676912748217953,-0.0181810612152471,-0.0511045528208084,0.0743489354376699,-0.0105890547365922,-0.0619370135815261,0.0089322274232289,-0.107590818786281,-0.0912147709479842,0.0174919067508524
moderate,0.0798206994480609,-0.0040689296679856,0.10746838633586,-0.139296750556194,0.0691586575716914,-0.0253272795004018,-0.0873012195808035,-0.138494796728254,0.0341487716077309,-0.0245647660246565,0.0702629874331156,0.0610602385879138,0.0321504604299157,-0.0406169893675013,-0.0903249799156555,-0.170480922357363,-0.0466645100372053,-0.062782467300373,0.0469668860706905,-0.16115985245558,-0.0379481922023928,0.0375143483282618,0.0333336709957273,0.115593098887767,0.0795577637667694,-0.0382768618040071,0.0269574807244089,0.0777960947021165,-0.067843979165234,-0.0130613299681542,-0.116460786636029,-0.163250191121847,0.0275622327913793,-0.154796808968326,-0.0511870037554188,0.0247225274334314,0.0344511476412161,-0.0653986773292232,-0.0648596591825757,-0.0064090572314798,0.0325317171677883,0.0565771852218941,0.0101033035536251,0.043680190054547,0.00485773671186,-0.0199239512498619,0.0963856473694241,-0.0516339944136143,0.0377904307936179,0.0075791210132268,-0.162106420908229
moderate,0.0233219044615215,0.0322685586868474,0.0240707776720841,0.056016186400135,0.0524659454476268,-0.0401383402891351,0.0709398657614915,-0.143227585739482,0.0839100970090315,0.0434306784778015,-0.0295202410290881,0.0050741450328719,-0.0136776636721178,0.0118451579939947,0.0876477032173221,-0.0281193367284026,0.0589077833711397,-0.0563666696433045,-0.0723535549855127,-0.112024878190039,-0.0497693552957777,0.0009892885505312,-0.0036559002614552,0.04248077336927,0.0145479201777991,-0.0296937926895423,-0.0499409965653885,-0.0227524610370847,0.0015214058769533,0.0848051885956753,0.0398038749384207,-0.004833876646045,-0.0821495983703856,0.0637326958755355,-0.024913260033967,-0.0112899690243115,0.0801989423662632,-0.0730981665549633,-0.0687374790254825,0.106912672293443,0.0636624522737598,-0.0291496252054933,0.0338922439504867,-0.0664892429092351,-0.0198179537486773,0.0207544861213059,-0.0304839597329479,-0.0046387228737477,-0.035167944174367,0.0282326376007228,0.0774873629939514
moderate,-0.111473326282027,0.111245837309262,0.247204988446159,0.111548631841685,0.176533691611479,0.0600865053298877,0.0783459370722672,0.16674429794074,0.0824066600282146,-0.0633382465647162,0.0901275183903018,-0.0116651218824873,0.105443671000922,-0.0112059206827011,-0.0791071100926081,0.0782289474446273,-0.0510956175158137,0.0162206237558937,0.0282440275156837,0.154026305974465,-0.190819479878525,0.107584952321198,0.0535106790632982,0.0690602441721338,-0.0826722679842004,-0.0450401107995653,-0.0424064638499768,-0.16989351099432,0.172485035096263,-0.084083675900094,-0.0709138140109017,0.0086373045356623,-0.0897770796994747,-0.120436662389764,-0.123513988708561,-0.127181619933943,-0.137169543119691,-0.179144375758705,0.150254519426585,0.0355032896723242,0.0254719272999416,0.138881953884384,-0.134046016958881,-0.164292707986313,0.132230346713502,-0.118378438403191,-0.0610259691532829,0.134454502542622,-0.070013401577511,-0.0806215763818423,-0.0121633744722781
moderate,-0.0420991416758853,0.0816262284878341,0.0631020850196271,-0.133829136737994,-0.0953669396097813,-0.0185502000090841,-0.205616963949432,0.125559613501771,0.0114038508243477,0.0025473697199477,-0.0181538663083762,-0.108434980558036,0.0860962966451261,0.0925583187826195,-0.127330086884518,-0.0028573054166951,-0.166797517931827,-0.142316712079451,0.0204207853646743,-0.022565650097917,0.116907470533722,0.0118282981612649,0.0068919550619637,-0.0223126273720325,-0.0316381262122182,-0.0908680721178358,0.123277609079702,-0.0362398484707834,-0.0210934555383671,0.144864081799399,-0.0347662825143452,-0.0655445428776227,-0.125111852417753,-0.10891702656426,0.0919686181206665,-0.114194161790294,-0.0678628893172307,0.118025158997656,0.150937998617514,0.127829275351845,0.0762037251916438,-0.0684923604889432,0.0376798152034591,0.012716277646415,-0.0319775469420632,-0.032905982635417,0.141504159423156,0.0017841873516296,-0.0353271838416446,0.0503144947350224,0.0023882876809093
moderate,0.0487170045178291,0.0605023633370818,0.0381415800557285,0.0201863127494836,0.0402376144578236,-0.0314109673516027,0.0813831901789959,-0.0773149615735771,-0.084198122340205,-0.0719455100066744,0.0376093434691564,0.0860779468899349,0.0780791432851031,0.125793054204543,-0.144752135808685,-0.0667704070737309,0.0348999937858523,0.100830185349975,-0.0799395089481202,-0.0386889513319662,-0.0089843601818627,-0.0510615601335594,0.0683516217940277,-0.108570738297816,-0.004516623815907,0.0806120417055604,-0.083801377261115,-0.113789083201232,0.0141517756533888,0.0008485035539483,0.0224808998660006,0.0488619852354984,-0.04971108937237,0.0198989938790073,0.081221393139476,0.180819782913894,-0.0428682877781837,-0.0738088785843076,0.119161297449582,0.0506554459608669,-0.116866470099895,-0.0403608540736717,-0.0922072559713164,-0.0105538034768641,0.108914632079661,-0.0176447659349317,-0.0471385524789792,-0.062136909820962,0.0465354471074652,0.0853801896497189,0.0478042385910944
moderate,-0.0635389173859221,0.0379238611520562,-0.0878971882564499,0.0439493197548781,0.0416865255995469,-0.145614403003768,0.0384354279425605,-0.0167271456095102,0.122338331723819,-0.0454799566171331,0.0781793058661668,-0.0075563857157381,0.0237947492116545,0.0273877621476276,0.0864842480373436,-0.0404487516545224,0.152623230847003,-0.199271591501115,0.0621387481959121,-0.0083715546979403,-0.0505972209008129,0.0625831219583303,0.0661562527240058,0.103193833481846,0.018098434858723,-0.0046824687930838,-0.0659304377095307,-0.0600895785272822,-0.222418501236795,0.003090589041299,0.0740937375580033,-0.0570989808387938,-0.0956116154572545,0.124363410587563,-0.0301788125064867,0.0087893705248514,-0.0120382913018782,-0.0583548954501481,-0.0410240284651775,0.0003488812948573,-0.0413698621280914,0.0327010907530014,-0.0451914474598217,-0.0595730774755362,0.0576877543051983,-0.0613359148668143,0.041325744027577,-0.0175804825536706,-0.0204970663235329,-0.0728304215547863,0.0576508924712158
