group,DUX4,NR2F2,MAFF,ETV5,ARNT,TFAP2A,FOXO3,STAT1,E2F3,MEF2A,E2F6,FOXD2,REST,RUNX3,E2F1,FOXP3,ZNF263,SMAD3,FOXH1,CEBPD,GMEB1,KLF1,CEBPA,NFAT5,STAT5A,PBX3,RXRA,ELF1,PRDM1,ZFX,E2F7,BHLHE40,TEAD4,BATF,CDX2,TCF7L2,TBX21,SP2,HINFP,HNF4G,HSF2,ATF3,PBX1,ARNTL,GMEB2,STAT2,FOXA1,TCF12,KLF9,MAFK,TBP,TP73,ZBTB7B,NR5A2,TCF3,GTF2B,EGR2,GTF2I,RARG,GLIS1,MYC,NRF1,NR2C2,SETDB1,MAF,HES1,SPIB,ELK4,ASCL2,ETV7
healthy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mild,0.015428471724036,-0.119955846898943,0.104060106360967,0.0271347851680266,0.0338448029649964,0.0409208950355281,-0.0970369633593714,-0.128792965871368,-0.0956578685740218,0.0629632967791489,0.0881767295649749,-0.119685994791266,0.0020850375750047,0.0371698432280171,0.0276314850634321,-0.144013269809153,0.122585292286797,0.0596785730660799,0.102524314584804,-0.0825877806336634,0.0368438167274073,0.0522767232719381,0.0986845663673997,-0.0544863389862937,-0.0739331612440208,0.0776882447065269,0.047388475978788,-0.142730665966688,-0.0178453145051437,0.012957604765993,0.11737666281003,0.0279755196230204,0.0717273084076606,0.0891830306517706,0.0482907603667082,0.110121834034712,0.0261876150211601,-0.0063628923018852,0.0612630134791837,0.0590684492768101,-0.145431337259456,0.0387596591811145,0.124207899033855,-0.080152392239578,-0.103211846149982,0.136546107204089,0.0265940058446737,-0.0796065061532312,0.0451780539334334,-0.0099851999265502,-0.141872461006715,0.0794933510363667,0.124647080651329,-0.0554329715791608,0.0510054080634595,-0.147593379444868,-0.142592245811853,0.13211666224939,0.14833574151798,-0.135899967296862,0.100804410563863,-0.0146186466240052,0.0284577055604434,-0.135791650165992,-0.0619032402924176,0.118684262913465,0.0571273417851331,-0.0558896237016143,-0.0343912266053424,-0.133719110721472
mild,0.0795111764930858,-0.113041436241901,0.0313361873959008,0.0079702746893631,-0.0543925128748902,0.203581391646393,-0.0174667269030723,-0.141134407708567,-0.0778194443016017,-0.0734242043957523,-0.0607992419864676,0.126949210814839,-0.0901241766833078,-0.0543478131147629,0.0177110382904346,-0.121311601385452,0.0570955475759208,0.030603489740481,-0.0399152302469975,-0.123747383552388,-0.0812956192981672,0.0732690560219771,0.133960687474805,0.0952599189645992,0.0223063628368538,0.105876703261499,-0.135205185558349,0.0346520108720097,0.0903817324440412,-0.0652834083992369,0.104226123230132,-0.0267562357828588,-0.0218073337687661,-0.0557857736521911,0.0766771170983487,-0.0814618834853073,-0.002555927553945,0.0547624093026102,0.0342426178308439,-0.0091878110128302,0.0174021605828884,-0.005458100868876,0.0247892098305907,-0.156776958686444,-0.0359173215422796,0.0962837563275147,-0.0841284961595676,0.0417204856388049,-0.101148934981369,-0.0840916011194625,-0.149787004133206,-0.0028049690746542,-0.0130300983304383,-0.113139586508847,-0.0594521000092981,-0.0482114111239553,-0.0863790936059765,-0.0968267756357277,-0.0599534941440592,0.136234462574613,-0.058477929046524,-0.0915883894608106,-0.086709729926918,-0.0629777048993378,0.008312972850339,0.138903203808879,0.0506888184643434,0.0088316319718159,0.0643808989566669,-0.0516979924138839
mild,0.149999949706877,-0.0248450836851102,0.183209589165469,0.0588490092956109,-0.170432390309347,-0.0053823082974241,-0.112227997132737,0.212928188102756,-0.122751166238438,0.139140767360261,0.151481905151131,0.168772267506689,-0.144536686320608,0.153783666740275,0.0648165288394855,-0.10608013630513,0.143203266687353,0.170164761197771,0.122595068948038,-0.123421869461374,0.237218164681284,-0.0693598437380374,0.171694070406779,-0.132283970579492,0.206284672300364,0.240346348709796,-0.139535429325787,0.203706963972301,0.0522369208919819,-0.103575679808773,-0.169587962097155,-0.105005319267415,0.172795494400138,0.149127922094868,-0.159499625316302,0.22223273028437,0.0859218465902205,-0.101029209842489,-0.0425970743581465,0.112473650694802,0.0085590275718453,-0.129368169603678,0.0784062559165728,0.151824723723509,-0.0168672503237832,0.024131752622046,-0.0376940220770556,-0.200505669889824,-0.171189294397464,-0.146319919459776,-0.168164891673742,0.140666721162783,0.202145376698098,-0.0726270172098022,-0.116374192584957,-0.144949826651422,-0.116843665937315,-0.107979958004824,0.137614624520753,-0.211898314608236,0.198573381087949,0.115324706503238,0.0168821369863555,-0.142659643577612,0.191920980547259,0.0833145067147524,-0.140574990965791,0.148729148574918,-0.162262495371216,-0.11698010338127
mild,0.354828879059747,-0.16613896619038,0.408007755324607,0.480322015223092,-0.409161209351243,0.263676841862994,-0.337881432338135,-0.4686325014041,-0.296797887441405,0.285878753832873,0.345375441354375,0.021446753742131,-0.260473392174712,0.181871459015506,-0.41629606116736,-0.425291054569294,0.369656569073317,0.459985242340892,0.434957294063124,-0.470688820435449,0.493179771594637,0.383561965018813,0.431950684754294,0.0493642779943142,0.428001434405525,0.410460508840374,-0.429653312750492,-0.304419128775452,0.0967262150768782,-0.282546287004692,-0.516912143012211,0.448706237603399,-0.276609917726884,0.424188697449448,-0.400410073642194,0.464628278534852,0.420649803197427,-0.442061191964648,0.379060796683825,0.379070689697715,0.088645407551221,0.354888237143084,0.411773118002831,-0.0110361414454882,-0.466977716348866,0.486884959045543,0.370046119243946,-0.439467182528912,-0.46315574931282,-0.474126999726481,0.287537720471298,0.314378487051947,0.393314946866387,-0.436491170170255,-0.254307902735019,-0.288782098434867,-0.407122993515414,-0.470827424619736,-0.0917846036441381,-0.422533708414546,-0.165669455989962,-0.470186520503429,0.420817321499628,-0.396989283617844,0.400943480473558,0.426511719896478,0.18371676108049,0.186386344983155,-0.383492254967334,-0.394479568779836
mild,0.300403223032615,-0.280353075137251,-0.0664076567429023,0.214228346002317,-0.328515809321293,0.290635916161521,-0.0295034901311186,-0.338173459636123,-0.126677113736159,-0.060134297585457,0.338652479639451,0.189767402911946,0.276534950236976,0.148883422180089,-0.30018630616117,-0.279964884081672,0.276932269830018,0.260594469907085,0.302390733851568,-0.354091232729078,-0.119839040429959,0.26315342717117,0.301349053620415,-0.318487882705654,-0.0444602564427425,0.30705678577536,0.233045684913414,-0.298071794564775,-0.260568111255163,-0.32735694149047,-0.301048496524473,-0.300860676866189,-0.190289669361501,0.34232454794033,-0.289487317935343,0.279200711389369,0.156507804881937,-0.355788113736578,-0.263896147800436,0.274167349939442,0.266388124420892,0.0257969616013194,0.156088462692268,0.116972109133244,-0.306801643153292,0.326929954150677,-0.220488811100597,-0.308650514309538,0.321233860880996,-0.188921643916075,-0.290226615363061,0.318260125695973,0.22070652671907,-0.306569778301753,0.278394889744895,-0.285151604960963,-0.365334395894369,-0.296241636910326,-0.0287202616168637,-0.164046493438359,-0.250860368091009,-0.343516050292581,0.216887603071768,-0.142744708950211,-0.292958786625491,0.335049217689693,-0.23552579443517,-0.0908938174180121,-0.269097588446385,-0.258664582980862
mild,0.331841371610539,0.131012667892802,-0.16006474400802,0.237207643324344,-0.332505062161026,0.316015314364493,-0.334942789672733,-0.185237010373204,-0.0767583367562605,0.228210426278973,0.302344354314927,0.27350300140879,0.0060166291889391,-0.314864545288305,-0.287113765250776,-0.309460604044885,0.257635828328839,0.321720929814267,0.31988950580182,-0.325617594502423,-0.0942464295348771,0.206390760333068,0.205144224563003,-0.29875417952973,-0.28016343815844,0.0527424942625217,0.183062467977548,-0.212732485525492,0.299533811624271,-0.328986976894725,-0.192345160977052,0.321355119284928,0.356979307896127,0.0053365579734804,-0.300239420624764,0.275171238974869,0.246734623478974,-0.304622871978221,-0.287412812713526,0.102674226939088,-0.242036984404497,-0.0993951023756065,0.214196822119349,-0.276887487576813,-0.312853700094719,0.341336283603676,0.0337292849616673,-0.189255417330873,0.198596154067504,-0.297198891938602,0.106042624302539,0.269681198913334,0.271396170626025,-0.307276758598967,0.103983111387187,-0.222259283267371,-0.32832474564624,-0.235146926484841,0.0504583218039698,-0.263875876654277,-0.198080801565515,-0.288265665286015,-0.259050183829129,-0.275712931877993,0.175595037220821,0.315524514618687,-0.0525867137738136,0.0140955439670337,-0.183011903163181,-0.221463489403158
mild,0.430750459390718,0.418689016188872,-0.139327343614915,0.434089001293536,-0.389147616507615,0.435979418626743,-0.390858725963689,-0.321053315548592,0.355748535926886,-0.345487002272648,0.407356758354037,0.428933472902432,-0.362463189002018,0.391686957586639,-0.469737114961739,-0.368595518399983,-0.278400240813708,-0.175026688105157,0.311362151713045,-0.0945379436010408,-0.354956165879363,0.272694834932728,0.411745532108637,0.355389920172619,0.193594445705845,0.182588357437986,-0.327651845427104,-0.374488770628436,0.311309213196939,0.0413449810788439,0.410475007722091,-0.4026503535028,0.449321632379542,-0.401470336901855,-0.359893109429771,0.0306958008711833,0.392129250350235,-0.204402441461824,0.35922369335514,-0.370793320665419,-0.41364790330032,-0.255459078705031,0.472168871314483,0.403828662409677,-0.392129250350235,0.389663340116132,-0.388864139292337,-0.456065316253829,0.250836350863123,-0.357797768808412,-0.357374260679563,0.358538908033897,-0.25801037364253,-0.210239339786036,-0.401554013911184,-0.186879792630713,0.422324696859512,-0.370547412719636,-0.410007099547476,0.413700841816426,-0.309234364904394,-0.287725958118717,0.362985743386807,-0.365142560994612,0.36609716197859,0.410042961122903,0.228340896906177,0.390602571853498,-0.419694847994888,-0.452048819806039
mild,-0.0640809453401269,0.19279210285777,0.211048102717333,-0.131573281801429,-0.238609328998544,-0.0110839373869455,-0.162820532622511,-0.12160514712776,0.191539023225558,0.098534825825907,0.205987399048361,0.184154082052561,0.0797233518247944,0.0714687514227359,-0.243247935984596,-0.115251255092,0.205453252567261,0.306721759229324,0.211525428491117,-0.204159427553892,-0.187719939550348,0.297196093929152,0.294745641240529,-0.017822841442306,-0.0527954297296076,-0.211755576229994,-0.255415047947563,-0.0642364462674317,0.0658078491899299,-0.174314072503232,-0.297926805042005,0.221669277621024,0.0482182591385812,0.186240532058743,-0.227407373251725,0.262564429885747,0.21262380300425,-0.207594135856081,0.0366543698107066,0.106897656146663,-0.204391007747576,-0.0093519403644979,0.20521307764474,0.0133714085509427,-0.247273611475201,0.229504646249776,-0.237451746353418,-0.135381224161479,-0.146672469591223,-0.233549261976153,0.0565674015578548,0.111618072218318,0.236129749728859,-0.113018058048997,-0.136106205455106,-0.174146316129251,-0.228266368650562,-0.127447652797674,0.0566296337611058,0.0991216548115497,0.012515596385008,-0.238967920185052,-0.0365646026428458,-0.264270801883327,0.115442885712753,0.236098713208056,0.159309585892298,0.257971183968562,-0.267635319900008,-0.201489809279907
mild,0.227059693215253,0.267415359845973,-0.0735511498575834,0.133654125589702,-0.193521214605273,0.140699770824106,-0.188011154748078,-0.0758877285144058,0.0453916313351694,0.119879053337368,0.0809804979596515,-0.0529000726866834,0.144779651376251,0.222921305327901,-0.146452837338111,0.0081031111448044,0.241644271719255,0.0965033607652997,0.0157519391445523,-0.180976498986689,-0.121590315501507,0.19547192345609,0.246992739888737,-0.216383188009218,0.109623708076035,-0.210461100304616,-0.161103043117583,-0.245928308819383,0.0600271328901841,-0.132557500007853,-0.121426711656762,0.0394392064937928,0.0101230072412229,-0.104470883482482,0.0398343631784025,0.20308112744046,-0.176971068244688,-0.0778200183893244,0.206273337179352,0.149122350592895,-0.124013107348038,-0.186187830915449,0.148928254830067,0.244948852689257,0.0251965399037368,0.240823002088021,-0.0428355727806671,0.246746482824415,-0.0258164390505686,0.0374731742932789,-0.218375997376375,0.0917478597946974,0.169093009124726,0.230028089179783,0.0056889870516367,-0.149815770862011,-0.256248662230945,0.138748288066738,0.144269801740879,0.0147334781242892,-0.217630106243145,0.127995011330909,0.194603755087905,0.166261130275678,-0.17930625386972,0.178155145266726,-0.134984006605827,0.256469225597795,-0.0394741870698687,-0.0653317979489161
mild,0.527919283293973,-0.452996588180029,0.468673584453342,0.391499453324093,-0.472398430960633,0.511646984331747,-0.457143877422092,-0.240750000345062,0.212852064863522,0.498692350651504,0.408041164647277,0.460904022658757,0.386986199314256,-0.498957506400977,-0.485088427990364,-0.454707642176535,0.537788288927971,0.508832429763135,0.308104647881229,-0.402022938928601,-0.360545063157937,0.503089015034615,0.510165891175132,0.524267006821483,-0.436506890572776,0.497373839289594,-0.492284073973246,0.234953637522481,0.0943245378945489,-0.505616300237998,-0.162640245247818,0.481613891002251,-0.460950118646528,-0.609188274670186,-0.480706713657341,0.519881347336353,0.331275564400635,-0.480559289552308,-0.455394410102443,-0.521207645182684,-0.173422657414263,-0.282906130818667,0.431352134066463,-0.507101650006096,0.261682458323197,0.34913495652739,0.503022778007143,-0.259900495408566,-0.0746035530724868,-0.489113936616087,0.46165121370377,0.458954183140015,0.476960999371802,-0.486312567161095,-0.523108170300095,-0.452980080833057,0.169763009736522,-0.107883714225217,0.468856411107541,0.518290724298887,0.529021122749402,-0.493405743008999,-0.457865321158621,-0.502833514525823,0.344653679013573,0.524527490680305,-0.491415206131685,0.481797963493957,-0.46961481469012,-0.12190603064923
