group,VDR,RXRG,TFAP2C,ATF1,MAFF,KLF5,MITF,STAT1,ELK3,CLOCK,MZF1,NFYB,RXRA,PRDM1,BHLHE40,BACH1,MEIS1,TBX21,SP2,USF2,PRDM14,ATF3,FOSL2,ELK1,TP73,MEF2C,FOSL1,ZKSCAN1,GTF2B,EGR2,GTF2I,RARG,NR2C2,CEBPB,ZNF143
mild,-0.114538841388006,-0.0197680736975783,-0.145513798321137,-0.037006823357034,0.0364482882159562,-0.0197666821431938,-0.114924128008214,-0.0671569364287536,-0.0928465958652639,0.0698207194092783,-0.0737461203836483,-0.025373080814037,0.0240443203211398,-0.0083860285538773,0.109500370850336,0.0613456313747931,0.0497692904501567,-0.015344148364962,-0.0890560017218921,0.0184377477059985,0.100278192055674,0.118476592407539,0.0698167186904229,0.177452928498426,0.0918401541566759,0.0114624074094057,0.103505206673324,-0.134061479681019,-0.106428862435154,-0.110402445980087,0.0563595180708398,0.0936611770130892,-0.0187136233627252,-0.120947645105811,0.122853204891082
mild,-0.0427339507301233,0.0548329423334787,-0.0234066693732241,-0.0391848864933893,-0.0417273701642036,-0.0299774777889491,-0.0073517760961798,-0.0192118049391909,-0.041310186574217,0.0355493818168101,-0.0404861655472755,0.0583803378358527,0.0185406399796204,-0.0098335178362921,0.0495370469687528,0.0635283833362874,-0.0119501404984481,-0.0007492617276159,-0.0745964308520678,-0.0173778658776098,-0.021760296053701,0.0546997773315549,0.0010649862685177,-0.0201382862558331,-0.060489284319953,-0.0248044012731152,0.0750129469483105,-0.0113343775196279,0.0634122394248351,0.0126233079392505,0.001089683537045,-0.0682665876779192,-0.0042819723676224,-0.0465133003085299,-0.0450992148119113
mild,-0.116787436768714,-0.0554166158046184,0.0419621706308421,-0.0278111237407246,0.0681107373108442,0.0655704664272788,-0.0706264162949646,0.10463144388564,0.186453250073882,0.0428621618214177,0.125391636080751,-0.0848065394897201,-0.0693401152957525,0.0018577010157312,0.0634394336821266,-0.052584062963236,-0.0181073772070261,0.0610527898409771,-0.127616841334955,-0.0749165454822828,-0.0790626673996149,-0.134260776944752,0.138167634146306,-0.0350556803299106,0.073041557807824,0.001962288917489,-0.075541613702885,-0.0097448294715951,-0.0997958085053363,-0.129997192543011,-0.0524924943023609,0.0259540013579216,-0.0941674460135072,0.0345284734032767,0.177806810558092
mild,0.178181786336149,0.0060591394797498,-0.0947673424571569,0.0447436271359624,-0.0320113652104274,0.0712396372831202,-0.0611549543488627,0.0479442740475563,-0.0680515803287835,-0.0572711432919621,-0.0384312260412873,0.0493098393104574,0.0699883990058168,-0.0243018603740656,-0.0491522740878149,-0.0897930376277309,-0.0008128152707983,-0.138132496444748,0.0513588230612361,-0.0224039561103726,0.0131472854155218,-0.0500197094257036,0.0134133277446323,0.150605201776729,-0.022920907385628,0.0008364691298874,0.0161962169836028,-0.0161776499759306,-0.0217497870181428,0.0526915781324974,0.0865054055569059,0.115010340499933,-0.0579180636209226,-0.102806348094057,-0.0511643781658203
mild,-0.0933700377340435,-0.0963930931155195,-0.100691119696545,0.025663577736721,-0.0719047686496045,0.0549894912023128,-0.0856434303580757,-0.0931404851360061,0.0140408796979543,-0.0409457223984335,0.0236877794787091,-0.0795954810731714,0.0055705464179715,-0.0581731108342848,-0.0689454486958063,-0.095865349766561,-0.120964501263943,-0.0335222084985928,-0.0766046436001918,0.0485771643762065,0.103142307202208,-0.0180274081310708,0.0409545648135371,0.0527207551132433,0.0745593317026522,-0.0953935500141493,0.0058724142127971,0.0686211684428962,-0.0824752192910367,-0.0794906853218934,-0.0131654806026929,-0.0955919352876629,0.0480301603210816,0.0772923383589956,0.0533141599604962
mild,-0.127857288869598,-0.0771926704969042,0.0985544803678502,-0.109298420573367,-0.0097556917107015,0.0345257423481983,-0.0263346101298979,0.057652860979201,0.105348718882095,0.151684058848234,0.023786379225984,-0.121297124001439,-0.0863535822773956,0.050877011097873,0.028351819071009,-0.111546089673747,0.0647395510265671,0.167749059142232,-0.0250321488813479,0.0787832470943935,-0.0996883122315693,-0.192090871441965,0.0540672381597497,0.030811158199205,0.111867850599945,-0.0178482961884366,0.115409067681391,0.109568869986753,-0.148592680725751,-0.116791025639933,-0.0241470855101077,-0.10974087195928,-0.190516274486181,0.0257615111205945,0.0536374741275525
mild,0.0496163152294202,0.0697254311729683,0.0050878336465978,0.0622961506455509,0.109651758541766,-0.0169416413832882,-0.0520496809798317,0.0006670328779841,0.0740431337500128,0.0384568676022144,0.0628799596821478,-0.15582856904281,0.0811109495334947,-0.0491890167005067,0.0536694405196665,-0.0531576760024794,-0.0580765776725301,-0.15498515130696,-0.0438316371795652,0.0556394854814596,0.139906730253237,-0.136729318517886,-0.138730417151838,0.0196159836296566,-0.0143877873848982,-0.079841475415618,-0.0073535095673484,-0.0377575389051844,0.0013253707277636,-0.089803493444357,0.0095011815338933,0.0891165862161908,-0.117823842907237,-0.0485940283419324,-0.0507826911557277
mild,0.028970507328271,0.0026946473947197,-0.0149056742863453,-0.107573585857995,-0.053997974032002,-0.0647574186915579,0.0110178107641939,-0.112063250051697,-0.131612921867231,-0.0995599922217256,0.0117520003589884,0.0334076133000582,0.0183586230374597,-0.0381998033415542,-0.0747573880138173,-0.103971090001225,-0.0432795283977889,-0.0112459242840526,-0.0170818736535478,0.0155632842038475,-0.0453083480086932,-0.150772470798447,0.0181153380720998,0.0980258701016311,-0.0465110462895631,0.0071550523720982,-0.0452426050781876,-0.105542418285287,0.0454754145216538,-0.0164705005223352,-0.0007089941585155,-0.0499921705823228,-0.153710854689642,-0.0424369713351281,-0.0481741256964185
mild,-0.173088871472086,0.0733675685757204,-0.0095914339053025,-0.02231141117417,-0.141562113205342,0.0623013429080301,0.0598626083776174,-0.14408137966321,0.0683751313760362,0.0002399688747404,0.121085311530035,0.0411859799897697,-0.0185041761795596,0.0796517704299395,-0.0563883471436637,-0.140269535096994,0.0083791165731394,-0.022730068736429,-0.128690291224774,-0.0706772056659188,0.0584236085829875,-0.214206792492861,-0.0727336169043723,-0.13576598363873,-0.0647471273714861,-0.0546806364395788,-0.192059156686311,-0.110237091484142,0.014750900287857,-0.102787210316354,0.0259692418185183,-0.089593531777236,0.0909511861905979,0.0231701472490886,-0.0231734010643393
mild,-0.0457447624455313,0.0648248832140325,0.0365941826336037,-0.0317229832175463,-0.0380695422209284,0.0078219185907067,0.02469582037534,-0.0801894430818357,0.0144156870756309,-0.0250488058402716,0.0850039255113244,-0.0410973199174137,-0.0142630059050367,0.0626871075135343,0.0065430343028457,0.0336259936698425,-0.0577675670371947,-0.0654664791675796,-0.0303476561213005,-0.0081122042645794,-0.0081019138408559,-0.0854339694980921,0.0110959485200156,-0.0056970657479077,0.0092568344196765,0.0358472893210262,-0.0483755212360358,0.0268508265527704,-0.0213229545158502,-0.091276297739026,0.0493744102737476,0.0647159961723078,0.0207399900463088,-0.0489534601498054,-0.0215991207711256
mild,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
moderate,-0.0336003127400435,0.0046427247771158,0.0303610904976643,0.0612352583965733,0.117396537464891,0.0555981453352441,-0.101689438110091,-0.013016571519005,-0.117385948625465,-0.0360261195902057,-0.143922542847061,-0.103484727703564,0.0321149873552022,-0.0388013581414031,-0.0641067591243644,-0.0579344283611741,0.0317665182759329,0.0390978456453118,0.0601850380499356,0.0528556359240886,0.0434854756544543,0.0789080313974173,-0.0201062808251336,0.0426402937439613,0.0768874883107147,0.0232415399167916,0.0156647439970987,0.0543457744177596,-0.0511806740513576,-0.0487192501958557,0.0364467853019203,0.117073096551536,0.0263642849254924,-0.0169671712464119,-0.0796925681366562
moderate,-0.0392611089543488,-0.0530110851734519,0.0131623703977739,0.0134064528158645,-0.130231530185666,-0.0892437641255657,0.0998116288199322,-0.131732185052446,-0.0016995368370752,0.211881619081747,-0.105832328466167,0.0275270727068828,0.280369337580054,0.0381130175803672,0.203682257851815,-0.154983295397964,0.0163987224598639,-0.0256467340786294,0.315246003098331,0.0448840446599912,-0.0752677856674899,0.0522788379191801,0.086685418780394,-0.122918097732508,-0.0336562534278242,0.0544574995028776,-0.0372451689827118,0.135745984816602,-0.101249003059799,0.119383422714974,-0.169031594572511,0.137951766668976,-0.314314873873763,-0.0589956244614507,-0.105669606854106
moderate,0.0720911063787372,0.062905387056555,-0.0889408853269409,0.0735520483834388,-0.0268849263825343,-0.0156769361937931,-0.0473628971795643,0.007494917485528,-0.0312268608901461,0.0519340719508486,-0.0627480167133853,0.0448524065082111,0.0830054212026656,-0.0984611715204289,-0.0789435315577022,-0.0441820336290393,-0.0781244622912835,0.0510295022617628,-0.0838257296056448,0.0577580137846887,0.0843548409169319,-0.067833433157232,-0.0396083805846343,-0.117208068542592,-0.0704913810792718,0.0669462113799917,-0.0642535676342609,-0.0477247250551986,0.0754256228627507,0.0885617095394611,0.0739299850343582,0.0336778730066005,0.0068158706504334,-0.0926459036425115,-0.0834279667697591
moderate,-0.0832073869636543,-0.0805398834148268,0.178931445482605,-0.0101885171856813,0.0040644265170466,-0.0659809210506745,-0.102238050495067,-0.0103496062587557,-0.0106812170931708,-0.0302743267900855,0.102881268795483,-0.0056771380348016,-0.0718147732119819,0.091816624304203,-0.0056667190869041,-0.0683295592741654,-0.113670721560986,0.0909208729608172,-0.0869580311857705,0.0103552962181657,0.0638758130899319,-0.0152308074825772,0.0052669298944029,0.0129149687139965,0.0389047813570564,0.0232141492880253,-0.0739775141393708,0.0341608472429127,-0.0357868859100413,-0.122566075349378,0.053783418285217,-0.0470220015852447,0.0669168308631407,-0.106782709586318,-0.0263973148916502
moderate,-0.022051016326686,0.0006648859891852,-0.0295932951905071,0.0589238810156093,0.0809738616943371,0.0236776740530832,0.0134758512325211,-0.0269323703698218,-0.005118862641557,-0.0355354979588591,-0.0065818879905535,-0.0375546662614263,0.0677641719870818,-0.0594058025321735,-0.0229603152340142,-0.0082827671539573,0.0627481837093758,0.0911318420846674,-0.0457228217080059,0.0826875138492258,-0.0292574000360537,-0.0702680235341019,-0.130680475881677,-0.0041667569519553,-0.0553267304406818,0.0125523984697638,0.0925675953707637,-0.0239390025545439,0.0180686047112961,0.0792988737298891,-0.0067593290073973,0.0623370314699575,0.0793644647672438,0.0337869789893766,-0.0757048300988363
moderate,-0.0514247872767845,-0.0442702858022997,0.110719617283732,0.0398181682934328,-0.0422200089877259,-0.102876337595919,-0.0561715260220732,-0.109807168367531,0.167981936580814,-0.0489355965676728,0.0093024918649572,-0.104315050421476,-0.0986308079969357,-0.0268745360454532,0.087763304523587,0.0491323903429094,0.0370366340536311,0.0447536149586098,-0.108120982814202,0.0798349525266876,0.0455431816505744,0.0123366236704271,-0.101234795074935,0.0983443865011488,-0.0531699654085696,0.0148529190777485,-0.0573681187283292,-0.0135808204264799,-0.0500705773338808,-0.0938886246631108,-0.0412519840516666,-0.122690213643042,0.190831197171559,0.0775433527898186,0.124417853440691
moderate,-0.135329423715202,0.0104114856034182,-0.0020850437147207,-0.0900543466172123,-0.110760350802124,-0.0022074565696504,-0.0343812011855258,-0.111801136306932,-0.0417260514064217,-0.116203105727207,0.0492348290932679,0.0446196040095367,-0.0601771650269613,0.147699988548191,-0.0963205272776158,-0.0815994935647686,-0.0983998883839839,0.0066896928329067,-0.0601101576034698,0.128344945574003,0.0625118488836179,-0.166854167102137,-0.0099689524779567,-0.0753842985293068,0.0213228828916362,-0.0100006803745923,-0.042714114933736,-0.149191278615178,-0.0077518670441533,-0.0554581534156785,0.0375659085415973,-0.0246337915082058,-0.0296643994774913,-0.0621529763811258,0.0042476708184781
moderate,-0.0964229432486882,-0.0110470196811016,0.0712730932464508,0.0469968309311602,0.0814317958810309,0.123219900089151,-0.0652683737101006,0.0444607996501419,-0.188593201505089,-0.151273863512709,0.0951086895670397,-0.150060741310203,0.0709959686977497,-0.103967716030478,-0.0142572608230696,-0.106673818267412,0.0896481970896182,0.0904031906546276,0.130419519939874,-0.120944897355649,0.0343658736240301,-0.0807364789996595,0.0263499131849143,-0.0272189453998277,0.147795760615175,0.170421271714613,0.0771115380535804,0.152989909827707,-0.177216517497834,-0.121895016972758,0.0543317483012761,0.0623944782532685,-0.0148997342288529,0.001206896390727,0.147074325694145
moderate,-0.0366350738052868,-0.0769932594394155,0.0229267347534647,-0.0204144095372606,-0.0646981888292374,-0.14635879123929,-0.0649547114166607,-0.128674922132602,-0.0390495784081535,-0.0046780599142896,-0.0299032370510669,-0.0474742362192892,0.0305895774849728,-0.143919432447953,-0.0385162394463908,-0.0019867389370835,-0.111611951697516,0.0956728922254617,-0.0930091616776584,-0.106786362792949,-0.055075969569971,0.0689395902947132,-0.0419251396081489,0.0381133279690779,-0.070493547124304,0.159604021513284,-0.0469760123494937,-0.020432195103322,0.074677487530197,0.0048189763223141,0.0091623027625261,0.0411676569099977,-0.0027405733139914,0.0266726485900777,0.0280093022856112
moderate,-0.28662442220593,0.101657332425894,-0.0955414740686432,-0.0959108883318329,-0.0631287929761879,-0.100207039392631,-0.150967295556839,-0.162241271588998,0.094912101620246,-0.339642209978519,0.102943441342184,0.342734344181514,-0.0878521845903993,0.106227123681648,0.0801355310926598,-0.0055822599770881,0.0174992904673915,0.269330361884755,0.0678217223196713,-0.0245592074972382,0.185391232082216,0.156836877738631,0.0521968671877236,0.0325631831996808,0.082393062701041,-0.0857588370989912,-0.0263378687644477,-0.10853938332902,0.0240803371560665,-0.0971422692091317,-0.219692030519863,0.208418054487705,-0.069641429616124,0.0496383313648915,-0.0029553141055172
moderate,0.0983904538508199,-0.345054886940007,0.168307087110055,0.0156497334549169,-0.180008160966393,-0.023655731356622,0.0374217005993729,0.0778864049260908,0.185550774898343,0.0298141912810106,0.0351394478038642,-0.147984169359573,0.361827633675254,0.0459710920238183,0.0456812821450235,-0.105237212237346,0.0807845037140384,0.397582927471557,0.0575997134104579,-0.0419137537206917,0.0867256062293309,-0.290425724787196,-0.340200571470195,0.33107156028816,0.0556797229634426,0.28629593401437,-0.31447994472716,0.0850591994262611,0.0465507117814078,0.0795165854943114,0.0652796751985189,0.0324949326598621,-0.126646917033309,-0.185768132307439,-0.198483540739559
moderate,0.110518272728137,-0.0961942894674424,-0.0151664539063903,0.0013856164266849,0.0276469131659163,0.0037247113959099,-0.0761256475450407,-0.0858507322221745,0.0263465349457369,-0.0018018960398521,-0.0628562393043693,-0.0136321661892885,-0.131423438444618,0.0591969432762428,0.0966383210548207,0.0955242775186305,0.142766066761487,0.0784647425142657,-0.0675066772686082,0.0672093346877745,-0.175307238807926,0.0179694033017159,-0.0886417879142667,-0.0071540624948585,0.0462605587261051,0.0524135678654902,-0.0057030307003901,0.147642485087159,-0.0556407260094718,-0.0343589263572687,-0.0160069422682135,0.0293278898895627,0.0909015915286027,-0.107727217036045,0.109475591411347
moderate,0.0117732878792658,-0.0129348145026647,-0.105962292138098,0.0480777479222467,0.117630232253846,0.100023649622882,0.0999669239040653,0.0122014319951001,-0.0663569355048994,0.0084264704690534,0.0142705701195735,-0.0001242563364566,0.0393919598814576,0.0969496559079336,-0.0341772455873375,0.0827925372259944,-0.0531668552675574,-0.0334127989956586,-0.015056626508897,0.0102538489823776,0.043341150401014,-0.059790258245637,0.002886258597911,-0.0824764939354417,-0.0107130571823261,-0.0745929696322095,8.23873535201575e-05,0.0177835128491789,-0.0534356271257625,-0.065942297512593,0.0170744413639645,0.0405237730330952,-0.213584486857774,0.0571349543600529,-0.0228361536609643
moderate,-0.10210117416637,0.0842222893651039,-0.0248473400961695,0.0499558098842635,-0.155124822937667,-0.153514813166186,0.0020662840512198,-0.115379170623248,0.0653551002864564,-0.0115180813778844,-0.0321200228589066,-0.0040533324398978,0.0569115499968329,0.0320667529371301,-0.21287597650059,-0.122953002441254,-0.0181309130995207,-0.037952677761359,-0.118237945143911,0.0634238648560216,-0.0596849320298247,-0.182022787334182,-0.0734617651662521,-0.090184906815408,-0.067600467642543,0.188931682038154,-0.059975908939227,-0.119805927891679,0.147006379783709,-0.0356928552506195,0.0843102248892425,0.0080669132045001,-0.106991433291867,-0.0792023353798044,-0.085441742272907
moderate,-0.116374780779279,-0.0493880490681147,-0.0986643604686545,0.150566507057205,-0.0656458797002656,0.016146092964576,-0.0983291474659297,0.0339682509427757,-0.119894517307889,-0.204982751166191,0.0105033407520425,-0.0264259583814686,-0.101681277493177,0.104642325683913,-0.14408572233786,0.0093300952425058,-0.0046929820381466,-0.0854234468610264,0.195261574087173,-0.0199451736621232,-0.0589416196457704,-0.0037432118637598,-0.0463152632098044,0.028046154561305,-0.165427616844669,-0.0649195848610286,0.0052516703760212,0.0625730938419553,0.0516228024196131,0.0796689569809181,0.103301473673014,-0.252136046882807,0.157773586615787,-0.183808463160744,-0.0516786712534006
moderate,-0.193844297114161,0.274401434278123,-0.0596443991120495,0.0711396004620596,-0.0160089051160954,-0.134036588117107,0.0528035294846559,-0.0489067741730305,-0.123004098107942,0.150372113003211,-0.0910588700468641,0.0124251604173945,-0.158614725810223,0.0225730552161209,0.314471329118154,-0.0660089482415144,-0.0264743469134409,-0.0051986980059635,-0.0251769406047973,-0.0332199524412487,0.171030813456228,-0.0001996009705605,-0.185873867448822,-0.0847623667028175,0.111980680870166,-0.0990429088692863,0.0509027838786361,-0.237933429679571,0.102785427067297,0.037066807510234,-0.158124796155211,-0.0413355464488131,0.0743513615338067,0.0004808568836231,0.257244823581304
moderate,0.0514168963019593,-0.0197146904692814,-0.0609510015035987,0.0716038003335102,-0.0730752410714401,-0.113947283105583,0.055466347500976,-0.0225157473392339,0.0590379328895452,-0.0808280352430307,-0.0633157817383061,0.0919192846497942,0.0032059451329199,0.0547963554203636,-0.0201488934986861,0.108174782511582,-0.0216259864847939,-0.0353454644037631,-0.0366408158715358,0.025741174333477,-0.0009030386208697,0.0033339401256818,-0.0580158124365017,2.64719197206878e-05,-0.0418326064944565,0.0409327284502305,-0.0549204874861164,-0.0275447431810548,0.067063489842288,0.0369934793680548,0.014930681123928,0.07590850572243,-0.0438763122764556,-0.0406446811873191,-0.10497552642976
moderate,-0.0894861787400113,-0.0484373580799429,0.0414271413498818,0.0165814839866622,-0.0454827022153295,0.0420529912762786,0.0290021584561012,-0.0564016856386248,-0.0413318431067049,0.058688433148744,0.0325983592214989,-0.0306356667707942,0.0080711149334367,0.0033859086249103,0.0811281432617243,0.0331748674310301,-0.0183808666385104,-0.0694501590835675,0.0236704833332571,-0.0591871845570608,-0.021484368305976,0.0392974461651706,-0.0395089692840413,-0.0757236352511992,0.0008910231864747,0.0292429173115762,-0.0656720812620312,-0.02935914218727,-0.0557209545926375,-0.0871775813635879,0.0469813158155148,0.0267714204624241,0.0724470785393422,0.0156172175863787,0.0524820453030044
moderate,-0.0637733235695561,0.0691424585363791,-0.0840314049854226,0.0541558594605426,0.0123288640709582,-0.057014178239374,-0.06508855489438,-0.157791689089695,0.0446087756230916,-0.0285576749398725,0.0837683587204578,-0.0317344644475242,0.0558229921431789,-0.0253747271584592,-0.0141754664460789,-0.0402416797726394,-0.0774112606915765,0.0330338602112465,0.0101118855167399,-0.0663290071806688,-0.0750711166621238,-0.067484123387688,-0.0489785107337273,0.0460190203145249,-0.0021078891332964,0.0024026065204643,-0.0549397197350698,0.0184361121357928,0.0067301134681625,-0.0863970618633166,-0.0280245443827867,-0.0635102773045913,0.0800452423548024,0.0735412255090344,0.0463031806609584
moderate,0.0596021246499526,0.0186749039665306,0.0034388791760522,0.0549219283155568,0.0312142307899191,-0.004406464665096,0.0038386919635428,0.0367840365190984,-0.0409923737127516,-0.0690545765478993,0.0293502167039323,0.0458768496248863,0.0480717432591413,0.0093675824797641,-0.0439983076734289,0.008842948644047,-0.0420060629381356,-0.0322351839480384,0.0365536660809225,0.0280223994486289,0.018020557046255,-0.0660851104944236,0.0343473576952264,0.0065210103086873,0.0159153507447519,0.104317263889533,-0.0223403733708659,-0.0465181511149435,0.0250342547109768,-0.0152025958755436,0.0060851743445707,0.0428268873372218,-0.0581791350514646,-0.0508243290352352,-0.0349398870654896
