group,VDR,RUNX1,KLF5,ARNT,FOXO3,KLF10,KMT2A,MEF2A,MYBL2,GATA1,FOXD2,TFDP1,SMAD3,STAT3,RXRA,STAT4,PRDM1,BACH1,TEAD4,NFE2,PAX5,GATA3,JUNB,KLF4,NFATC1,IRF3,TAL1,TP73,ZEB1,AHR,MEF2C,GTF2I,THAP1,NRF1,CEBPB,ELK4
healthy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mild,-0.098680508896839,-0.0861819221075746,0.0330136648175519,-0.0275888396041063,-0.145826640088961,0.0795616180314084,-0.12256143442013,-0.0139234256832406,-0.0204162587923864,-0.165345778096251,-0.149893139355671,0.0048379032724059,0.07732795246252,-0.110614539637213,-0.0467936856628946,-0.0983802504492934,0.0530657834965809,0.0016900135891308,0.0073110154513623,-0.104907582581624,0.0741575507047941,0.0586671969303942,-0.118202862914765,0.0029319784237693,0.0242772257430069,-0.0981364183701765,-0.152847191306987,0.0252569395285233,-0.059013064256048,-0.0792628214068791,-0.0372649385135214,0.0476763344001294,0.119726959591547,0.0012353866310651,-0.195276311990149,0.0122022752638628
mild,-0.0925993982335226,-0.127749156226915,0.123052325909369,-0.0607639845130517,-0.0195696232350284,0.0089373597462731,0.0787624636733483,-0.045312640303241,-0.0461452510761136,-0.059469538882477,0.12897467879049,-0.0048955501092588,0.0179028924250423,0.0852271455050179,-0.0404593495927261,-0.0123568494279742,0.0881405285779516,0.0369488009684934,-0.115016500002967,-0.0875116684775946,0.150182356814929,-0.0384354262457373,-0.0345812684626695,-0.0063011782055767,0.155876810795681,-0.0926673151243612,-0.202926614240148,0.0660469124441305,-0.0449755712894497,-0.190920920292213,0.0457528423734909,-0.119799358382242,0.0596587000006643,-0.0848352398904754,-0.0373693826036122,-0.0790945018063368
mild,-0.0328160852146434,0.0329579427181138,0.080867217189818,-0.0947139652714627,-0.118436922567149,0.0411372047768322,-0.0991607179198204,0.0509947526053192,0.0733779617978159,-0.0243493913585005,0.0664730942762781,0.0787098526132966,0.0800760828486845,-0.040912493818824,-0.0503005645493085,-0.151742230329241,-0.0139248006818075,-0.130630086049117,0.0984288973601598,0.119232238297577,0.090398306920799,0.0986251129244577,0.125911620529756,-0.0437284272092183,0.0534685089717859,-0.0303467425368764,-0.0555587390201911,0.0120313282296458,0.0652254141707008,-0.119718905551568,0.0017811169731576,-0.0043080699034256,0.0521282962697855,-0.0590861280557194,0.0569010424168386,0.0601915634921509
mild,0.200299224678595,0.1052251723976,0.166486593275845,-0.0067262515091849,-0.0837149903930907,0.115212907265102,0.0901617422191056,-0.066212210330341,0.12270820556766,0.0016477158917103,0.0719432725490516,-0.0498122806990303,-0.0560034725679439,-0.112870804064708,0.0496792596787556,0.217552666407968,0.143158885627764,-0.0327868073780697,-0.0902493859620014,-0.159668505190385,0.15975249711066,0.0765889995596333,-0.0796722874993315,-0.230840431650339,0.0350844124435677,-0.0585098401599229,0.116797663029779,-0.0519916749137707,0.0269371961768774,-0.0004139408566861,-0.16211766089464,0.0796183893025044,0.098532125423725,-0.0683701669937712,-0.195510603201394,-0.0008460732001308
mild,-0.109539751102375,0.0813240656275493,0.148860400589566,-0.0775309813159262,-0.0312460255908117,0.047033562991689,-0.124755149109806,0.0029677801425474,-0.154932292868725,0.0856673527185562,0.0014333546122104,0.0222289397569177,0.006635907000731,-0.0362834846468297,0.0907101740580118,0.107402799905779,-0.108157419429541,-0.103899441393223,-0.0162563309680722,0.027134616635121,-0.0212029561925263,0.103494507746966,-0.139204390559412,-0.0485947999392139,0.105186389418243,-0.0777274358818669,-0.0964200309584155,0.0475694663485725,-0.0785555024393801,-0.0910509227964548,-0.172933803355576,0.0690744978414161,-0.0638465964766451,-0.129354525858317,0.0305890646229887,-0.0279695079170094
mild,-0.0312388691375822,0.017957820747844,0.0633817454587628,0.0210714692328529,-0.0447307614742054,0.0299236938316885,0.0966666285995829,0.0240131316865407,0.0426016086568698,0.0596296528584328,0.121085016133753,-0.0149646195687911,0.0652117371779944,-0.0841131977368537,0.0427651136321181,-0.0185251544699399,-0.0175987621912264,-0.0903496281518729,0.0455128127024503,0.0278343367390019,-0.0247418908941748,-0.0153884277265793,0.0654631107870732,-0.0944546631626142,0.0503704191167223,-0.0957016638254617,-0.0561327258778294,0.0486032606061833,0.0452351396646845,-0.125787272434385,-0.0983320144372491,0.0533612553859087,0.0861815152865906,0.0461610426517016,-0.0481630204022542,-0.0674107771593139
mild,0.133474729301277,0.066706859012203,-0.0012022810442291,-0.0806748525170986,-0.0084123784109648,0.0579678908250446,-0.0037180989905117,-0.0941152779219891,-0.0186371506348722,-0.16281038678047,0.128859405650893,-0.0739313119734967,0.070155790604753,-0.00781303233817,-0.0871851146491337,-0.0426576492289797,-0.0548383712114092,-0.0832050260579391,-0.0954934149995534,0.0488305548889027,0.0488664438752976,0.122679322193691,-0.039621440979971,-0.0046404459408607,0.125485840929772,-0.044893533081382,-0.0225023944696031,-0.0628487929747511,-0.117206251768469,-0.0714872720000039,-0.0703208799421696,-0.0394778850343914,0.106324711093535,0.107247058043884,-0.0879495500593451,-0.16435361319545
mild,0.0181365101549986,-0.0716644911919207,-0.029364004783634,-0.0174790124818034,-0.0437890584954218,0.0566798040264813,-0.0758872000162835,0.0691244297819636,-0.111114351583635,-0.162842424474626,0.0105670213541702,-0.0562826163606758,-0.0371287811937319,0.0046453544121442,0.05035499821611,-0.0067229853432667,-0.0641514286077661,-0.0407808358189991,-0.136383818812421,-0.0007499617274712,-0.0126296640714887,-0.0514475949194385,0.004113052407194,0.0657653065706007,-0.0053423063540294,0.0920846100103921,-0.0446978291647426,-0.0880016442382604,0.0793754863642513,-0.070047086590544,0.0134357213932705,0.0314890249201662,-0.0482720773271744,0.0020911864480187,-0.0596818550854553,0.0258148839208148
mild,-0.0520478107285746,0.0425447364864357,0.0762137456741206,0.016942158087451,0.0035863017712355,0.0724943932822631,0.0581484280741264,-0.0148838536145825,-0.0806267807888785,-0.0206349761675036,0.0470676994643855,-0.0508605898061023,0.0081683983583506,0.0397002582609466,-0.0398147348633051,-0.0004059749706155,-0.088183752790924,-0.0246424153732432,-0.0027902724170875,0.0450510917672104,0.0252413326968403,0.0808367809137347,-0.012742155590327,0.0088400955086127,0.0646713200389738,0.0192794518958686,-0.0458433305053863,0.0292533206417465,0.0362871876396376,0.0062723322490894,0.0092100596274929,0.0795434227440427,0.0131424446369843,0.0083412504466799,-0.0670942817683616,0.0432406935789194
mild,-0.10552837181163,-0.0067280621978733,0.034170532126122,-0.0904486737281629,-0.0839684833819058,0.0388030454667595,-0.119690238823885,-0.0261952748898215,0.0138878758928189,0.0168983827018056,0.0635259772295414,-0.0121054970567504,0.0173680071372175,-0.0178862134107755,-0.0437819002986963,-0.146960321584519,0.0518041722170736,0.0194800111331802,-0.0143663808792898,-0.0231560368862323,0.0608137524590645,-0.0674929716261135,-0.0508988783944163,0.0784144822725623,0.0753627070204193,0.0389874474975719,-0.0486421736547282,0.0472312108070668,-0.0722435440572995,0.102083762771467,-0.0771398620029237,0.0102844617043077,0.0164230120274731,-0.0252936377646591,-0.0046641176547002,0.0437374975434015
mild,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
moderate,-0.0408599331376105,-0.0366989298086822,0.0996725120280141,-0.01136967725752,-0.0473657769075043,0.119171384129943,0.0342023278113253,-0.127913844935834,0.0164250786114108,0.0235081138744653,0.007167623671535,0.0511934023912449,-0.0208497987432487,0.0035290781596919,-0.0459650923788427,0.0455197592871368,0.0329857474658269,-0.140923044581255,0.0149858317200595,-0.0603413899789695,-0.179305034929261,0.0450993051391015,0.139587045306137,0.119795845616078,0.125478196350471,-0.0678896614886666,0.0931878153602404,0.0436762295611362,-0.0534399710047111,0.123107233018651,-0.0805070177712733,0.043218456997595,0.086372228741646,-0.0999474243555756,-0.0198135907393631,0.193310636268695
moderate,0.0078889870089856,-0.0173587123282528,-0.0841688008190756,0.0765224387600401,-0.308824799930508,0.323933717268313,-0.0791619041246495,0.169697771812114,-0.23834592810559,-0.0838305963433875,-0.0222406204120985,-0.139612278018294,0.11790837340457,0.0783531542914822,0.123165247320157,0.111791283757341,-0.0493705011792534,-0.149346685101143,-0.186835916004049,-0.117481941674354,0.0446356385196199,-0.160882398630592,-0.0409447983718931,-0.0194099959960132,0.0067787940561834,-0.154684434000046,0.182093701073205,-0.0969323436406964,-0.0359673107623094,0.0098226343373764,-0.0468119107979607,-0.13836239191249,-0.090778492637415,0.0805294265698231,-0.0386288329405506,0.0823233807452122
moderate,0.0424480542006801,0.0776305543048843,0.0237523487357209,0.0749698598090124,0.0415795411549021,0.0943389509179886,0.0554973217609116,0.0036552068940433,0.0547405902417706,0.0517989711197452,0.124023564883127,-0.0634502341922341,0.0270442656681941,0.005164747773496,-0.0023170153284486,-0.004078800047615,-0.111714849936866,0.0036054445038957,-0.0030497236247598,-0.0427177026201991,0.0203846851108555,0.0251601586205369,-0.001940978350683,-0.0735051786211705,0.101544201822463,0.0081857906118161,-0.0719471010262044,-0.0458534686042782,0.0405031536911677,0.0901959255195426,-0.002472921141916,0.064794063861146,0.0156641218247852,0.0913676704698161,-0.101736632740029,-0.0113610233191157
moderate,0.0082932117603212,0.0052864857208172,0.0079252621776965,-0.0822224171300435,-0.0692964874927175,0.115412782573864,-0.0438660168195959,0.0395596147000909,0.0300088341552323,-0.128744160644648,-0.0243897828684432,0.047672560520087,0.0880392843243825,-0.020306985007608,0.0845308375491987,-0.0095306107084257,-0.082848881517652,0.0824692530000037,0.0910865078601984,-0.041201988611314,-0.0541191117003384,0.0616152203629483,-1.7676225981799e-05,-0.130639273022721,0.0344604654099914,0.0107396014362023,-0.0061086511817957,0.0867707310279852,0.0296267751565115,-0.122448520243716,0.0188974006796272,0.174544682574505,0.106017647511713,-0.0615929041276463,-0.100704521193166,0.0680404969426429
moderate,-0.0688864922891668,-0.0443757330329856,0.0389118734320933,0.0785104913608436,-0.0958692581299279,-0.0823518828879607,-0.0916037813558713,-0.043416753168132,0.105259326307325,0.0032052636567077,-0.0265285842214581,0.0845420779858647,0.0440651931908718,-0.0825858137822403,-0.0617126115312601,0.0469667570900938,0.0261906840408321,0.0524716571987545,-0.118705564669161,0.118333464065394,0.0922645335309416,-0.0514087080475543,-0.148762264541771,-0.0673707295355893,0.103121115852594,-0.0864641417663489,-0.104888593720484,0.117224002338723,0.0412785427134012,-0.0339336598397931,0.110579544131028,-0.0961031890242075,-0.095189353717899,0.132875483984644,-0.0482349087801357,0.0395780976748661
moderate,-0.112114351526796,-0.0661568638902807,-0.0420897924940142,-0.0878762484365288,-0.0329627702240179,0.0169227043032423,-0.114325459110382,0.0048139064567899,0.0172877359762885,-0.0652635616611857,0.0292029439916421,0.050184062232853,0.078760300161108,0.0254082551837508,-0.0760258437968395,-0.0557829918606659,0.0752264654476631,0.0468081344790966,-0.108879514666891,0.0605263528705301,0.0801273232692686,0.0582369070290202,0.0179292073657764,0.0209200061970717,0.0103332673828378,0.111889180303759,-0.0634974646003577,-0.0346250998541934,-0.0650871980438712,-0.0860633945097151,-0.0311097217983744,-0.0534250513119664,-0.0288694937105337,-0.0264147582462849,0.045125297451559,-0.0097053308756088
moderate,-0.0269686244942316,-0.167945374170139,0.0649971551510976,0.0435395893994217,-0.0691081433914208,0.0261224730233592,0.105946120769211,0.004581562244035,-0.0175262836666849,0.166440650024877,0.142505616587364,-0.0408889236082706,0.20729766319435,0.121362851513166,0.0427426681778781,0.0730990476120594,-0.0073222910499496,-0.0485452245801054,-0.137531262034186,-0.0118657497108155,-0.0512750366569577,-0.110232931328565,-0.0379014137444201,-0.133595781207248,0.042548686299926,-0.0744672076754945,0.0310464426731734,0.0008566483257399,0.0174515460600281,-0.0949955918342958,-0.0190110637876984,0.0479912005801966,-0.0406903231141768,-0.013971418797244,-0.0664334398026231,0.0868954838386615
moderate,0.0197390856329791,-0.0330134414152,-0.0041518973095613,0.035952344638107,0.0298096511443947,0.0630171144641503,0.0589077933899038,-0.108529681282986,0.145959049816009,-0.0087538454286586,0.0023448361543193,-0.0651856449997498,0.0153263017271597,0.06003620649902,-0.0528065331453234,0.0777233461870603,0.0643264051367181,-0.0080183338199311,-0.0297167835170301,-0.0203228658259201,-0.0567718379605184,-0.0230954645592081,-0.0488812328465317,-0.0308869156218239,0.0647004473650881,-0.0510406194926676,-0.0020919504613419,-0.0540349575454476,0.0671007183492804,0.0331348836971383,-0.0029940523062342,-0.011406430612737,0.0569155684730242,0.080205912176425,-0.100381332784745,-0.0083077950707629
moderate,-0.0707603111410973,0.042478604429085,-0.149762819224527,-0.0610394091609565,0.0114708153995339,-0.0896683592816974,-0.0243226484510095,-0.0046749960198924,-0.118704877289655,0.0183149749288824,-0.011999032243728,-0.0477502991719231,0.0665622712649805,0.0385376737242223,-0.0276079658754711,-0.0604436168158178,-0.0821707013534974,-0.0214229444291065,-0.0417294328172718,0.0351140833298697,0.100898984562375,-0.067324232874737,0.0162485342375537,0.0751617824805642,0.0499022415030461,0.0425219091465308,-0.0560107243790413,0.018666750226646,-0.0919532370245146,-0.0948020831805801,0.0931555975398308,-0.0929164145074265,-0.0852046499994826,0.0747999363182784,-0.0040257273841403,-0.0601389731640185
moderate,0.0206820109939604,-0.137416964649948,-0.0235080262366466,0.119118910648421,0.101799699915311,0.0871959898623232,0.0172718473491547,-0.0290495421594559,0.0767760453920836,0.0162930040807383,0.0043890069132221,-0.0564255780858126,-0.0380643729056783,-0.0943636486342759,-0.093826863616112,-0.0320492231433127,0.0043732191185702,-0.0982474461186379,-0.0155825533214038,0.0289390275968927,-0.0050678820832529,-0.0463687528925662,-0.0220239735393701,-0.0092832232553043,0.0281970012482544,0.0873854433981457,-0.0580517209349561,-0.0109725172830553,0.077107589079773,0.0445057931236446,0.161130232217069,0.0045942482436965,0.0032838612875906,0.0476002008754127,-0.0366592591816611,-0.178638896486002
moderate,0.0751117235834593,-0.0319440663515861,-0.384130481281911,0.277444699837425,-0.0733850172941844,0.0630864476402946,-0.301495251723754,-0.111557559903512,0.261102658171073,0.163975429399358,0.0398992488986028,-0.183339207071941,-0.195056142606307,0.312040493704683,0.157253608487538,0.339297785842523,-0.0246055646221677,-0.410832760683913,-0.0585846776718279,-0.266837789774736,0.350213036314011,0.354406465873679,-0.322154059113293,-0.251050760844222,0.289469975780589,0.139863209431269,0.0960172033000379,-0.022447181760574,0.0942904970107629,0.331712611786065,0.0178220756285876,0.325052458956005,0.201407955027568,0.33707773489917,0.0981139180798717,0.127036248425227
moderate,-0.0502894205822162,0.0224019530261404,-0.0464179098492621,-0.0683966896155223,0.0746988236180365,0.0341423880130662,-0.0564883842445117,-0.101225841603092,-0.208636657669807,0.134013025994641,-0.203604043446933,-0.0507125938420965,-0.0610698468101575,0.0030356561121988,0.0332033630520923,-0.0116320186972044,-0.0121111487517796,0.132446235743184,-0.154461737155962,0.045679979619223,-0.0194222537086364,-0.141798015056571,-0.0045709706666404,0.0492961874763816,0.0600154109601253,-0.06050678156354,-0.0052249657046372,-0.102075685422521,0.0601010948020019,0.0970255847013057,-0.183041670046388,0.0436655350102063,-0.0486386951387164,-0.0532358955528701,-0.176491227767415,-0.22069534692656
moderate,-0.354828063960759,-0.0003677880405582,-0.245198096148415,0.0743004671242631,0.209806690542616,0.0186151729042949,0.0912478487159275,-0.290192046931957,-0.339908978790787,0.223677033577135,0.281936844081011,-0.0659615105611106,-0.0124210396667742,0.0678186580926424,-0.137840402962886,-0.217577578449065,-0.240646263963288,0.183784776306683,0.0370409895896885,0.177270194083329,0.0176283356865594,0.164681646992142,-0.0622690642925357,-0.0400925378865975,-0.0741948646175681,-0.286492317731886,0.0885822957883172,-0.0528740826624338,0.21703135858685,-0.0170566255641074,0.180958998886156,0.233869496206071,0.302525691420777,-0.294915028007245,-0.0884439200898893,0.31512152144346
moderate,-0.136724865300626,-0.175956717387488,0.0128264299553769,-0.0735470655445574,-0.14966152935026,0.0616912236861563,-0.195083058833851,-0.0394288872792901,-0.0490418943744264,0.11557622328795,-0.112274943194503,0.0047115504070961,0.0632028169547055,-0.0240795487511089,-0.0476600076898379,-0.165847590859757,0.186509948697349,0.0246837900078905,0.0112455938336091,-0.205478463964451,-0.134342620712769,-0.216659567552498,0.0085527795370822,0.125635975502805,0.103577935216732,-0.0343088766474873,-0.0623199540740572,-0.0647508468819551,0.0415717852648875,-0.183571516996793,-0.0717733527620603,-0.0763156575298307,0.009450560325097,-0.0907886680128914,-0.0151329628629278,-0.0391148851317579
moderate,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
moderate,0.152059872393412,-0.0941876108770425,0.113767316134463,0.159800686099834,-0.0353486607663201,0.0857747416239161,0.0419523370078479,-0.004706823810794,-0.0514901688065443,-0.0451933005319901,-0.0994593509444864,0.0080671015443148,0.0689757879401769,0.0345572910102373,0.0203199403523415,-0.0529146343674934,0.064548987273843,0.127164597358979,-0.0615612620716473,-0.0466128961252094,-0.044182782228069,-0.126957623730465,-0.0077140288839086,0.141007480630766,0.109644888451238,-0.0948401865528277,-0.0054300140186604,-0.0403233328022498,-0.0010129532877859,-0.0242134795522688,0.122538128015726,0.0306126171491476,0.0700837055986929,0.0372576881163783,0.0870555431368378,-0.0153696181550604
moderate,0.0508889965056359,-0.0568963612308658,-0.0254880252903401,0.0187415691215135,-0.0472764166442715,0.0192364867902017,-0.0435832120384725,-0.0099558653785979,-0.0628754744449493,-0.0079425228446298,-0.0514222789755903,-0.0396422670218064,-0.010602153893138,0.0133311231604482,0.0253578900072686,-0.0248028088214878,0.0193804193229029,0.0181259489832761,0.0148392704826366,-0.0496217378989204,0.0327490860197584,-0.110451981268666,-0.0695605000023295,-0.0074004176436198,-0.0209082066075743,0.0672223824137287,0.050855629687654,-0.0605844505298293,0.0412028579714136,0.0252936436305917,0.0222352767607286,0.0204426432914145,-0.0727157526608335,-0.056122776663195,-0.0765948212365584,0.0737383447337252
moderate,-0.0539734698938869,-0.0438964360731517,0.0356782465113031,0.0425155547767536,0.0761570349249776,0.118506297955072,0.0369396929822596,-0.124682017805436,-0.0405035029234336,-0.100787895574013,0.0142180002545161,-0.0332492910725464,-0.0658778118117346,-0.0041125615221122,-0.0418848315412753,0.0205782402003655,0.0510831023860551,-0.0485577491762023,-0.0208481986915791,-0.0376155956835416,-0.163436382054026,-0.0674709471331217,-0.0071798446608884,0.0242878769321536,0.0762704309109307,0.0233746702050409,0.0183340285178163,-0.163945433856845,0.0526382153847361,0.0269644247899438,-0.10070804869633,0.0318216646852918,-0.0264835542380721,0.0165642012262065,-0.0722478928293432,0.0227669840239082
moderate,0.0282645010143072,-0.0005912565448323,-0.0824162860069974,-0.0857718192846287,0.012321908302873,0.0529540333322824,-0.0943358960422525,0.063358929435673,-0.102113662549532,-0.149075889865627,-0.0873170103579793,-0.0346890824395993,0.0924127884144729,0.0716304256350292,0.155415135294757,-0.112923904634689,-0.146095225428276,-0.109720757064489,-0.0558859343432554,0.147393551655588,-0.10585320780989,0.0295384455284306,0.106042166087104,-0.153757178797908,0.106130549797414,-0.161745237581442,-0.168377063568841,0.0539872084286648,-0.082202946016594,-0.12721768399172,-0.0999985489303895,-0.122633921912194,-0.130567121841054,0.152510663711122,0.048949336940995,-0.176276738642065
moderate,0.0257595410366459,-0.0208011349827427,-0.0262592625602051,0.0367953156769365,0.0111766711611747,-0.0670316131018832,-0.0244003667284887,0.0138578098752654,0.0236494517102622,-0.0365248242100559,0.0003851598045354,0.0157458125932484,0.0298909063697791,0.0211389028057927,0.0067575421429366,-0.0137518309560382,0.0382659064545026,0.0186209972157833,-0.0261476328535342,-0.004575698477881,0.0328958458662572,-0.0115421598282882,-0.0262384719271575,0.0096760139296629,-0.082390773229762,-0.0228693231871381,-0.0480043455926238,0.0379341092747893,0.0163375459953721,0.0094868724782453,0.0348047458359188,0.0125024738378247,-0.0252828491373855,-0.0146101109356951,0.0310084828600602,-0.0028534877311236
