group,RXRG,EPAS1,KLF5,ARID3A,MITF,STAT1,PGR,SPI1,E2F6,FOXD2,ELK3,CLOCK,E2F1,XBP1,IRF4,CEBPD,CEBPA,GATA2,E2F4,RELA,ELF1,PRDM1,BHLHE40,SP4,BACH1,MNT,IKZF1,SPDEF,BARX2,E2F2,POU2F1,NR3C1,HSF2,KLF4,NFATC1,NFYA,ARNTL,STAT2,KLF9,TBP,TP73,ZBTB7B,TCF4,CTCFL,GTF2I,THAP1,GLIS1,RBPJ,POU2F2,BACH2,ESR1,MAF,ELK4
healthy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mild,0.0736698309745391,-0.0608280792232564,-0.0556111665318118,-0.0256332404548625,-0.125111253400944,0.026568002588765,0.0139385306181702,0.0009649199625242,-0.0228044100194716,-0.124552223867792,-0.084242565143807,-0.0473265107366743,0.0330457997340127,0.0094527168024035,0.0304498765118735,-0.0072252151922577,0.0398828797553078,-0.118941039996964,0.0129400584393872,-0.037127420314226,-0.0926408023714159,0.0033751962915895,0.0249180690904047,0.0522718724171529,0.017504204277548,-0.0776647641166363,-0.11234470039116,-0.0875225880281878,-0.106714977941698,-0.110817748167958,-0.118148058823595,0.0093602850159785,-0.160754673550915,-0.0633608146139977,0.0306739060959205,0.218509656982281,0.0881254834938807,0.10849833698487,0.154844783568024,-0.12222210730831,-0.0492393787235374,0.0486487552746861,0.0196967175843578,-0.0188601315851892,0.0749025159002803,0.0335669687896745,-0.125663494158822,0.029162881383939,0.067416585626821,-0.0336212789918678,-0.0783700134249241,0.0224023056378487,0.0880672566905678
mild,-0.127134632042034,-0.0328422618535229,0.0202040550708672,0.0142211459071634,0.0382095441621403,-0.103678846801907,-0.0437837698046804,0.0640438769557072,-0.0623497796975497,0.117083571693412,-0.0941594534414655,-0.0545057995685462,-0.0231847485993551,0.0149888465493495,-0.092281827009452,-0.0234763613201855,0.140299775679523,-0.0863197304324741,-0.0160699185257613,-0.064767587357768,0.0398669828868601,0.193206317163515,-0.0881398857443239,0.0325435539326723,0.0513751608129646,-0.0321523719048917,0.0445807972736167,-0.13013590165058,0.0109994520846558,-0.0484784271513824,0.126091874145731,-0.0627605917787195,-0.0471376708542311,-0.0514513159598481,0.140086919678917,-0.0949772934971277,-0.0705033470541014,0.0915188565006126,-0.0730893109547986,-0.0430943528693838,0.0647200495176327,-0.0435545948440278,0.0131994371042539,0.0407571939827284,-0.0907949095918844,-0.101184174474803,0.0560937053330679,0.0301472683791819,-0.0740369931708306,0.0450897596217327,-0.0314031187827581,0.0380066214415625,-0.0034759384898982
mild,-0.0146573655632652,-0.112565676296675,0.0082263594563745,-0.0024884776412123,-0.0160936065824892,0.0809792055681641,-0.0352288362777715,-0.0493194126005279,0.0013637519873617,0.0098042457102718,0.0724069609468263,-0.025875251545758,0.0275183362679681,-0.0048206247697448,0.0327348386384432,-0.0146334108544602,0.0098920449255876,0.0147181896934485,-0.0660007427560034,-0.0312038202930776,0.0710266489651167,0.0027920775375892,-0.0350152227657753,-0.0762671060443969,-0.0665506595494409,0.0240440702839744,-0.0059759707905027,0.0593563314389322,-0.0367217353908648,0.0395584936679209,0.0204687779193682,-0.0418029457320454,-0.003781719463961,-0.0067146090289607,0.0902297850523159,-0.0005455424553078,-0.0038015081364521,0.0487338761966065,-0.0552248732264176,-0.0809884749989626,-0.0090985191586937,0.0475283294382658,-0.0272792057835491,-0.0095654276785763,0.0359488315037248,0.0922811413332902,-0.0884177675575764,0.0333197501369176,0.122753822253275,-0.0411955376374758,-0.173302632170041,0.0289203116385101,0.0199217773513504
mild,0.0123533816166149,-0.0629816088031992,0.0629505445914618,-0.0350727106076038,-0.116475126847484,0.0234283583687452,-0.0873837626790159,-0.0498850271759168,-0.0616223469470039,0.0250968216832191,-0.0156574882305532,-0.0659257307257577,0.0283671628496167,0.0624042646708513,0.0719567348830766,0.0371298367335686,-0.0117891834985095,-0.0492136800376159,0.0367201943240057,0.0250344681567607,0.0669881717877726,0.0928057732244921,-0.0678090323277834,-0.0307872900469416,-0.0057271601500499,-0.0536441569609126,-0.0037193315774944,-0.0742202804450064,0.0698804750035054,0.0121559212793974,0.0047414792054441,-0.0306965735445491,0.0572216286381397,-0.0829726896329058,0.116892737902666,0.0287875201611991,-0.0234618086721087,-0.0193486819350972,0.0466809113072955,-0.0795423452657624,-0.0359674049262368,-0.0328316753440344,-0.0134671011382947,0.160853729859073,0.0651272004017204,0.0578904546230243,0.0711862974113931,0.0264468092964898,-0.0373875346291986,0.050680361037587,-0.100072862885378,-0.0448181841179713,-0.0488568467880066
mild,-0.0392966127470404,-0.130973190997495,0.0509987757793951,0.0518757356446351,-0.0731054601246903,-0.0791288594003659,0.0489617048009132,-0.0181474944404424,0.0475890463872233,0.0049586770374099,0.003160335656594,0.060494418359139,-0.0485998595697005,-0.0481134277893669,-0.0437524572954663,-0.0545297086148674,0.0701362699469421,-0.0674202243394854,-0.0021295180223099,-0.0591905987943139,-0.0712090086750862,-0.0258395003433039,-0.0581109467629718,-0.0360026444105452,-0.0508419761792029,0.0348407681986145,0.0917740264072347,-0.0396062404753749,-0.0404417205214271,0.0370094861209725,0.0172624445395452,-0.0848545453638567,0.0050772328326772,-0.0015095271078539,0.0902772227190961,0.0338025959864602,-0.037195556941088,0.044043551487568,0.0500819541020987,-0.0443319980316363,0.0502789096974621,-0.0192665670091686,0.0090870957790555,0.063116913736087,-0.0210190158240746,-0.0040445030081468,-0.0749920564399483,0.173233625080439,-0.0866514158290985,-0.0047936403100031,-0.0786227173513402,-0.0658020701164889,0.003653092373896
mild,-0.0285216813326011,0.0203392193686943,0.027886717761261,-0.0236699512801582,-0.0829722362668771,0.0833645695395123,-0.0310444153310491,-0.102501785508485,-0.0705756355868355,0.0642799088698979,0.0561120190571769,0.0994326356551919,0.028599319843017,0.0191202549405436,0.073665250155182,-0.032129761892043,-0.0428338430450176,0.0241941505766382,0.0646708088161868,-0.0363111729899411,0.0232112072201519,-0.0499598638625776,-0.0674450119591411,-0.0426940937262689,-0.0697455803739374,0.0674032862366201,-0.0017007213389367,0.0763259019998253,-0.0840872845349327,0.0364717851699502,-0.0615361240971784,0.112872220139775,-0.0701479469309955,-0.105389619578992,0.0909508473726662,0.0305894138453911,-0.0746567934697452,-0.0195235770484991,0.0454880449211033,0.0029349745814462,0.0291754374049239,-0.0095252498625157,-0.0958599104789547,0.0401422950546907,0.0315810367891957,0.0468575882448402,-0.040386040162776,-0.100334914590087,0.10497387530937,0.0809985458882422,0.0387770517099923,-0.0629430931643978,-0.0880400800806214
mild,0.0964280888697756,0.0996817862258646,-0.128979620360671,-0.0823269139188058,-0.0907759725453837,0.0377323348313794,-0.0162193537666788,0.134446123077501,-0.0981877786591146,-0.161565726935328,0.11272387176898,0.127895054575308,0.162584782035669,-0.0775136983109447,0.0775136983109447,-0.0863667394951579,-0.123431229287564,0.14597782338261,0.136398705439404,-0.107388390422194,0.0899388915701036,-0.0076101579100472,0.0326552567421801,0.0637873900576004,-0.134597161601301,-0.0901699987089309,0.0331065525723311,0.0862848511388805,0.149977614651449,0.0960131878646367,-0.0894675785861958,0.0553346919485211,0.088353896940823,-0.11654896787776,0.195735008398015,0.0990394175643996,-0.144638493822162,-0.0879244380056793,-0.155666125800853,0.0983442764066669,-0.0920188558195498,0.121844414917033,0.073089907330714,0.0616983271019011,0.142090856071309,-0.0989811858443801,-0.188394172193058,0.128160736797897,0.0979930663452994,-0.0881082318719908,-0.0515387116997506,-0.0603935726252144,-0.125096292531871
mild,0.0811723782797332,-0.07226182769408,-0.11429780648086,-0.0895583005648614,0.0125231851522971,-0.0796076297393594,-0.0525100206153937,-0.120630226811273,-0.0424057080460249,-0.0406495150195673,-0.0564783027102574,-0.0575394617268168,0.059435550045426,0.0645759686085019,0.0920171552055227,0.0568741837556926,-0.102107050764556,-0.114112061743048,0.0916725718945372,0.0073014613565148,0.0171233011070996,-0.0161828426421867,-0.131301077594933,0.216615831751315,-0.116933772417097,-0.0400567411992586,-0.0435067653004898,-0.0870995297440277,0.0822758663091965,-0.0648857666910614,-0.0296117848507983,-0.166535077377463,0.0670109345983164,0.0520951962889361,-0.0220518231461738,-0.0119085343570025,-0.0068119535637259,-0.0724747300560122,0.184436058844408,0.049968268165303,-0.0676451992332537,-0.108405775524301,0.12226756332229,-0.077130334736641,0.0597158435486941,-0.0161145294827479,-0.0366789697893602,0.0196748604770116,0.0579138010765763,-0.121981486250922,-0.0890449041212258,0.0082497988852157,0.0366749464376387
mild,0.034497807467585,-0.106909803104411,-0.018154077910278,-0.0992446575242437,0.032193727745622,-0.05690278258659,-0.0100143919330586,-0.128021810720009,-0.0246456664791069,-0.12586544332752,0.0703810480306497,-0.0415686144622279,-0.0318482902507088,0.0485068292871062,0.0165734396759783,-0.102186497828847,0.0037073468519724,0.0007461217272283,0.0272823897146901,-0.0030129825945206,-0.0830052182992954,0.0995203096666492,-0.0212591384004685,0.0608061099701882,-0.0952188180773541,-0.0311481105472147,-0.0156429683092087,0.02778406885994,-0.0467928234902361,-0.0352755264516433,-0.0434473912302968,-0.0206233162998427,0.0312147943284998,0.0591370769560454,0.0778597116410599,-0.0041760718029825,0.015389414861764,0.0783656554467408,-0.0529230790116361,-0.0610953314866924,0.0080270601722,-0.0253644556099363,0.0193574875446333,0.0914880155930111,0.0374404231649937,0.115335221330509,-0.118353437826468,-0.0714154220333751,-0.0542757517610773,-0.043369076556927,-0.0767470229649646,-0.0933229826675612,0.104634025219853
mild,0.108330986601826,-0.0083512640507946,0.0365734492258593,-0.0457482011549778,0.0747061552628684,-0.0475553260975237,-0.0079912150457442,-0.0170470972927283,0.0671864056605739,0.0760156328544848,0.0355055331747863,0.0191771961304627,-0.0833748510532536,-0.0477471993464996,-0.0088936308641348,-0.0663245049106921,-0.0010983023524546,-0.0863374198835568,0.0739275779557689,-0.0079468778009609,-0.0969546611386415,0.10001507768157,0.037023701590986,0.0556323490006287,0.0125013830495602,-0.0280163609826871,0.0904611658660289,0.0649576946749594,0.0885015360901336,0.0532606886223509,-0.092088648523677,-0.0367064609602091,-0.0577311059929129,0.0331625391185666,0.0780238042690652,0.0434636863957568,-0.0648644335738635,0.044662320875415,-0.0487103877676535,-0.0368673745813622,0.0572456896060615,0.0477479637817545,-0.0279854013548643,0.0821013019186168,0.0423032736788428,0.0798603599689241,-0.0564739922162561,0.0968361736741345,-0.021456742060527,-0.0148233551362706,0.0164275225186448,0.0193618072445172,0.0216065713704843
mild,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
moderate,0.0074038961850587,-0.0348796735663153,0.0665002380426926,0.0273874420421569,-0.15344545785857,-0.0099656210189472,-0.0040111217793779,0.0201544049998303,-0.0396741903266555,-0.0026605209368288,-0.0289925881381642,-0.0225836268250693,-0.0363116359054036,0.0016260676236887,0.0631376836214407,0.0281940831649875,0.0205054217420419,-0.0504836462954226,0.0441653449356143,0.028497445316369,-0.0316496221537127,0.0304977758241377,0.0113278449324306,0.0683227355651686,-0.0038263149515248,0.0467712374390525,-0.0080524635431847,-0.000738065004319,-0.0054186756695045,0.0145927655578356,0.002401326454997,-0.0377819543785746,0.0179320738372192,0.0210133499418646,0.0333640251165011,0.0180262207117859,0.0094518812836574,-0.0448929491760926,-0.0006450804368457,-0.0528838104433263,0.0470490288343789,0.0669209932105091,-0.0005834781608947,-0.0702475161118652,-0.0127458595863979,0.0012936477949718,-0.0271084883397371,-0.023569263240286,-0.0749234775486771,0.0790612908012374,-0.0133816415664963,-0.131460419186609,0.145170993660542
moderate,0.2042449802268,0.0705045923835082,-0.0380208727978243,-0.231157324392605,0.0999220021557942,0.117033106025202,-0.0802373882644274,0.173609259859012,-0.109668486919809,0.009767018088658,-0.0048800868235551,0.0504366897654667,0.006413241730254,-0.0661104609098443,-0.167709351244841,-0.0812777433796874,0.0576096645075224,0.331195682054711,-0.0485750016644751,0.0745975684290706,-0.318369198594203,-0.104398266928031,0.0196640805667235,0.100962357271054,-0.0565145538598803,0.186052454592846,-0.316534888259402,-0.0386916280695051,-0.0349545629844264,0.0447010477484411,0.041497849104088,0.155758956302446,0.115623151066363,-0.016762037350472,0.0231821235222738,0.0003627554020314,0.0898743619636779,-0.112118796993908,0.181192901093934,0.291922276453646,-0.295139163981095,-0.0769109896722145,0.165081085690499,-0.0039081761237727,0.0371174065135196,-0.148339581664671,0.15351397947478,-0.238042832589655,0.102043779035601,-0.050600956362613,-0.0457414028637011,-0.212868976576982,0.157305800092241
moderate,-0.045466580500945,0.0336439370701074,0.0556761744931797,-0.0317426758421314,0.0720042025132851,-0.0022680181800362,-0.046945528442277,0.0565169695951171,0.0104171320237255,0.040781542477238,-0.0019223343204042,0.0003731427376446,0.0908588730295923,0.0498638324543181,-0.0093430428884404,0.0444418747741788,-0.0009627636065982,0.0638529600744011,0.0267196169014936,-0.0526633608544905,0.0217289126078164,-0.087559124758647,-0.0471268847528721,-0.0907694720314116,-0.000964040763715,-0.0202065413245109,0.0114997355397898,0.0155559865429593,-0.0468650675439144,0.0189298099266829,-0.0431285315390006,0.009019922137873,0.0238357961316079,-0.052898783483033,0.026245365892097,0.0689760629891935,0.0011019737323367,-0.0014536176585141,0.0054528223104635,-0.0441068338905207,0.0067661655456417,0.0275361460182105,0.018602431985726,-0.0002518128115422,-0.0100067388701723,0.0021181650783238,0.0096120973210603,-0.0890227468145766,0.0575191122128187,0.0419331124776131,-0.0549213746371113,0.0106508517761122,-0.069930950793571
moderate,-0.0811741101716023,0.0028668391781487,-0.0573595957579979,0.0264125902760406,-0.0619239548271213,0.0524509508357309,0.0143405503899585,-0.129694734669222,0.004769805971796,-0.0262422074086038,-0.015513206932116,-0.0141548984380775,0.076983569376434,-0.0018835375694292,0.0048607347411364,-0.0312917484933179,0.0272851224488064,0.0441071276400712,-0.0612286628950456,-0.0131116176713013,-0.0592685970401082,-0.0166966524081922,-0.0546443502445715,0.0737789817076432,0.0078363318590844,-0.0042201646476231,0.0249452495472726,0.0523502845963706,-0.0512308412706597,0.0724426625238374,-0.0913491263208567,-0.0630968856642088,0.0278449584012161,-0.0243278116595342,0.0825613567807703,0.0363865939573262,-0.122450331269373,-0.0344051788136598,-0.0470618326275072,-0.100459238119676,0.0780148268821058,-0.0622418626511501,-0.071442994650953,0.0707002039801419,0.0987181967664528,0.0466942774211236,-0.068851821877592,0.0689811519371516,-0.0856843417078453,0.0057617935866365,-0.0195829208105589,0.073440821774606,0.0365997668338644
moderate,-0.0221435244759016,0.0202354365881391,0.0157599916271901,0.0167951892652162,-0.100051070854933,0.0720181865407141,-0.0320922422935046,-0.113073589417774,-0.0355497800942178,-0.086884650896289,0.0672175690458377,-0.0973861062458337,-0.0288103980574348,-0.0321290542784775,0.0415534801888906,-0.0155430240187892,0.0588690570598602,0.123459031238919,-0.0037230302983965,-0.113706644007839,0.0695713050547117,0.143058066692906,0.0324012398643378,-0.0928710605131715,0.0824482489497053,-0.0068871877340226,0.0849386355088574,0.0478009202446719,-0.0094612378953859,-0.112236395638315,-0.0482705519317505,0.0396085803161551,0.101001489376052,0.0876292569559683,0.144369911975577,0.162307388289649,-0.0451655167750203,-0.0285287305966573,-0.0591066616901399,-0.126057622723598,0.0056813163474858,-0.0543289122465346,-0.0025411424778269,0.0161403821385769,-0.0913706932468514,0.0913684622174591,-0.126052045150117,-0.0684451929689495,-0.0230833456074069,0.0905513477025301,-0.0121803049672487,0.0285315193833976,-0.0536847025095087
moderate,0.0202303469705258,-0.0769200496148371,-0.0905107338029108,0.0126873173770187,-0.0247667515444088,-0.151176895172216,0.0677085812607648,-0.112044341984661,0.101708245450912,0.0095941344519564,0.023385000061747,0.0425009205059131,-0.01080656971911,-0.0584934694590793,-0.0428242504569544,-0.121125062618673,0.0939696147698302,-0.0875186305244878,0.0800671035153224,-0.0449563960001705,-0.0666051371264961,0.0335136282785528,0.0396238981228139,-0.0898874960640555,-0.008455505023595,0.0459652666442521,0.0488738829230824,-0.047018066856698,-0.0441534842447352,0.0258038328828665,0.0091506227789327,0.0308032675991295,-0.0679763746603314,-0.003312362323619,0.0461807505459442,0.0071170064690265,0.005308555221613,-0.0008903024488993,0.008381959431061,0.0214627171010484,0.0196660810337519,0.0784365566099339,-0.0632400489109896,0.0083713413837312,-0.0255022595190008,-0.141923891515353,-0.0789148371830375,0.0192700382782023,-0.0306958899930448,-0.0062322212407985,0.108252606053654,-0.0208379699338962,0.0452956009729549
