group,LHX2,EPAS1,NR2F2,KLF5,TP63,ZNF76,ARNT,TFAP2A,FOXO3,MZF1,FOS,FOXH1,CEBPD,STAT3,KLF1,HOXA4,GATA2,PBX3,RXRA,TFAP4,ELF1,RUNX2,MXI1,BATF,IKZF1,MEIS1,HINFP,ASCL1,GMEB2,TAL1,FOXA1,IRF2,MAFK,FOXP2,TCF4,GTF2I,HOXC6,HES1,CEBPB,MECOM
mild,-0.0225883147878167,-0.169009330755747,0.154812172460934,0.139768472861133,0.174069538442885,-0.108784034586542,-0.179158720260351,-0.0220043618868405,-0.157118016535755,-0.206683978506563,-0.0381459326764265,0.137105005234821,-0.0604939277489704,0.0076484253578238,0.0379843398124195,0.123392128832652,-0.005374866742512,-0.229275852973248,-0.183003835704715,-0.10057740191212,-0.179791846399658,0.0715646945980412,-0.0701257565026672,0.143532460740575,0.130500890317288,0.0840300277314676,0.0549535773306643,0.117909229975627,-0.208324410982568,-0.118585072261361,-0.200311325498745,0.215457345170222,-0.18468003053587,0.127404135267711,-0.0931366796771416,-0.286890166083651,0.211586401358251,0.117516506334823,0.19492842878297,0.211119338377345
mild,0.127067645938083,-0.0439853214567434,-0.104894490837303,-0.0242058577504157,-0.0363822003091491,0.0346320390132057,-0.0825542427934327,-0.0150228061456139,-0.0417100856228867,-0.144691375336364,0.121842788198019,-0.0995932776365472,0.117503601503729,0.200406804442005,-0.162659750272976,0.105922151661008,-0.0742212994170952,0.0735952892359375,0.0323246397489888,-0.0362127539443245,-0.141697561399825,0.0502605897639373,-0.0414397036148178,0.0302894529319669,0.104240239595341,0.0483462119292442,0.0580268814850665,0.136494145946668,0.286217529186585,0.0866021281753546,-0.0930220011735177,-0.0236904583907408,-0.0409640509333116,-0.0897439461898114,-0.0207766607931468,-0.0111752231023582,0.116611654666666,-0.0081879464484127,0.0360375547708175,-0.0887254375617374
mild,-0.141416419751579,-0.056818138353364,-0.0495575015845746,0.190513481691522,0.0259988376170716,0.0406098663031716,-0.0853036629854027,0.0513133455676859,-0.0699701835871979,0.0981146102063152,0.0240796990055892,0.109911366921753,-0.0469730938294587,-0.0399899725832753,0.104863030984892,-0.0834917753754811,-0.0676082434268313,-0.0025504117479898,-0.0986963828805638,0.145284710185856,0.0358598133242327,0.186863960541596,-0.0435986700761088,0.0658518304728894,0.165664676365722,0.0122422608757667,0.0802816419494556,-0.0462524922725531,0.0963173735952805,-0.0375367126046037,0.101943641653283,0.0186053461593461,-0.0653030581068132,-0.155812235221019,-0.110471376461732,0.0505598859453155,0.0782423082500172,0.0604585559700012,-0.0510682613824218,0.024490211459839
mild,0.0608881375890313,-0.207019667802706,0.0608881375890313,0.207019667802706,0.176575599008191,-0.182664412767094,-0.200930854043803,0.103509833901353,0.207019667802706,-0.188753226525997,0.207019667802706,0.176575599008191,-0.0365328825534188,-0.133953902695869,0.0852433926246438,-0.200930854043803,-0.200930854043803,0.0608881375890313,0.207019667802706,0.188753226525997,0.170486785249288,-0.164397971490384,0.1948420402849,-0.207019667802706,0.0060888137589031,0.152220343972578,0.207019667802706,0.109598647660256,-0.164397971490384,0.1948420402849,0.09742102014245,0.0608881375890313,0.164397971490384,0.127865088936966,-0.1948420402849,-0.0730657651068375,-0.133953902695869,-0.207019667802706,-0.207019667802706,-0.176575599008191
moderate,0.162388798014608,-0.196321769635551,-0.0313125230880072,0.0935686833845053,0.011919090273487,0.101930264405194,-0.167579872840272,0.0587741392864383,-0.0955157767922119,0.133768185662662,0.0924590062162466,0.10959836010259,-0.0655912308606933,-0.0103917114954076,0.052848815486403,0.0928701655116967,-0.0854753372530149,0.0140639628771689,0.0392116128081834,-0.066952032249796,-0.0370944192268391,0.0174468426617653,-0.0184770055476725,0.0172868075871593,-0.0102910605050894,-0.0409292219579643,0.117715359216805,0.0246866683953569,-0.0606870113574366,0.0381195495632304,0.0947317055776327,0.107883267227567,-0.0451384463730735,-0.0867017695700428,0.0071628277259981,0.0976832958687154,0.0589744347571716,0.114033042736012,-0.0682630113986912,-0.0053178950734646
moderate,0.0016811096601882,-0.0188868075649443,-0.0119461490322057,0.138861820130468,-0.155278315429476,0.111088375004914,-0.035060055485469,0.0436007412189011,0.017567866223832,0.0791797244451356,0.145786262171307,-0.23087960066225,0.153997212569461,-0.34774645228048,0.216917201137278,-0.278458787893686,-0.0457359126522592,0.0293680668289474,0.168127182510722,-0.0020811164603616,-0.0215517177336671,0.106872087111194,-0.0106704516694906,0.0911745229530381,0.109266722414935,0.0695255062679775,0.196543881814932,0.0747958661351271,-0.105039623526616,0.204619694780596,-0.0448548165924178,0.155954002591931,0.337589522854455,-0.113445171827557,0.0422169339101931,-0.0867203931781343,0.050054904994672,0.136072583523853,0.177694912731086,0.249658298281201
moderate,0.0547366710149542,0.0553875037623369,0.0157995999703287,0.0260589367875262,0.0038643547168962,0.0886330339640665,-0.0571205364605278,0.0100044226205643,-0.0575749339988131,0.0291967070183592,0.118882024076676,0.0157695702199725,0.0032188279780352,0.0124403321071688,0.043552169520428,0.0251222569427675,-0.0486277617996258,0.0155052858380778,-0.0465067131165686,0.0075057441820873,0.0491006739208376,0.0909183431236964,-0.0021183392318972,0.0318370671737425,0.0948149854669156,0.0237986900511259,0.0063247621577387,-0.0340955076093695,0.035806300229289,-0.0421901058435553,0.0047012364439296,-0.0027067417088023,0.0288493328008924,-0.103926643930272,0.0032888221330009,0.0293739502817401,0.0783561986081276,-0.0009894012485795,0.0469666424509722,0.0213885203505411
moderate,-0.030228886932835,-0.0815286051934328,-0.0737758202664633,-0.152839333663312,0.0400862593596329,0.204046834914008,-0.128495526939052,0.219518679998381,-0.30045321663095,0.315416977826946,0.0983048164453659,0.0925580347718287,-0.117788047500843,0.213436835994249,-0.15837192258038,0.126124109062415,-0.10621416524257,-0.0844741535471654,-0.0950875273883763,0.208906088571824,-0.0823363808740838,0.118589779702788,-0.10686802107492,0.12009665636664,-0.113416831728375,-0.163704887841432,0.230005653403258,-0.138307303477396,-0.194698625568214,-0.199541664356822,-0.0634100132136844,-0.0270812327800457,-0.0942912451091934,-0.0518672117030432,-0.055803243049029,-0.159206759016131,0.253903780552746,-0.358421643845764,-0.0455312987749069,0.39316870560693
moderate,0.163308226515683,-0.0809573487222636,-0.146054655459468,0.194908799785813,0.0525566887398605,0.0835305456119653,0.0091725891794899,-0.0555964919988948,0.0078270931169415,0.116664172406826,-0.195132953825983,0.132479612312464,0.162351569094245,-0.0350023395583156,-0.0979478818741983,-0.0508080584979254,0.224974032245088,0.199775001015005,-0.0716269368002053,-0.0820821216738288,0.0451007077965671,0.0575532652781301,-0.0273222045748526,0.0144247699421366,0.152962259554489,-0.170595520107319,0.0628626281938813,0.177246376334901,-0.158001150886056,0.0344350925995191,0.0708944334189369,0.104928679125194,-0.0602534065477238,-0.0368396021375626,0.183439775337647,-0.059095467947358,0.0052407443320257,0.0590485785818123,-0.20811844897448,-0.100558818984949
moderate,0.10527626708316,-0.0600501732194136,-0.0052874984592828,-0.159232320660292,0.161788504206108,-0.119820983660432,-0.0911867790737984,0.0515460764763071,-0.159698452568187,-0.0746922289407042,0.0674028659612097,0.0036114912708782,-0.0440684190295947,0.082547548707654,-0.150370503975264,0.0710527166510021,-0.0901113029944624,-0.0573249031628308,-0.0257302440410586,0.0022618498601866,-0.131662236861092,0.04638879666297,-0.0803058672017418,0.0843986872637081,-0.0565095819054386,-0.0770390457611956,0.0274008843004546,0.106931879941332,-0.0041450205083236,-0.0327661749833675,0.07396921886226,-0.0594885099751651,-0.0483047903190439,0.166176561857538,-0.0027060621001308,0.043125308367808,0.121294855354175,0.0244930821635896,-0.0277513730117117,0.02763748112875
moderate,0.0446276180871945,-0.0395691029964071,-0.136529234437655,-0.0533135915258221,0.127467993348669,0.0416643243527643,-0.167336658402593,0.0628260268962378,-0.0282979769706632,-0.167718612459327,0.0690542762857742,0.102149059086129,-0.10915536303568,0.0901569616225649,0.0781367923041365,0.011995523556087,-0.0289418060671638,-0.0541029190354277,-0.107543773320604,0.146580174189274,0.0681195056226205,0.0699809790536324,-0.0617014396554101,0.0946857033421264,0.0462216352632014,-0.111355688069107,-0.082825123623792,0.264798380841089,-0.0567236035175788,-0.100504258377405,0.0669886740518722,0.0641251238175007,-0.145072472441019,-0.0287921079277406,-0.0751767036240019,0.136868859673866,0.119236032428868,0.0991234325716068,0.142694432672861,-0.0181305500732694
moderate,-0.0412670895404907,-0.104832900031059,0.0852353338569158,-0.0667739243362961,0.015676902459183,0.0240773632328442,-0.0404922411721572,-0.0256849291201084,0.0552197099031038,-0.0593788106252455,0.0225360650011346,-0.0495829325005053,0.0122339180946793,-0.0699007567607582,0.054102766267771,-0.0246080797173464,-0.0381080436723562,0.0731111715667488,0.0480062570047627,-0.0168276126863652,-0.0591867954913556,0.0497543540400476,-0.0215502185767471,0.0459092768697048,0.0488484659847754,0.04340732772848,0.0771830083709424,-0.0159107375458405,-0.0811225974840596,0.0456194134006601,-0.0680667763836826,0.0867374582401595,-0.0008876529451933,-0.0442456250760468,0.0314060367163205,0.0851323083611708,0.120092868490711,-0.0118551800355027,-0.0480629756752287,-0.0786459589057203
moderate,0.187980660367209,-0.0382764622684189,0.109909930525251,-0.0641938556214541,0.221295540158485,0.0289099311100225,-0.111816338165768,-0.122097970235775,-0.0560049646706896,0.0140647854594226,-0.157159903888131,0.0744675988904993,0.128375089161369,0.268443274660895,-0.161844589451503,-0.0791458156370817,-0.163009292025557,-0.232547336970819,-0.095219563149529,-0.068767940195336,0.0640594304530589,0.150186992717675,0.0248951625243581,0.0312521161156889,0.0421380303393981,-0.191308945493146,-0.159845093959633,0.130793953312387,-0.145281420727363,-0.0784072660910039,0.18849974347052,0.15551934884004,0.120310525713768,0.0607248342863522,0.0756629100122864,-0.107413598348784,-0.152938290941239,-0.11665517089994,-0.0897333754084018,-0.22127360929181
moderate,-0.0901520281185423,-0.243071118451087,0.0900844942938702,-0.123361786401052,-0.185453510368333,0.117452576742242,-0.166656595834596,0.0083910777155094,0.223863373150595,-0.0685580876796356,0.358503308271888,0.426751865921777,-0.0790202026850897,0.0712932075788559,0.0112556374453514,0.0673481066542603,-0.152767139227032,-0.143965230744767,0.0654909264757773,0.0465251773803601,0.0066745930050934,0.155288402014791,-0.224364249016913,-0.151686598032279,0.0292815408140817,0.269043501856235,-0.0306547285824146,-0.0248074249295546,0.128865793111829,0.0077776454747378,0.0292759129953591,0.114469832819224,-0.132298762532661,-0.0414545127112293,0.26366893497608,-0.187220645447253,0.044808692669944,0.164219750327677,0.215815592377168,0.223171151447705
moderate,-0.179567482359662,-0.148847084936241,0.301143804788011,0.184695318044907,0.0558001755930726,-0.120037971722775,-0.292566334187238,0.15751778891311,0.199566041532117,0.139616980702801,0.245856412763463,0.181292299817426,-0.22362025256472,-0.0616738782870802,0.259048935480956,0.216627749357568,0.0357549997325703,0.13239139405541,-0.104840931419232,0.0524437740536397,0.0059203193820553,0.126284607921164,0.0584573268117904,0.0349158993477121,0.116868036935533,0.0558001755930726,0.122368806125159,0.0740739173077631,-0.104281531162659,-0.110248467232762,0.0267113622513205,0.283988863586465,-0.103349197401706,-0.154394470813915,-0.172901295968844,-0.185720885181956,0.286039997860563,0.0197188590441685,-0.0748664010045736,-0.0598092107651731
moderate,0.0498270227615614,0.0957683732530986,0.0445364424763812,-0.0379210711300662,0.031634751559195,0.0738220504908857,0.0370383539759407,-0.0187430752612615,-0.134281737578964,-0.140818422631151,-0.0471144916039893,0.221437538274792,-0.0799967785900846,0.019601471197202,-0.0416608160909804,-0.182477808062238,-0.216860857276336,0.0423518248194126,-0.138965718069413,-0.0689349162955976,0.178526325437125,0.162684628439343,-0.0687389158902245,-0.0524136558485288,0.116588766679336,0.180175876294024,0.158700240636685,0.219468950261702,0.0908941149968496,0.100545346636608,-0.10185153911913,0.0906165669775622,-0.0091447780375531,-0.132318872205446,0.14054802791133,-0.128373112219906,-0.161826232503402,-0.0826063022353438,0.14804611641177,0.142648236634597
moderate,-0.120006138705341,0.0511431689596195,-0.02803515822875,0.0036061669952924,0.0712341480439962,-0.0223048106745867,-0.0478333992516114,0.110212220934768,-0.063441826769034,-0.0381693839958352,-0.0096749929330829,0.0279345295201041,0.0199866911499619,0.0168269496984803,0.156371524397088,0.177920704950388,0.0881818521928517,0.109112623591201,-0.0010501977956863,-0.0203434656624337,0.1892771121243,0.0288237213819571,-0.0533130898406022,-0.0631106668369447,0.0254974851579887,-0.15558662046965,0.154452260481278,-0.044033293290565,0.0422695464699349,-0.254554040616459,-0.0273838160418784,0.112491918588819,0.0026565979082519,0.0755245902580809,-0.0056516742001311,-0.0787904492568617,0.0353243359604827,0.0143716092075202,0.0133854478627903,0.190074823341929
moderate,0.0903093547516501,0.124034413602005,-0.0794793690955532,-0.0030892704332763,0.114363310356989,-0.0142651668987346,-0.309919628711119,0.0869752942276175,-0.202991506095255,-0.0755667334963321,0.141214433934366,0.202648193676949,-0.0481369265774727,0.0509522832869042,-0.0238510645703646,0.136756027947041,-0.222764395902857,0.133754886277089,-0.0757712485257167,0.06749981192966,-0.0417954449384352,0.0813316971197673,-0.0898562603112189,0.162006975698953,0.0233969957332874,-0.164748061730694,-0.351419073601731,0.200151572937083,-0.130691924553257,-0.138288753871338,-0.237244579661495,0.130556158620569,-0.112045762067415,-0.114329531273258,-0.0464521947763858,-0.18647613254182,0.180099789156111,-0.109360324910795,0.0251079279775247,0.136170307296448
moderate,0.158637616047917,-0.0077455762227945,0.0012615900665915,-0.198157658366493,0.279779601744578,0.184221489026238,0.30759326181734,0.0903650559326029,-0.0091245235048829,0.138188121247584,0.100105704818844,-0.122608950890373,0.1140418741591,-0.0766636010233413,0.0644584506116651,-0.178294949643645,-0.24407366892965,0.180260683003218,-0.0104741314830972,-0.0866389643405767,0.145669643735511,0.0824141045826888,0.0758421005148631,0.0427767050486152,0.138305478463081,0.189297188596478,-0.0830008906601732,-0.0260533018403089,0.149777146277902,-0.107059119837035,-0.0090365055932602,-0.395845887870999,-0.198333694189739,-0.207135485352005,-0.119645681199076,-0.132026867433998,-0.0947659515137361,-0.205756538069917,-0.034268306925091,0.0914506101759491
