group,LHX2,ARID3A,STAT1,EBF1,GATA1,SRF,XBP1,ZNF263,MZF1,KLF3,PPARG,E2F4,ZBTB33,STAT4,EHF,PRDM1,NFIC,BATF,TCF7L2,USF2,SP1,HINFP,NANOG,TAL1,IRF2,ZBTB7B,NR5A2,MEF2C,RBPJ,NR2C2,SPIB,SREBF1
moderate,-0.0833929752370771,-0.0461703436641261,0.0781920320627126,-0.0899473329471288,0.0009988895883794,0.0646603746002068,0.018223826238804,-0.139996303929521,0.0502753693697953,0.0255643585688505,-0.168521256795187,0.0941394349556455,-0.109672603436461,-0.041032841796122,-0.0972119844989797,0.101708853567463,0.105956933199238,-0.0604371739121018,-0.0437508663921484,-0.0500514588767588,-0.097481921037807,-0.0950238814031397,0.0021458088915997,-0.0423825244902587,0.0179862323267486,0.000415478359301,-0.0988776297777345,-0.0869742991784775,0.0666855206150036,-0.0660374241323813,-0.119346780682821,0.055931597213334
moderate,-0.0218888140722055,-0.0957260121364521,0.0230503430897607,-0.0730661831129384,0.0814872684902141,0.0822482702603365,-0.0944343117634811,0.0014519112719441,-0.0743478703047235,0.123051983592559,0.1616527970639,-0.0142787963709812,0.0478830324305977,-0.0924316755263169,0.115091504549831,-0.0154303122073507,0.0516980544623956,-0.0503062222775664,0.0748885820887578,-0.0067689104816152,-0.0716142718409943,-0.0182640424829381,0.0912200806028325,0.151599563153335,-0.0238914503093697,0.0030440070804896,0.0341950137495799,0.0104938138827408,-0.0477728874375536,-0.0826087447830261,0.0634335028121782,-0.019395531956936
moderate,-0.0521436750100921,-0.0095516328941849,-0.0092036418710282,0.0237607858787739,-0.0378039739138574,-0.023249712671984,0.0258684995551246,-0.0300518046595345,-0.0539108104898148,-0.0011788453299245,0.0473269850611673,0.0049849199287585,0.025474796101707,0.03502663490774,-0.0035394187556458,-0.0170217029167181,-0.0402868589773037,-0.0217523217131698,-0.0252865926726151,0.0398552677438501,-0.0377578496599005,0.0413946647196607,0.0275413274084533,-0.0060708990152252,-0.0151977357669414,0.030908809771001,0.0369753846374178,0.0465469909808609,0.0310595372437529,-0.0454638946602665,-0.0478372346205652,0.0328419102002292
moderate,-0.0704138096068373,0.0103774152828972,0.118149853113214,0.0545814025409144,-0.12632172949906,0.137359959369657,-0.0211895138854409,0.181163359094014,0.041803316022112,0.155710232447894,0.0217564512066507,-0.0940175662476276,0.0666174578847386,0.0586532530715954,-0.0479540986577145,-0.0613904494115701,-0.171996754091728,0.0039619728374631,0.0737410178872109,-0.0807649623297363,0.05133662530146,-0.005251935134161,-0.0828809959934066,-0.0661481322749672,-0.0616094154031389,-0.0363883708479159,0.157145686290848,0.0548155492030024,0.0865894516331992,0.158131336866318,-0.0285621583297922,-0.0507910320030002
moderate,0.0178666579369271,0.081123589070172,-0.0686618706856932,-0.0049146013244301,-0.0588293683179365,0.175364220697665,-0.0484583518262728,0.0275427536289903,-0.0131091232319699,-0.0805599970826517,0.0958409952922904,0.0840273416990819,-0.112387765670622,0.0323808014750218,-0.0967517177077212,-0.0839567277146971,0.027466860094371,-0.0263904917903364,-0.0049264803124574,-0.0447052515534067,-0.111420288090172,-0.0548743252486052,0.136616941583758,0.0500052600449467,0.033569360221537,0.0599552324054184,0.107079837853731,0.126979122630895,-0.190785126988515,-0.120718895940476,0.0837217877292671,0.0236352265117685
moderate,0.0176179282661302,0.0089544712250131,-0.0864147377433005,-0.0680669474131076,-0.049609743798563,0.0152090753368534,-0.0649076073868558,0.0432849642698628,0.183395654695072,0.0221898944032779,-0.0177889651244269,0.0999384712139516,0.0454861206024653,-0.0347463892877816,0.121396994404417,0.0317258280653022,0.0053184288374569,-0.0351827219200321,0.0257432480155914,0.0397583351666583,0.101623498674164,0.0022436011411871,-0.0487892699283217,-1.33936951533872e-05,0.0434151912307204,0.0193470354460731,-0.0204546248659405,-0.0731388819547839,0.12405039231234,0.116320469535294,0.0187558264233869,-0.01941400392184
moderate,-0.148239239706318,-0.0834697288726755,-0.0571873508345889,0.0536115646317978,0.0836824657359583,0.0472147989815171,0.0321706548556969,-0.0148264638578617,0.091470544109087,-0.0453456806274338,-0.068203642923142,0.0077488720601839,-0.109877567112185,0.103034019956565,0.0917879447817092,0.110320427986231,-0.131333988951234,-0.0169860498521965,-0.109183444910833,0.114747332104383,-0.0983181823582323,0.0713384433364198,0.0300656167750244,0.0178189283089271,-0.0176188056506787,-0.0506035881177848,0.0381966651553045,0.0091251841067747,-0.0764731066343401,-0.0764286159922593,-0.139386795167855,0.132287554666942
moderate,-0.0441305145786636,0.0097126998670651,-0.116605884350504,0.0169201702179172,0.0376914154968437,-0.0020767331673141,0.0636971519971073,-0.0357336559453797,-0.0113692857111542,-0.0569640976363594,0.106170384979542,-0.0705591814107102,-0.0400063568029105,0.0992746985561923,0.042972609080543,0.0243663705216265,0.0612877623381068,-0.0840386833608908,-0.0420329088471651,-0.001710071789811,-0.196550675153709,0.0849153310566287,0.0437369797747733,0.0410096313880329,0.0038422042212309,-0.0399175614361101,-0.0625423773836143,-0.0105785634046413,0.0286387235030876,-0.0804593864793638,0.0195005409651936,0.0723294357605858
moderate,0.190728900357969,-0.062243517498304,-0.062514936420248,0.0151061987202956,0.0094659372528871,0.0466334220849494,0.0311146989793135,-0.0731089079799421,-0.0663162402614435,-0.0484441406318082,-0.0532460431892227,-0.0340193670843323,0.0351381382536441,-0.0603838751961311,0.0427876012237531,-0.0533295013600524,0.0964881676838522,0.0796154976365772,0.167601364167154,-0.0931942679372915,-0.0258866920971242,-0.0897643889296375,0.108676927760058,0.0310590302209691,0.047757769123433,0.0120803903608505,0.0095445390215349,0.0280614609408781,0.0078162893783946,-0.114434372413448,-0.0768509457278437,-0.104963938491874
moderate,0.003023724154256,0.0416480376721968,0.0663851112961559,-0.21720190474577,0.0851841926895851,0.106172395642657,0.166564786669292,0.0165005037558046,0.078781012127631,-0.132359762299879,0.310554257254771,-0.0379538950403002,-0.0469429754445818,-0.169246460579853,0.0919841515342243,-0.0297036431623979,0.0310034340884356,0.047982808185412,0.125053569094572,0.0047613393922222,0.014790252537334,0.0638402574830716,-0.0887004691947607,-0.0951036497567147,-0.005007615567682,0.17526654486887,-0.13370059925516,0.0447128078556961,0.211647008788177,0.152937504960518,-0.0514580386613443,0.180794076806967
moderate,0.0389125595904457,0.363225001565333,-0.253270811787576,0.109645849368958,0.203319665562123,0.13277138002889,0.0076468421382175,-0.31635725942787,0.0580913330177493,-0.366986754552682,-0.10884416430608,0.0634564561308535,-0.161878714619524,0.324682450465446,-0.0738783619482629,-0.137088145752077,0.131846358802493,-0.101628998740181,-0.0913304290862916,-0.0941054927654835,-0.148620077041163,-0.109954189777757,0.0942288289290031,0.311608817132364,-0.0123952844337236,-0.318083965717145,0.361498295276058,-0.0232488668234517,0.309327098107251,0.159288655185612,-0.104650734746412,-0.0260239305026435
moderate,-0.081373731960356,-0.148971848797256,-0.0877876257753711,-0.305562350653237,0.108815296216292,-0.0466722791018842,0.0902723437994584,0.0226240939381125,-0.0285147243104761,-0.172609569823379,-0.0494922617269518,0.0054284665532553,-0.183742234564341,-0.0369840721277627,0.167543001040341,0.0100031050339207,-0.0184755861652351,-0.0203493079538912,0.146687662870951,-0.0072990550278835,-0.0746997730810291,-0.173164166406309,0.158888787695411,-0.0086463800598603,0.0464153473516002,0.132966880742983,0.0618813853930825,-0.0709241296774663,-0.0331833622119771,0.0002584984072978,-0.14407761228575,-0.247423708866425
moderate,-0.0398356019911915,-0.052697849827209,0.148253283435868,-0.141045707685054,0.0953295308796269,-0.0036556460490525,0.0004290731079727,0.158586557324231,0.0049641769511813,-0.0111388515447229,-0.100816551882908,-0.0042267963450957,-0.131378775808741,-0.103835692129404,-0.0121689111582337,-0.119055000515511,-0.0302326048495101,-0.0411583406121274,0.0218472092095924,-0.0396793170843141,0.115420666044669,0.18661696575865,-0.0391081667882709,-0.0456224058613008,0.0602336238824654,-0.0074434238830106,-0.0723826442343692,0.0788897794479956,-0.0222975938957757,0.127643566534369,-0.0400387723701323,0.0153073962427098
moderate,-0.0751458522897253,-0.0498369558496244,-0.0085118358395422,0.117594396721599,0.0808974033277669,0.155873459173654,-0.004369223459034,0.0666391961319779,0.0547714120845242,-0.0056657625583139,-0.0440561072364305,0.129419205596661,0.012583389460427,-0.0091973343520828,0.041416816564357,0.15255611578162,-0.0414948355213923,0.0916083378193462,-0.0085943870181481,0.179274775927736,0.0402667653408384,0.101103665739691,-0.0103289329592072,-0.0850226961472735,0.0241993114806049,0.0654209997198455,-0.0136589827581443,-0.0703756890867566,-0.0164431426554182,0.0304499734190996,-0.0733267318568592,-0.0101324287811141
moderate,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
moderate,-0.0597305904402461,0.302372788470768,-0.0152694742478825,0.0268055030691436,-0.0311876516500867,0.135265948640332,0.0935357366360928,0.0725685619558454,-0.0371938263096816,0.0048403235360934,0.0265560018559429,-0.127027872219015,0.314929504073305,-0.056713893953365,-0.189897641559895,-0.0556795980150057,0.311772179629892,-0.125517255782727,0.0021184921193586,0.0875023436623306,0.33822384461486,0.025190549761881,0.0422110688878628,-0.0412266731921437,-0.0471511929092366,-0.295200762687672,-0.0054890266904152,0.0521684354874178,0.0881646559737361,0.083392378223061,-0.16264303630699,-0.0464344439694964
moderate,0.0295412975001096,-0.0328814685185411,-0.0149359037848126,-0.0468224765676005,-0.0187356413677355,-0.0555307782140604,0.0628108724969479,-0.0523710644697563,-0.0194089189098308,-0.0480012715939423,0.0754321731902129,-0.054616177073418,0.0433659653927855,0.0324764770372711,0.0448652503962784,0.0577595029949048,-0.0933599924168534,-0.0453644001500719,-0.0345041115675354,0.0347221250657157,-0.0605284905039385,0.031318314987382,0.06145131423946,0.0290771989472779,-0.0661912768633464,-0.033861965152099,0.0283534767417145,-0.0532696602338547,0.0477605599094327,-0.0631862817589666,-0.0176101784742264,-0.024798485651486
moderate,0.0066958544954796,-0.0255433884679679,-0.0196309366146835,0.0307543394942945,-0.0745729193003501,0.0080535399165987,0.0119889845005471,0.0358763210360485,0.0398530629819947,-0.0947458491458181,0.0469825397784523,-0.0556420976951076,-0.0272828666149401,0.0444588274987748,0.0527878679376952,0.0537608504161761,0.0411924556118933,-0.0036440071601845,0.0498010154439337,-0.0136525198476037,-0.0443580785653101,0.0718441060281997,0.0513302650736214,-0.026192921138049,-0.0272314527850703,-0.0073373494239639,-0.0561936530667576,-0.0381311847174846,-0.0394212422437884,0.0105818253940814,-0.0703163807977804,0.011188674884648
moderate,0.138583760499006,-0.0887479726514352,0.0800279964525073,-0.0891050904432487,-0.102499108329147,-0.0528156207163203,0.0895882498086434,0.0468023873100492,-0.0822064149825695,-0.0641982251571516,0.0147290082194129,-0.0936919533751588,-0.0545182323061134,0.0594811192658742,0.142702168915773,-0.117988567375833,-0.0659102898649633,-0.0588246527368053,-0.014070440997451,-0.0932623616785361,-0.0739832526528409,0.0055846920560948,0.146519127902391,-0.043950696707774,-0.0092766598155783,0.023622291582015,0.0404530430408949,-0.0179619745817714,-0.0055699872058437,-0.0134255282792937,0.0615019858289599,-0.197767631720518
moderate,-0.0176337325644428,0.0148599359665612,-0.0707750755700484,0.0086241333240285,-0.0450413654278568,-0.0064040759266134,-0.0273693783967933,0.0713263108417906,0.0329018552821099,0.0853950517005342,-0.0323836347742877,-0.0184627184483767,-0.106910105632842,0.0574974834500721,-0.0358162428409539,0.0583946318381665,-0.0215523810179194,0.0574882096399822,0.0856889387422823,-0.0554416652293486,0.0449483491126554,-0.0303735364373073,-9.6772208287843e-05,-0.109584672462762,0.068396899710601,0.0257762305614537,0.0971915236110566,0.0107140791658827,-0.0766588443815695,0.032238592384482,0.0377178375998827,-0.0699175263510377
moderate,-0.118152103522331,0.125464679543891,-0.0705233285417639,-0.0114932223816418,-0.007884412644325,-0.106828258728884,-0.133003998892796,0.11908797865449,0.0924050506819215,0.116014981976141,-0.101763341049402,0.126017455714154,0.0081722784868278,-0.10953585708321,-0.104693764621128,-0.0408840252810037,0.0378341224036303,0.141712205677119,-0.0097358809277464,0.0083929833153151,0.112261202170822,-0.0801391078758129,-0.118331414671624,0.0311682650002152,0.0855604813695579,-0.0256370461417489,-0.129757591277778,-0.0733373612003884,0.0922417807357013,0.0738994947391108,0.117761767580887,0.0985152739995835
moderate,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
severe,0.0400425174067689,0.0296456453361676,-0.0115967185621516,0.0081940078378002,0.0334258358556134,0.0674745133731326,0.0505256705733919,0.128960579425517,-0.0739887361227625,0.094933472182003,-0.116552279303912,0.0673396991605989,-0.0214219783716099,0.0495334379691436,-0.0608092987054649,-0.195580370691186,0.0615966137066619,0.0948256208119761,0.128556136787916,-0.0768306197229736,0.0671024261465395,0.0494795122841301,-0.0858038537092187,0.0380742299037765,0.0388184043569626,0.105093071238545,0.0448365108044684,0.0241775808757994,-0.0947716951269626,0.0030548900560143,-0.0922965061848433,0.0052334877305594
severe,0.142111741015826,-0.0842338870103943,0.0899668353932206,-0.0637891712213956,-0.0377079450399116,0.0055262560711496,0.0316895512587405,-0.0537154079667412,-0.138579734160411,0.0993251890289837,0.0728620794588139,-0.0665042184251098,-0.103512089973534,-0.0698568893042167,-0.011519227803291,-0.0845455834376286,-0.0636427181128547,0.0468752188180218,0.101419744807738,0.102635996425178,0.0573403987297482,0.0164189132638435,0.100382829166607,-0.0213575607778004,-0.0129160588668273,-0.0082606461382561,-0.0611346395474369,-0.0712953075240462,0.0099857532262198,-0.164675881979369,-0.0901738040315171,0.0129157825402074
severe,-0.357446134195095,0.252390511435976,-0.149455277393096,0.229387506574958,0.226174796398838,-0.21550859861412,-0.211010804367552,0.0291714083991683,0.102742471432313,0.0016706092915823,0.0067466913698517,0.126323764125033,-0.144893228943006,-0.0096381305283595,-0.172972315882293,0.163012914336322,0.11527204111918,0.0221034460117046,-0.1876222742854,-0.308420176907506,-0.0035339811937318,0.297946741733356,-0.10319225085697,-0.192826864770714,0.123368070763003,0.303793874253894,-0.168988555263905,0.0736995714401895,-0.161984847079963,-0.0145857041995842,-0.124267629612316,0.116428616782584
