group,VDR,EPAS1,TP63,ZNF76,ARNT,RFX5,ELK3,ESR2,BCL11A,MZF1,EHF,E2F7,SP4,NFIC,SPDEF,JUN,STAT5B,ETV6,PRDM14,BCL6,ASCL1,FOSL2,IRF3,ARNTL,GMEB2,STAT2,RFX2,TP73,NR5A2,TCF3,FOSL1,HOXC6,MYC,RBPJ
mild,-0.0498542150654349,-0.0373211799759947,0.0082677036002917,0.153958584127916,-0.0174268431646382,-0.0040558545963695,0.122004199390455,-0.1937584133248,0.0631524858168809,-0.0181846417771962,0.0065418490512819,0.110979921276947,0.052624699615581,0.0999921857027012,0.11045441569035,0.141514564093285,-0.0424498060013491,0.0294927213702479,-0.0502087144224454,-0.148143683706297,0.0960313600714976,0.0638152095565602,-0.131708584857833,-0.153695349303635,-0.0732174304593385,0.0320077294995492,-0.185668280757002,0.015340980333101,0.0293807983668302,-0.146579332490357,-0.0258202879898525,0.0783243880443266,0.0033805980511393,-0.172625578241826
mild,0.0331701000412849,0.0972470671097974,-0.161242269979825,0.133705723214138,0.184899923169397,0.127563596623965,0.155064167142319,0.0488933554098983,0.0685690921332635,0.144232046127062,-0.0949609401201643,-0.0836087988025446,0.110550102203263,-0.132716376412473,0.0073571425796559,-0.106205152695784,-0.0567852358476443,-0.0920893814693807,0.192718215828506,-0.0999501915117025,-0.195571786355624,-0.170260861072691,-0.0591171507884288,-0.134901115795985,0.119812350607613,-0.139784073729493,-0.140477434132643,-0.0676271685667194,-0.0420153510333629,0.15955629220707,-0.0009173943069986,-0.104999948410119,0.119138613612099,0.151499248088385
mild,0.0689000459574994,0.0069877929106282,-0.120488864403115,0.0503822830022236,-0.0088534671312099,-0.0247824447301736,-0.099905408848589,0.0541794196112311,-0.140232019283012,0.0123375861518126,0.0284949366901077,-0.0154961165965243,0.0805875723786399,-0.130437404222006,-0.155200014727479,-0.0001423315138708,0.0825606587034087,0.117638323151813,-0.0379018066259852,0.114418753578975,0.0650742754325512,0.0586890518554252,0.0576832331788954,-0.0306637113867441,0.0180995681049036,-0.0847780412183248,-0.0847953612455279,-0.164859840867106,0.115878664259032,0.191005958384248,-0.0839924941780798,0.0595130102463222,0.0604403300898831,0.0085560934383433
mild,-0.122388427228752,-0.14438506354191,-0.0652116288520103,0.0120032663754231,-0.0400790468666738,-0.0511271369066468,0.0932785328290251,-0.130128113605679,-0.122881707805573,0.0570407974979138,0.173008017732128,0.0929837057490488,0.138487253868921,-0.101957861641489,0.0858996133521123,-0.0307986512330965,0.0780546768778176,0.128976702901943,0.0786246758991052,-0.0836570254340989,0.107977406366855,-0.0800607690951189,0.0784503157980439,0.0010211161554878,0.116517881135202,0.0759129008000541,-0.0708108072246359,-0.0956117879995904,0.026613374770895,-0.0473508141360253,-0.165667774495814,0.037666537104717,0.0679278422081793,-0.0580932984715927
mild,-0.0874289575716406,-0.0118144590363471,-0.0764122594348539,-0.026380845968413,-0.0605644716108674,-0.0495878044869619,0.0340190083139738,-0.0833012699679243,-0.0150692254714201,0.079973794142108,0.0015154597733585,0.112120331404579,0.0470062126358498,0.0138147842412357,0.0797099162408709,0.0455054581325293,-0.0638257737215128,0.064368234794025,0.0834323919590963,0.0499109119480742,0.106228011396305,0.0559004501304881,-0.069927643827828,-0.0371933042435611,0.0901898720212714,0.0707993395573016,-0.0721836773394881,0.0446978937196102,-0.0217744201290157,-0.0664727223283492,-0.0422747920011297,-0.0154862832688861,0.0479224326551606,0.0394583243091333
mild,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
moderate,0.0329653562828061,-0.0937602104006543,-0.0388335699367554,0.126868824466023,-0.100178694602578,0.165971504816752,-0.152428958362337,-0.0758556652958714,-0.0002329612538871,0.0137460528371201,-0.0415849226766289,-0.0932782215995086,0.0523801329645123,-0.0429224415998083,-0.0094108313423704,0.0626357835666687,-0.0928779031230014,-0.0036202714397168,0.0879335013379148,-0.0840213589019486,-0.0415902781077528,-0.178187243210234,-0.0889764715492829,-0.0567247264637287,0.138929255356914,0.0586700868194641,0.120582887184414,0.0616436899509771,-0.112306068382517,-0.0975719385030485,0.143924533737677,-0.102556506021564,-0.0630936729277572,0.0994543725430787
moderate,-0.0537658553788671,0.0744732992335511,0.113906919166699,0.111797827662982,0.119403339449116,0.0678584213355271,0.103936668421852,0.0483013910283255,0.175262308365763,-0.173376908385167,0.184625396404995,0.0558749468825849,-0.09486118376949,-0.0699355569073704,0.163470569504068,0.18564798622498,0.0001118457615607,-0.110040251409883,-0.137841912140709,-0.233613839968623,-0.0753680653260375,0.0799058076522182,-0.206003914829044,-0.200060111500385,0.191432009894266,-0.150400593367393,0.196704738653561,-0.106013803993695,0.120585708928473,-0.231217145078034,-0.0941261973363763,-0.0641834891699581,0.211883806293954,-0.0384270080791011
moderate,0.0384706170210858,-0.0076002153220586,0.001859358537474,0.0629656914262081,0.0581773462529905,-0.102517755640572,-0.0246766586829803,0.0970901048737126,-0.109027390832301,-0.0790444957220938,-0.017113512340721,0.0702720410678281,0.0192828535063726,-0.116207491049966,-0.123641701810314,-0.0963148796874731,0.0661960649846685,-0.0233137021358633,0.0781500051225866,-0.0473107628558547,-0.0135446828797444,-0.0873533195130714,-0.0287735867982004,0.0895667136692092,0.0836646874072358,-0.0326013618861815,0.0682133696099834,-0.0775106995289449,0.0828824782103095,-0.0835271561198642,-0.0566784701132759,-0.0608258979980778,-0.102510234398294,-0.13288262241219
moderate,-0.0483420199613013,-0.0593626816441989,-0.0180298105978237,0.0332449665692376,-0.0533295464583358,0.0743140774341204,0.034861011390045,-0.0653173288067059,-0.0182438504692417,0.0627723630708491,-0.0176554934666941,0.0262096100653969,0.097470806563591,-0.058065978652325,0.0838269606082562,-0.0236217285605464,-0.0569353468858353,0.108966775546726,0.0231102426607019,-0.0297881923285738,-0.0553129017541105,-0.0232317138247456,0.130055530532924,-0.09839588729209,-0.0153239612570105,-0.0429146236750038,-0.0834143763550096,-0.0065754099498051,0.128629743375599,-0.0401132412722861,-0.0576203148973894,0.062761718343218,-0.0708320388082561,0.0970257491539002
moderate,-0.0260753040364716,0.0433725702566637,-0.049368151149475,0.0377365605434844,0.0443853027398378,-0.121685945625989,0.0410371477727381,-0.0271575979427323,0.0839836543129957,0.0104244953230154,-0.0196633775672443,0.11866565001329,-0.114534417555413,-0.0832911089684413,0.027354518147794,0.063916206714586,-0.0140907915045264,0.0468905369330633,-0.0571406172173099,-0.098229936057363,0.0210228942037476,-0.0523301379222331,0.0409819078191104,0.0072318305957566,-0.0279974498302938,-0.0794048759345239,-0.0119993454824563,0.0312924107679743,0.0358318051054338,-0.0126560871533631,-0.0064804649302097,0.0127067237775218,-0.0708258042475145,-0.0765927531100335
moderate,-0.0547243720182913,-0.0779545755446909,0.112210028902779,-0.105564050072467,-0.0931094104479933,0.0920408754270979,0.128325426533025,0.0222973442169823,-0.0671783012987255,0.0604483242857835,-0.0451668705575021,0.0030191397524085,-0.0450777223805885,0.0459098904224558,0.0251804530858932,0.042974748852677,-0.075858705457171,0.0986373077606792,0.0507588764197216,-0.0135949193933231,0.07815649083782,-0.0008179611610842,0.0514638928785806,-0.0640922116206268,0.0681756243296958,0.0484536324266615,-0.102695503256358,-0.0092770931513337,-0.0224060268549727,-0.0584185161939047,0.0035366253849312,0.0974968504058197,-0.0464382088015756,0.136198347104964
moderate,-0.0821994078884847,-0.106019946532658,0.0237378562236194,-0.0223499092315824,-0.0450517585359077,-0.0698338772200439,-0.0538129199064882,-0.0086168799116717,-0.0375025106168295,0.0006803836050825,0.0717374780176876,0.0046389791255628,0.0812911713456538,-0.126113552843895,0.0144192553080124,0.0458319706856225,-0.0071867661552354,0.0827558313668993,0.101979938674889,0.0800586825452578,0.0187128987938105,-0.0030600116104636,0.0935516661280757,0.0710835121445179,-0.0368386380941925,0.0226142135590375,-0.127652258719492,0.0110095897746828,0.0347205202330833,0.0466562547246342,-0.0177464924374407,-0.0026032896683548,0.0152234720314364,-0.0615474729739359
moderate,-0.0454974042694791,-0.0616582042395782,0.0267242435408085,0.0194697529635007,-0.0311568361772603,0.0378968556220972,-0.100328724851805,0.0159172724438261,0.0513759153660592,0.0253323179727775,-0.0419566734983438,-0.007365413798637,0.0378516750414044,-0.0255498281987134,-0.0228992807573891,0.0007505851269273,-0.0226761754131011,0.11057758289317,0.0011479784078816,0.0135850872367334,0.0300022835053151,-0.109590604015869,0.0335409161070683,0.0623633290298951,-0.0478511306822272,0.0145901103707201,-0.0256098358430391,0.0241051686402144,0.001360173271383,-0.0168522167204535,0.0338002498426858,-0.0098875532737819,0.0485107951359338,-0.0181031453060128
moderate,0.0098848803415883,-0.0320510683976156,0.119003430947255,-0.0079291752442046,-0.107175852936552,0.0988250839878639,-0.164563861316469,-0.0529448239118004,-0.0221409383423286,0.019193225553725,-0.017867233013128,-0.0757743908095458,0.0093202049261466,0.0718373483296601,0.025999171109761,0.0075580809671189,-0.0306814627151755,0.0692148212477812,-0.000164123139041,-0.0709340972078051,0.0412480853266265,0.115294401033496,-0.0207770712311837,-0.0040896884763364,-0.058519654639319,0.0327404620958717,-0.0421214958777468,-0.0247202348537842,0.109783459733063,-0.131620253796749,-0.0308566804253871,-0.0126631139912755,-0.0830172329268517,-0.0888124247921037
moderate,-0.103308445186833,-0.0202234543255171,-0.0739431274051101,0.0646396199978118,-0.154783063390148,0.135403749698112,0.0491397611319848,-0.160692047824513,-0.135852760673367,0.0369087021660192,-0.185980345950915,-0.012428623795078,-0.0270304607103937,0.0594849740018763,0.134397965113539,0.150759925051857,-0.0537735543966237,0.037124227434142,-0.0394590845054717,-0.106056392355398,-0.0342505571925055,0.142516083546162,-0.0745897032094783,-0.148604672370629,0.0930889553900135,0.106487442891644,-0.0563059762970659,0.0475592424990847,0.0444161656722947,-0.0306584693904598,0.0508460028379565,-0.0007004571213989,-0.0524983632268975,0.169690227768637
moderate,0.0973397811076556,-0.130022812993017,-0.259554562067891,-0.312589465227443,0.0348109755306526,-0.146337047606913,0.0411948064665246,-0.121292787781569,-0.232927985172972,0.142081160316331,0.0241166946466277,0.306205634291571,-0.0462691336206793,-0.182784902864712,-0.0796614800544715,-0.300040053985985,0.129913687677874,0.165761353702387,0.036611543230514,-0.122820542193572,-0.0057290790450133,-0.313735281036446,-0.0157686080381796,-0.258899810177032,-0.331086206144201,0.111744322706546,0.144700167879766,0.194897812845597,-0.117255151121273,0.340743796534366,-0.306314759606714,0.383793733358324,-0.141262720452758,0.342598926891799
moderate,-0.022659734060723,-0.068092851829324,0.0560660450509672,0.0078852799305569,-0.0360235955114931,0.04542977513192,0.214500338458571,0.0927949369021582,-0.201911968717801,-0.132151141184641,-0.0578309572185526,0.176300686467726,-0.0232079264764124,-0.108893075158013,-0.0144034214585714,-0.0180134690740871,-0.0054852667935752,0.120478653894474,-0.0347533935727005,0.0408837892457151,0.0983503990660351,-0.0725519291618221,-0.0950545592985366,-0.128607946302746,0.15084985077834,0.22954220352322,-0.146858742581187,-0.0965453752582773,0.0726588935356152,0.0919191660917276,-0.0203466294774481,-0.0969464916600012,-0.115384475592579,-0.0058462715551267
moderate,-0.197691194972609,-0.0765040108293356,0.0801237724936521,-0.1897607844417,0.0824365913647466,-0.0775394714977338,-0.132582472305747,-0.060686696518291,-0.0026800158476189,-0.0166230593353612,-0.088318704069261,0.151654091574614,-0.0504104019857001,-0.0478504647702148,-0.0446779525038451,-0.140311011513069,-0.113780594891672,0.0647067202897194,-0.102169513245364,0.120877416077769,-0.0955721495581414,0.190977233193314,-0.207233095552151,-0.0880054554636951,-0.158601249538053,-0.143267730295604,-0.064450900595174,0.0196041418983296,-0.167485328045906,-0.130708201482444,-0.0580380055312286,0.0442672487765476,-0.0205264850147179,-0.139305135435196
moderate,-0.130437153814775,-0.195032085876046,0.0022807167837702,0.0099318256681447,-0.204331186254771,-0.0305832962654863,0.0865289244708649,-0.155369000098513,-0.176218932864706,-0.123667501722803,0.102802023237674,0.0190611580788583,-0.0230764574643252,0.0003019792225166,0.0023297511776117,-0.0625017082708413,0.0987259212038435,0.134914684086187,0.0709858207021483,0.307441363416408,-0.0198675740877969,-0.143631328509622,0.148007448390215,-0.0865562384443232,-0.0511486116167599,-0.0372153614805167,-0.13128802767413,-0.0703785206539791,-0.31555099836586,0.0054176830493312,-0.155410334276433,0.091620655927357,-0.12054056026665,-0.217820003173945
moderate,0.0860556039871007,0.0021723376412178,-0.0134995267704251,-0.0480086618709141,0.0710044074729486,0.0193338050068387,0.0048101762055537,0.189551975893693,-0.0471086934195524,0.057535914097398,0.0169132002066246,-0.0666286987956384,-0.0482258956350359,-0.0695768713087197,-0.172204308158825,-0.0599875522924867,0.300713596334297,0.0079755824827569,-0.165873495604419,-0.037953841931563,0.176021415728393,0.0374262742186958,-0.137726206453211,0.0269680201459757,-0.0165407994681301,-0.074759448252768,0.0922933163568833,-0.0287058902589499,-0.0730526115346682,-0.0855280362742335,0.0940622198647321,-0.111844355127844,0.137415872504465,0.0332677993055074
moderate,0.0466415895788104,0.0652400730800933,-0.0863698933095258,-0.0016351066973723,-0.0625958524167695,-0.0089144101534565,-0.0290932687471788,0.0688318346538191,0.0703574781413255,-0.0660644678793961,-0.0480167211527512,0.105614893894079,-0.0832638747295801,-0.0229530668187619,-0.0413839347799376,-0.0086646972059499,-0.1149261081833,-0.0950448526914006,0.0726664677244349,0.0057057698142615,0.0407339969713586,-0.0581831167690493,0.0124685437487909,-0.0499836382050296,0.234637811072926,0.0204901445967785,-0.176998589627898,0.0893151377999809,0.0576597457968778,0.0354045069410112,0.0916480724602485,-0.0206440772356524,-0.03188458059876,0.049272127340901
moderate,0.0375663342302893,-0.114786675979934,-0.0292911502217087,-0.0451880388248067,0.0060378255658745,-0.0044650382764396,0.0482183499695503,-0.0276544254548197,-0.093173515596657,-0.0543025422048546,0.0564116257501329,0.0620701458304934,0.0257797615516502,-0.0964030781046261,-0.0716448763991718,-0.0135064055010845,0.0615741904434523,0.113574316889092,-0.017902253721647,0.0323049304089788,0.0608263512576168,-0.0936296367087537,0.0686842352413288,0.0696895574212322,-0.070314080996882,0.0039039989100552,-0.0446581149864409,-0.049025087357094,0.0395940161414276,0.0959329590043462,-0.0429555063551695,0.0044487472844778,0.0169152489091377,0.0273236196655064
moderate,-0.102310979694933,-0.110106633400274,0.0112122692589273,-0.10975097547932,-0.0432527555137686,0.030565885590331,0.0534736283180344,0.0061331062257059,-0.0542790708683346,0.133359916194285,0.126416308490955,0.0105325333875853,0.0882394966930197,-0.0448660934276169,-0.0396054222140462,-0.0078206417403051,0.0068934783325747,0.147346777139143,0.0633069566291219,-0.0502484854986178,0.0307857189776797,-0.029947776651844,0.0741646410728904,-0.064323341118747,0.109839276756246,0.104300211239032,-0.0865375509005887,-0.103939034488269,-0.0579996819638399,0.042136725485945,-0.0558295554427038,0.0396599973088133,0.0690410207995497,-0.0802822639149686
moderate,-0.0494464523541392,0.0606742578378015,1.41372519310782e-05,0.0052887459474163,-0.0197794291767715,0.0355792219349446,0.115505589452488,0.0347677436741007,0.0503653737296593,0.0202516133912696,0.12932616694031,0.133293079832171,-0.0827029237968076,-0.0431596164203887,-0.0221672110279307,-0.0508290755929987,0.0895368713802908,0.0867532464750615,-0.0326824990142666,-0.0358223826681591,-0.069556693226098,-0.0638183826672733,-0.0818872043603844,-0.0551296276304327,0.0076341160427822,0.153137540367826,-0.0153742614750476,-0.0174411277073712,0.0496599248582985,-0.000655968489602,-0.0728436043000737,0.0570904644732732,-0.016205531888595,-0.0185381784572229
moderate,0.0372688962255705,-0.0846344969230337,-0.0330785301096418,-0.0461935408312505,0.0195226855389874,-0.0096902980352725,0.0182268703292926,-0.0074838879525489,-0.0489915320126934,0.08368927092508,0.0331443292469994,-0.0054659119319174,0.0323844816236443,-0.0333396895340764,-0.0317961599249179,-0.0320697458118256,-0.0022521435388745,0.0500025571480048,-0.052404531230305,-0.009364358035978,0.0326666234355335,-0.0154339719603386,-0.0456473876199328,0.0360757521156534,-0.0124373610918257,-0.0443140893103191,0.0191433728648085,-0.0581769286178089,0.0240035456792873,0.0266118805236408,-0.0373057681879907,0.0440062797234855,0.0015829479778232,-0.0030203433747115
moderate,-0.0103089331390163,-0.0652823093017421,-0.0463521291681714,0.0025207542786612,-0.027928684087089,0.0110311669521359,0.0512536082403701,-0.031098393658398,0.04884342002707,0.0017695488479298,-0.0072546629452903,-0.0084285499700066,-0.0459776441849666,-0.0138169131715152,0.0168434636076496,-0.0982034558589312,-0.0183836091068661,0.0342223209203944,0.0084070000939434,-0.0279759865121404,0.0122148006012957,0.0190950232726676,-0.0246137587534295,-0.0262781066503707,-0.0157856418905264,0.0160768781823836,0.0758801091404344,0.0167652223563831,-0.0262055881877683,-0.060441724277672,-0.0386420127219371,0.050232448138126,-0.037305741568878,0.0941184577756634
moderate,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
