group,VDR,HSF1,TFAP2C,LHX2,ATF1,DUX4,ARNT,TFAP2A,FOXO3,HOXA6,RFX5,KLF10,E2F3,BCL11A,ZNF263,IRF1,FOS,CEBPD,GMEB1,STAT3,HNF1B,HOXA4,KLF3,ZBTB33,TFAP4,RUNX2,BHLHE40,MXI1,MAX,MEIS1,NFE2,ETV6,POU2F1,FOXP1,HNF4G,ATF3,FOSL2,PBX1,STAT2,IRF2,HOXA1,MEF2C,FOXP2,E2F8,GTF2B,TCF4,GTF2I,RARA,HES1,SPIB,MYB
healthy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mild,-0.0346663658637494,0.0088379089102674,0.0069523435259337,0.0789940757553722,-0.0817861775314507,-0.104818112428315,0.13148781191529,-0.0766398343401434,-0.0312892715317276,0.0604696903650222,0.0908586138977602,0.0877669433948472,0.003868376940532,-0.0486098250906329,0.007848271244384,0.0187981901963269,0.0261401498783671,-0.0283377870687752,0.0771878228332864,-0.12695765583116,0.208073971420313,0.0834905114136733,-0.0559241264458701,0.0199616080342695,0.132226125059082,-0.0006356363415506,0.0472347389617229,-0.06033847117987,-0.0032602726320546,-0.0332557911967954,-0.0339622783207045,0.0938353571066515,-0.128003620500487,-0.0717017495091019,-0.0043542289186654,0.0344005175627432,-0.0444204094892183,-0.0168098217160221,0.059232643282668,0.0395238752952461,0.0610452108912385,-0.0449474332232321,-0.0241555702099531,0.0306905129592476,-0.0054356821260365,-0.0316284964896861,0.0603624669885119,0.0200721150477519,0.0537833214338244,-0.0228345377973522,-0.0191880589398928
mild,-0.0032429794225681,-0.002441931340287,-0.0901944191635078,0.0585141145666271,-0.0677442602729112,0.0438090760180858,0.0286508906949207,0.0839352702123507,-0.0222145982499258,-0.0861766438987333,0.0283661366674432,0.0125797896358227,-0.0010472515229821,-0.0318039975838996,-0.0368645307449769,-0.034764824552331,0.0279177200261662,-0.0460804860512206,-0.0359878005291469,0.177905754826611,-0.0292937158167513,0.0078929370091429,0.0754706965882466,-0.02675434372952,0.0556713044251984,-0.0437615381779504,-0.0261983165546033,0.0808323027368479,0.0316202319033763,-0.0441434964457047,-0.0800381133479196,0.0635254543408975,-0.0422391447602818,-0.0188159974402478,-0.0916548478343332,-0.010912654137742,0.126497483080219,-0.0081020089030715,-0.0015443885377311,-0.0646661259974791,-0.0723920892994799,-0.0326677199330259,0.0565622250410688,0.136604832015668,0.0329820372939209,0.0588660364876292,-0.0059188158568546,0.0238585560946072,-0.0591342350483929,-0.026220311674666,-0.0703465431336549
mild,-0.0456519039527054,-0.114359869530986,0.0856583088352924,-0.0540827876422567,-0.0531712131032744,0.0926479096495246,-0.121772486480917,0.104847958983793,-0.125675454109211,-0.0639869165765115,0.0739734100780261,-0.0316220413217551,-0.105544208086922,-0.0504930382937,0.137724361551005,-0.13730568039253,-0.149638237687323,-0.101635870262962,0.123096272063115,-0.0795465085583851,0.194729117945833,-0.0570616934091163,0.14868557791644,-0.156731101541105,0.165188318599764,0.122573874957022,-0.0026809569591362,-0.0864094245158265,-0.133848827211414,-0.0016410153333954,0.0950725206420594,0.0734785756629408,0.0025862991728823,-0.113674813727256,0.109490007878237,-0.046619897896755,0.149174589227791,0.0806629269464992,0.0768308717814553,-0.0042654881863117,0.181871963705759,0.034774152074125,0.0893040246808481,-0.0705817756587307,-0.125170979222388,-0.119237689425505,-0.0605399626717431,-0.124556447674993,0.114862920992451,-0.11173416735617,0.0609926766364857
mild,0.100262738667841,0.0318199485536091,-0.0548638753998171,0.0418845673811387,0.0675527961083822,-0.0328533518341826,0.0176506510171776,0.0860957470998388,-0.0347350769768398,-0.0692864451354456,0.0779581492234072,0.0661403904451821,0.0877202469545624,0.0183349196966902,-0.0055764905111722,0.0587590404056764,0.0221658470105789,0.0294850457105028,0.0929472734406125,-0.0548454276523794,0.138757038321207,-0.0482669938584962,0.0084426994612868,-0.0333888855499786,-0.026576780288551,0.0051535649203606,-0.100634274105076,0.0905056372016165,-0.0342959547030099,0.0013834712498082,-0.0920563460665892,-0.038328050310386,0.0884725966067618,0.0366676981369814,0.0081760306835934,-0.0302680318004113,0.0707460133434344,-0.009016226752163,-0.0082928115133554,-0.0483992027151331,-0.0569303525369026,-0.113596726592613,0.0300189323059919,0.0393611790709083,-0.0254132545037294,-0.0183474378110229,0.0609107834706512,-0.0957226162537943,-0.0608970574680933,-0.127047330635117,0.0102703990578765
mild,-0.10262203442086,-0.0959524776067322,-0.145138147821596,-0.112810341105611,-0.112083628740787,0.18144137217829,-0.134584764925167,0.0055428659771059,0.0744750455070813,0.0606620638160832,-0.0684876236326378,-0.0733320860599202,-0.019743284260238,0.08772127755498,0.116209548942259,-0.18870448242491,0.13497678826201,-0.0906491973727828,-0.0974328494615453,-0.02302639012144,0.0503206745266704,0.0025738087926947,0.116583941979126,-0.168622710738728,0.135693610458555,0.101907935603985,-0.13898359643682,0.1300959185486,-0.12552236073069,-0.130282971731262,0.120069867957927,-0.0008378692561299,0.0799187947977423,-0.108368652198083,0.1753038777504,0.102120215882546,0.153421092087096,0.126075350139662,0.0982782438457133,0.0963774681711707,-0.149679311754999,-0.148154792482363,-0.102114769123204,-0.117175632046581,-0.165921834784019,-0.0763937381531433,0.0245615162412162,-0.137829886806748,0.0836588551005732,-0.139337349122498,0.109676877790539
mild,-0.0188465904676314,-0.0268336343424304,0.0015671328824106,0.0224649565022536,-0.0304449351298717,0.0410895150353304,-0.0260555412871584,0.0237998957057075,-0.0242677720745746,-0.0263475278913312,0.0247695790749646,-0.005466451524065,-0.0237491742089707,0.045504596721189,0.0032012111624919,-0.0133648309080078,0.0192185190352767,-0.0100093182360964,-0.0005388341291343,-0.0003242163428558,0.027947937215711,0.0217756151631118,0.0273685869468789,-0.0115525950061123,0.0127087223981982,0.0402294302226507,0.0130932114052762,-0.0408427111230057,-0.020454108651829,-0.0157838058147204,0.0072839209423908,0.0510464108818501,0.0159108058134285,0.0329708482223098,-0.0293737651545041,-0.0095738460564601,-0.0246244798319351,0.0057170497358016,0.0243561748896094,0.0278161834395787,0.0007316892095901,0.0403233282299373,-0.0170005547721237,-0.0230176594499282,-0.0117813432867525,-0.0017408856278959,-0.0333382410757155,-0.001992835831377,0.0226387964730128,0.014703346347689,0.0128820390173144
mild,0.0959898281498687,-0.0994289881539443,-0.0328234051856238,0.0616215181317144,0.075420856522785,-0.06473849948981,0.112129813812336,-0.082008051248424,0.0472166391530189,0.0620640285611327,0.0887854478253042,0.0191366352371245,-0.0365498088017778,0.0942197864321955,0.0805718331880313,0.0777149237489798,0.0676652789966643,0.0053916402321229,0.0792753552632443,0.0339607346226375,-0.0176499554610964,-0.0333357856828449,0.051855235321044,-0.0916695289573901,-0.0386109758019631,-0.0274434099648013,0.0555389405624296,-0.058741318670062,0.046203523169877,0.0875898933317881,-0.0868601392902913,-0.0329515003099291,-0.0919218375355672,0.0522822190687283,0.0804320930524255,-0.0093121273699516,-0.0750288078090021,-0.14567520969859,-0.0772180699334926,-0.0558417108562421,-0.0670791467612067,-0.0828387287211916,-0.0164039392519449,0.0481249500344564,0.0344847601311591,-0.0336502009879579,0.0425819246554272,-0.0431874652430523,-0.0662290609362716,-0.0155810251200442,0.0736430514642448
mild,0.0626987944908975,0.0698058815385448,-0.0019858901107494,-0.0610268842223721,0.0168827868120797,0.0080004827857832,-0.0081514695159641,-0.0723158199856831,-0.0101139515009246,0.0129875364778465,-0.0339779742932183,0.0757016196708275,-0.0525992679235771,-0.127103272597861,-0.0914114952648712,-0.0765455214750997,-0.0515357961718678,0.0432767874802313,0.0837555697254792,0.0434001336190748,-0.160589503495816,0.0561013308460347,0.0326028548741791,-0.118484763465141,-0.0732352151550458,-0.0550262845967029,-0.0648713449700227,0.0154948836195469,0.0713566914662729,-0.0163861199364845,0.0307815126587356,0.066932296561623,0.0681572930189605,-0.0871990691450406,-0.0996646303308485,-0.129262866549797,0.0808802572115987,-0.103883966598514,-0.0746137896480022,0.030266879398771,0.0675331339158212,0.0129486668962782,0.0148092242006818,0.0246242254309221,0.108238396256341,0.09783223187887,0.0160901928554777,0.109574818847507,-0.0467472364763468,0.0191455147204435,-0.0900619433928192
mild,-0.174700665164347,-0.0081600760676271,-0.0759346538554774,-0.000288587206648,0.0244686197070387,0.078317645882055,-0.0398740223698927,0.17437144822225,-0.0848648375373054,-0.0861612743530117,-0.0536022295534017,0.163042020619664,0.123272706882272,-0.13231061740552,0.0885354439227489,0.0935967481101411,0.113744917834465,-0.133074456431966,0.0286105310236935,0.0513278930479112,0.100735508713532,0.0743893308889048,0.0831667467654436,0.138197053477407,0.178593690330136,0.0052834907978203,0.028414115274036,0.0170159653760622,0.0029427536961098,0.0861979571998744,-0.163468284587006,0.082961044219112,-0.144811110068711,-0.128011759225073,0.0212697825926401,-0.152404459369301,0.009436546270484,-0.100495445019507,0.106263474433799,-0.0741850213620743,-0.0499111922152751,-0.0151093860188666,0.25785417824453,0.0786171450747952,-0.0168218713255732,0.0207330057448764,0.152349667268923,-0.0160259928506017,0.0013180286179736,-0.0732507696166584,-0.159266937771637
mild,-0.0841425180815078,-0.0649254886069433,0.0244441895182442,-0.019802435046225,-0.117735670072545,0.106962073777354,-0.115620465195664,0.105468430131808,-0.0997167166649899,-0.0900574259466355,-0.0095124947886399,-0.0875956799382351,0.0400634344973856,0.0442080980418658,0.0986719564007506,0.0830076650259499,0.0607907036580024,-0.13028385727042,-0.138780634865706,-0.095460622562826,0.0864596414512125,-0.0001345464712456,0.0825793291233646,-0.0819490747279555,0.0855547620998101,0.0576240210719156,0.123345526907418,0.0558668164973801,-0.0408110466078019,-0.0345081075098894,0.112507127025489,0.0439180624768312,-0.0653253741543753,-0.0679601931566247,-0.110025228682189,-0.129780048897914,0.104893100727597,0.0261994183736719,0.0922093791989226,-0.0318547167480261,-0.0004696284319396,-0.0732567009409905,-0.0601051291275731,0.0566768613316049,-0.0899029247124004,-0.0411263713774172,-0.0387073009017467,0.0766126574176109,0.104149440055397,-0.104392058361843,-0.0069954286452193
mild,-0.170671326073126,0.195387998030862,0.181766766404518,0.202153510428052,-0.0678355376358301,0.0374358352644541,0.0515081010506104,-0.171392980728826,-0.0872300065077762,-0.0306703228672636,0.0605287842468644,0.301832059746659,-0.0487116892597716,-0.103377029429071,0.0790211847991851,-0.031572391186889,-0.0115464744912051,-0.181045111748818,-0.0944465530647794,0.185104419187132,0.11717867471934,0.128003494554844,-0.0479900346040713,-0.0055026167497149,0.0694592606111559,0.0047809620940146,0.170761532905088,-0.165349122987336,0.130168458521945,-0.240581620844094,0.156869680782857,0.170400705577238,0.124034393948493,-0.0441111408296821,-0.149833547889779,-0.0288661862280128,-0.199266891805251,-0.0761345661763838,0.0438405203337945,-0.148480445410341,0.0760443593444213,-0.0994981356546817,-0.111585851137662,0.114292056096538,0.0845238015489,0.126650392075406,0.166431604970886,0.103918270420846,0.0103737856756921,-0.115554951744014,-0.0251677061175487
moderate,0.0113215838953326,-0.0420715512675499,-0.0283083590326371,-0.212118573883546,0.0242929031552464,0.110646651078885,0.0094089906959948,-0.0480215968158061,0.0408881410993569,-0.0737706663861895,-0.0816608007231932,0.0902790182677654,0.000272756246944,0.0864340350447148,-0.0854002008829106,0.042324510690119,0.0235164277103169,0.0332311693605474,0.0202488518648697,0.0828728063043722,0.12840660219039,0.0244556770445518,0.0028463434156907,-0.143308111826864,0.0656506689217208,0.0652349356098464,0.0525319733025711,-0.0320191637793684,0.0186277119132746,-0.0563901544085383,0.0376403620782848,0.0087260002550581,0.0242808050959062,0.0581949648973902,-0.0237792855450735,-0.0997715955555657,-0.120669343330504,-0.1202503105479,0.219706256737043,0.0505148968634765,0.122149705864322,-0.0581630700136749,0.121053181758663,-0.0973024916265758,0.0524659838879878,0.0602890289868319,-0.029999887693121,0.086329551804958,-0.0545094560929158,-0.086017201909264,-0.0224825935485126
moderate,0.073635832198753,0.146561113809152,-0.11124809022945,-0.106220609651474,0.0640165860262258,0.315564900918388,0.0001809893008071,-0.216027488781904,0.082718813776296,-0.0964404841004514,0.16661070635412,-0.0614022961256784,0.141862095295604,-0.224641238838836,-0.125680311141959,0.0628166939949489,-0.0828126600804182,-0.14259275580627,-0.0757473740415028,0.14509979278782,0.0345957696839112,0.091734762279466,0.185373263871126,0.129320207080414,-0.252118096024333,0.012555294830065,-0.0604973496216427,0.193008331042212,0.0724627533972253,-0.144040670212727,-0.165015319184042,0.213004297127681,0.0025673667484863,0.106857423858017,-0.115223151539769,0.0006971439734793,0.251601941351661,-0.0695334080471247,-0.107092039618323,-0.0356817054887539,0.0296889486398067,-0.262340639866217,0.177382921405863,0.165055539028666,0.127336028078972,-0.111958640817804,-0.0031773677252807,-0.0146534300579403,-0.125941740132014,0.123307340309154,-0.113567434602756
moderate,-0.026014286889989,-0.0292457202217035,-0.0358212956082728,-0.0161819693266886,0.0406792440463849,-0.0029096735487372,-0.0264570229521454,0.0140266680850783,-0.0175780052178021,0.0067407577817107,-0.0453111001356824,-0.0184354688869632,0.0481359046907975,0.0607768291484024,-0.0308968692705839,-0.0198436530236846,-0.0186858577269937,-0.0061819384837451,0.0712334315554446,0.0313136215851899,0.0449010968464142,-0.0346965705357369,-0.137950246629234,0.0006831700898136,0.0058417876067225,0.0114549519801288,-0.0183497562651737,-0.0134145314869444,-0.0084297013724826,-0.0352483033570979,0.0221467579201916,-0.0258334130109373,-0.0041379961602076,-0.0115706977646712,-0.0361786564999067,0.0178837360656021,-0.0521677724275691,0.0245025052143331,0.0148325017104056,-0.0624360770276881,-0.0137459086310279,0.0123171399670263,-0.0067593176013895,-0.0067046504961538,-0.0187216275612837,-0.0582935252753774,0.0391289929263039,0.0036885110727135,-0.0099721911134252,0.040927945630081,0.0275635256562694
moderate,-0.0108570467177025,0.0794872887779181,0.151919264115899,-0.0720464444074359,0.107235666446832,-0.0021864431016125,-0.0915410291322217,0.130843970105558,-0.0607499660283034,-0.0325618319947619,0.0178008787262914,0.111792497011781,0.0953229555149031,0.0661093005473593,0.11629293745466,-0.0159018520721979,0.0307039885296275,-0.0628926824325717,0.162907923863232,0.0856780799529112,-0.0106908527974745,-0.016339389631639,0.126846981971335,-0.0070272266133012,0.0858721983481759,-0.0525036953749318,-0.0216441740134139,0.0830550192842522,-0.0692945848035302,-0.117177699552285,-0.0963333236329939,0.132076326976751,-0.0563448259740669,0.0068467457523567,-0.0442917350261595,0.0608432640805578,0.0577465155630691,0.0306470031183608,-0.049295140722897,0.0279727475788012,-0.0136460307205911,0.0853819506362431,0.0015927774210846,-0.0848495997429566,-0.0576319494513392,-0.102593817761179,0.082085401417523,-0.043631992244818,-0.006902269999232,-0.015963383328238,-0.0484177385644285
moderate,0.0265393016728083,0.134415036434553,0.0035457829340235,0.0946271845428499,0.003781406496215,-0.0099506995406097,-0.0208116562754567,-0.0656639494336164,0.0254080741229835,-0.0824365958407606,-0.093848220079784,-0.0182725486351244,0.047068737189073,-0.0222157265322471,0.016148419805816,-0.0464878840792924,0.0402778551205389,0.0723510867993946,-0.0918093729129106,0.0505711466315489,0.0553369555474173,-0.128863229516449,-0.066612304965024,-0.0083593613034208,0.0553387139322097,-0.0614077790434333,-0.0907159506361239,0.0777047823642134,0.0901667484526079,-0.0552182645739253,0.0108128942171861,0.0016640181419444,-0.111212269905464,-0.0984648593524242,-0.0538748585924752,-0.0805873611673422,-0.190359806991902,-0.12012640161091,-0.07562930218083,-0.0378761945581516,0.0033444478752853,-0.0375048823028075,-0.0794634602208193,-0.0424462366337912,0.0069582216879512,-0.0350103204105513,0.059874174440264,0.127545613178621,-0.0927767776129033,-0.0860688326937475,0.0629372807487535
moderate,-0.100289068943079,-0.0785127196249033,0.0972078612273824,-0.0050419265001386,-0.0756580181719098,0.0570420278637441,-0.0010461545898452,0.0420236445178529,0.0058697855424586,-0.0574429297168221,0.109268197585243,-0.0463673317992773,0.0641938892121548,-0.0181099913008128,-0.0375585481280004,0.0011901157959615,0.0393076494132619,-0.159868974130158,0.0861151850222679,0.0026313700001592,-0.0359111502347405,0.0945621498447127,0.0695619453191529,0.0812737094486683,0.0103433115998936,-0.0173176025480606,-0.0032404955901444,-0.035960742954414,0.0448909357341189,0.0801960257125405,0.11126931308836,0.100376212000165,-0.0100626146170175,0.0462039933053416,0.0833813452966906,-0.0893952015214678,-0.138346171696671,-0.0223815337648755,0.0252206895971325,0.0632564444912627,-0.0929186930947381,-0.0414099209273681,0.0564793201835636,-0.0265962580799084,0.0133787582629995,0.0456482921021128,0.0210864302908414,-0.0910424899385254,0.147698614188916,-0.0854639110943703,-0.0629144408350596
moderate,-0.123606510556638,-0.0517394727858351,0.008795141398531,-0.0919242751276819,-0.123486650328068,0.0726875026968461,0.0241833174179398,-0.0449150212778704,-0.010903814961866,-0.0105648848938515,-0.027788294304552,0.0599744481281974,0.0229824767785814,0.0275771670103734,-0.0244034703317395,-0.0293710269613217,0.0754236373362453,0.0061449306579254,0.0704129021423954,-0.0526174850625832,0.0658730154729432,0.0400416921171334,-0.0663694967570649,-0.147866365228965,0.0091277174303321,-0.0108982551801793,-0.0830572897969662,0.0645071865069097,0.0310374451632189,-0.0488888932896394,0.102646639032684,0.0431015215786265,0.0678603847085695,-0.0230225505296994,0.0089583968062389,-0.118253451661796,-0.052627593756559,-0.0521809338927461,0.132179982737273,-0.0513258827923143,-0.117387353202948,0.0149509750049589,0.0269590925787152,0.035008717796537,-0.0090968859137062,0.0757624229943458,0.0106791853407341,0.0007917273531696,0.0743222951275907,-0.031849462109297,-0.0616696761079254
