group,TFAP2C,NR2F2,SIX5,ZNF76,ETS2,ARID3A,RFX5,KLF10,E2F3,KMT2A,MEF2A,E2F6,GATA1,REST,XBP1,AR,KLF1,STAT5A,GATA2,PRDM1,SP4,BATF,IKZF1,PRDM14,BCL6,ATF3,IRF3,ARNTL,ELK1,FOXA1,RFX2,VEZF1,HIF1A,TBP,TP73,ZEB1,ZBTB7B,FOSL1,TCF4,CTCFL,USF1,GLIS1,MAF,SPIB,MECOM
healthy,0.177982109387755,-0.104438726519178,-0.03784011830405,0.249091853275209,-0.195848580932099,0.160115637843411,0.009882948545293,-0.126935047832488,-0.133701751340977,0.056003375089994,0.164389345322457,0.202437213295627,-0.0549943052685526,-0.0016323188288021,-0.145038947570112,0.0536884502055109,0.240722509462078,-0.150499796015559,-0.105507153388939,0.229504027329583,0.0586150852160774,-0.148719084565956,0.182611959156721,-0.124560765899684,-0.11369842605711,-0.114648138830231,-0.0136817996377781,0.228851099798062,0.197391864188421,-0.10574458158222,0.150440438967239,-0.0277494200896366,-0.0956538833678063,0.0531542367706302,0.0952383840295658,-0.1059820097755,-0.139340670931384,0.0511954541760676,-0.162311848631254,0.244105861216322,0.150321724870598,0.177269824807914,0.136966388998581,0.167713340028381,0.103785798987657
mild,-0.0200346755320277,-0.153918553590284,-0.106193884754017,0.0587543717315042,0.0967691131670639,-0.0290356807835839,0.0997337417838024,0.155563034770128,0.0553508511231609,-0.113231034314325,-0.0994262694281018,-0.0279101831847736,-0.207384524784528,0.134312727605986,-0.0167105026283814,-0.0233201664296343,0.0177836803344072,0.0185327722590615,-0.127893498296005,0.172050495959838,0.151670285970013,-0.077366367714474,-0.0358692538890284,-0.0114656193479154,-0.152297628760273,0.0804621680055395,-0.060952799074763,-0.0387845381519084,0.100694096972212,0.0676879314340679,-0.144583792055847,-0.0011645515472158,0.0925131006563832,-0.143820318359716,-0.0296682307669646,-0.0346626728544809,-0.0345776220335089,0.147166063920577,0.0536364447785532,-0.023357360666211,-0.0442662247385793,-0.12008295657648,0.0043416832355956,0.0087224204195968,-0.0141123612227119
mild,0.0212614349665112,-0.0913822463997264,-0.0779213793616673,-0.0593620620295925,0.0887002432240943,-0.0078753756347919,-0.0282171956251806,0.0681767150890011,-0.104748869288107,0.0618571589419526,-0.0591351528538669,0.0293243948800404,-0.118866281301746,-0.0532992477387433,-0.0661135140280468,-0.0163548630491798,0.0001299529641854,0.0816204057352723,0.0076199898095231,0.0278960422997762,0.117882480861574,-0.0841021683434812,-0.0301185769950797,0.162503130644281,-0.0545248736948782,0.0157143644396119,-0.0822213534426967,-0.180478450655565,0.0996138061589639,-0.0421397911951194,-0.109990832855614,-0.0023823203399627,0.107330526174872,-0.136590735590863,-0.0683545811460688,0.0084141719245624,-0.0334600632133084,0.0239138314668246,-0.0361002554352461,0.0810388944711869,-0.0833705896564061,0.0516464720394598,-0.0439200338018821,-0.0707188210736232,0.0180661740836355
mild,0.0135113842299298,-0.0079844033163725,0.0421128779021471,-0.0465983618300459,0.0093289720407452,0.0118610803755103,0.0156257840240428,0.0118611913501491,-0.0379926115107216,-0.0453197120411533,0.024590870223981,0.0412581512336824,-0.016731979224154,-0.0884510042040769,-0.058544004880364,0.0173002803497328,-0.0186419637334953,0.0634245585225882,-0.0263599169419759,0.0094352857447687,-0.104497271134743,0.0584048426832392,0.0259535278144872,-0.0569257726965737,-0.0614263491753568,-0.0143132869702993,-0.0005138125779007,0.0390000392822515,0.0520438873586832,0.0269879224232589,-0.0721246372849396,0.0943049164037023,0.0748732571401116,-0.0957712243068995,0.0157742680908314,0.0381693941104184,0.0780162808617759,-0.0227099610700199,-0.0533871243873897,0.0390108038222205,0.055793054557776,-0.0869495173403626,0.0562234142072575,-0.0451665670395327,0.0742281615644448
mild,-0.0605313265035616,0.0964495768285518,-0.113327360067393,-0.0166753736159831,0.0483187289325518,-0.0123584966536246,0.059665366154825,0.0556249096981641,0.0465896384791642,0.0527262680471203,-0.0288870277722978,-0.0343209077337892,-0.019885247774978,-0.0101417551442812,0.0506929263545264,0.0733365771861047,0.0073800029655128,0.0173036878029954,-0.0303768682589791,0.0890643379114805,-0.0289094810420439,-0.016330461203413,-0.0130900204082933,0.0108370517746536,0.0095463661301318,-0.0275971912010017,-0.0244617524614592,0.0155671443735157,0.11151062638882,-0.0435729756497492,-0.0971644021431151,0.0804840755999821,0.0402191364082648,-0.0480237231573585,-0.0326680451877749,0.0245127911964703,-0.034962712750943,0.0123073635771441,0.010617990882425,0.119327949236299,0.0582070357189638,0.0451814033636189,-0.0309122560985128,-0.110753913461789,-0.0216372632054592
mild,-0.0208156925882239,-0.0148957183094847,0.0698372762113633,-0.0187710559155158,0.0869226855714517,0.0189670102922922,0.0991984343975123,0.0299590030965091,0.0318088180766996,-0.0652637803453001,-0.0688713797096519,0.0042912451073176,0.0319695176559201,-0.0004025984612454,0.0277566401407598,0.0051774289543144,0.0129442449170648,0.0201917251471447,-0.0330891760457668,-0.0009189608977364,0.028146283525795,0.0514589077698283,0.0086702024519279,0.0240146761062052,-0.0161824476275078,-0.065504050993703,0.0223509045155263,0.0300181858490326,0.0016631344557832,0.0075791443396165,-0.049171876665732,-0.0142332396036055,0.0118656463316004,-0.0241436605261787,9.32340730543805e-05,0.0039044334329295,-0.0170097318930458,-0.0447964589594306,0.0199674536638977,0.0206532939826151,0.0307715624666823,-0.0023604432026212,-0.0379632579970152,-0.0233533300845848,0.0724408925658007
mild,0.0589728083116009,0.0067542093610026,0.0216375550310274,0.1389404925704,-0.0584607118912366,-0.0241522524040558,-0.0298852699401668,0.0745779367649489,0.0898593402535377,0.123422547474569,0.0375635613315458,-0.0504910141671875,0.0894289638028845,-0.194962609772266,-0.0088076736846451,0.0029121395986003,0.113092281472907,-0.0443700191477592,-0.0076805229159756,-0.0387609666504471,0.0166417870521681,0.0631899281044849,-0.0369461215603959,-0.0276675192367381,-0.118010484734752,-0.183661091927202,-0.128815988526372,-0.126581539863031,0.127269080286164,-0.16065730519917,-0.0968841027346007,0.0550127755420733,-0.0902732495916504,0.0969058793366988,0.0395739341457361,0.0393364691490052,0.0797293728217041,-0.0024786082338622,-0.123112673352133,0.112030845256152,-0.0216994221267408,-0.0733147399450091,-0.105297181311263,-0.14193604501944,-0.0128581986240222
mild,-0.0664492727885599,-0.0044050540398158,0.111185243794888,0.020171457875888,-0.0094025481020106,-0.101712202829455,0.0754963568771431,0.115026354927326,0.0657548430914421,0.0530046339009504,-0.0607228525216151,-0.067499166499105,-0.0643449858229958,0.0361688383282801,-0.0784120616961428,-0.0487465649806109,-0.0312838328779293,0.110760786766196,0.0823251655401603,-0.0242645434988561,0.0863402590589165,0.0863252605773373,-0.0203214426916802,0.0586320641894723,-0.0255424141294053,0.0583800896989415,-0.0569492345562843,-0.0516772682811897,0.0773396702632288,0.135739257988223,-0.0803543650606513,-0.0378996631025216,-0.0785920434750934,0.0505088865661688,-0.0559803326462669,-0.0210248714777454,0.0118892963478448,-0.0282901359547178,0.128935946743891,0.0407298765765198,-0.0187466021258624,-0.0468252594903133,0.0413073181173196,0.0765147537763719,-0.0951488672903902
mild,-0.0644836744630506,0.0112664397975934,0.0111023383562122,-0.0021036009517033,0.084939010637587,-0.0595419813498935,-0.0221497728844531,0.126086989532003,-0.074301088946866,-0.0830253943604513,-0.00394514506101,-0.0259380498655449,-0.0509245205285192,0.0492963170079013,0.0910528569034665,-0.0353274759379834,-0.0006381916384673,0.13029392998861,-0.0926551771908979,-0.138665282222379,0.0901922611872485,-0.0713908374686499,-0.0587524991632384,-0.0323722556101907,0.0651280536757814,-0.125102293734783,0.0589881498788488,-0.002459168599518,0.114951708879008,0.0436942964272217,-0.113514797266957,0.114190811542471,0.171550670751769,-0.0206075853609904,-0.0435486705596976,0.0426372670153727,-0.0614980391575404,-0.0912275033657754,0.0876055936983303,-0.079829642976784,-0.0101764680889616,-0.0596266901130493,0.0248588846246408,0.0278476572917494,-0.0554218412308413
mild,0.0050387262786162,0.110283950621833,-0.0541007929749514,-0.0597691837887247,0.0965529934776912,-0.121150397415857,0.0408014964510404,0.231674651873404,0.167991919699021,0.113865142487015,-0.161164309627465,-0.147208961474953,-0.140914330405325,-0.0872053152681472,0.0991802214150084,0.0110239636419103,-0.110554670114876,-0.0105332845607706,0.0062877825110247,0.047534233843115,0.205010594662458,0.0506662408351679,0.0691086034423053,0.110781276833382,-0.0456907630095393,-0.111971516033076,0.167360643738311,0.0743660807398532,-0.0859341019343736,0.0069752569379252,-0.079380635635162,-0.158917176692657,0.15961814680857,-0.190838509772957,0.0500603448269297,-0.0019357249465321,-0.0093656053188302,-0.153080593336703,0.116548166034133,0.162144459220579,0.147192847219415,-0.210020919565688,-0.1512834509878,0.0208125681686196,-0.0358673114052286
mild,0.0779412189028363,0.0363072337297747,0.103586846168791,-0.0171127292500425,-0.0019625851143576,-0.0464574707044432,0.0269042141070327,0.0532595796801492,0.09462783504934,-0.130366130126608,-0.0506905768685209,0.0492569189940155,0.0203894444745213,-0.0008257207565009,-0.0509223729426725,-0.0838750633414979,-0.0002976376392784,-0.0721498623640903,-0.0891065977521399,0.0799765673878854,0.0470454865283837,0.0622243308334828,0.0555653850557962,0.123702288437669,0.0248827092331129,-0.0797808997622905,-0.0102403892715345,-0.0532641379423503,6.22962500815444e-05,0.0075479757314248,-0.0585647215841125,0.0115298710008647,-0.0046041824721514,-0.0144179521665693,0.0399570511566389,-0.0425140674269237,0.0222176452662098,-0.0448691695641528,0.043962919508766,-0.0224469089724719,-0.0046578686714087,-0.0328917447449516,0.0040271402423988,-0.046823651101264,0.0246396019157215
mild,0.0225020309348824,0.0137023540329731,0.056946480522356,0.0270275790558643,0.0565693515122741,0.181776182859441,0.0500324486708558,-0.0370843526580464,-0.0214963535746642,-0.173856473647723,0.0563179321722196,0.0338159012373372,0.0666261251144562,0.0246390953253461,-0.234574244270897,0.0354501269476918,0.172850796287504,-0.101950542392121,0.116532864115285,-0.0148337410632186,-0.150600184692676,0.142303346470876,0.0059083544912819,-0.0108110316223457,-0.0084225478918274,-0.216346342116942,0.0233819986250733,-0.0365815139779373,-0.203021117094051,-0.14858882997224,-0.0067883221814729,0.147080313931913,0.148085991292131,0.200506923693505,0.108487445233539,-0.0628548350136379,0.128978121447985,0.168953796516659,0.0082968382218002,-0.130989476168421,-0.0673803831346199,0.0515409647111831,-0.0853568659485203,0.10245338107223,0.0409813524288919
moderate,0.0603726649476306,-0.232125540601775,0.147143204956822,0.175988930674685,-0.164440475167131,0.123378449891257,0.179520524990609,0.115529916005309,0.12829765144459,0.134177630281643,-0.191735731514168,-0.210790601124047,0.135443364177602,-0.258193319258689,-0.131084342781158,0.158807522116336,0.144960961672469,-0.0652257379165896,-0.176689565758717,-0.108658008402641,-0.0365625489522888,0.072229902688006,0.0997749174074318,0.0021019052520964,-0.168549738191186,0.175715672061568,-0.0194816995635676,-0.105689873346964,-0.0456106881498208,0.120785772170003,0.153904169562564,0.15108359415797,0.0996153343773715,-0.19476562301641,0.155350254143179,-0.109293607936751,0.0811621802335765,0.0780940325254981,-0.0764987487421207,-0.06533886698242,-0.18110815753282,-0.110705261932114,-0.0123944641737636,-0.0185755740024715,0.101955521140106
moderate,0.0070095494108617,0.0842913042600263,0.0455679615482574,-0.148602447510269,-0.0068151669482075,0.0422870211937616,-0.181894862023034,0.0553636595904952,0.0481656180946356,-0.032308721444182,-0.172487928906104,-0.213938516472687,-0.121229862541971,-0.147224099138721,-0.121347670095094,0.0260060173520626,0.03989552786535,-0.0231550745664684,0.0806215989802222,0.0755735453288705,-0.0255171160065991,-0.0171645604901269,-0.045556180792945,0.0145786846990611,-0.141846184338623,0.0820824126389564,-0.0578258374507811,0.0274138176118911,0.0668204441317776,0.017671132968559,0.0301175009560807,0.0588566535406137,-0.0152266262412416,0.0298347628285837,-0.14642300777748,0.269626146834273,0.0129647212212661,-0.0959660327745876,0.159240469557341,-0.207541566338069,-0.157190618132988,-0.0195560538185386,-0.0291927116640594,0.149580250201195,-0.0314840685723159
moderate,-0.0262551285705907,0.0083172571175888,0.0747161221913194,-0.0784530812707319,0.0438888833394335,-0.0523296251985573,-0.0005352119447039,0.0058783081494657,0.071441520730076,0.0534132497572226,-0.0736609041361195,0.0943465199596212,-0.0740694564947836,-0.0145788859667583,0.0654358846062536,0.0355878346385279,-0.0548848737338093,0.0243274966648447,0.0443211634833452,0.0036620995879272,0.0289437205750509,-0.0637216356706565,0.106774365225732,0.0609857551927804,-0.0213535028490969,0.0003734619720303,-0.0252461964063315,0.0303237753522315,0.033547913495554,-0.0111066086608116,-0.0461946559354277,0.0846468687057428,0.0012797965296557,0.0560269822701975,-0.0290045439118826,0.0261837781177688,-0.0086786880999162,0.0124669459826457,-0.0583028444890133,-0.0222503128732074,-0.0086970687786291,-0.0576743923741112,-0.0189536545975085,-0.059808890463917,-0.046596190216765
moderate,0.127080441441313,-0.0648614926966142,-0.105432555927535,0.064301627692701,-0.0329693982700375,0.0547218988283545,-0.04651082057488,0.0350024345965896,0.0434389210096008,-0.0223495562577302,0.0189052780735888,0.040629242968269,-0.0777650132116147,0.0427591826352204,-0.0043348974711162,0.0920436225492004,0.0260452784465777,0.0507892598817432,0.0304442042869284,-0.0279353534566293,0.030618767082167,-0.0049153741857885,0.0856185938410656,0.0550705291717769,-0.0412303313937004,0.0351455138290555,0.117853540728758,-0.0657818268068802,0.0275099126533187,-0.0762983508502682,-0.074771857928057,-0.0254703673654743,-0.0596712799785761,-0.0995255792219678,0.0739893204150052,-0.0496171044356817,-0.0091091498294651,-0.0115498923981256,-0.0669101882633769,0.0439398516139867,0.0096925980264665,-0.0688679706207846,0.107160425735526,-0.0524463329440836,0.0202308186074957
moderate,0.0148713263799659,0.032276820179436,0.0972962063127887,0.0179312123175143,0.0430719140208286,-0.0908031998101969,-0.0297267025621755,-0.0382804746148677,-0.0838450855410345,-0.0204870720059669,-0.0524946528472783,0.0634135202232591,-0.176864724831432,0.0700258342050672,-0.0121463945952975,-0.0126561629155855,-0.0441731156739163,-0.0434183523160932,-0.103379611737001,0.107949662398106,-0.001660734590375,0.0326602629334949,0.0450695167878145,0.040142819704881,-0.0363517767021886,0.0288960162630329,0.0792846049985833,-0.0426578468870778,-0.129944347095989,0.0494258347989864,-0.0115862236501,-0.0276180864188066,-0.081588451562488,0.0172051593156523,0.0174271860684185,-0.0662788137481819,0.0428199008962808,0.0202006064542657,0.0959984982233447,0.0610458728683295,-0.059545916271337,-0.076673238621939,0.0281272167311843,-0.0021666748632015,-0.0343592779984848
moderate,0.0791992214931146,0.0901942364002199,-0.01283905082368,-0.192922058963202,0.0637814779693021,-0.0062922865339229,0.242813230905679,0.0665771362229839,-0.0576946806530697,-0.06306412133383,0.0543654584262514,0.0900683963791613,-0.16474696927548,0.268070019705765,-0.108633453642,-0.195943304296377,-0.181916309970815,0.220691251777191,-0.156060867531528,0.008969070502739,-0.124782542369869,0.0429351991994863,0.0395224452345515,0.0391836363938247,0.0058188448575989,0.0540201977151164,0.167124683357588,-0.194145858877617,0.0311170854976527,0.0432336981242116,-0.025605418186921,0.072242734884339,0.182908242223924,0.0009718343913062,-0.0411840587975498,-0.16212985083389,0.0399964007766603,-0.126546929089812,-0.0465471618002985,0.0823703443468334,0.268119179532503,0.0053265614358351,-0.110124806341661,0.0374010359866235,0.183463388560019
moderate,0.108102451208928,0.0958820367459775,-0.1270843429682,0.0488816578518,0.0210226570162599,0.0159940993293135,0.0544367538552537,-0.0273669423305234,-0.0492370334387566,-0.0605887214958647,-0.038754483896791,-0.0690909484782766,0.175134226881453,0.0738163310896864,-0.0560338147651711,0.0963082951326517,-0.0440047563875054,-0.0282389656107708,-0.0955255622008859,0.136065028848706,0.122426958391403,0.0295105975429148,0.129478285895874,-0.0866749654896291,0.0161072920172348,-0.16535404895762,0.0668527828662617,0.0290141432053574,-0.0761178241642397,0.100394770958234,-0.0849552333778747,-0.0378382275516036,0.0837689080709723,0.0697280694571341,0.123398437382882,-0.0844203155055868,-0.023822664974874,0.0683293704906125,0.0568544617525999,0.0464481524312609,-0.0843545153872443,-0.163991066130491,0.0808627132825486,-0.0639625229707978,0.0082033103696491
moderate,0.0008617670170119,0.0117774825658296,-0.0506992125077301,0.0116109534408231,-0.0583479602476329,0.0195537424201262,0.0004535020653829,-0.0252927771297117,-0.0004540675293048,0.0108627033061374,0.0040179038972298,-0.00114633673572,0.10996633436045,0.0052243211746543,-0.0122811695542833,0.0760263415706987,0.014833249599906,0.0717108622845564,0.0174721283575441,-0.0274047848780972,-0.0369741308288143,0.0394787119049954,0.0868293884330731,0.0292747740678994,-0.0204121166536066,-0.0454984994518161,-0.0047233201398298,0.0963235276821743,0.068796461230961,-0.0249371003228216,-0.0200232188413035,0.0233313241505384,-0.0457385388866728,0.0545135493930673,0.0316969387774601,-0.0166857094081285,0.0063814017248909,0.0023729693483533,-0.0511493217895815,0.033550105415585,-0.0377572983606788,-0.0214267002955184,0.0583475361496914,-0.0217538211743514,0.0126461765158851
moderate,0.0017754092788016,0.0846914805042306,0.16235555770917,-0.146400520480743,0.0052083840764144,-0.0215710289154657,0.0152200643042767,-0.0736254087396129,-0.0528438167228981,-0.0788836050632601,0.0935976001942888,0.0523257305872827,-0.022311816498826,-0.0280152218959893,-0.0490518836300515,-0.0913678722092087,-0.0386546914965631,0.0206414587297526,0.0023322598091506,-0.134808415879589,-0.0351498087467193,-0.0350253750396242,0.0716422223050388,-0.115313607946058,0.112266920341966,0.0122873440207017,0.0764354397138558,-0.0971383400092613,-0.0123200999342516,0.0750955484098869,-0.0181401861595632,0.0930547048460439,-0.069958684641756,0.0723095513603788,-0.0201503138484771,-0.0786188442472292,0.0173017123014742,0.0677270184369393,-0.0697307500007221,0.0109565623494951,0.0296510793537497,-0.0010144642101798,0.0148171084210203,-0.0070851622474445,0.0383186041942223
moderate,-0.0770689858265651,-0.0324232541891481,-0.0461759026935372,-0.0729444506752946,0.0877109162168662,-0.0608542102318756,-0.0256728699415725,0.101753226731879,-0.0467930087161701,0.0162903395974609,-0.0216994627958447,-0.0231918518505792,-0.110871283066291,0.0709483016020843,-0.0424354845563545,-0.143118221248972,-0.0207297247602788,0.101570613725181,-0.304856672180856,-0.0888821582598224,-0.0004848690177829,0.0721699196468881,0.031485001154737,-0.0153835715642045,-0.0906768033256424,0.0931074454147881,0.0200307577346436,0.0478194197538145,0.169848987229344,-0.0311008841406492,0.0372152713648991,-0.147374993405093,0.0689647465293358,0.0613327822494276,-0.0139919345131651,0.150838343532114,0.0191176927011563,-0.149874902496779,0.10395717681271,-0.0511631268764475,0.0092188083381069,0.0521328649120134,0.0026384430967669,-0.268667811853601,0.056370746067441
