group,VDR,LHX2,NR2F2,ARNT,HEY1,HOXA6,STAT1,SPI1,E2F6,MYBL2,FOXD2,ELK3,E2F1,XBP1,MZF1,SMAD3,CEBPD,STAT3,HOXA4,PPARG,RXRA,ZBTB33,RELA,EHF,SP4,NFIC,BATF,MAX,MEIS1,ETV6,POU2F1,PRDM14,ASCL1,NR3C1,HNF4G,NFYA,IRF3,GMEB2,TAL1,FOXA1,RFX2,KLF9,MAFK,TBP,TP73,ZBTB7B,FOXP2,YY1,CTCFL,EGR2,RARG,NRF1,NR2C2,CEBPB,ZNF143,SREBF1,ETV7
mild,-0.108127972381273,0.102746739676987,-0.100179238167101,0.008857922516613,0.168027503377377,0.0314518229835949,-0.0806695548824333,-0.0986902960083965,0.0192723381763993,-0.0031052299102593,-0.1519314717212,-0.162109247397817,0.146226727621567,-0.0619400220071189,-0.0120422674629619,0.0627565568715724,-0.0452595826690255,-0.115706938993616,0.0645312157203259,0.0792277150803309,-0.0224205807176877,-0.040825756047537,-0.0277961724211832,0.12127122217356,0.0800242243919775,0.0036219455826872,-0.0226902205554831,-0.0120969851706317,0.0114025779732968,-0.0546786437392931,-0.225769915671118,0.0866806053250009,0.0040123028374035,-0.0207195369292528,-0.0039248673251477,0.149912839588249,-0.100132417860538,-0.0022996949973477,-0.164593262096,0.0839904120479171,-0.121202119913874,0.140159267171093,-0.0300057524308995,-0.161643018682465,-0.0353427032789787,0.0282009142279158,-0.115741913198518,-0.0099971226262944,-0.0710832381387214,-0.114472405970571,0.0357623937378067,0.0458146571468301,-0.0592628030318537,-0.187026111990408,0.0477906997238116,0.0195450805646295,-0.183384845980012
mild,0.049029618341482,0.0829971966079113,-0.0814548061231379,0.0224823475976109,0.0055865168050174,-0.0145130038682267,-0.0601480908667923,0.0004932517793945,-0.110661134574578,0.00475072906771,0.0262245529378089,0.0563868013803676,0.0374218087334391,-0.0297091223039482,0.0372649761984233,-0.0261134734200286,-0.0467669236709262,0.127247704330885,-0.0307095719695952,0.0482625824642986,-0.123080020397251,0.0846384331833966,0.0203194776919325,0.0240912879256359,-0.0586340819328174,-0.0564660739877703,-0.0930014485958392,-0.0277424765684457,-0.0111534601267256,0.0125414647618968,-0.0210451645856251,0.0531202316845857,-0.0150855282550239,0.0739657467404558,0.0347238487277926,0.0337133676519496,-0.0768616435960678,0.0511611706738655,-0.0819820668297824,0.060501881577608,-0.0278841396538968,-0.0081203042194072,-0.0081207935564899,-0.0390750340674514,0.0559079850449137,-0.0321939760100647,-0.0654598448998553,-0.0539831776299848,-0.0091369020087843,0.0072475715323534,0.0502989587340906,0.0208890660562333,0.0285398513447585,-0.009594921518222,-0.0077097504069944,0.0149066755512851,-0.0311426352878136
mild,-0.077584599515497,0.0017916148490515,0.103897385277734,-0.0434627053407232,0.102072715113744,-0.0901071944861891,0.188946780991274,-0.0509582077450296,0.0284977085210221,0.0163237044984831,0.0233466165752452,0.09152026725147,0.056552693953379,-0.0431476730879399,0.0511155980263136,0.0134413481531769,-0.0399647147288593,0.014611455963981,-0.006436473875176,0.0305834653349893,0.0281744543878732,-0.158966617102294,-0.0521070057842739,0.0032463842933293,-0.140676708642099,-0.182673989652764,0.0885359763689783,-0.0597572976709731,-0.124126566846608,0.0586374440064852,-0.0522580199134377,-0.0544547721123403,0.0443417753659333,-0.0114237993875486,0.0434117800204997,-0.011262130372605,-0.0732713842963639,0.0921687051427517,-0.0203033462856411,-0.0623575092849583,-0.172018768285921,-0.0452569209886659,-0.0265198429126686,-0.112756209681436,-0.0557774880903382,0.0899646539276062,0.111382484486476,-0.0319340350301442,-0.0254856478181119,-0.0512387584383205,-0.0667350733024629,-0.0848305930197294,-0.127088373403202,-0.0077140534079017,0.139807286741807,0.0789508579007372,-0.057877003969407
mild,0.170671117969981,0.160450608821843,0.142963152854485,-0.0137596607810747,0.107728508532636,-0.0733584474015967,0.0464855444155804,-0.110720064335105,-0.0707910417359147,0.100175088275212,0.0832693163593649,-0.0223187828453562,0.0735763472533918,0.0883311855167685,-0.0502814498532296,-0.03934886093425,0.0060906715257056,-0.10257105997487,-0.0437670915257804,0.0867432701326365,0.0347975869945702,0.127682627889117,-0.0067287500710591,0.0182219743924397,-0.0283704680367036,-0.0469979929734775,0.0077149918060974,-0.0540945648782016,0.0222962780003956,-0.0325482939314783,-0.0135062827031065,0.0568462455096787,0.135648151572202,-0.0255081165205967,-0.0184663505324236,0.0345972938744208,-0.0392444119773446,0.0295452209436471,0.111707497503112,0.0132098806568313,-0.116004069550414,0.070799778911017,-0.0014268733612227,-0.0796294886405895,-0.0641875906987097,-0.0471965651348945,0.0383297886018575,-0.0526031555645183,0.120449173574456,0.0200349382261778,0.078615182040071,-0.0695821344172074,-0.0354181911897191,-0.154469482938519,-0.0408703208350278,-0.115289474532194,0.024216338419858
mild,-0.104808805658822,0.0112614742066441,0.0667050139228011,-0.072791470130961,-0.0123067005364063,0.0482084609583428,-0.0842568676119864,-0.0951055007967592,0.0586517979636002,-0.148433934284003,-0.0232537354679624,0.0255244142209472,0.0201176314171345,-0.0624850029419636,0.0454995437564011,-0.0034488430797512,-0.0884137569539586,-0.0758644525429236,0.0450557795074089,0.135557757547801,0.0543648397900268,-0.0474711917151656,-0.0945386812315953,-0.0403163433232491,-0.0719528237102124,-0.0376333548753194,0.0937504046034765,-0.0706808270482305,-0.0773717207679488,-0.0105577848252202,-0.0870357074374522,0.188099827183861,0.117615484833041,-0.0606731781226828,0.163305137363735,0.0711687976975054,-0.129116587483526,-0.115413453518957,-0.153969723265564,-0.129940356750333,0.0261505298711057,0.11297976366493,-0.0802045434091445,0.0419037356487868,0.0438322398611215,-0.017739412094231,-0.108465822628366,0.057269497831682,0.144552484820716,-0.086781733166597,-0.0027096610596387,-0.144159727956665,0.075869978342959,0.0135854981830471,0.0690437025223748,0.0776798903853044,-0.113033533949889
mild,0.0068151015854043,-0.0304349720178095,0.0246048051571163,0.0391014794273214,0.0733818785276973,-0.0392094639619387,0.0999389881822097,-0.110901414463135,-0.0668237641665438,0.0066025257455386,0.109063681357366,0.107328942743026,0.06728883619179,0.0373853037736448,-0.0485919427682566,0.0556779038979781,-0.0660482116540571,-0.0372652433345094,-0.0172569665608184,0.0855144699365224,0.036338392712522,-0.0804030688968213,-0.0535956586759318,0.0110373767296295,0.0137851939122695,0.071764306127442,-0.0178630572065952,-0.0399292277915685,0.0341254083589151,-0.030716410453688,-0.100301864122938,0.0111220078621206,0.0827997866406596,0.123487201594416,0.0741864730915459,0.0532906672361996,-0.119476404480555,-0.003121671218385,-0.0670262601191671,-0.127120052837117,-0.0133239143198472,0.0951859720443667,-0.064869962656191,0.0927709907424554,0.0098707046319626,0.0861176663572494,-0.068788144568458,-0.0755604315832978,0.0983941706116549,-0.005006610132725,-0.164265435334218,0.0596218344331021,-0.0220573881089601,-0.0774279053464751,0.0951584270059616,0.0112316890114222,0.0432937145115468
mild,0.133474729301277,-0.0115777870109952,0.0387565164078539,-0.0806748525170986,-0.0560944857352307,-0.0435943517738866,0.151236188668114,0.0866037130695363,-0.0157516761287222,-0.0186371506348722,0.128859405650893,0.113412785906528,0.011649564983785,-0.0140433603763249,-0.0302544155309018,0.070155790604753,0.0547414709481429,-0.00781303233817,0.0245265333022755,0.104896329435017,-0.0871851146491337,-0.0102068277307099,-0.0715590499727937,0.056718954098502,0.164346435398171,-0.0032407754714595,0.102394867083293,0.152750703893979,0.0772151542286301,-0.0661003351421292,0.0403786985929034,-0.0712862936761924,0.0438994081582433,0.16281038678047,0.0465300708609895,0.108790284458864,-0.044893533081382,0.0763322851633156,-0.0225023944696031,0.155808445534824,0.0084339118028018,0.0624719586176047,0.0810122089892107,0.0773802435660467,-0.0628487929747511,-0.0169790794634278,-0.124714227722282,0.0662761911754642,-0.0434149068419121,0.0395783741962971,0.0029967303639742,0.107247058043884,-0.0894927764743259,-0.0879495500593451,0.124100526054929,-0.0071024304075509,-0.0333767573472582
mild,0.015023196976787,-0.0268736977402446,-0.113065596796661,-0.0181786890977593,-0.0367496516230045,0.0267797291890079,-0.017119480417438,-0.0582406818474941,-0.0806567087101746,-0.144245046236346,-0.0434123639753597,-0.161665447356942,0.0773303829703587,0.016973396545494,0.065315286329146,-0.0296380231297304,0.0478950864260051,-0.0414663899731966,0.0425895858040387,-0.0249122299940873,0.0446514610599757,-0.0839466140907318,0.0238119729530545,-0.0418126852123365,0.147766351689542,-0.0186670438597539,-0.0376720324342873,0.0467417079769927,-0.0334215149260984,-0.0092591217760872,-0.0107257958017069,-0.0205856522881094,0.0343211581650263,-0.084301159245505,-0.158753227138421,-0.0651891229851944,0.0421483159263897,0.0730790605923519,-0.112768599833866,0.0578861366927209,-0.10137526512696,0.160633403032974,0.031378352893427,-0.0391364930679078,-0.0493523032312647,-0.042962642964623,0.0301259754568161,-0.0006037529721322,-0.0545714815652642,0.059988456657006,-0.112300970469682,0.033160535887653,0.0185040577216345,-0.0591978732783999,-0.0766094208309987,-0.0348396955451912,0.0611549142405589
mild,-0.137641674177573,-0.0327272682860955,0.0811279858798805,0.0621590904422679,0.10338859826917,-0.143993038450085,-0.169464473309103,-0.270668920565631,-0.134699352541551,-0.166544239882691,-0.0719694109677936,0.194390013844892,0.0716917306184059,0.100952871154862,0.0274369986544763,-0.158750257348742,0.0598240511405988,0.030361534978864,-0.0696274870293629,0.0553590773407857,-0.140889214710029,0.124465339995317,-0.0075880171508291,0.14433899144736,0.194192080537994,-0.144253794067434,-0.0860249706364889,0.0420745969893984,0.15379704805858,-0.0090498550232254,-0.175386408363606,0.0271894385909209,0.0291119734066194,-0.0389590119948741,-0.0381428956787502,-0.135704796368621,0.0779779777015478,-0.0934394375689507,-0.136608978663321,-0.103122966034116,-0.0440883532421891,-0.0365384884534142,-0.0245976597100143,-0.0838700793300837,0.0759045545968225,0.0668099494346463,0.199854407414608,-0.0104006781278396,0.175380958026169,-0.0196166250129405,-0.0675454581286855,-0.0644356103314626,0.223576857676295,0.0278959744385881,-0.127238701170812,0.022187463123697,0.167349742383807
mild,-0.161916369098689,0.0449692416302509,0.13072129521738,-0.101196130150366,-0.0201552910390869,-0.093496356045546,-0.0524714092216831,-0.150352756998058,0.1150454036631,0.0082086968757587,0.123836791311894,0.0097073721929589,-0.102925282696913,-0.033347914667876,0.201878750918263,-0.0339579340012735,-0.0479555079534555,0.0743419018639161,-0.0189562743418012,0.0554557644567505,-0.0258786177924038,-0.040531694975649,-0.0690623297760593,0.0095537207067272,0.0806469638461998,-0.0775724052510561,0.0487256764727512,-0.0111525370423173,-0.173992917255347,0.125771194724379,0.0110386361893396,0.109926362978769,0.155732852321932,-0.106605274013925,-0.0425994923401104,0.0946900216960475,0.186971881230396,0.161906049222748,-0.0504158428212999,0.029942737824995,-0.151259759427978,-0.136204207083036,-0.0182499361662884,-0.108050821080911,0.032203937308942,0.0379360550676901,0.0622263675092586,-0.0427657570080476,0.0111708834884345,-0.160001076567577,0.113979780917792,0.0080806539705656,-0.0479191972788485,-0.10660756731969,0.103226852404965,0.0038510337052921,-0.0686373037743438
mild,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
moderate,0.0445076604892481,-0.0804015027282296,-0.030425519417183,-0.0950478532949815,0.0163125832849789,-0.0243863881592394,0.0418218913157099,0.0280883943173596,-0.0647774090020692,0.0079836193409966,0.0004795230793049,-0.0430151998960903,-0.0055684067672497,9.34850039929349e-05,-0.0319234791282227,-0.0574943772792313,-0.0031004026618362,0.0048117281466951,0.034706032776483,-0.0375567754864793,0.0335578169627345,0.0124489030611298,0.0414325537696687,-0.0246338484639265,0.128776142912056,-0.111825661952772,0.007192846189574,0.0013153889973594,-0.048100784113306,-0.0398939005863027,0.016185003750118,-0.0028034502962116,-0.0097433370632165,-0.0319729711891601,0.0967184853075141,0.036474549087314,0.010760673871375,-0.0036492146264536,0.0395155612760254,-0.0429162157742154,-0.0654570999722766,-0.0271161502758331,-0.0007192846189574,-0.0438323688133462,0.000224364009583,-0.0047116442012439,0.119515628398874,0.0552298405354495,-0.127973271701293,0.0229126245668801,0.0305937924243702,-0.0089481646174884,0.0154162270702232,-0.0708110411421308,-0.0520898442248633,0.0179832152975115,0.0179040280000116
moderate,0.0324760073512124,-0.225006608956795,-0.0427514848094267,-0.0589035731216699,-0.07047350872122,-0.0504151352214059,0.0602782189354778,-0.0371727138817228,-0.125619716618481,0.0516179503084878,0.0572081766179734,0.0880231536108346,0.0667963311692838,-0.052683300814189,-0.0212726439686777,-0.055512780114277,-0.0691790505798842,0.0604958711893307,-0.0133455197757187,0.0424307341195382,0.0739215786375215,0.198441578604957,0.059625262173919,0.0389482980578914,0.139858756173175,0.0237011849064051,0.0179734940155387,0.0293715988883628,-0.136445052402219,0.087358741467494,-0.0559137184766376,-0.236049596994385,-0.168336835282563,0.131885810453089,-0.0047081619122921,0.0912879374186284,-0.178096820560599,0.186722723042244,0.138976691775982,-0.0711837423916874,0.184534745121933,0.012990402940485,-0.0701756687948949,0.0431982446989142,-0.133890502264893,0.0222692621836885,0.169195988916193,0.23000115541363,0.006644121433405,-0.0236553633792782,-0.0492810524250143,0.102193460874838,-0.17076537622029,0.0355689604322802,-0.111518141645168,-0.079901287927586,0.0666932327332482
moderate,-0.0442933471147498,-0.0016411942365072,-0.0197437674486859,-0.0776335322832325,-0.0433103515743066,-0.099005333369017,0.0487848234770221,-0.0268940223427646,0.0157723034886872,0.0758315425180534,-0.037728232717454,0.0877638193151945,-0.0066061147262226,-0.0376415077418639,0.0959291276200708,-0.0100801755188292,-0.0589029622633762,0.0427434334459356,-0.0212407012685988,-0.0302624608888354,-0.0754633831858791,-0.0753661972210155,0.0372888711679665,-0.037161314589083,0.0229873490260083,0.039815368803153,0.0463329025718177,-0.0566194295403487,0.0540463636303316,-0.0416156713119977,0.0435394809845232,-0.0437136058382371,0.0570581161873024,-0.0352685504331111,-0.0439889660720173,0.0002745166056129,0.0131732538311199,-0.105653798229234,-0.0424599743817501,0.0622427174517616,0.0056156952579079,-0.0699700140122179,-0.0471019540090543,-0.0584514524682808,0.0313186833541932,0.060124198398242,-0.0464665332735052,0.0145271083138724,-0.131639233035904,0.0034691677492367,0.0951867348329183,-0.0293418938327664,0.0620243864820854,-0.0597476027843956,0.0913435023543369,-0.0745441659348776,-0.0778629991447159
moderate,0.018566272904253,-0.0388594357519832,0.0013966440037961,-0.0980254492887661,0.161212664739574,0.0720446512332607,0.117170710876941,-0.116325987195157,0.0640612135063744,0.0354523398460309,0.0077377953236572,-0.0113635845148144,0.0839748826898927,-0.0628300800150452,0.0652779781095536,0.0787168831999982,-0.0674441625256015,0.0243297472229281,-0.0029915309665089,-0.0140540842934827,0.065355903988442,0.106234675312019,-0.0757390652802714,0.0297763309170493,0.0501461675828747,-0.105305348093783,0.0303636666729253,-0.0481158615738557,-0.0677237298141309,0.0834010214930288,-0.137652696416668,-0.0247429272846702,-0.0006699717682244,-0.0488064029122534,-0.0179974199505617,-0.0681531270442414,0.0274429665741435,-0.0197299739785793,-0.0832225730190325,-0.158366253581186,-0.0195705449042506,-0.0689307164187349,-0.123709031960753,-0.134485340341634,0.118352119668199,-0.0091883375635017,0.024212470861969,0.0248912666776881,0.0910478933543258,-0.151245306874958,-0.0920350538568168,-0.127789676951482,0.0692015789036547,-0.0474560851578041,0.106281359293021,0.0075377040845221,-0.1050617328366
