group,ATF1,FOXK1,ZNF76,ARNT,TFAP2A,ETS2,ARID3A,EBF1,KLF10,MEF2A,E2F6,REST,IRF4,KLF1,HOXA4,TFAP4,ELF1,BHLHE40,CDX2,MAX,JUN,SP1,HINFP,IRF3,TCF12,KLF9,VEZF1,HIF1A,E2F8,FOSL1,TCF4,EGR1,RBPJ,BACH2,ESR1
mild,0.096591033812839,0.0371162156796692,0.0554120366071804,0.0959849065772557,-0.0057781888434292,0.176065361090684,-0.167590530427203,-0.122570357960609,0.0521625798519808,0.0378910211126667,-0.153054043175093,-0.0333459313695833,0.131203492536014,-0.0797923759746779,-0.0094841141601964,-0.0504110546517233,0.10192034269242,-0.13836674455058,0.129412199241378,0.180814478448407,-0.164070765900065,-0.198269790134817,8.92380668552811e-05,0.0605765096173067,0.181579101712313,0.150090071387271,0.227390217389333,0.197878256915762,-0.0638019518227606,-0.208970289268736,0.21184146883634,-0.143141029156437,0.142872066199285,-0.142995981275973,-0.154052664211721
mild,0.0523954105539776,0.192168410750432,-0.213489691798973,0.176259567755314,-0.167051015897731,0.198722215107543,-0.047413913416793,-0.133517849016879,0.16814954842556,-0.230348214034544,-0.206972568299642,-0.205295898123064,0.147155555288693,-0.153325748868636,-0.0042793545240717,-0.185513556546405,0.012681164161196,-0.1773756124346,0.194289510932883,0.192264017631355,0.0618228643047627,-0.196870423416405,-0.112485991768755,0.140284402349113,-0.140678662407571,-0.217353014400614,-0.202748826688978,-0.0425289697633124,0.220309964839052,-0.0566073196298737,0.241748624632488,-0.190214385958901,0.049984176619024,-0.207998922365388,-0.19159713597185
mild,0.162499078868676,0.215726293600606,0.172821092942899,0.229066628596964,-0.280698818575105,0.229586841536708,-0.313504206665514,0.0173622828153862,0.240797259463962,-0.293470679670938,-0.24559640983889,-0.250732582589933,0.273700375999951,-0.26142942345955,0.0154141486985548,-0.226959032222221,-0.227007896445011,-0.250569299672627,0.26303912758891,0.29280407515016,-0.253600490184303,-0.267534434998258,0.26164317929834,-0.0117258047709203,0.164383669387147,-0.0848089863792218,-0.117615379906314,0.30292138231574,-0.150403675573113,-0.096235171018631,0.254529312591987,-0.151328275146729,-0.128309606640555,-0.2912026156016,-0.234143078409042
mild,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
moderate,-0.105225094099603,0.083943244481725,-0.124177828831125,0.0690645011466672,-0.195155475501452,0.102918972494602,-0.172003331475166,-0.246406454492828,0.273478952990159,-0.0211527736975439,0.0417923791612079,0.0099085365403214,-0.162216032236535,-0.176179224913999,-0.114020024217931,0.179131771269825,0.202567673291016,0.197686826748818,0.230611115351023,0.172863489227678,0.15176976645725,-0.280352376391606,-0.19484611135231,0.097329514827006,0.189602598054194,-0.149818472989524,-0.0916245681780588,-0.111307862167181,-0.115929511719557,-0.0968017145049911,0.231207372942527,0.0845530890122116,-0.0881065961307278,0.0954607881423275,0.0839625797410464
moderate,0.180810815321004,0.196247818530212,-0.0890132867876911,0.156634210459252,-0.0899899911813715,0.139624332642039,-0.142224649534305,-0.196044866967889,0.210885699962773,-0.032250271700421,-0.366422703538215,-0.340597117232588,-0.280066813769694,-0.0977909418581695,-0.0372352694499846,-0.280421979003759,-0.0508330241256391,-0.0958755864887443,0.0300558579328014,0.213917288924976,-0.123083780312698,-0.243560901496808,-0.125252825135028,-0.17897156678745,0.0818592442157983,0.260215614079956,-0.0784090676563039,0.250778366431927,0.263056935952481,0.0484229743230511,0.135780937430544,0.0261870937760154,-0.314340258857024,-0.134969131181251,-0.149936808902587
moderate,0.0047007759464719,0.07866188645082,0.0240399478377461,0.0194409721347009,-0.046229047485001,0.0473677730314737,-0.0343531508518249,0.0386388213351002,0.0074793237670617,-0.0672276831091239,-0.074092612465857,-0.0125022675427314,0.0323123553835986,-0.0258646872599231,0.0227804991790684,-0.0103196703236613,0.001094412499334,0.0048665306957692,0.0017253344785955,0.0150786520563749,-0.0369233075858705,-0.022841818855109,-0.006575816665401,-0.0131916348382192,0.0630253690604664,-0.0579185897902099,0.0088618908377897,-0.0228878086121394,-0.0071583535877867,-0.0685637813628523,0.0247551843715634,-0.0410839434172192,-0.0174614963425152,-0.0032578473196415,-0.0417378602749959
moderate,-0.0959382107145937,0.0733291945673107,-0.0874576817777659,0.085833366433815,0.0595451680776624,0.131011337445297,-0.133147009517526,-0.0931009590835549,0.144796690209167,-0.161470141617219,-0.118777686511786,-0.0040756406807478,0.119515504563278,-0.111800625932549,0.0784331463619876,-0.0658108580736948,-0.115182098586897,0.0521607852803549,0.0601077228916725,0.101877091139376,-0.10972662561159,-0.13487356500068,-0.0233098155447866,-0.0250894219967758,0.117728993683728,0.0392914004022936,-0.0526611612382452,0.136005423024001,0.0841769669561385,0.0528820834161841,0.0864043079818688,-0.169198439022419,-0.0463713057457471,-0.102557976919534,-0.162858906758736
moderate,0.0239643326640735,-0.00550458587146,0.0880481177567509,0.0437159334017441,-0.0074556262870153,0.148036612190758,-0.020386162426225,-0.0011081151874756,0.126395848694724,0.0162422536083319,-0.009048028852721,0.0002853949086831,-0.0415123311200974,-0.0710696463087629,-0.0227855001540924,0.0086944422401931,-0.0415502154000111,-0.0278367374759185,-0.093312138450759,0.15739150371078,0.0092349246336285,0.0076526245425665,0.0664016716187304,0.099571884301832,0.143925536415457,0.0516994139888902,0.122472931509661,0.108219602596798,-0.069695078352561,0.120259858158036,-0.126416053644012,0.0817883719056779,0.0999223138910337,-0.0723015168106233,-0.121074370176181
moderate,0.0410295005457428,0.0147254143161871,-0.158509199528388,-0.0725958337766755,0.0167379551815731,0.233692037112833,-0.168923794416979,0.0229072433183889,-0.0110275758700159,-0.143197692169387,-0.066225312892955,0.115371343161416,-0.0713084136684289,-0.162257079415863,0.0427010340627154,-0.0775681818526334,-0.0537935891177074,-0.139386860362149,-0.0185119189408727,0.2001477332233,-0.118865601500963,-0.0158235518724671,-0.123258151726083,-0.0337919503399925,-0.13799999756031,-0.148486613713036,0.148862404664573,0.152232039542622,0.0604646787437561,-0.0091874592458802,0.150187595924678,-0.0280252343951554,-0.10970428330651,0.119219626026005,-0.0623089565964862
moderate,-0.426988258049548,0.444738182173206,-0.407474723534509,0.315698196710543,-0.362702326210557,0.418315073658463,-0.436884587693615,0.444019993529174,0.372567005637372,-0.430718522511744,-0.417870825180509,0.4135672396401,0.452224212129784,-0.400707605655501,0.0193007244828528,-0.270575476696213,-0.416125662344326,-0.40399591251261,0.229585431049134,0.397008810552172,0.402495390784249,-0.401075109892387,0.454123104592617,0.417377744938795,0.441924809433254,0.40506948788178,0.400518427785529,0.410676941800694,0.405901979024687,-0.359187705228568,0.434355644906029,-0.41054648261949,-0.442626841394956,-0.420429549315375,-0.408253258592768
moderate,-0.306889463214862,0.192071047535253,-0.28797788383087,0.293014145168384,0.282588848464539,0.268342339577508,-0.271589315570744,0.309419933147483,0.234018467123552,-0.282122811043542,-0.288091331391168,-0.276022518407941,-0.197205194227148,-0.279275111528757,-0.14777879947664,-0.0650956944282573,-0.302052011360046,0.254331565880706,0.28686090419904,0.268408271763525,0.283951140028702,-0.232180285144113,0.274661423936541,0.254697507929914,0.274222827565032,0.255587776609266,-0.286639534121965,0.26416522250751,0.0531090204253763,-0.254292614323883,0.246057629039883,-0.0692554996952227,-0.288676433500042,0.296774213536605,0.236112919038307
moderate,-0.0845572250024407,0.0804603995583052,0.0083160579964667,-0.0743392414789601,-0.052975990420569,0.0452641419368516,-0.0242462394574847,0.0098477521880364,-0.0687773434168958,-0.0528764593948885,-0.0403263194591948,0.141898734503004,0.0698404792516837,-0.0954620930035505,0.0979886961171433,-0.0761516693498178,0.0438821456185836,0.110906458712205,-0.0760531416610898,-0.0066131945208136,-0.0781459018764547,-0.0033088046017021,-0.0471769035029518,0.0517860327949947,0.037294636523752,0.0452496938847367,-0.140034333778011,0.0851397624370178,0.0360735754526526,0.0181252820455301,0.0788052949215874,0.0666843825341404,0.0294668022883345,-0.14915868002335,-0.073468545671647
moderate,-0.0647997432728014,-0.0089869361438347,-0.0111050692417082,0.130113890297944,-0.189845243657976,0.0228001898463955,0.0333000782029969,-0.205867407591176,0.0422416257804487,-0.0185185350842655,0.0067326373468122,-0.112714939851126,-0.191267418737977,-0.167665364218815,0.0187152188719251,0.146998436992421,-0.143942273522632,-0.0518034837651347,-0.0222555270497994,0.0147815431187315,0.0190934569251168,-0.0436789303825771,-0.104106241760482,-0.118706230613682,-0.0878722645174949,0.128948917094113,-0.160932726872003,0.0616679321923742,-0.0918513288370715,-0.0397603841515111,-0.145924240921356,0.046553539586834,-0.0203794663059686,-0.172748883653712,0.0312273336715065
moderate,0.254134574873345,0.121062901855573,0.0206461703739884,-0.100026655388149,-0.0232373901375254,0.161965166510114,0.041403791060387,0.0783495696243663,0.0184450267038871,0.024128992636807,-0.203731171085834,-0.17088119150293,-0.108385428818914,-0.0368064656734665,-0.0830862079017995,-0.0710774367396012,-0.005488927886202,-0.20543078835009,-0.056895384485404,-0.105376270383838,0.126774730366596,-0.157674329482322,-0.0614369847161194,0.114013669595628,0.0821388802463129,-0.282554404537944,-0.180020117120566,-0.160516312448782,0.311029959358749,-0.119836948419061,0.0141263270979921,-0.130954117081978,0.140622431683562,-0.0930888734406144,-0.122400305604495
moderate,-0.0014303955643886,0.0397712918294073,-0.118121296301287,-0.0418434418829532,-0.0136062443600342,0.0190480426441142,0.0801476165014534,-0.0823614071915708,-0.0916397432119206,-0.0231888454515376,-0.0557224756171252,0.0090160385452173,-0.0167363275632808,0.0246279842650973,-0.0926259817184184,-0.0135362983666656,0.0141500744584754,0.0919719866804216,-0.0965814276434148,-0.0386643964843487,0.167139448454028,-0.0832742024050315,-0.230994894450092,0.0179324040498845,-0.0016175010966497,0.0305786396509342,-0.0272999212117793,0.0191721967823436,-0.014300458344218,-0.138236015344273,-0.134808661669209,-0.06476649255969,-0.102682466914994,0.0508612290780048,0.119952132677711
moderate,-0.165781191454616,0.187552345189712,-0.251420966776097,0.235431268526231,-0.0462076066801059,0.138834618010578,-0.238719379589285,-0.239491079124492,0.184088085319709,-0.334626113944386,-0.134873366863825,0.255208166125508,-0.0124709161300926,-0.176499007553641,0.0821167991824946,-0.144509126005875,-0.048052975133861,-0.228752292929401,0.0318388968560948,-0.039134393277247,0.0123199314384217,0.0727515542796875,0.304265608860902,-0.268178170541957,-0.182146254424053,0.287466464902911,-0.262988071765771,0.0192421601496098,0.25584356003629,0.0067293038273864,0.170652544770608,-0.257907017489125,-0.254369362282892,0.153937281196878,-0.190278457678214
moderate,0.152066797836056,0.242144675589717,-0.135197104389891,-0.0020318979109603,0.162576536802794,0.267310612482012,-0.293320877305626,-0.102903609780005,0.0488383551833316,-0.333352164112091,-0.330807184661772,0.0619545958775625,0.151868810121678,-0.101589313410898,0.122009246064125,0.252849314280087,-0.109780802709409,-0.283855948130956,0.263018067807127,0.297349636309466,0.185372203259677,-0.260471306823685,0.277936151101731,0.31916807246407,0.307872796159063,0.309858492977706,0.191708641501882,0.0765054458111253,0.21104777739396,0.105657384912313,0.273663678366696,-0.288586393647419,-0.282141400653599,-0.182147153231958,-0.29448160551955
moderate,0.108105147937833,0.0815417617844658,-0.252245345188278,0.0828236410090251,-0.204744598367108,0.191071219971809,-0.0660167800648033,0.007050335735076,0.263853473721787,-0.283722601702456,-0.258156232723745,0.0898739767441012,0.127974275918502,-0.205599184516815,-0.0950727091548138,0.102407906939792,0.0487114105332529,-0.217563390612701,-0.0071215512475516,-0.0056972409980412,0.0641651767404399,-0.117648026609552,-0.115440345722811,0.0170205074816483,0.112022001123987,-0.155605894759002,-0.0621711423911254,-0.0257800155161368,0.215426925238436,0.0551208066560494,0.174620436589965,-0.272114473168946,0.235296053219105,-0.0721413141376977,-0.0947166315924362
moderate,0.0665162976788327,0.119705672604316,0.102607739219211,0.104850710162399,-0.0643790560056945,0.0129367313995958,0.119086401165457,-0.0959291736611012,0.116715044680067,-0.192943331021993,0.0709846180201992,-0.03213414600425,0.094227435886023,-0.103946976639835,0.0411362381398707,0.0243731141099216,-0.160242778213908,-0.0565626421127688,0.0095332558494394,0.132866449361874,0.0330756399804028,0.193701057457346,0.0303845783212924,-0.252124031250267,0.165680283530726,0.0208060099275462,-0.103569372103945,0.0590774883217971,0.0834380156138557,-0.152149454327996,-0.0121261403292184,-0.121397340925104,0.0593518809512106,-0.0247205102829405,-0.0324513338143978
moderate,0.147083156145606,0.12012993472291,-0.224684526664316,0.213616040006765,-0.23321605131477,0.243886125193802,-0.236932252435766,-0.206700316146602,0.16670234240017,-0.239768214972237,-0.219574101913275,0.0944874033056231,-0.124391636944148,-0.225209526249369,-0.0394398702442045,-0.23722795664309,-0.238836481405441,-0.246825560083406,0.197480583770565,0.231715340402887,-0.0609285936888192,-0.248398347890848,0.218883361647581,0.212700144865429,0.244544746419032,0.227231417836612,0.211315970997732,0.147877931551125,0.243820439947096,0.0701686667838477,0.240126629696611,-0.21939541713873,0.0777893211741401,-0.102049487680952,-0.232885695526871
moderate,-0.203028822235792,0.131085639701357,-0.117033746288896,0.0814939042272373,0.0553507270855679,0.157346421495157,-0.174211247899297,0.141289572753843,0.126480965244869,-0.168201348625046,-0.198900242630462,0.187898087957182,0.124267230616533,-0.155337741132074,0.137994336520623,0.198036921601928,-0.0267300474155356,0.0176748439666637,0.10574937592702,0.192540190138556,-0.0065824015589426,-0.220223935008358,0.11425132310139,0.186329139015865,0.147803238562107,0.0042808625523193,0.171961327224152,0.164279064963046,0.107105997917205,0.0374556626428562,0.139948383048327,-0.120945386995953,-0.201618630705722,-0.0543847015418245,-0.173964331344598
moderate,-0.370412743222795,0.345495084801794,-0.282277031673855,0.334621357002862,0.364857081572997,0.286371820416717,-0.255394797884512,-0.0527584203444488,-0.0043337419321001,-0.35293114512827,-0.388216113509646,-0.117688518765739,0.203279921924717,-0.291414275785082,-0.330819828992248,0.0442782975036287,0.15950396919392,-0.393710679173559,0.263538213958678,0.35955123462104,0.328062363495978,-0.357755012636025,-0.157026187544145,0.325989173041618,0.376024070104176,-0.0962451854087246,-0.287930446901069,-0.23470905475247,0.33816356649561,0.31770727273278,0.0047586984561438,-0.1866142946639,0.358680956244324,-0.340606048242429,-0.284919093641232
moderate,0.176181364551983,0.133731540720848,-0.165412013815592,0.186418112206257,0.0307907155050102,0.161824461542968,-0.163062933482187,0.157572756137342,0.0449216745107014,-0.143707516592839,-0.166177545859488,-0.158550650320902,0.0193092870595582,-0.182411365413081,-0.0209584163478854,0.0770940050965818,-0.147201451019517,-0.149146761948956,0.10465354673009,0.176248885817039,-0.169259173710757,-0.0951490555537435,-0.0070650429429422,-0.187774358306076,0.180836160268392,-0.10894202018091,-0.184139172497328,-0.113897363137465,-0.0547275860469999,0.109070368792503,0.157298014438152,-0.180158619298354,0.112834485292714,0.0908833802312099,-0.17305986422954
moderate,0.0259220369096577,-0.0322704292330628,-0.041404639897619,0.0490089453958628,-0.028197971623675,0.027803194299533,-0.0456857806572028,-0.0285641842761614,0.055428325590222,-0.0680525966566128,-0.0518524864117838,0.0219821041196571,0.0195599132010651,-0.0287437518040615,-0.0856475443992582,-0.0393717167967665,0.0432609197470465,-0.0924006311583296,0.042689626313935,-0.0125102878550886,-0.070882830095531,-0.0609544452734766,0.0421385061504201,-0.0471471984208514,0.0336285649420755,-0.0010535659570055,-0.02615758949877,0.023550363926694,0.0354256811689048,0.0407396424748481,0.0432915610788076,0.0048787738713806,0.0434459544005305,0.0513006881551731,-0.0149772329179956
moderate,0.191273013919001,0.153018411135201,-0.181709363223051,0.167363887179126,0.153018411135201,0.191273013919001,0.0143454760439251,-0.186491188571026,0.0908546816115257,-0.0143454760439251,0.138672935091276,-0.138672935091276,-0.00956365069595,-0.162582061831151,-0.191273013919001,-0.0430364281317753,0.191273013919001,0.191273013919001,0.0621637295236755,-0.186491188571026,-0.162582061831151,0.119545633699376,0.133891109743301,-0.0334727774358253,-0.167363887179126,-0.191273013919001,0.00956365069595,-0.0526000788277254,0.148236585787226,-0.0239091267398752,0.100418332307476,0.0860728562635507,-0.138672935091276,-0.186491188571026,-0.109981983003426
