group,VDR,LHX2,HEY1,PGR,MYBL2,TFDP1,FOS,ZBTB33,E2F7,SP4,ZBTB7A,ETV6,SP2,GATA3,SP1,ASCL1,ATF3,KLF4,IRF3,GMEB2,FOXA1,TCF12,TP73,NR5A2,ZKSCAN1,YY1,EGR1,POU2F2,ESR1,SETDB1,MAF
healthy,0.306347226859333,-0.0062825872332532,-0.102925842697865,-0.117507650103441,-0.0788555187712858,-0.0752359211883415,-0.208902489072783,-0.209367865904876,0.113319258614605,-0.279820747430041,-0.345128629533736,-0.0037488689251922,0.293290821292284,0.171258674210163,0.137622270957231,0.124540011121732,0.205386308563637,-0.222631105619522,-0.156263198509394,0.199956912189221,-0.23118886847634,0.277157757779732,-0.0478303966317635,-0.237187058756648,-0.231731808113782,-0.308260442724603,-0.189149827977287,0.0625673296480366,-0.102770717087168,-0.032602232514948,-0.068125997364701
mild,-0.121919779000484,0.0815081589896998,0.0366861838234626,-0.0700711679569943,-0.0355973412777385,0.0546882171421487,0.0633021792866051,-0.108468890384816,-0.0114016185344366,-0.0288123591015313,-0.0483526875017019,-0.0514541434802859,0.0407254195993878,0.0214648024396541,0.115973930545587,-0.113525640005336,0.0361424046256517,0.0697180266788968,-0.155210903435639,-0.0433746212601701,0.0866865526471706,-0.103251388519689,0.0689032918095274,-0.0365452775349788,-0.13979503168181,-0.0017115386043595,0.0738708513684051,0.179947953817466,0.0430456453521772,-0.160091374269405,-0.010191365433598
mild,-0.0680796978164094,-0.0755029541608435,-0.0431978948189881,0.0051901181928252,0.0202044934623464,-0.0594223057198334,0.114765404033411,0.101358402039306,0.0530778965229671,0.0911701283551265,-0.0801431704664858,0.138807894127567,0.0453501403911562,-0.105595412845352,0.0675983240988564,-0.0901545702204891,-0.0330037532793051,-0.0688035397060169,-0.0517794239265549,-0.0235864738950288,-0.162712489617391,0.0147561896273682,0.0682152871917934,0.0305019511721442,0.0626278313548756,0.102376684535427,0.111449227408874,-0.0588921030618407,0.0287874895337891,-0.144470793820958,0.006077840903994
mild,-0.0397594653941445,-0.120278537044745,0.138503098156966,-0.150533034830734,0.0716080658925148,0.0399966398523418,-0.204248710093068,-0.191545595615793,0.0619022179880949,-0.198517072920318,-0.112877684024483,-0.0348313494064515,-0.0041212809878507,0.158664820712188,0.126365699203735,0.0284085451499327,-0.0207293316877139,-0.150567277583514,-0.104252297540739,0.125531722482795,-0.0404089730920422,-0.0207233352609597,-0.0391317341934066,0.0491738553981715,0.0344013424878968,-0.0350230772618804,0.0528367253407374,0.201270853006812,-0.227619309965284,-0.0360980156579152,0.0766535856040261
mild,0.145894014336848,0.0118577685813052,0.0936652760976579,-0.0903981186037864,0.110506060741441,0.0069219966513632,0.0621739778589788,0.0601284277329065,-0.0117402623135719,-0.0858987985254253,0.0390288039115026,-0.017940625505787,-0.0337946881459519,0.0525287988871525,0.0229136586223587,0.15769614548078,0.020842292725345,-0.181074170051871,0.0074427630651814,0.0025078813342373,-0.006712545544267,-0.0058571914784938,-0.0155529846219196,-0.02750416051237,0.0464133861136018,-0.0362545623199411,-0.0265189645641771,-0.0437808133340045,-0.0854169465249474,-0.0212037135185249,-0.0429762006111161
mild,-0.145630504729925,0.0140060882534439,-0.0982615568844852,0.0458790329611668,-0.11574966533421,0.023629415270702,0.0611092740004036,-0.0088237273330766,-0.0487450440036927,-0.0182538401227486,0.0118229895670411,-0.0531217904291539,-0.086471602508655,0.0824914634488228,0.0902072626464171,0.0946051071771894,0.106854222950185,-0.108955335139634,-0.0726849160433367,-0.124210375706166,-0.101570257996346,-0.108606291046504,0.0078060213584641,-0.0769441423207931,0.0237724752303993,-0.0106907245820112,0.0018389589774026,-0.115529985939435,0.0554131557086007,0.117892233449883,-0.0707218668939068
mild,0.0329409352909371,-0.0199539823069916,0.150897355531588,-0.0849430161211607,-0.0099600912146778,-0.123415360477907,0.102687431881888,-0.0983835020086569,0.201735727847459,-0.0370077932951552,0.0493390286529643,-0.106170237455069,0.135541291124426,0.0259316443027069,-0.17824117290369,0.177913006819007,-0.176670731316358,-0.190227696782169,-0.175929214000839,0.0134350495435407,-0.217087017726452,-0.160817548708889,-0.0145400455431757,0.147044264026209,0.0081236469539796,-0.177468030248116,-0.183947632244864,0.163236296316047,0.0398700047514076,0.201763524110465,-0.202185384401406
mild,0.147945986902184,0.0973794661650595,-0.0535592886413478,0.0133218929277508,0.0009665359379399,-0.0886068909853635,0.130125237942013,-0.102336359308631,-0.0459279245690989,0.125494405114855,0.14487558558929,-0.106280136469061,-0.13335478774268,0.212998901697107,-0.162350865880879,-0.0380908319638749,0.113826103791773,-0.0764494991876608,-0.0557563141067053,0.147394789700627,0.189495387222301,0.096440101920154,-0.0924769164075568,-0.081984761225823,0.18076162874694,-0.0683950330381611,-0.0057409905711373,-0.0580697896850676,-0.053097369859762,-0.0369379758451272,0.113690245326601
mild,-0.0127455720739095,0.0564673446848527,0.0286957068063914,-0.0274077013466807,-0.004562799894212,-0.0141705068412697,-0.0138683742723064,-0.0224857678679451,-0.0127315257187237,0.0987373585211132,0.0010849223502185,0.0474929018025567,-0.0702066737327429,-0.076295904638238,-0.0541538646749354,-0.0152473638649623,-0.0158823497410049,-0.0411444929884728,0.0638411374274969,-0.0108272024421205,-0.031697005112179,-0.0518910421653331,0.0291617739336195,0.0095845078055896,-0.0436893300615465,0.0722119495233908,0.027342544382948,-0.0443476057007035,-0.0206660852090419,-0.0215574397226361,-0.0075948189381155
mild,-0.112921655858074,0.0485733154260154,0.0869708925186416,-0.0503022831314859,-0.164192614810226,-0.0803438707167668,0.0773720785225342,0.107212761298364,0.0634639982091974,0.169919046631864,-0.113497032789891,0.0880367969826495,-0.0801200127262614,0.0255654593788155,0.0075461806476827,0.124186251836525,-0.105705588376113,0.102637341241271,0.0613156836228954,0.0580356998403517,-0.0824400893191033,0.0602941381155314,-0.0282357654084158,0.0245356610423084,-0.057794562488828,-0.0105337047974693,-0.0775765939447356,-0.0592952878883107,-0.066802267597564,0.11719765295782,-0.065465051375478
mild,-0.0260413266130157,0.0840722147740247,-0.0488544465372064,0.0441269672942195,0.0672885464710069,-0.0355098560105646,0.0704115263993114,-0.0564205429151865,-0.0055271191096406,0.0936883539328593,-0.034739863366121,0.107050691036176,-0.0762215468194783,-0.0953423348789769,0.0180472245622837,-0.0058098116369119,-0.0567871663109682,0.0678290863182044,-0.0861648493388994,0.0508921711060159,0.0882650001009541,-0.0544285418792223,0.0941255460688313,-0.0826800480296782,0.0040144844271586,0.0487377366976609,-0.112390949132591,-0.0131781902724061,-0.0287212684742081,-0.0688611019476742,0.118663006896075
mild,-0.0259399788687984,-0.188008780562041,0.187335985721063,-0.382371734622202,-0.360692789746261,0.18434578642783,0.132391073707902,-0.366224658438742,-0.0977047619063964,-0.117365322259405,-0.142782016251888,0.251251495613924,-0.291992960984227,0.0307990527203025,0.198474478088357,0.230843385437607,-0.198324968123695,-0.132540583672564,0.18434578642783,0.221947542540238,-0.25087772070227,-0.146445010386098,0.223367887204524,0.105105505157149,0.0816324407052677,0.242280897734224,0.0950883375248174,-0.0319203774552649,-0.203707326851515,-0.179486712576326,-0.252372820348886
moderate,0.148261054876515,-0.0415434489620473,0.0121477755170069,0.0238651720979001,0.0627555857531554,-0.0028478939907502,0.0587084395367434,-0.0803039568279971,-0.085681845276319,0.166133134279992,0.1584069082502,-0.0462184731601025,0.0637309353175751,0.162459863262069,-0.0868895466590088,-0.0037012588505782,0.134546488803128,0.0296892816517633,0.0539732150948637,-0.0293988418789258,-0.0197282535880656,-0.0265794637931451,-0.0112875457170937,-0.151055613563526,-0.0414663504041668,0.0958382600962892,-0.045985065197204,-0.0046502047992854,-0.08841303528562,-0.123199798986839,-0.0341668068042891
moderate,-0.0554785321079671,0.085511454951866,-0.0887157728395894,-0.121741407672966,-0.139924400215095,0.0672831182886843,-0.0328518157026744,0.0529997201570867,-0.0571411498798991,-0.138261782443163,0.14045341496071,-0.0380210455026812,0.0819292693887034,-0.0950639497869661,0.0773192837483465,-0.031793786211445,0.0305846096500399,0.110511180358916,-0.0517603141816465,0.0932955290659112,0.0720442509992168,-0.0977543676360925,-0.0910585524273118,0.0963789292974942,0.114486348304535,0.0025921722535121,0.107835877216807,0.0524102465834017,-0.0611314325325359,0.009454249239486,-0.0213495236623086
moderate,0.0690582541320681,-0.0685334988364328,0.0358361792559836,-0.0224137688355214,0.0755339877133261,-0.103114239736002,-0.0862942849751667,0.0691887395306477,0.0082925053504296,0.0154727193989514,0.0147436190451632,0.0809289082761611,-0.156291436065478,-0.059065393904461,0.0376886498606156,0.0303790055515083,0.0575350921006345,-0.0777219922000199,0.117248516589685,0.0215105707127389,-0.0593865075672727,-0.0117266278079249,-0.0942975066589341,0.0672033215387836,-0.188646187510573,-0.0730769230381866,0.106551527607479,0.0070991442793233,-0.131929003211547,-0.002694998292765,-0.0097925598650975
moderate,-0.0556120320748836,-0.0650539054836827,0.15437051382337,0.0527267719133005,0.0412616591659569,0.0041301543208726,0.0749042534724024,0.0906395862921698,0.0229216692895659,0.0916839149188149,0.0066414342097955,0.0687528809638014,-0.0347267396041664,0.113897979307687,0.0331680280948406,-0.0377647987674418,0.0956275170193676,-0.108883167274636,0.0566581123655692,0.0203800721384025,-0.12982815106612,-0.0856862172439263,0.0818820071779861,0.124917563043483,0.0947211656217638,-0.0061855973290859,-0.0468077643768495,-0.0635538073480219,-0.0554354508652561,-0.0189680288066269,0.0217281123610036
moderate,0.0555143442864811,0.0155635649625847,0.0751056531864602,-0.0313682969152431,-0.0889351126489914,-0.064229532340466,0.157062873321071,0.0135748943063423,0.0050115521349964,0.106412063334409,-0.0155986553976483,0.0385892704434276,-0.0320573454583107,-0.0742341343810617,-0.0110260527049024,-0.0245090738721691,0.0561076916430116,0.0476330325711901,0.152256121725265,0.170083338753408,-0.110330069911241,0.101810750285702,-0.0229957191090613,-0.0038388935959609,-0.0413358944970444,-0.022291996384058,0.0560540989785508,-0.0237300662137565,-0.0282975648432205,-0.0446688478201789,0.0216284681574003
moderate,-0.235672021686199,0.105136670434947,-0.0741732751525663,0.0940884798597905,-0.123827763376291,0.0366522270435283,0.151535240558112,0.149041765340711,-0.0244111658787213,-0.0350500010054947,-0.120712176345809,0.257933647755988,-0.186368756595596,-0.0535905939586398,0.0796769196159223,0.178736644581415,0.008763234673238,0.212932230488738,0.196557730083468,-0.0111460381650818,0.0538684313993171,-0.0950997787669813,-0.0666977644774574,-0.0039924302425104,-0.165924485676102,0.146456656872238,0.107684040918392,-0.058736970431991,0.105920298564194,0.0336151101645506,-0.0555282813067064
moderate,-0.131812491475085,-0.0781163487351928,-0.0501954775937212,-0.045871096501839,-0.0219381919628681,-0.0214920216082105,0.166597516309176,-0.115369604307006,0.109714661247042,0.183650952383629,0.165518627092634,0.0772211638539534,-0.0285623413015842,-0.0772672540246209,-0.165166897831353,0.0909309476579421,-0.110038021716566,-0.0953897341051094,0.017218179263595,0.0635162661914752,0.191294846748363,0.0281855249853834,0.0243628120644215,-0.0925754624499543,-0.136604921167195,-0.0417345036844327,0.0386644024110789,-0.0871475426515209,-0.173687234713622,0.0566450385327886,0.0433773411442844
moderate,-0.0094073357448667,0.0210134811748074,-0.0076202629416715,0.0080098872941865,0.0882456360002492,-0.0476387894253218,0.0041900469170889,-0.0229910863098672,0.0687176571116884,0.0549279192211822,-0.0116565524861244,-0.0382008607186831,-0.125219211711061,-0.0544939112971847,0.0153914300263839,-0.103289209785138,0.0064729476188467,-0.0218001799793362,-0.0332106414128652,-0.0064380748126818,-0.0462548145588416,0.0634039925286912,-0.0206850427458363,-0.106842510964208,-0.0718970267010167,-0.0714967027375194,-0.0032255760574968,0.0253967551406009,-0.087552776746855,-0.0421849203102662,-0.0348188325717101
moderate,-0.0915361307557298,0.13394406927764,0.159778695065823,-0.0747237408494622,0.129191569139339,0.0325286022173415,0.143375400961547,0.0529455899101431,-0.129873764279959,-0.0068224124111671,-0.0622835219890428,0.0411259759276151,0.148288515228104,0.0086751913476142,0.154566480780862,-0.319908491509601,-0.159122961609938,-0.0217610015547867,-0.0412982995818683,-0.0248758276712332,-0.0914738950860557,0.0403497357750424,-0.0570066748086128,0.0073457452423825,-0.0385555966695771,0.0207679046687716,-0.132610842931732,0.0324109537514093,-0.0686395817821185,-0.0099948641476823,-0.0896233289734192
moderate,0.0031468622419859,-0.033945066184205,-0.0317696266343104,0.0781516396792339,-0.0199073241829981,0.0692993793724299,0.0684510947680685,-0.129992774613516,0.118294656279176,0.0877427285124172,0.0747585012617881,0.126449134088844,0.164635623294857,0.129705452408813,0.210251443793905,0.0811069537847511,0.0468608833860952,-0.0759351541000959,0.0140514240109547,0.0573413028528832,0.040006196502465,-0.0761814302755557,0.15463407416924,-0.094624779415543,0.0138735578842337,-0.14827193963653,0.0409502551750607,-0.097593775530808,-0.072377831565677,-0.105556705204007,-0.0450411760896425
moderate,-0.0881447893407486,0.0888816911165876,0.0146813507647935,0.0318568306170422,0.0075390720143534,0.0860474535172066,-0.064677302017874,0.0824763141419866,0.134399546962646,-0.100558750026037,0.0045347801590095,-0.173341971578141,0.209620212850217,0.0611628473946416,-0.0291926472736241,0.0950036443312505,0.0686452346570074,0.113029395463314,0.026528463930206,-0.108324561048341,-5.66847519876196e-05,-0.232860961165141,-0.0361081870161137,-0.180937728344482,0.132699004403018,0.0103733096137344,0.150384647023155,-0.0291926472736241,-0.0991983159783344,0.035314600488287,-0.0310065593372279
moderate,0.0458760911253475,-0.147278767400899,-0.0880016636714724,-0.0713733140714907,0.129533141467863,-0.0867047406501698,0.104544917471757,-0.144472181859052,0.213864654815382,0.0412052772308871,-0.0401604899123894,0.214729795445631,-0.0121718510529055,0.040943686439227,0.052002988703506,-0.0983092863717643,-0.0046865723758856,-0.0824625574504777,-0.0575783394317788,-0.115867386375839,0.22667945191044,0.0848531190826965,-0.0902693091485737,-0.113357060284788,-0.0239387091331806,-0.207745636477936,-0.0361862008969275,0.147056572812802,0.0732974246535204,0.119159333145585,-0.0543163337767407
moderate,-0.157646497831127,0.137413415229561,0.080838332345394,-0.0267165988498484,-0.171659258754835,0.0458875033636194,0.0268622958441918,-0.159129317241299,0.182391487354295,-0.150114903204179,0.0071485525289153,-0.0773204549174563,-0.0138412144626271,0.0913990144837719,0.248302927634051,0.0969895491538211,-0.0112069188068367,-0.0960754180118921,-0.20021586964615,-0.0035413769431543,0.129914719923917,0.162381650147288,-0.0972409939666396,0.0197654422487532,-0.150888037254808,-0.162231253249902,0.0469943305303252,0.0792380153591378,0.173010480879795,-0.232429005105181,0.126939681297485
moderate,-0.135457728183491,-0.0063782464986509,0.0131099741441512,-0.0918869399027489,0.0939109069745314,-0.0394976595263245,0.0449554326447165,0.0036512514267561,0.0803718678509747,0.0327262863069909,-0.16718697370427,0.131030437346796,0.0412416864775285,0.0691212257239091,0.090210552537436,-0.121873142045721,0.024315371894972,-0.0457621898084269,0.0248155567969029,-0.0428819842651344,0.119031598502865,0.0398217847902591,-0.108826040939462,-0.278076475970363,-0.0529633846020865,-0.0770188661418727,0.0209501133481582,-0.06484744799658,0.0410131191520508,-0.0744265449658238,0.0498753424341375
moderate,0.0671562665085056,0.236629635918371,-0.127298985775365,0.0715630085806903,-0.138564108114823,0.0302265266078024,-0.176766217205382,0.121433674144077,0.213540790131713,0.283521095573802,-0.128726521939594,0.228374752881743,0.153336004075104,0.286841668825377,0.0912071475362744,0.0906175130336582,-0.0764352515759932,-0.0100237865444766,-0.201003298602399,0.105948010101681,0.23470556543615,0.241781179467545,-0.167828599481515,0.194269051914623,-0.0510499345686191,-0.140829545940665,-0.0808730270430525,0.327340249136653,-0.131829861427048,0.0427640181371168,-0.0715630085806903
moderate,0.0756408460860723,-0.076502987180666,0.135918512920516,0.0491420423918367,0.170951200546008,-0.0794242012955961,-0.203808841856713,0.134360532059219,0.003940903835947,-0.0420370369752238,0.111653836275976,0.171920562233584,0.069982224587039,0.0026301867911206,0.0254769257978518,-0.155944693879198,-0.0272405951436448,0.0548619328011457,-0.212077956568564,-0.0129802562769782,0.163782738043752,0.101233745178375,-0.0911943965946294,-0.123686612619048,-0.0006520762593626,0.0629713107112066,-0.00531945431715,0.148281703744003,-0.047319292311135,0.123929500084783,0.16988118279155
moderate,-0.0090238848941692,0.0048546056821605,-0.0353874610495981,0.0088064900468268,-0.0679229728953119,0.0375165393674104,-0.0380292707060269,0.0338037629198939,0.0318629173702666,0.0961629950088953,-0.110451955937328,0.0335172842340643,0.0339073622626979,-0.0173008965388055,0.054997955515783,0.045608065396246,0.134352481050777,0.0267579862320532,0.0015002269611012,-0.0374132217838253,-0.0368255424929779,-0.0488815263916238,0.0051797734307371,-0.0416863644879057,0.0490787402349116,0.0333435620656534,0.11515538018859,0.0233016106737474,0.049455258601135,-0.0650476376762579,0.0292921638668573
moderate,-0.0694827753257199,0.0729926830329399,0.0715509660202119,-0.0726699406113813,-0.0723165566709361,0.0090507665987521,-0.0168815757904418,0.0779029305193547,-0.0235289961030835,0.0963571766751389,-0.0029155293390343,0.113882783514006,-0.048815182666995,-0.111972049967662,-0.0416647493910233,0.0931579337105002,-0.0553393659219244,0.0113835479271345,0.0656286537676485,0.0236994255730957,-0.10238975366355,0.0568526543656286,-0.0555952337876645,-0.08346157043827,-0.0054176218338199,0.0417815002878034,-0.065323804203834,-0.0161294047830257,-0.0792909689588505,0.0275079203439198,-0.0895648242147703
moderate,-0.04487446114824,0.150766858234365,-0.025979117740502,-0.0335098067976878,0.079340559885783,-0.103781868692645,0.0008260884374646,0.101600080274208,0.0227988092192722,0.0983089228252671,-0.0033976076096789,0.0257257487628771,-0.0758954455927995,0.0039536117550225,-0.104431126697809,0.0801252999137047,0.0450556903475134,0.0081790673089552,0.068416661985891,0.10445663954625,-0.0845574975153522,0.101536738029802,-0.107782107377577,0.031391360623657,-0.134003157301576,0.0949262710232952,-0.132362417220775,0.0940456378753696,-0.137453550114926,0.127448114758925,0.0914618021556319
moderate,0.0194726515214124,0.0498396356820485,0.0950457637186805,0.0371890836675063,-0.0495459166764149,0.0470641717419011,0.0483914142265253,-0.0993607383917803,-0.0753387290452996,0.0116047086187599,-0.0966581491537865,0.0861286253580798,0.0094347054656813,-0.0485587996684493,0.112546532021005,0.121253796463397,0.0370215240924827,0.0564991819405066,-0.0062303952346642,-0.100385294016145,0.0880396925921561,-0.0596123334939192,0.0759983452263225,0.112338355900516,0.0275249143099182,0.137545428055854,0.0834714413257887,0.0802271240151545,-0.0200999224791974,-0.0571534870619938,0.118550597759554
moderate,-0.0877316716934011,-0.0457652424055138,-0.0983987476466343,0.0973974219964423,0.0362328393818313,0.0805491436107998,0.0317304967555197,-0.0349847193420528,-0.0816734829839661,-0.134390403437072,-0.095428455667944,0.0936190337988569,-0.0181818117274105,0.0399555636174867,0.115510188613714,0.0426665680983839,0.0584074202363485,0.0459376230794962,0.0243274521942939,0.0068454967191974,0.0068949444011148,-0.0735262609012463,0.0761858801584039,-0.0938206996101708,0.0494055202000947,0.07878999691545,0.179648030067931,-0.0110910343231752,0.122520638763243,0.0304091335983215,0.0426491907701671
moderate,0.357876413837899,0.0356393259514339,0.222865748207926,-0.0495984254672954,0.0410484770138302,-0.0082882153375427,0.0393908339463216,-0.0628595700073638,0.198044724381285,-0.0509943354188815,-0.0955325873116771,0.0722819621805703,-0.0982371628428752,0.0458905396583947,0.0995894506084743,-0.179069073476911,-0.0276564659158006,0.184827202027204,0.079915844728307,-0.0447127406367438,0.191632263041186,-0.0355520815794597,0.173441811484579,-0.196692436615686,0.157039869553442,-0.222778503835952,0.0878114603919662,-0.214839265986306,-0.1133304391944,-0.0228144032712361,-0.160704133176355
severe,0.0087047761288452,-0.206815767089117,0.138657745829185,0.121346487290651,-0.104584517182699,0.095278414771954,-0.0653768872061464,-0.0367473960058958,0.249666046657947,-0.169920930504487,0.085709232112878,-0.0814363463213027,0.0822891888845738,0.114515073809263,0.117275970920869,-0.194826824343743,-0.0495226885045232,0.0516793683424902,-0.0701846064696036,-0.0274355116116711,0.0705691083710106,0.126775769778187,0.048877997346525,-0.111994129012068,-0.111884271325952,-0.267954460404567,-0.0547091276859076,-0.14323418575345,0.0936074215462906,0.0302513375663357,0.147853990553814
severe,0.0620432096938194,0.0973557190284864,0.0986843550938593,-0.0233688094172267,-0.1089807203896,0.0466589517148341,-0.0205330854393118,-0.100105682949767,0.037220993001004,-0.019734968822027,-0.134376820168163,0.0052539318906374,-0.0163443837258139,-0.0786292368874802,0.115039539428309,0.101745279821996,0.0286899630063912,0.0656386839478933,0.113355934105966,-0.0071680576659635,0.0301920536224,-0.0934191389852437,0.113348357559609,0.0540330269604562,-0.0326023625825378,-0.0255837402032281,-0.067487683665174,0.0583348932599638,0.0254346273228022,-0.128095057222828,-0.0084170593930333
severe,0.233200233337358,0.396002083998652,-0.261914186118828,-0.122548645827457,0.237672811652229,-0.352796977477001,-0.203502313326617,0.1141401985955,0.433840096542458,-0.0779123142450476,0.172730974520306,-0.126305611611949,-0.128810255468276,-0.0778228626787501,0.356106685430005,-0.237762263218526,0.35073959145216,-0.123622064623026,-0.0754971219550174,0.0622582901430001,0.01556457253575,0.412550623763673,-0.106805170159112,0.376412190979518,-0.378022319172871,-0.0846211817173536,-0.358521877720035,0.213520888751927,-0.0042936751822758,0.0331865310963406,-0.286871173115807
