group,EPAS1,DUX4,ETV5,ZNF76,STAT1,PGR,KMT2A,E2F6,MYBL2,ESR2,SRF,KLF3,RXRA,ELF1,TEAD4,BATF,MEIS1,JUN,NFE2,PAX5,POU2F1,HNF4G,ATF3,GMEB2,TCF12,IRF2,MAFK,TBP,NR5A2,FOSL1,CTCFL,GLIS1,NR2C2,SPIB,ZNF143
moderate,-0.094209293002523,0.251487503682409,-0.0814597671410342,-0.0323190298339843,0.0258337030971929,-0.0434674335837065,0.0021905312373042,-0.192141392035382,0.0611298567508051,-0.0589034659605485,-0.0228532162636422,0.0627621150813627,-0.163135233208767,-0.0733049244138212,-0.207165524482246,-0.0152343900926079,-0.0191285083040838,-0.0604413079901117,0.0695351243574699,0.0122191143285146,0.119916196619712,-0.147625667965702,0.0418541693542561,-0.1917384097603,0.0071558008720943,0.071216807656691,0.0799816280552695,-0.111699585277227,-0.0294493839087514,0.0106241136578212,-0.0565231574544232,-0.0896340070272029,0.0001371026462544,-0.0333628740880674,0.0773408434145973
moderate,0.143673245699905,0.481532382281033,-0.150570355405409,0.0263975709591952,0.142283899859948,-0.247154701029607,-0.564893132678491,-0.256855312162169,-0.62724002724659,0.102836401904007,0.596575179778954,0.747319203414358,-0.688544912434721,-0.643936987073224,0.22274190984178,-0.0417299946930134,0.162479034033618,0.439603909610883,0.0585758130024998,0.560576236675766,0.297344819498077,0.422956569278533,-0.580051888182315,0.211304616409272,0.127298812586119,0.149826062991146,-0.505697075997439,0.642324353508988,0.558467408168687,-0.635228765826347,-0.0522493274812641,-0.204680413922331,0.231574179824368,-0.475553233219787,0.0227257283821643
severe,-0.149726475393885,0.0075121607850656,0.167660860800589,-0.0538245251801952,-0.0405136056820649,-0.0542480191163588,0.0279136897648329,-0.143626608606942,0.0323137529089172,-0.0727690796089412,-0.0563285787752171,-0.0148261730311925,0.174796150835124,0.109228410773698,0.0789602501344143,-0.178145249669738,0.0555359846194616,-0.215647774613026,-0.0160053511011524,0.148895028583435,-0.103878400222347,0.241840291774919,-0.0168096010533161,0.0101677397333938,-0.0889784071472365,-0.113438095909782,-0.0566918510966051,-0.281508852217392,-0.160591620279034,-0.067623045494734,0.0789952175236387,0.193084095399543,-0.0390469179673701,0.207646070378817,0.0834535596497639
severe,0.0115320563789808,0.215153217000321,-0.0086549954275164,0.150700798034131,-0.0172649523780711,0.244245182134369,0.296970783740121,0.204974673363956,-0.183174148551704,-0.0377112036626243,-0.0222970892364591,0.049746519374549,-0.12610423588184,0.0146946399724011,-0.0960059803174304,0.0316672987212703,-0.0892607836858155,0.0656371895772161,0.112917015474511,0.233250240024561,0.0123505089721493,0.0404215005237163,-0.0127060999203246,0.0437579995872967,-0.0093990432394878,0.0504796118813134,-0.0227378881140217,-0.21815983965156,-0.0311945468701875,0.142947409009444,0.0956993078501445,0.071008104033427,0.206663692328535,0.0567327327207166,0.0806811820601051
severe,-0.364741820633025,0.207933957992778,0.158522650931574,0.210982470510693,-0.268967719028533,0.0586838659698617,-0.0189896925595115,0.149885198797482,-0.261727501798485,-0.0516341807721835,0.0380428957964796,0.325809775352154,-0.132356251819472,-0.0533489690635106,-0.283638685520998,0.175607023167389,0.034232255149086,-0.114954326196374,0.0087644734890053,0.0889784591166409,0.0644633376184086,-0.0383604491837624,-0.312536043763733,-0.166969571033297,-0.156807862640247,0.0027944698080886,-0.142517960212521,-0.291323477493242,-0.156998394672617,0.0174019256230975,0.133880508078429,0.217397048933806,-0.0953295268622969,0.428061966057216,-0.0550002466773812
severe,0.0991167030152548,0.312233496161133,-0.434895394917842,0.235315828873848,0.20989004255176,0.344753091992477,0.0554295250495809,0.298832397599937,-0.0714321912772842,-0.185578493544204,0.255896447506956,0.239898823077056,-0.309021870960425,0.243720505811965,-0.292378896411702,0.168330503259083,0.183697902963569,0.126039903284926,0.283293576770138,0.141503097147675,-0.166722169759827,0.177935128074387,0.1982182806371,0.0889776476328001,-0.290674768754183,0.168643094722888,0.158297325630498,0.216262874975143,-0.324863199658422,0.06813485551392,0.055691698535353,-0.328931930485693,0.110435539083684,-0.164725617829717,0.28297594350853
severe,-0.133626039278418,0.0144407602349782,-0.0749481990476018,0.113239083652567,0.221512114011657,0.0196681847544273,0.252092547450434,-0.171198153011959,0.287116291730743,-0.26712139294385,-0.351871012965419,-0.0679565187528386,0.244186067864767,-0.0371147140880888,-0.0354811439257609,-0.0035285115506281,-0.095139126253974,-0.348211815801805,0.0792608242761473,-0.0639706075567586,-0.21759154562207,-0.280908725113897,-0.1252621600473,0.0259410941777663,-0.325341833529215,-0.265357137168536,-0.0494645045152873,-0.13199246911609,0.133560696471925,-0.298224568834572,-0.19766198964167,-0.0444984512218106,0.370101655976998,-0.144799659188741,0.253856803225748
severe,-0.0713210493106022,0.168014298328267,-0.196209410335176,-0.24725990867338,-0.0524449489923455,0.0911494573926628,-0.314465628004687,0.107882865242361,0.122711657564451,-0.0188080783351278,-0.0710149503865224,0.204304026327509,0.038840552366575,0.156212484255411,0.221309522109723,-0.0255422546648842,-0.293650901167258,0.148049846279948,-0.129717921826722,-0.0573765427691874,-0.283107493782286,0.0240797820276139,0.0321743980199474,-0.188522926241616,0.279434306693327,0.0173796166894219,-0.099856271233156,0.23719265517031,-0.1138687997577,-0.164239078264615,0.0885646220337664,0.0262564854877372,-0.187774684427198,0.0484996739708721,0.137404405920283
severe,-0.0525746340625509,0.134793156818273,0.0316016666989841,-0.0026643091362141,-0.238848289517733,0.032156731102362,-0.113299620579222,0.0411773116465239,-0.0425502336566869,-0.02778113018692,0.147307507146635,0.0858095072094403,-0.0637750183738767,0.006239927400234,-0.117843308794218,0.0672901126662288,0.0917461875599193,-0.007686544401806,0.0409825687117794,0.0098835959329167,-0.0998858777599632,0.0203840346237116,0.037775111809096,0.047758744772904,-0.0409665753306651,-0.0022914438392557,-0.17157573821116,-0.0363469969543033,-0.0531008476607815,-0.0638157858159327,0.0677658373554516,0.0386491030476352,0.0616927428719391,0.0617858807972516,-0.0085357615794034
severe,0.410617113382647,0.17334117546565,-0.174339181513671,-0.574913859038106,-0.373940391117874,0.339134930193141,-0.0663050268153962,0.322044076620782,0.406999341458571,-0.315058034284634,-0.597244244362577,0.384294703866092,-0.549838957081578,0.415856645134757,0.295222664080217,-0.552832975225641,-0.562563534193846,0.135292194884849,0.381425436478032,-0.1709709111016,0.0584457291872307,0.36944936390178,-0.0500874285350547,-0.417603155718794,-0.400637052902437,-0.604230286698724,-0.500562408460541,0.322168827376784,0.479853782964105,0.224364234670725,-0.127682398768689,-0.10684902251625,-0.417104152694783,-0.0388598604948183,0.137662459248899
severe,-0.0224514545524908,-0.0197933233133293,-0.159111065552315,0.0429445059540796,-0.184239032260912,-0.0743157182024023,-0.043446639185177,0.0134105499040648,-0.0061016289296234,0.0543427632007437,-0.0243701716327154,-0.207338414135726,-0.193013413613631,0.178273589215929,-0.0303151450201912,-0.0708864239477618,-0.0053655567555855,-0.0056107748975607,0.0896696323253229,-0.175492640031724,0.0700425727607264,0.179722757417823,0.132620404501088,-0.184432867385063,-0.0880454276643359,-0.0891549666508538,0.212703970891312,-0.0583940843947385,-0.156758725931425,-0.149575129390702,0.14606186776547,-0.153109696169666,-0.0117963711977753,-0.152127152609316,-0.0413566453788709
severe,-0.0011744390723501,0.111889379147811,0.137034334603477,0.120420312752599,-0.0388221632368405,0.0278463261440532,0.0965993900526929,0.108029651585251,-0.0786150771960252,-0.0790731566808364,0.116253093560889,0.0537837538451776,-0.0429476271940108,0.151306174352169,0.0030854135808619,0.0671916871481429,-0.135883112377223,0.11974749206158,-0.107170657520059,-0.006963738012587,-0.0737716454314981,-0.0016284833874368,0.147010882382246,0.0665854175172177,-0.0763743883845178,-0.0557951982317572,-0.0637993375049764,-0.203453813075865,0.0712232603083179,-0.0698451036456013,0.155482779699543,0.0018592483111013,-0.0538853348569377,0.0328345269325366,0.110396951156955
severe,0.438804098461805,-0.221030672051463,0.0800972360034543,-0.336971425003935,0.111331182424533,-0.266595271302657,-0.0507774202678038,-0.09935059701975,-0.351125554154159,0.103975517432897,-0.418490060377642,0.0670575085193251,0.141644135733136,0.137542646405579,0.14835817552308,-0.0326062261586665,-0.221870310772336,0.0379188214291281,-0.216873923137158,-0.118215605940285,-0.129549961177814,0.147429507468001,0.257000058059185,-0.0659722716351251,0.0237754371985493,0.0911061736745755,-0.235023627407004,-0.0582205796051248,0.0165287563918897,0.229641957653107,-0.0439098816257798,-0.145317363263391,-0.0133666800390579,-0.177496862613278,0.268027415592556
