group,VDR,HSF1,RUNX1,ATF1,EPAS1,DUX4,NR2F2,MAFF,TP63,ARNT,HEY1,ETS2,FOXO3,ARID3A,MITF,KLF10,PGR,KMT2A,SPI1,MEF2A,E2F6,MYBL2,GATA1,FOXD2,ELK3,ESR2,FOXM1,CLOCK,XBP1,TFDP1,FOXP3,ESRRA,IRF4,NFYB,SMAD3,FOXH1,CEBPD,GMEB1,STAT3,KLF1,CEBPA,NFAT5,STAT5A,ZNF384,KLF3,PPARG,GATA2,PBX3,E2F4,RXRA,ZBTB33,STAT4,ELF1,RUNX2,E2F7,OTX2,NFIC,MXI1,TEAD4,BATF,IKZF1,CDX2,MAX,BARX2,MEIS1,JUN,NFE2,STAT5B,ETV6,PAX5,SP2,POU2F1,GATA3,SP1,PRDM14,FOXP1,ASCL1,HSF2,ATF3,KLF4,NFYA,NANOG,ARNTL,GMEB2,STAT2,FOXA1,RFX2,TCF12,KLF9,VEZF1,MAFK,HIF1A,TBP,TP73,ZEB1,ZBTB7B,MEF2C,FOXP2,E2F8,FOSL1,ZKSCAN1,YY1,TCF4,GTF2I,USF1,ATF2,RARG,HOXC6,THAP1,EGR1,GLIS1,MYC,RBPJ,RARA,NRF1,NR2C2,ETV1,ESR1,SETDB1,MAF,HES1,CEBPB,MECOM,ASCL2,ETV7
healthy,-0.424287673342712,-0.440153052006934,0.349260742463309,-0.499833565206459,0.109041116538959,0.41230708833272,0.142254619536955,0.107662163066274,0.604975060634492,-0.395566889723462,0.417911866963632,-0.257241546210823,-0.318093428489296,0.524877139565216,-0.0352893469353715,-0.519124086367349,0.265070443346065,0.307106283077905,-0.123853745777797,0.716759256662125,0.0395744819203808,0.441873036983616,-0.071245929422042,0.208681625532949,-0.0921526433627452,-0.120695497501649,-0.300552547218479,0.356392749133861,-0.564926100099854,0.617785983219434,-0.2520074539973,0.700048712966257,0.519213051107522,0.0816696314790025,0.284420274333738,0.295288800091564,0.175245710684519,-0.286407153530939,-0.427609023642512,0.241213065522951,0.48223337410886,-0.363880614765105,0.0264373552881375,-0.245142341547267,0.0088668191039294,0.463016990231447,-0.487408156495601,0.667013139448607,0.0129443696952014,-0.149534900774463,-0.691626717563194,0.14668802908892,-0.193527964790113,0.41466465394731,-0.636646508136153,0.638588904963268,0.187315260434684,-0.584765237158479,0.406687482245113,0.0523705770486269,-0.109011461625568,-0.406865411725459,-0.57078294549459,-0.37372604601094,-0.0886830184959902,0.436327568179486,0.259821523675846,-0.0103643922301784,0.147770433427694,0.542818362166812,-0.130807822968003,0.469763483027915,0.360025476024267,0.0434592755746108,0.0656559782478256,-0.26658284392901,0.301190127856387,0.25479501585606,0.073217981162548,-0.416621878231121,-0.304615270353055,-0.39148933913219,-0.0712162745086509,-0.409282287166831,0.584631790048219,0.299025319178839,-0.207806805587912,-0.24480131004327,-0.587745555954281,0.107113547168539,0.240768241822085,-0.191985909293777,-0.0553360683877337,0.375801889948315,-0.499878047576545,-0.497105313174481,0.540371831812049,-0.132572290314772,-0.378974965681159,0.0971643237258358,0.329480915231466,0.0745524522651461,-0.385395254430326,-0.405175081662168,0.123171682769803,-0.378026008452645,0.366727486450648,0.412262605962634,0.331630896452319,0.245750267271784,-0.427090062658168,-0.289787813657521,-0.367142655238123,-0.154101757436687,-0.548096936750423,0.427668333469294,-0.292842269736801,0.320184099883366,-0.417644972743113,0.338807385492957,0.479683051557228,0.425029046177489,0.395151720935987,-0.33707257305958,-0.406138866347378
healthy,-0.703222235883368,-0.700233866497043,-0.719690640360646,-0.497497240179393,-0.731421920851322,0.736524247847953,-0.592086819378103,-0.0873500923236957,0.671820913727707,-0.624779952804019,-0.738327060630022,-0.500093067181862,-0.735118011127847,0.657139014940669,-0.428740266418229,-0.460874304477993,0.74475591610932,-0.505000364118289,0.522180350784466,0.679278908738053,0.705304682538216,-0.42021613925626,0.215892208890205,0.566053391932304,0.268256694064592,-0.666748442844234,-0.628868792319688,0.482281103136581,-0.715809897264173,0.648803677704398,-0.700000878491589,0.573339766005812,0.230852672797703,-0.737894146989227,0.547854642975335,0.746199662588221,-0.740965637725234,0.344896750451854,0.317451432241424,0.585115003245076,0.730386368806363,-0.705157160242368,0.622892191450562,-0.728684639308105,0.709944998250281,-0.749187963022784,-0.602253411998471,0.717482977305116,0.126448947912594,-0.734255424579094,-0.604842033541759,-0.67975064222113,-0.75229458468178,0.667856083956877,-0.535457012651953,-0.502384403201174,0.638492079527513,-0.702927708429891,0.704805264922499,0.610818979169697,0.560413379091775,-0.738446519558536,-0.689689280314704,-0.691749731357318,-0.727679529466285,0.734614318502856,0.629579788418605,-0.707400402407343,-0.207152779849859,0.663232213240165,-0.736165664207123,0.340416161497597,-0.657170353516721,0.747478441975365,-0.711230190151336,-0.249064246782495,0.620956508622175,-0.677560320533866,0.642217956965434,0.449500504399947,-0.729368640792008,-0.655934151842915,-0.749473664650662,-0.725142070130765,0.726799084411048,-0.511336651856445,-0.634771614802948,-0.470700413295184,0.586389128388251,0.725685685826237,-0.422874333127901,0.68253812064744,0.644861877822239,0.705938900849601,-0.680934612934849,0.706495755283472,0.705657405279234,-0.701470999019642,-0.626439794106564,0.480096435493842,0.448474122939399,0.593831126589699,-0.702928294519872,-0.722881831356336,0.63589639042857,-0.580615452556134,-0.417392288775236,0.750694490081433,0.318487570376364,0.701614349733859,-0.746886180811455,-0.670181068436284,0.323033835884393,-0.530133729732423,-0.747652062513315,-0.550783610418275,0.745117154393007,0.597971093837255,-0.738940800267947,0.750131119706006,0.741801160707209,0.720792765332289,0.742854123072197,-0.731926751180394,-0.708317219517294
healthy,0.244760957395267,-0.562087953180022,-0.165014235284987,0.514518259454425,0.324579143398213,0.528763806104448,-0.554067979432436,0.589796845425002,0.514529554035162,-0.330411870247003,0.502455441870902,-0.423812508332682,-0.29362583149742,0.453939878347553,-0.506117555657983,-0.412289571708405,0.419776851957214,0.515726779593323,0.0019430785988542,0.462049181960971,0.522528376113367,-0.22737038339992,0.37459503795551,0.508647131031127,-0.290483268424257,-0.529669220767558,-0.344809380346948,0.358056691415801,-0.530127370033469,0.581407641565311,-0.121779812358419,0.591354060074665,-0.584992336135339,-0.500161615201149,-0.0523450424613563,-0.169679102485533,0.482630372336618,-0.211584255937319,0.0379664251146455,0.276352515785728,0.507041863074327,-0.474944102110818,-0.489536495067486,-0.495913620707817,0.36863396359834,-0.585899599002569,-0.598903152483509,0.30285350395985,-0.0550085099552413,-0.0562952707352477,-0.144151912526986,-0.0578422175842404,0.395401914589891,0.58217012844309,-0.510255890040155,-0.105109832614116,0.160370519753821,-0.451574382429122,-0.0957396430783813,0.494150228620694,0.446021350470591,-0.467670392115953,-0.522129985447358,-0.304288326425523,-0.325528093536165,0.392236351643227,0.264860382563462,-0.32977629338551,0.25635535791221,0.424792672584672,0.511621096817283,-0.361949009293912,-0.145045005829291,0.535262913216744,-0.50843150721705,-0.217489062746816,-0.4394043690066,-0.133682452251485,-0.469590881553332,-0.102990353199745,-0.391894023168878,-0.116301940700795,-0.442617985260401,-0.440485363061173,-0.4047180954941,-0.154347633236615,-0.358833553214518,-0.440223944856106,-0.532196331868541,-0.257185406918399,-0.502358719188587,0.0146123124899677,-0.242463434317273,-0.5251205850706,-0.020708921815986,0.438143072372256,0.31640802762476,0.398268684537049,-0.450530147100949,-0.431216003328021,0.380537219559447,-0.314543805735054,-0.41107160519289,-0.582922963588239,0.0864682297850952,-0.501475482974925,0.473543984811411,0.310508149359585,-0.365364901220919,0.280391663213424,-0.410992132415702,-0.386315732420698,-0.419929842187202,-0.242759763044618,-0.290761731178436,0.119197255133816,-0.455607779888443,0.289807441784135,-0.613437635044396,-0.24865040028919,0.379028879640974,0.607265660061457,-0.368088332670719,0.0377961849795313,0.0977599355382765
healthy,-0.0044169838092809,-0.186505474076577,-0.0550978972223453,0.228284703046129,-0.388275962117029,0.0983474021033255,-0.414062734260736,0.0080039235066668,0.576828331129614,-0.498289126336853,-0.194934166757934,0.312055545572577,0.409056819276884,0.417129485621001,-0.104301352636486,0.353589557554808,0.442733627539841,0.549712872799375,0.504468799619849,0.277546641172727,-0.10100272245139,-0.538030694482889,-0.116457548727627,-0.0397867126960039,0.50010414244803,0.0759310810196623,-0.0163197548131063,-0.367575133932115,-0.208833558085304,0.483717696822472,0.340804415801626,0.528518532602322,-0.0928654173198207,-0.344745329811253,0.35078751741935,0.39277502692625,-0.0625467479669166,-0.243603069659965,-0.254457255889554,0.126681763282676,0.426194306051894,0.118102246763928,-0.153503782038128,-0.503118567170833,-0.422682265266954,-0.474796518141474,-0.250312165392575,-0.0914854305083264,-0.116956190802264,-0.355403547653486,-0.478520943513759,-0.167470890190449,-0.37180846150403,0.329017584210216,0.185936037139492,-0.254713759014367,0.469315559370468,-0.276694024785848,-0.0123336962535113,-0.154622135662313,0.106289764860037,-0.203398769876765,-0.611076628354654,0.0630105056165786,0.402965383068823,0.420072089468856,0.197372998468657,-0.309275051699604,0.0326261714637224,0.400050481558448,0.0829490065145477,-0.0573920611706733,-0.0665892372139705,0.200678810741248,0.64314977908128,0.414334627573038,0.132126811616207,0.296616109483829,0.376492208563117,0.0344524737123914,0.0961527613674249,-0.445243254113012,0.0795108386295534,0.187925475375542,0.352358342555705,-0.0898940851219862,-0.335720523867831,-0.102287290100454,0.222536981025318,0.570978007858878,0.0743540998083116,0.266526240918259,-0.148546089641741,0.424721978115467,0.0527626927740471,0.314345605470908,0.227232014221896,0.367299136569816,-0.447581536598808,-0.589771478807681,-0.0022767217358407,0.35918440371323,-0.247001223057488,-0.347193395634469,0.0083773920563946,-0.421353579080422,0.281736876219673,0.186732222838912,0.258505901211604,-0.0192531245484685,-0.510536637540427,0.311260385885657,0.17821324105762,-0.263182466183196,-0.404923014917397,-0.056097233396617,0.0771694781062598,-0.236971950877297,-0.113268701879951,0.140632455235009,0.563981628626476,0.349647617532681,-0.0948333092933865,-0.663902933903655,-0.113001938630145
healthy,0.0924712938182576,0.308679049480249,0.498284564524066,-0.395210630592539,0.564725878902173,0.031269383577432,-0.361591603743646,0.290849372482457,0.457711457779799,0.268949053127177,0.636612632519409,-0.545981427129934,0.115594650184764,0.528880513676531,-0.305130608621308,-0.614434086735035,-0.260165423682911,0.354873594757807,-0.0435566636411073,-0.599028879055923,-0.284507074564694,0.545349094336538,0.610935178611577,-0.0776978919885466,0.286136385395678,0.612666189633499,-0.582647771099002,-0.433079460757048,-0.305984257892392,0.580896209261295,-0.290679696516229,0.411494253910478,0.42032425442626,-0.215399950518428,-0.279056892829614,-0.493301782112105,-0.432443439355691,0.291372627868992,0.603405675874213,0.287994389920273,-0.563512326882847,-0.322313198393858,-0.418022563058298,-0.155125461707916,-0.54925269544777,0.305657552615804,0.534742238671313,-0.374346810074434,-0.736304639894256,-0.263725984253725,0.670966746240625,-0.444743366075234,0.148003813622293,0.647511415157585,0.090707612268677,0.107328479743094,0.51674025098732,-0.31836902259505,0.467585334348679,0.283012134452306,0.463326046041162,-0.230126454332629,-0.628275324638481,-0.196388338140979,0.634484305725637,0.738905108507097,0.719322815783609,-0.595745491026213,0.241801425474699,0.710308911813747,-0.631787933305797,-0.452492604458303,-0.438785210329459,0.424625171309342,-0.640162127266339,-0.177251313092841,0.37468616200689,-0.619342043099778,0.298357270516046,0.146499915461999,-0.418208047344361,0.091266699846838,-0.697302353197584,-0.445873133999435,0.426641259032287,0.459492528481198,0.552513424885716,-0.584980025218645,0.350767647152688,-0.578680409764436,-0.451220034711594,-0.330956660735588,-0.424969792681743,0.309880481787701,-0.272844223134497,0.569135873192116,0.672564967375934,-0.574712521485875,0.114313122390148,-0.734421342057924,-0.0667732890946399,0.511800677982908,0.0483555425989893,0.540546526770695,0.0443713190565993,0.507493437771891,-0.393179788437749,-0.279646016215461,-0.702346788056901,0.525282013138113,0.156235732704321,-0.645247136813233,-0.562913191561104,-0.494572771026831,0.718293694162357,-0.763948121845556,0.375819618539053,0.568013482483838,-0.283648155853664,0.393770492655579,0.264768806418834,0.596143860686053,0.539677069179775,-0.461100234608408,-0.594037665540049
healthy,0.42541014412983,0.0792601460229507,-0.260138426181922,-0.315286749632952,-0.374065306941555,0.615668735713496,-0.436185625027249,-0.243433836218767,0.0930589355697971,-0.564468255463244,-0.574266587979525,-0.51239525250253,0.518941640985478,0.639645712772002,-0.0982166560601326,0.215337328725439,0.564917339182027,-0.325144197459132,0.0299070493064806,0.642739092929293,0.549422987701769,0.62791150435376,0.398695682751224,0.576965665407858,-0.479054940106285,-0.601197283770714,-0.553187705879418,-0.548987027340988,-0.549508349727672,0.566794460967428,0.527797138487874,0.579237210319998,0.259871143110689,0.36168552562784,-0.338775272898669,0.379685956895355,-0.340977227894064,0.512382851531207,-0.167989457032115,0.48215999884822,0.512205144408171,-0.440915451808052,-0.261084873129202,-0.417232606525682,0.0349371481501914,-0.131580205227885,-0.604327505648634,-0.0181416578632612,-0.283023274979548,-0.244827681315912,-0.343376876043948,0.487216224010155,-0.0979350456530994,0.593483277618929,0.306943785479311,0.56781278538927,0.20662931850334,-0.452118585619444,-0.6222327022723,0.451545732982991,0.457364678080178,-0.485538480948159,-0.589885430764131,-0.431798811521194,0.436152034046675,0.531678281318623,0.550417593760983,-0.520240733029893,0.44548165800606,-0.314277816237938,-0.382571048893532,-0.125012987929026,0.0928400524060577,0.488605012400547,-0.0916724347372215,-0.202431168318287,0.431780992649779,0.336404159022606,0.0381716345054486,0.596841894085196,-0.540815750421392,-0.547664096536165,-0.528124500051244,-0.411947625582061,0.492448470726208,0.0324244464850428,-0.120728392138051,-0.520519092696871,0.526272541401828,0.361805682612115,-0.180176120306976,0.364348604120002,-0.413336293574674,0.618358301717222,-0.606333814251798,0.139748592600766,0.555721838349377,-0.185772209113689,-0.578522529098899,-0.43483801267756,0.487966542974084,0.568959694639974,-0.247868929234535,0.461806152178277,0.531718614574868,-0.479668848385662,0.528706623316745,0.531250267211311,-0.232121742416625,0.208386764895586,-0.0447726835804416,-0.565504157960941,0.473108132566913,-0.217944663045538,-0.497226938210064,-0.429806469060491,0.379175229513297,0.441023809809903,0.575301406897204,-0.0310827336265657,0.0221173129511803,-0.137254432193712,0.57817241235514,-0.553268492789687,-0.573471119848158
healthy,-0.52317496573778,-0.561216689508147,-0.369544693162784,-0.571798385868738,-0.530050251256281,-0.39499162479062,-0.429438099588853,-0.545051012638952,-0.467679305619004,-0.283217603167352,0.487434140398964,0.114112989188366,-0.507819400030455,-0.40951728338663,-0.205224607887924,-0.443325719506624,0.425807827013857,0.362084665753007,0.395585503273945,-0.529731993299832,-0.558098066088016,0.289736561595858,0.348276229633014,-0.416036241815136,0.461770976092584,0.381681132937414,-0.527292523222171,0.459588853357698,-0.0251789249276686,0.551569971067458,-0.430080706563119,-0.548640170549718,0.371598903608954,0.531720724836303,0.518356936196132,0.534831734429724,0.493558702603929,0.437959494441906,-0.182247601644587,0.417851378102634,0.410607583371402,0.49427135678392,0.459948225978377,-0.334370336531141,0.507243794731232,0.174033805390589,0.488501598903609,-0.208532054210446,-0.442020709608649,-0.347415867214862,0.309217298614284,0.40485305314451,0.448490939546216,-0.291940003045531,-0.31232373991168,-0.0106776305771281,0.441288259479214,-0.43485305314451,-0.427453936348409,0.540007613826709,-0.495283995736257,-0.454805847418913,-0.461087254454089,-0.54487741738998,-0.550360895386021,0.476550936500685,0.510188822902391,-0.445212425765189,-0.381017207248363,0.354201309578194,0.536517435663164,0.461961321760317,0.509625399725902,0.325174356631643,-0.346678848789402,-0.565089081772499,0.496879853814527,0.29407492005482,0.517670169026953,0.52713567839196,-0.523380539058931,0.381058321912593,-0.515995127150906,0.470516217450891,0.466723008984315,-0.481084208923405,0.345082990711131,-0.431329374143444,-0.329937566620984,0.519247753921121,0.514085579412213,0.478253388152886,-0.540266483934826,0.448277752398355,-0.411480127912289,-0.49509821836455,-0.208261001979595,0.256071265417999,0.547333637886402,-0.530764428201614,0.446468707172225,0.159692401400944,-0.301024821075072,-0.547536165676869,0.393325719506624,0.185596162631338,-0.389955839805086,0.565373838891427,-0.396608801583676,0.457645804781483,-0.444645957058017,0.533059235571798,-0.529742652657225,0.0665113446017968,0.494009441145119,-0.503165829145729,-0.476345363179534,-0.518119384802802,-0.41044160194914,0.492243033348561,0.0514694685548957,-0.469412212578042,-0.534633774935282,-0.367076290543627,0.426281407035176
healthy,0.169636902494523,-0.528927263201616,0.101993053748057,0.197377225722034,-0.400364627960199,0.553763074493257,-0.536271209919466,0.2900534988758,0.200853703085276,-0.590118626970549,0.131105200305279,0.16124956571971,0.252726052019966,0.467470024878553,0.5153542555013,-0.401848163287443,0.451014847641874,-0.0760714018403909,0.405856389758944,0.514051693610059,-0.408150954188282,-0.106077244377881,-0.45988254600608,-0.441680193127977,0.370182280466606,-0.235850837672561,-0.449017437125975,0.0302315007725073,0.052500170360829,0.616699379663663,-0.430614002652311,-0.248735699468071,-0.425086493014355,-0.260599513606125,-0.20800997364727,0.327825559481816,0.0103735760909579,0.12997244065029,0.33575040858684,0.550177119372433,0.566563035170642,-0.121643194114194,0.446110690950154,0.373111369041934,-0.328446678188102,-0.623346243516904,0.537100112941165,0.516511591795746,-0.458104091005348,0.0935833745737375,-0.245402213461672,-0.525137992245281,0.006872522088259,-0.243954425973638,0.405284424331573,0.50190413099827,0.176426757704607,0.0488494222814352,0.358769782798587,0.388947661812278,0.109920137093032,-0.593146022103706,-0.579481410565412,0.148226181047258,0.587942477258597,0.411819576187281,0.2132850141708,-0.358809999117699,0.498025490443908,0.526958897805076,-0.205619336900053,0.299227288113248,-0.228897882946078,0.0913111525439067,-0.446492745981719,-0.0181621365589914,0.474282222488144,-0.482218242792922,0.164379735890598,0.438713122473488,-0.550411714567253,-0.660188860303442,-0.608298637449146,-0.13494585878048,0.257455937995534,0.139816501872939,-0.455181705149872,-0.416460092564821,0.550932292475759,0.295502810115482,0.220340743935014,0.31295222413021,-0.153762627645017,0.578525155866526,-0.623824370866347,0.549444288668613,0.0901895640886707,-0.0930315173059221,-0.563271999723306,0.294184608544587,0.434175381133678,0.40834533306399,-0.581400622683037,-0.590797835915552,-0.225399063183329,-0.439991107725271,-0.249414908413074,0.605791820224495,0.475325612545107,0.586896852961684,-0.416209857690346,-0.550561408643948,0.424813915740374,0.471925099340188,0.159274497603318,0.0388333245825844,0.499229745777319,0.572010112170374,-0.529610940626521,0.32733626093262,-0.53548252321688,0.366051170797819,0.429380702199542,-0.0338621406923451,-0.461194044857123
healthy,0.224329574729188,-0.525700859605739,-0.430889787997053,0.17212187897919,-0.360705579768857,0.552972529797609,-0.30750322371034,0.588217292667336,0.510474793993973,-0.58356395171484,-0.63812859468883,-0.589367720811184,-0.58506388160985,0.643957726813896,0.0662063810433796,-0.493849662132742,0.660858409445406,0.546661205892156,0.0630013612244339,0.534462334471434,0.609202452744421,-0.312808520041115,-0.568919588049515,0.506892987061954,-0.619371026466126,0.278012994668517,-0.657777654736246,0.549534534965416,-0.622441590847814,0.648247962565563,-0.561067161010625,0.587579421322021,-0.588695728051745,-0.660750680324183,0.662845268299021,0.685757341819224,-0.53961685514848,0.0608971517758232,-0.549341772024,0.511144020947496,0.655686136609819,0.404059656161729,0.51105321031991,-0.276733475966264,0.622364089435223,-0.315872022790676,-0.547442928568587,0.632311683110473,0.660400678374079,-0.286624704086191,-0.548508401354821,-0.587443769330431,-0.006020845629484,0.608278467604104,-0.621744235059653,-0.130239319219839,0.576447062316707,-0.640457128651334,-0.166703106143267,0.573601342263499,-0.447714205001594,-0.0092633607534582,-0.607827513738055,-0.333521267851088,-0.177208647219109,0.308749837168447,0.671472346574393,-0.675681040090642,-0.143274650773797,0.586989804462905,0.0406245790350833,-0.607983105032581,0.428787079145269,0.571426045718145,-0.640964271531902,0.363224218752906,0.650310733964541,-0.489295782307187,-0.0988431850904765,0.60019938178959,0.35984326621578,-0.658268555862923,-0.561908534862881,-0.566545241748589,0.535491940051158,-0.377173394158821,-0.4464094900036,-0.590641276357419,-0.538279676258347,0.562712835146472,-0.550959925410198,-0.341900688803081,0.184736494183552,-0.428941856390536,-0.61452776684071,0.621252215841223,0.612919872436741,-0.584262955217164,-0.611334849874604,0.603206136478755,0.0911573046837307,0.484426620222818,-0.637196282707297,-0.357072193498845,0.626697195178593,-0.548351623313785,0.502771612588517,0.342543532714352,-0.375171882418542,0.61528404802584,0.59956394278423,0.47499407453299,0.32932455949381,0.355219858737244,-0.567248060493826,0.380439555942597,-0.175967477102432,-0.211958193520303,-0.634380192085554,0.0260352568690571,0.378175979187837,0.633534032015967,0.525271992955731,-0.630183542575211,0.257394490223969
healthy,-0.0653710973667356,-0.397202626760211,-0.128643400471721,-0.079572784868193,-0.157318019227355,0.220805042354583,-0.166675402544388,0.218444575290931,0.248217598454394,-0.201430681869226,0.0016241552767604,-0.276463578920585,-0.369065885418522,0.362685017695699,-0.137616392355705,-0.113117464188981,0.259329121584407,-0.308191781973862,0.307147997128282,0.372290794746748,0.32761384688423,0.108638058768144,-0.236172431577726,-0.0082822298054277,0.176895825054673,-0.253486281604599,-0.155103221032935,0.0279981379387669,-0.3297160987146,0.31809455915836,-0.230025576107849,0.394212932317493,-0.250549001897766,-0.275087516719699,0.240973891977081,0.404725744869735,-0.352497567361526,0.388347342538362,-0.275847981377237,0.237926220622874,0.308146282375216,-0.150595403417789,0.284752673753561,-0.367856588266416,0.0947517616564164,-0.297561963295148,-0.201009509923614,0.31487561288326,0.392461849195613,0.0257174455018153,-0.305449579290737,-0.226817253087058,-0.197691897668632,0.305998380617131,-0.0447891935684275,-0.100092402321659,0.226372228928941,-0.332038281974986,-0.297396651427382,0.182028861273673,0.245339949278826,-0.365830002068155,-0.417591758580557,-0.342953976435938,-0.246853763017902,0.17311384630118,0.37268300329146,-0.122054727863896,-0.0701252041089105,0.0432844997929566,-0.24954294964886,0.16198884366452,-0.33305475703944,0.359443622279417,0.0726641117791445,-0.174568430386512,0.201274239416614,-0.0491591093163125,-0.356940442818252,0.371461178716819,-0.246453687251838,-0.0803760432011089,-0.039413927107299,-0.355800347148227,0.257317618402878,0.106335217848151,0.267588601590512,-0.197200471937446,-0.369682535265363,-0.29763542410089,-0.414756001105944,0.377347914785189,0.143271220778114,0.406106066394282,-0.395593754938943,0.285485878739664,-0.202426060754132,-0.384675655212863,-0.3309269492671,0.194854987671146,0.243433175349686,0.292676719493881,-0.310696464725731,-0.261142140283298,0.245092858396754,-0.157285798696596,-0.2031904339675,0.198512143186504,0.0489163278675928,0.0298907308255979,-0.0722543648428841,0.230075435249536,0.355065989639251,-0.0838165745260002,-0.267313649720723,0.241395715348665,0.0625654558158959,0.286725442144614,-0.102706825294932,-0.190766387723697,0.204468531724166,0.338088826620417,0.367870167992443,-0.195365755742725,-0.28894976118016
