group,VDR,RUNX1,FOXK1,ETV5,HEY1,RFX5,MEF2A,MYBL2,FOXD2,SRF,E2F1,XBP1,TFDP1,ESRRA,MZF1,CEBPD,CEBPA,ZNF384,GATA2,E2F4,RXRA,TFAP4,RELA,PRDM1,E2F7,OTX2,MXI1,BATF,ZBTB7A,MEIS1,GATA3,SP1,HINFP,BCL6,JUNB,KLF4,NFYA,PBX1,IRF3,ELK1,STAT2,TAL1,FOXA1,MAFK,TBP,ZEB1,ZBTB7B,NR5A2,CTCFL,THAP1,EGR1,MYC,RBPJ,NRF1,NR2C2,ETV1,CEBPB,ELK4,SREBF1
healthy,0.235858752629394,-0.0703203818931823,0.138833970829191,-0.116971776047395,-0.25479394282057,-0.132112701028507,-0.185557636701691,-0.18877372816546,0.220139653901987,-0.0163695441919895,0.245362483584125,0.130847945958486,-0.0801131997210612,-0.157263258992358,-0.0589014504038475,0.0833292911848296,-0.210708194665543,0.154191710965164,0.122681241792063,-0.195061367656422,0.135256520773988,-0.0501927083502725,-0.0473741113370822,0.204926457202588,0.015863642163981,-0.0411587435644063,-0.018429288163167,-0.248578575047894,-0.0063599112092497,0.113502733569623,0.132257244465081,0.210852738102117,-0.217068105874792,0.144832523447007,0.0374728859317729,-0.150975619501396,0.160479350456127,-0.13391949398568,-0.0228017271195262,0.14476025172872,-0.125825061537544,0.164779517694199,-0.0162972724737026,0.0853167634377202,-0.179559084083876,-0.157407802428932,-0.0379426521006379,-0.163550898483321,0.0562635326863745,-0.245290211865838,-0.170272168284006,-0.0979643141379328,-0.173054629438052,0.144687980010433,0.245290211865838,-0.147831799755914,-0.169838537974284,0.119537422046581,-0.232714932883913
mild,-0.0498638736169042,-0.0448763529298037,0.0357973052915851,0.0230107280176694,0.0780410099599345,0.0338830964518647,0.0189174233012021,0.0727361581580069,-0.0736223741845688,-0.0456643474208239,0.0777432342639482,-0.0681939676908738,-0.0544491748937547,0.0072792824428511,-0.0458327906876579,0.0273995862234364,-0.0085899399465278,0.0570971563813456,0.0161489982112048,0.053610514090283,0.019603196284645,0.0567940473893118,-0.0127081333778835,-0.0047286336081274,0.01704454750585,-0.0071699498738771,0.0206840776169412,-0.0154085589432749,-0.0032366440388352,0.0100730406890741,0.0639073309926841,0.0323546626929145,0.0542140654263268,-0.0718712753156349,-0.0014708786057707,0.0417039306642072,0.0474554460101142,-0.0065170655493939,-0.102487950159066,0.107781246486224,0.0283440240651837,-0.0453603495461156,0.0876013875664413,-0.0116170298948295,-0.0980195369539233,-0.0669881983427982,0.0312502259697418,0.0667353112218786,0.0009366601183447,0.111798996175351,-0.0147312303452406,0.0540167334725687,-0.0691975162304811,0.0133450178142242,-0.0639091087580333,0.0485203274542679,-0.0674055287585162,-0.0101672622525802,-0.0093406013652154
mild,-0.0047897038043801,-0.0576237336275409,0.101021850993531,-0.0374199955660664,-0.16372543941479,-0.0130593230691156,-0.07491079050208,-0.0542114568509745,0.057025731806379,0.162381515660255,0.0744101378145956,-0.100467466641355,-0.0563240594792229,0.0464247904312366,0.123147918376521,-0.148448578936968,0.106137737609454,0.0807315101313174,-0.114578666063973,0.0045962698114884,0.0065609523275255,0.223368219360291,-0.08159437745255,0.10870295049558,0.163080659438484,-0.0314823305489696,0.107407701307883,-0.147260793078656,-0.0360476256361061,-0.0902881607997374,0.0207378940222375,0.117987150017149,0.189918677746358,-0.0399871048638871,-0.102494098606096,-0.148571213559912,-0.119990392904318,0.0888095918148562,-0.134626266229224,0.0956056991925638,0.0725143582568108,-0.128356729165499,-0.0555534841938145,-0.106152908903014,-0.18725042649147,0.0031398256297157,-0.12073568270046,-0.0725472293928577,0.136391825517285,0.131743720452799,0.0906668110015091,0.0087652148543664,-0.0771220065384693,-0.0364433435431328,-0.0069585666462473,-0.0680944547329589,-0.0230812267400463,-0.0304405683911738,-0.0510792168680388
mild,-0.0519724034489756,0.0417847148848984,-0.0978052557717186,-0.0219982146990516,0.0500825352433353,0.0363832176391509,0.0127145931960038,0.0306730885783941,0.0329459812978725,-0.0204396876585893,0.0874558609728188,-0.0717442208653168,0.0405422589293283,0.0483460530364642,0.144095525307128,-0.0635764898447003,-0.0063704621479919,-0.0859096674587413,-0.0479194696397593,-0.0309006715057321,-0.0308065060106357,0.116755621176782,-0.0854697716843513,0.0026935051232509,0.0379661180769927,-0.057138095416462,-4.16990653961153e-05,0.109088181055789,-0.0327249566742471,-0.054071941603157,0.113011710723095,0.0760208221966696,0.0789133277892874,-0.0862499161707528,0.0898694146241616,-0.0953629238921447,-0.0243997284793997,-0.0207584995271225,-0.0308113023820076,0.0623535130300076,0.166886218018966,-0.0431101774307407,-0.0596140018956389,-0.0520040203459779,-0.129108333047036,0.0751090222103672,0.1116016754249,0.0430394064817233,0.0425233560761639,0.0713323202381176,0.0603916992537894,0.0640228460376727,0.0458244342015596,-0.0768385545730056,-0.0931580613380426,0.0882698737142134,0.0602222600936939,-0.0146435175685292,0.0745290528148931
mild,0.127073711114944,0.0963992792657851,0.0159941502385089,0.0374318764567749,0.0729071976910358,0.0562194479552004,0.0192994632407906,0.0801203325112464,0.031174956989997,0.0974893679260877,0.0471945242124753,0.0615825894422096,-0.0410766088102008,0.0110372858213459,-0.0316225958598432,0.0051133130576205,-0.0076895848675376,0.0823659467253628,-0.0136853093034003,-0.066325067125022,0.0358728365487636,-0.0259010117510791,-0.0363664154331135,0.0594200145670243,-0.0249143275907763,0.0466302198075149,0.0835468103284133,0.0070029316266997,0.0475654385220163,0.0207081324827717,0.0427945443353872,0.0113578397713451,0.0064759633503651,-0.0125211009289758,-0.0377912662953236,-0.16058379430608,0.0054873847564745,0.0215783879121588,-0.0335603646159451,0.131090304994704,-0.0061852467293735,0.0946931839505223,0.0018872505270944,-0.0063442212812815,-0.0422491842663047,0.0031040294335798,-0.0346580310105988,-0.0275078861071819,0.0543677969926097,0.0427323437659218,-0.0551400154838291,0.0265290954201615,0.0555155080078739,-0.0248777808094787,-0.0107883256740183,-0.10276370783867,-0.137248161371788,-0.0380749577250939,-0.129503480060739
mild,-0.115832129510216,0.106056595193918,-0.0750893763286172,0.0377428133915018,-0.0245239524908317,-0.0676543817095158,-0.0118354601914968,-0.109497208895419,-0.089797270815261,-0.0388764593213378,0.100454831175084,0.0153089675978118,-0.0159983789574758,-0.0231302089157116,0.0817210185074609,-0.0721004576251846,0.0759110407282561,0.145121769429989,-0.0076996702542306,0.127056682390137,0.0527192832824023,0.11511525021148,-0.061859663896462,-0.0852101249902857,-0.020397657643615,0.162936593024966,0.193138439810207,0.0818163085183146,0.05178978178863,-0.0459801431197842,0.088410987668037,0.0814931363462734,0.110296152901011,-0.0365237116512204,-0.128739347991048,-0.135323853830003,0.0844430573584313,-0.0168410681993671,-0.10606236007002,0.0307228898517062,0.0614028822430103,-0.13537777237707,-0.109950599445281,-0.0708989896235665,0.108117368845014,-0.0460262621285959,-0.0718912265337372,-0.0810577186454329,0.114879907622397,0.0426104034832957,-0.0292358909278859,-0.0880996843585577,0.128104533399168,-0.1378261491684,0.100584371332188,0.0771894867813467,-0.0435683902472164,0.0369058890257119,0.153287885982901
mild,-0.0242955852655708,0.108058350162986,-0.188868791456875,-0.0893569487720861,0.24695339052713,-0.144873394314514,0.0197735712677802,0.114858692244351,0.222736250295517,0.0755005022100489,0.124756191679859,0.0243244888384854,-0.102897772529709,0.0015914338835422,-0.135412133504089,-0.130882275002903,-0.141861157658206,-0.222916147396882,0.0165148908504276,0.187146475456272,0.120572123100173,0.160625367723946,-0.145201231379249,-0.121002359890444,0.200028202985628,-0.241716157880804,-0.172148153497247,0.0188635035785215,-0.0286911395509004,0.195331714596873,0.0429124344923523,-0.210242009645309,0.121564689694272,-0.202473213604444,0.14909642217281,-0.256313673099211,0.0968214939060769,0.208818469193506,-0.252474867964287,0.0968720356729222,-0.0504794319995525,-0.11708300381461,-0.260095671394108,-0.151570231069193,0.221987126545057,0.103659637017228,0.184962913185533,0.104401495388705,0.226653026635335,0.223761247856675,-0.20528354643174,0.0301060457842006,-0.268482498477679,0.154068257895524,-0.112105640086147,-0.160661799914213,-0.144075466170443,-0.189838456312872,0.0769541571312639
mild,0.149539653643349,0.0750235085691981,-0.0309389749366961,-0.0458437336907073,-0.0472867876514959,0.0605266802634664,-0.0597694593688477,0.0740291781015169,0.0976534501875018,0.0014736487444095,0.068965741412248,-0.0912055995393844,-0.148389799692261,-0.0510320990797618,0.0421851074827008,0.115997572533569,-0.0083166820142977,-0.169145810813781,0.0475493928775758,0.0350947663785432,-0.140985862055989,-0.0612711533315765,-0.143953556067222,-0.0555014870537237,-0.0896784099236381,-0.130193552133695,-0.173995084017703,0.13809720456911,0.161938189705743,0.0635096716665101,0.191559039381436,-0.198695272661025,-0.182844625180066,-0.0142546196020658,-0.081264844427874,-0.093423721351904,0.194208037729951,0.0383786064871929,-0.111224786288699,0.182931310400325,-0.053183932194436,0.0375958899395567,0.206208841605272,0.126053058083658,0.0970364553844791,-0.129584206026577,0.0665334561143816,-0.0123857882358854,0.0149328039723304,0.101429356399389,0.053747386126122,-0.106742650488229,0.118914275238767,0.18711259749519,-0.131037458248573,-0.104682601724417,-0.149116425803259,-0.200143425752417,-0.0067257532660077
mild,-0.0439184610703755,-0.0305300521806293,0.0662328081010803,0.0368898827704006,0.0680452040936365,0.0735192678764876,0.102344686130382,-0.0001266982901037,0.0579810992089335,-0.0578580137510943,0.0049113340125475,0.0093047872070407,-0.0218166482411624,0.0240493785806312,-0.0348926094302398,-0.0503276255076209,0.0436107474257774,-0.0874037560102783,-0.111560398335039,-0.115389253052885,-0.0673799446352745,-0.0154391272313373,0.005355089478968,-0.056151760278861,0.0416785050663777,-0.168318242371377,-0.0119852595864633,0.0333749707182986,-0.0446908596924437,0.0051741987048966,-0.0886822003102241,-0.0911179967390431,0.0847160579663268,-0.0158345454936671,0.0231553894657987,-0.0592069705704095,-0.0730396332482679,0.0026658964699415,0.0668953267901382,0.0589742543404057,0.0556454654401376,-0.0893776082309313,-0.020909453601501,-0.10298029544809,0.0114455771943988,-0.0569044751941088,0.0608514321528773,-0.0147673895909838,0.048228694542362,-0.0137682545992117,0.0199980232274605,-0.106867204643014,0.0629533530482862,-0.0791819464196309,-0.0137493183749287,0.107156978706712,0.0417814084957049,0.142640223921988,-0.0049616645034049
mild,-0.0561129060013758,0.0601024785634126,-0.0291976939966604,0.0162038578011532,0.0798252977949615,0.0523829437116521,-0.053539127601246,-0.109710004828478,-0.030426611970869,0.11867538093156,0.0566724543552933,0.0832009514744827,0.0090575539528911,0.0427359556176008,-0.00042164164893,0.0939879203204662,-0.0009383417054754,-0.0984923925904192,0.081761392710672,0.014179545802618,-0.125393201806102,0.134585781906174,0.0530134258015552,0.138671493085004,-0.0447465849665551,-0.0107560028495633,0.0328650041540922,-0.107896333619545,-0.101805754207374,0.0849480097841399,-0.0184888602811789,0.0094845966477084,-0.0419063549693217,-0.0344219456485188,0.0285232834002078,0.121990542897145,-0.11674360685256,0.0511857118733153,0.0404693166935917,-0.118300908416712,-0.0286788335217602,-0.0593279685831832,-0.0479688489428788,0.0071265000133421,-0.0007644280279064,0.0819029001129175,0.0722026216994455,-0.0454083931226041,0.111622695212011,0.163513423608473,-0.0637359421666177,0.0788239438874684,-0.0461000870658959,-0.104995251838649,0.137879699757935,-0.0724694333662748,0.0089200073176296,0.159327613045866,-0.0412359051398531
mild,-0.0442264502370006,0.145877939126039,0.007219104432898,0.0094899135772091,-0.0205759756109269,0.0063143329955971,-0.0783021694209343,0.0820596872895863,0.164274784222704,0.123707904600029,-0.133878747489318,-0.119602478084008,-0.153654167541547,0.0650367156802771,0.191368300732872,-0.0675399863081903,0.003447482159623,0.148207255430268,-0.191153600351387,0.0546846050723144,0.0361289548273004,0.166688726954672,0.0018933857243054,0.168687373328293,0.186259371947189,0.0124424356116344,0.149231653114186,0.0835751272085296,0.0031800208571414,-0.11966046285857,-0.0700490031750241,0.101967793222344,0.10931514326024,0.118101142569688,0.0150977203782628,0.0206334380001319,0.144729213727295,0.0405352753086126,-0.0898024830422846,0.0244834180768683,-0.0433446637553817,0.157853101036365,0.0915435934351967,-0.0177023337653195,-0.0858798914010073,-0.125859087497722,0.086535485023301,-0.0682358036029275,0.102303687006515,0.11359243455852,-0.150656720366471,-0.025320279417836,0.23014235381235,-0.0027741274352114,-0.138040069238474,0.0395934145110067,-0.0833384866420762,0.0344792618717599,-0.065776935730309
mild,0.123321186296758,-0.212449342346096,-0.198621278643096,-0.103710477772503,0.19887269798315,-0.268515855178261,-0.268641564848289,-0.180644795829195,0.277315532080171,-0.0807056081575111,0.200506923693505,-0.255316339825397,0.176119247708213,-0.264241726397334,0.264116016727307,0.177627763748541,0.12784673441774,-0.111001638634085,-0.182656150549632,0.255693468835479,-0.0490267713106376,-0.251167920714497,-0.28611520898208,-0.272915693629216,-0.251167920714497,0.0803284791474293,0.0514152550411558,0.176119247708213,-0.25104221104447,0.163422571035459,-0.0936537041703205,0.0573236095324378,0.0373357719981009,-0.110875928964057,-0.24274537282267,-0.155754281163795,0.113264412694576,-0.277441241750198,-0.0315531271768462,-0.224643180338742,-0.0426155781392465,-0.0662489961043744,-0.277315532080171,0.250916501374443,0.0711516732354382,0.10660180018313,0.110121670943894,0.224643180338742,-0.264493145737388,0.28611520898208,-0.0502838680109104,-0.220369051557815,-0.250916501374443,0.251167920714497,-0.075174382676311,-0.0587064159027378,0.281715370531125,-0.220620470897869,0.225397438358906
moderate,0.108560093675204,0.0534865775795982,-0.0364870284912035,-0.0122512909173518,0.0162539548301317,-0.0095326188009068,-0.0607133480323192,0.0076929630731507,-0.0410123932208288,0.0782261799048233,0.085266159374948,0.0076898237289054,-0.0365796391464404,0.0940751593273091,0.015604110571351,0.0057136065264779,0.0041015532565074,-0.141898359888354,-0.0766125569627301,0.0896722290232512,-0.0206050859541419,0.0132134999285417,0.0374319711090441,0.100680339619457,-0.0313620490107226,0.0639955324407987,0.0745500077935564,-0.0414644587921545,0.161503564700363,-0.137129695979717,0.066464626689741,-0.103753757635623,-0.113280097748039,-0.0156998605708332,0.0866977003508128,0.0710684750254992,0.0840308274144155,-0.0710747537139899,-0.0003155040966544,0.0123439015725887,-0.0375481268461208,-0.05763208165554,-0.0627335160541811,0.0254239793707044,-0.134217954192185,0.0781649626920396,-0.115990921503871,-0.136107839427866,-0.0927142535969639,-0.0450684259857791,0.0435301473055735,0.0136137663198197,0.0051422458738301,0.0624917865472916,0.0285680326323899,-0.0634916676894253,-0.146615224616944,0.144784986921924,0.0057858114441202
moderate,-0.134664226501755,0.0298407232272231,0.0637160021691356,0.155673894341097,-0.0744831446646845,0.12834383891156,-0.0072572039326147,-0.0758571419669007,-0.0046341181738383,0.108683186605303,-0.0040095739455582,-0.0157759872063553,-0.0290163248458934,-0.0779306288047907,0.100289312177218,0.0715602776763337,0.101688291248566,0.0403330662623287,0.0832017820914747,-0.0478026152325587,0.140759778169769,0.0623919684051818,-0.0414072823349705,-0.0611178981794904,0.223874124069284,-0.0825772378631946,-0.121673706553529,0.0428812067137115,0.0777557564208722,-0.0540980210536221,-0.269490834502862,0.133465101583457,-0.160595302859944,-0.166865726911877,-0.139385780867552,0.0255188771675248,-0.0710356605245784,0.02272091902483,-0.206811575752672,0.0254439318601312,-0.0844009070097725,0.0768314309630177,-0.0936941251265803,-0.0458290554711936,0.106060100846526,0.191847496043081,-0.0704860616036919,0.179481520323135,-0.0504257009913351,0.0170500574320467,0.259797908079955,0.199841662165066,-0.0433308785580732,0.169413867363259,-0.0170500574320467,0.0057832795538737,-0.0197480884982167,0.0994649137958884,0.0539481304388349
