group,ATF1,HEY1,ETS2,FOXO3,ARID3A,MITF,STAT1,ELK3,REST,RUNX3,GMEB1,ZNF384,ZBTB33,TFAP4,PRDM1,SPDEF,PAX5,NR3C1,ATF3,KLF4,NANOG,TAL1,IRF2,MEF2C,E2F8,FOSL1,EGR2,GTF2I,ESR1,CEBPB,ASCL2
healthy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mild,0.012373075203642,0.0789585174215528,0.0294312580580515,-0.0938739001288574,-0.0576621401839867,-0.0041029948435326,-0.0357566367150103,-0.0228714982207457,0.076616294643034,0.0336493247918224,0.190924923229504,-0.0615102289415488,-0.0066499370033037,0.0825817591484768,-0.0483613123053343,-0.0920303663476193,0.0398587046273213,0.0763260327518923,0.0252550356480037,-0.0392215056217676,0.0187866447454094,-0.114438001701271,0.0309270602124018,0.0508717068912207,0.0004837256789874,0.0983944112783981,-0.0316463588404499,0.102600030650049,0.0201044761051911,-0.128044822361011,0.0641321201115325
mild,-0.043612045645048,-0.0430073362017745,0.0966056718642891,0.0349272162511567,-0.0295763960985313,-0.0118266478578393,-0.0437179174876401,0.0164683174251747,-0.0439487371804984,-0.0192667677509862,-0.0237310304469511,0.0609979190393538,-0.0684752371474655,0.071061943788093,0.0822519298898044,-0.0072231303058524,0.0325279313859287,-0.0096529367833592,-0.0326514485356194,-0.0534633729082194,0.0697323460531982,-0.018134129795328,-0.0436349368542571,-0.0365648915099905,0.0503148778415854,-0.0626894840198674,-0.0239961869536231,0.0409938635917581,-0.0805350891991225,-0.0252656952643441,0.0439315687735916
mild,0.0067106328862698,0.134361935972162,-0.0080462433096737,-0.0614580402256416,0.0182550854573029,-0.0569707431669173,0.138978148296871,0.111714781815641,-0.0881679358613345,0.100201351365947,0.115818601209131,-0.0941084458423461,-0.124013368581097,0.11951340122322,-0.0090839508660896,0.110330149401467,0.0525996407960596,0.0150025392184082,-0.0490800126956561,-0.0676201798838993,0.100205876472787,-0.0834093335080504,0.0273735779722737,0.0786778315168434,-0.0822409509218789,-0.096083353304358,-0.0716751281235131,-0.01611234681048,-0.134155943052998,0.0574444715741343,-0.0220951916799311
mild,0.116338288724248,0.157435780352335,0.108988126770611,0.0026705192412237,-0.0877741120306229,-0.0770838970864545,0.135295385051964,-0.060314611625097,0.0399429865364149,-0.111540754108885,-0.069214384091918,-0.0941538525948684,0.0567408202031377,-0.0674993158397118,-0.0379673723916445,-0.132276368815975,0.139077195409359,-0.0946614536122176,-0.0929381168249209,-0.0829858468782825,-0.0111074713360018,0.14875669073522,-0.123813087964725,0.0069219388731578,-0.043835116559361,-0.0412599465833132,0.0959422496977461,0.139503721264215,-0.0984520982465785,-0.120885895986847,0.102614087143717
mild,-0.0402479363650897,-0.0904479911357438,0.039591420911815,0.0391909205104231,0.09941801502237,-0.121425568898936,-0.10183473542177,0.0473504465235394,0.0627439805974675,-0.00720876371042,-0.0588890627696397,0.13130812329072,-0.0790594610757346,0.144427717712318,-0.0653480449219614,-0.101265722893648,0.0272523720637436,-0.109004212104571,0.0467464490596648,0.0278010917056992,-0.0880230724103321,0.0009529539344022,0.0663031093165251,-0.19343901521131,-0.0693929041643123,0.0274872013424681,-0.120487712871842,-0.0451739127248117,-0.0492964531354099,0.0644355955883485,-0.0215934166556696
mild,-0.0186125824772334,0.0672954678894158,-0.0586317009254968,-0.0148565709620866,-0.0027366186024238,-0.0708809051227447,0.0819579425629676,0.0610189064754384,-0.131241195410106,0.100650468076543,-0.105849149425961,-0.11562282134872,-0.0744062261463391,0.0500074684154348,-0.0192508950412688,0.06693612155707,-0.0348227416197741,0.0354938340073594,-0.127336423095722,-0.101700097893171,-0.0465829503158964,-0.0085317735410914,-0.0124170368938235,-0.0295461436231063,-0.0051261684064133,0.0308786732502495,-0.0082470062739615,0.029062869691182,0.0329870317678599,-0.0393398410380704,0.0332000410212551
mild,0.0860963571320712,-0.0974398582139271,-0.199039170174371,0.175441729636958,-0.179320656153483,-0.158309166627087,0.153532552974588,0.155588052496165,0.0285831744886331,-0.258235516197761,0.0990337629297904,-0.056549189071284,-0.103973592425194,-0.138113756315213,0.034963893847177,0.0994341517944152,0.0633200963042712,0.0978734002966419,0.150569165326855,-0.125872568097383,0.181274145773245,0.0619990680757637,-0.1021756679057,-0.144479174188484,0.144701045724933,0.0233118128123301,-0.133393248108712,0.165730386984146,-0.161244501551821,-0.236173324682667,0.116204579652842
mild,-0.0903554820910838,-0.0098813654355005,-0.0467753364102705,-0.131029548213204,0.076079537765628,0.119415921300614,0.0214586418526594,-0.0839529838003596,0.074308342056914,0.0420633143457604,-0.0874880694809607,-0.12286708010206,0.0215634168100763,-0.0832158171356765,0.0591532146704124,-0.0600908436260716,-0.0597841808680539,0.0349594653196741,0.0694979598282983,-0.0267305328222781,0.0228996538945477,-0.153214398125306,0.0235268781294242,0.0088806576789474,0.0271261117431377,0.0532131160642065,-0.103513470493354,-0.0370669031111187,0.116556705370833,0.093236793420048,-0.0813209584670182
mild,0.0082517485905572,0.152310386542186,0.0616191916720432,-0.0161800363865069,-0.0773876811573688,0.109326339950053,-0.216373205215534,0.0654517446144747,-0.0523041307522349,0.004915778831417,0.0399069531095425,-0.0631015857629158,-0.0567125623140177,0.153849471487799,0.128295171706597,0.0781088749423509,0.112699625208516,-0.0412599987628598,-0.211836860427708,0.148251608385113,-0.0399823017139436,-0.134139532386539,0.0137347947722514,-0.011489765163976,0.0591149269843402,-0.109471475714245,-0.11215675645395,0.100732114012349,-0.0731674417051497,0.0417836715634476,0.121034795468232
mild,-0.0642177860225059,-0.013507398824744,-0.0742089975509817,-0.0531893219624008,0.0067042076487199,0.0136836329691656,-0.0313686898474912,-0.0025101511265431,0.0684082862502886,-0.0420083323871684,-0.0915000960391989,0.0805534267501594,-0.0744176334887723,0.0740568671796761,0.0993500231985701,0.0250242606483135,0.0444807472787513,-0.0591457199287936,-0.0115668475169985,0.0679637494510189,0.0114735935751073,-0.118627114534014,-0.003112745454442,-0.0524460564340218,0.0513981350192099,-0.0147572387323797,-0.0569929763888634,0.0196013068410443,0.0640324635701881,-0.0393292572769028,-0.0194796025439998
mild,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
moderate,0.115655354319106,0.0711049104070869,-0.075027377656504,-0.0994596292810786,0.143179279037403,-0.0740251875718403,-0.0649138275978491,-0.120333034880541,-0.0726700885084322,-0.058504334004127,0.0744935507527372,-0.0964602005241279,-0.0145704393365923,0.0056876072678925,-0.0839119950994639,0.0819480834133652,-0.0366013625813462,0.0645496112487908,0.0873839529105851,-0.0800728453155176,-0.0571956546714812,0.0641806339017056,0.102028187716594,-0.0156809421263681,0.10293515784072,-0.0593398891578489,-0.0605152605457414,0.0945331865727377,-0.0480152602260998,0.011878094952377,-0.103702273647805
moderate,0.197998886878062,0.0345657737507833,0.112526894808428,-0.0825837468236111,-0.0919580018652916,0.15915449672064,0.0896216049665241,0.0611118293122392,-0.0323870478083744,0.0616708445211467,0.0395682431843406,-0.104012663165067,0.202743349292123,-0.383606269958673,-0.222609889793299,-0.13733856984994,-0.350724708696265,0.230980784203607,0.102665293174367,-0.052726601178626,0.145136115328035,0.183063147193916,-0.104557344650669,-0.199804936014532,0.0759902341031631,-0.213780316237221,0.0929900299432747,-0.0075897064901678,-0.11503529638686,-0.129111012672685,0.145924470109828
moderate,-0.0077634231328786,0.0153302480544353,-0.0318266029558269,0.0133282311069702,0.0521588291923396,0.0307124647133598,0.045622796638126,-0.0325448482914548,0.0040437457530775,-0.0437183433915414,0.0329463793016112,-0.0069662443508098,-0.002395458505036,0.0050823824380793,-0.0007162842562131,-0.0195075923426382,-0.0397554921643195,-0.0040974303020545,0.0251535399775123,0.0065880011587027,-0.005993058691273,-0.054871002022847,-0.0579236672667289,-0.0127926112918348,0.0079276635338584,0.0753995813357549,0.0571963519388081,-0.0162700953639225,-0.0429817129364009,-0.0360963631114468,-0.0330417367881502
moderate,0.0975032140756097,0.171444193881088,0.0232746003115976,-0.10980044414353,0.0713889135291523,-0.130573992200484,0.0843097353040614,-0.0283060765303388,0.0497092793539218,0.107702906576719,0.135853712566449,-0.137207662043906,-0.0295609491888274,0.108566089521311,-0.0211797529765471,0.103442342368429,-0.0042373559402593,-0.0905655480431653,0.036474101990074,-0.0579729284993203,-0.0402660037339244,-0.106559337238263,0.0001714721602455,0.117052626375765,-0.0713326796547995,-0.0848307368297064,-0.146795888957309,0.047105295619875,-0.022993611627041,-0.0568902306735523,0.0759568066016308
moderate,-0.0695753791953562,0.0544188139428028,-0.0656833157236448,-0.0121766402868905,0.0102560106157039,-0.176656468907982,0.0141393147547707,0.135725859326708,-0.0720992349079948,0.0556801578436125,0.0414631770060604,-0.0508946424421609,-0.0304801417808621,0.151274258726226,0.19917904895906,0.0636867718362058,0.0049116497915325,-0.0248204449814883,0.0190059999720614,0.187195697945859,-0.0234504853558866,-0.0362741483474517,0.0461073751741805,-0.0217797886428234,0.121751803981164,-0.0025489657995528,-0.131679631600453,-0.134601161015153,0.120013952384493,0.101241534616285,-0.179443688555466
moderate,0.0091389730788224,-0.131658590335693,0.09940817803484,-0.0329893465753449,-0.0773466480879647,-0.0185302105636967,-0.0276761742993658,0.0814704802534026,0.104394209416199,-0.103118196083661,0.182158822323284,-0.0554763235287462,0.0060995119422128,0.0143168106074112,0.0727461951233031,-0.145804348308387,0.0358329054767288,-0.0050899627874461,-0.0360525650223318,0.0534810917586034,0.0386073770272455,0.0305151455821941,0.0755811795471485,-0.022507839694928,0.0371209886152288,-0.07929747826423,-0.0682503835533147,0.0176558869273072,0.0726385499307662,0.0207380566080893,-0.0128998372333013
moderate,-0.103772449519571,0.120173256445155,0.0965185474927286,-0.0388649814374588,-0.104635090816482,0.0279401018241997,-0.0821457582628957,0.0020186533135585,0.117394271204313,-0.0696455659377957,0.121359877412552,0.0055497242346789,-0.0829153148054737,0.0009840987316184,0.0948037474162868,0.0490542678644506,-0.0487156126696329,-0.0199376082895388,-0.114327645686568,-0.0013396657211423,0.0672203307167982,0.0249668405945846,-0.0461507503171361,0.0365779756789766,0.0486408373789901,-0.0512143652791877,-0.0168539312101895,0.0207523095402992,-0.0979965824432847,-0.0668103944037976,0.0609422811745686
moderate,-0.026000951387085,-0.0250653045836738,-0.0162488492799931,-0.0647034232678883,-0.0100377159879363,0.0070299613133873,0.0031406561425232,-0.0876961813617181,0.0366291943597824,-0.0436223117018501,0.0396963087659018,0.0070259406419139,-0.055477882917572,0.13119334052607,0.0028643263576263,0.0007780364816552,0.012659778613513,-0.0740201963090912,-0.107556543965325,0.0183362357027297,-0.0002214293435059,-0.027230107208052,0.0114926142363535,0.0040805429267609,0.0155921639737158,-0.0057473671133833,-0.0595882519163536,-0.0044604598294352,-0.0378548412310999,0.032206967460903,0.0068645289580377
moderate,-0.122444816531368,0.0702197356899701,-0.03194855826428,-0.0212573261858339,0.0107118103225756,-0.0040171142605526,-0.169412526776838,-0.0609363521333246,0.124510705391348,-0.0193232493220356,0.0456037990557294,-0.0735364480917707,-0.0308555012607856,0.0073078721202078,-0.0070891124078395,0.0187621677377283,0.010464407919054,-0.061612467956212,0.011406650493725,0.0646693568521786,-0.0766098366609582,0.0961006781694183,0.150730169256207,0.064289957062889,-0.0523476233582419,0.114374715125227,-0.171516791281275,-0.0672103992230056,0.048767565048459,-0.0259592695798513,0.101118061945296
moderate,-0.219240376181207,0.419909199161924,0.113113455802067,-0.130191653502553,0.0454716881763339,-0.116501464976085,-0.207642201086462,0.0532081906785574,-0.143191082877038,0.209675006590873,0.237377737914736,-0.115659396676523,-0.135349321837369,-0.190333750335314,0.14948685914798,-0.0407482113084798,-0.149960522566483,-0.0855028256984681,0.333189321624245,-0.0502214796785493,0.0685562011697881,-0.279461416917052,0.203326601051208,-0.120277615006932,0.0870093385156528,0.0726481268129709,-0.228397868938941,-0.134401995000362,0.07383886401782,-0.218536459712042,0.102225775835077
moderate,0.193476411336578,-0.286161638156582,0.253631150032184,-0.311226112613084,0.380553382386389,-0.057488305242787,-0.0173318174433263,0.097698121711304,0.0786597868581733,-0.117056428578773,0.322158489769644,-0.282215316646409,-0.133694973324366,0.0053861955746952,-0.237632549315268,-0.163292384650662,-0.0935384855249057,-0.0935384855249057,0.137694623503596,-0.0005332866905638,-0.0296507399953521,0.122282638146299,-0.171398342347233,0.213421333563667,0.360928432173638,-0.273576072259274,0.100684527178462,0.0057594962580899,-0.0194649642055819,-0.0905520800577479,0.134388246022099
moderate,0.133169063968043,-0.0616162952182889,0.183873918347607,0.0075555869811326,-0.0627452909740903,-0.10555372946511,0.0926972698134144,0.0406159910000725,-0.0588863867579621,-0.0742122173878761,-0.0385824877592168,-0.0398884523707897,-0.0527645752286818,-0.0805749031930676,-0.175907042636857,-0.0129547756826794,-0.0199483226866859,-0.109143903196548,-0.194500242696478,0.142786010398811,-0.0095858130209555,-0.0397032905124362,-0.0201990285656955,-0.174481460187587,0.0590223906008235,0.0685410210006065,-0.0329489791838245,-0.0016861199313783,0.10557175407079,-0.206262117203217,0.101916036318696
moderate,0.102403433143845,0.03796263773989,-0.128184508298927,-0.120984981598533,0.0111130686602772,0.0399678934612703,-0.0070623057340582,-0.101534367023721,-0.0734681053759354,0.0099640717688293,0.0575541325068061,0.0504735306439031,-0.20994624888017,0.0195311175417286,-0.0724856032569744,-0.162731258783509,-0.0930467928526602,-0.0931254662066925,-0.0492165865922715,-0.01542729584186,-0.12734288637207,-0.0622781929745104,0.0182997880704795,0.0458885207554186,-0.0474327140299122,-0.137819249748552,-0.061262757823629,0.156516063814961,0.0594386337778113,0.0237831378852393,-0.0703669115367569
moderate,0.114392161868769,-0.0997573269868077,0.167983577638834,-0.0090644574603384,-0.176641115143792,-0.102359680342254,-0.0736560347630781,0.0238923439313944,0.115227330969699,-0.0896586279839652,0.0023688211411671,0.089507658310609,0.163242476568905,0.0331633678730963,0.0194380660253552,-0.0352145570201297,-0.078168599645254,-0.0759708603867912,-0.165639480423808,0.125653269709994,0.0785953756034942,0.0361252429835484,-0.0584893792625861,0.170651968216695,0.0458946525970299,-0.0532031348367237,0.0054950527140003,-0.0805334495858492,-0.104088817933227,-0.0352625316851037,0.087370255680191
moderate,0.0257500471546237,-0.196980975693525,-0.0974921571415701,0.188271400920638,0.142210487694854,0.113293322440998,-0.0630669604107897,-0.0019966614103852,-0.0649259210342518,0.0732568186431007,-0.0227894802357766,-0.248687621183158,-0.0641341415094439,0.0579031809011726,0.0173502991523133,-0.21526075515757,0.0411381100932826,0.0106373857898111,0.0191748345790447,0.136530330234275,0.0977331335186855,0.150300408926587,-0.0362497321575117,-0.123483180673309,-0.152469196320626,0.337125951584532,-0.164655715963323,0.123448755476578,-0.17071455058794,-0.039657826633859,-0.2598069597272
moderate,0.086378558543081,-0.170489471387506,0.01939135717788,0.0410050483329168,0.186914970430904,0.150768574416906,-0.0958116351096971,-0.133747844122907,-0.0958425294652646,-0.0312012394994905,0.172837442410638,0.0255722879150884,-0.0057834233622397,0.0795591444574771,0.0916120623762189,-0.118191506282808,0.0790277615417158,0.148393828285616,-0.11104049278078,-0.0720023850856618,0.0289521304141751,-0.196873251042168,-0.048228148664603,0.145036641647279,-0.0394665094256544,-0.0190741751273868,0.066202484733786,-0.0342288863451075,0.0721136047657048,-0.121806145884208,-0.0170845786288385
moderate,0.0049495259990742,-0.067777394482366,0.0609631833737702,-0.0920690035969531,-0.0440787171638799,0.0518792571353202,-0.0141518444614041,0.0605316265792171,0.0378458807319133,0.102083596456172,0.0029022778356397,0.0594683715878152,0.0663297211837053,-0.0419964639719142,-0.0018209136570341,-0.0832165534180543,0.0119171343600813,0.0272841598834236,-0.064239459908956,0.0795153631569881,0.0613906754596376,0.0191389993494671,-0.0890314831965762,0.0734317076005126,0.0035498405298211,-0.0168052498909913,0.0322160165331742,-0.0080427693088201,-0.0302435711430136,-0.0436475850403836,-0.021439927801989
moderate,-0.0150332730284376,0.140816649585982,-0.0844257145894302,-0.0926147749796332,0.0813256666634143,0.0096317181715436,-0.0644302287982659,-0.0951115807540526,-0.148996876558097,0.0851921340642488,-0.10753827271238,-0.145259377061345,-0.132770690568801,0.0111941089198746,0.0455755388012417,0.126547146006937,-0.0667844150224676,-0.151856816119726,0.0681327158378704,-0.122684051365736,-0.0276849762366013,-0.118685243301186,-0.0191443458065036,0.0605440066624351,-0.0432550801733753,-0.142401846613739,-0.161270670079704,0.105593796479851,0.0603504745025113,0.0526181821312488,-0.0147621673969427
moderate,0.0522011326726541,0.0652424588860008,-0.0732406612592632,-0.0202269536456236,-0.158175522727417,-0.106716742469985,-0.112285818696915,0.0831162413621392,0.0455529225293887,0.0746494111128587,0.125534946262013,0.122654389592911,-0.0040041170813286,-0.0277307321129954,-0.0121227009273296,-0.134805752775654,-0.0614877034267735,-0.0883542685390383,-0.106761168965876,-0.0797985852979746,0.0435551633270365,-0.141666063608983,0.021485226658296,-0.0159018193036588,0.0022585857266191,-0.052907657268608,-0.0412937113748759,-0.124407086511474,-0.0960887781624924,0.0867391504464623,0.0882525175323188
moderate,0.0364425184504419,-0.0149652169512153,0.0448237007097501,0.0402303631432498,-0.0371929474384995,-0.000797095631133,0.0566052614532837,0.0017681472543001,-0.0756762711502758,0.071194346179043,0.0158260490299705,0.0209747976562389,-0.0143358367384112,0.0019409560820502,-0.0373284963703035,-0.0417896806112805,0.020473899843249,-0.0518731628949841,-0.0181303808706381,-0.0286384057125848,0.0753434099616143,-0.080395154376023,-0.0922158104783573,0.0893251400288233,-0.0211888126250723,0.0464877313336293,0.0313450710109563,-0.0412993367097039,-0.0368094274750541,0.0119723112206864,-0.0570933110262922
moderate,-0.0398137614255251,-0.0596800785720329,-0.0724002080068569,-0.0136624356623611,0.0352870618773518,-0.0530510304192699,0.0214088129189488,0.0663909668254474,-0.0966536557864884,0.0449334344168025,-0.0863377413465132,0.0113455484623468,-0.0220402434315247,0.0368422830508708,6.69974002428666e-05,0.0261622363362445,-0.0222737945107332,0.038515511254421,0.0374847321620033,0.0159479522641321,-0.0229158979403423,-0.008768233444684,-0.0232283076170633,0.0147515485118429,-0.0422653779992623,-0.0536228740792596,-0.035691941361567,0.0191879387620429,0.0608721613052804,0.0119319107463169,-0.0612362935799316
moderate,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
severe,0.0853073842610316,-0.130762447387513,-0.0150418300227107,-0.077646256150291,0.030774607071258,-0.100727934201669,-0.149967305515682,0.0939341036128995,0.155491990730635,0.142762954099846,0.0146226362204249,0.0439864393226107,-0.0889789437707073,-0.124243261014033,-0.0358916624508847,-0.0123878996054806,0.0209596901142903,0.0654693989418233,-0.0463888534584693,0.0749634158156618,-0.0875825947603346,0.0519308846238617,-0.0339518069934104,0.0842492812842274,0.0051893301731242,-0.0616937637295111,0.0548681322316022,-0.0986464201489399,0.0012142165307588,0.10307252850273,0.0601962300082418
severe,0.0736093719183329,-0.025812487421957,0.0657934389373082,0.0090945960810656,-0.0672779584138939,0.0503704922109692,0.0170122482270078,-0.0549894450356634,0.0069222229171533,0.0367465722365788,-0.0430280127756859,0.023916255192282,0.0287162391139689,0.0552522061114408,-0.0004391172824649,-0.0827977882117313,-0.0607432677827338,-0.118232167100563,-0.0416419884017383,-0.0820773714953819,0.0560069590910666,-0.0853278710855517,-0.0206328701668616,-0.01188405476527,-0.0087908894143387,0.023774074045757,0.0522373854739009,0.0152907601728805,-0.0232095407406204,-0.0186358859909529,-0.0115268286647038
severe,0.0197902946848983,-0.0461345181290812,0.0486404320664547,-0.106533469440134,-0.0557083944539183,0.0880282588256841,-0.0743421134754135,0.25945847382344,0.0967668305047301,0.138018029166109,0.0898273765243112,-0.142001789784498,-0.0484476694558875,-0.0287858831780339,0.0947749501955358,0.0433073331740957,0.0789041619255037,-0.012465315483345,0.0133006201291362,0.163526947964501,0.0214609039764806,0.0118870276516435,0.115336295322703,0.136283165671004,-0.014071670571405,-0.118934530719957,-0.173807620528084,0.0901486475419232,0.10640496103309,0.10936065439512,-0.237804807236392
severe,-0.148302598434567,0.143934230672547,-0.0347060161528288,-0.219306009997506,0.211196949957413,0.149570629715269,-0.0034553852399144,-0.239017556256027,-0.0299445586937907,0.267072748341571,-0.0606435959995995,-0.191745350111436,-0.215888665696013,0.120006480405689,-0.241255631466467,-0.0289174533564217,0.297936629713871,-0.127031373700782,-0.11284210366972,0.162136819707032,0.235784076490236,0.186749306865468,0.16242212674519,0.220757905813911,-0.221290478951806,0.0031447175761423,0.204825092771883,0.198396174178721,0.159410552453521,0.329688132982663,-0.197850920728019
severe,-0.355382656573197,0.0454223715545886,-0.117471650572212,0.0269566524470971,0.0088206783236678,-0.201886366492173,-0.39363307472443,-0.147643316613917,-0.39511692715271,0.0182184103694448,0.353569059160854,-0.358185488937727,-0.415231371180514,0.0902676893870682,-0.0360246395088117,0.0579526809489579,-0.360163958842101,-0.424793975718322,-0.358020616445696,-0.223484662948257,0.423639868274103,-0.360658576318195,0.506240986781722,-0.382256872774279,-0.132475047347049,-0.0876297295145694,-0.395611544628804,-0.467990568630489,0.0081611883555431,0.389181517439588,0.373683503188658
