group,HSF1,TP63,SIX5,ZNF76,HEY1,ARID3A,STAT1,E2F3,KMT2A,FOXD2,CLOCK,XBP1,HNF1B,STAT5A,PPARG,E2F4,STAT4,TFAP4,OTX2,BACH1,NFIC,MXI1,BATF,MNT,POU2F1,GATA3,SP1,HNF4G,ATF3,IRF3,STAT2,FOXA1,HIF1A,ZKSCAN1,GTF2I,USF1,GLIS1,NR2C2,SREBF1
healthy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mild,0.132998679689232,-0.0513670622196306,-0.0641607172877312,-0.0214983557644952,0.0664166263569759,-0.0706795889303458,0.0402944197762075,0.0360409918988192,0.0646291886836267,-0.140674427777614,-0.0817601769537536,0.0985533191629327,0.0437014844736298,0.0760107552768535,0.0254088524097456,-0.0761636282357583,0.0978153336939575,0.113602247653879,0.0642951565010716,-0.10512780986544,0.0320694731992866,0.102242293038211,-0.116713418952673,-0.138025689233927,-0.0634348091003326,0.155809168532394,-0.0921870026560235,-0.0518771684546458,0.0166607688466347,0.0101307733920415,-0.0173053142949903,-0.0841931135450566,-0.0318393692029308,0.0953652346498877,0.0669547010335371,-0.0213785364183265,-0.0019792439741788,-0.108827589729497,0.0455693314164237
mild,-0.157623695334899,0.004390585893677,-0.0273375990835964,-0.0143996736331828,-0.0295388268586232,0.063982195732027,-0.0548372189767324,-0.117433038843981,0.0489124799963893,0.0820116102851515,0.0896871235810322,-0.148818190751973,-0.0639056364483984,-0.0376535174404353,-0.034781060597316,0.0098067100982859,0.0638201749224874,0.0486958587675177,-0.101264786410696,0.025036072712188,-0.0097159072270055,0.0556093401240254,-0.118119698465363,-0.0101598323754876,-0.0871535454274627,0.0070060646762446,0.0877321911758183,0.0376612327170801,0.160218402218808,-0.116028858494638,0.0216656837840733,-0.0624640666814693,0.104643484098274,0.0470999834676937,-0.0399722548135897,-0.0375627145691549,0.111169421174088,-0.0188840298122344,-0.0151973145416854
mild,-0.0799801911082204,0.0437677632323211,0.0913415260345291,-0.088192826351523,0.0773294757473088,0.0364597776084436,0.142292121838803,-0.0431981690274979,-0.0656565721339905,0.0793434215776266,-0.0063052830228263,-0.0724782346781444,0.200283644392374,0.113234441007456,0.0721310252926207,-0.0515060651239716,-0.131266170812797,0.141534469570392,-0.0857125950692176,-0.0940426639504812,-0.133481478377576,-0.03159786075401,0.104052772947413,0.0792080854689834,0.0422491738384932,0.0908568453833084,0.0828876180441431,0.0848470352481628,-0.114234679965753,0.0082881869544382,0.0895557135232711,-0.0859321877600621,0.102501827712077,-0.0148531379235811,-0.0126951511135546,0.0776995148890236,-0.210432210112105,-0.0823791221796297,0.0274980307249454
mild,-0.0236234529753417,-0.0358120487677389,-0.0616107713667025,0.0568954269269684,0.0500274154158113,0.0179756967510226,-0.0393932536445128,0.0395275693109547,0.0548477487105093,0.11234909355555,0.015771156822303,-0.0055394334929059,0.0464808489502822,0.0682989795751174,0.0274641351513589,-0.0520653180284444,0.180560205708994,0.0139920534323473,0.0179405497823533,-0.0201281377969236,0.0404078822127213,0.0583928460101454,0.0688231327606099,-0.0037408354016786,0.064963859985409,0.0244521190453338,0.0413033953308417,0.0869983535411682,0.049182475508236,0.0319614214687542,0.0384947456882261,0.0498424700324438,-0.0411054534799598,0.0773812501124396,0.0189838270854739,0.172599078267118,0.0725834063571795,0.0189913989404605,-0.0960699443725764
mild,-0.148795546889689,0.13053148152149,0.196608345606183,0.0952985382733344,-0.141065941984122,0.166082349524041,-0.173557377368812,-0.0994159011000392,-0.188944460967009,0.136570153796774,-0.0540485131623198,-0.138842604018866,0.0361991735185112,0.0691347545302379,0.108224789369596,-0.149764268361479,0.0607410664996304,0.177560856701405,0.169745127403416,-0.160740027363795,0.136656752703755,0.0919458556581353,0.182754181290188,0.12864576066482,0.118403838427688,0.137776607062523,0.12543187355807,0.144804404935625,0.0156313399673392,-0.0937148459333405,0.160661969718872,-0.120368091443839,-0.145681782354846,0.0921710128162857,-0.0543021411939982,0.157186150575664,-0.10313158735272,0.0847448599710708,-0.101190822807229
mild,-0.0481702942471543,0.0170991254225017,-0.0665879647505236,0.0927275753213527,0.0878163205975823,0.0196210776492272,0.0916958176024857,0.0728631091056135,0.111605036182384,0.0870029950228704,0.124821196080265,-0.0295657466692543,0.161729291403027,-0.0535305953772666,0.0862976165496076,0.0838760821986033,-0.0043854778934359,0.0828562528036425,-0.0913949869655317,-0.0835848957384245,0.101302432847128,-0.0840408791842013,0.100597477364075,0.108439377454932,-0.0532346714267421,0.0618931964159448,-0.0799741667125996,0.076278501252719,-0.122955893854674,-0.104219796321638,0.0137755221508449,-0.100632923943626,-0.0820950396227336,0.0493638034221113,0.0400688473637846,-0.0426100033460186,0.0079673589869771,-0.106836159963111,0.0451804302507459
mild,-0.009994295982847,-0.0609575567994616,0.0860274324115369,-0.0078552106946815,-0.124798671955199,-0.132126122632419,0.109029610563896,0.0606184646143293,0.0333381158856397,0.0026821426974375,0.193032688125845,-0.0523017826000316,-0.0246033051618556,0.144769416963781,0.146556662240305,0.0409383700501466,0.0223035972596801,-0.0057900628002667,-0.0502340851403151,-0.134201468788041,-0.070082451014413,-0.18328824954257,0.0727951884954715,-0.0939591300652708,0.025454859972639,0.148611611873513,-0.132592693082638,0.131317910431765,0.153170234633036,-0.0607663394018306,-0.0321602167162328,0.156599399963885,-0.0633770942708193,-0.0017388035357912,0.0373766273236065,-0.0521564573778321,-0.0784705208571597,-0.0833733349324185,-0.077590920828057
mild,0.0001748537031198,-0.0755953709021723,0.060261980031657,-0.0988404888263309,0.005837233487987,-0.036297242933503,0.00537081365299,-0.0033899264643574,-0.0384378305541184,-0.0361560273429071,-0.0435254607358602,0.0528123740126882,0.0098011572654134,0.0606346860196223,-0.115256962438114,0.0288259279729053,-0.0200258538326065,0.0377571155230421,-0.119888274965616,-0.0556446386052025,-0.0660223724638784,0.0364414676843246,-0.0513750701248425,-0.0064783995560958,-0.0070875395618016,0.0035646726974692,-0.120412943544984,-0.182417979637428,-0.0558370099196367,0.0219738551987715,-0.0206444511990219,0.0531182336556379,0.149982026623651,-0.0942895638648598,0.0597323678319184,-0.0242002038858218,-0.148897009422238,0.0467461219375171,-0.0337158133398097
mild,0.0582159010384303,0.0941471498382846,-0.11910077478284,0.130380131669521,-0.0290994216332779,0.007600564085725,-0.0093040669036018,-0.0544298338054633,0.0324510842758384,-0.103478888238483,0.0413021725707703,-0.0785002452285116,0.100563904555912,0.12252597537526,-0.162540475700296,0.0471723204652164,-0.0652444611739604,0.157702891596659,0.0367504009114323,-0.160719463787283,-0.123285614816075,-0.0721759815406039,-0.0272602147635987,0.0832991650492327,-0.169282465268333,-0.0280986990166346,0.115254057694319,0.0831695259829857,-0.145751079436522,0.0324419867975053,0.170205859319145,-0.0750500265706756,0.152673502324833,-0.102276504852122,0.0889994933481271,0.0864635712627698,-0.0430905851864229,0.160591340967425,0.10165105321672
mild,0.0472901685534875,-0.0528821998481265,0.081440183090358,0.0439030432918398,0.0369714993957922,-0.0210641575208121,0.0423144362033327,0.10180715592874,-0.150679494297473,0.0597342574134594,0.113530270183358,-0.0597001118770257,0.108417955687468,-0.071315191893418,0.0371383087377144,0.03858641534024,0.0284138442974498,0.0388836494360812,0.0326383748460625,-0.0185849676705663,0.0810550662204169,0.0981703764171018,0.0399539160862664,0.0408663296008071,-0.0820799920763212,0.0294829914218502,0.0262749902857565,-0.0944826584822588,-0.114746075185555,-0.0220039994170783,-0.0235371899792421,-0.0050252713661283,-0.0375945154949848,-0.0879709367554785,0.0942240480259902,-0.0018989956123186,-0.153468792790084,-0.0349955363857747,-0.0853658002544524
mild,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
moderate,0.0376630173285328,0.116384414845563,0.146024707309553,0.0091830805806369,-0.0163166234538492,-0.125965886453941,0.0561476914510004,0.0236329575044959,-0.092503718382639,-0.0698905079962117,-0.0941026390116264,0.0423392575600434,0.242583979398129,0.129927701094527,0.0554841527812657,0.134158011200868,-0.0885003907273982,0.0229660710109987,0.0362703226433177,-0.100349678152519,-0.0813005609436877,0.0530797457550122,-0.0104539144808957,0.119063343420344,-0.0052500572244093,0.154002571335677,-0.14062667627484,0.141592188647956,0.0030431718001454,0.0050257530323194,-0.0854277580781424,-0.0610442184860859,0.0714633155998512,-0.0612464270413431,-0.12680150326507,-0.0715570546652022,-0.0032996151003557,-0.060639131810819,0.0453355598275134
moderate,0.0751697893122023,0.144103327848737,0.0690970357478815,-0.115024180973431,-0.0430231233287654,-0.030869830618631,0.0276076719731817,0.158639008495643,-0.0903516732230044,0.109247279505834,-0.0458804317365933,-0.0886777732020698,0.0190435323311908,-0.0800513489081371,0.0190046044237272,-0.0768359037516442,-0.136629169615726,-0.145605945076831,-0.0682094794577115,-0.0233100309892008,-0.0807131233350182,0.110531900452132,-0.0351986139285828,0.0213558500345283,0.024524581702065,-0.154987570775558,-0.0464098512780982,0.0063063210091024,0.0752242883826513,-0.125908423900252,-0.127177473683565,0.0123167899214815,-0.0072172340437505,-0.088117211334594,-0.0541409337003682,-0.0804172712382949,-0.0382972753626849,-0.314389566257487,0.0563987523332567
moderate,0.0110202672965642,0.0419670149707874,0.0051275549782851,-0.0521225907858651,0.015586646237622,0.0099546878951363,-0.0164759028180145,0.111640914015657,0.0598112847797066,0.0499501262241082,-0.0010630319096895,0.0639473195806727,0.0379281487832713,-0.0907758648960985,0.011750123679612,0.0610422691804341,-0.0538416018181891,-0.0275937026554198,-0.0840806926802277,-0.11770176078867,-0.029541805980503,0.0736861985328285,-0.0750099844183115,-0.0986343310179339,-0.0410579243475747,-0.0445494437387289,-0.0430211306593926,0.0379419780241368,-0.0113849225425447,0.0649574000549429,-0.0265419524948574,-0.0260779450710798,-0.0259796846754564,-0.0906448510352672,0.053613419343908,-0.0200827871921785,0.0366473063299497,0.0281829011017695,0.0227480094416175
moderate,0.0415218056680041,-0.0074616638962757,0.0096108217830189,-0.053127337195904,0.142156960169699,-0.0230656322322259,0.0057412081449946,0.0584831384777573,-0.0304236121488556,-0.0843228560793195,-0.0427304906547422,0.0136241660095191,0.0122386262112323,0.0021290586789757,0.0261856850826946,-0.0768066935758798,0.0427602751303009,0.0324390283283247,0.0335453955957635,0.0644741597368158,-0.107980595184476,0.092679602670748,0.0411689158011149,-0.0453207381040911,-0.0874386887033839,-0.0004228423966416,-0.0346544650225547,-0.0612862189277853,0.0445216579693018,0.0468347670976523,-0.0074767534827718,-0.190615087449992,-0.0397121179354111,0.0176006212066575,0.101993004756955,0.0766989715378756,-0.0730809016103543,0.0258040733871831,-0.0016390873572983
moderate,0.0369028627676585,0.0668372637856315,0.151770920487113,-0.0252472669324357,-0.0425075383845554,-0.0716997641706777,-0.0303415013561188,-0.0718970512576254,-0.0086500993003343,0.0665585566310547,0.0689267845596918,0.0490399330412654,0.0307063258899188,0.0804007510132803,-0.0187133065051943,-0.0052500285915505,0.047867170913299,0.0163810912987777,-0.041465518095955,0.0847888229273335,0.0470928973855562,0.0256731565169575,0.100711926345697,0.0743850606319092,0.0027534074793443,0.0521542506280814,0.136570420168958,-0.0710593640233637,0.133435747565235,-0.0483016722357432,0.113533238341495,0.158025390874512,-0.130352745389046,0.0987218320003763,-0.105109392882938,0.0611441221337144,-0.208909801601685,0.0070357898825327,0.0776128965822467
moderate,-0.111382554965963,0.0864992650014714,-0.0833204432334943,-0.129048246221605,0.0286552777781734,0.0474248456944296,0.0105614046321319,0.0937947749307076,0.0655173995535784,0.0554062382204408,-0.0120894320287515,-0.116715772229731,0.116227562785713,0.173411027038062,0.0105693203534882,0.0388933105341596,-0.0561242967586546,0.077282580181589,0.024019670105783,-0.0452692774991792,-0.0006978294725256,-0.11567514804625,0.0377703042136011,0.064948567021673,-0.105745461954576,0.030526686235478,0.0650105002119139,0.0785524671095356,0.0358834307821653,0.106766003659801,0.0188098794602,-0.0563093633922149,0.145682401714583,-0.166673941933023,-0.0592368610071313,0.160179605616241,0.0492780040163851,0.168734301590849,0.0935526857858959
moderate,-0.0137170956637556,0.0941969170188186,-0.118781832168628,-0.0179421725013577,-0.0105263836389739,0.0187580047350688,-0.058031138874052,0.0528245405149896,-0.0727328243794113,0.0541962500813651,-0.0963501959106362,-0.0235918021966957,0.128899106455135,-0.0178843858053218,-0.123514545527749,0.134452765914873,0.108359260027842,0.0930952196250712,0.0616261873088551,-0.0228409160726887,-0.075926263799876,0.0271360528869009,0.0322407148323069,0.068472632322389,0.0276372118436728,0.0639008353085712,-0.0376176049593336,0.0854157256925765,-0.149708965055055,0.0742158457821039,0.0902244652063648,0.164777314817563,0.079041972443372,-0.0627370896630329,0.105621125224227,-0.106285927921986,-0.138359589768702,0.015804576134718,0.138077986164421
moderate,0.0128909021563684,0.0042557894902766,-0.0308371412720961,0.0198968468150751,-0.0182530924687269,0.0301215102716155,-0.026003120492805,-0.0115509398326199,0.0014200971489155,0.032976831143186,-0.0088141104553413,0.010998639812873,0.020568538720408,0.0348500051912484,0.0107533732243842,0.0291400837611425,-0.0098891776603915,0.0265539798864815,0.0318644877385637,-0.0094013456572959,-0.0124614155091248,0.0393024401401373,0.0330512034640714,-0.00408687608352,-0.0019588912992523,-0.0136436292781624,-0.159616866645961,0.0072533721863011,-0.042596791806668,0.0279070879231226,0.022429287368613,0.0313568471269998,0.034725571114416,0.0171836076896996,-0.0083025081220837,0.0222355231621416,-0.0068175827999993,-0.01600319470325,0.0328262857188272
moderate,-0.0905904259666843,-0.0361342951849493,0.0563016375183894,-0.0540751641808347,-0.011855272401463,-0.007696489810593,-0.155251796297646,0.0476441518870385,-0.103652858948686,0.0449818715989102,-0.0258797105358118,0.0771548767405861,-0.0662093485447466,-0.0315209769351306,-0.069576703021824,0.0015742208351007,-0.089777129001795,-0.0878299040705523,0.0342468451133709,-0.10046348327515,0.148795775010032,-0.016718456293556,0.0492227464923586,-0.0721861616234571,0.0245579347459353,-0.0982299446164715,-0.0401361827876946,-0.0582453858630475,-0.0249468638515938,0.118245662915641,0.100855888967393,0.11904191339147,-0.0497468138829994,0.0640291923123352,-0.111166659741656,0.0653310057663389,0.039768225349498,0.0302557237142425,-0.101780548850944
moderate,-0.162012757923242,-0.109245058807166,-0.120689240450353,0.01336770934875,0.25848009697202,0.109826966348345,-0.0083325927077153,0.163645331858216,0.038745343783499,-0.0204071741871788,0.14824094611534,0.160089230217678,0.0357630676349568,0.100273984213991,-0.102835993805015,0.202107803920309,0.0758015392877424,-0.0506502022301185,0.197250492361301,-0.0307198689447392,0.0446290755887529,0.0756560624024477,0.123687680697261,0.100063850935232,-0.39720847119892,-0.102714763067269,0.0053422345099901,-0.235850359259505,0.0028852915583456,0.0586029386262309,0.0753731906810412,-0.0353912933725369,-0.123663434549712,0.231623447536775,-0.0358519701759703,0.223420167615988,-0.0942932678185404,0.0129959350863301,0.206561013020164
moderate,-0.112035426550347,0.222092610055414,0.197991479996709,-0.0762877388447777,-0.399298606787622,0.0047366382774332,-0.288099057580351,0.0485923362108445,0.109583519677323,0.0057118285110224,0.269013191580106,-0.222733449351772,0.0359427257522875,-0.157339978545091,0.138644188638281,0.120115574200086,-0.133266711064489,0.360374585178362,0.125409464039571,0.0152129676439915,0.267174261425337,0.0360541760646977,0.0184171641257845,0.152826240892478,0.191722399923636,-0.0682354537731412,0.257756710026676,0.093116736018717,-0.0893831505529755,-0.133294573642592,0.159206771277962,0.0034828222628185,-0.199356746323734,-0.0290606689609581,-0.377900146804865,-0.0895781885996933,-0.163915546977293,0.141123958089408,-0.0707430858023706
moderate,0.0280872319241083,0.0949947647178444,-0.158249519123276,-0.290477324272567,0.0459491103048664,0.0397213657471981,-0.0073315490326918,0.118321948144481,0.0214124205617994,-0.190978967983944,0.0269609008271454,0.114353797049027,0.0025177832059799,0.0862717635761354,0.0829690142364259,0.143988434618655,0.173761697554063,0.120463710045782,0.0164946857107525,0.200038135637669,0.0634540283687409,0.163766808681322,0.0189587515874927,-0.0579194106399728,-0.0751644061430097,-0.267219453528821,-0.0728770876076391,-0.0608755965652321,-0.277013335621181,-0.0030930784739671,0.0160198938329558,0.0549909497878694,-0.0740796626557809,-0.102934532542896,-0.0564083941529703,0.118807136924711,0.245080982613749,-0.064063979978173,0.0059175703017354
moderate,-0.0601463489169535,-0.0351625040599251,-0.226793109266018,-0.0585329343575117,0.0171154387779595,-0.0193910757312021,0.0879265783368952,0.0751125750168506,0.0674940073863519,0.0704469172423453,0.119285818785151,-0.0152055291922023,0.162846506839186,0.0065710522075774,-0.0463600827187378,-0.0279939466470319,-0.181117824704506,0.101979238543526,0.0505772353265326,0.173797257151218,0.0677664215983472,0.077224161422538,-0.0577232169760008,0.0584546717109716,0.120318283699122,0.118941162130196,0.181918511780647,0.181802622861732,0.009701558069181,-0.250169559767185,-0.113021796960154,0.074626443577765,0.0414987683278823,-0.147732785751578,0.128406427208861,-0.0615881876743652,0.0282753911643972,0.0622564302717459,-0.11450427209173
moderate,-0.0595083821516875,-0.0722909036178882,0.35579006266842,-0.099976094004798,-0.0761102964815416,-0.249272395079336,-0.166864074834805,0.16274874743709,-0.0522961018096671,-0.199620939402997,-0.082078505050471,0.128864047821647,0.0873058999575147,0.123099123212707,0.0163710046009426,0.001368127112777,-0.0801699814107212,0.180055249184678,0.0685195952293864,-0.234385363386319,-0.0756299729709504,-0.0091239314273085,0.0396984905609186,-0.123415255832538,0.0813981553356592,-0.124421772054948,-0.0555121583048893,-0.100789360154988,-0.282923969691945,0.0653504504172387,0.100362072908317,-0.0349538950588504,0.197989976554772,-0.147628460431007,-0.178148419577928,0.155412802686076,-0.199160944288405,-0.0893908636497171,0.0143315191792764
moderate,-0.0423020144104565,0.051203953469896,-0.250678603913816,0.0421595833855054,-0.213148028839219,0.111523492536658,-0.0282013429403043,0.013530947370348,-0.0505630138576163,0.0972803900415548,-0.0744202105369142,-0.0774824775733614,-0.0212934382301793,-0.103333708601974,0.058111858180021,-0.0338273684258701,0.194347133545683,-0.0170917229941238,-0.172341540190749,-0.242773682029034,-0.182311711937321,0.0983486227286875,0.127831844893551,0.227248700309371,-0.0638090991780623,0.131535051542278,0.191071219971809,0.277669283142037,0.0684381074889708,0.0532692033316859,-0.111452277024182,0.238144673718125,-0.0883072354696398,0.0308363169018984,0.147131248774416,0.0163795678693687,-0.0124627146832153,0.0262785241034654,0.155463463734051
moderate,0.0103232355452908,0.0773935121640245,0.0389863602569422,0.0688847877324541,0.0796693396625891,0.1256882119196,-0.0314464002335446,0.0367720416096901,0.077818948385603,-0.080289553913324,0.114314200164387,-0.105062243779456,-0.0203953099477219,0.126528832887539,-0.116918074869952,0.123104840164473,-0.0959948139484635,0.0192471447232209,0.0354598527816889,0.120285684479314,0.0743847041873186,0.0423847242919609,0.11866595139475,0.008329323615242,0.0705455267178932,-0.022799280886521,0.082165573878357,0.0104103730846502,0.0148953934928575,-0.288368872166094,0.0123684048514333,-0.0137831084316221,0.0261668904958835,-0.0500015703794992,0.0619599162221821,0.0275303366999785,-0.151055487348421,0.014726244151748,0.0709965916275186
