group,VDR,TFAP2C,LHX2,ATF1,NR2F2,KLF5,ETV5,ZNF76,ARNT,HEY1,HOXA6,PGR,KMT2A,MEF2A,FOXD2,ESR2,IRF4,IRF1,FOS,FOXH1,CEBPD,CEBPA,KLF3,PPARG,RXRA,TFAP4,PRDM1,OTX2,MXI1,BCL6,HNF4G,CTCF,ATF3,PBX1,ARNTL,GMEB2,ELK1,STAT2,IRF2,MAFK,TCF3,MEF2C,E2F8,ZKSCAN1,YY1,CTCFL,EGR2,RARG,THAP1,EGR1,MYC,RBPJ,RARA,NR2C2,ETV1,MAF,HES1,ZNF143,ASCL2
healthy,-0.209939024936615,0.236692909568911,0.0071072484219964,-0.179643481158004,-0.0402744077246464,-0.01375982438602,0.126183572152145,-0.0885175485285009,-0.133984794325784,0.125369947753667,0.0332868099494849,-0.0827264572216889,0.135564182864006,0.188784790576194,0.0403701282421143,0.0162006975814531,0.114936411349659,0.0072986894569323,0.055158948190915,-0.0475491670522117,-0.0144298680082958,0.143317544778911,0.0250069851885059,0.0083037548903459,-0.0787540557467684,0.104359294169449,-0.131400340354149,0.107900953315764,-0.137765754765769,-0.0699477681397156,0.114744970314723,-0.0264906532092594,0.0954094257861943,0.153368199113047,-0.135755623898942,-0.0713835759017351,-0.184477367290136,0.116611520405349,0.088086806199895,0.135564182864006,-0.152746015749506,0.110820429098537,-0.142312479345497,-0.0734894272860303,0.0086387767014838,0.0387428794451589,-0.25109884744784,0.119770297481791,0.0202688195738416,0.0390300409975628,-0.154516845322663,-0.100051870883391,-0.0871296010252154,0.0764089030688033,-0.103593530029705,0.0651138820075833,0.0657360653711251,0.106800167364882,-0.038599298668957
healthy,-0.0740367835414153,0.100840128041517,-0.123207179641337,0.0079977014437318,0.0036517345979923,0.0415793850261504,0.0023479524192534,0.120655028913949,-0.12276234810391,-0.0978933094181537,-0.0375397025176406,0.0955486382418,0.013490265808343,0.0950683955309997,0.0899446166183718,-0.11953833008038,0.0964106338765231,0.0779296238676777,0.110120401709884,0.074365905329227,-0.105115613789771,0.057377782089916,0.0956443192847553,-0.0839267383904901,-0.0861391886029575,0.120266267255193,0.0930152299738554,-0.0588605363813762,-0.0647176074572294,-0.104121843440196,-0.100990487716153,-0.107566570986132,0.0605850263997432,0.102599661734053,-0.0801314953530364,-0.11740893468819,-0.0025138783102055,0.0732858251664181,0.10750892611087,-0.132927218608094,-0.114909835096004,0.0864028692823774,-0.0508089700542029,0.0966690908172468,-0.0074422526456704,-0.0823822442326291,-0.101099713729799,-0.0864767366225355,0.110436372276154,0.0933282605464869,-0.0905181516272964,-0.0715790538597095,-0.120236762319039,-0.0832258911570571,0.0721823825541634,0.0746961558645961,0.0943604345629602,0.093709645971205,-0.060396893056846
healthy,-0.0513680531405153,-0.0134330151957237,0.0052073965561758,-0.0149209770636707,0.0873376278724975,-0.0582937025675737,-0.100971795209561,-0.0462452532792954,0.0238393486385798,-0.120293680337494,-0.0631204139964479,-0.0543477367295184,-0.0560095918037637,-0.103876281736381,-0.050812534843638,0.0736376631060241,0.0244475048789852,0.116247138428769,-0.0937716765055343,0.0367920425996093,-0.11053122173958,-0.117425852378488,0.0811254105729007,0.120382976848837,-0.0146465077867026,0.0873141287905654,0.0264750056680955,0.0177831652430128,0.102700387676494,-0.0028527885465692,0.0607893050687735,0.0135260715601752,0.0685007637956448,-0.0963584554446311,0.0272457755554718,0.0273632709651328,-0.0333771560132218,0.126255867405332,-0.0666518560292192,0.0874842621437545,0.108334527560558,-0.0699295079771226,0.0878950260959294,-0.0920985418719616,0.124212387240508,-0.125474757921906,-0.112945047435656,-0.106472460308251,0.0233956859716999,-0.0655643185173969,0.0585484326157188,0.0004605820058711,0.0847790478317195,-0.0332154823295282,0.096609425639667,0.0433003483315519,-0.0712764753534764,-0.013058909811363,-0.037199046698675
healthy,0.0058275352979649,-0.0053052056664358,-0.0221930236566354,0.123835597635705,-0.0320246660817025,-0.0560688410742034,-0.0619732451478579,-0.0106545163681033,0.0642673370518356,-0.0917346928502447,0.0160680944068227,0.0129939734511765,-0.0245186191572072,-0.0751631709698493,0.0794508104662977,0.0582381787356688,0.0198995618245895,-0.0569251088296294,0.0418985233262056,-0.024371812397079,0.0902578042419162,-0.0183502149440947,-0.0876335546456329,0.0264434889091028,-0.0153170486640208,-0.111902665317815,-0.0449928065836719,0.009625608903342,0.0644973133069721,-0.0482219252345607,-0.0819225826550659,0.0576969469461833,-0.0306259063929272,-0.0335015546900309,-0.0444288922046386,-0.047543967835857,-0.0406087660816457,-0.0181467017100972,0.0501165515337261,-0.0676004175714848,0.0153756453536857,0.0469504400760253,-0.0555389505794917,-0.0104749458675173,0.0380185403696839,0.0683892676301995,0.0705226911915476,0.0152672729814022,-0.0016180247210697,0.136850993532565,-0.0155709676525688,-0.0014623969538952,-0.0975389154867301,-0.0525353976802162,0.0651771609214714,-0.111248650652523,-0.0233114013357237,-0.0566321253813048,-0.005119334446531
healthy,-0.132453558644141,0.0630746310801809,0.0547427903340375,0.0476395997923965,-0.177194340133721,0.0173820528195142,-0.0602925254992936,-0.014465139521049,0.0161172126237157,0.0110768515859522,0.0253402319055254,0.0310320127866187,-0.182036560969138,-0.009205829035944,-0.0964001845651896,-0.0188938897059086,-0.0546333156103668,0.158752825319013,0.0657472619373975,0.0709170021940446,-0.0126836871994988,0.0792235099462807,0.0934000342867433,0.0005699923629134,0.023319925641421,0.0393611392834149,0.190304164480731,-0.0247630015443527,0.110383997202001,0.0104742882308722,0.0920754806053063,-0.030362497947641,-0.11203697505445,0.0531920492069998,0.0461467626514326,0.0203034898668915,-0.171044755862732,0.137561775915585,-0.136066224525274,-0.0211268121688776,0.0465294718093888,-0.0339498308348663,-0.0225065555870412,0.0967476084816321,-0.0189979359308849,0.166335533245328,-0.106916091286052,0.117251952800217,0.0569440465546224,-0.0344049199754147,0.0779052895133204,0.0755022740912598,0.0903736462646074,0.0705415310343476,0.0120901713422428,-0.174661945492777,-0.0573909929471292,-0.0721917946374495,0.101057836444997
healthy,0.0643761483993333,0.0184759129584519,-0.0063722241816075,-0.0366206468048469,-0.052925740158276,-0.012644280767886,0.118463832663427,0.0292198266287037,-0.0678184704175648,-0.0150961956873011,-0.0033099129781558,0.0850698345231185,0.0498988006369248,0.10266521171388,0.0425001716269294,-0.0375656654620298,0.0032069281692081,-0.0912335848969473,0.0939828723649956,0.0126777743075742,0.049583898759109,0.0229368142116861,-0.0428529493767291,-0.014689577855012,-0.0372106965460823,-0.0873117105160778,-0.0138149895382948,0.0713046157587528,-0.0485797186159348,0.0053035611489402,0.0452748140175454,-0.0692677703124827,0.059025946713818,0.0696074010653954,-0.0604251628110713,-0.0363029277134124,0.0053489495905737,0.0408367634969956,0.0327175538481016,0.0846193933678729,-0.0140544526958785,0.0822379087889237,-0.0830113904391055,0.0457706436144244,-0.0060620176598227,0.0457884859673424,-0.0288589102617835,0.0099003147033395,-0.0700002458533267,-0.0295513187644959,-0.0569646854161864,0.0779065993621464,0.0235882166050606,-0.0114572947632362,-0.0041672849894258,0.19698834087926,-0.00931871660296,-0.0138847938312898,-0.0293134207255893
healthy,0.111202990966642,-0.0972724170508837,0.134597102365393,0.0996267354469787,-0.0045904068290672,-0.161075473671693,0.0443825000696153,0.0518978133776738,-0.0250441904492895,-0.098423874083035,-0.12779630926925,-0.020926703472713,0.0705473049519806,0.1390538579318,0.0958845000924872,-0.0383887549826137,-0.182197513605217,0.180305834195254,-0.11115158663485,-0.0956428997330626,0.0214099041915622,0.124413904237306,-0.0594902331834211,0.0534245220319101,-0.108396314450773,0.162540497127778,0.0419716369085486,0.211544246625536,0.0407584946782464,0.0559844577551749,0.0890528643972684,0.120198749030324,-0.0909085607749764,-0.0912015654661935,0.0688972259014424,-0.114888681556162,-0.103996103649338,-0.0918184174477031,-0.172975576481649,-0.0964139647099496,0.105245228911895,-0.0601944725289779,-0.117304685150408,-0.0597626761419212,-0.160304408694806,-0.172852206085347,0.0241754572419968,-0.0542007274419763,0.140678234816442,-0.0323898694624329,-0.0624099992292332,0.0661984984823379,-0.0207570691777978,0.0465106394058234,0.0171484850859667,-0.0187831428369671,-0.140308123627536,-0.124686347195806,0.133193764107459
healthy,-0.165162346226141,-0.098694437737519,0.0861846548274352,-0.0152995752050758,0.211227130906546,0.0415701193162517,0.0154988460832896,-0.13779581228479,0.0662575670060629,-0.0047050068467129,-0.165771229465127,-0.0956500215425871,-0.0705197496789676,-0.159737750096989,0.0873581388880272,-0.0902254254134357,0.177096457710274,0.0673424862318932,0.0194621224388736,0.0465297500629043,-0.0374075720824539,-0.138172212832527,0.136179504050389,0.144626375165782,0.101196394319536,0.123005484879593,0.0973106121943681,-0.15095876085124,-0.0156649051484677,0.153726411937542,-0.0079819057328941,0.103698350901552,-0.0218976553948191,-0.147360814439048,0.0869153147142189,0.0043507475076662,-0.152586139689986,0.001715943673507,0.103421585792922,-0.0028562159210633,-0.0412380011858955,-0.0441938525460657,0.168693869012262,-0.0755458040516915,-0.0307652094753298,0.138006153767348,-0.214448676771002,0.0950189970949103,-0.125972406844109,-0.195506872736353,0.201850329026156,-0.0853765007102351,-0.162826448709302,0.155984815223964,-0.118820796437105,-0.0555080101868671,0.098107695707223,-0.0536702898655627,0.140884510897102
healthy,-0.12327638037301,0.006310968694722,-0.0767904913030962,-0.104853593637112,0.0756351420157026,0.0581399992214249,-0.106810523701704,-0.0330145184993952,-0.0634491068045556,0.0137497202994199,-0.0349931835923353,0.0198159843822943,0.0048043601443079,-0.128132939926864,0.0121428832280352,-0.112118571039549,0.0657653539963358,0.0544415455927059,0.0782652571534418,-0.0376314979602808,-0.0922152931287648,-0.0220127772719305,0.0191468635827402,-0.102912708617838,-0.150179857096982,0.0104547253432679,0.155083632907541,0.0690454348354746,0.0230565534138008,-0.0702469401342884,0.0382207469483421,-0.0306442694810836,-0.129578973129978,-0.0270973602451438,-0.0807177812058928,-0.0017193997791742,-0.0279109924770846,0.0808296724250017,0.066295900737101,-0.0708639675488246,-0.0023043724445848,-0.0305269710110197,0.0914305702516032,-0.131231966212783,0.0679983012502009,0.0425977575596544,-0.0795178309334976,-0.0840922238754235,0.031734201634374,-0.0062478487587371,-0.0501308003117251,-0.0307012753359233,0.097059306446743,0.027273431645523,0.120415591202699,-0.114969747319274,0.0931442093647273,0.0063872710137543,0.0652981392406128
healthy,-0.0477420456080604,0.0894815144785805,-0.115277757660525,-0.0169483157609758,-0.0439208153381221,0.0003924713759582,0.0794520763372042,0.0799041264176136,-0.0236872995345494,-0.0375224721393251,-0.05686399944696,0.038710751143049,-0.0946569357498397,0.0628721867351437,0.0571194130857729,-0.0547476641217336,-0.10197549831051,-0.0959137881503161,0.163669736579623,0.103167962963127,-0.0985709627462923,0.0300534933875963,0.138097648254336,-0.129504332964945,-0.0159981734623375,0.0422248260293521,0.0413583967085674,-0.0090385080301242,-0.0874106869530171,-0.0161579405711347,0.0248194730318395,-0.0501731951638319,-0.0754082942250786,0.0227517624788558,-0.101032569576985,-0.10134586984942,-0.0471850871362557,0.0834442948172264,0.0709014190439756,-0.151761743592668,-0.0587907337829839,-0.0577405811927184,-0.0341157101661216,0.0574875720756099,0.106944397884278,0.0429987257927008,-0.0920599632528306,-0.105995413318312,-0.0658366057711144,-0.0030340611090362,0.0903979044169991,0.0801480517860614,-0.026580651595704,-0.0298267558965162,0.0078482697864931,-0.0362549329757185,0.0928620048257555,-0.0082932844145084,-0.0633313613243065
