group,ETV5,ARNT,ETS2,FOXO3,ARID3A,STAT1,XBP1,TFDP1,MZF1,FOS,HNF1B,KLF1,CEBPA,PPARG,GATA2,E2F4,ZBTB33,TFAP4,ELF1,SP4,NFIC,SP2,GATA3,NR3C1,KLF4,NFYA,HOXA1,AHR,CTCFL,GTF2I,MYC,JUND,RARA,POU2F2,ETV1,ESR1,MAF,SPIB,SREBF1
healthy,-0.0016622495205993,-0.044483242605605,-0.021536972049505,0.0724523975826467,-0.0086003344761446,0.0599855261781514,-0.011744154221626,-0.0230908139926739,-0.0660924863733969,-0.0010840757743039,0.0749096360044023,-0.0458925411122002,0.0130450451507908,-0.0966272873496246,-0.0792459391016181,0.0636713838107848,-0.0472295679005084,0.0049144768435112,0.0368224404671905,0.0238496670346867,0.104179681910609,-0.0948204943924514,-0.0172729406705761,-0.0850276765645724,0.0182847447265931,0.0141652567842382,0.147831799755914,0.0127920941367865,0.0083473834621403,0.0503733876459898,-0.0724523975826467,-0.0086726061944315,-0.104035138474035,-0.0490363608576816,0.0393519506072331,-0.0513129199837199,0.0580703256435478,-0.0896169306757925,-0.104179681910609
mild,0.0031204194341979,0.184375288342681,0.0609036228665713,-0.115396460590932,0.0044716577237622,0.0135169164299843,-0.0158522992554373,0.003464968044123,-0.0464516956107197,0.0030853764390205,0.143741587627081,-0.0402525162470802,0.041256020199885,-0.0268195314663842,-0.0811930269624142,0.0265203181998702,0.003496825312466,0.0296447810565886,-0.0175387740303342,0.0007931234537858,-0.0457268202279611,-0.122341835201529,0.092334248869696,0.0627635972259825,-0.0538903677688127,0.0502255566298148,-0.0592453295213625,0.0121767056563848,0.0261262682960582,0.0584871265347988,-0.0485518247622551,0.0175777379200768,-0.0766460145462252,0.0844586420234831,0.0060022769396887,0.0313074854081834,0.0565722596514736,-0.0040942716218527,0.0481852211204002
mild,-0.224312831811914,0.0080389001922338,0.195192421032158,-0.0280546721871448,-0.0530816038466574,-0.0427689883127825,0.0641238010208213,-0.11960203632465,-0.0317682287684755,0.0058003369972691,0.0672465221831815,-0.0459848277444841,0.0423830130863629,-0.0444802693076021,-0.0584352059467617,-0.141194999006529,0.109866288469345,0.0986264477685039,0.0607133444061964,0.0135836275401611,-0.0477999356096192,-0.110371920671868,0.0116132449608994,-0.0765809302976261,-0.0147159456953512,-0.153806006223421,0.0105316762625002,-0.0431498420343884,-0.0410532842001692,0.0263617820505201,0.0281666469060277,0.033864321011348,-0.0484275527449796,-0.0929003725910344,-0.0627933737476075,-0.0502107676028653,0.0051431548113929,-0.0908394324948382,-0.172670370817926
mild,-0.0318020989210386,-0.0829383704439025,-0.0085388766076902,-0.0803975229530609,0.0157239920856504,0.0335389354842845,-0.0476938719125352,0.0330689277204696,0.100387685209838,-0.0508838711191037,0.179370710043579,-0.0109682556333652,0.0662710946979042,0.0350726450293648,-0.0715200175168198,-0.0701597704006186,-0.0963558150151103,0.0888850144586311,0.0753190458251309,-0.0559048291111967,-0.141675564484387,-0.0892077551342759,0.025248034731444,-0.0093512841224229,0.0101064238961432,-0.064874395332156,0.0824707257914375,-0.0455058821973091,-0.06629643529621,-0.0142200979667514,0.0525964732212714,-0.0311634555089743,-0.0078377867212294,0.01990016290962,0.0902017702702003,-0.117851078085944,0.0569821564919479,-0.0367203872668212,0.0449695061998361
mild,-0.0871571552102205,0.0757034248144754,0.0921467238551684,0.0507637563859952,-0.0910419118189775,0.0732332349504622,0.113879676633215,-0.0853946691366724,-0.0981616922297864,-0.0763231677971884,0.124957926958481,-0.0548263498482374,-0.062986571613834,0.112768184620652,0.0273596416868994,0.0507052248447772,-0.0450126704346338,-0.0311313992547893,0.0742458819979674,0.0611295381824047,-0.0908775283444793,0.0634851407594205,0.109346775463884,-0.0976337405307873,-0.0551117203073762,0.0833790913709303,-0.0834246833774976,0.110891157973228,0.0415282919901064,0.117099518670785,0.100934209416037,0.067841186050818,-0.119240941585802,0.0261696716302452,-0.104839846790097,-0.119744322182901,-0.0831310914089779,-0.0400743927970741,0.0193927188179989
mild,0.0391119635138827,-0.13022824443184,0.12405806562674,0.0197972931629564,0.144412625743847,-0.129122471238692,-0.0935232696000326,0.123410627409303,0.0661795106489697,0.105012484559145,0.061092526608533,0.0421940258400582,0.125375235588794,0.0368464283301383,-0.127985216451254,-0.0796637470019667,-0.0961056862611562,0.11794750241988,-0.119650499975317,-0.0882301594648475,0.0817965894025335,-0.144199590792433,0.103338048359615,-0.0910328760606832,0.106595538664839,0.0947516215800016,0.0277137032966479,-0.0965085367075615,0.124103863511648,-0.0078128485090321,-0.0898006779130858,-0.100714605910456,-0.0765910864188827,-0.118075280655533,0.122610553317283,0.0053505177483043,-0.114751194670078,-0.0542006927958351,-0.0489726826090259
mild,0.0022023059815351,0.0114845325201616,0.0182797635294563,0.030038574793838,0.0084573617302691,-0.0088959168309214,0.0104903390536367,-0.0137132865357822,-0.0234541625569636,-0.0544893038681417,-0.0652379992605288,-0.057778811598152,0.0270988241339762,-0.0558690798171217,0.0169301482908371,-0.0272018604693712,0.0415509332485583,-0.0431487236724306,-0.0237117916704643,-0.0489094959013685,-0.0368248494500561,-0.0115443946407254,0.0401229307830115,-0.0958719036088742,-0.0042396466564015,0.011019567660437,-0.0486641913421016,0.0537689298456791,-0.0329152099570185,-0.032800423192587,-0.0879231785283316,0.0463721304547339,0.0702259606989911,0.0014482499475021,-0.0128207515041789,-0.0492041369525835,-0.0187035827500465,0.0621986187414422,-0.0487768347057968
mild,0.0258332217953339,0.0450311252782171,0.0081970572228938,-0.0587445900702951,0.036620942199463,-0.0534164436737875,-0.0151556164167327,0.0660157338527291,-0.0394815647981213,-0.0088755078640491,0.0038244250801599,-0.100059037228815,-0.0310429649385858,-0.0158885325543857,-0.0306344737148536,-0.0109901899671963,0.036527403629391,0.0506730402958524,-0.0736148546466815,-0.0394649883426655,-0.008078653969638,-0.0839348822004505,-0.0397313956624909,-0.0147045000218284,0.0330084589426308,-0.0034384304745462,0.0010052436201411,-0.0039108594550365,0.0355387364647057,-0.0353788920728104,0.127435053414071,-0.0224468887522202,0.0544749687578937,-0.0619296375828741,-0.0050001693849892,-0.0123861643230813,-0.0787038264716126,-0.0129556839712414,0.0810789957319224
mild,-0.0282205708120657,-0.0122525322025378,0.0726653005322671,-0.0634893550777154,-0.0553891339267998,-0.0547029715500161,0.0243070450295435,-0.0012007841593715,0.0174210379234973,-0.0468235339067886,-0.113100876065409,0.0304552656599418,0.0020180069790278,-0.0802435658496493,-0.0485014123672858,0.0031581185351219,-0.103265628005069,-0.072569862622559,0.137173517206936,0.0494378849503699,-0.0582920846374626,-0.0248796724877922,-0.0166912522306993,-0.0118166800320544,0.112030485617005,-0.0674457421969328,0.0628841530035782,-0.0259435861119835,-0.0617423269940164,-0.0555634366960272,0.120759339706118,0.0734457578497805,0.0670382737560832,-0.0192678852979888,-0.0144064572425971,-0.0117610555417654,-0.0642650500244848,0.0464448301852322,-0.107028472377253
mild,-0.0379213426013429,-0.0385873329009581,0.0580337376776782,-0.05091092662574,0.0627317211396978,-0.170352297746219,-0.0087067245607923,0.131767524705478,0.199041717799053,0.108777206780933,0.187968189146579,-0.0084601246932858,0.0497766952282212,-0.0614153130234501,-0.0354342250794937,0.113721790110459,-0.12729864873282,-0.001099246641229,-0.152099214473678,0.12157864107943,-0.2195191062779,-0.249581464693425,-0.192786272717081,0.0059124238129834,0.109595082120051,0.177120781479881,-0.0337538901691577,-0.0942182151222413,0.0559483048881081,-0.0164940326605528,-0.0294087407736223,-0.0128726837411847,0.0816345822638172,-0.156600302020725,0.151792031247719,-0.0254633562152037,-0.141424384049898,0.0090284136613111,-0.0053599206496255
mild,-0.0596915132823933,-0.0226217325944976,0.0308874811227888,0.0088984107441369,-0.0282451990670138,-0.107000859661268,-0.0087841090292179,0.0156235322666708,0.0772721844459565,0.0494924201830781,0.147605543190318,-0.0223717809844411,-0.0051175590767168,-0.0561886327115662,-0.0597457732404483,0.0850575989193349,-0.0517526587636956,-0.0105644583086771,-0.0346287497060541,0.0624520998368783,-0.0910466529780903,-0.0383882531932559,-0.0109082529609434,-0.128841382285901,0.0432974451359666,-0.0713849789969928,-0.000689590696428,0.0190165586601243,-0.0104603859301127,-0.0281331211208675,0.0065585612414552,0.0021368194137301,0.0332308886555069,-0.0169564592690538,0.0371927551010285,-0.0095908923399696,0.0213017034509965,-0.0129963718385505,0.0347101396431365
mild,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
moderate,0.0439547820592059,0.0547884274711222,0.0416617063640584,0.0432858882269248,-0.0461036996008445,0.0592009483743021,0.0663864314480878,-0.0495660580966749,-0.0930332652455686,-0.0678100733018508,0.0844555347603396,-0.0590708856846919,-0.0328417901809345,0.0734072538754211,0.0488946014527759,0.0735283467243686,-0.0418103494378986,0.0446364899495766,0.118836934020749,0.100653785591499,-0.0524902261527389,0.025628756882256,0.135056328047756,-0.0965846814451222,0.0492886337390334,0.0802621342504932,-0.0171099710642396,-0.0348907580694737,0.0295402481141296,-0.0919780275618838,0.0146701744039653,0.0434313277862426,0.025590314707987,-0.0157222085731277,-0.0939680507832104,0.0326784109402912,-0.103474159777036,-0.0678568446138781,0.0953167303971488
moderate,-0.059793812676695,0.0346277838394531,0.0430957746328521,0.0146755179287254,0.190291849308522,0.0043459688286783,-0.327851210494515,0.0179577391536048,0.0436346467742502,-0.105248027720601,0.0505979945754337,-0.0632859840865348,-0.0441245305391576,0.0338649648340973,-0.0605496333425521,-0.0372801545094516,-0.0885499896767582,-0.158351427836561,-0.0016166164241943,0.0778635252622787,-0.0069633478011834,0.0198402924787489,-0.0668831305888547,0.0275664592852881,-0.0894527754720875,0.123996579237556,-0.0607875768855072,0.115857510400595,-0.0380499718543061,-0.0471338165235886,0.109097114444873,0.0125340260421302,0.0150744232801499,0.0471408148630873,0.0472457899555674,-0.0967310485507115,-0.0794031599519876,0.0677579230261893,-0.0627821036426301
moderate,-0.0387582286422873,0.0036687910045905,0.0292179648469388,0.0349078230284559,-0.0136738650710468,0.0911555825151128,0.0432937566803248,-0.0422256165208917,0.0059092908449823,-0.0731097744777902,0.0006042093779584,-0.0252576230289666,-0.0097073668256426,0.0360819416886809,0.0749553834729079,0.0201565831568282,0.0140247814346646,-0.034304053395314,-0.0203386375108855,0.0288736446555695,-0.0352178431241333,-0.0004067639553213,0.0030672200955314,-0.0628492086729105,-0.0528489717994364,0.0739206639195336,-0.0576188838247024,0.0426024778286867,0.0078591193616256,0.038811877509908,0.0191530854854299,-0.0204841930451681,-0.0319584545437635,0.0431086241125515,-0.0611645462806551,-0.0589596657704049,-0.0325327612741956,0.0023328462518701,0.0110565039228599
moderate,-0.0125811785018151,-0.0875532527912392,-0.0131945665370264,-0.01891524819661,0.0486893562398958,0.0891316825547511,-0.0293575026355648,-0.0048378941730699,-0.0490610467973331,-0.0006443622483311,0.0027489053828804,0.001518901898066,0.0219383941523801,0.041303866656624,-0.0127299533402297,-0.100659334383695,-0.0533570491290066,0.051612452349525,0.0196815798138252,0.0279959371890912,-0.0345073353746269,-0.0570191783091217,0.0533352192566631,0.0128765317438501,-0.0898929040991796,-0.0093569018741658,0.0283900403464705,-0.0746434607490753,0.0098044814950066,0.0567047295319362,-0.0521270904693921,-0.0326477619574431,-0.0495392868548945,0.0316551975564138,-0.0081420493069122,-0.0457874624498116,0.114471188748322,0.0284350448471539,-0.0620641200804555
moderate,-0.106776915743869,0.103335328444557,-0.0062890255436462,-0.0877079972474343,-0.05285871472131,0.0308785025540024,-0.0605019156898296,0.124485053081651,-0.0496303458290035,-0.0289610048317902,-0.126580171645499,-0.204661412864403,-0.0131248590501818,0.0202076736030424,-0.0122580399841788,-0.0310201588450596,-0.0838946539303993,0.172877190812138,0.0270295616715982,-0.101311771996657,0.14178326793987,-0.0191177275293638,-0.209694982004664,0.0972518146185065,0.0234676032234083,-0.0706196979293305,-0.0890871276665871,-0.0762393424499499,0.0051091680935194,-0.112513628546476,0.125221959383316,-0.0132705521785489,0.001215455015496,-0.0954491832670219,0.162172599221859,0.0014745465737509,-0.121163836931216,0.0393716412688653,0.0699609594773934
moderate,-0.106877787389501,-0.112382170510157,0.153834946407992,-0.106150999106278,-0.0696221986844545,-0.171858138247103,0.0342122847529155,-0.036019261196684,0.18078675148741,0.147252663375853,-0.0610453027853949,-0.121406890211102,-0.0309947373647937,-0.139880934417036,-0.192148244591614,0.21458593998304,0.140312673174039,-0.0030404099900809,-0.141834089595054,0.0489198710014183,-0.0344884898750887,-0.134844094421072,-0.0896525214588897,-0.0312616548878295,0.0957130164032581,0.0598424913956586,-0.131149985514893,0.000541170903361,-0.049607489844801,-0.0005863301716306,0.0966949444569876,0.100412339662453,-0.0234287764414072,-0.0245932260086195,0.072871781559456,0.0272078870701266,0.026799367310967,0.0142603681596041,-0.0686552788525195
moderate,-0.0711591534278245,0.0205832534646664,0.123332592737788,0.0122005591955118,-0.0909296680508832,-0.0829868972849549,0.0813421856716478,-0.0703312520719839,0.0139349823513629,0.143589641555974,0.0093208748373087,-0.128693313684156,-0.112346508814227,-0.141046761564849,-0.0762762211940914,0.0762332607370985,-0.134467915111621,0.0271702427496124,-0.164018953383082,0.11548725516517,-0.128550673735448,-0.0452257085405619,0.0218429354920158,-0.0413877673222114,0.064531239393815,0.0186031414207839,-0.0598835076005131,0.0364151646221069,0.12652416159014,0.0690742375239903,0.0118174249238331,-0.0015554212517139,0.10074444774996,0.0106661267945182,0.033248866626809,-0.117298614041388,0.0512068992244477,-0.0796091664522997,0.114676271244191
moderate,0.0351265977965751,-0.0348011850628599,-0.0167803706906119,-0.119075108664379,0.0064400523064242,0.166215396172728,-0.100026851851716,0.0980551388841261,0.0503047374756338,0.0248168480634264,-0.115695419019184,0.0264471294847431,-0.0370724288399445,-0.0667846679918462,-0.0552982000715616,0.045832061165714,0.0851343926551365,0.0918205330950968,0.0298346536583509,-0.0613281987569544,-0.0871298190614044,0.0094161937872163,-0.0928902260280229,0.0564190972437567,0.0761250347362106,-0.0424041052294047,-0.0092450233316271,-0.11001076914427,-0.0767803370770196,0.0361916739538294,0.0050810414313988,-0.0228267379442957,0.0870821123794625,-0.0107098702913711,0.0502981620678588,-0.0381679337459447,0.0556417301522312,-0.0117573887108433,0.0835964467472557
moderate,-0.1193034557677,-0.114837201124957,0.0579214465396441,-0.0464165809146257,-0.0028232578020217,-0.138812324585728,0.0349207234675877,-0.14420774908143,-0.116553780556341,-0.0571982320821973,0.0182624214543017,-0.0770848754378503,-0.135748216551385,-0.0520844316770441,-0.0283278750609588,0.15711741635678,0.0017731887182712,-0.103131879834141,0.0496271903698099,-0.0615654915900806,0.222694865950606,-0.0871476740025763,-0.0827311065731154,-0.004784859674475,0.0898170341955203,-0.0410060795736718,-0.127561110288056,-0.0874630550548207,-0.0401421478938767,-0.18441930735722,0.0896214144989537,0.104522932160186,0.0485038231641757,-0.098645048616432,0.0597577873267051,0.0140705843597234,-0.118314452648365,0.0377736608454821,-0.15766084654632
moderate,0.108712980400098,0.195744962534871,-0.0016617084894467,-0.0353327930105207,0.140113540821367,0.0519856905879504,0.0228914669494474,-0.223234777976667,-0.0725135204618916,0.0062815445915724,-0.244514674192815,-0.0459333471673362,-0.141173596237049,0.225884916515871,-0.153192332639168,-0.0115818216699801,0.0019840226361066,0.144633101411199,-0.168169196653966,-0.300719098833714,-0.0336567594478891,0.0754358353916083,0.0348385779856421,-0.166013273139641,-0.100261187221015,0.010593391620223,0.123353205195051,0.139218223747312,0.0211581330940762,0.146473873315457,-0.0420727399440094,0.0774771583204546,-0.137764228819046,0.132449626667454,-0.045202768434907,-0.14261326609213,-0.0169895367972745,-0.184736143792287,-0.0193674989459655
moderate,0.151971820078808,-0.0388857398635071,-0.0065754312305638,0.0106000486216849,0.0202364564595802,-0.115353470294806,-0.0910923964441048,0.007595756766341,0.076297676175336,0.0757875134074475,0.153388938878499,-0.0680783871371312,-0.0030609766073314,-0.0091829298219943,-0.0642805087539607,0.0322536238809556,0.402064945848186,0.106113855720824,-0.0285124302497727,0.210470484130032,0.307741518540787,-0.0435905742784795,-0.179010446776903,-0.0764677304312989,0.0827597379019247,0.0448943235741948,0.0453478015900957,0.0399060653992842,0.114899992278905,-0.144149324304517,0.131508624611278,-0.012073852173363,-0.327694551240429,-0.00714227875044,0.0193295004277783,-0.141598510465074,0.04857883245339,-0.0683051261450817,0.135930035266312
moderate,-0.0095810412991953,-0.0014600009150799,0.176283945783026,-0.09736488455448,0.0449972282027646,0.0038114612124264,0.0015630598032032,-0.0364467757848022,0.0230697321063989,0.0959289307132955,0.0604904143839662,-0.1174991559975,0.0001082118325294,0.103902253357767,0.0525205270357649,-0.0149469740741481,-0.147290045257673,0.146815974372306,0.0472318884269047,0.0152321036646225,-0.0581303658459428,-0.0649167936288615,-0.0677354542190336,-0.0673094774814573,0.0509609025288324,-0.0082515816424049,0.0759252005285645,0.0597672845189677,0.0203369539229963,-0.0592726018559759,-0.0383533652150831,-0.0059361919559016,-0.0616824621899256,0.0013328949530612,0.0405845901429523,0.0912225748223318,0.134412837186668,-0.0698395731848841,-0.0188134000269069
moderate,-0.0336297274976276,-0.0402704776874924,-0.0106090580345849,-0.0215488083895632,0.0010963291164226,-0.0028607688191315,0.0153194618660859,0.0069770474648411,0.0549666686039557,-0.017982936283898,-0.0042294987282849,0.132424898958325,0.0643684194213757,-0.023914099223563,0.0002511019653156,-0.0172598971426991,-0.0316489365480173,0.0088165935589613,0.0675385817334854,-0.0809646899414549,-0.0655521858292922,-0.0016781234021316,-0.0720472072000007,0.0816271955731582,-0.0403489470516536,0.0427691664405662,-0.0131649173244046,0.0065398610073719,-0.104754359173277,-0.0120360794714009,0.0018989586126993,0.0312722836000439,-0.0839521307341609,-0.0160783727166157,-0.0370330559203875,0.0085352248388978,-0.0688714399333081,0.0059401308669976,0.0102559458958598
moderate,0.0267024780922587,-0.0943013216284423,0.0619452417976266,-0.0459888435448915,-0.105126168740463,-0.026440272526636,0.0613688368122173,-0.0314124876626546,-0.0605690508237332,0.0266268167847656,-0.0174657108866924,-0.0723575546378395,0.0505488971249029,-0.0163144538983757,-0.0338841524933961,-0.0053534412805876,0.110540362696525,-0.0380501833530226,-0.0541087678543835,-0.0016775316985642,0.0396720561587184,-0.0577889636681121,-0.135442934069069,-0.0206419328189009,0.156826012257182,-0.103402730879142,0.0183679937203027,0.0345031713186578,-0.0282099892665138,-0.0023199694999548,0.0775697987493534,0.0620676168187772,0.0720197498840238,0.0455768683467846,-0.0127104784658409,-0.0871254243222121,0.0589602851903535,0.029581956128002,-0.0604797853895233
moderate,-0.0384119853282853,0.0829767247024805,0.0059818442113013,0.218550951005761,-0.0607584462033611,-0.0215773666193371,0.050375673750888,-0.002520920060477,0.142410619687625,-0.0872494705676958,0.0864803763119571,-0.0796867103862648,0.0264910243643347,-0.0062382089632142,0.262175686289609,0.0093573134448214,-0.073021226836529,0.0008118217143909,0.0619975425042736,0.160057060110964,-0.144589720078885,0.0296955837632461,0.0904113025079551,-0.0349510611774609,0.0544347823228425,-0.0910522143877374,-0.0768666981152227,-0.0728075895432682,0.0116645962120377,0.160484334697486,0.114167769518552,-0.0687484809713137,-0.0736621387163112,0.187402633648342,-0.18022442059478,-0.139035150454105,-0.152750664681446,-0.0541784175709296,0.0723803149567467
