group,VDR,HSF1,LHX2,ETV5,ZNF76,MITF,STAT1,PGR,ELK3,SRF,ESRRA,ZNF263,NFYB,FOXH1,CEBPD,STAT3,HOXA4,NFAT5,ZNF384,PPARG,GATA2,ZBTB33,TFAP4,ELF1,ZFX,E2F7,MNT,ETV6,PAX5,TBX21,JUNB,ATF3,KLF4,RFX2,IRF2,VEZF1,MAFK,MEF2C,FOXP2,TCF4,EGR2,RARG,MYC,BACH2,HES1,CEBPB
healthy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mild,-0.0089085554869196,0.0708315744255987,0.0160584250660216,-0.0667207862164345,0.112768363341623,-0.0682795550021458,0.047062878341298,-0.0012372689165833,0.0093920844678096,0.0287004724018594,0.0371161182751027,-0.0211867073664918,0.0836014176548488,-0.0647502441993278,0.0325846635073562,-0.104303255950053,0.0585736457283969,0.0238450812369885,-0.0604066457401055,-0.0344276532838502,-0.0719333723855809,0.0721680100316364,-0.0660229645982591,-0.0476688428540083,-0.0494498229929933,0.06100968641922,-0.0727363301868019,0.0415145386142446,-0.0137132668694649,-0.0451826096864588,-0.0965976143349666,0.0506622393240131,-0.0686750034959651,-0.0369466577529516,-0.0241866824620869,0.0936222481721353,0.0119004900401266,-0.0013555623508096,-0.0246794702493634,0.0507142591967367,0.0368143542827458,-0.0060156657967672,-0.009837238132756,0.0461109268530958,0.0062604150340078,-0.0015798447528803
mild,0.0654067003975957,-0.121172756395674,-0.0374343995366019,-0.0763623154981418,0.15361612257848,0.0179889971160534,-0.195646115863269,0.0210020077502395,0.0187988442332755,0.0949834386990738,0.0301090767069432,0.0445094284761619,0.044864870540849,-0.0092464418312561,-0.0322730673745508,0.122107956630837,0.0793159483396192,0.0331855885916651,0.0686386666423953,0.0183897972168375,-0.065080947229263,-0.0211339584007034,0.181487811068495,0.0340812036316886,0.113899389134636,0.0836826901784081,-0.092504003507701,0.139800889474912,0.144492147444686,-0.0043869467821412,-0.117064555362638,0.0279962169163904,-0.0593431556629979,-0.140542699537989,-0.0199723803308386,-0.0471632859336166,-0.0451164014682957,0.0875393602839976,-0.0940601964916093,-0.0365750709254559,-0.0572216366110084,-0.0987782569372583,-0.0396297284836947,0.0838290729312665,0.0356831669974766,-0.129264630035372
mild,-0.142444536809418,-0.0411457780470607,-0.0567477874081249,-0.0898683701612016,-0.0976941447970167,0.0059562284836221,-0.0396958799736434,-0.101486650132249,0.0650909388553775,0.0922897909170988,-0.0176913325710405,0.0214030428157681,-0.0381154667540261,-0.0395857212270577,0.002739286836601,0.0307124026641853,0.0509923306711417,-0.0692150013011428,-0.0365455920244746,-0.0517327271526905,0.0109646233692714,-0.118559634546862,0.0598691620640362,0.0093234111685049,0.0466080485860584,0.063101506119615,-0.0057070877697579,0.0295454225163817,-0.0370219858189894,-0.025378125239577,-0.0112872632959025,0.0575290768340317,0.0505443097344965,-0.150291568570494,-0.0835551841038109,0.0324017136144829,0.0005038659267376,-0.133014209506655,-0.0901863263144701,-0.0232888921021654,-0.0118972347038159,-0.0389200849741812,0.0138736969902665,-0.11169655548219,0.0400495048625194,-0.032858111299642
mild,0.206027527477833,0.139728045337516,0.170159984405166,-0.119583175559557,-0.0382977777475307,-0.091233464052455,0.172963775228935,-0.0905069860703925,0.0312488328696243,-0.0695640559931961,-0.112561768113939,-0.117871015072706,0.0701954660550693,-0.194758752478752,0.182167017704755,0.115874326130166,0.017070769417898,0.100121676802217,-0.125252735188213,0.115475446048298,0.109781725511749,0.0307328249081862,-0.220682468724953,0.101025797484397,0.0988687611500297,0.129925882467891,-0.0698983319083054,-0.0951627630079051,0.166602140650108,-0.209501708461769,-0.102654332717064,-0.0964310230876213,-0.0599744265757702,-0.0736103702774033,-0.131647909909363,0.0779388869671608,0.148535521637299,0.141808134432614,0.0442471762146601,0.0812600738790635,0.1442778744429,0.0025897942109985,0.0231327562151331,0.108804859487325,-0.157911942297647,-0.0432491131204229
mild,-0.0302819644086897,0.0409283380361948,0.0474988327794327,-0.0488810623951913,-0.0057174858729727,0.0125307918069331,0.0428557565225513,-0.0460419656350972,-0.0010217805895308,0.0409327636588829,-0.0952077630251235,-0.0490735171764094,-0.0117223381921085,-0.0647790952048962,0.027292516088626,-0.104645702435944,0.0055293371030187,0.0199591396831081,-0.0011604102299483,-0.0223299577182372,0.0074548418065912,-0.0199151226790756,-0.0506197340544738,0.0042735367624294,0.082642702545214,0.0614237555388126,-0.0215227002176527,0.0375241969091187,-0.0556082481038708,-0.0032716714749947,-0.0616314009708788,0.0162887435262051,-0.0637063003430288,0.025223358064828,-0.0261316872186936,-0.115604620714364,-0.0068037968257522,-0.0084350574262816,0.0451996619872802,0.0805161310378954,-0.0139939983567407,-0.101365598355557,0.019199965974972,-0.0258623222918428,-0.104411742490597,-0.0682056036682606
mild,0.0170943689417229,0.0162075841525112,0.0599997671195584,-0.0741538553415926,0.0202441968553257,-0.0550012566111468,0.061874596884522,-0.0289837128090588,-0.0077123796641853,-0.0392379894349301,-0.0244357324658893,0.008622685811556,-0.063497496630964,-0.0166670642684994,0.0153415099931251,0.0285114734657673,-0.0599130783404312,0.0152037473215173,-0.100073282534882,0.0407301533305979,0.0613142633979365,-0.046666263637829,0.0164412814201327,-0.0187430460256443,0.0094578789425414,0.0128792010231975,0.0114235765958649,0.052502814988827,-0.0526102883643149,0.0522659371601966,0.023446504025576,-0.0788188877265443,-0.0608571502110712,-0.15190566484964,-0.0117578313679433,-0.0200128295335596,-0.0032616653146611,0.0714571834052276,-0.0260894762574645,-0.0384890043005938,0.0188501865517243,-0.0418353243146672,-0.0664746866516634,0.0656122738357643,-0.0360332043857543,-0.0268893133846762
mild,0.108299611781539,-0.047420697488226,0.0679071683181144,-0.0839209116657635,0.204608933231525,-0.0521669930859876,0.0535059199603327,-0.0122527377919721,0.0840321182167889,-0.0810139724219611,-0.084581478578854,0.200085050735815,-0.15368078112396,-0.0919989555322443,-0.0215896398160598,0.0511127549822673,-0.0378836236722928,-0.0013055649090375,-0.0156867960876346,0.137546934701204,0.0266695550668973,-0.0174683250350606,0.0361043188558873,-0.100497360161601,0.145037807978271,-0.0411797858446839,0.0520468900108802,-0.0284332909661593,0.100205998997915,-0.204155210503342,-0.0605141568059497,0.0610612930369944,-0.0542398831970999,-0.11721170478071,-0.0382683983388404,-0.0133003035026308,0.0898793586697013,0.0050020706651198,-0.0554008795898045,0.17184970743048,-0.0542999347346536,0.166247121389824,0.133303292714077,-0.0435773990847902,-0.12182232838622,-0.104776588245056
mild,-0.0396574604692855,-0.0446985318502837,-0.021410633741579,-0.0632606561959569,-0.13490349555414,0.0325253160311154,-0.163496256028035,-0.0333983614964371,-0.0164953604941614,0.0194745619561404,0.0281563981980372,0.0469158844114453,0.0075585583922396,0.0182676058836997,-0.0247516652944053,-0.0972754125012588,0.0554080607121529,-0.166815786369254,-0.115735807233807,-0.0735180177868693,-0.167857792848173,-0.0568966184739227,0.0654212070488436,-0.0103517904194993,0.0028857353742102,-0.0878140771102107,-0.0083661374819224,0.0480543254289894,-0.0123247672696363,0.0301139711950826,0.047766786837948,0.014999742633058,0.0444127582840757,-0.0723797372261282,0.0121099156103704,0.0378025798261834,-0.00543378940643,-0.0670467949204066,0.0262184009309621,0.008215308087068,-0.050069341961522,0.0183913180788409,-0.0272522241129264,0.0062899869074329,0.0321421451854642,0.0337731885883304
mild,-0.227918463779792,0.0492222433667597,0.0309353379197739,-0.236894325243782,-0.235169296483753,0.0757721197422305,-0.166711562310745,-0.129823596265534,0.0330843662895178,0.0818833946498373,-0.182872349803612,-0.0190249032872855,0.173032483213385,-0.0383503096288288,-0.0699478527125545,-0.0313359563518992,0.110890334640748,-0.0659011828623205,0.0557325674999421,0.130144185163627,0.0724747460194538,-0.0652829154817589,0.0255027448448902,-0.12539859071618,0.221532420805341,0.0680955613013492,-0.150888624988018,0.0906375272283623,0.0470579936934843,0.0795328801591185,-0.183828624274968,-0.0863413535367342,0.0336732895076009,-0.0492804609297517,-0.179716518511614,-0.196108293208589,-0.0398862489996249,-0.187685263212039,0.252754452761736,0.167277418192549,0.0149245665730536,-0.229045624844404,0.0870358843556087,-0.168236517235694,-0.129615676397706,-0.0092743245497335
mild,0.0010910049712939,-0.132460664925496,0.000685624782379,-0.130239272888958,0.0796586856304322,-0.0997256770311065,-0.0400519927764023,-0.0874333561434981,0.0037274547078876,-0.0135532199433813,0.0040042046445507,-0.0576459768508677,0.0689007878982127,0.081879002387954,-0.0240378623957387,0.0230237398740665,0.047200582082583,-0.0275495892511036,-0.0028320161075722,-0.177925477857002,-0.139835062824971,0.0258682561001961,-0.0611784028272847,0.0034218066476778,0.0564626322941014,0.0218058519789212,-0.140365713019214,-0.0090320749120378,0.159088471240399,-0.0394428472140142,0.175941319253301,-0.0458209991054534,-0.0908954857542644,-0.0626164541008924,0.167840167149096,0.0188554207697462,0.0405419167779258,0.0693091251044208,-0.0002973146478381,0.0304791869293496,0.0003990629246977,-0.0662519724529386,-0.0699049640889897,0.0386378664608936,-0.0927373042982635,0.173697883996942
mild,0.0304440687945156,-0.207019667802706,-0.207019667802706,0.188753226525997,-0.1948420402849,0.170486785249288,0.0243552550356125,-0.176575599008191,0.152220343972578,-0.200930854043803,-0.182664412767094,0.121776275178063,0.182664412767094,0.152220343972578,0.158309157731481,0.109598647660256,-0.115687461419159,-0.0852433926246438,0.0365328825534188,-0.1948420402849,0.0121776275178063,0.0365328825534188,0.115687461419159,0.152220343972578,0.158309157731481,0.1948420402849,-0.207019667802706,-0.109598647660256,-0.0669769513479344,-0.1948420402849,-0.127865088936966,-0.1948420402849,-0.152220343972578,0.207019667802706,0.1948420402849,0.140042716454772,-0.109598647660256,-0.146131530213675,-0.0304440687945156,-0.133953902695869,0.207019667802706,-0.170486785249288,-0.152220343972578,-0.115687461419159,0.09742102014245,-0.0304440687945156
moderate,0.0079286260175992,0.0256511714422984,-0.189222271597746,0.0847760037956973,-0.0595290545286054,-0.104150440400081,0.128445548064662,0.0831433075237736,0.043749711236673,0.106777884538924,0.107052258808687,-0.166042726807758,0.0636096660961935,-0.118483390936596,0.132057578060432,0.168628393794414,-0.0825652020664949,0.101264429562573,-0.140330583305512,-0.0206559789754999,0.0971363952816926,-0.0785489498955179,0.0685596940741422,0.173480189009114,0.0658170804887322,0.015320923730106,0.0522135364471435,-0.0765221934583788,0.0469676810672281,-0.0759271513177814,-0.0802595549107077,-0.110570572490094,0.127387569913353,-0.0985726260271193,-0.068823906333914,-0.0805734481082145,-0.0762195913830845,-0.185483781033195,0.130479079175128,0.126978831289261,0.145624990510941,-0.0986561803314916,0.0781819884236125,0.103238117725314,-0.182709552305591,-0.113778380310658
moderate,-0.112638974551538,-0.0563776650289251,-0.145505982863897,0.0537767772407751,-0.140126251807355,0.0835500979735448,-0.0017453325946796,-0.0007460441287061,-0.102782978722759,-0.0706688589806545,-0.0479316241589854,-0.0327643416891422,0.0119435505008467,-0.0437291370486588,0.0421686043757688,-0.115896928728273,-0.118497816516423,0.152925357501672,-0.0423465598560106,-0.0239897676249098,0.103946533785879,-0.0085350186100606,-0.230965680029268,-0.130338700394054,0.11697835049282,0.0158448821830717,0.0657271721831695,0.0480685129899406,-0.0811682323149232,-0.102618712125613,-0.18019361262796,0.273017928898724,-0.027973232605708,0.0280964325535677,-0.0407860271831206,-0.0397867387171472,0.100195779817705,-0.0269876330228301,0.0799636106025169,0.0020738657889722,0.0426750930503033,0.0637422841343182,0.0479863796913675,0.0078916411045709,-0.0028815098916082,0.0236612344306172
moderate,-0.313885604831237,-0.409690104501477,0.254444324578942,-0.0966291270947356,-0.076062413352769,0.0786492252946426,0.0238767304914658,0.226543471129226,0.123507860003202,-0.0558833266834558,0.219695838855432,0.362901362605129,-0.0111855230903017,0.35495922240786,-0.215832011800889,0.0816945798592234,0.186225304865064,0.105130162108184,-0.354616820723732,-0.225904695967042,-0.301899003631175,-0.268016356632946,0.400122526375802,0.266958912119595,-0.213612488887125,-0.283705552363372,0.0883709443894911,0.106680001384174,0.0263180986542664,-0.428922936887806,-0.0975516982600601,0.11447094427661,0.350017612795422,-0.240316742781874,0.355424722782648,-0.174015118977946,0.0038630242369953,-0.296805393896356,-0.278351428334299,0.0863370061321891,-0.368536874184699,0.0011321065452952,0.0997574394725871,-0.190987752361423,0.18067810321575,-0.0115169529346104
moderate,-0.0136671458574422,-0.0486303089044374,-0.0961195853610993,0.0168847207707281,0.109897789922973,-0.177984466874154,0.0121340570349696,0.0457734194731888,-0.0081245505841901,0.209252438751964,0.027652596174081,0.124931883334132,-0.0461581995879404,-0.0018534995674428,-0.163394831674669,0.126949609365082,-0.0721684673001032,0.128571608977942,-0.126751299368146,0.0235137127153225,0.0110248103543246,0.0694216153438205,0.117562276632712,0.0028779522889856,-0.123890325019033,-0.0380582861646185,0.0120662729291612,0.115507307639672,0.0157618789728164,0.199323439528122,0.0117983278480087,0.0587824786800303,-0.0631959771248913,-0.0726453495473234,0.155535162483233,0.0680189247587929,-0.133612716756527,0.141021959926597,-0.031113989622384,-0.0588850484145257,-0.111779724348361,0.0258723379074057,-0.125844064641252,0.0993878068732165,0.0039279995740211,0.0586580163388566
moderate,-0.0098167982164779,0.0605281295571596,0.121109595524637,-0.0097107051394322,0.153982796331875,-0.178267675590721,-0.0348605618351761,-0.0614684736608109,0.0665377516153897,-0.0954356506231592,0.0420940226127699,-0.0397489597895458,0.0979702896004486,0.0061354264173499,0.122064433218049,0.103626268068526,-0.193264482787547,-0.0336744064491894,-0.111708473462486,0.0621247434051594,0.179452091745937,-0.127511124249987,0.102431416528683,-0.0278682743911945,-0.0943126872885276,-0.0085906405227526,0.128676988610309,0.0103721925760945,0.0172740400199715,-0.146557440425854,-0.0617195026354601,0.0102579830887829,0.145340558629575,-0.0681111757197729,-0.0057348235963739,0.10421992550511,-0.0622847526361136,0.0964490424192027,-0.122394887064585,-0.0769864703454188,0.0295843154188195,0.0268560420823319,-0.087306485998376,0.0933659660053817,-0.0203797264338186,0.0731161021358158
moderate,-0.101505951965889,-0.119233482750019,0.0965412529347918,-0.0671739836529114,-0.129667489223656,-0.0976507123603244,-0.0173336645913472,0.135151422996962,0.118020594271209,0.0115335408890067,0.0186243338076972,0.0332621044543054,-0.0546122639479172,0.169266503719431,-0.102387815237316,0.132845947609897,0.0973173887295356,-0.156806437013264,-0.0738037337310844,-0.0099971493157798,-0.179989432462602,0.183177502437633,0.0351308793942003,-0.212583949391209,-0.0103564869205748,-0.117629966765953,0.0388114388208965,0.0735275050271805,0.0394571390873406,-0.0539029913795345,-0.0441581985063718,-0.006489702961084,0.18952689709715,-0.165583854816911,-0.0599300843932333,0.0529370267062001,0.016510933485733,0.134025561186213,0.154159123381428,-0.0292119167543823,-0.132806560990619,-0.0974723755987646,-0.0276756818918422,-0.0392674146825412,0.0391647169458024,0.0870497045314715
moderate,-0.0092868532513058,0.0829736705206179,-0.148540190497327,-0.144344755540037,-0.0850911601341563,0.108550330390034,-0.109188340383167,-0.0639249337992455,0.0279919789596591,-0.0477132177580639,-0.10958315935438,-0.067755301546661,0.0700774982476434,-0.118853670967383,0.0664571392642204,-0.106507500856834,-0.0236489702763199,-0.0089378781890728,0.0439370518567753,-0.0191306944035483,0.0232141080539985,-0.059155607948728,-0.0825209697160268,-0.071774596097205,0.0509480512974007,0.0202809087239484,-0.0672031787136161,-0.038183547720829,-0.0186958321812268,0.0398637425781002,0.122685972267422,-0.0359642659175561,-0.0769139789708196,-0.0453781099153689,-0.0943275538992518,0.0653355539971831,0.0677975902137198,0.0576410125177712,0.17147973407877,0.123571040387723,0.0600224632507681,0.047780206000573,0.0820027152402281,-0.106535381438213,-0.0052515912984505,-0.13397243079489
moderate,-0.0692803817902023,-0.0731724143073677,-0.0814949557184732,-0.0415035338284395,-0.0466133428020397,-0.0563774448706996,-0.0940560117276051,-0.0419950224944496,0.003789830760517,0.0372824479065127,-0.0086718120801425,0.0050055157758198,-0.0682511138944613,-0.0432964565961628,0.014137584334402,0.033406449771359,-0.0275301973376006,-0.0990825813441534,-0.052634741250356,0.0411771295824452,0.0128046391863007,-0.0861733701012548,0.173056435893287,-0.0642048724511662,0.0530760353291992,0.0377117510561993,-0.0482269593500498,0.070404043395699,-0.0115857472945955,0.0165649109121527,0.0083002327056979,-0.0053218811043807,-0.0238650164685483,-0.0866585844438691,0.0939434921947058,0.0077334521589373,-0.0227373114101964,-0.0209032569668779,0.0641624859108919,0.0185954213924665,-0.090752371315564,0.0861227572258614,0.0215110297598249,0.117948635219095,-0.0658749579097392,-0.0696420616766222
moderate,-0.171611525360106,-0.115655293695721,0.17561000796719,-0.0666473710480374,-0.0883029140662163,0.0930956983577425,-0.0622072904453083,0.0482621930349709,-0.182903234310044,0.0038333004852872,0.126606812753968,0.0103016358618851,0.0553642827138831,0.0520148490500206,0.117563137932994,0.168425327227379,0.078152926886295,-0.0592250208580097,-0.220665517320098,0.205778548114263,-0.0529713666228716,-0.149784867753354,0.008069174458208,-0.133134936272294,0.113160135247616,-0.0725203277667787,-0.175705668993954,0.137523942043873,-0.0730244947479529,0.0912547797612874,0.0953392831366246,0.0009371443610352,-0.0927056386672147,-0.150511687628219,-0.0500697415058105,-0.0134732809120516,0.165886509531594,0.136575952392012,0.147507078595716,0.0064872451144466,-0.0989824666006969,-0.0639447616523554,-0.0286380564136356,-0.0502652348250413,-0.0100432027779517,-0.0866085459380893
moderate,0.0325037625581356,0.217208578066292,-0.0927611714636124,-0.0863337145136948,-0.256802276689797,-0.0043836384022463,-0.0654162888258054,-0.0633724702781342,0.149565231788541,0.0026217258611505,-0.0177882690149033,0.0283597442614782,0.168692554334678,-0.0662620068455314,0.0585095916647098,-0.0525895655266278,-0.0416093265705187,-0.0826830317285443,-0.288558988330508,0.105841610168708,-0.0742963280329283,-0.0559865329058606,-0.102782929997365,-0.0643873319018054,0.192443135388649,0.12169882303857,-0.135328978456487,0.129916383130241,-0.351945553908971,0.0388607430064093,-0.116709086722187,0.127957136384542,-0.046542681685587,-0.0640349493935862,0.0702227862379147,-0.181054132723006,-0.110972299488379,0.0994282485191189,0.122220349150734,-0.207370058436813,-0.107673999211447,0.172977525634623,0.089223251081092,-0.0355765380298067,-0.109435911752543,-0.221972789577415
