group,VDR,HSF1,RXRG,LHX2,RUNX1,ATF1,FOXK1,NR2F2,KLF5,ETV5,TP63,ZNF76,RFX5,STAT1,PGR,REST,BCL11A,SRF,E2F1,XBP1,ZNF263,IRF1,MZF1,GMEB1,KLF1,CEBPA,STAT5A,ZBTB33,STAT4,TFAP4,ELF1,RUNX2,E2F7,SP4,BACH1,MEIS1,NFE2,STAT5B,ETV6,POU2F1,USF2,NR3C1,HNF4G,ATF3,KLF4,NFATC1,FOSL2,NFYA,NANOG,IRF3,ARNTL,STAT2,TAL1,TCF12,KLF9,IRF2,HIF1A,TBP,HOXA1,TCF3,MEF2C,FOXP2,E2F8,YY1,TCF4,CTCFL,EGR2,ATF2,THAP1,RBPJ,POU2F2,NR2C2,BACH2,SETDB1,CEBPB,MECOM,ASCL2
healthy,-0.276668223958762,-0.145467958929169,-0.0917910635698869,-0.199993324348207,-0.0357027269881414,-0.0620946114784373,-0.0181081373279441,0.329630618215091,0.0142676938995762,0.0297634365698514,0.21843638406816,-0.25130343480396,0.350261837562835,-0.0138657870291656,0.239871417156725,0.301407824648481,0.147477493281222,-0.0070780265511199,-0.112958158744845,-0.199680730115665,0.021680642842705,0.229287869569246,-0.1453786462913,0.030165343440262,0.0537438798376837,0.0872361190385668,0.21705203818119,-0.148772526530323,0.030076030802393,0.0625411746677824,-0.200707825451159,0.0001562971162707,-0.297076161711833,-0.184899488548342,0.133901972325131,-0.303953234827748,-0.140868358078914,-0.2060665837233,0.231699310791709,0.0710258752653394,-0.160695763685837,-0.107599400472704,0.180344544017022,-0.0313710640514938,0.0048005542854599,-0.231699310791709,0.0905853429586551,-0.236432880598767,-0.307302458747836,0.333069154773049,-0.213836783217905,0.300559354588725,-0.187042991857198,-0.0585667622826109,-0.261261793926355,0.351288932898329,0.0615140793322886,0.195750974049428,-0.144038956723265,-0.129213058837007,0.193920064973113,-0.31467075137203,0.0160092903380221,0.19508112926541,-0.124658114305687,0.0829937687397883,-0.286269332529681,-0.0303439687160001,0.349458023822014,-0.007345964464727,-0.0637022389600796,0.110144810651971,0.0311477824568213,-0.33842791304519,0.129972216258894,0.338874476234535,0.0145356318131833
healthy,-0.161613822717481,-0.201113349789207,-0.1632145349253,-0.195083652274618,-0.164539756803365,-0.0639315965053353,-0.153527835408421,-0.0729838469785497,0.0386009765176675,0.0996752696001922,0.182320358734698,0.195745419597402,0.131708594371136,-0.164824055479247,0.193518099014585,0.0599147921728853,0.166445609970862,0.0870959092147765,0.102382558204153,-0.178100193261776,0.203675685271811,0.064893964147399,-0.0550669762107751,0.111443368901069,0.196917698811988,0.153343133074395,0.115160118783577,-0.138821718459507,-0.12786907351217,0.171896462677486,-0.182278550105892,0.195045416608749,-0.0530235143457352,-0.123696299422643,-0.0110598338354332,-0.188672019909458,0.104762821450448,-0.195990217183041,-0.128055289392996,-0.0094342349482717,-0.158542215955205,0.203080439571478,-0.189912582415721,0.161835172733849,-0.0057076097932036,0.0532223348458088,0.157925582101738,-0.153390995890399,-0.195451245648959,0.0963933046450268,-0.186723985929515,0.179363359721061,-0.214946621667412,-0.196213998799185,0.199201070250872,0.201006483460264,0.186754256865505,0.163039261243468,-0.175328665761685,-0.165593681620678,0.191340105170087,-0.206716797787913,-0.152324491266081,0.072709572448684,-0.205758797100549,-0.0864557285430681,-0.191413152412345,-0.191038934169226,0.173118986683368,-0.0479059148696726,0.184363299542643,-0.164079812262011,0.16196422120769,-0.200669161021914,0.179260413726451,0.190958393629698,-0.162927159531333
healthy,-0.0426265786041955,-0.1347938194957,-0.0775606834788375,-0.200730174526299,0.0909529322142537,-0.0108580612837667,-0.083209946476495,-0.0378365248661066,0.0316331451384392,-0.176938008421537,0.0659378703908457,0.0643765442172263,0.0913878406048995,0.153494375173389,0.101888276870574,-0.150774808651627,0.0020326032101729,-0.0260086330248021,0.184642605033059,0.0161229278989835,0.140816871354075,0.0194572255606016,-0.0949378245415534,-0.141610920123059,-0.0174902879610953,0.117510125648163,0.0079536208119738,-0.0631203105731657,0.120199384965002,-0.113373192176166,0.171846903114545,0.0448294072820196,-0.0924056575702321,-0.0145550351642974,0.0548555357906484,-0.0211306883924364,0.168308536939779,-0.157623731844155,0.0566057768749549,-0.110966800105275,0.0998581992608115,0.0622070534648176,-0.0335733113735968,-0.133594664420911,-0.0613013731577003,-0.0806833358260763,0.135726271167166,-0.102208523002594,0.108317445274918,0.0472524683156179,0.0405131561808945,-0.0731196677174458,0.0354028563107852,-0.170074436746629,-0.0742758875852603,0.105964595932725,-0.081423841866363,-0.0796640035004976,-0.169616292832208,-0.0281841852181955,-0.0931143410453496,-0.0565790055106062,0.05556522950593,-0.104110805231598,-0.0661929560322814,0.118478440845455,0.0512540296056253,-0.0964425772659831,-0.0207877118567238,-0.170321440466751,-0.131067043530328,0.105899940562223,0.0470019287549206,0.011743536787602,0.0398534693537359,-0.104886164557546,0.147625890060121
healthy,-0.0615202339302043,-0.0795312287184251,-0.0537093168053185,-0.0564130458150976,0.0004393559640891,0.100411035970387,-0.074866646241698,-0.0360557861890637,-0.0553088064911517,-0.0703794959812377,0.134584610810336,-0.0641596193890295,0.1800293559598,0.0153729091991118,0.195665488776451,-0.0127075263459617,0.0965731706331889,0.0814043409795268,-0.0844999807087523,-0.120075465037665,0.0664168431512802,0.0052306757381495,0.0427949607329097,-0.0545061369413736,-0.0449377959601313,0.0281714264252103,0.0539185958296331,-0.103406585731462,-0.0033653626953452,-0.0063752110232988,-0.0427696132734431,0.0867058596172115,0.0158837579975941,-0.0925734715163186,0.0023709623624216,-0.0409634443027276,-0.0122155256583649,-0.0359959921821167,0.0384559956201008,-0.0528468532485933,0.129054315102593,-0.0079292052690636,0.0670485798333728,0.054768710624054,-0.0550332341113089,0.130504319771058,-0.0545457829677189,0.0037670224376633,-0.189036153223627,0.0258245116525391,-0.0152143250937305,0.163080354729748,0.0011926304646501,-0.0782164105004483,0.103082918172119,0.132540565681548,-0.0387081703450513,-0.0111600314487781,-0.0654380412549515,0.0661510197943092,0.0003288670382087,-0.0033907101548119,-0.0660151834089621,0.0877854014165488,-0.016197676534066,-0.0299158515844043,-0.0066605324260135,-0.0092914687316831,0.0540355841040947,0.0998104961614845,0.0213178633463352,0.0155880376371495,-0.0047354253762621,-0.0439349464740522,0.108487126517386,0.0084433037418365,-0.146054011251579
healthy,-0.0850214821842621,0.0006871387833199,-0.0141414631422825,0.112896534645573,0.0193152139813974,-0.0607640133174886,-0.0020283454994257,-0.0287018237246638,-0.0424133658100028,0.0236401463234701,0.178323537888372,0.025686864517637,0.025405762288097,-0.0176451360294246,-0.114601520717554,-0.0673304144179846,-0.0721091523201642,0.0960377499510708,0.036569011612835,-0.102245883504114,0.0609201812227886,-0.0136251904200555,0.0422700587910217,-0.103307825260154,0.0123005191292168,-0.0281671783076956,0.0403978811968959,-0.0740309361900912,-0.0657944571376223,0.107476589696926,0.0526157231997774,0.0887805355283066,0.0491634938579106,-0.020683979739615,-0.0466078520194131,-0.0654251659733247,-0.0482760927019118,0.0111430393605227,0.158348744165766,-0.061067162780718,0.0492020765168671,-0.0095188931454028,-0.0371459142277079,0.0025244082574374,0.030924919788346,-0.0213490712892455,0.0200997280468456,0.140258988923605,0.0042900242220644,0.0627188680379496,0.0299199333860037,0.215599898248742,0.133260829496692,-0.0176175769873129,-0.121669496384484,-0.163612521209113,-0.0906618994698029,0.0189073401581433,-0.0426283263384746,-0.103756119011838,-0.0193207257898198,-0.113602046123634,-0.0044792629778985,0.0636356655055342,0.0180383116968858,0.149366333706806,-0.0494335724706059,0.0471480092448037,0.0456506346233979,0.175929575763597,0.0108417271667675,0.052406274479728,-0.086177124683482,-0.0164692835659894,0.0231422462959842,-0.0476587701586083,-0.0232194116138972
healthy,-0.0435341801845223,0.0493026719824671,-0.0041982204483429,-0.0316054173567715,-0.0312114300294005,-0.0096137324069537,-0.0041004333614854,-0.0977713147467045,-0.0093774661874174,0.0549831554022401,0.118583561252135,0.0415998885180381,0.0452104401185891,0.0801822568009835,0.0957341889179121,0.10577156022051,-0.0315032140788946,0.0333129060701895,0.0033727081699363,-0.0322564900899129,0.0351762232381481,-0.0322038112398962,0.0599980557469509,0.0313659967150785,0.0361891081926623,-0.0103818342021085,0.143770991288898,0.0255016104835702,0.0687007910350517,-0.0435654089638736,-0.0490216129683057,0.0731885874373791,-0.031554315717833,0.0982473170501495,-0.0300146422631511,0.0637622277065329,0.043968544115499,-0.0938096759601136,0.0712672289017373,-0.0104187409413418,-0.0971133022848183,0.0670781562776488,0.0324646819522547,-0.0603630223904803,0.0011920561330143,0.0186202385487441,0.0501852793019099,0.0385110783422041,-0.0584504962368773,-0.04773934036161,-0.0599378062837581,0.0157090223403319,0.0618642118948506,-0.0069163860207654,-0.0281415463865067,-0.0484516088845913,-0.0348995804150061,-0.0489812363647001,-0.0032462158414529,-0.0386287382886488,0.0746288965941252,-0.0477197829442385,-0.0456101054058421,0.040081349691806,-0.106126117270922,0.0308814774718104,-0.0027755760556743,0.0104745742135153,0.101749041086295,0.0461517196901463,0.0707918574827236,-0.0193605814289199,0.117793063059667,0.0016093861843448,-0.0330961972680247,0.0592845254551069,-0.0563786717643612
healthy,0.0352344257095831,0.0045287981845384,0.0018854332690816,0.0220113372343955,0.0099408059735303,0.0173134138064511,-0.0364934691882722,-0.0068213848173752,-0.0124776846246203,0.0536816050366448,0.0247799801079308,0.0198816119470607,0.0250367999219917,0.0263522184818162,-0.0377900960543848,-0.0095649720992948,0.039299695449231,0.0204829461458376,-0.0168060380762331,0.0802969072304258,0.0141814648544882,-0.0344514384715923,-0.0288703054391944,-0.0439850910813675,-0.047912555067129,-0.0276425814500249,-0.0410661146581381,-0.031945879310022,-0.0536127021597016,0.0261455098509866,-0.028563374441902,-0.0207961410410339,-0.0030254626875962,0.0162047038774562,-0.0307807942998918,0.0320147821869652,-0.0291020696616396,0.0006263897903925,0.0017350997193874,0.0784052100634402,-0.0015534466801736,-0.0166807601181546,0.0821134376225643,-0.0181339844318654,0.0011212377248027,-0.0117636002635728,-0.0211469193236538,-0.0297973623289754,-0.015972939655011,-0.0048858403650621,0.050198877802062,0.0194431390937859,-0.0083435120080292,0.0520717832753358,0.0310313502160488,-0.0093645273663691,-0.0520968388669515,0.0314009201923804,-0.0433399095972631,0.0069591905712616,-0.0161295371026091,-0.0167058157097703,-0.0204265710647023,0.017657928191167,0.0815935340965385,-0.0090826519606925,0.0465971365073046,0.0785430158173266,0.0844937188260561,0.0033887687660239,-0.0242099653986735,0.042757367092198,-0.0210842803446145,-0.0027373233840156,0.0138056309802526,0.0113188635123941,0.0081368033771997
healthy,-0.174582309504931,-0.0740109392958376,-0.144664781661923,-0.0672480918576415,0.220241481581124,0.0421914988312314,-0.12376585808738,0.0572210315944691,0.254816483820744,-0.162710836304069,-0.137048285070312,0.0894341237412202,0.10434865713664,0.0235217937713061,0.162790451251019,-0.059282174109969,0.0677125123815203,0.020739693680642,0.152750121830022,0.365812989027762,-0.098028114959281,-0.148296107853394,0.164634864188709,0.042762072617711,0.0808755169440263,0.0860239501801677,0.101650595045535,-0.235846011183449,0.041850923780387,0.170782907314342,-0.186966856808364,0.0468666654382774,-0.0884300907991204,0.0452478281836144,-0.23530197571262,0.169898296792668,0.0068468854377551,-0.0618431215702147,0.325403980397704,0.134279454137473,-0.187484353963543,0.116812819387024,-0.0024503711450364,0.237398502648987,-0.101314443047299,0.137114630859437,0.134544837293975,-0.0804995574723149,-0.136889055176411,0.0802474434736379,-0.0195145081081238,0.0846837652398319,-0.292775121305766,-0.186710319757078,-0.0983288825366501,-0.107962291117678,0.191571254573676,-0.301510650207295,-0.0863954865992707,0.0515683703609736,-0.0957635120237961,0.169823104898326,-0.001667490833355,-0.026865621543233,-0.108506326588507,0.119577227267255,-0.228609897116158,-0.0395465133714268,0.142400178726438,0.063165614300117,-0.113588414035523,0.258443386959606,-0.126583342598911,-0.0102437898409825,0.0008448030481984,0.172047900360335,0.133204652353639
healthy,-0.0576587934915604,-0.0496303748912989,-0.020831400371081,-0.0727172346764679,-0.0829127380311517,-0.0589132114791146,0.0360534534956742,0.0156760773781577,-0.0017548041884015,-0.104935604577422,0.0662889758195612,0.0152247433729849,0.0015663522885663,-0.0185143342688241,0.0251353494229927,0.0131800649203828,-0.0205606717079344,-0.0371882899422195,0.0323340954192686,-0.0180838048512133,0.0678694070747106,0.0087304389180631,0.0463484512033759,0.0891587773969971,-0.0132847604202912,-0.0054811569106255,0.0815481095344861,-0.0521995621053268,-0.062211859544539,-0.0205653796426198,-0.104914172265235,0.0370040527648645,-0.0225702424190254,0.0313871728228802,0.04895969596726,-0.102669025469982,0.0140174047322845,-0.082059705103632,0.0739700385149872,-0.0645525549951693,-0.0136352997857235,-0.0594422936628062,-0.0025148441965165,-0.0717150274756311,0.0479872160111509,0.0614412827302234,0.0340039325959671,0.085101075747868,-0.0423650452473296,0.0897809421750399,-0.0805726703051462,0.0768784212137293,-0.0461198249275587,-0.0053384392334483,-0.102604235321216,0.0721223310821272,0.0340646873721453,-0.0828803205380323,-0.0526646163772971,0.0025638067172446,0.0251400573576781,-0.0329581433711855,0.0330407339968092,0.0871256221750059,-0.0004998481511689,0.0577202208298364,-0.0740799351617862,0.0288253389544561,-0.0279984911112818,0.0058320998133165,-0.0741448149854982,0.0061263233124169,0.029339490259574,-0.0656771684978263,0.0179707247438175,0.0715812772930928,0.0323669164496467
healthy,-0.0437233908101605,-0.0871218056336935,0.0807179534845036,-0.0821867538670518,0.0015361532992026,-0.0576430058269404,0.0255471008405015,-0.0009118350968443,0.0153389840875414,0.0590580413948855,0.0129005808121306,0.0585965967941425,0.0865072928995722,-0.0625066649709124,0.0557965296565655,-0.091450864773446,0.0098219943071015,0.0420353812893842,0.0045750037868816,-0.0982683460939983,0.0438155695565087,-0.0902548179961281,-0.0158588575271052,0.111834082863841,0.0511939824195799,0.0401057606242953,0.038163066001557,-0.0405102453702232,-0.0774410908633256,0.0386805523421117,0.0347537744722787,0.0830538216763271,0.0180233687346814,0.052755145171477,0.0646041170586353,-0.0285493736264423,0.0364104579091367,-0.0169265151023381,0.0293758974771644,-0.0042577766908833,-0.0337995591868743,0.0217968948481355,0.0867681110097574,-0.0476973230665716,0.0381022133391271,-0.0610284630907286,-0.0374121213779204,0.0238706595687689,-0.0522946554103376,-0.0205897939661758,-0.0029121506172003,0.0746805026708977,-0.0693915726573194,0.001372912451586,0.0267347009597875,0.0626204377821421,0.0926167239294499,0.056273692386168,0.0114688355511223,-0.0113319262418052,-0.0474119361988936,-0.0311059933896996,-0.0429077741656796,0.0237145800181793,-0.0218247688196408,0.0225170642568558,-0.0569545297481397,0.0229705028947687,-0.0980667280392368,0.0608003298746669,-0.0517412524108471,-0.0471090684215496,-0.0256445679292697,-0.0427098285709319,0.0466727067227012,0.052248455863363,-0.0165255559180236
