group,RUNX1,MAFF,KLF5,SIX5,ETS2,ARID3A,RFX5,STAT1,KMT2A,MEF2A,MYBL2,XBP1,ZNF263,IRF1,SMAD3,FOXH1,AR,CEBPA,E2F4,STAT4,PRDM1,E2F7,SP4,TEAD4,MEIS1,E2F2,CTCF,ELK1,IRF2,HIF1A,ZEB1,HOXA1,MEF2C,ZKSCAN1,GTF2B,CTCFL,USF1,ATF2,EGR1,GLIS1,JUND,ETV1,MECOM,SREBF1,ETV7
healthy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mild,-0.0670758356010608,-0.0096250441241493,-0.0163072709454556,-0.0890692592373522,0.0567762254368191,-0.14674607457427,-0.055529922527804,0.0037948304353923,-0.0372991117456781,-0.036870768152786,0.037292434526771,-0.001386357575592,0.0159794194971157,0.0001320420038884,-0.0150940202700308,-0.0093025344509351,-0.0624378393481711,-0.0253205148872395,-0.0075697961445359,0.0012407942034166,0.0975603446605989,0.0251989895031299,0.0589296285343672,0.0452623630143165,0.0078869640426244,-0.0379731769943525,-0.0175332083368039,0.0739380134719141,-0.011175494354384,0.0116252050477789,0.0336540179442781,-0.0148289346794179,0.0067167814291506,-0.0232355532834895,-0.0092277495991753,-0.0376399837708869,-0.0281706857777462,0.0527695602315982,-0.0068012482483257,-0.0533514798593542,0.0189638024876557,0.02896126849635,-0.0158892770418695,0.0353510331295241,-0.0761428311550471
mild,-0.067625401005578,-0.0724797680584812,-0.0198729078948353,-0.0683722267060246,0.151532174561123,-0.0735780692003258,-0.0595719874657041,0.0179176171082253,0.0723386056016918,-0.0944028698781058,0.0530327320349733,0.0646557435108901,-0.0170692116669133,-0.0037465279072214,0.0200341001596827,-0.0295482589872118,0.014097646571458,0.0377566650894389,-0.0543899899809958,-0.0847861775093277,0.106510411948948,0.109316969578022,0.0355276335927035,0.0165427138551042,0.0066689722829156,-0.0543523148658391,-0.119480189566667,0.0723390825018836,-0.0970448969409886,-0.0029911180033214,0.0550900794626405,0.0153557092775744,-0.0437045642822681,-0.0974621846088627,0.0848982490544139,0.0058615802581032,-0.0324320744473656,-0.0777313929712005,-0.0664903785489605,0.0089466475992203,0.075936817549246,0.0184431611196508,-0.0077143375034641,-0.0757231662632945,0.0488565170548895
mild,0.0413952292951423,-0.012002265349125,0.0253677285334707,0.0130107151468915,0.0668301705145682,-0.0147063432937279,-0.010274717664171,0.102412151245694,-0.0739168269935716,-0.0207129256455301,-0.0191584700900434,-0.0222191126311803,0.0359110374330221,-0.101492453334401,-0.0200607809358576,-0.016227581768897,-0.0490343792428655,-0.0239495149089741,-0.0959527266661252,-0.113431658132611,-0.0543395102813987,0.0556954418802999,-0.0818038075014766,0.0117803856329412,-0.105526771542347,0.040919550324657,-0.0446468700481053,0.0004338981116483,0.0229127786912497,0.0336411171085076,0.105136211340176,0.106774228613336,-0.0477677185473178,-0.0560457782742743,-0.0342678299910619,-0.039959369096727,0.0189467112030188,0.0158331289401258,0.0105202126483931,-0.125465843019854,-0.0237102481273116,0.0368442297831941,0.0530419680814933,0.0951402057405444,-0.0549109478662371
mild,0.0607708940397098,-0.0174662708340733,0.0790462925152789,-0.132750665361616,0.0467671583055308,-0.0459981332002024,0.057205874680721,0.0466607424252433,0.0809885133845643,-0.0004208582063584,0.0831135109546389,0.0818145033125096,0.0073067869329377,0.0869913126218617,-0.0305592683612604,-0.0870028453773608,0.114190093295523,-0.0142998304946832,-0.0198378247376217,0.145165152440271,0.0176039649451841,0.0180392390959164,-0.0510942132210606,-0.0606996006420788,0.0121778034828432,-0.0299074929368398,-0.0628880283673987,0.143632169652485,-0.0814403877136666,0.0385278781950005,0.0262858582326735,-0.0370135924502207,-0.110546790990116,-0.0120879877809257,0.0025989763472169,0.0649167449029275,0.0732409480312241,0.0223441021940464,-0.0648865151044222,0.118812631386038,-0.0111644936473969,-0.137318160755431,-0.0401155542020474,-0.142090100451276,0.024713384494239
mild,0.130761024938525,-0.0356407821412801,0.1844797295873,0.152712115675021,0.0568132651427977,0.140453619280736,-0.0701828332061763,-0.142088956977425,-0.17290080244243,0.0287351747069842,-0.146715215105631,-0.135733342569086,0.107581940646071,-0.126108098580311,0.0801506855146012,0.132437463083817,0.129631442380366,0.145095355440476,-0.0239082250752972,0.121550341199776,-0.148861014099086,-0.115453460913175,-0.146283398942068,-0.070550959361599,-0.182716070642684,0.131736245506513,-0.152459865593521,0.104352261120001,0.0916865251662801,-0.150772028087166,-0.133376080198851,-0.116442486211991,-0.207912632680666,0.111689475555271,-0.161222418486819,0.164957121082359,0.0872594944034387,-0.102103135807921,0.0992958601289396,-0.159845082842808,-0.151906316803563,0.15962661251932,0.0097490682410544,0.0291174193371178,-0.179912036983821
mild,0.0093136546948674,-0.0288345245599722,0.132647917797059,-0.0321601382224183,-0.0616048634569324,0.0001574467858833,-0.0557536612248797,0.101419935609088,0.140654786375975,0.0193945127125412,0.0809675759159637,-0.027959617864594,0.0896190658348834,-0.0147748596838054,0.0689481460195211,0.0231039945189618,0.0216741822825889,-0.0513336480558183,0.101707736786105,-0.0391308781503133,-0.0120732593758475,0.0912693035714929,0.0092296238573804,0.0540199700296877,0.078754482574982,0.0716053769793557,0.12185337503965,0.0003466494115146,-0.0058705222184728,-0.0945435749251997,0.0181820614268348,-0.0440945601786124,-0.115918985831586,0.0538539069739986,-0.080776197016,0.124243279566697,-0.02532619268113,-0.0805220614704924,-0.080475382606751,-0.001400721222338,-0.12614307823134,-0.0496014225147685,-0.0452930211293249,0.0624564973410827,-0.0014485548438884
mild,-0.0400001470442519,-0.0422185558872048,0.128492303819966,-0.0437628435933844,0.111150881515829,-0.0196354978052996,-0.0842101117997818,0.0841172481737977,-0.0301806784448246,-0.0759005369709845,-0.128186197793574,0.0605436447480624,0.0017437725323676,-0.100629776631188,-0.0708067951160802,0.0594705539589131,0.0732659615078807,0.0905729898764685,-0.128660834104159,-0.097854186032331,0.0018779088810113,0.0869719448244193,-0.0117386502030982,0.0704147042508141,-0.119432941196186,-0.0594292812362535,-0.130373652094532,-0.0559761301070678,0.034858253679578,0.0920519291051038,-0.0800278092369434,0.0879796871360243,0.0418849347123731,0.199536417091339,-0.125328061749398,-0.0508445549230589,-0.0829272180037796,-0.0488634642353986,0.0567740694118199,0.159505315505092,-0.122198213614379,0.0619331597442685,0.0279588302083167,0.0451351616218157,-0.0927776411452015
mild,-6.33478923989123e-05,0.0955095688273939,0.0636503118392535,0.145745782417004,-0.0833397348320917,0.0723367398893097,0.0916659779307303,-0.0709219702924007,0.0120448371961242,0.113938223134155,0.0257136619326359,0.0014699866295556,0.0844028144056826,0.0077546557936599,0.111030409245706,0.0463364348113745,0.0485398978042616,0.0943489189367747,-0.0077786843045698,-0.0867385555646901,-0.0542674210411564,-0.0710796118867037,0.0357877971657986,-0.0090905439153596,0.0976768676978003,0.0339418492897835,-0.0759881026986938,-0.019767697687469,0.0318326799988006,0.0680118506377533,-0.0723071289970773,0.180352056440282,-0.004253046431058,0.0377190583911554,-0.0283211194347107,0.0306848938564463,0.0449223933511597,-0.0961341887549364,0.0611132408842886,0.0345496007172428,-0.0389657497678107,0.0946894441974478,0.0685346527842179,0.080092487888011,-0.0724840662137777
mild,-0.0584645654462023,-0.124958792706175,0.0888213343974369,-0.0341515546009375,0.0611725814966945,-0.0899335011236609,0.0105860532253775,-0.161132640928246,0.100787550898268,-0.134583166659422,-0.0017152537273904,0.092600578521654,0.0578133376221897,0.0187267800871315,-0.129808506780923,-0.0530712770410506,-0.0088924060090281,0.0336117708865057,0.130483236423963,0.0762834930080078,0.0947195328500767,0.0742373185062501,0.158796863366217,-0.150750901903766,0.0287537174566193,0.0417206565740938,-0.0428980218950385,-0.130126160399388,-0.0547944910619826,0.148609203879511,0.0217175760891449,-0.0462822838349594,-0.0836509342114467,-0.0500638023287599,0.0173568514748025,0.13582269808231,0.114323840534757,0.0051033062832834,-0.124411427759799,-0.156349641694608,-0.0223278652606584,0.087945702107874,0.0128755852725461,0.0433354589782227,0.0838995986192186
mild,0.0475558706015564,0.004721824745805,0.199977489576125,0.197855043518147,-0.143039103768249,0.0380862337134115,-0.0807843782659723,-0.0882295543617623,-0.0747126999804837,0.0104978431428479,0.1497255330898,-0.17022490270397,0.117977028959189,0.0689652251173398,0.165018476916224,0.178654191684932,-0.17188170573879,0.111858914178253,0.103503327157955,0.0210968667230241,0.136845582935073,0.084042175336498,0.155309841184537,-0.108276061639595,-0.0052100469823451,0.098690546524278,-0.164028825733429,-0.0965561718252674,-0.0985312139619167,-0.0697572016773119,-0.184536715805479,-0.0315369837637331,-0.0175685451147995,0.0002903346022705,-0.120771739143922,0.0429215935604712,-0.156589613958155,-0.0723389004150373,-0.12866040507238,-0.0205869173188892,-0.172237008832398,0.0622732574981667,0.12538727117767,0.0371617640334009,-0.119615513009567
mild,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
moderate,0.0730521687389216,-0.0064740206143707,0.0242991404603254,0.182272092924193,-0.0586898381322366,-0.0504856913191978,0.03030891900086,0.0291939769710732,0.0051383733363667,-0.169967141125601,0.087136715153885,-0.0271873350016503,-0.137395359120032,0.0312665768307679,-0.0724547424635751,-0.0791139525390936,-0.0669815059919823,0.0563990698662582,0.0420177129450718,-0.0163068199487364,0.0547970541852335,-0.0678376901445489,0.122822470632864,0.0012303683377624,-0.0539002805617304,0.0699927373670834,0.0047451628366694,-0.0511338544332149,0.0596779380653469,0.0555416172927248,0.0183527829681291,-0.064944421919357,-0.0091174099091099,0.0026383156108721,0.0600077275167059,0.0511275123283811,-0.0925883884690428,0.0105748255999234,-0.0230827247531974,-0.07067641626817,-0.0133805727784086,-0.0798382209111167,0.103400408789751,0.0087241994094126,-0.0093228941057259
moderate,0.129191919886392,-0.0682074757219806,-0.0227991058675726,0.0027391471363499,-0.0617257315082417,-0.0463485391685348,0.0861430134068593,-0.003534675017534,0.0693194067377267,-0.0996850675661074,-0.0938542098006101,-0.0554338291752399,-0.0789380620284076,-0.118443253400847,0.0166066445197188,0.0258275358698076,-0.0071597509306572,0.203166972746957,-0.0457970937054412,0.115984349040823,0.12091119785043,-0.0489340047823832,-0.0197616357757786,0.0081089603343428,-0.0585978605208587,0.1819046821044,-0.0710099034852429,0.0784770174609031,-0.0060297397357933,0.0563739984893666,-0.0119600384864388,-0.0370824473706514,-0.0270750682289373,0.041774253851726,-0.0895601672601275,-0.162893373762011,0.0416567326874602,0.0630727048525194,0.115758346801851,0.0145726243689639,-0.0315047121128035,0.0334392912784104,-0.0332132890394376,0.0677916316022708,-0.0050895704216666
moderate,-0.0354059245317961,-0.0218725742324145,-0.0151927938825889,0.0702919216473372,0.0077416677500737,-0.0126069528951317,-0.0134400722322277,-0.0596413372202601,0.0066828690275459,-0.0395068648969973,-0.0190001039525111,0.0573750714209327,-0.0315928489301293,0.0047687124883357,0.0903341454626863,-0.0051006423873468,0.0678267450028208,-0.0488375543782549,-0.0035653636484966,-0.0192900278345257,-0.0422957349666039,0.0393775522564396,0.0459098997230816,0.037175942777391,-0.0375523496355748,-0.0464547424729472,0.0557928447807336,-0.0151104291433802,-0.0460165620603569,-0.0367620599628673,0.0165159834179766,-0.0003024845047439,0.0113022954260659,-0.063559016040722,0.0084495926835725,-0.0681084324109145,-0.0199835389386629,0.0330235244501844,0.0270121339590374,-0.0114633184912189,0.053751846543142,-0.0532177112093736,-0.0402316746020338,-0.0165794042671673,0.0671274683669389
moderate,0.0110129012991619,0.0472515122133893,-0.0409365243685655,-0.0616560461099997,0.0743003835313386,-0.0211232066726199,0.0089594566570896,0.0692263766500493,-0.0041036349015937,-0.0294941153201523,0.0267768473851752,0.060529039283188,0.0859436445810901,-0.0413447371363436,0.0661503484125762,-0.0591864649861129,0.0551032760966314,0.04045041866191,-0.136323962627232,0.0632187864613773,-0.0406757492798255,0.0750870951392574,0.0767730067954359,-0.0047675289419453,-0.0792184630399792,0.0710467084550629,-0.0784952826392466,0.0309200301095051,-0.0796578754317763,-0.0221623451705615,0.0095655500334422,-0.000792725140893,0.0636280604408566,0.0237520402991528,-0.0346741726241277,0.0419481421097194,0.0079622713950738,0.0722315159458737,-0.0624155199509177,-0.0941359866730122,-0.0262006801788001,0.0710307902795429,0.0726397287136517,-0.0584564928304918,-0.0606784578907352
moderate,-0.0350538036351429,0.122319724959699,0.042576236946033,0.0488540933351329,-0.0076090435256571,-0.0398964615338785,-0.0223398986838525,0.0414344849367517,-0.0050178557304333,-0.0155384262018228,-0.0180196704367486,-0.0698430308607918,-0.0003104521396902,0.0008823168454127,0.004989381139277,0.050347427449108,0.0140957135832366,0.0016349161088912,-0.0101970674774192,-0.0431295140714173,0.051755733270047,0.0660657972478214,0.008053168051609,0.0746065926729821,0.107205253781759,-0.0984176785665771,-0.0718382296438968,-0.088366543368834,0.0593845508173405,-0.0362714878875077,0.042512564596364,0.0246558320978987,0.0172120993931212,0.0629241006902423,-0.0478918894423094,-0.0587237030142545,-0.0332678140009502,0.025297301359781,0.0168011952235184,-0.019232213443488,0.0118521530883794,0.0782339392019492,-0.070642296815332,-0.0264956070709422,0.0846486318207725
moderate,-0.0999253903167957,-0.0835885745126849,-0.0979472145387303,0.0173532617739968,0.0779779917267748,-0.0299123307657296,0.122339897048659,-0.0551319734469067,0.0219379165279069,-0.0706925037068042,-0.0590844389120071,-0.042279115973283,0.0036277436986083,0.0357383584383597,0.0505911537998184,0.0498787555921433,-0.0820501487956086,-0.0283835425544085,0.133697697581105,0.0755990822416646,0.0498499985185191,0.00589271299471,0.0145890075023218,-0.14973248639034,0.100672918787385,-0.0165825722008672,-0.071092460195643,0.024000187315868,0.0493096764216657,0.0625209869319246,-0.0791062016746923,-0.0706335905667848,-0.0299393779593005,-0.0937133960830359,-0.0125831627561207,0.0532940078332147,0.0811243264685492,0.0381388745895983,-0.0004828079496048,0.0459436998148586,0.0385901274800371,0.0555941073922303,0.0949645619511522,0.0732539040266974,-0.0074334703664045
moderate,-0.150458804187885,-0.0794226154947191,0.0484989147912876,-0.104124562286458,0.17854142115416,-0.181095410898252,-0.107736173083514,-0.144470759022613,0.0264300469979289,-0.182020359727149,0.121955234665664,0.101210914158491,-0.0792183674955206,-0.0555028614278879,0.102951668645368,-0.134669227738714,0.0653476940785094,-0.153819108879442,-0.0602802478331482,0.155655561364007,0.139594115603221,-0.0116565697432215,0.16695820669429,-0.0001997003670769,-0.139901772802401,-0.153981637297004,-0.0305466426836139,-0.117975265666761,-0.111967250464781,0.175248144605612,0.0809729626018975,-0.0877107738978191,0.0708875008951051,-0.19595015236174,0.0732311132227911,0.117588914659565,0.035626150040254,-0.0166915893943246,-0.145593826433501,-0.118126919311858,0.0732243906361767,-0.0209386823495846,-0.103172327664831,0.0827544480547324,0.1142031036835
moderate,0.0733880686171263,0.034168657813968,0.0439469672376534,-0.0836327913611329,-0.0450534126353187,0.0368032476161193,-0.0413136870597469,-0.0382302703199901,0.0898232916216416,0.0195658797616733,0.0864845916987407,0.0145923010583364,-0.021581485018986,-0.0698305679007574,-0.0528567151532799,-0.0024834217464675,0.0434929018030688,0.165283559972373,-0.0281617855814959,0.0614463534856453,0.0052372808994831,0.0286674876291607,-0.0073682266349258,0.0121490099405126,0.0097551103656349,0.0549959863571358,0.0835430821003652,-0.0211673631238672,0.0749713107844821,-0.0388165142587091,0.0140492747196953,-0.0687995194417561,0.0356775320331379,0.0481760245578302,-0.052859802124714,0.0750272504486522,-0.0576060674769918,-0.0271542168143119,0.0191714022302263,-0.0469421714300651,-0.0513033137097873,-0.0192864620745896,-0.0577328203949692,-0.0307484805541237,-0.0213590359865504
moderate,0.0396190648746566,-0.0107855075983675,-0.091724508760493,0.0377340409552515,-0.0113278080254565,-0.0360126345506969,0.0394055451218085,-0.0522920252624203,0.0173606794704591,0.0409712830405741,-0.0043116858468108,-0.0776315426534258,-2.00933790167351e-05,0.0531796668409618,0.013148135680555,0.086252927089782,-0.0344738350081955,-0.0384105916509359,-0.0649621151674673,0.0424807153368202,-0.0494054236812579,0.0091018590818553,0.0135491200354384,-0.124377132888139,-0.0197723265651929,0.0313631149687696,-0.0919605507623489,-0.0325722506115788,0.121056205191307,0.0055462142213445,-0.0121101249689322,-0.0075886730774412,0.0600156110275453,-0.0335181850699051,-0.0196162164666783,0.067399817413014,0.115939900958375,0.0494429607629375,0.187110428629288,-0.054901514858242,0.0412373547077737,0.0173339619005577,-0.0057438359160695,-0.0582772025330535,0.0075650467966193
moderate,-0.0841050135077056,-0.151960920250296,-0.145924240921356,0.0204248548723516,0.182356130204781,0.0814422176132361,0.14109792336263,-0.126422286898793,-0.162657492394557,-0.196940989535852,0.0835906097553649,0.233690598783958,-0.126331509766027,0.0069141916123442,-0.181569395054142,0.144093568743909,-0.0913217955626032,0.0842865677732376,0.21544439509799,-0.228198582251614,-0.0339203886102313,0.220785116409057,-0.0865559960923878,-0.245249553689496,-0.0660554936093979,-0.279578439397174,0.0786886445860005,0.185291257497548,0.158360708110299,-0.0480362327553454,0.12442518997794,-0.101640129653673,0.0415154087183206,0.0356300246106578,-0.165078215934984,0.071971136761316,0.211601496477563,0.156333352145192,0.0723645043366353,-0.0253116905195883,0.0471738499940684,-0.0152505583046892,0.145651909523058,0.0274600826617172,-0.164609200749026
moderate,-0.121021945493568,0.0034010851192571,-0.115580209302756,0.1597943158531,0.190177342918464,0.0030042918553438,-0.0641671392499854,0.021313466747345,-0.284784193985801,-0.119264718181952,0.0926228847477705,-0.0611628473946416,-0.223961455103085,0.123062596565122,0.102089238329703,-0.133152482418919,-0.10050206527405,0.0562312739717187,0.26432099851827,0.134853024978547,0.105433638696973,0.396849948665325,0.0548141551720282,-0.0471617136536995,0.21194428768171,-0.103676411385356,-0.114389829511016,0.140861608689235,-0.102089238329703,-0.313580047995512,-0.105717062456911,-0.0562312739717187,-0.0922260914838572,-0.0549275246760034,-0.0615029559065673,0.121475423509469,0.0387156856075442,-0.203101466371641,0.0633735527221588,-0.219653413952026,0.0971009801547925,-0.148740789215514,0.184395498215727,-0.281439793618532,-0.0297028100415127
