group,RXRG,RUNX1,FOXK1,KLF5,ETV5,EBF1,MEF2A,E2F6,MYBL2,GATA1,FOXD2,REST,SRF,CLOCK,ESRRA,IRF4,ZNF263,MZF1,NFYB,STAT3,CEBPA,STAT5A,E2F4,RXRA,ZBTB33,EHF,ZFX,SPDEF,MEIS1,NFE2,GATA3,CTCF,JUNB,HSF2,ATF3,NFATC1,NFYA,STAT2,FOXA1,RFX2,KLF9,MAFK,AHR,MEF2C,ZKSCAN1,EGR2,ATF2,THAP1,RBPJ,ETV1,SPIB
mild,-0.022186271750293,-0.426687012481419,0.293866628949569,-0.427074941604363,0.0379713161135699,0.0023495011663529,-0.179157078655691,-0.200191568004894,0.448135226752024,-0.360962889739831,-0.374569776567273,-0.201244631869582,0.298356090027119,-0.400394942548313,0.026508655425532,-0.135310571014401,0.0330488824803856,0.366208762999818,0.0319476003155059,-0.287736555090176,-0.0758006561210189,-0.494529565563954,0.332022385022104,0.0937852883757719,-0.508208283768636,0.204229404180235,0.200369559014245,-0.195765008989734,-0.0934427995439552,-0.086299149234435,-0.456837737005201,0.159994173699126,-0.0717427785945699,0.222584900645107,-0.201951039888856,0.213344647208718,0.525317049451177,0.198656717996724,0.47319465437734,0.0927973092948825,-0.525345027971041,0.478047439354691,-0.0378540444452017,0.0593500801575606,0.0374700839066355,-0.211970128009417,0.187882408269041,0.30220859331201,-0.31328213430179,0.153199758814865,0.182011482969528
mild,0.0589478389340369,-0.0318797355486948,0.370223447004373,-0.332951334225325,-0.134864455885428,0.128883241657691,-0.0833496938466272,-0.158703793868939,-0.149869790878522,0.0541492390375146,-0.17563977827368,0.143367285977562,-0.0468159058315507,-0.173885107053353,-0.0760097167399261,0.0134533027452501,-0.103876280708732,0.111798536090295,0.152148478474939,0.0454779264369438,-0.104597910542645,0.118986044192899,0.458770971039254,0.291279937019702,-0.0096482215435772,0.178849463755446,0.122607310807511,0.304791075772652,-0.136087785403212,-0.0362567032830511,0.0453775865001698,0.0155178523102158,-0.055304425983635,0.0493678451403374,0.0833587227373726,-0.113162068949275,-0.140513475076307,0.0536201119685499,-0.138215707559824,-0.113905163693262,0.183119788365149,0.072030701624083,-0.0084393723222721,0.0711559213603567,0.110199570646218,-0.0708567754707553,0.179506869215567,-0.0666741844220683,0.0353718719900045,0.0785814173944951,0.220928012826757
mild,-0.138800568546845,0.166806979773384,-0.0783385006223181,0.0177175310738103,0.0745248616467894,-0.421168754359947,-0.262028777943616,0.122632328306844,0.141740248590482,0.644346085240365,0.130617134911857,0.335282426598562,-0.342234372647703,-0.234181268341057,-0.141541621560507,-0.53450533766394,0.0504512656137647,0.16497961109761,0.215073348057419,-0.0978834003719025,0.508723549173126,-0.24653586960553,0.0692016572434473,0.140111506944683,0.313393727895267,-0.153856497418985,0.0159696132100263,0.269973859142634,-0.0629647685022181,-0.395108888027168,-0.0395665043711099,0.149327801135544,0.206532385768474,0.280342190107352,0.0332898902238857,-0.0958574046661529,0.422916672223731,0.0604223425185323,0.537524468519567,-0.14750043245977,0.134867753353332,0.0692811080554375,0.0904547494508206,0.256228868668332,0.0352364351176451,0.131332192219769,0.324715468603868,0.0133080110083553,-0.0390500740931738,0.0403610124910117,0.332740000614876
moderate,-0.174780918394491,-0.171793281279918,0.117100113224695,-0.0514840708880156,-0.20681134106341,0.232700601823308,-0.118626279879557,-0.150878992039511,-0.278613334982677,0.213914651515714,0.144663180674545,0.0106184703888833,-0.0992049797580368,0.208718219943588,-0.268582106980556,0.0888892543849278,0.103766890954636,0.0337680961156239,-0.273158118629944,-0.172947859531857,0.214072244811597,-0.19188310875134,-0.248499744454729,-0.0086601663279433,0.203219872794088,0.257035495022765,-0.316075749729147,0.234779174452158,0.114466646306658,-0.119179515291945,-0.114309053010776,-0.189420506143576,0.119541979872474,0.110803846334989,0.103914530989726,0.240306551945637,-0.32639976948625,0.194817661808352,0.154759104871818,-0.0460993567992302,0.219810299658518,-0.36328406566835,0.344982507385995,0.0820737590572092,0.179947490184239,-0.196050207269833,-0.119522902789289,0.175332494930079,-0.0142049620278094,0.204218516626943,0.240234390804891
moderate,0.0936093127982337,-0.193926032449928,0.0006748167597337,0.0531384231003762,0.125873706062282,-0.0769155236950217,-0.0458014892025999,-0.104587539815647,0.297005424742144,0.061797816688369,-0.169632629099513,0.266389577119324,-0.0334555127795516,-0.289088782487012,0.0908556981007967,0.0216077232261054,-0.167757634881193,0.193735815645171,-0.0198233084386216,0.149995008494107,0.237947635836586,0.104487902441727,0.198228555414674,-0.333219081190674,0.0132925314752923,-0.176480434070771,-0.0621148446962976,-0.163002214762264,-0.208346277839138,-0.350691853399082,0.084614775316145,0.0578032637884686,0.100620160744998,-0.116054895759579,-0.20529375101994,-0.0056838592850057,0.300882224381956,0.244668629604673,-0.358590379768046,0.0597688374376259,0.0636999847359406,-0.229795487061279,-0.0294156701642328,-0.0709372812597965,-0.130746879441299,-0.223400579244205,0.0268885040438876,-0.0161548414897334,-0.0077581282511671,0.17689709945262,-0.0198776560971236
moderate,-0.20819551409787,-0.293023468199292,0.0002891419174474,0.0862119378101198,0.097869923601302,0.101529279838691,-0.0121671776683769,-0.383582791337044,0.187620842861508,-0.217910719820708,-0.348695362083262,0.338285320640069,0.0369390221623909,0.15053832201774,0.340827830090233,-0.383497195632362,0.528784249140356,0.374619298654664,0.0606370974460453,0.393400749202103,0.21304108880471,0.174914263067226,-0.233795529669204,-0.180955193911336,-0.29681765165778,-0.0141528488305702,-0.440569949938045,0.376642452903221,0.21604010867984,0.374598226073773,0.369408030752007,0.248012808382056,-0.0933441672681628,-0.3627843404806,0.231462254163817,-0.169877356785216,-0.37348809267515,0.32865757545208,0.303634351851507,-0.345013814366881,-0.323424489036465,-0.117193853244423,-0.236539254294424,-0.25096595343507,0.517960961332079,-0.418631155434268,-0.360042667168564,-0.258148906273664,0.27616577645249,0.388048873104828,0.14284906778871
moderate,0.167476163825193,-0.179028100088365,0.0642523959257945,-0.0557153004829158,-0.259500517489828,-0.140944573300569,-0.179175668697486,-0.0813905564705319,-0.11091800269428,0.0866414723773772,-0.0354119391054635,0.147110156915967,-0.0966275745376081,-0.0831078957769925,-0.082162218440744,0.0776450658362173,-0.127255388363865,0.0337479406531061,0.0547496001960664,0.0963752567302583,-0.124161099911161,-0.153997425646324,0.0962136774237999,-0.20677616985665,-0.258986147750797,0.13588034143628,0.117113593895163,0.222905094959209,-0.161317558718047,-0.192593389663173,-0.0584805254311055,0.114697133317093,-0.0556360854674461,0.0147623184634181,-0.19885402413969,-0.0145819508655111,0.0677812486129007,0.171055064941996,-0.0066216201828839,-0.1208236730735,0.0568312713141326,0.0456224808272566,0.146521296074745,-0.132250622464511,-0.117476404749842,-0.0215799273665278,0.107016211368724,0.0826795227319634,0.113726279670303,0.143264551528648,0.0763547038731353
moderate,-0.364696422612105,0.0009707063956474,0.0511054828663444,0.194871278994549,0.0142814432221622,0.351342941272719,0.0516508932987328,0.287253872320828,0.0960247123782874,-0.142330869995008,-0.0745877421830441,-0.361253459558613,-0.181297388798292,-0.425564131348181,0.444322286206064,0.07794449982231,-0.180741948927129,-0.287762746940539,0.142891085789396,-0.0461093895798167,0.290883096380127,-0.391567199457522,0.198821206298462,-0.164254745563123,-0.430981461063226,-0.347205797778354,-0.31099737463798,-0.0704408080460667,0.002109047696521,0.276316530541383,-0.204459183666539,-0.0839755356718724,-0.464383312919949,0.0324196832453333,-0.0466017872643985,0.364288797564781,0.157911603130754,0.161243287173084,0.235365376841611,-0.158302751242948,-0.3683361537025,0.146560666399953,-0.12791331296091,0.125082384468806,0.293793066401617,-0.302854903130284,0.149953004667251,-0.11576885658614,-0.111279727550033,0.0237067277083131,0.233961016617059
moderate,0.0369957359387158,0.0021150901238204,-0.142586517424131,-0.16438516639221,0.0341202463059121,-0.007089160567989,-0.0134956125091388,0.256821027543706,0.0183322672055154,-0.032798574315986,-0.0032209050605172,0.231354795085328,0.143489497358867,-0.0273780902973168,0.0353316060717032,-0.0495598082854215,-0.101198907089312,0.0171831042879861,-0.130220512684345,0.0246214765427026,0.104668776113063,-0.190225330363451,0.302276417696956,0.0749688761458576,-0.0215515389918058,-0.0980481886780042,0.120690269285358,-0.0723377155088871,-0.158266347285179,0.125059851695391,-0.0641764207673125,-0.0739763751264696,-0.364977108986455,-0.339259087441857,-0.165920179310205,-0.054806017529827,0.0428825859629817,0.0859885773546736,0.179796830282222,-0.343192232492938,0.0936047557873876,0.0763997126537052,-0.0020025266298051,-0.0461098034076731,0.170043049026885,-0.0283788459729327,-0.0103177464316274,-0.0232682867744522,-0.123339704936651,-0.170994056052401,-0.0167518757495409
moderate,-0.116986560073724,0.104689305461819,-0.0617458708283561,-0.320557579301029,0.105773643044892,-0.0554029085482666,0.0726433041319858,0.123516215204722,-0.0850783513829716,0.129411761644477,0.132969896712557,-0.194969739206751,0.181882017124653,0.0793935493844099,0.208666627590166,-0.14080171338075,0.0205755963207931,-0.184014872768425,-0.170793718277064,0.0130376497654806,0.233670201385592,0.1524069573248,0.381450579800188,-0.318369494079565,-0.288083947259711,-0.0959293224527365,-0.292454069641923,0.120969090844069,0.0023207205994689,0.16862654340505,0.30652246835949,-0.166963795550342,0.0911090180628862,-0.265739504158645,-0.184566934124386,0.0186639871771307,-0.332005714319064,0.305461150914488,-0.134278012542084,0.0086100473643805,-0.178868629478647,-0.153982641235727,-0.123114980293102,-0.29103840147689,0.148811408671832,-0.285435834350376,-0.355155768484206,0.262563053294291,0.0745802307391064,0.269009629637793,0.236052621581192
