group,VDR,HSF1,RXRG,TFAP2C,RUNX1,ATF1,EPAS1,FOXK1,DUX4,MAFF,KLF5,ETV5,ZNF76,ARNT,HEY1,ETS2,ARID3A,STAT1,EBF1,E2F3,MEF2A,E2F6,MYBL2,GATA1,FOXD2,ELK3,ESR2,BCL11A,FOXM1,CLOCK,XBP1,TFDP1,FOXP3,ESRRA,IRF4,ZNF263,IRF1,FOS,NFYB,FOXH1,CEBPD,AR,STAT3,KLF1,CEBPA,STAT5A,ZNF384,PPARG,PBX3,RXRA,TFAP4,RELA,ELF1,RUNX2,EHF,ZFX,E2F7,BHLHE40,OTX2,BACH1,MXI1,TEAD4,BATF,MNT,CDX2,SPDEF,ZBTB7A,MAX,TCF7L2,BARX2,JUN,NFE2,STAT5B,TBX21,E2F2,USF2,SP1,PRDM14,HINFP,FOXP1,BCL6,NR3C1,HNF4G,CTCF,HSF2,ATF3,KLF4,FOSL2,NFYA,NANOG,PBX1,ARNTL,ELK1,FOXA1,TCF12,KLF9,IRF2,VEZF1,MAFK,HIF1A,TBP,TP73,ZEB1,ZBTB7B,NR5A2,AHR,FOXP2,ZKSCAN1,GTF2B,YY1,TCF4,CTCFL,EGR2,GTF2I,USF1,ATF2,RARG,HOXC6,THAP1,EGR1,MYC,RBPJ,JUND,RARA,NR2C2,ETV1,ESR1,SETDB1,MAF,HES1,SPIB,ZNF143,MYB,ELK4,MECOM,SREBF1,ASCL2
healthy,-0.265946021503065,0.244640005794353,-0.0727474044833897,-0.344019929913632,-0.254606887719106,0.266848818778857,0.334486390681259,-0.0277158763668412,0.112217701381054,-0.0444717938055569,-0.249695670538793,-0.130093087441753,-0.173499580461874,0.142732249302853,-0.252295726693076,0.0854949020175851,-0.0445801294786521,0.0071320984787637,-0.214414353000807,0.0444356819145252,-0.104886987501616,0.0411133879396074,-0.291802135481772,-0.394432129793906,0.013560015082409,0.139121060199682,0.140457200167855,-0.0203129387053396,0.174727384756953,-0.268401630093221,0.225139584637227,-0.0808364680744939,0.167649454114737,-0.0597110118209406,0.0474329688701575,-0.265548790701716,0.05927766912856,-0.0936200774997209,-0.009876602197174,-0.169130041647037,0.0384772198942923,-0.0379355415288165,-0.0411133879396074,-0.132584807922941,-0.2740711969852,0.0844115452866336,0.213150436814697,0.0020764337343236,0.0156183928712167,0.0183267846985953,-0.488503605931524,0.241173264255308,0.318199927825956,-0.174510713410762,0.210297597423192,0.226656284060559,0.256629153616882,-0.162124334786884,-0.04179951386921,-0.223622885213895,0.152879690682765,-0.178988587898695,0.0074571054980491,0.0012458602405941,0.175232951231397,-0.218133877777074,0.0146433718133604,0.145585088694359,-0.120017869843905,-0.0826420626260796,-0.157213117606571,-0.0173156517497073,0.0643333338730001,-0.0291964638991415,-0.130129199332785,0.0390550101507997,-0.0024736645356724,-0.155985313311493,0.0787419783946544,0.236262047074995,0.0027625596639261,-0.0527775287428514,-0.0689556559250596,0.196936197741457,0.329719621065073,-0.1216067930493,-0.0001986154006744,0.0671500613734739,-0.268040511182904,0.169743943794576,-0.245940033871494,0.104020302116855,0.169671720012513,-0.231170270439523,0.210153149859065,-0.0951006650320212,0.263273741566718,-0.511037425935314,-0.139265507763809,0.0406439333561951,-0.0449412483889692,0.127962485870882,0.256412482270692,0.142551689847695,-0.0306048276493784,0.0017514267150381,0.09170614727504,0.0224796521672425,0.204664142422244,-0.0007764056571818,0.292235478174153,-0.0290520163350147,0.236912061113566,0.0430273181642883,-0.158946488376093,0.236695389767375,-0.198019554472409,-0.0853143425624265,0.367528770975279,-0.356370196646479,0.244965012813638,-0.0493107872038067,0.114601086189147,-0.208817009890892,0.0888171959925028,0.0812336988758427,-0.173174573442589,-0.0074209936070174,-0.116876135324145,-0.23637038274809,-0.184947049918928,-0.104670316155426,-0.140384976385792,0.16183543965863,-0.10391196644376,-0.162304894242043,-0.189533260079956
healthy,0.461455168531388,0.573816074040965,0.595707704906204,-0.601757500095947,0.425073277013327,0.289400327026198,0.429970537183468,0.557524117616437,-0.518526196781911,-0.18229794399863,-0.14145718352854,-0.516794280858499,-0.537026309806534,0.568998404530473,0.549341231204258,0.585032148364623,-0.606441963405767,0.54465524739969,-0.462919658390288,-0.0556100319093195,-0.599558194947426,-0.588830760573106,0.146809813774824,-0.37544269931049,-0.585690739804395,-0.440589925924983,0.585541785622395,-0.498177831884464,0.605437242197103,-0.550221742472845,0.526560509135777,-0.610068397685074,0.615090483233642,-0.606547836903217,-0.423864556092531,-0.585083320253372,0.0223552912579875,-0.589106187336177,0.45912767119464,-0.500107973260189,0.527438920673521,-0.553005243425215,-0.0564259764544663,-0.597029340663228,-0.491473373199716,-0.349422852797707,0.544033365047424,0.519413495973485,-0.576598344116633,0.453897440775636,-0.396079704794421,0.584002882026443,0.50332304130543,-0.605250818680222,0.604558866861615,0.605399646154326,0.272361717174361,-0.40579307777805,0.54127540478661,-0.188886664071188,0.414375926713679,-0.467089633340041,-0.525424047917806,-0.593598778689598,0.479133526548789,-0.418957955740361,0.551805265349224,0.588796549441257,-0.187437560171055,0.593252938538754,-0.52476228878064,-0.421647385130711,0.575638513705316,-0.565671127592995,-0.521766932226603,0.293924142825354,-0.502510879896027,0.463803355457397,-0.347380593035385,0.410370889241916,0.568559506480777,-0.616189475116732,0.504622177360396,0.589059957055362,0.591740987522338,-0.548959514617793,-0.169305243965494,-0.43000330022508,0.439880778034813,0.603010152454307,-0.610494009506847,0.504580979193155,0.211246842633725,0.556064134938399,0.537517592520553,-0.59768509022591,-0.60091224982463,-0.497097828084606,0.508269011610917,-0.561245130289346,-0.584249147872367,-0.488860656389669,0.577302948623685,-0.492863123501261,0.371471348037865,0.569930286800217,0.580115592392074,-0.557174403824209,0.601635498493483,-0.303737669349997,0.582825385551381,0.300899937418253,0.588530281848935,0.446367968880632,-0.586740876743115,0.59858654449955,0.132169603377963,-0.510701531692102,-0.434860303486633,-0.590393992085039,0.570070027508084,-0.0452797543836148,0.596463861425692,0.585208091328414,0.459405867430289,-0.491762864539213,-0.604081902139814,0.548050150151234,-0.483184957211518,-0.544694653555263,-0.421883460041592,-0.57712686085087,-0.580919445383742,0.484245864321376,-0.486894511870427,-0.0016844185636395,0.486777759595072
healthy,-0.339662671546765,0.329581512819863,0.13027669459951,-0.429387465732188,-0.106788318541327,-0.362634478692132,-0.352013590236467,0.0502161644539447,-0.254905458795961,-0.513167581560231,-0.0806434796112297,0.123715359517543,0.0888043585445315,0.384396339997271,-0.429289239057413,0.291263597179657,-0.502685244414248,-0.453031763712014,-0.0541595001619098,-0.399908089684731,-0.398979175530859,-0.513627489191177,0.503445829066505,-0.406817870970899,-0.336648663578671,0.272105259738552,0.523951009313524,-0.27228516964814,0.396845071775749,-0.299407932672997,0.26740568203132,-0.499604855893305,0.209824998485249,-0.402313919441218,0.470278506665498,-0.530006528718649,0.0838049309879862,-0.399747825110098,0.363611989200892,0.394649550499779,-0.425465843289173,0.147658266588685,-0.378079227447745,-0.446747117663413,-0.510008404906469,0.451908464138587,0.332913775214228,0.519767586933109,-0.206458201659963,-0.0272379467255924,0.561538738872403,0.427047396149549,-0.495221257889349,-0.429196389000625,0.369482015285443,0.432652933987706,0.494969590808926,-0.454415829257843,0.227402403444976,-0.269799517793835,0.448725299496881,0.10019203544244,-0.438297969288772,-0.340689191996413,0.313578836551528,0.474702429304362,0.202451794087143,0.417914383325475,-0.536988894347651,0.195079003275035,-0.497680647032714,-0.135899396256627,0.4219185161753,-0.212330088881509,-0.476268265896774,-0.315984252722017,-0.516877447971731,0.0686521739477042,-0.469785512154628,0.481517912982746,0.507558735034082,-0.291490035514138,0.485042492866671,-0.143984795745102,0.166995893560379,0.420538586489462,0.0305644189159708,-0.438661304588939,0.4563110870985,-0.0283285730050936,-0.416810935880003,0.290014360669519,-0.541692607914874,0.336662518709639,0.482680710019082,0.545170452580906,-0.292718179138324,0.0330846052011966,0.549892570725086,-0.0422087259262914,0.269852043215715,0.315706736516653,-0.212115851334,-0.465059671736455,-0.121716084798124,0.288389794865241,-0.19906183644591,-0.443363363812166,0.369570315896241,0.362664050091064,0.441833302408672,-0.440970562014648,-0.42798975184839,0.377539084132983,-0.330986464458644,0.469059048347292,-0.369075873834373,-0.469200287965968,0.0517846893553509,-0.377212351193731,0.220781925565145,0.42919452786363,0.443113764661738,0.547975806412478,-0.296197264562353,0.478868687865816,-0.382107968664514,0.412514604521847,0.551303105774854,-0.597009321702132,-0.251733667769228,-0.382145398197429,-0.558054897209385,-0.42250353357096,0.413511346779563,-0.375188468107368,-0.152464342690674
healthy,0.0827589749897468,0.042283648091594,0.121975350946282,0.0885130194696851,-0.0776593035486803,0.195240774983332,0.0526588977046066,-0.314912559632313,-0.316144447999949,0.218482654770091,-0.237653782178558,-0.110190141228835,-0.326364358438308,0.0601952833069639,-0.278284448251364,0.0429131235624028,-0.192924759901999,-0.138321145631085,0.261710786693638,0.31500403113237,-0.133198200376394,0.235689580558983,-0.0216549304484855,0.146766833719219,0.229756381839288,-0.244291149073251,0.170894200926651,0.11688433952889,0.224918134862882,-0.124290824776136,0.298743754181349,-0.146026401695086,0.215333112410128,0.13272298157728,-0.125663438528476,-0.291653901049686,-0.101700611770851,0.313108568450708,0.169680715109322,-0.144566105203047,0.182574949108529,-0.202568778766032,0.135740999827692,-0.167078919246744,-0.0142419501834837,0.190927000690687,-0.200658161042941,0.297169794878587,0.302378257867059,0.0079601855109069,-0.162611429533885,-0.0837380989163961,-0.109315478837755,-0.208300090683826,0.0136936624346193,-0.243267642525272,-0.0657929061092893,-0.0251741475690347,0.0753551959998987,-0.171106912758145,-0.0250945836015292,0.255151360012011,0.210428291501728,-0.226953240426288,-0.0711204444232797,-0.164697953987855,-0.02453871833195,0.140086707957635,0.0746645591118918,-0.0964640037054384,-0.255784624243177,0.250381851973519,0.248761886294988,0.137374496793213,-0.101623754060744,-0.333717259789071,-0.263348613670996,0.113466336435031,-0.297913474411598,0.0363396243423059,0.0072874099217278,-0.0625177934060528,-0.0483007407906321,0.184436854198453,-0.0263876333863634,-0.0405050957295324,0.388133601048033,-0.323430234167238,-0.221041150514298,0.0805782727783207,-0.357562093724136,0.0495775530310774,-0.0605167866858636,0.0698382196680381,-0.0995778234677453,-0.0118442061287263,-0.121980222209599,0.156497994071473,-0.254551653372582,0.218699155361942,0.0519000631301664,-0.169450141979,-0.280025113009852,-0.189676709772744,-0.119718873527708,0.177341047300514,-0.0939958969583291,-0.319757301626474,0.0521300950090088,0.113932353958992,0.155439847428798,0.160638026639157,0.120391649116887,-0.0882689150523723,0.248850110286168,0.23464334144886,-0.131170131082223,0.191717769102426,-0.217045090840196,0.164585373680093,-0.159971746067733,0.22535925481878,0.244156377454823,-0.303562516104488,0.280003462950667,0.171179981707895,0.0012427133972286,0.327900430137495,-0.123835091030288,-0.0404460993182528,0.0938887291653625,-0.179302001411211,0.362046903484344,-0.0321676579373239,-0.309877838368802,0.323419950389125,0.0150105272845572
healthy,-0.362948840723612,-0.541150829701873,-0.29613649990095,-0.0555995882414966,-0.544397384681717,0.545728552253568,-0.316759726883838,0.537551608683956,-0.0648558712892053,-0.184119949181454,0.0818734748450136,-0.577977487208649,0.442276824392153,-0.203660101947566,-0.474389708152517,0.433427627860406,-0.537055421973808,0.366343718182404,-0.345764774529561,0.413344870917711,0.562477788158618,0.474817068964161,-0.590316530268442,-0.308972263204989,-0.199382225558349,0.0268741124625677,-0.440488418099231,0.490673702325041,0.453112901900884,0.396040226017752,0.465798208589588,-0.407591772750471,0.398180231280555,-0.230707612991637,-0.556841533958607,-0.446907366819444,0.345102125181169,-0.262472098986702,-0.0500081509056279,0.578996537333793,0.456821497408673,-0.348985186338654,-0.549036463654559,-0.44391317346745,0.595630529873906,0.546276491771119,0.0782006261217196,-0.0268362315416854,0.510267208500846,0.510076736828241,-0.279392599336869,0.0119410266234808,-0.460712028043516,-0.455351610971619,-0.213029494223825,-0.232822008617787,-0.432465665883633,-0.606903571808025,-0.308113806843022,0.0062535531501639,0.508391836150123,-0.531370616170975,-0.481157588172125,-0.402553076739026,0.39286303047051,0.576694337705522,-0.338874715201754,0.377876057687633,-0.283340751654181,-0.0347149295511104,-0.460756311373561,-0.4082133399734,0.489048557465779,0.515563067947014,-0.378826815448369,-0.561096468381656,-0.577391133236118,0.413026351061842,-0.265496703782222,0.234815292003933,0.52838709350092,-0.504308699706287,0.374142919611385,0.495551804573309,0.475131854081352,-0.527334964261766,-0.258950240412841,-0.429208973755948,0.125937522376699,-0.277983002252769,0.553838804061062,0.513389983570201,-0.247601970171054,-0.448661626930163,0.526876124938403,-0.218032443450775,-0.112719215125158,0.534694533594875,0.399405225567115,-0.025480521401376,0.482688297496229,-0.492306316661659,0.0994582251458627,-0.436558405941214,0.363215074237982,0.545201954099894,0.364785798619356,-0.0126687671316989,0.490634220801867,-0.59069107120449,0.262941608992004,-0.0322211911820407,-0.489068831761463,-0.469880811499327,0.0034188864931533,-0.558115079847988,0.343405486752918,0.17044973854981,0.418221906097785,-0.543507983342128,0.622218668060517,0.342536359709013,0.548747821708117,0.324266018093603,0.446658739930273,-0.579925953730652,-0.459743130123483,0.408808764025578,-0.499145156716159,-0.395132684518868,0.159470673903101,-0.557661575865594,0.529750806652684,-0.24992924590188,-0.403629215012542,-0.525751968596163,0.449711088498833
healthy,-0.172450256090234,-0.0438424408669037,0.235798509153528,0.152568250505546,0.0093468639230222,0.0684235335687638,0.198593353077145,0.242128918812873,-0.204504646299298,-0.0532835381501423,-0.2469821835482,0.0433964358531053,-0.325160350004482,0.148059603582319,0.157135854949955,0.287402621344632,-0.184781752016546,-0.179376654750319,0.115825380599439,0.0166067796066999,-0.248115944081064,-0.24438632582685,-0.230496525878323,-0.206178891890366,-0.206727517526808,0.381891793064946,0.177704135948575,0.190792458966885,0.250060802227517,0.161088969079447,0.211367647122798,-0.228204829762068,-0.0986966172487136,-0.301053137629783,-0.159864428765014,0.0302168396848468,0.134044488065755,-0.175437108251225,-0.221627735913675,-0.251465175315766,0.151647131743641,-0.109686891239172,0.268986413211266,-0.192216320106069,-0.223259551824226,0.0272919052553067,0.207812187906051,0.0088833443318014,0.0466230650458509,0.26925505229314,0.139428370491724,0.174763907099313,-0.0086581216672007,-0.147658741775116,0.231964543487346,0.243435604962259,-0.158570816877647,0.179225684026622,-0.13760808786074,0.0272734039411281,0.139448598595226,0.102188678628875,-0.205011582307791,-0.00393017249991,0.106672903817386,0.219521546307585,-0.202589883623909,0.228794898342271,-0.035705316206972,0.151745558735071,-0.244599214281998,-0.119035481951518,0.165871928820895,0.277649468562248,-0.212262123992285,0.336188613360055,-0.089915646855367,-0.0838750911181528,-0.213343340792882,0.0744618691482766,0.277485916944909,-0.215453970714375,-0.0655874054472809,0.23804160848454,-0.308140621065316,-0.0331183391164274,-0.160637783697678,-0.186495220393672,0.184432200520665,0.304106841206006,-0.132091242656875,0.232552391909847,-0.135323792270157,0.0869418689563954,0.222796278917195,-0.129820514696689,-0.255191339991334,0.0504876195514742,0.142252164403755,-0.141954169903385,0.0600439183509981,-0.238902782988506,0.245248733751761,-0.133873535922745,-0.0845194302199457,0.236470970252872,0.0389514334506524,-0.254483109684577,0.225802125760742,-0.259475750986716,0.0896134587237834,-0.260980524539908,0.272243877927643,-0.262629361659504,-0.278556032956999,0.245255640909054,-0.113368159392333,-0.095578529099149,0.188484235009965,-0.0332439013686527,0.265885592954935,-0.207414779677495,0.256258002424777,0.100343974263175,0.256776285905966,-0.233033179394301,-0.2351526899466,-0.268014970874796,0.173217443918173,-0.0675601389070964,-0.334467251088879,-0.01614819369926,-0.310570213643248,-0.252923818925606,-0.19783800609028,-0.211406623224667,0.178566050505108
healthy,0.529618760434733,0.531460452079745,0.534559810681902,-0.541982965852501,0.322865965417264,0.524031255274443,0.484511915749144,-0.458969898107064,0.329364750478448,0.531382917767735,-0.520862417873212,0.486491558053186,0.532074684941121,0.321541840478396,-0.522632616840916,0.0416097451322121,0.53522741131648,0.51398603064315,0.387540657963712,0.529155568440908,0.53783739750777,0.516721884224066,-0.462670399362076,-0.444431711135671,0.418366085152745,-0.495964841266018,-0.459607290568131,-0.186149813744323,0.536120566313268,-0.526032043299943,0.0836413977544515,-0.522810845064627,0.475365887749341,0.510784971190174,-0.429105090835659,-0.503907577020995,0.501008599303122,-0.0757812310070699,-0.506700826131581,-0.492133437925795,-0.510289557144605,-0.0485515834048804,0.0580540678521055,-0.460244683029199,-0.42398883318213,-0.492721490370128,0.412250943895142,-0.262947046320456,0.183975832190698,0.327650940101297,0.539857317376492,0.528814216080242,-0.529373067290182,0.199345750872741,0.462132693873593,0.486372739237379,0.46927692690878,0.509408485417221,0.10110776367811,-0.50314129635295,0.532791625592432,0.408998530547199,-0.527228286970951,-0.549376919788707,0.405389660751835,-0.530077924672089,0.417487027303595,0.536966395171556,-0.487704919689184,0.518289688429251,-0.524745175108404,-0.56036866718999,0.501203945491822,-0.546536344539621,0.503373899288979,0.506138954104289,-0.269860690297848,0.353887745734114,-0.483255255731116,0.523334453405472,0.511646911074335,0.490672369267013,0.459958712319968,0.531712186858997,-0.319116124145519,-0.539632769953399,-0.510476847820369,-0.53231735726832,0.447849262498803,-0.491826321495106,-0.535154911700055,0.533162179187492,-0.521006410166945,0.519422494935888,0.532353607076533,0.298724600086945,-0.499714682537764,-0.549446398587781,-0.531488646375021,-0.537049971118268,0.522966920627764,-0.497279903752834,0.50839852548286,0.495094845868921,-0.525755135042765,0.525876974675923,-0.161347896353245,-0.545218261235455,-0.1010775555046,-0.275907359695494,0.342350237331412,-0.484231986674616,0.427796069983545,0.471564692582627,-0.465433440299152,-0.154700084302744,0.449420087521339,-0.505975829967334,0.422794603389356,-0.516911188778064,-0.532858083574155,0.525799440363913,0.554523385615746,0.0430255015307284,0.499792216849774,0.532511696517903,0.454361137768508,0.487010131698447,-0.530069869159153,0.0223741871799664,-0.509494075242167,-0.521401130300813,-0.511552258797336,-0.520832209699702,0.532366697285054,-0.110659588142069,0.417496089755648
healthy,0.0860810384870726,0.440163011944429,0.587826733555387,-0.652325228466378,-0.259525703557445,-0.373662203242925,0.556758574418719,0.57012886327795,-0.667467149803851,-0.268849842199442,-0.407392424723201,0.410580440458787,-0.550816223814616,0.352227295706697,-0.40213289080342,0.159779104131434,-0.541588971323773,0.42320332186626,-0.127451425029766,0.62323170136275,-0.444808933573568,0.0014625195197985,-0.170842579867955,-0.0403277070112285,0.401113279403182,-0.553713581096741,-0.0232526762769239,-0.603591494435991,0.378321965750801,-0.198136792735868,-0.417713106634209,-0.473247325750346,0.676532925376104,0.589280025822694,0.205855389444458,0.306303260059772,0.360568731958419,0.344199586039664,0.161384646064841,-0.313062222509315,-0.0764201051291601,0.46798317820432,-0.164222026205775,-0.520767676078186,-0.428218333595033,-0.619457755093996,-0.343512155729096,0.556140348501832,-0.598438073919856,-0.0438202220790125,-0.630899548182641,0.236273027280521,0.206238320422828,0.354234223123455,-0.0468975107847086,0.55611266674436,-0.343692087152668,0.203880757411417,-0.606405806445699,0.217952317459953,-0.397380855770636,-0.354234223123455,-0.581109293742053,-0.407918378115179,0.563591354888188,-0.697063562168229,0.354049678073639,0.534894599641667,0.397380855770636,-0.298114073474149,-0.580265000139141,0.166501157571013,0.346861648383272,0.262215447658526,-0.557072301003407,0.587134689618573,0.104673952256121,0.627434714872329,0.474400732311701,-0.187779201814897,0.462811303183203,-0.332439452740085,-0.0395064815395435,0.631965295845333,0.47050221813432,-0.184831094644072,-0.439060355271773,-0.4922877612652,0.514483917131923,0.596597237047933,-0.514313212960842,0.513372033206776,-0.457422587728551,0.0816012074027684,0.635467038165608,-0.552214152566979,0.538350205699487,-0.368434964706863,-0.193647734399073,-0.320185661432245,0.418446673207231,-0.680168462857496,0.605187809116907,-0.483424985247746,-0.614202834800461,-0.498511543070274,0.035012809576503,-0.527969546647289,0.572454130905642,-0.249163499010228,0.453274937733917,0.480241583138405,-0.219580927524586,0.38121470940668,0.104203362379088,0.545293713198847,0.0341131524586459,-0.433754685089539,-0.59148072554176,-0.527941864889817,0.276466939130632,-0.0237094252752206,0.532329423449213,-0.47745495288617,-0.172374303781435,-0.637155625371432,-0.549178386497492,0.598797936766999,-0.397219378852047,0.331807385944462,-0.321136068438802,-0.651965365619235,-0.305717329526604,0.441436372788165,-0.461408760804595,0.041504181703811,-0.43299805038529
healthy,-0.0029649400256771,0.368287449911142,0.490460392710788,0.356042722156291,0.389292820447057,0.141139812489418,0.411734587054932,0.471157812456199,-0.475875582023371,-0.482144034006022,-0.127315046085134,0.402578055904676,-0.250533645067026,0.568968189963462,0.311301376082469,0.443248885390172,-0.496071928414646,-0.197974431913101,-0.246084893453569,0.442964451700785,-0.30470336200761,-0.526954914255581,0.253388100703262,0.25243248350637,-0.452115101703327,0.483328392205626,-0.246886788934315,-0.295308624573138,0.415441947722447,-0.444456421648355,0.498366051266936,-0.417276489573832,0.476871278152825,-0.46016073949578,0.156090392941072,-0.506200442985984,0.400164706148752,-0.413452961387604,0.413640484851716,-0.410121558533143,0.522675478310539,0.12563110715944,0.387638168448863,-0.375580795842448,-0.494462117692532,-0.352778011912931,0.32658575622098,0.227922414276906,-0.481408385594884,0.229971994254851,-0.303338529800413,0.491202753947093,0.0379888380108951,-0.345464398794137,0.0306782050696457,0.387282982770323,0.362147145562916,-0.442077834029838,0.0154730224068173,-0.0297738845500279,0.362569122861777,0.127420649319992,-0.391148332451399,-0.163622232283335,-0.0453050649731172,-0.485545574992467,0.349494252295498,0.51136824906518,-0.446568575453818,0.350667174930104,-0.260412993033409,-0.226516017998835,0.40935716774522,-0.496608558391142,-0.446167162370107,0.407259895025637,-0.474493551914529,0.425379146776518,-0.184941669968409,-0.0498755286216493,0.461554106160399,-0.34500132276774,-0.290404678067256,0.37734076394876,0.40942194947836,0.076036982545023,-0.496637696804811,-0.422690996928386,-0.351487555432365,0.323017642121536,-0.468513414782719,0.428073474800025,-0.158606900404102,0.221343013935549,0.537743751022906,0.355111748354445,-0.116424853578521,-0.502788862464555,0.502804208893772,0.136464359463196,0.0804103782405627,0.272296208420515,0.524951343862521,-0.385608865559329,0.546414335016769,0.501124071922155,0.439396872251133,0.139472309094369,0.455181654892266,-0.336673132461094,0.443226806333944,-0.477833182435234,0.504976233575026,0.134279829917361,-0.483217046435964,0.391939000286511,-0.377519723115276,-0.412695471542367,0.378644131231712,-0.486128016535407,-0.445566384319483,-0.411290461393387,0.481416068710415,-0.292270477129634,-0.443503735124398,0.0576616434446566,0.0754023433408999,0.478567385311749,-0.209551065248136,-0.291301533291629,0.421144007556842,-0.499808972046543,-0.2853511682325,-0.305108210711281,-0.406638226029433,-0.417331182267378,0.445928431337021
healthy,-0.0556228830484551,0.24413441108819,-0.182002261057919,-0.315279150543291,0.0001782427918565,0.0184988777314714,-0.0431915942565244,0.0170372475488738,-0.302191925658036,-0.349224514566262,-0.294877946821288,-0.313636723759549,-0.324013833131736,0.356730945851675,-0.0899753504648769,0.308920558309477,-0.354627589232562,0.243938553560474,-0.0434930092348182,0.297329210844198,-0.346336745601944,-0.300405175908368,-0.255055809250206,0.211150916414808,0.235798188230989,-0.324504229997355,0.244231652288009,-0.154959778058589,0.272079371000586,-0.258581965054278,0.340721246388699,-0.324013571202578,0.314043630706131,-0.31512945802963,0.223097963676327,-0.331617833028415,0.27589554786459,-0.0741130516354309,0.329903048314841,-0.277538760435805,0.233274500795959,-0.136318410865296,0.322272266161781,-0.25837811868725,-0.355471721425738,-0.240279992567153,0.334307910960913,0.209549612508834,-0.328515282154733,-0.0072602833594068,0.130508232805545,0.318772761649511,0.304162222265006,-0.293504062906541,0.282287536066018,0.339882483743258,0.007857547321392,-0.169615958598834,0.124440120007689,-0.257381347277389,0.238022425156409,0.239558836113547,-0.225454605790995,-0.361681079521917,0.333475827508995,-0.155494309987291,0.296509176133537,0.334579335050643,-0.345093957230656,0.393525182359037,-0.351018729296927,-0.317327502039274,0.182077827619933,0.175539682948474,-0.342564441871865,0.289852312071322,-0.246244119489378,-0.062002495097179,-0.219406334126839,0.250587887159403,0.198300606452748,-0.187383530121836,-0.0376518580521622,0.333025178393067,0.219721827797363,0.285558179976694,-0.309762398622522,0.22971049622859,0.279916553329963,0.0026894885918931,-0.342908027444559,0.115918123895346,0.288638466871967,-0.0419727069208822,0.35903651178058,0.273724351593617,0.073201014308106,0.30633682361503,0.23305323613994,-0.160185592167375,-0.246543700963568,-0.313308592007163,0.340832762727616,-0.357670878634302,0.295617765727385,0.262416215030167,0.197363685855436,-0.327651112380988,0.344472464821578,-0.1787542085371,0.35671516461992,-0.282390474225018,0.23459652273747,0.0450309262846138,-0.29013689810123,0.290308985557879,0.0383518637262793,-0.158206717380488,-0.0743109391141195,-0.103817193253642,-0.0842233206781491,-0.193210275200815,0.349808813034938,0.143159804019153,-0.327483739649179,0.0913591222053299,-0.348619720140991,0.308417064985971,0.31145799702529,-0.19826419829982,-0.359968848617631,-0.0072591046781969,-0.0606563756731541,-0.309747010284504,-0.241165116673518,-0.270346513175127,0.156110891224661
