group,HSF1,TFAP2C,KLF5,STAT1,E2F3,GATA1,ESR2,CLOCK,XBP1,TFDP1,IRF4,FOS,SMAD3,E2F4,RELA,SP4,ZBTB7A,MAX,MEIS1,HNF4G,JUNB,STAT2,TAL1,TCF12,IRF2,HIF1A,MEF2C,E2F8,ZKSCAN1,EGR2,RARG,THAP1,NR2C2,SETDB1,MAF,ZNF143,MECOM,ETV7
healthy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mild,0.0748567344561534,-0.165584959948438,0.0160479101371087,-0.0397048472771083,0.0278613805414635,-0.0400599733348395,-0.0866404627354154,0.0489770183263173,-0.102620118508529,0.0032755739562599,-0.025520904082243,0.0420593050771844,0.0932566874344631,0.0696406774922406,-0.0603087679866488,0.0780620203988395,-0.0809236195626763,-0.0248668315364002,-0.0253205895987124,0.0641205899162687,-0.111892035351541,0.0931290759233814,-0.0934727627022308,-0.0090981669071066,-0.052881117105584,0.0301766905871439,0.0596051252323181,-0.0686469854667064,-0.0870642244664376,-0.0330001588213746,0.0088142185846401,0.0622836959340457,-0.004545333912142,-0.150685680514163,-0.0221587729157772,0.0497648033319787,-0.0203737369978185,-0.166626188532881
mild,-0.130581107798563,-0.0191971836793823,0.102525038481531,-0.058633632371948,-0.0141867680310958,-0.088065969972713,-0.0138777699610814,0.11914014482392,-0.0424130794330837,-0.0404828729366973,0.108591432776676,0.0532688352406935,0.0079981208101472,0.0094236811261306,-0.0841145730085165,0.0366365744024987,-0.0895384337202657,-0.0315803410502255,0.0089450924077106,-0.030685918667661,-0.0705182236368509,0.0567963641566341,-0.0502911187725929,0.019752641910652,0.0176374274341867,0.0398060303616904,-0.0478475802751426,-0.0302967939020491,-0.0730507917960763,-0.0632733806235272,0.0104705396612953,-0.0360533215451138,-0.0088382568135805,-0.0542225383492691,0.0141457275284726,0.0513992123434174,-0.0141748250276869,-0.0460059691494982
mild,-0.0546397580405574,0.0367146593834833,0.0204493229593964,0.115108876702961,-0.054027860430368,-0.0151295373783493,-0.0318658540297966,-0.0059345855212071,-0.0423035588796788,-0.0373222343745675,0.009535759497735,-0.0657078860110798,0.04227360930445,-0.0006798244818422,-0.0203854099483412,-0.0701036808825433,-0.0294928596444542,-0.0531012761493213,-0.0673012651649517,0.0465348472183394,0.0656040814008539,0.137628981220547,0.0130342403946641,-0.0206594639996098,-0.030906850105461,0.084367953419438,0.0473286653411555,0.026099541895184,-0.0597417453704048,-0.0222417895989128,0.0148891997561011,0.0784188562483777,-0.0591023065013452,-0.0038557762418231,0.042415020700891,0.0841951721586337,0.0956811738932243,-0.0778275219547887
mild,-0.0001529211215882,-0.0406739652298025,0.0998133328834243,-0.0063148989550312,0.0816420027321962,-0.0025389507976659,-0.0836646677524629,-0.0349630958554429,0.0408165323171165,-0.0048341393097908,0.186455316465838,0.0345072528593196,0.0084311927638629,-0.0003604000391597,-0.0210667429151889,-0.0410829495836335,0.0302532049569424,-0.0055117975786346,-0.0553546141423225,0.136512189664117,-0.0337195497903051,0.0275323948393321,0.0388600180713794,0.0187756252199581,-0.0343426502631656,0.0218067466297264,-0.0546864691955683,0.0885274355245419,0.0227878135012121,0.0001317705729426,0.0237083933434122,0.0241637496114286,-0.023497241841034,0.0210614774020323,-0.0943707391919899,0.0096636325785613,-0.0072211866900921,-0.0037661693472174
mild,0.0211443914330496,-0.114036435300622,0.146431896501064,-0.042482357826394,0.092380836836183,0.117292164029342,-0.110027763760773,0.0596971273979382,-0.011438122950054,0.0672097852238792,-0.0188958831752598,0.0728699715304937,0.0329855029065164,-0.0079868842281146,-0.0615275252083529,-0.0317918025960125,-0.0579841215849181,-0.0426830279074105,-0.0240740312801182,0.0669788712949381,-0.126925187932767,0.0931969907228314,0.0480053717990565,-0.121356593184559,0.0501174244017551,-0.135918360949293,-0.16119075095251,-0.0315600286524385,0.0407418315451203,-0.0819717930623132,-0.0121206878970544,-0.0246006469070144,-0.0625649895272082,0.228166827199891,-0.0587185740814384,0.0386808064773087,-0.0082083379960935,-0.183206122205058
mild,0.0756447752403547,0.059076539754612,0.237760351656335,0.281403270421714,0.241400895588663,0.169537252627963,-0.213630357845044,0.220097204864763,0.0736540471349677,-0.125362282179824,0.0818343507972897,0.145324959670963,0.096312636360499,0.109867117629081,-0.0845478360750977,-0.0188468659628935,0.0343627860978356,-0.0642641340604068,-0.0011761256649074,0.118847776867467,0.0463104814091577,-0.0651501877802892,-0.104577914975552,-0.191098905612621,-0.152284155182761,-0.0935127297477856,-0.17680922828492,0.200629117758074,0.036204392201068,-0.0129845343728592,-0.39394655666851,0.208033726660401,-0.0581776132333798,0.244934262601886,-0.241392795848487,0.167669756283813,-0.0764299438035902,0.116614345833258
mild,-0.127231951023857,-0.112100397777168,0.128972970474055,0.197166545599653,-0.112925584733814,-0.159379859543213,0.201670691071349,0.176177415244041,-0.111218948073477,-0.111978495158572,0.0330137296822007,0.119014464247252,0.159833087227734,-0.0225488587320011,-0.0987348696460287,0.0839033843835744,0.118598745060759,0.186454743704093,0.0175946112839526,0.0361925748901914,-0.126766220506659,-0.03648014004175,0.0544904705121951,0.0117057770933385,-0.137121691670939,-0.0499206851689478,-0.17154824144558,0.0551750006012314,0.181753678617743,-0.0275124833045569,-0.0771299747811005,0.0214423580401341,-0.0035164216902552,-0.0705472333769427,0.0679528955965766,0.119151995406693,-0.106696048352766,0.0183291527036948
mild,-0.0175120552506041,0.0746185725108339,0.121652067465915,-0.165198472153347,-0.0362275501209809,0.0310873317377938,-0.0701240405743769,-0.040808708097126,0.0160483017671005,0.0294771680463666,-0.0347311157874943,0.085797776226206,0.0895002115080092,0.0080658952225951,-0.111083429177158,0.0933016479780275,-0.0525928997073827,-0.0748087314832681,0.060828648200956,0.0923231397550709,0.119281529331551,0.0541689010169612,-0.0992144416548118,-0.0609433361971629,0.125211578497126,0.0284225788046497,0.0641832720900072,0.0538636183036536,-0.0739608595113101,-0.0021835165235283,-0.0476482435304938,-0.0054712971807477,-0.26556833436569,-0.107882971751093,0.0377654673467125,0.0388289457796247,0.121733377420672,-0.14170128961133
mild,-0.0325341998873949,-0.0516075196406425,0.129418287612312,-0.0728709339277288,0.0532596328747182,-0.0537816243180165,-0.0724118703066462,0.0778038046470803,0.0356522218980061,-0.049528838300235,0.0712946435614049,-0.0060016120933774,-0.0099088108907935,0.0386547043006145,-0.0708796809960555,0.12509380514135,-0.0795938948683915,0.0181312077263854,-0.0096454940609478,0.0573182195067272,0.0233567959794048,0.0375279352216765,-0.13434625821436,0.0324514136950536,-0.0292647900421907,0.115920269747021,-0.0022754597352872,0.0541179271055961,-0.0496402514936663,-0.0388953258503168,-0.0535825248149403,0.0987265318311048,0.106542734732312,0.0606657733278796,-0.0235912279072498,-0.0269258866828663,0.0423104497100781,0.209131590602367
mild,0.0189379529989818,0.128907759800404,0.176604279145996,-0.0308568438015313,0.146573959531956,0.0228872965489214,-0.146202254520263,0.103258160455559,-0.087002947975751,-0.121325013080746,0.0034742786162185,-0.0400072160052855,0.0399038560832572,0.0285651660801345,-0.093758460130448,0.0841482961085989,0.0069844312947218,-0.0273855842895644,-0.115658154400333,-0.0753284270232203,-0.141267262229332,0.066967994567201,-0.017031832649962,-0.106833845455761,-0.112511537392606,-0.0090747170030943,-0.0494507965101887,0.0685421910429032,-0.0840847173249457,-0.107155291261381,0.0578996709613455,0.135593299774209,-0.116048506820639,-0.0566215242966763,0.0951973296979276,0.114431154913574,0.0258838463159027,-0.0860476678716443
mild,0.217980567827296,0.234699953940924,0.195478536892414,0.173856473647723,0.0903852527496114,-0.170336602886959,0.290640757103062,0.273418532309325,-0.26072185563657,0.269270113198425,-0.28611520898208,0.195604246562441,-0.187558827680696,0.132120863198667,-0.264995984417498,-0.200129794683423,-0.230677244500051,-0.191581537121568,0.208929471585333,0.224768890008769,-0.187433118010668,0.220997599907951,-0.290515047433035,-0.256322017185616,0.290515047433035,0.207798084555087,0.0067883221814729,-0.234951373280979,0.208929471585333,0.281841080201153,0.195604246562441,0.290640757103062,-0.273292822639298,-0.170588022227013,-0.290640757103062,0.0571978998624105,0.0667518347844835,-0.20075834303356
moderate,-0.130587033227047,0.060786201716265,0.180040250684666,-0.0301880032654282,0.183116714575231,0.129649597633169,-0.256825138441254,0.0637305870523659,-0.139324620200006,0.124404038783113,0.0570987402851306,0.187764161597348,0.048947453236866,-0.0298282771211562,-0.0479498843173774,0.0322486434769444,0.120101284573865,-0.182456321802911,-0.0611373373854499,0.251969372398276,0.266995187134986,-0.0391929687754727,0.176856405855512,-0.161409657839535,0.15755790357236,0.269327501121131,0.0042694661182848,0.267230351390495,0.0983061754685264,-0.096701904246012,0.219487712284594,0.117588570610891,0.173622091985222,-0.259628854747804,-0.0340204289636572,-0.254929864875165,0.240360419127456,-0.0781990947178011
moderate,-0.0913907428450237,0.0879474410651527,0.13189953960853,-0.0892393549197668,-0.0399574360389434,-0.0694390183111832,0.128634619239548,0.210998181594171,0.0346816706744941,0.13642394084833,-0.0444439987976451,0.10318013245554,-0.112418127340626,-0.0170273164938679,-0.123434530837293,-0.186068028048229,0.158089174025289,-0.0448494110951181,-0.180003060078032,0.0008648795679424,-0.187430213367738,-0.0417088171640269,0.242550069332174,-0.151083649524955,0.0663686958449874,-0.0886717777033045,0.18995998610397,0.0306059257105651,0.079444593812818,0.0803851503429555,-0.0060163184945,0.152624216255353,-0.225398426400414,-0.0738553096049896,0.033254619387389,0.11927770341387,0.0730120520262457,0.0799905490400817
moderate,0.0017616552132715,-0.190715655831677,0.0210762840252461,-0.121488137905882,-0.167992718941447,-0.159646789714344,0.078592885313466,0.089670821546237,-0.0672461427788026,-0.0010764718454913,0.101105452054389,0.047938993794359,0.0364442130064795,-0.0447653653048862,-0.0798579111446326,-0.0807374141984765,-0.0734907079589381,-0.0607443026975515,0.0407268817571511,-0.198261087683232,-0.0242360436678386,-0.0546895381410131,-0.0562955194437974,0.0213633224067451,0.0087136874140398,0.17050874592716,0.0067773470619732,-0.0691092431529622,0.0246909106795626,0.0740136725671415,-0.0390577894095746,-0.117600809206168,-0.0958105133111994,0.0188264142358419,0.0936711268076165,-0.0748961363860497,0.0913508219756294,-0.101590861695197
moderate,0.0025400191741934,0.0249380491794052,0.0066215347682243,0.0564721916428315,0.0733480431605717,-0.0858207862918136,-0.0501930956999426,0.026366546336944,0.0180830344030088,-0.0325331980237341,0.0338042510224866,0.0347855907848937,0.1460984112446,-0.0928232329151502,-7.99208927849412e-05,0.0753687319333989,-0.0031497711856465,-0.0496558496984438,-0.0855947877672161,-0.0517710005264933,-0.0346476162435997,0.0539970859937778,-0.0936672863439511,-0.0353616872203851,-0.120555294306069,-0.0413810624619709,-0.0234671273479463,0.0021417467251484,-0.0103866524278189,-0.0982297925110594,-0.158818198735539,0.0722473326646911,0.117916284226062,-0.0193401678462679,-0.0575550753395714,0.0597293676282817,0.0969917290808287,-0.0683977652617204
moderate,0.0093295851413273,0.0695171506175223,0.0895532280405926,0.0044010889906486,0.0704072691998836,-0.0411479131328447,-0.0626522895507762,-0.0451082268254897,0.0911043509035453,-0.0184506826147005,-0.149354282132361,0.144353751429741,0.0716512138853939,0.0274778495710046,-0.0765812967002124,0.0413763927689588,-0.084036079494092,0.106325537328338,-0.041664530976725,0.058528549451744,0.0603646371941834,0.0960423670390621,0.0207113616809188,-0.0337575489030361,-0.0184446532909697,0.0002024583442233,0.031112579782187,0.0766222326350161,0.0321718367618384,-0.0569726665963723,-0.0516148191294957,0.0108067694553708,0.156978203323531,0.0098052670504038,0.0001012291721116,-0.0450907735199532,0.0511343772280002,0.0353229517432459
moderate,0.0066120588917973,-0.0838213271129935,-0.117935844211837,-0.0591824861694138,-0.0921806112489331,-0.174810411725024,0.118614712581132,-0.0395168767658938,0.0255069805348089,-0.0133993610429822,0.03074398027972,0.150712922608806,0.147720503143776,0.0421122623818807,-0.173535673764833,-0.0743913481084491,-0.155334817450542,0.100729379151694,0.0420667777760482,-0.0167898770814904,-0.078562966606932,-0.0019143917978211,0.0237801595998252,-0.113301834311538,0.114252016229175,0.192004761726604,-0.0628569621770447,0.025926544141881,-0.134946767975878,-0.0650080227066161,-0.206898313325674,-0.0733541290595574,0.0573399345434216,0.0696171648551284,-0.0027079281336894,0.0177310258414273,0.107875457072249,-0.0116898625162946
moderate,0.233540036327085,-0.0118432328118215,-0.0450214672534172,-0.0182250696927533,-0.0712254490120495,0.129631622524884,0.0924013644068501,-0.0590968650718553,-0.0036237145822784,0.0361117595121428,0.0224845016558135,0.0309091062032633,-0.0158687107378083,-0.0621242729856058,0.0092047860358879,0.194026090599313,0.188630400107483,0.115086496710873,-0.219262376206745,0.111687197267161,0.0657996356828284,0.0591388487764696,-0.0323685576748783,-0.0064408901934012,-0.0025927604725565,0.0509043946400533,-0.0075261281663389,0.0607195446685852,-0.0452442507382913,-0.102669863138123,-0.0474011714073406,-0.218161323744177,0.0010450114338378,0.0012770200376631,0.083854762367965,0.0070529485956484,-0.0609161589384756,-0.0289723332708164
moderate,-0.182175478777632,-0.0624478297426483,-0.0456176800771434,0.0251491146576386,0.0121861353325378,-0.0250911196099776,0.0691188401114599,-0.0975354260355047,-0.0839557638426528,-0.0350274288994828,0.146696267798583,0.0348159214214635,0.0934362096757985,0.0410957779046884,0.109748419460489,0.0928796283727631,-0.0422857625545962,0.0685668009858237,-0.140031840295567,-0.0071178552990309,0.0275398798573594,0.0188336448704584,-0.13025450721503,0.0657872517322026,-0.052985684276415,0.0327851073234574,-0.0545071162191416,0.137933091022548,-0.160084434425435,-0.0098106423814632,-0.180532724618288,-0.081805273244479,-0.0175509076414877,0.095455372101346,-0.0491637382240281,-0.108658033570072,0.0607137712347171,0.0389661549910873
moderate,0.103370770519273,-0.477867287087525,0.049101996807918,0.266343870389008,-0.371469358582611,-0.0406713494245827,-0.0475154742491783,0.0766234980006879,-0.0836186443343343,0.0242714404170993,-0.24381139041962,0.134281668862418,0.11828312651498,0.186965690489935,0.108464426809301,-0.155928203191372,-0.0468536707312038,-0.0079926318928406,0.0691269531750929,-0.104289824040355,-0.182609082901171,0.109032749252506,-0.137992230159826,0.0139809091503179,-0.133433434337374,0.432891559083757,-0.0010553800884552,-0.164265192452447,-0.003980912814782,0.119140744556999,-0.0502722807174447,-0.0971569347594151,-0.209912284538654,0.0409491369365415,-0.111570725023015,-0.0094897454690825,0.214866250358998,-0.0269781424456689
moderate,0.0148161042971473,-0.0030940551933183,-0.0342114102804057,-0.0201378792296548,-0.0558521163182438,-0.0418669868444448,-0.241289157571123,0.164556588776828,0.250983863843521,0.114032140829556,-0.0435937643142396,0.0837045064965723,0.188460375184636,0.191418881293295,-0.0613448009661918,0.196263287710262,0.237128390015918,-0.144454070177954,0.153241186926978,-0.150842557472349,0.053312044340491,0.046764434207583,-0.0636373485284791,0.108144595804556,0.0599598429272778,-0.0506305298396151,-0.157036561297449,0.0149221861894896,0.0386845300741745,0.0552686659103609,0.0527816348787793,0.0584864833114119,-0.10275799304895,-0.112187494590492,-0.130716465119621,0.242862705640868,0.0058286106403654,0.0866571191667676
moderate,0.180304704561637,0.0291363321117441,0.0072975970966334,0.036244732246613,-0.0957877189276633,-0.0174331486197356,0.282741345288455,-0.131167550777638,0.143519409567125,-0.0783275421705328,-0.1788992414171,-0.0098382420117577,-0.237009736816219,-0.106247608099505,0.123978066230584,-0.0465424525940847,0.045082933174758,0.182250730454073,-0.0937335804856479,-0.0044596426701649,0.121680674552015,-0.194143110907846,0.198494641028431,0.0271632780819135,-0.102869090925137,0.13462715236419,-0.155628015120058,0.0886522906553994,-0.285444159027949,0.0488668724100494,0.0091895667142792,-0.148114192924265,-0.118004847866303,-0.133437914318813,0.0075949066079778,0.0153519820403253,-0.0767599102016263,0.001756828930671
moderate,0.192000526128267,-0.255066976561395,0.168205819218195,-0.18406701695057,0.261149527618398,-0.205251174435698,0.0303327217184716,-0.335024875001625,0.0886291715858454,-0.123058156755384,0.0993362076330756,0.176817430977846,-0.136919970480026,0.0411037846189334,0.174765661362924,0.0593659893474927,-0.229578468352197,0.143712637545597,-0.114696831785639,-0.0750612993237668,0.297653564894943,0.282275478873316,0.0323903119564144,0.0239329467068219,-0.141774370079586,-0.114769589573402,0.160624457733272,0.337102837420141,-0.196074962243006,0.290502929513577,-0.143328476426207,-0.373245996069381,-0.434327614052329,0.112691627154886,-0.042503644455497,-0.140811056969601,0.251530948076105,0.181278938523484
moderate,-0.222165789634565,-0.103915617878684,-0.0124526652904836,0.0803035908145324,0.124529292299768,0.0094886247815363,-0.0327628092943563,0.144839436303641,-0.177090202981136,-0.0057591597422287,-0.117376532033297,0.0799499118936073,-0.0603497651265171,-0.119068384184887,0.0997453738856859,-0.118537865803499,0.0107476161642326,0.0258792673109775,-0.0294213353100934,0.139990867813048,-0.0053447747378612,-0.0833177798271929,-0.0175308611401849,0.0931284107904671,-0.0684659045432694,0.204041064634618,0.032950206334548,-0.0713718783637065,-0.0756793708931828,-0.178201388247624,0.0456852868827853,0.18029442842892,0.0904019158254248,-0.150434953560069,0.103160750928053,0.100679719691712,-0.0003457607361283,-0.0166202698885492
moderate,-0.0365744427598936,-0.0876051794707006,0.0036023967370426,-0.0421057672198967,0.0865309184076201,0.117409370692739,-0.250597725227836,-0.12146513514773,-0.0334958316964647,-0.0365409614645603,0.158920457681288,0.163704708398443,0.0689441829182956,0.153392707736801,-0.0105500633950092,0.0158380824988886,-0.163960882010425,-0.0160954476160419,-0.151626539620337,-0.0639888320584402,-0.133146175252008,0.018291510798566,-0.165322057518924,-0.0178623306356095,0.167321641498585,-0.0881650677510262,0.12217169771473,-0.0762454883113134,-0.0501231672212901,-0.0063672844886824,-0.0293161507035852,-0.0466759044576426,0.0981227147745141,0.0008986332007268,0.156037015165034,0.0690200817977523,0.113942805545305,-0.0784130745202266
moderate,-0.005470781502729,0.0601560830258935,-0.349454611050868,0.0447118191951439,0.0527041131600362,-0.187087219290859,-0.0530643292260595,0.145504777169292,-0.0269261509352427,0.134788349205099,-0.0295152039097853,-0.0108965359972053,-0.118308464184532,-0.12422951576979,0.0885906387376088,0.165969552420242,0.117385410515347,-0.255663352860047,0.0662572426441634,0.202531483121608,-0.383900272364347,0.131816566660407,0.0786621834178412,0.243731195673025,0.253029272877252,0.0905718271007371,0.0122698597489191,0.131951647685165,0.101625957626828,-0.228804742437184,0.0880953416468268,0.0449369542364084,-0.030978581678005,-0.0852136131186403,-0.0748799147245964,-0.0472558451614335,-0.0569141384316836,-0.16515906627169
moderate,0.138314029875786,-0.160986367614937,0.147537024824543,-0.0624292541071396,0.0510477735160653,-0.0271417211779184,0.0709540366200706,-0.19864040818063,0.0737880788374644,0.0867286945728462,0.21508032458996,-0.110033336789279,0.169725350993136,0.116356381562098,-0.09720394073394,-0.0616157027438616,0.063063618208126,0.0303464956621225,-0.0590638289739844,0.220375617134233,-0.0884834939690814,-0.0092250545724614,-0.15430288869383,-0.0553750429192226,0.241824538392909,0.110255776149365,0.237396347428232,-0.0367292695223721,0.0617763533928127,-0.0221368355759802,0.017086638252543,0.198646587051744,-0.0866772039802337,0.0753039618839774,0.123725715176804,-0.129813962847309,0.210145466193975,-0.14003175604534
moderate,-0.0608344290392554,-0.116639883560913,0.0377417024269887,0.13678986378995,-0.20498367094639,-0.0470431075453485,0.0967818098202077,0.047254656944145,-0.108034074499166,0.0572087274000369,-0.0075688153822058,-0.0241082469317601,-0.047765105274151,0.0369581007964112,0.082599903588034,0.112863772395282,-0.190060741780424,-0.0694654716992095,-0.0754167446319529,0.0510987404149024,0.053649045942305,-0.0214457422980599,-0.0856218229858042,-0.0727304144892285,0.0577044867996976,-0.0765611371137568,0.0236349529549805,-0.0678084707505842,0.0861532006414002,-0.0615729558149498,-0.0904889312513621,0.0707487369767289,0.0297641091542257,-0.132052443738389,0.0540184453387665,-0.159062762477193,0.0216597558529274,-0.038458691838582
