group,RUNX1,E2F3,SPI1,E2F6,FOXD2,REST,FOXM1,RUNX3,FOS,PPARG,GATA2,PBX3,TFAP4,NFIC,TEAD4,BATF,MEIS1,SP2,GATA3,USF2,BCL6,ONECUT1,ATF3,KLF4,NANOG,PBX1,GMEB2,HIF1A,TBP,ZBTB7B,E2F8,FOSL1,EGR2,EGR1,RARA,POU2F2,NR2C2,BACH2,ESR1,SETDB1,ELK4,MECOM,ETV7
mild,-0.0465349902138821,-0.0709536410407714,0.0407641496683266,0.0880138049998511,0.114294173494659,-0.0991472589368934,-0.101846838754716,0.119129287470806,-0.0976745013654535,0.103224586285554,-0.0895596550596084,0.109091201437489,0.130844015282864,-0.0769315259988413,0.0679051643732045,0.111800363813055,0.0504076687894639,-0.121035197040657,0.0320243472960516,-0.0888588030970107,-0.114259258324159,0.050253889126107,-0.0985528345305069,-0.0108086663948116,0.0388107350781742,0.0391934767063303,0.0371532584149194,0.117880343787931,-0.145847599242897,0.13216085240677,-0.100992767810332,-0.0343757438588558,-0.132719189308464,0.0985381548675812,-0.0614760326933254,0.0548552498585831,-0.0719442124619441,-0.0885495617255867,-0.0905321827284349,-0.0650549141261862,0.0474544570177585,0.131284303228531,-0.128971644665114
mild,0.0748030169036644,0.0536948878295157,-0.0433357265029759,-0.030245804136953,0.098686456322561,-0.0652449634590529,-0.0032777708215059,-0.101723605209004,0.0328639668073787,0.0310337699738282,-0.0555328807914875,-0.0460582459209848,-0.0200723020401052,0.0006261961721315,-0.101965173816804,0.0123785256475719,0.0137654568937354,-0.0006380017380267,0.0361294308833051,-0.0278082888993771,-0.0053993201114896,0.0085267927143577,-0.0164939904679551,-0.102350191187557,-0.134696773500914,0.0117132931467019,0.0072737321305156,0.0156765107163419,-0.048257533748656,-0.0217411190153331,-0.0149023551640988,-0.0060027404513044,-0.0192190714710168,-0.0431923891132856,-0.0571700677599773,-0.0572901281376665,-0.0344603911615509,0.0901336579512549,-0.0598918075651441,-0.0005734052453924,-0.098433639015182,-0.0079672534402289,-0.0113997774108993
mild,0.0657294068871316,0.113984557392057,-0.0232114154871746,0.0442861054657264,0.0014290680259542,-0.0052184407277846,0.0041865934525987,-0.0770850222102435,0.026761323133552,0.0974336682614513,-0.0703926505314965,0.0352448287068021,0.103333804812023,0.0163947514424216,0.0120181892434362,0.111458259893651,-0.100185015842685,-0.0933249597884978,0.0417890791872437,-0.0020374387073753,-0.0556651083464655,-0.143794720781691,-0.0031712204318419,-0.0105649246562891,-0.0246165811350508,0.0080399509818996,-0.080779667949106,-0.0835029210428754,-0.0265431863539225,-0.0226711481968313,-0.0150343016279961,-0.0143164948278668,-0.16754691837966,-0.0017710558969175,0.0111210778348319,-0.08041517506986,0.0004351703725784,0.0077295877957781,-0.0535619932587094,0.0205474402910388,0.016848675988569,0.0614675761029209,-0.120349209080909
mild,-0.0197747060490416,0.0451306010704179,-0.107589415170677,-0.010718757930078,0.13313059134205,-0.141483658601582,0.0509341347985903,0.0311392927010021,0.133484189205538,0.146973460892052,-0.025114668110125,0.152741516820404,0.111667886981605,0.148459029220904,0.0979122736419721,0.085561536920166,0.0820303894617647,0.0075488054523823,0.0113716305810308,0.0552484491561405,-0.118451670106057,0.128866801501915,-0.159089240168271,-0.0826582580084784,-0.113306282755837,0.134171507038437,-0.104553297345317,-0.125727458768347,0.0602962909964592,0.0910919800998266,-0.0223553287542566,0.0783383748902495,-0.0731635948098258,-0.0420925286469394,-0.1456954118767,0.14299496861887,-0.134066327532109,0.136143069593932,0.131460995756333,0.020644428453573,-0.117150460946956,-0.0033095402867594,-0.0619740000083297
mild,-0.0931742348131717,0.121665064774662,-0.0685374030242013,0.0778926475743648,-0.0120902391981398,-0.0513585109267411,-0.0246462089134778,0.0790085253907391,-0.0627579686195062,-0.0278313055378067,-0.0587976963692366,-9.06455369043571e-05,0.0887357292130273,0.099203725871396,0.0639769948054614,-0.0855381297560219,-0.0982253792144628,-0.0239991873224708,-0.0859132147363158,-0.019413773438378,0.0811371326539069,-0.0491236295858233,0.0069922091743119,0.0621015699039919,-0.0762672793264246,0.0288846691907988,-0.0891483226913506,0.0422658258627833,-0.0950652882554868,0.0019629447302047,-0.0608450352200074,-0.149093153958653,0.072391401196721,0.0239804330734561,0.0510115573199692,-0.0715068257848613,0.0423939798977171,0.113288166881432,0.0819310625288623,-0.0436786459552237,0.0793210962076507,0.0945995577382885,-0.0632705847592412
mild,-0.0393237183457396,8.03020406872479e-05,0.0117745709104191,0.0402111331962788,0.0666797043604262,-0.0121958155904455,-0.0323875500068762,-0.0105028339489576,0.106973504096892,-0.0732581057365901,-0.112426949365127,-0.0285130447504328,-0.0898428871091503,-0.0179191775707527,-0.0741546148159728,0.0099024329607161,0.0279808504785168,-0.0570021716790074,-0.0857955915046823,0.134901335221251,0.0164428204603147,-0.0411058234298928,-0.0661160440567121,-0.0670609344335416,0.0235475958019348,-0.0117658404507294,-0.0445630854670009,0.0885693313019202,-0.0355932656741757,0.019254574134118,0.140046486131695,-0.0250597841740158,-0.0263060572947158,0.0045783076266343,0.0578402958092154,-0.0314082834450185,-0.0288358898743736,0.0291510958460859,0.0060264726276578,0.0380454335395109,0.0991968471283209,0.0382893407570909,-0.0547264318532343
mild,-0.0991247316960957,0.161049049624755,-0.124549018116067,-0.0996891900625056,-0.0811962978682094,-0.0658607993932924,0.0980069206454209,-0.0699616932392455,0.0033010433036451,0.0272922138711743,0.0596580344874743,-0.0525528121934439,0.0810446811641438,-0.084120472262545,-0.175543413391129,0.113811272049152,-0.0557889113993285,-0.0761987409029893,0.0641056187586475,-0.0878770899620051,-0.0314626389444696,-0.0837148734363822,-0.189283556483139,0.029949369038286,-0.078465748627792,-0.157664713705022,0.101718632760556,0.146503503149364,-0.0468116573802587,-0.127960393957543,0.170805632816951,-0.201998596827597,0.0108485614604911,-0.142258235435527,-0.0272999395631012,-0.0430502111233442,0.0715362858250989,-0.0527560944622708,-0.133432115264777,0.0882768945192227,0.110040168677329,-0.0175549449087947,0.179845658082927
mild,-0.0691413793853266,0.0562860712404786,0.0302935955111742,0.0690925605934989,0.0554638276900737,0.0242541890001718,-0.0559339004591812,-0.11310070568933,0.0437009551510288,-0.0701435462817125,-0.157599187958423,-0.070079682704982,0.0387724064314248,-0.0245799546487825,0.0252548207144248,0.0629174439819443,-0.0976540101040722,0.0166126664152288,-0.0763852897978369,0.0760610593313591,0.0208221358237618,-0.022372976814462,-0.109885113193665,0.0470286159423986,-0.102088230176868,-0.0541755028441069,0.0905826541633047,-0.0067960977843305,-0.0059434576276933,0.0227432627449281,0.146898968491802,-0.0610868928066216,-0.0888058343626351,-0.0480504331700863,0.0929238069160446,-0.0805281323018001,-0.0494775384808712,-0.0263030430747991,0.0265483651796435,0.100183683222738,0.0449162053274674,0.0584899787105333,-0.0149307208703752
mild,-0.152220343972578,0.0304440687945156,-0.207019667802706,0.1948420402849,0.207019667802706,0.200930854043803,-0.207019667802706,0.188753226525997,0.158309157731481,-0.200930854043803,-0.103509833901353,0.207019667802706,-0.1948420402849,0.200930854043803,-0.188753226525997,0.207019667802706,0.182664412767094,-0.170486785249288,0.0608881375890313,0.200930854043803,-0.170486785249288,0.182664412767094,-0.200930854043803,-0.127865088936966,0.170486785249288,-0.200930854043803,0.200930854043803,0.127865088936966,0.176575599008191,0.207019667802706,-0.200930854043803,0.0365328825534188,0.1948420402849,0.0913322063835469,0.207019667802706,0.140042716454772,-0.1948420402849,-0.200930854043803,-0.0608881375890313,-0.188753226525997,-0.182664412767094,-0.0791545788657406,-0.200930854043803
moderate,-0.0112348603649573,0.0653053863506612,0.0704695167667076,-0.0729684770175516,0.0512902874182532,-0.11527064368242,-0.0755371756940006,-0.0035171412646762,0.111331584942834,-0.0536695300384754,-0.103964882584765,0.11794162538309,-0.0631702282200563,0.0557605204995305,0.0853888906177931,0.0128957972014485,-0.0249942517368138,0.103582483551031,0.0106816021884914,0.0263855333276325,-0.0858026719430491,-0.0622764140652195,0.101481032326135,-0.0174101979522755,-0.0937365801627055,0.060094763650878,-0.010210867815658,0.0912434314473286,-0.0372507800368836,0.0139337374358688,0.108357241090783,-0.0468456250930311,-0.0563974647867223,-0.0966969763296356,-0.117021078165105,-0.0106676545033704,0.0705253075071916,-0.0029894538442654,-0.0938737323997286,-0.101718142973192,0.0795703813081535,0.103975343348605,-0.0701045523393751
moderate,0.0036197860161426,-0.0431894098185312,0.0319278533238653,-0.271758786815625,0.0899114626565201,-0.0065625379811178,0.173173244335238,-0.0685346152389668,-0.114284688498547,0.102151702037032,0.201555048024771,0.0668721949945161,-0.093893227274277,0.0551347036718018,-0.101367415066868,-0.048994474059234,0.0858693682718275,0.173226870794736,-0.19922229703659,0.241714562881642,-0.217891008249473,0.0281270780069156,0.067247580211005,0.0743597894019815,0.0465544701520564,0.122362173960495,0.101595327519736,0.0464204040033104,-0.0011998920312769,-0.252728097001127,-0.0234682793379913,-0.0334830206493192,0.170820383424745,0.0118380409342738,0.163279162557781,-0.034213681159985,-0.340755930267766,-0.0946574043221293,-0.240729176688358,0.11392941320437,0.0450797425158501,-0.179662045934545,0.186573155902403
moderate,-0.0280967521822051,0.0477190329093902,0.0297320469686948,0.0035029239619532,0.0161300388061043,0.0439243949783197,0.0011927755344684,-0.0401514353066666,0.0076927974053011,-0.0133106083711459,-0.0189152238747365,-0.0006043207534702,0.0291096609990433,0.0206824732837671,-0.0018264719003376,-0.0614306890797588,0.0149496732897082,-0.0050669004167362,-0.0405146246963269,-0.0059629351393238,0.0712930404040042,-0.0149050600601824,-0.0318354664875321,0.0137623958645123,-0.0141849648343161,0.0352512061453065,0.000604634931143,0.0287087702886569,-0.0068121573886766,0.0216818724606785,-0.0050219730095377,0.00756775469156,-0.0785756788575739,0.0043028203166895,-0.0015207770247844,0.0234334129860733,0.0282755192779808,-0.0084097508544403,0.0307198215717156,0.0274837915427351,0.0476181818764482,-0.0136401807498256,0.0439532993242096
moderate,0.0328370573500789,0.047576657651569,-0.111320614665531,0.0376296019830665,-0.0208171204007807,-0.0205720694620298,0.0213611962158272,0.0078784476752737,0.0300878177957614,0.0223241805164973,-0.0420802836107009,0.0127890866099873,0.100746248802476,-0.134018528913373,0.0501058123708516,-0.0222585655542014,-0.0656357393147663,-0.0236718870022555,0.0834379395583624,-0.0646178758974118,-0.140265970082812,0.0103958561164168,0.129331385023476,-0.108035066996227,-0.0452898383336179,0.0219368901487334,0.0120451977625017,-0.0774349809593773,-0.145512914643973,-0.0425731641776552,-0.0418050038988166,-0.0522886623917929,-0.122966144261799,-0.0367002356146346,-0.0916813007310374,-0.074058936426772,0.127185899955398,-0.0094048744144462,-0.0631489806603101,-0.0235550767918673,0.0985533365576088,0.0934430529958775,-0.0785859478116362
moderate,-0.0061562568619643,-0.0433302109905626,0.0417498935074398,-0.0314096033091354,-0.0628160332899914,0.0153138476105502,0.0315317764478908,0.0984880511439672,0.0769646347563594,0.1147240679525,0.0749175206833423,0.0189257298581212,-0.0107848734902432,0.0837901465524414,-0.197319456407761,0.0047663390756032,0.0042754251907858,0.0011423981805706,0.0769820880618959,-0.123068017330257,0.127683940645419,-0.0265820189977404,0.154208522401303,-0.0754227145454169,0.187894036752397,0.126450150610403,-0.0895602093628072,-0.0859384897975702,0.0756178742345978,0.0979235160430685,0.0606962499993769,-0.108550675117827,-0.0044169556320454,-0.100264797647583,-0.0888493838282299,0.129280124769938,-0.0888823864423353,0.0707883859262351,0.0814809155635489,0.079338284309323,-0.0169471596759383,-0.11982455849592,-0.180277096883442
moderate,-0.0921155578965132,-0.0260850074992955,0.0578116848647424,0.0233484913181931,0.015781698565136,0.0802520026637528,-0.0249627761539704,-0.095438229158668,0.0200789268942978,0.0167918931157119,-0.102734712763479,-0.214772322749168,0.0311547306928762,-0.0318177509345673,-0.156838585326321,-0.0649105318368202,0.0720331371312773,-0.149710972150186,-0.0517742758836662,-0.0631790858622512,0.0328536836677207,0.0116803599332383,0.0904388492333081,0.0304493181504692,-0.0072289354333406,-0.0891073350187895,0.0362282971444889,0.191939177394348,-0.0594151387006115,-0.0042669481143647,0.0296001910501408,-0.134170234217416,-0.0460319825344968,0.0683466374420994,0.016972759167942,0.0174140350674269,0.12244946184366,0.009317105630692,0.0611918885350115,0.0472256053093242,0.119463716202305,0.0989258111291022,-0.009784818486942
moderate,-0.0850687719375949,-0.0987379199078978,-0.0059806897204065,-0.0924774074724514,-0.0148851851592775,0.0956104552509113,0.0425328026955438,-0.0136665647349943,0.0557692170865727,-0.0304732603130044,-0.0034537022774096,-0.0578598044227609,0.0018088480272096,-0.0801691245287464,-0.0588916819332846,-0.0230145433452298,-0.101943214944827,-0.005577038370897,-0.0787789272818703,0.103817643816806,0.0244493222337218,0.0499921029745171,-0.0570150864768529,-0.0651490278222237,0.0280226033068677,0.0042763377279378,0.0147802724736803,0.0613808374785363,-0.0254331182354372,-0.0477623542523502,0.0491165528652486,-0.0284795859659738,-0.033400565898661,-0.0291562269564812,0.098152025473876,0.0231244558411016,-0.004838566393326,-0.0744767572008466,-0.0797824725341708,0.0084930110532643,0.0806038580321302,-0.0649924504304548,0.0673753600073695
moderate,0.027020000452,-0.0481501225710733,-0.0200145271501023,0.0478207663116466,0.112560352854388,0.0830499628898708,-0.0021036637472509,-0.0945874543533548,0.0426874051370463,0.0389642624478504,0.0055947364173439,0.0681039970207251,0.0252151074143759,-0.0037143299036602,0.0778998401427812,0.0140472345442359,0.0734388426646285,0.0335698009017948,-0.0419478223509255,-0.0787776627020087,-0.0638954599282084,-0.0331279520270026,0.0221791891972367,-0.0304293388562437,0.0092593000026858,0.0682888927172553,-0.0560456872120617,-0.0622409026438378,0.0355165625065697,-0.0009265520792475,0.0279615861065729,0.0160866167969923,-0.0218175193908463,0.0469025086187855,-0.0345127689540988,0.0957251676860228,0.0087780527925581,0.0023108506071946,-0.0196625341278294,-0.0065750292083867,0.0287651047877555,0.0633741231838799,-0.0410919453556787
moderate,-0.179961877028766,-0.0408568783866319,0.15157559855736,0.0786961219297414,-0.0244810727916406,0.0116775454797384,0.0486498881284527,-0.0401863419397852,0.0741008581913852,0.0506510741649845,-0.0974888973914988,-0.0409878763514157,-0.170447167130775,0.0389235321592396,0.0114651044107532,0.0948960563528619,0.0378524935058321,-0.0951154757355476,-0.0721110671227948,0.0152422271175332,0.156661905914215,-0.183029508398295,0.0422467994762293,0.0450538482455477,0.0100908182771685,-0.0947919999789473,-0.0615981933663701,0.139759723466798,0.0768223122015158,0.0674160753316801,-0.0365976337029201,-0.0459821406338908,-0.0256472461773962,-0.0252918821771769,0.0059889831506007,-0.0682115147604582,-0.0227496559961402,-0.0745203520111817,-0.0917612918388719,0.0924609782037083,-0.0490321053864563,0.131279570658185,0.0436604821656425
moderate,-0.0538474217366618,-0.172601904837352,0.0129827618322478,-0.177325362884428,-0.0713039731192111,-0.0302233837040737,-0.0446839131253351,0.0982816663652229,-0.0043928159837803,-0.0646169060839941,0.0697384841664661,0.174464296867342,-0.117560122994501,0.116419745265993,-0.097789077168885,0.0695900326278437,0.0810477922906071,0.104401918434791,0.237272793299027,0.0201691658610128,-0.0731461217575706,0.0852651655469246,0.153323448208074,-0.115697730964512,0.186171725026879,-0.0223621999542979,0.0674037463317687,0.0452169891049336,0.0051418214741022,-0.105872938226594,-0.021309543589521,0.072795236302645,0.126386241745323,0.021559212086295,0.0996852081849254,-0.0132796649094925,0.0835174860695066,0.106777143052749,8.09735665212959e-05,-0.105110437141852,-0.15932223992786,-0.0306417471311004,-0.197258355843087
moderate,-0.0284134947039558,0.0804134811505775,0.264607525968885,0.378700323235735,0.304265743480391,0.0074050613610695,-0.1111856250288,-0.322421856891606,0.196535813753424,-0.0656033584284384,-0.41967499610032,-0.207506275029082,0.343869108685519,0.315126500143293,-0.0376835344818873,-0.136966209026598,0.0511772018509474,-0.282324820929074,-0.0527679187359179,-0.294447180638677,-0.264442969049751,-0.323957721470198,-0.134168741401305,0.110088578901234,-0.0533712941060791,0.0469535742598188,-0.259670818394839,-0.366687668138889,0.150459876395658,-0.148375488753283,0.128793215376232,-0.361092732888303,-0.348860668565943,0.0930295116175849,-0.343594847153627,-0.343485142540871,0.0611603216117967,-0.233890234397041,0.348421850114917,-0.334544216601209,-0.0973079915150918,-0.0635189707860633,-0.0636286753988199
