group,RXRG,RUNX1,EPAS1,SIX5,HEY1,STAT1,PGR,KMT2A,RUNX3,E2F1,MZF1,FOS,NFYB,CEBPD,HOXA4,NFAT5,PPARG,RXRA,PRDM1,BATF,CDX2,MEIS1,GATA3,NR3C1,HSF2,KLF4,FOSL2,ARNTL,RFX2,KLF9,IRF2,MAFK,ZBTB7B,TCF3,MEF2C,CTCFL,EGR2,RARG,ETV1,SETDB1,ELK4
healthy,-0.130971327118253,-0.162964776162775,-0.221253397613092,-0.0035911014233647,0.0345754806464457,-0.000801320152321,0.0114262318016151,0.067399928367449,0.0718517069914549,-0.0418170405414952,0.112808070332309,0.0701303525901726,-0.0645507900480853,-0.111146072979347,0.0002077496691202,0.0410453989133342,0.0025226745536033,-0.067399928367449,0.240841223558718,-0.128240902895529,0.0502457414029464,0.0847321864769119,-0.0193207192281855,0.0321418416653224,-0.0593273697959183,0.0108920183667344,-0.0162935097638615,0.0872251825063552,0.0807552642394667,0.0584963711194373,0.110908644786066,0.0304798443123603,-0.0944073853530847,0.125510478672806,0.224043178884136,0.15127143764372,-0.0852663999117926,0.0138005137344182,0.0399769720435728,-0.12835961699217,0.18925994856857
mild,0.126548165881852,-0.109676373484444,-0.039181117341579,-0.0126398996106789,0.0623812391500442,-0.0372032745264142,-0.0468097568673407,-0.149789226222067,-0.0116090162080529,0.103637428319694,0.004414580984663,-0.0174362324039093,0.0250895629816327,-0.0260018525750958,0.0518315074510188,-0.0442261517151898,0.0363302603368486,-0.126257374373517,0.0593776302487221,-0.0003715171756299,-0.061997568347801,0.0032468093664985,0.0510838675149371,-0.0266206640690772,0.0014466653657104,-0.0086536380144486,0.0392054245948055,-0.0797746140285279,-0.0986704330222312,0.123289586687476,0.0502514080583861,0.0673023065322,0.0342097723251179,0.0141798280690319,-0.0601095344366625,0.0034842528506476,-0.0865104097634076,0.0501857784746747,0.0838508124616961,-0.0133576032454185,0.0357503404480296
mild,-0.0946324612007567,-0.0875331890269963,0.0408687471523571,-0.0290178820330079,-0.113712779122513,-0.0978267573063831,-0.039262300483212,0.213434240204329,0.0052293647085455,0.0315378070589464,0.0952262442722351,0.0247086375500642,0.0301638257980982,-0.140176198411778,-0.0872617579883563,-0.0252807238501016,0.204315397121536,-0.0239049714242378,0.101659115608878,-0.116550185477496,0.0669048728816101,-0.0656402610604749,0.0908904323140575,-0.0418079074018765,0.009964131586486,-0.080840399224315,0.154481898242742,-0.0770554195859876,-0.0801385750868853,-0.0767224405630556,-0.037716959007105,-0.0302457421800695,-0.134461091697705,-0.175398028703163,-0.0646090002301445,0.0278790229279801,-0.0325650827679917,0.0799760706967044,0.0204144479697531,-0.101733947330787,0.0222954252163154
mild,0.0015816458765043,0.0626581245494257,-0.107452599945729,-0.003271259295237,0.0565858674990703,0.085336025445943,-0.119219358677211,-0.0575567892077023,-0.0035272891223176,0.0547751836810425,0.0876789473180144,-0.154152492816651,-0.0281068076649047,0.0072952777289479,-0.0407225005057289,-0.0878022452030107,0.0172689104708712,-0.0030065815824925,-0.0684125062873463,0.0360244711045142,-0.0165774727034689,-0.0994185831353685,0.0649566277360414,-0.0179996568094732,-0.0034982007796298,-0.0654016007620218,0.0598642023371233,-0.006885813445618,-0.062534957693,0.0052900164834818,0.0200222138262672,0.0196753811997154,0.02073736776496,-0.034344815857152,-0.0661817448717647,-0.0042955096321299,-0.0291221480589923,-0.072576463234528,0.0199210597697134,0.0257548448214574,-0.0230716417513675
mild,0.0224518496821118,0.0401629270532658,-0.0131401067335903,-0.0766832833005376,0.0423837408195685,0.0143527901654417,-0.0596645786096164,0.022735511712208,-0.114718801634463,0.0175595837650408,-0.0348934245399952,0.0422126960058033,0.0036527419544834,-0.0042463979879874,-0.0087591670536389,0.0026727517975196,0.0478019681263078,0.0221523093590959,0.094427586423424,0.0166669524723259,0.0448201829338487,0.0060819512520599,0.0180713055468239,0.023955540973524,0.0079233811797041,-0.127542303118127,0.114447175463412,0.0176232664558612,-0.120527657549579,0.0172067014188356,-0.0466222279142863,-0.017177770152021,-0.0098383824147558,-0.0787012956672357,-0.0608413804898521,0.140548376717178,-0.0044818600755194,0.0303758524320015,-0.114290935321337,0.0324909992667743,-0.002941778675067
mild,-0.0711489563708926,0.0398390174459727,-0.0571695480577809,0.0361329456352661,-0.0375145046700226,-0.0851128658148328,0.0688318119097946,-0.087667638429909,-0.0021660304866757,-0.0278130383280733,0.0274955655898796,0.0779263450757853,-0.142219402076638,-0.0807827739601056,0.0845789805878384,-0.123569943106315,0.115850235859785,0.0284160332667833,-0.0190944797794031,0.104150812833733,-0.0521475333264743,-0.126590698115827,0.0544408578042145,-0.0795941885505257,0.0254925908292829,-0.0078576090701832,0.0243323988398655,0.0585833117100373,0.0695407581344804,0.0935741050232823,0.0428011435364463,-0.0532668819844273,0.0026409691948538,0.0528963065633345,-0.162562366583771,0.128826727593597,-0.123731728433282,-0.0721065197018791,0.0863933010802407,-0.091232695939137,-0.0615862176120196
mild,0.0014159470899213,-0.0100677286793343,0.0336552686734416,0.0209912794751909,0.102416240109639,0.104303537026196,-0.0473552704348051,0.119599428809722,0.0839894568118185,0.070434003430687,-0.0701826938609457,0.0719017635244814,0.0376062577331171,-0.042081317175917,-0.0416876043503078,0.0355511460874552,0.087412662773124,0.0331750083302164,-0.0777554778951792,-0.0092936688030004,0.0711565803222807,0.0495466799823753,0.0081018872091353,0.122593362383843,-0.0638450064317769,-0.124982288382484,0.0814676156073823,-0.0996581877107943,-0.0199098892812975,0.100806076759977,-0.0697950863892961,-0.048236008995865,0.0818947428702026,-0.125548848728975,-0.0929460110705107,0.0999425816986139,0.0122441223563553,-0.141804683665469,-0.0804438962569719,0.0911945170271627,-0.0664830143710115
mild,0.08676572938966,0.0254905440341603,0.0368031755307778,0.150973122058574,-0.0264881637834461,0.144617217618156,-0.0525224837815777,0.0893695796786762,-0.12324054789604,0.115585855480137,0.0690323586261512,0.104455179786848,-0.16231294235339,0.0662465525338061,0.0438701716163888,-0.127643041758192,0.200826920724662,-0.132051809958389,0.0434707054274715,0.111971836765743,0.0891060574807517,-0.0227570240921971,0.199074288963862,0.116453805576475,0.0827815247305629,-0.0803972762731505,-0.136002551481242,-0.0475218363590574,-0.155360975798619,-0.0668949007985411,-0.066566543774143,0.158627814474477,0.172736709293516,0.0393170936411372,-0.0499730110889586,0.0288954181470265,-0.0330406641492997,0.120954597401345,-0.122805527124863,0.0036307502825157,-0.146532982168147
mild,0.0174800999879731,-0.0694204403289259,-0.0695730471813957,0.0471340400829722,0.0521399798278833,-0.0518427408278234,0.041875628431303,0.0211730226987782,-0.0375127398889606,-0.015235945537521,-0.0216070097631949,-0.0307848076199221,-0.028277669151734,-0.0375703752560453,0.0760153400211083,0.0137240139896554,-0.0718030646550157,-0.0734487537529083,-0.0431952608455933,-0.001088819081012,-0.0338996548485984,0.0414739932946367,-0.0883155973248061,-0.0353675442763332,-0.0150732796823053,-0.0143333539397781,0.0183856821000458,0.0335842008976202,-0.133520211935134,0.104820155289717,0.0295385787391832,-0.0535401748857873,0.0351902883360536,-0.0094086111900054,-0.0127014393321323,0.0151059034749948,-0.0110038240308756,-0.0662523075721901,0.0803375394442353,-0.0092695975844896,0.123067276892479
mild,-0.0598877640165343,-0.0655174239327995,-0.0474561023362387,0.0137964073582539,0.0657360341054053,-0.182344402465681,-0.0050515524823557,0.0106117767905187,-0.0383268877716196,-0.0082733646983006,0.0748567372083861,0.192959987015353,0.113342878906976,0.0440864594707858,-0.0153795392229855,-0.0023148935797963,0.0558416839366658,-0.0445469743425865,0.182340370720694,-0.0955472045078641,0.0847855811953441,0.0540291905793642,-0.0806642418757261,-0.0113746725363132,0.139753496399084,0.106280605605478,-0.0949061570549975,0.0587001911321531,-0.0112272898584703,-0.116053555452955,-0.0256542173354593,0.070457655456359,-0.0071682186003117,-0.0143621955713711,0.0390499140392134,0.0960659556961378,-0.012349906851401,-0.158134221792916,-0.0077308710117726,0.214513695713625,0.175843437660648
mild,0.139079691866332,0.0105842524305689,-0.0693859997464791,0.0969840882672618,-0.0638689020154695,-0.111690140253795,0.0002813970014062,-0.199994564490661,-0.128580899394659,-0.0863393930025167,0.097578108024286,0.0370284488995113,-0.0936131676663801,-0.107553732157849,0.007210227514941,0.03828186162998,-0.0680137100219057,0.0129391490756919,0.0740777149684971,-0.0148300419696317,-0.024795987945456,-0.0936675844778136,-0.0182100929080022,-0.0792292339864534,-0.101164687196654,0.099746380571137,0.0409950327181652,-0.076094606519783,-0.181393693138136,0.0129050016134836,0.0521360531288039,-0.0522936427538614,0.0611752698495104,0.053409552601748,-0.0350232441802111,0.0344834586278706,-0.0277032700086541,0.101345833092433,0.106307623697371,0.0234870627630552,0.0387498827296582
mild,-0.0257299488623081,-0.071855588895958,-6.97288587054421e-05,0.0780614573207424,0.133670222138332,0.0748539298202921,-0.134820748306972,-0.0058572241312571,-0.108707290721784,0.0162119596490153,-0.0546325607957139,-0.060106276204091,-0.0351084803581901,-0.0248583381284901,-0.12070065441912,0.085731631778341,-0.0330514790263795,0.0298090870965765,-0.187431172200228,0.179447217878455,0.0022313234785741,-0.0440686387018394,-0.131648085235875,-0.29495307232402,-0.0305063756836309,-0.047485352778406,-0.304540790396018,-0.134681290589561,-0.147197620727188,-0.0140852294584993,-0.0571776641384625,-0.0208837931822799,-0.101316031699007,-0.180946388340622,-0.147127891868483,-0.215845682122696,0.0212673019051598,-0.0477642682132278,0.155878863636016,-0.053865543349954,0.05048369370274
moderate,0.142895229084808,-0.034625958716618,-0.0931101601434407,-0.0080831204810529,0.076711420823412,-0.0695452564829517,-0.108905924750165,0.0894662372814176,-0.0485823788375328,-0.0856658669262129,0.0206706250366281,0.0413140890501344,-0.0718995739671508,-0.0886633574379367,-0.0264993805985702,-0.0724536588388359,-0.0784171330754622,0.0108785329807504,-0.0475861125094245,0.0347193926361571,-0.0453915018411817,0.0468581970897598,0.0592946863567777,0.0394758310052498,-0.0390542919263992,-0.0302693306078785,0.102894647112844,-0.0707044889497909,0.0330842990442237,0.11133955242188,0.12490919957354,-0.0471580547850247,0.0503369809312022,-0.0102288413076765,0.0224034983118001,0.0946529062567599,-0.0772329124673509,0.0406155075354412,0.0521545965985143,-0.0841176886082693,0.124150863807979
moderate,0.168490725045753,-0.133194224768204,-0.0504262044515144,0.0662623300546335,-0.062724080113828,0.0538047417213808,-0.0455488251928346,0.102037968345,0.125859727495076,0.0221079193349982,0.0373666222047219,-0.115122121771937,0.0963374545514802,-0.047195094262515,0.0805136145384334,0.111768155682215,0.0837447247274329,0.149153206272046,-0.0812138931725511,0.0172059688961739,-0.0543944500448484,-0.0896418079621087,-0.10384395008562,0.0521093302914115,-0.0274644366064954,-0.117628382146674,0.201735531781238,0.0763610850940158,0.164178482930397,0.0904403713168044,-0.0709554254622297,-0.0717294176367809,-0.113721564503702,-0.115036122641431,-0.280977587747195,0.0719014158977922,0.035130644811574,-0.0787444895680306,0.0606601009816914,0.0555001531513501,0.0726876936624157
moderate,-0.0857030586671321,-0.0114027598978166,0.0011924869102525,-0.037111497533554,-0.017158175134568,-0.0173863756634844,0.0213322658389631,-0.024059540452843,-0.121471790893342,0.0058811110565407,0.0512917794516854,0.022075927454199,-0.0201714734466156,-0.0211652898421949,0.0046615678505154,-0.0138143261918812,-0.0445459491822518,-0.0146937331081935,-0.0260716012138993,0.106853970020716,0.0211133417543115,0.009642090776339,-0.034602528574708,-0.138226595309792,-0.0338786567072372,-0.0212565082107997,-0.045800124446866,0.0091028201497396,0.0099915035103168,0.0177738218189483,0.0262342482033438,-0.0706832585430275,0.0169114217171217,0.0080601478143651,-0.0677444809999079,-0.0160790154517515,-0.0313489703561996,0.0393121793279966,0.0457951770099247,0.0400499658618648,-0.0329182355110114
moderate,-0.0558442707545209,0.0279696015008737,0.0236873107313929,-0.0894021168558391,0.188601601908995,0.125627048291244,-0.0016772926550509,-0.0099225790687557,-0.0450033881463741,0.172756997741748,0.0431889162965398,0.0035728776571164,0.0229291606322149,0.0023336996673262,-0.0253224057927975,-0.0792994947208593,0.0977254318023564,0.0006097922436216,-0.0393735135222563,-0.0613809405182866,-0.0325992204168874,-0.0784889801224313,0.113333778799095,0.0073279205986169,0.0337316705747944,-0.108677237324796,0.0566004960511817,-0.129486647492557,0.0162095516598986,-0.0541973801084595,-0.0815976348955281,-0.0755488936313215,-0.0516864258708636,-0.114761760174258,0.081709372149347,0.0066960424799582,-0.0782732295018177,-0.0604889426132973,0.0372257300365271,0.0471441140228736,0.119274681768427
moderate,-0.0062501413182568,-0.0752389474807511,-0.0235091711570416,0.0127121634557502,-0.102694313183768,-0.0309956267700672,0.0341416112317416,-0.0464128705879153,0.143875990341406,-0.0999631762807934,-0.0546837652210271,0.044797365053542,0.0415156122999296,-0.0495225130320508,0.0129425581329783,0.0276041622653938,0.0239171617312998,0.0446821677149279,0.0056919827847339,0.101393543235251,0.0138264234274635,0.108969825344458,-0.114633694492983,0.0794402218479436,-0.0102470775490982,-0.0325898756526724,-0.0480551183616098,0.12813372546104,0.0112433973884209,0.0024938852413055,0.0893238792216521,0.0996141557727305,-0.0210379139643924,-0.0266592698093808,0.0286642520600207,-0.107139010498627,-0.0605650007763412,0.0464053279050299,-0.0434211682761705,0.0216852132956524,0.0050837682647894
moderate,0.0582598781103749,-0.187317959640426,-0.180541762508745,-0.0485564003692762,-0.0494351585976045,-0.0309708092619382,0.0113789876973115,-0.0143926094364821,-0.134125028888194,-0.137012829225255,0.105072468823783,0.0377225215956297,0.008444560807141,-0.17743805077123,0.110113174101784,-0.157671086752083,-0.0996182164792576,-0.0654281834663215,0.0272400992524573,-0.002852068933296,-0.0146972050095595,0.0873922187845039,-0.0155527671134766,-0.113292214667564,0.0309021581058523,0.0648514434639138,-0.135782497414309,-0.087235352064369,-0.18166267421767,-0.0840826707308742,0.039573642614936,0.036261634366293,-0.0852869947659649,0.0806133271535224,0.0369465057971433,0.0444421342420046,-0.0757296057477999,-0.205633174297428,0.0748550649966372,-0.0487898845912544,0.117548117736317
moderate,-0.0076267801819611,-0.238444837897516,-0.190928841428155,-0.0725237379266883,-0.0289503507900433,-0.0594949046701867,0.0462944778435475,-0.007325817637479,-0.084412057898951,0.0028125773311205,0.0756411708501301,0.141912673947268,-0.0417199969000282,-0.128670172257445,0.139783476244514,0.0037636788647278,-0.114715242813072,-0.0548653221264837,0.0873677796044621,-0.0380479543921278,-0.0457446597025831,-0.255367617388745,-0.117660932433767,-0.0640347973809818,-0.0358798262109829,-0.0232718913189286,0.0690753959369254,0.0670364869975158,-0.114704012867382,0.095099522345469,0.0180179237948821,-0.0860493839804993,-0.094270602620965,0.0526289158755458,-0.0643266262363031,0.0180044478600545,-0.100911992501813,-0.131623198775991,0.123372782276732,-0.0543415574595192,0.180853633620636
moderate,-0.0957966655115579,0.0556846341660444,-0.0364382189722817,-0.114274684678138,0.0229358048597527,-0.0119663757981367,-0.0321254026004231,0.083530887446699,-0.0297245732912969,-0.0083398815453798,0.0136488909137869,-0.0585893805210077,-0.165051382889855,0.0434139149169235,-0.0375172396168828,-0.0056588284643787,0.0896128990310071,0.0212719657456351,-0.0139862314257749,-0.0355428596342321,0.0136305499077975,0.0409558851187983,0.046560444305181,-0.0137243486598895,-0.0514094210439084,-0.0858460416456555,0.0780787512324658,0.136032477710279,0.0538436661584673,-0.0872572103713253,0.0804523621537081,0.0093775302403975,-0.0020469902666362,-0.117392823194111,0.105336919837058,0.113528063361263,-0.0074513896159655,0.166845032776957,-0.0526780491659527,-0.0606178622838829,-0.0372404495493256
moderate,-0.0232299510386815,-0.120985919014635,-0.111731381327069,0.0352698807810909,0.0041204911367693,0.0038982102898314,0.0788472961164408,-0.122451294657404,-0.0277934956023415,-0.0193752919580465,-0.0962783376639299,-0.0066199723312385,-0.0261921873975349,-0.0162397934292728,0.123181484411594,-0.0698856450240554,0.0975758243379135,0.056081985575875,-0.047700168872597,0.108045836682145,-0.0818962578269408,-0.0294392034165237,-0.0453566990444053,0.154464261417416,0.0694958522750782,0.0698158876759918,0.121799723319815,-0.193800712790557,-0.101718279612654,-0.126688582218837,0.002077260705311,0.0004721818330415,0.110714715112385,0.0455132760108022,-0.0470093825933939,0.0539881339337272,-0.0716135533889289,-0.0785565776550513,0.0648821578341617,0.0822136537606303,-0.0349796336531343
moderate,-0.0344496915864938,0.201709631744633,0.352353228881515,-0.361077110206671,0.0655255064174023,0.21227709572552,-0.0658628940929608,0.21806088444938,-0.0110735454942245,0.0726347467238141,-0.203239925844488,-0.0277380867548474,0.113832191821478,0.408130641387244,-0.0248461923929172,0.129593016093998,0.16481387951034,0.111422279853203,-0.202625398292578,0.292695858106863,0.109096714803818,-0.122507874907269,0.270837956554607,-0.197685078757614,0.108903921846356,-0.316529887473104,-0.0510901337274339,0.419360831159406,0.229459768059322,0.105313153013626,-0.0268584688864269,-0.0538615324909504,0.0295696198507365,0.109048516564452,0.262126124789292,-0.0989268862976964,0.139558002082816,0.0245088047173586,-0.194431697600442,0.0611153675154587,-0.419939210031793
moderate,-0.23597936057452,-0.0276242505712093,0.0988713524305446,0.135614805410396,-0.211501501477637,0.0230913137014163,0.173478160440432,-0.168838566232526,-0.277415736431334,-0.0252777891327282,0.0220780689893449,0.0850058984758835,0.0756733813910155,0.0568483612141103,0.0604213820408884,-0.0756733813910155,0.128522092425897,0.216834368383276,-0.156786287025783,-0.246911737731079,0.118442973974239,0.117536386600281,0.191609907919604,-0.0316772294194949,0.0587681933001403,-0.125162386275344,-0.37346066940189,-0.298160588694269,0.0266643345281943,-0.188996803135841,0.0333304181602429,-0.103617603976563,-0.0239445724063185,0.157106259040121,0.0161052580550294,-0.130441924511927,0.20467543183842,0.0975914643731912,-0.0556218018258134,-0.123722512210822,0.0379166836990923
moderate,-0.049737924522903,-0.195134083377111,0.0341043548835821,0.0080363017920031,0.0074124114495555,0.164507339476432,-0.0914230422182884,-0.177480297390817,-0.181018977005123,-0.0766180253617946,0.121897939792235,0.153181584106391,0.0590995806667194,-0.0931296628904862,0.054841281503982,0.0450471934296861,0.10616864094693,0.147507152896511,-0.0801170928908656,-0.0676128779850912,0.0186622436562291,-0.036032143031674,-0.10047110268733,-0.260764706596913,-0.145057805626162,0.0200981817459894,-0.248065732272068,0.0471103228689969,-0.0416669621563195,0.354889623128923,-0.0760700581827137,-0.112813568245062,0.106812337331995,0.123139118462924,-0.222872446062756,-0.223228954829869,0.0808829265387378,-0.016579308174301,-0.0411619080695762,0.0396368427880377,-0.200838223650918
moderate,-0.0416899328565018,0.0694432277551944,-0.0153089828125662,0.122897249742358,-0.0023827635014312,0.0644248481960003,-0.0497108125748028,0.104258545815432,-0.051941864542435,0.0253814387624364,0.090061122672073,0.118670149947684,0.039749413433988,-0.0599270474292538,0.0593935781143266,-0.0258494638863131,-0.0194151100116617,-0.107160896530659,-0.0432685260709332,0.040000282833015,0.0193952784386161,-0.106273433636867,-0.0612200659918282,-0.0668135611693452,-0.1113304847635,-0.0150630713068005,-0.0318504978899176,-0.0309580771028647,0.04692745129785,-0.0720401722455183,-0.0612170912558713,0.074989127157402,-0.0210224590070092,-0.105193604484533,-0.0268668235835534,-0.0320855020305082,-0.110826762808141,-0.063287507481834,-0.0580202416809174,-0.12004646111705,0.0956238789113693
