group,VDR,LHX2,EPAS1,FOXK1,ETV5,ZNF76,HEY1,MITF,STAT1,KLF10,MEF2A,MYBL2,GATA1,ESR2,SRF,CLOCK,E2F1,XBP1,ESRRA,IRF4,CEBPD,AR,HOXA4,NFAT5,E2F4,ZBTB33,RUNX2,ZFX,E2F7,BACH1,MXI1,MNT,IKZF1,SPDEF,ZBTB7A,MEIS1,JUN,ETV6,GATA3,SP1,HNF4G,JUNB,KLF4,IRF3,ELK1,TAL1,FOXA1,KLF9,IRF2,MAFK,HIF1A,TP73,ZEB1,MEF2C,E2F8,YY1,EGR2,RARG,THAP1,EGR1,SETDB1,MAF,HES1,CEBPB,SPIB,ETV7
healthy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mild,-0.153368379881679,0.118818898898952,-0.150850198854365,0.19330908011711,-0.173470636199554,-0.0190832071225299,0.217763464207513,-0.118072517997223,0.042211693083176,0.273162825342237,-0.152698128588994,-0.022778134392495,-0.250661398773634,-0.0390502945427147,0.0825432955560649,-0.0232998552642695,0.146274964717373,-0.0108481585556629,-0.0168639513356246,0.102257135501267,-0.027287182379583,-0.124087689310988,0.128715748074664,-0.0711779217585505,0.0255449018983203,-0.0029222894214436,-0.0698765715435464,0.239456052521661,0.0319985176135592,0.0279033661131917,0.0669510194245722,-0.0818686940000062,-0.0681134719447084,-0.125820026333111,-0.122286369541079,-0.105314438453852,0.000704587300029,0.175265430574402,0.135122443092083,-0.033936249213551,-0.0242118569073061,-0.229559203345949,-0.0793716428233651,-0.0744741784636039,0.145829373454642,-0.111218367318484,0.0928403689621791,0.123112298115932,0.0364065773437522,-0.0094100857774778,0.143274525921747,-0.105551527807731,-0.051359675492374,-0.0937893478438941,0.146643494171765,0.0421159872889493,-0.103385718113706,-0.0288408478702756,0.0655974660490808,-0.0895270219367281,-0.155566505817911,-0.0385046472223835,0.055256268543031,-0.219801562598203,-0.0710119902841445,-0.205531766532388
mild,-0.0291529531939726,-0.0218857059751804,-0.0837525120383321,0.0052336855878916,-0.0435739603748512,0.0147097360965072,-0.0642868744131911,-0.124266108419104,-0.0474712590305555,-0.0153906596367422,0.0002992921686394,-0.0169217896180262,-0.0166961693678211,-0.0162939531954866,0.0961369782092558,0.106750880663984,0.103594905687525,-0.0350212465204365,0.0878862650498936,-0.0154838329453503,-0.0387855565292612,0.0624529311789306,0.0055058924924008,0.0617275878055221,0.0544099619954476,0.0397159353521359,0.0341989379014416,0.0125629580615422,0.167601176764327,0.0542767024959266,0.0886627995725084,-0.0075077643642689,-0.0161476927691832,-0.0273425741395055,0.0139397020372837,-0.072496147118434,0.0590591475834081,0.0697345335877119,0.0264883049088369,0.099704920053136,-0.003769185356368,-0.0765456649585504,-0.0894087277466559,-0.0732095729756253,0.0448066107454197,-0.122418080847496,-0.039016322979651,-0.0677272446630177,-0.060422890632367,-0.0822368206576023,0.109847809764639,-0.0161826327599112,0.0178743783574878,-0.0132289847065055,0.0554381186218325,-0.0626219432271035,-0.0829656851153478,-0.0283710016185318,0.0972447655121838,0.0309511438795811,-0.073674626960742,-0.0065895739102529,-0.0170653415179167,-0.0176728639923586,-0.0306794786803546,-0.0592755588438089
mild,-0.0287751938666567,-0.0133302142161917,-0.0807812920911624,-0.0829144415199447,-0.0409944895575265,-0.0791404700757661,0.109782346461785,-0.0785800612761221,0.123464280836658,0.0776394472274044,0.0157979119406518,0.0096548294678409,0.0401815533607825,-0.0384803267919999,-0.0112877726284477,0.038979522950587,0.111599937655151,-0.0559045151699751,0.0059614647688166,0.0246020271131426,-0.0555505727701999,-0.0311505675747372,-0.0119372730937886,-0.127919470187253,-0.0344077669534905,-0.111809232361868,0.0438856252214438,-0.0093604835337812,0.0632358905625793,-0.0974549690449567,0.0041349846110725,0.0663528867304627,0.000610914279064,0.0876714516155537,0.0056257043416326,-0.102898045573007,0.0561263352355877,0.0187462198072726,0.0700395847062036,0.0728840533071368,0.0602302084713375,0.0653003525393504,-0.0667300616507712,-0.055333399208694,0.138997544065149,-0.0003416190627967,-0.0401049870539818,-0.0501531531955455,-0.0261107267943763,-0.0353247444378396,0.0378736549732071,-0.0571922028732669,0.117115742073566,-0.0478971744408139,-0.0044038757835045,-0.0004630342353223,-0.0639053911977706,-0.0604087958465665,0.0814574594496371,0.0329164411571773,-0.0051951956350567,0.0520378156655815,0.0739582038434409,0.0375665816583337,-0.0649985317943366,-0.0923349255632769
mild,0.17451447983601,0.130075941903404,-0.0148209702096212,-0.0056775105325624,0.0206309657876009,0.0275361204954857,0.107804228964219,-0.132773629521111,0.0288951116914972,0.0627007052488896,-0.0281552059475138,0.122848726197497,0.0008420434633207,-0.0937177588811235,0.115587938762115,-0.0414678192155745,0.0569534907017376,0.0749128486049812,0.0245021465706567,0.182889583150885,0.0128535151257096,0.0954549536284046,-0.100871761662863,0.0260631371558869,-0.0535731779180227,0.11281039974266,0.0267956457391383,0.0151417035121272,-0.0077650272252774,-0.0427958940731422,0.118705557504451,0.0169502144756959,0.0278621645800556,-0.0497444833914787,0.041065717145017,0.0577275371875607,0.167787615668844,-0.0622540305431524,0.0607288877368539,0.0086378921916479,0.03099988842592,-0.0504511967475623,-0.169595557620049,-0.0353843183613006,0.156791641405401,0.120775434813882,0.0585469149917156,0.0674400092286159,-0.0859289279719522,-0.0072819357282444,0.0144862012688033,-0.0404623743683928,-0.0091668840193766,-0.120253271134521,0.0037929415830062,-0.0637419978750031,0.0239934495172438,0.10037823827249,0.0643481857134473,-0.0700792782436194,0.0110053629674491,-0.0964738651015342,-0.0890490124345327,-0.174888510629943,-0.187855354051482,0.0164675023202389
mild,-0.15761083672406,-0.0285315168527189,-0.0843181972720503,-0.127378109950769,0.0796092438220408,0.17260277487097,-0.0856357055437362,-0.206229964854861,-0.156681008416533,-0.0307105361558696,0.0265127276267578,-0.148380596558284,0.0851344378193776,-0.18380104644716,-0.114038407291591,0.0635470016834923,-0.0419263671925729,-0.0867257639284526,0.0750122319328076,0.0873746408677565,-0.176559963917727,0.118942435373248,0.131975396206572,-0.214828613175277,-0.0311508945015705,-0.148339715939275,0.0791782139397379,-0.0728872628440513,-0.142912470807617,-0.172900462599995,0.176865608277298,0.19676980550298,-0.0136954189178698,-0.208759624635149,-0.0717154432213169,-0.185820384406262,0.17212126153969,0.0217113126424796,0.164290839616758,0.190921133318988,0.196162632282397,-0.203998815903309,0.0245104003950285,-0.109061946435315,0.16573016664576,-0.118284778703687,-0.189063397269928,0.195661913291179,0.0843456339291033,-0.174428958764419,-0.131320208836146,0.134662268031774,-0.147394797470369,-0.212758517400627,-0.0939580667276282,0.149686581434007,-0.137641614621162,-0.0289384024768152,-0.107893419211427,0.111117500781727,-0.0387217656487804,-0.16768146169537,0.101112449420773,0.109269916295777,-0.1991241450447,-0.165551005275203
mild,-0.0625719712516022,-0.091171821146457,-0.0132940217334211,-0.164240521326814,-0.0317436674140918,0.174595888005238,0.159730842923573,-0.099242624098541,0.136193674079098,0.0707618240873748,0.0801338275956449,0.114495479362303,0.171009820153097,-0.175343984724414,-0.0250152998907848,0.201295189735672,0.0444514962225587,-0.0315802963667349,0.0504513978617391,0.149536975279885,-0.113300426981203,0.0958238736987412,-0.0559886594089308,-0.0609609779041599,0.134301271699323,-0.178849303059187,-0.0240334545687011,-0.06189738897399,0.105945491774258,-0.169074108508369,-0.173112849250167,0.180666268389841,-0.0466150368627185,0.170289145889068,-0.085945769048721,0.149369657827544,0.193256160403204,-0.107705386017449,0.0364665528763479,-0.134008478806461,0.132016556188176,0.10685615002182,-0.176845945985435,-0.195432855726645,0.021360524115971,-0.113048970150803,-0.169699411318615,0.153068097031862,-0.0165861330091781,-0.131993231922821,-0.154738438238874,0.110116133513411,-0.0045930588572645,-0.117366590178147,0.0078858784621212,-0.142482169231478,-0.0729407961829214,-0.137315869752797,0.137068005162831,-0.124204040382811,0.0880935746638798,-0.120591511379302,-0.0484467253196594,-0.0492406610505744,-0.180779803425539,-0.0322368162523041
mild,0.15253080895687,0.118912407917824,0.0516070341759308,0.113970676679966,-0.0492618832739685,0.130816448753515,-0.0073828824691406,-0.0379612730797174,0.246190558819256,0.0196297816238327,-0.0978289070214297,0.0108343228804107,-0.18912522020484,0.177367465585255,0.013883476197387,0.231877366862055,0.0191772086427522,-0.142117058947767,-0.0829579988653217,-0.0455407276517515,0.189312649419226,-0.151483948222856,0.150185658054908,-0.142130773280527,0.0032731540853898,-0.131369593508169,-0.0459430147460452,-0.0848414338976969,-0.0730745363896053,-0.106560365545305,-0.215337881553479,-0.0311452496979907,-0.0744185410000866,0.0776505520871965,0.144325066522129,-0.0443247234803637,0.0258332314756121,-0.119716982106411,0.231731080645948,-0.210647579749554,0.111707811774563,-0.134592461706773,-0.088334017307247,-0.102939781696661,0.150757088586575,0.0895591643671415,0.193646378571391,0.115433538841034,-0.097156904716189,0.208105856744698,-0.0706562423795896,-0.109700947747348,-0.0079040271140211,-0.130743305645462,0.0955477563390141,-0.0812208500490533,-0.0496001701487155,0.0206263564710603,-0.0008045741885874,-0.0295223869880557,-0.0788162703717976,0.0739888252402729,-0.193500092355284,-0.213047587982556,-0.0084114574261416,0.0009737176259609
mild,-0.0653310530200835,0.0430210392152391,-0.126208577694678,0.126786494599944,-0.0651405379653154,-0.144312605290412,0.0130670601694783,0.0157293859348267,-0.0655787013521454,0.199733583396393,-0.0241859605397817,-0.0548323354367619,-0.0308225535345835,-0.0428963654837465,-0.0327483060447082,-0.0999376773164005,-0.047187095847653,-0.0186512539486996,0.0090216418326143,-0.0710970538080913,-0.0829453061271945,0.010041120386557,0.16942937098908,-0.0715583678537504,0.0086482578122327,-0.0052236594364467,0.0556867858997852,-0.0701606202780218,-0.0527744754973554,0.0105245231342182,-0.0382934198126951,0.0940954280282124,0.0446422225073735,-0.0881667354543045,-0.0269829424307967,0.0084966103773337,0.0099368362261433,0.113590194284617,-0.116009969110673,-0.129618733457616,-0.0714001362865238,0.0597978331685593,0.0427954795851793,0.0869476090168814,0.0433024577744004,-0.165645194031664,-0.0377174144297175,0.122768262357852,0.0367138652281801,-0.103064290606524,0.0652346273401897,0.0085337788662796,-0.067068839171825,-0.0470855727749896,0.139146610109673,0.111338208637231,-0.0532094530137044,-0.0916450688455379,-0.0686260926629726,0.0570528871620685,-0.0436218943879691,0.0335959599840385,0.105217089486266,0.0422005713706806,0.0322763724307789,-0.0417182305798465
mild,-0.170812255947481,0.0038984264878752,-0.0663518611693108,-0.0116129980414806,-0.11278335944942,-0.0973789925325207,0.0908438899892917,0.0413282148337609,-0.165248318888677,0.227393121767346,-0.133704558075642,-0.103057940054992,-0.0889355115775338,-0.108518795926944,0.166774348684519,-0.0599553217644896,0.0944804841449879,0.111423727771224,-0.0734427456606347,0.124408286767717,-0.0154312842594599,-0.0483276415361578,0.0302342932732473,-0.0248511306400488,0.0428251861347936,0.0959603262280275,-0.0277912385569932,0.14846504992334,-0.0265221470310462,-0.178748589698317,0.0621457205153468,-0.0789369423318952,0.0443554982351341,0.100627120494447,-0.0990114681830338,0.0705164022938633,0.0550006954600092,0.029166775937611,0.0326684775016123,-0.038328154653841,-0.0516715095915091,0.0037766866885676,0.122483390895752,0.107509395580927,-0.157391513649951,-0.140573680369735,-0.0934637427055452,-0.0572501288371637,-0.0996975545394327,-0.0601679075949387,0.0968678689027647,-0.0387551615880955,0.0609576868959739,-0.0222872537611653,0.12588843472965,0.0401793337126578,-0.0218547410068416,-0.138665301957977,0.16724907272604,-0.106648958255671,0.150757000466584,-0.0934710837989708,-0.103780120120733,0.011191802806188,0.0185038377369575,0.178291912511468
mild,-0.0659770093218138,0.118911362257479,0.0017126403909878,0.0176589757807375,-0.0367485038600018,-0.104167557958183,-0.0081364131187527,0.0862089941755452,0.0198916507940307,0.126190802199042,-0.0720758583578921,0.0074651479357668,0.0435598865222224,-0.131663833578142,0.118805840415484,0.0394079677094814,-0.0781893341839499,-0.0629200102161067,0.0241506586048356,0.0044818051653134,-0.0605133808791291,-0.100637800104926,0.0252941601500155,0.0019101020557105,0.0419530291659074,0.0121969144941221,0.0453485339825677,-0.011586768397836,0.124857674769486,-0.019400608559006,0.0772970999952028,-0.0012236876973887,0.112505350631832,-0.0091921539240558,0.0212185095993103,-0.0910833719362001,0.0993673589181385,0.0068889568876473,-0.0594633863127465,0.0735327911169176,-0.067136182427686,-0.0097704345136009,0.0101308804095234,-0.0126456435152776,0.0055667995505754,0.0527737194385692,0.0387643889503852,-0.0215982837534199,-0.0251802801423183,0.0172300974031255,0.009234467137925,0.0511057429955544,-0.0524273779472699,0.0282142942923434,0.116469733101622,-0.0661979783275749,-0.0593197303397339,0.0276334017760163,0.0637291851331847,-0.103255995511249,0.050520671396376,0.0372745459139059,-0.0237458099536184,-0.0382712571739348,-0.0692758728475384,-0.0659639496879035
mild,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
moderate,0.0389758799204364,-0.112272488595569,-0.0131767204612797,-0.0259468775019706,0.044604072872786,-0.0036861750133375,-0.0340767907023426,-0.314933512067818,0.109197513924516,0.196778050776331,-0.0606402893922061,0.0327364866258019,-0.0143327157871535,-0.0575287240133006,0.131319984850149,-0.0758891280870862,0.0965764301380411,0.0404625468283891,0.146204271677901,-0.0630593417447089,0.0747629474120555,-0.109848015397458,0.163976514003235,0.091830479808369,0.129684244687981,-0.0416131213086551,0.118272009472056,0.078378651432491,0.0112184399854441,-0.100173161198849,0.202570224308318,0.028775203697866,-0.104107339898746,-0.146530877625774,0.114878560121542,-0.181976431844099,0.0720755632019642,-0.133001802199984,0.0886118527287085,-0.137980848890794,0.151904290834555,-0.039171030362319,0.170898933844459,-0.0486778383470847,-0.105102065067786,0.0274850424431979,-0.0985834982243473,-0.112539465241755,-0.0807922829393859,0.101975592363459,0.0296859057599847,-0.1053188988921,0.108832962057388,-0.174773483242669,0.0476722714868286,0.0883624938307474,0.0829145439948589,0.0135372066942016,-0.0508380453218126,0.0525835576075401,-0.0366327194064436,-0.189098067761411,-0.138757385024118,-0.159851250495662,-0.181343548119382,0.103841718463961
