group,RXRG,TFAP2C,ARNT,TFAP2A,RFX5,MZF1,FOS,KLF3,PPARG,GATA2,PBX3,E2F4,ELF1,E2F7,BHLHE40,TEAD4,MNT,MEIS1,STAT5B,ETV6,POU2F1,ONECUT1,ASCL1,JUNB,HSF2,KLF4,NANOG,IRF3,ARNTL,KLF9,E2F8,YY1,GTF2I,EGR1,MYC,RBPJ,NRF1,NR2C2,SPIB,MYB,ELK4
healthy,-0.124889782417062,0.147236831885293,-0.239428198542251,0.183490104148051,-0.0131701952367083,0.314628290726167,0.239114995326158,0.153610517332785,-0.188704937695999,-0.0677145353192946,0.0375687257703487,-0.12741106830661,-0.266974421397626,-0.174485511685379,0.194139013495212,-0.453753159314653,-0.222264662300358,0.0923166479433954,-0.060103697168236,0.121350586075211,0.377488176196021,0.334767257520944,-0.333404823530939,0.358727303552054,-0.263779748593478,0.0846901496315322,-0.158026682679695,0.0274209415689373,0.238253686481903,0.216157199586546,-0.283135707348022,-0.247837704894347,-0.258486614241507,0.145122710176666,0.165935063886042,0.0018009184925344,-0.0597904939521431,-0.150415844528637,0.236421447667759,-0.0101947646838253,0.245034536110315
mild,0.0305188682254359,0.0340711022910802,0.0399453826845659,-0.0027132483014769,0.0665709835405098,-0.0786702379415309,0.183286201966398,-0.0127913060352278,-0.235889594641222,-0.273050129078109,0.0719999155157834,0.0532735259581525,-0.0470644630497731,0.0429530674995053,0.296313779625661,-0.13055389691678,0.0165779852761904,-0.0001775386421126,-0.165023020223991,0.241828006505795,0.0623378193742525,0.218964731167616,-0.0067345350759125,-0.306221198938872,-0.177218228294412,-0.0556004430306336,-0.179062129856801,0.131331105403102,-0.0902463743682613,0.202176086185764,-0.0883690270260133,0.148965961087003,-0.108525629567979,0.123957934525863,-0.0312416867299493,0.0652831586578054,-0.229886888947406,0.165031462848033,-0.0970322958001214,-0.0364015912429636,0.0311795035567174
mild,-0.263165482214893,0.134624779856955,-0.283616618372783,0.0759493760506515,-0.0973685136669231,-0.131903443267298,0.248000228111139,0.118843385628473,-0.265904886531866,-0.203592204230806,0.0323407725458656,-0.192963021497591,0.343624593626777,0.119298906719692,0.0883035673935035,-0.291185005605675,0.241103102882921,-0.2493275936035,-0.137792144325174,0.299170787962822,0.116058046411546,-0.184199101935208,0.0184872660684879,0.0681055325343644,-0.0222027870095011,0.217950994607686,-0.209763864272404,0.137783569810516,-0.231337802501523,-0.364623580024795,-0.135709915310222,0.0525995945892782,-0.342545276594171,0.0934236244588022,-0.202977901502076,0.134990727893262,-0.204909310928844,-0.0260619310710397,-0.020047215270954,-0.0230773875046411,-0.077873282777093
mild,-0.421323793714835,0.372470801352245,-0.478985712458543,-0.309886282528154,0.482655217728734,0.346610153904724,0.0273826983953494,0.397156747321973,0.370194235009182,-0.541647535062116,0.484356336698522,0.238205685651591,0.394771661508347,-0.566667211090415,0.320562157833073,0.369974526663408,0.336615412606058,0.524712614068448,-0.380451994382086,0.491427644087121,0.472419630757697,-0.139848093804216,0.53056133412854,0.366508985699337,-0.303103434274411,-0.0559795400840974,0.145430690564256,0.553023720504633,0.45629539161215,-0.614625408119669,-0.235755716961739,0.411223365783191,-0.385759206642277,0.46091841911792,0.457035797297104,0.56217416724768,0.445747320864431,-0.0091167250802559,-0.42306315599202,-0.0797728698263238,0.346863692868581
mild,-0.202903738472543,0.357149597719979,-0.195367293366877,0.280785796524119,0.348861147799231,0.270312673664786,0.257145012658872,0.269310836583849,-0.33095320723308,-0.308338940184159,0.246283884736741,-0.0443102835502603,-0.148534218180451,-0.243358988342667,0.278006449449093,-0.135655737916885,0.121525461851863,0.2209047496719,-0.206816835919546,0.354929243490175,-0.181941833451233,-0.302470937924296,0.116915219838473,0.265775100932033,-0.0250155146765512,-0.154904582671537,-0.101756171848938,0.303579734575775,-0.255582623125181,-0.340628548688718,-0.0422985795171805,0.439132643774497,-0.278562259851921,0.232516175271138,-0.17079329515206,0.227382410945968,-0.256169709981741,0.250522792627295,0.0018484510609764,0.0148295703607085,-0.0167155995328727
mild,-0.283461599306718,-0.219242116584726,-0.296848539530513,-0.0228088608738129,0.185152388874013,0.162985923005965,0.250084286681953,0.338928190309567,0.14542067975398,-0.364820945871716,0.24634043895442,-0.276656376977207,-0.415351354480623,-0.189491682952701,-0.183254509656478,-0.322411933528341,0.196047530314634,-0.382769412288163,-0.368135427583644,0.354288585633928,0.417641617575714,-0.0712587697532145,0.311637068857797,-0.305860136573165,0.297686066207337,0.273485582746598,-0.244824001651578,0.20606926561881,0.308528448726247,0.240727720934152,-0.25931285691068,0.292929450754336,-0.123394254046297,0.265689306974509,-0.250634014289052,0.367406217857022,-0.247344470073882,0.286180973953161,-0.169230051658427,0.173815158205155,-0.0075700146407915
mild,0.0387785697129116,0.0313614323825295,-0.174505449946594,0.0720875593229315,0.226866791066267,0.205657925468444,0.0253605084876405,0.0898828447735395,0.0028512892559006,-0.151484324770362,0.116804966911234,0.130374055096397,-0.168152918408842,-0.209655344383977,0.157479877681072,0.0968666587731916,-0.153898837919989,-0.102353630634377,-0.099802157388185,0.109252723752634,0.25502660535579,0.0197211029802308,-0.262570088694955,-0.248875869366478,-0.0310247228267344,0.139717201777265,-0.0397810255457556,0.139740667862904,-0.0259419814653088,-0.0219208407029843,-0.159650138931128,0.198187461937998,-0.176341815013521,0.20629585772028,-0.0843490046813628,0.231532258109212,-0.183623334993382,-0.0469692566456503,0.183125431971928,0.0784244894304494,0.092751142146007
mild,-0.212163640978378,0.345509248372933,-0.0183848990632869,0.119963401953932,-0.0946336921366124,-0.126874265858382,-0.103009630601985,-0.161211801990318,-0.138548408762125,-0.196867905227085,0.374291412348655,-0.0767419157304166,-0.312703489383555,0.174278361285703,-0.080937627227043,0.255093898966002,0.332331319588568,-0.383137842238064,0.254438188766175,0.403771571196491,0.0777305432796571,-0.458398603320914,-0.0833234356380416,0.195256918768835,-0.183941302241382,0.222843200745234,-0.0941423561558151,0.195862006473671,0.0736575168885389,0.214128389342802,-0.115466933281181,0.240687332450262,-0.203419051637715,0.0008486712395589,0.160489389208855,-0.164091328617173,-0.330498189711121,0.0976204193410952,0.0023214880644215,-0.23236975874382,0.314820105232954
mild,-0.214280361155561,0.2076925126933,-0.279979072103553,-0.0876194724371824,0.198982192586927,-0.283666336239258,0.0791964230476334,0.167909292028542,-0.314473383897577,-0.0157475347621227,-0.241816466240095,0.337815268523414,0.132394812226181,-0.288871545641966,0.0574164072114188,-0.112114247542183,0.0511836865489137,0.245894350557611,-0.107453186671248,0.299337922743229,0.303982733270656,0.212519952604252,0.152906213379675,0.29696863625839,-0.0760946472296965,0.140198036798082,-0.0730299276344031,0.32792486071025,0.0163094974779921,-0.124594103397837,0.0790866142410842,0.240712122812249,-0.273228380240867,0.237929778432806,0.0998450342145112,-0.145858935749702,-0.16137345826412,-0.197684680849851,0.176631034970519,0.0663881606683686,0.118841957747523
mild,-0.215123386360947,0.166254578878396,-0.215384627296518,-0.0636045306284143,0.338294102261419,0.349492577809273,0.13981238432543,-0.152857777117521,-0.173990601950873,-0.18607085188254,-0.264396521100627,0.203573304755712,-0.168788251339531,0.0696386936641832,0.0208906029474093,-0.231044695963188,0.0880956466135302,0.163397089852084,-0.102584122114223,0.389856913778916,-0.150571943567349,0.223033044487545,0.133822566224028,0.148570804495813,0.0065426516165107,0.210678545772892,-0.195289671015952,0.13876712495025,0.10445764631908,-0.273257624430144,-0.15221122797445,-0.0327986959894342,-0.0701542774344238,0.171430125440521,-0.147098355586231,-0.275416927100922,-0.0611344192398725,0.185315608378121,-0.0025057844246326,0.135090831346925,0.242736287181203
mild,-0.0710562725185344,0.0171248429741284,-0.0044219439759144,0.0243780433050869,0.236808699184676,0.0854395898000701,0.212699509260669,-0.0250825983084665,-0.235317900414459,-0.207067894373029,-0.0164869087550406,0.514448151195865,-0.0001908892866299,-0.185446867997543,0.0953281627569101,-0.2265596798498,-0.191008222083452,-0.055455073123143,0.215387704465201,0.212336015426173,0.312407967421865,-0.295262554116628,-0.109731965717987,-0.013641515588082,-0.272532422892616,0.100531271405561,0.0053537037887462,0.298831379586708,-0.0296950083131691,0.113843238438055,0.243011796810249,0.253116993130497,-0.204457663262948,0.21064899432052,0.0613214268098186,0.0666857120446086,-0.217876883832542,0.0897742580090155,-0.0525638834577069,-0.0286972202770242,0.0975043006244912
mild,-0.158309157731481,-0.0791545788657406,-0.0426216963123219,-0.207019667802706,0.140042716454772,-0.170486785249288,0.0304440687945156,-0.0852433926246438,0.0060888137589031,0.182664412767094,0.152220343972578,0.0730657651068375,-0.200930854043803,0.188753226525997,-0.0669769513479344,-0.103509833901353,-0.109598647660256,0.103509833901353,0.0547993238301281,0.146131530213675,-0.158309157731481,-0.0852433926246438,-0.115687461419159,-0.146131530213675,-0.133953902695869,-0.188753226525997,0.109598647660256,0.182664412767094,0.164397971490384,0.182664412767094,-0.0608881375890313,-0.109598647660256,-0.103509833901353,0.115687461419159,0.176575599008191,-0.182664412767094,-0.103509833901353,-0.0608881375890313,0.048710510071225,0.09742102014245,-0.0547993238301281
moderate,0.0158808156694344,0.131181600711661,-0.113527067371616,0.140551863367243,0.226027945006852,-0.021298316726123,-0.0830549217192953,0.232950053677828,0.066601001300284,-0.105694635794066,0.208025395884093,-0.238684423519971,-0.139901929357759,-0.324575383163079,-0.275256812408912,0.0327716246366738,-0.200457090843304,0.234232479378331,-0.141882047796877,0.262719938365269,0.176772498833798,-0.138330459522687,0.339035895757475,0.168356164880954,0.105162229787575,-0.196803340418103,-0.0471399421191814,-0.0057273098560975,-0.19697734830946,0.289905868160053,0.205011197135956,0.007631014328605,0.229530943965317,-0.313312628954003,-0.0332122508245731,0.0541459400361102,-0.23861465424611,0.117151331972745,0.275989805077755,0.129056129618665,-0.0292266810552331
moderate,-0.0355822315109221,0.219906863763781,-0.433381993826614,0.0048477652167542,-0.380800630802328,0.344853219237413,0.260172529467161,0.103838948352849,-0.313173849553539,-0.29033183717629,-0.0291094150539,0.162130814471447,0.0281919001682431,-0.317277560410283,-0.100652752381762,0.184173995480587,-0.355306498282956,-0.311439244297073,-0.293422173383204,0.0845254882473053,-0.146916500471973,-0.332701852940803,-0.306728421600566,-0.0934358815647293,-0.295768455230108,0.194280353474837,-0.244583905912344,-0.211329697245626,-0.0216825657058217,-0.0044278081546625,-0.0732094713242039,0.139927867188686,-0.120947633882411,0.36044184279223,-0.0985210138165789,0.122878523417898,0.215876188917836,0.0158259905899124,-0.216095296950231,0.141845062472148,-0.253430392720319
moderate,-0.0479292338549005,0.13981926902609,-0.136422513600507,-0.0504453922692411,0.339476770328757,0.15343453372038,0.309819680983075,0.220819001278547,-0.250826498503729,-0.18167577266245,0.0811755205299715,-0.0988215471244284,0.287234636823017,-0.0702684665953195,0.0907076277045344,-0.0863823595710115,0.0215395665095725,-0.0025920249341104,-0.299091629183644,0.230711839633119,0.219099295237347,-0.169814495158217,0.169225677470761,0.0812101912373374,-0.207687568253341,0.203473324295091,0.019089243483376,0.0608458253619904,-0.0570135435225297,-0.258223240707212,0.260763356969901,0.147463965221016,-0.21719708103434,-0.156357391218877,0.235527172371881,0.11195882352728,-0.222709333947007,-0.0400769029742897,-0.0303091129013406,-0.12427841661821,-0.173609184601488
moderate,-0.304197860371989,-0.0579694108064771,-0.324123509234865,-0.110300024943542,-0.124748612489536,0.0249107833957918,0.357059090155322,0.246311180634661,-0.176220948758424,-0.278047013589714,0.274390178788285,0.0922826959469448,-0.0154106166274952,-0.258753702856531,0.0636333387026854,0.145802547977325,0.126888976158275,-0.0475718751365749,-0.389460972117546,0.264119175091702,-0.291403214986626,0.345735461628294,-0.0593868227223099,0.23688232327554,-0.0269040864895236,-0.0011939924497367,0.13578762897939,0.30331352181486,-0.313756297267849,-0.21392487610071,-0.232018572925531,0.381418925920152,0.0311716404883475,0.101610179370951,-0.215442240947013,0.454761631873648,-0.35792375807583,0.17500624002714,-0.250450853152611,-0.151973676223143,-0.19145038282517
moderate,-0.308242107802495,0.130323199062912,-0.0534971654644604,-0.0849099712570706,-0.0665004539964287,-0.203637557547088,-0.348696624202832,-0.339639407930923,-0.0522769889676522,0.310561755164169,0.263646863419441,0.289987647183676,0.173103565090596,-0.15205021281253,0.147090785760986,-0.162606946085208,-0.0487309628434968,-0.108233114222748,-0.075775942310289,0.273741527899487,0.0495150723537625,-0.0611142633568523,-0.0523316166153099,-0.385075536410018,0.263186703016246,0.0058036508291002,0.0670942016602715,-0.0641166370399077,-0.0708055420194783,-0.277391799796683,0.146077192420822,0.278305441240041,-0.165662277575163,-0.148494167643826,0.094523721598785,-0.114415580355256,0.121371659856122,-0.284696637467311,0.238341619473904,-0.0797003066404928,0.165461181038153
moderate,-0.192502138322723,0.482898598058473,-0.0534135345423693,-0.197896470007045,0.337794139657849,-0.154768393944561,0.430779763162335,0.142981797315212,-0.412348548618655,-0.162747886662939,0.158706883866142,0.415918839841144,-0.233824716303904,-0.354918646156479,0.211353735122129,-0.380276940877895,0.113059692963108,-0.200540701767646,-0.250461116709349,0.130609173164072,0.127938805476629,-0.0965107949343539,0.280722281733998,-0.249036708696459,-0.127507032901434,0.074088465427207,-0.445926945520086,0.407415657318375,-0.11409965561968,0.278190805306428,-0.472393015032584,0.396000438081923,-0.304293797348743,0.320925871198731,-0.200236695024007,-0.121552897919212,0.0222360227313473,0.406746365678299,0.236837058466547,-0.274835605698085,-0.26014041594001
moderate,-0.148619582450808,0.198796624862165,-0.308061717571879,0.132219385371749,0.294295369054754,-0.18599950635706,0.259552107150239,0.156408871888484,-0.365035749202509,-0.233258167661106,-0.149466990519373,0.36125214157455,-0.0279770329604176,-0.0848934828564199,0.123325820811525,0.245030162483443,0.236194179657847,-0.146374176144296,-0.23798399627898,0.354493415136592,-0.048678510591127,-0.343000607324007,0.0230920574310393,0.0751149976969285,-0.193738153878288,0.35734455503262,-0.008676835914092,0.0451978166485888,-0.0589696044826651,-0.119804238210521,-0.0638611447049163,0.356391642971455,0.283782669888092,0.151420080430387,-0.185553107241703,0.0876324602856472,-0.15156337829767,0.275733043487343,0.119834529579063,0.0349345758110971,0.0419543894627425
moderate,-0.0144221348761582,0.144210972459785,-0.0651629698105859,0.0154236021030108,-0.0218099590195922,0.076991440180269,-0.0121101715531083,-0.274648585744846,-0.16103753275421,0.0195052899284983,0.168808355443161,0.295866581883732,0.010854947242718,-0.175982078468339,-0.176561610334022,0.150970773505379,0.0842685152807663,0.111700375160825,-0.146747618674211,0.322455701133726,0.133582249143363,-0.128448548145638,0.180793292225082,0.088737722020871,-0.327790455820715,0.0275868879930377,-0.0837559670662846,0.0105563974108311,0.0805486624545581,-0.217122574056471,-0.287654098586631,0.0449574336143171,-0.0956335450820936,0.189584999180882,-0.070720147204401,0.0734603127639631,-0.157786976429054,0.138657904492424,-0.166212738959121,0.0463662477384276,-0.077080922941306
moderate,-0.113483494061359,0.0600344712545568,-0.165787558041526,-0.279147575414197,0.186089214920469,-0.108525112144398,-0.171714589404926,-0.0194805331415085,-0.0291928803027389,0.117101894627555,-0.179646782990409,0.0928778425349766,-0.109319781959484,0.338963501196626,0.0957251713872719,-0.218554791122353,-0.120959883558655,0.0251101081848674,0.0919864505663046,0.302604989830995,0.184943579715137,-0.113091044111068,0.116191113136252,0.129375988524821,0.210919753244156,0.0479701299063642,0.129155413916605,0.256648589610203,0.192504366243107,-0.03102406289347,0.0751993325470653,-0.0753195024954598,-0.242928398060025,0.0985555907721572,-0.002771724744675,-0.0483751304391332,0.281880445960423,-0.125702500671462,0.076159489683205,0.149237172566028,0.185229537597339
moderate,0.004261750972119,0.0690679293118301,-0.11500366802375,0.167310830452694,0.106299942779696,0.119477446407418,0.0006784877169542,-0.143574361729872,-0.178675499711678,-0.149034067577238,0.211656363578003,0.238223398244994,0.0659087208797617,0.123442359003369,-0.348138408391587,-0.148758431942226,0.0035726618845873,0.0548090858852128,-0.131043541707373,0.263062409507867,-0.059357073862922,0.167045796188259,0.103861627546892,-0.218271618818307,0.118449113461409,-0.161660299934934,0.17015199776744,-0.0198139616091804,0.0318041117322318,-0.0922531267646271,-0.25817517767168,-0.179629623063645,-0.180435327227529,-0.0214995795309887,-0.120314954683033,0.128265982616091,0.167915108575607,0.215197221350858,0.0196337383093644,0.136015584508178,-0.112289717155933
moderate,0.0793028683269923,0.0161503925770562,0.0707251634416383,-0.186559238133231,-0.163630822622244,-0.214559484598229,-0.100081014493422,-0.0398968453386902,-0.0135093008821107,0.0852161090245252,-0.0516532092551291,-0.010073544429394,-0.259878748284063,-0.122074530289384,-0.362110032122043,-0.154422060429248,-0.180388900014066,-0.19852595448555,0.198829796892934,0.145517140643635,-0.289234599335847,0.182679404315877,0.153604023178601,-0.0614462837700156,0.102161166359353,0.0058898682046572,0.136074653521883,-0.0134625558963594,0.146872745230421,-0.227180630751065,0.0841409743522465,-0.174405541837906,0.169660925784155,-0.22640933848617,0.25599891446671,0.0674997594248022,0.180716114914325,0.0950793010180385,0.188826369942166,0.0957571033114316,0.0272990716787289
moderate,0.0804062571954097,0.0167882364622694,-0.199153162706575,-0.0468855988779646,-0.147123317541469,0.128207481413555,-0.182600144945629,0.0191111872527425,0.046840415624603,-0.0943306727460832,0.111675726360074,-0.185045356304021,-0.564225876353046,0.100512804941324,0.245123136244358,0.182177548634776,0.118947572312859,0.180035330857749,0.0853524945192889,-0.0759118524051465,0.287855862570705,0.25662094530567,0.0509839857417055,-0.197223572004191,0.0963665769857885,0.131271969126845,-0.242345695081836,0.398722277127919,-0.213888218979324,-0.0112493011678232,-0.301525125631807,0.272169300138929,-0.188107186178879,-0.0930921200362886,0.217587930078109,0.14616915354401,-0.208755932965132,0.121007397098462,0.051842467555576,0.293012069130794,0.185032067111856
moderate,-0.32361008519756,-0.158347529006741,-0.400317741510246,-0.266721020507701,0.397570899393774,0.266465437078898,-0.276018547473575,0.100103736195593,0.134069822243095,-0.43397862287814,0.0656319212357775,-0.264919701129169,0.0466269821775189,-0.211158134726338,0.15413448089046,0.173123106112838,-0.470193979047742,-0.168825090101343,0.265472332319639,-0.159061939069698,-0.416346765006537,-0.240912532143884,0.1694436563785,0.254412911078612,0.109930783084439,-0.140910077679386,-0.424677017453296,0.112927770684419,-0.102016533452645,-0.368182203797229,-0.263737627770954,-0.0099038578661192,-0.250948260183375,0.326805557800761,-0.231655110024551,0.467125618415782,0.186355666241852,-0.25611702718502,0.274366091847457,0.109012450072968,-0.334061136308856
moderate,-0.0719039402031636,0.168323856233636,-0.251354947673852,0.081318345812178,0.157246409827385,0.0325328472769517,0.19079458182519,0.0561296979413544,-0.24235298860876,-0.23131654868792,0.253710438895194,0.128990766792641,-0.103551316629731,-0.168768507365849,-0.0326225230758563,0.0465931012899527,0.0975170466186867,-0.233746597155464,-0.073229920116527,0.134541139565486,0.188176483414447,0.176924966548659,0.255046049119525,0.0272511912456282,-0.151411684001663,0.125318615313712,-0.16871300363812,-0.0897534627026702,-0.227200574490625,-0.135039948252926,-0.0967067543248899,0.191613676016108,-0.223941594417734,0.0708842663096151,-0.0857095605100372,0.0229824782453488,-0.119517854455704,0.11317044401061,-0.212187126795273,0.0890813084178095,-0.046531384458374
moderate,-0.0132101543031916,-0.0125062384433413,0.0065112217036157,-0.0578266878867064,0.0428098162098989,0.232808438714506,0.0620032553218185,-0.276087532164306,0.147470372638649,0.208546805411664,-0.0091978339020446,0.0592345196064071,0.0486757817086518,0.0243085610268322,-0.175896841445605,-0.101140977129498,-0.0308784423854354,-0.066954130202766,0.183815894868922,0.372922890617719,0.0792961216121422,0.0645960120722673,-0.0777357747894739,-0.133544570544609,0.125860155741243,-0.0343745578226922,0.0699809684001225,0.0291069208048121,-0.0886464706171543,-0.0421997557980286,0.0201319935917201,0.283760215036674,-0.221205558957973,0.0174805771862837,0.0324739850010962,0.0201319935917201,0.177410260544284,0.154075449790245,-0.259568973319817,0.0305968760414953,0.133568034406604
