group,TFAP2C,RUNX1,ETV5,SIX5,HEY1,FOXO3,KLF10,KMT2A,GATA1,FOXD2,REST,FOXM1,TFDP1,FOXP3,IRF4,SMAD3,NFAT5,STAT5A,E2F4,RXRA,ZBTB33,TFAP4,BATF,ZBTB7A,MAX,MEIS1,POU2F1,USF2,ONECUT1,KLF4,FOSL2,KLF9,MAFK,TBP,NR5A2,AHR,E2F8,GTF2I,RARA,NRF1,SETDB1,SPIB,ZNF143,ASCL2
mild,-0.0426787315504901,0.0484697951104785,-0.0556074748598579,-0.0561901178884404,0.0041886655245679,0.0541842451763553,0.0741512263409394,0.0127444731559232,0.0365245753699885,-0.0154160877316261,-0.0445572321668343,0.0843625253320769,-0.0870531635744893,0.0305908343096794,-0.0067815912970636,-0.040915324117738,0.0711896737903422,0.0366629293096935,0.004919693153484,-0.108371949201203,0.0160523429118443,-0.0239732789023784,0.0907791216419564,0.0656956388446579,0.022791736257298,0.0098505410933568,-0.0683688963733949,-0.0734450159499579,-0.0285815027491016,-0.0631681717798851,0.0714669869682384,-0.0271344934822123,0.0389085002223174,-0.0059351245997062,0.0694236722212206,-0.0224704092323332,0.0512485475182405,0.0535088185369581,-0.0035765358125857,0.0737924572810419,0.0855323078922824,-0.0277445478850989,-0.0506182588516721,0.0720325951679948
mild,-0.117224850533898,0.0863494145909705,-0.0863287782296407,0.0781086276332725,-0.0771008853216676,0.0694379164812038,-0.0762100823909314,0.121135441005894,-0.134937727341972,-0.0042579692210476,0.123236910467978,0.0199863159479061,-0.118937668524271,0.102989200609895,0.0596287660624415,0.0474429946971978,-0.136196545383089,-0.106194715403123,0.0747758552785107,0.0438901011549181,-0.12202624393663,-0.135219757613479,0.110425169475731,0.0567121603278305,0.145489786768607,0.0111264381503143,-0.109630669564534,0.0456957827712752,0.159770148808825,-0.103381291475161,-0.0267550424640787,-0.0983494587042461,0.111271260290252,0.11303566918395,0.11906148669225,-0.134373666798958,0.0929392926422849,-0.003914029865551,-0.151818270909744,0.131130318676625,0.0484129036796981,-0.0924508987574798,0.0002545151230674,0.0906589747153426
mild,0.0252380695311957,-0.126022875642177,-0.0351281811780978,0.046214680286426,0.0365900414224634,-0.0721708046024602,0.0264072242647138,-0.0752514374758041,-0.0786368175424037,0.0492749349280019,0.0638828851141434,-0.0655050849911916,0.0280785171546574,-0.0584911755016712,-0.0183247544039475,0.0086084134970296,-0.0825567556796049,0.038454649629223,0.0271599220435578,-0.0447653248660997,-0.0988089512844344,-0.0286542948304258,-0.0182428709635712,0.0270162555095943,0.0023417367151063,0.040312588596495,0.0413421524424033,-0.0252847542076093,0.0046225239915614,0.0751325027049407,-0.0223407481154364,0.0605788327179628,-0.0259413964121657,0.0478150198784869,0.0054994363558631,-0.0429605545580766,0.0670960691223046,0.0006409880174255,0.0164570894624227,-0.0255449471759545,-0.0113551212543591,0.0324324190001879,0.0039595830608223,-0.0480656721292316
mild,-0.112258852849034,0.0089621160827438,-0.059042370602651,-0.0715555955328317,-0.0210178319965678,-0.0334813623748971,0.149290184288068,-0.052729566820903,-0.0660559131568359,-0.0721658355113006,0.0031845545383678,0.102838999793273,0.0158719383566884,-0.0208441290217477,0.0625902880568498,-0.0697627164029632,-0.0804012257623826,0.0702630812713754,0.0320502504642404,-0.0949298155224638,0.114082962041304,0.190770089944444,0.0053312224043527,-0.0833806193068684,0.0432233181910522,0.117823274916432,-0.138711855486855,-0.073717308538368,0.0179762062839377,0.106584327714919,-0.0392270099868914,-0.0005562142500799,-0.0944570334098958,-0.0855468914456021,-0.0478275868070832,-0.10197527200903,0.058998830880616,0.0854490980385183,-0.0041688713956815,-0.0939648749812389,0.101863801202354,-0.0108821950288191,-0.0058056002135398,0.0832465807908655
mild,0.0110886013674895,0.0054435846526925,0.0301619303249877,0.087628357888848,-0.0741100283876239,-0.0718659915931917,0.037935387901141,-0.0345452297277025,-0.0191675273455153,0.100088123781651,0.0017602555170704,-0.0558271788533288,-0.040496698639547,-0.0505437068653858,-0.0222910770264982,-0.0040229844198297,0.0590909193467653,-0.0516672009553646,0.0041011961362512,-0.0224347111220647,-0.0251135853838966,0.0933191210792877,0.0193613349950125,-0.0288662720793642,-0.0236211681032506,-0.0342525506631064,-0.0546672843418708,0.106548214799029,-0.036404110711078,0.0401184293947161,0.129363900602656,0.0178654744312535,-0.0481447223308734,-0.001525620367806,-0.05345967576442,0.12240207404597,0.13437732081503,0.0271987392575481,0.144656012804608,-0.0466483698695269,-0.0012742607005647,-0.08570356262874,-0.0238518680718146,-0.0607038515363626
mild,0.101476139526453,-0.0246277065783977,0.0049317840803382,-0.0071167517108677,0.0461652446507608,-0.13418822633781,-0.0961073619200084,0.033586073863569,-0.123669167887974,-0.101413711879866,-0.0266566050924609,-0.178480641590974,0.0069606825944013,-0.124980148466292,0.114086524136938,0.190591605028766,-0.0835906187794032,0.0485999228676366,-0.0138589375422162,-0.105877288610805,-0.120142005855834,0.129506152843818,0.0522207263696571,-0.0190404322089007,-0.125261072875932,-0.0538438451809076,-0.197614715269754,0.10896745711684,0.328900056041289,-0.0970125627955135,0.0918934957754156,0.100695793944121,0.178699138354027,-0.0600553960162703,-0.062708570996199,-0.0595247610202845,-0.0059618402490164,0.0249086309880373,-0.11839403175141,-0.119111949687156,-0.0974495563216194,-0.0434184282009522,-0.0309641127069335,-0.0510346010845124
moderate,0.0014180146539673,-0.0258741182065295,-0.0580677000799609,0.0881365845866281,0.0520911170056167,-0.0386478731631694,0.129716958546486,0.0163920169384433,0.004307510088199,0.0141348165630298,-0.124915467943585,-0.0411758910913488,-0.0086615124601346,-0.0739541134327683,0.0461831100497841,-0.0238424054072387,0.0280941247549537,0.0194105284600442,0.0668012755798873,-0.0994307226133496,-0.0794297421498502,-0.0083930195215556,0.0559557880912243,0.236028539152857,0.0019247805466965,-0.0098737987585673,0.0329885999253278,0.0256486306304069,0.0423149520428963,0.110677206049241,0.0170301235327286,0.005853378522442,-0.0671604284717528,-0.133166685999744,0.0097226988364233,0.0114371017992117,0.0323807133154713,-0.0104096223286321,-0.0178925553960431,-0.0586686128472568,-0.0649497203800759,-0.0795111036463893,-0.0286613306165407,-0.0597925638065899
moderate,0.0252089584438206,0.0731552799273219,0.0178730529357883,-0.0572871115613811,-0.039236577040721,-0.0357789728317381,0.0873406599329972,-0.0873012195808035,0.105667276919013,0.0383688892924591,0.0386975588940735,-0.0313748001701058,0.0300469749795838,-0.0881557605450008,0.0259583251355013,0.0453103912785542,-0.0895887600080393,-0.0012423710941022,-0.0730501056548053,-0.0148755861690654,-0.151615287224699,-0.0150333475778403,-0.006185561902382,0.0376984033051659,0.144516023829829,-0.0914950436974026,0.0324265428952717,-0.165826960798504,0.10220967271003,-0.0895230260877165,0.0633346322310851,-0.0404460811746618,-0.0440483000083551,0.0188327681725022,-0.0325580107359174,0.0840013767805954,0.0041872507245668,-0.100802966815121,-0.0053967548585076,0.0539478284089793,0.078953011699799,-0.0271678292694421,0.0058963326529614,0.123599490383092
moderate,-0.0104651405992893,0.0766091678059568,-0.0780958561170716,-0.006650711984287,0.00992779194767,-0.0033126424155086,0.0050667603666085,0.0023259621812811,-0.0591163532298481,-0.0138684672677184,0.0264380159715458,-0.0043450204007175,-0.013521199922711,0.0067997186586937,-0.0258869757758581,0.0722289405776348,0.0874078842061851,-0.0007048478011313,0.007395923168581,0.0195758852093714,0.0208968524935804,-0.020909477164085,0.0171281216295597,-0.0074437546666901,-0.0394421378403491,-0.0339162662167978,0.0103458285724076,-0.0056025087078821,0.0509819757428769,-0.0082366195368325,-0.0383494814987871,-0.0615111287559925,-0.0013389263225324,-0.0224610669503291,0.013929456873114,0.0169657790356059,0.0462233640239375,0.0094571228937864,0.0136590044246981,-0.0135110646238552,0.0418667858262791,-0.0086971532918602,0.0221863470076581,-0.0005316586592791
moderate,0.0687140982654157,-0.0066873465496923,-0.0543922844717399,-0.0590578126910263,0.193659219845329,-0.11693739313913,0.138096121006459,-0.0321728529751103,-0.130665671651297,-0.0244350089514634,-0.0392388268445168,-0.0634221541095119,0.0066253204818942,-0.0760327533932057,0.0077981866019034,0.0934490314005236,-0.0857660060050749,0.0536735396555757,-0.0868519093684511,0.0128525482962498,0.0391550206307743,0.113437523600252,0.0037548129863323,0.0950648130971165,-0.0679990360826237,-0.14102949631459,-0.129359494203213,-0.0310870548298305,-0.0221947052439874,-0.10589612176249,0.0862529027459327,-0.0540514304486153,-0.109113533321717,-0.163143236233436,0.187847024812024,-0.134024338504873,-0.0892206843715699,0.133282287880368,-0.0599594265586461,-0.131434658108468,-0.0405069153417223,-0.0037142514101895,0.111127092031559,0.101856220344099
moderate,-0.0172070253374359,-0.0178840615491132,0.0418862345293757,-0.0463939390177203,0.0322159658643203,0.0265498641583082,-0.0244052639039779,0.0607988954097173,0.0733129770640915,0.0334011053600984,-0.0118827029906906,0.0053849816605083,-0.0481197943318803,0.0310138678507161,-0.0950270546391864,-0.0827751777604329,-0.0570464972153248,0.0154642115054497,0.0430531110059563,0.0045990195843319,-0.0350226005645586,-0.0164680253106244,-0.0162090817884318,-0.0304653250241066,-0.0289116638909512,0.033926819412711,0.028749253470231,-0.0540644070806537,0.0545959913894369,-0.0169565610741565,-0.0725237537344869,0.0031249330348226,0.107770076284214,0.02022890276393,0.0004422259648527,-0.0725335374947713,-0.0723163380164586,0.0397194577517341,0.0086892836338774,-0.0541250663944167,-0.069595148156037,0.0043139860347144,0.0310673524069372,-0.056876259786377
moderate,0.0748258909240167,-0.174495777172082,-0.104899376615713,0.0541000163844822,-0.0789203824937917,-0.0909801761534775,-0.019051120757785,-0.0521130383720197,-0.0233767272874543,-0.0728491345381549,0.0879114314505049,0.0234501371512231,-0.0320736057955025,0.0500081797826554,0.0195356524083387,0.0149023350934685,-0.0532164430513081,-0.0407276065711867,0.162404256645415,0.0508468841575043,0.0394864090553847,-0.0133039116402309,-0.129435395657766,0.0357934813877809,0.144663362570086,-0.120154955194695,0.042043674183129,0.0090173331394007,-0.118071070852121,0.0843639960264646,-0.106965207176238,-0.0728139562128407,0.105113367032341,-0.143148570607218,0.0773173128466446,0.0554443594050733,-0.0041949821066158,0.0324702580069695,0.008596918964797,-0.0763619226304706,0.0390742252814205,-0.0014323552080752,-0.0426118373240523,-0.0432374805210549
moderate,0.0404173999730823,-0.0889457703910726,0.0041588158377183,-0.0544294820660458,-0.0530879545298647,-0.106387398823682,0.0252672325521842,-0.0168700910263728,0.109466071734548,0.0606946651342381,0.0771152196988768,0.0169722949838383,0.0177435727226961,-0.0304202434218149,0.0874743553057976,0.0429543114338245,0.0073755848044987,-0.100990707967275,0.0296959634082799,-0.0345224044673634,-0.114616668337467,0.0186711339933633,-0.003273101856722,0.053023413133103,0.0677712027687039,-0.0841566699904647,0.0392212112929506,0.0790773747311004,-0.0256403172347118,-0.0106021717892403,0.0290672883565314,0.071623728636254,-0.0480133268528098,0.0325517190260916,-0.050268734814958,-0.0423650694050352,0.0085112558657216,0.0279990558121243,0.0712306860155756,-0.056457627055058,-0.0805679429989555,-0.0723447896275067,0.0303629448251886,0.0331115070009971
moderate,-0.0911139090974653,0.0629429413355198,-0.0209126251522137,-0.173082767137178,0.106180621266601,0.107395491585649,0.0884086431728556,0.0984652308286522,-0.0082683176537937,-0.0054869623930942,-0.0065757564355271,0.125141196679936,-0.0992660455004134,-0.07630395578666,0.0024355411704438,-0.0041564226348783,-0.0334547409189794,0.0208464308418934,-0.0835742406688723,-0.0964940734538057,-0.0753528390855375,0.027391307972864,-0.142884001508051,0.0351954124349529,0.0765450190868727,-0.0213695023765376,-0.113793478765109,-0.030461495623698,0.0947953704954064,-0.116133993567387,0.0348453332473828,0.0158419362570098,0.104455304100959,-0.0265490365552063,-0.0666095601948066,0.0856842696122772,-0.013253533998816,-0.0550431280896946,-0.0568225266892833,0.083227061747476,-0.0353573155290094,0.0249731683994631,-0.0401163111124733,0.0790440249053555
moderate,0.178229964996551,-0.14191451090019,-0.156330407835717,0.0826604200421605,-0.182426404548443,-0.0946541237727547,-0.0732548211259591,-0.080657657588246,-0.0936774548474402,0.0712295753230991,-0.0235954994304311,0.0919231721637684,0.0793617638722998,0.0521344282992721,0.0528637803861859,0.168545262438267,-0.0819126548677482,0.0132727349348313,0.0149491011850884,-0.135615878221892,0.10394633683436,-0.135055538896016,0.116187357403355,-0.138618180594013,-0.0639259757113303,-0.0251875531221425,0.0076222429364794,-0.086719439814722,-0.091713650610233,0.0450120522328832,-0.01137793132025,-0.0704587453338202,-0.123845651226937,0.0448184240811886,-0.138158628694446,-0.154481733850869,0.0174346741754106,-0.218901180307159,0.0620146972289872,-0.108484872169777,0.0659702160676098,-0.105731437211845,-0.11091132945813,0.0964651962947113
moderate,-0.110488431518308,-0.188007125868029,0.141319116971292,-0.129739896958746,-0.0276457251698124,-0.0287995984927409,0.0546504096046646,0.190422837269247,-0.037430031124469,-0.0831800962090012,0.11183124316312,0.0877483549202443,-0.087539173206731,0.0355339001084287,0.075231191095494,-0.238183745922392,-0.0782069696651516,0.111541087883085,-0.048678609073719,-0.122148625097375,-0.0920871885263437,-0.0169909533750519,0.143512151064577,-0.0659327265399652,0.098666290806199,-0.110380466762947,-0.122587231916032,0.293245771156873,-0.117735565721964,0.0369037029420806,0.124152720868777,-0.123329489609144,-0.0732878254989829,-0.108963429348824,0.0710273134335967,-0.0116129589985959,0.0746103937521641,-0.0395083526651823,0.0159382970102751,-0.0740638221781453,0.0744416988219114,-0.191927596047102,0.0481860198773812,-0.104692073714825
moderate,0.140761744574075,0.0247141067769605,0.0280018909930612,0.0658671346344246,-0.353743291589955,-0.0846743748536448,-0.137000296530231,-0.070715223224268,-0.113317105143065,0.0949556661734852,0.062635075574529,0.0598488177642741,-0.0669259126023214,0.0823060557149282,-0.210334602096138,0.0855659773529264,0.107048025069991,0.0440785985582317,0.0904976536770774,-0.109193443583887,-0.135495717312693,-0.0135690755359411,0.0419331800443355,0.0194202169374763,0.0269988381813695,-0.0431869960589501,0.0671209506490393,0.107661001788247,0.0321255525522384,-0.273833417591846,-0.179100652043182,-0.13939647824705,0.0680961408826285,-0.101726272652404,0.119725498106651,0.0478400466020757,0.230228482861358,0.0676782022110902,0.0390354719216704,0.0824175060273384,0.0569511096416091,-0.18378156516441,0.149761357301198,0.138421288013461
