group,VDR,TFAP2C,ATF1,EPAS1,MAFF,KLF5,FOXO3,ARID3A,RFX5,EBF1,KMT2A,E2F6,MYBL2,ELK3,RUNX3,CLOCK,E2F1,TFDP1,NFYB,FOXH1,GMEB1,KLF1,CEBPA,NFAT5,GATA2,PBX3,RXRA,PRDM1,ZFX,NFIC,TEAD4,IKZF1,SPDEF,ZBTB7A,TCF7L2,BARX2,MEIS1,ETV6,SP2,E2F2,POU2F1,HINFP,BCL6,ASCL1,CTCF,ATF3,NFATC1,FOSL2,NFYA,GMEB2,FOXA1,RFX2,KLF9,IRF2,MAFK,ZBTB7B,HOXA1,AHR,FOXP2,TCF4,GTF2I,HOXC6,MYC,RARA,NR2C2,ESR1,HES1,MYB
moderate,-0.32840468522426,0.360793762236016,-0.452303553004223,-0.311589772744744,0.192302042858393,0.25820057375967,0.215061434309192,0.590008056525903,-0.542804078651137,0.244172714505008,0.102051518663542,0.114847889283967,0.308182345546251,-0.0696902195909042,-0.0449678537757558,-0.0643753739062993,-0.0642550028367873,0.336275101307734,-0.395738409646642,0.23366339420531,-0.110884903303112,0.0119398841642823,0.259561692776459,0.0082546775746085,-0.345108485947304,0.184524219905312,-0.459618410305334,0.217218854247368,-0.215172546065665,0.164764845879273,-0.0004583359954493,0.392164314813441,-0.0252825542540309,0.142996200923687,-0.142551753897797,-0.166551893295873,-0.354617800438749,0.105449686548995,-0.0822828853244629,0.191014998345919,-0.236468966056242,0.246506061390932,0.345145523199462,-0.440840523461469,-0.137468391039176,-0.0894588529299835,0.158579624768966,-0.0918847929463014,0.0354122427191142,-0.288830381293944,-0.293247073613729,-0.211922527188842,-0.197200219456226,0.329775063554089,0.111171942007333,0.11824605716942,0.109996009251331,-0.161144454480874,0.36882158664116,-0.204366927748707,-0.346423308398896,0.468840686092558,-0.425895992215907,-0.286728517234004,0.104644126314569,0.382867964521902,0.374117913699686,0.41672001299388
moderate,-0.179535927446302,0.157418023565757,-0.110285278497623,-0.0893964358876731,-0.0380776039132889,-0.0592895837579712,-0.22997962940348,-0.0003068404001834,0.17549721191505,-0.0120353622850728,-0.128656010218352,-0.199005545722396,0.0111111418030603,0.0279116785140522,-0.144040322012889,0.012679437181776,-0.145608917333345,0.218410976466096,0.0187688543905006,0.198585427325012,-0.0858139317432042,0.0903317542140714,0.026601433012454,-0.0360269022358162,-0.141249064178962,0.136536879460471,-0.0739143430858437,0.187369205932316,-0.200373879941005,0.094904665984548,-0.103368222047218,0.0552449693724961,0.224222447662272,-0.116186432274108,0.117400496457694,0.0644109889906201,0.131475162634114,0.18043385303576,0.175557500204822,0.0013906298879609,0.174659574615364,-0.163674708284911,0.0746507000579361,0.0871143791479571,0.0195084107411547,0.0153879110954191,-0.104932318241571,-0.0186740728006101,-0.230885553439343,-0.0496475565982137,0.158950025993913,-0.0869468116957878,-0.223134359009553,0.26167937213459,-0.003074302856058,-0.107953931331941,0.069078282428667,-0.130365078253782,-0.121157466714356,0.0893309486077382,-0.190385220110203,0.0582534850068792,0.113034344526768,0.230797470548316,0.0364401219731764,0.295039692319806,0.162839770460886,-0.0849383018230976
moderate,0.0710411238737851,0.040814933589844,-0.0167425489851103,0.0204732322746461,0.0064345303269439,-0.0544761685269828,-0.368289513923245,0.221478504491404,0.019497827311968,0.319315455435983,-0.0291470279739322,0.280950039904544,0.108378378895818,-0.198090653527597,0.298649507936535,0.108716315037073,-0.122438251064613,0.153848041029901,-0.376542321075454,0.192833835305721,0.0543227873224344,0.0290207582528619,0.0119569695054312,0.0954880406486265,-0.226786897165679,0.210911432476915,-0.0931369471177005,-0.0290538288940946,-0.268780527105865,-0.2040453553354,0.0412428655399509,0.110104136665253,0.115542861309278,0.223408179986405,-0.10235347355687,-0.149442630761449,-0.0596166310620113,0.263306691748584,-0.0179494305410487,0.154984271670479,-0.149382591799687,0.176398424532449,-0.215005946506116,0.0279361020646829,-0.268197692844876,0.0106311374341932,0.312184938432188,0.0659316024311221,-0.209928565145517,-0.326644485764018,-0.121681795937152,-0.121545916403126,-0.166123315457197,0.110404277787956,-0.177617635997375,0.151461138866342,0.234804845499956,-0.249711794942965,-0.222798073183621,-0.19564627143999,-0.110128510157331,0.269887659877047,-0.114578676742733,0.279017769581091,0.0024949365039933,0.191472910416595,-0.0254801058828336,-0.0997953306108672
moderate,-0.052929294112879,0.172018888252333,-0.187596924982022,0.200130313897028,0.0817222858157037,0.174931535048377,0.0600456103718433,0.377603647144617,-0.0978994778042271,0.297661099200917,-0.151551782941161,-0.0841201046824256,0.16742760055319,0.190658821568651,0.0069653895044399,-0.105761563883564,-0.316314927361302,0.12229978225156,0.229794608149385,0.238054853381133,0.280110473746221,-0.0556304038863118,0.179117476606798,-0.151121761473905,0.350297643323274,0.319762525653938,-0.12572941307342,0.0621104321135034,-0.142847621398089,-0.0554389904309705,-0.12612613482817,0.297522629892797,0.109794422590967,0.134081651755545,0.0965959976909456,-0.203430818495572,0.120797701694627,0.193355858715375,0.127914257519868,0.154796708163436,0.0624062964656267,-0.0055066704436477,-0.136513489033604,0.154811561272611,-0.120633598794866,-0.0557765393152958,0.18803724779919,-0.0359049957688027,0.236558522414848,-0.101446735668105,0.128613551482498,-0.0406256492575384,-0.148696392485325,0.181656160444409,0.0304232402179654,0.0525503002626288,-0.103764539398301,0.0956810940789953,0.0090098481125531,0.0046504605695679,-0.152097754486496,0.0039149920991077,0.0358439063681619,-0.0709801339539982,-0.227169920018322,0.0545607404594047,0.211104126348614,0.132895798684282
moderate,-0.0737799368757947,0.210080330017221,0.0551494368231951,-0.022008627222035,0.130942319767552,-0.377235915614796,0.0049380668044918,0.118803162281524,0.20196291115845,0.0107488727540788,-0.0326190648614717,0.214076645512642,0.125319699765103,-0.0509683586030556,0.0127437442082666,-0.0323417382025314,-0.111384126439284,0.0979605759014821,-0.25220216902913,0.248948053797209,-0.0457756040505573,0.0810960478306238,0.272027647563908,0.0512574611471188,-0.0843745820491363,0.0877388337570316,-0.0950962059527564,-0.154966814207948,-0.0617877040960093,0.166346883533206,-0.156822337688181,0.131940074995405,-0.030744599550517,-0.167160515037858,0.241050679675559,-0.156567741226106,-0.0915843905371003,0.0859365299746788,-0.184406572658105,0.0308742255727999,-0.0073905546317105,0.0820115087915134,-0.0265735627828079,0.276356745921464,-0.210227528581257,0.149415899304445,-0.0427044258247317,-0.11539696468825,-0.175500945426515,-0.0612556896890626,-0.0013364716755153,-0.057317249474013,0.156770213421475,-0.180733865788735,-0.0440175283018636,0.174838209566112,-0.174853910746276,-0.123925854881838,0.193381987984085,-0.207469004669741,-0.0917389832615623,0.134770167076971,-0.110108040407248,-0.316402971073051,0.209445436365829,0.265364778732639,0.18344373429893,-0.0963329933914176
moderate,-0.189788056256229,0.297266150981098,0.209559252469552,0.0804990886184155,0.087222875928742,-0.339450034659892,-0.186520477912713,0.278008696375023,0.231840286549673,-0.225420125450851,-0.387259521443249,0.209619826277333,-0.251281450157161,-0.30617059537156,0.211773509083691,0.0829408755980345,-0.341131052472405,0.26419786820083,-0.279780196312909,0.28733034286658,-0.0294312042092852,0.212356531983589,0.254832021758906,-0.239600453852512,-0.299255432687274,-0.207263031921758,-0.381882554890315,0.0016434431223731,-0.2364564839355,0.232721730099469,0.250888288286029,0.305904543850195,0.131929564055063,-0.172558215219066,0.235837873923531,-0.0173704858471056,-0.127303239485747,0.367459079438356,-0.292491609875867,0.148243983422127,-0.166456161257672,-0.144764396751376,-0.177802297981179,0.262824924988831,-0.254868271397001,-0.142447448603732,-0.0467943076235674,0.234394892246285,-0.254834387923273,-0.296949179602566,-0.0284838866435265,0.108151883689864,-0.25974171817275,0.218050564561629,-0.347937844828707,0.20663855382216,-0.139772263171004,-0.24633910067506,-0.246135894479268,-0.21943391889684,0.340161303668452,0.329596569065328,-0.262530668788217,-0.336668655770398,0.31334423785124,0.240705641904801,0.249846418792186,0.225181237496413
moderate,-0.176216831997254,0.14796530385767,0.142213517515923,-0.191724444521297,0.111573284700016,0.0925541734075687,-0.142248439187212,0.250941725341308,-0.0481605184486385,-0.0711946865374581,-0.0389985685453535,0.194156177685459,0.0596172171031103,-0.187760419095768,0.0186418325222672,-0.198820923074778,-0.19362050419193,0.217634245947127,-0.167133351920825,0.150978129474746,-0.162806078753758,0.166816458540583,0.035124653503776,-0.242573515925038,-0.200607956456177,0.145237983690095,0.092511352786821,-0.151300323465808,0.119887968340351,-0.169477676973217,0.127336469812454,0.310276243200647,0.0163221397201593,-0.163916296886834,0.181906673945881,-0.0894037397762459,0.148449842046811,0.264668436563136,0.217502562144973,0.221520321213528,0.232797318767823,-0.13198926284404,-0.16164275057893,0.233595840197932,-0.126021190794098,0.0295966360854994,0.153809175320734,0.0203520590135386,-0.124107774221366,-0.228642575286294,0.0874650673519563,-0.298678090990743,-0.208722048353688,0.24260885333051,-0.126849125417585,0.157023943816724,-0.30394741781426,-0.0512377828639264,-0.129289277198932,-0.185452366850756,0.052061248344956,-0.155961950848762,-0.0903214729830478,0.183606922816784,0.0825468280451527,0.0390936677394898,0.0997816082283843,0.148025897114699
moderate,-0.0806675396290711,0.094114314811098,-0.234800158606357,-0.0054860999379575,-0.227947595949985,-0.181815339770665,0.0545681249821404,0.105071696406242,0.248106664408102,0.0053455202271889,-0.108496270916748,0.0736382437601545,-0.0695639147917643,-0.0946130934868879,-0.16335207226066,-0.128334845564057,0.0142326095586136,-0.156676475564698,-0.0850058822595725,0.0360269645198109,0.0558126278190272,-0.0386756352293249,0.114170431130038,-0.0824188897344188,-0.0790547520863242,-0.0015444372529085,-0.160526358008114,0.0673647577931736,0.0581060477031498,0.162436286992496,-0.244023646186066,0.193677334736428,-0.115479948204024,-0.233370233303279,0.207720022036785,0.0292114087740551,-0.0280554277086843,0.330484047439838,-0.0777411231333807,-0.0667544153071822,0.215932840801824,-0.0909980536397725,0.116014414885859,0.168789217564238,-0.0046679911906866,0.07880834967937,0.193118817441824,0.0636656959666088,-0.0123659716772161,-0.124620422378368,0.148839467019836,0.049147659942257,-0.08424471915673,0.0266719743960875,0.101612675211641,0.0433198861377295,-0.121161168435902,0.10767746392588,0.24424258434489,-0.0670988045655165,-0.0902158656464122,0.0233045006952539,-0.0146584605698767,-0.080228344406852,-0.104141480770417,0.130858065174061,0.0527436144644005,0.0596617344362247
moderate,-0.138041077812871,0.195811854248357,-0.176441402311625,-0.223941581978459,-0.314791130182828,-0.237107103432161,0.003895376598266,0.16793756104929,0.340579374711786,0.143362630542742,-0.260213285385264,-0.156975162425754,0.0573450522170969,0.0838463848118578,0.262756987590143,0.0130803766100245,-0.29685749748316,0.134645927171213,0.0128355851844504,0.281627213570268,0.129281802019502,0.125865365166924,0.197003882059849,-0.122821437005438,-0.03068407304044,0.140457062752232,-0.075544762553258,0.103110405693993,-0.0576537022754295,0.206710394239134,-0.309065139445486,0.239863667746235,-0.0229784646875858,-0.0853896351035205,0.128217491473528,-0.219663053583642,0.320708696818445,0.120937607339063,-0.114275023321264,-0.278583285408781,-0.0004150811129299,-0.0826650001058263,-0.214266999115552,-0.172780174033473,-0.0784929027656069,0.434685713186836,0.0681690904696559,-0.0940744091586711,-0.308373337590603,0.0522150753855007,0.044488180821727,0.0336215701473291,0.159348574943277,0.283989982982331,-0.251102787111724,-0.178325231977999,-0.172961106826288,-0.252709896036145,-0.190628661889462,0.241928430205425,-0.216725556476753,0.0399861472122556,-0.0708298668345917,0.131208204107715,-0.0240427752335601,0.227177086038221,0.150674443993586,0.140744426599645
moderate,-0.236449164387529,0.0504248617344012,-0.237960021667961,-0.0836637219038941,0.159017728765415,0.145089513211437,-0.0626061485578801,0.0969781516876967,0.108356795580946,-0.0601037911871655,0.163455872026682,0.333002387465104,-0.134891226568525,0.0159112157345442,0.105004580989989,0.0845135791241368,-0.139329369829792,0.241501093418972,0.0744097210612512,0.209584233369857,-0.0314447171489805,0.163030943416561,0.0356467889601806,0.167185800937748,-0.154674014084174,0.0791311500625996,-0.0680357919094308,0.09905558044829,-0.0560433622460058,-0.0082625007523597,0.165061157887141,0.11369201035247,-0.0342303602597761,0.230122449525722,0.23999023613854,0.0904153653758223,0.0560905765360193,-0.123701439835329,-0.185268874012912,0.0813030074032199,-0.136638155299023,0.236354735807502,-0.112983796002268,0.079461650092694,-0.169971444048543,-0.0700187920899972,-0.105523938180137,0.0229933592365668,-0.0010387143802966,-0.132766583517918,-0.23781837879792,-0.0057129290916315,0.0678941490393904,0.268932595916806,-0.0756845068916153,0.166713658037613,0.158167871545172,-0.0196411446456095,-0.0099622151928451,-0.0276203596578883,-0.147355799132084,0.177525730450701,-0.0901792939257549,-0.0212936447960814,0.198866589536796,0.0499527188342663,0.0641642201283251,0.0487251472939157
moderate,-0.202779724492571,0.123529781272174,-0.233953183168467,0.105054474900726,0.144965070732521,-0.148609474125999,-0.166688678982592,0.143786197176405,-0.0734054249501911,0.191913878515343,0.229565078971588,0.0957487838697632,0.248374511790941,-0.0152054479477986,0.259322542096081,0.063485372385984,-0.0826558773345243,-0.0165163553421994,0.151541164249551,0.181430661212329,0.119483887227584,-0.0140319635279392,0.187448979126809,-0.168798525827023,-0.242484185862554,0.218528127918215,-0.199759113620786,0.102001529211402,-0.198258239173343,0.0932522664989258,0.0999159334801248,0.054175639502829,0.168013059217634,0.143729611245711,0.010479175450822,-0.213865177772253,0.0698741934181,-0.0150127863266276,-0.051978219194229,0.25688665250813,0.104907620937735,-0.0301333553783858,-0.211116718281423,0.210278707593532,-0.281766947320463,-0.0324170018670903,-0.0075205396459872,0.147069528440696,-0.205665606957943,0.0286109243859162,0.0698795825543565,0.0412215032261957,-0.0842874383361887,0.156831948769399,-0.0271221754950499,0.0907624855484091,-0.122610933540436,-0.141408240803211,-0.0492593999528097,0.239963417378562,-0.220201454725868,-0.0918430073678433,0.0460905878339703,0.0099267889845277,0.0745061560305873,-0.102495982462938,-0.177417101985278,0.131047626350033
moderate,0.266395567575134,-0.0541517844092081,0.0951274135385922,0.220452574367534,0.117233208589834,0.194027154047725,-0.331273988664386,0.271688850864535,0.300815232697574,0.268060010339169,0.285372674852765,0.233504374728206,0.351932620425715,-0.123852033325141,0.0659976153616199,-0.0429256782461969,0.296024151966288,0.334129368923377,-0.285659647743116,0.321017440909489,0.375627698674472,0.203364022015927,-0.119416935631647,0.135159448473751,-0.203248549591,0.0503138636351586,0.273519327943701,0.273647099206786,-0.285251053008759,0.112668289826896,0.232419343895165,-0.223520451219142,-0.171623453805548,-0.240833115732738,0.230359971772504,-0.304544513734562,-0.101641698149557,-0.159653951202771,-0.301693233088291,-0.11786181587346,-0.405272681516502,-0.262329435026377,-0.0178831939503647,0.270936571930543,0.23791760782053,-0.304437923803861,0.455064527798737,-0.302171521238875,0.471316075886821,0.147497916221265,0.205994606844143,-0.0301143884983905,-0.373075006487922,-0.38046387514567,-0.103457826584206,0.332305724532076,-0.0439526312323811,-0.0448326814294571,-0.237336146083177,0.059307730672512,-0.211129371775064,-0.0887409001907124,-0.135970488523386,-0.202019349043997,-0.158847694034642,0.235222795726378,-0.199951094427111,0.155486011604818
moderate,-0.234302111117729,0.277978545744543,0.008730858323498,0.0313738307475407,0.0620165253777987,0.0149126655148037,-0.175315062022658,0.0162327535789091,-0.0868158101004217,0.177757462001706,-0.0136069573814593,0.227401359489568,0.132537529372005,-0.161251906547924,0.296463477827106,0.129263229557951,0.0055433591059937,0.183081475062395,0.175776782842964,0.323947120494192,0.193018632432672,0.0646613906138664,0.209027871870403,-0.0464371208269467,-0.272022805653137,0.317484644147053,-0.206611261984568,0.210380471082316,-0.115068205950042,0.167801287694009,0.0472747517937787,0.169156439864645,-0.125821476492207,0.280133295007171,0.0550090704952952,-0.270154717184159,-0.261330545614309,0.170619076807599,0.127486057680197,0.192064919995783,0.107145385112679,-0.2705071817914,-0.132377995502475,0.303264664065106,-0.279171402682132,-0.0317518249420027,0.186969318588922,0.0271207578201621,0.0565932595341392,-0.129448293014702,-0.275927269461956,0.0148583760660608,-0.254320746177877,-0.0437750100942053,-0.226341360607924,0.0337094232698487,-0.133115956876749,-0.145550793597587,-0.129750011054692,-0.130725553893714,-0.127563167453844,0.243075536120327,-0.265072922594876,-0.106674963392238,0.222730799659333,0.129996606026765,-0.0238391638383299,0.160901942798206
moderate,-0.101940119826712,0.250465271285613,-0.193023758344405,-0.192410797401876,-0.189428506662265,0.0200508954469516,-0.175259678721503,0.130242412576936,-0.0689581060344896,0.224072587625575,0.0899638060265341,0.163530906840423,-0.0893508450840053,0.0415045284354595,0.0958930243744569,0.25848091438022,0.0163377666604791,0.258846333403651,0.196430406659613,0.218001916752453,-0.004408603702034,0.27420572009817,0.270103596867401,-0.0145342469641924,-0.149927889000457,0.226029347557494,-0.225416386614965,-0.276516111343087,-0.175943365926631,0.217719011702055,-0.153723531759962,0.243392645025665,0.299419632714884,-0.129794479580473,0.186080796899223,0.0646791671472213,0.275325552589329,0.230779794862092,-0.142230514087547,0.192705490162707,-0.186057221478356,0.252528120611431,0.0117523473019463,-0.168988616771016,-0.244205997045559,0.0218544151432382,0.167750907175525,0.058867825903631,-0.0763372127657017,0.0715867654611035,-0.0716810671445695,-0.373033884370506,0.0648913459350197,-0.0043025143081348,-0.243439795867398,-0.0768676597351977,-0.180434483601698,-0.256512366737868,-0.284072033730797,0.0125421239009738,-0.204976496723716,0.218992084428846,-0.296060135241409,0.176296997239628,0.0765493915535001,-0.153935710547761,0.0444160929124712,0.203821301101258
moderate,0.002519222384453,-0.230996026043152,-0.15140013711757,-0.171909684239854,0.0416056307539254,-0.0709773278673197,0.0697818190258426,-0.0960798084208012,-0.14244824383541,0.186730147733125,-0.0447498510581855,0.119614986498459,-0.0968778826876318,-0.0630895336076009,0.118679092177517,0.103595809046173,0.0772914094161398,0.0893586769447222,-0.409078766660177,0.100070179754954,0.141140555880122,-0.0195127555681302,-0.0600414668294649,-0.104429139605916,-0.186095534460705,-0.0813106268081298,-0.203339066812305,0.149291169777913,0.412453755427135,0.0217146713163735,0.336399521380459,0.143515547975388,0.147214253613631,-0.579251277194721,0.308287435459292,-0.28630353426977,-0.33918797363806,0.0779196124534843,-0.0128236752674259,0.0182563494934411,-0.21973965325155,0.0865894553923463,0.179678889150686,0.302886812408651,0.0345607824065617,-0.20158266240177,0.154993073877076,-0.0786183280766532,-0.0450030553436458,0.237874208278567,-0.158467421287696,-0.0140768762245775,0.216467228245791,0.053022259422401,-0.167377648041868,-0.123842536530385,-0.099839411292256,0.315704077441002,0.0891952159503111,-0.151063599776135,0.0961150647137134,-0.269774743129027,-0.156416146063714,-0.210034557348084,0.265845269028086,0.334322605216178,-0.188166040389912,-0.237172287537861
moderate,-0.271241223159552,-0.0804957974860526,-0.0555667936050901,-0.184942209020251,0.0815826074353755,-0.0761890058116962,-0.112109380225637,0.129453487472566,0.290879074050103,0.250827617958568,-0.0411714023877241,0.176216412047644,-0.0759958959419322,-0.111596682317085,-0.110272137926867,-0.0337165979265978,-0.177929390053942,0.154150824131073,-0.141972851667365,0.228949132527822,0.177417601629811,0.0620087076599023,0.236694194155158,-0.0508385157360905,-0.214331551873019,0.199297463254089,-0.119262774369496,-0.0744871330888554,-0.0986882263266914,-0.196248691971313,0.143642186388354,0.0128423388663654,0.0421519103618897,0.184730825693765,0.174332738175801,-0.141065246049685,-0.301880604481416,0.259403756876315,-0.0598138465132656,-0.0083003736677726,0.0658113098918038,-0.120598483877672,-0.220098317348025,0.162600245541791,-0.209690034031025,0.208375051194128,0.0694213766651547,-0.111321922286734,-0.168356480144553,-0.197400230884233,0.22182589497266,0.0323536397864915,-0.199274079930949,0.0659828554072693,-0.241149686532351,0.173889496156455,0.230330818866861,-0.18502693467421,-0.280861653629939,-0.0359621987304074,-0.253584025900685,0.189142519215946,0.247673238780851,0.221584618329282,0.138818939198759,0.156875268482552,0.179881562462968,0.099151608639203
moderate,-0.12640560259484,0.422695577176237,0.126839994485608,0.200981443815348,-0.282309323188853,0.29095187914076,-0.256239860300878,0.320019778121618,0.306536111706632,-0.0560072611707271,-0.351751787612319,0.284940381243625,0.184763017267806,-0.374952875818114,0.10939565237949,0.243230661878433,-0.324406995745438,0.338213171490777,-0.220834153060198,0.339069395339386,-0.233225766359646,0.240717601088264,0.210013275056851,0.261096918573529,-0.245173567818631,0.294953953031867,0.296337941956819,-0.187140315098772,-0.184911670684487,0.0622379794761195,0.156753292636039,-0.0078896623409635,0.292815872344477,0.233917306350864,0.206920887360429,-0.314125864333397,-0.10760966296974,-0.10332490795664,0.196060594304411,0.270608836724935,-0.29088073373122,0.0874029619310825,0.295971142336671,0.214752418696037,-0.358003824751232,0.316034974138285,-0.244835523834394,-0.502857696459395,-0.326939888008649,0.0930162603757528,-0.148774429981953,-0.231486298280409,-0.420077492210081,-0.0210938702483264,0.250858011672841,0.150676598771276,-0.282113570023696,-0.33034462140549,-0.135185326235291,-0.213812158980411,0.216659380091346,0.271070662153412,-0.337357443428995,-0.342953224072478,0.356314017985738,0.258486270409763,0.0368765001757607,0.295478908649529
moderate,0.253565174908621,-0.354052929483181,0.37931677687854,0.0379955570740745,0.394503876025038,-0.401589498596458,-0.460185135329284,0.156271389645083,0.413483660368774,0.280859094475544,-0.214308388467684,0.44732664837958,-0.352004863118315,-0.008123560357767,-0.173768288877196,0.0418111439718779,0.329163688475645,0.25597230722164,-0.308314961782181,0.400986693120856,-0.0914301320008685,0.386363139391847,0.240179948845908,-0.42863149945716,-0.423629113719332,0.474136360563117,0.0199637395501789,-0.290585773872903,-0.296363545758451,0.294576395196457,-0.278575467762003,0.268610774262338,0.307657355808798,-0.255671313442778,0.397955489467424,0.194913101842258,0.141813873245174,0.457875335243668,0.0773725774429807,0.122097144893953,0.122292627266638,0.082176209136614,-0.39876931775538,-0.439310235263745,0.337033694291436,-0.369795394868395,0.169595271866994,0.24409777547838,-0.249243296844742,-0.381863773148585,0.36325941311055,0.302226381103243,0.0015671306529884,-0.0126311057798022,-0.400233390755823,-0.303585760615386,0.347514493971704,-0.268774357837807,-0.296661267865804,0.0569941535289891,0.10761018345046,0.246851704971392,-0.325506777646046,0.411976237720832,0.459619136158162,0.271508657301763,0.196304380151618,0.351990958514401
moderate,-0.14680880242028,0.286871074275162,-0.144734703114464,-0.191043245976063,-0.215020445074438,-0.084680410002019,-0.0597149996030831,0.190322372440194,0.155305187975648,0.0563360837201569,-0.0975069578016648,0.188365633955307,-0.15515755710388,0.204124085091268,-0.0084604219883507,0.0671687564319016,-0.156462030353381,0.208681186884938,-0.154727367610097,0.16389867802303,0.0157499537776434,0.0236615951940178,0.114617604724745,-0.156964375866272,-0.229735409164826,0.0599661437488945,-0.0664778668405307,0.165835102957731,-0.111385919164711,0.0763490505839297,-0.179750285383501,0.192885599145963,-0.0241291501758872,-0.123519860734942,-0.0258008123029627,-0.0019186577309476,0.0267981217851561,0.160321089897165,-0.0954986057329274,0.0108575925740142,0.0827460450329704,0.182097101253213,-0.0943897719991536,0.0610604432805639,-0.0387311022617236,0.218862052131443,0.0827895904180154,-0.199788029056374,-0.195271153814197,-0.204947041369477,0.0606565755701203,-0.244650819357465,-0.148496314838626,0.0784562237827233,0.0174708834165766,0.152097821454568,-0.0233876197622235,-0.014769696233352,0.195791638469084,-0.0262268818654397,-0.14775821770105,0.18601532758824,0.103236523379267,-0.149185831119562,0.208476735293919,0.0185989434964413,0.0782176110946318,0.0700145989809524
moderate,-0.126125304487853,0.167685456261356,-0.104837374323541,-0.148964530351323,-0.183756879704642,-0.138456514066122,-0.141950019693137,0.130220282783967,-0.0022343450189255,0.233286157287758,-0.111428286027804,0.0014267374060707,0.0423463177151104,-0.175225773220995,0.0881284512884631,-0.201966203652456,-0.088656444763258,0.121562049921679,-0.154874837946466,0.143928502293499,-0.0690755911050276,0.0556753944120225,0.152688156103913,0.137610397457456,-0.112192346773666,0.121956650397582,-0.0949108512475832,-0.0755620837134376,-0.0673331266257696,-0.0304634786719883,-0.233659549554737,0.0490029674945458,0.0596509874486281,-0.072407024729889,0.0496940159707493,-0.0471107430788019,0.0947917363128692,0.252208253995309,-0.0737921935549676,0.0258338716561081,-0.0223166020221055,0.0355691768020041,-0.0757799163483263,0.126437849100952,-0.153533904087859,0.105334526196713,0.176220740491836,-0.262843691558929,-0.0340051512624941,-0.207556004340534,0.101208042774478,0.0108205486108101,-0.0686533929250427,0.107423547063291,0.0951210410632649,-0.138746031921675,0.0321018435301511,-0.168881889229491,-0.0474537360938222,0.152436311694805,0.0494163186812365,-0.0948050805277546,0.0261428283219271,0.0264769989186346,0.130925216124646,0.0497167969784819,0.141346335275714,0.0311280844682347
moderate,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
severe,-0.130459598819044,0.0702080251123955,-0.237777666597475,-0.0737415456883552,-0.211443852110809,-0.0690611452911698,-0.257617879842835,0.170745771694214,0.23139309970537,-0.0467333335603346,-0.0399328208175734,0.180603284523834,-0.186588058802202,-0.0646432349939128,0.169506010760706,0.186838433974441,0.0343720690083204,0.248588220405297,-0.252840560024137,0.158424890234496,0.0380267388611701,-0.107962178100563,-0.194604102623093,-0.226022148429911,-0.279885116935225,0.0922006571771682,-0.102183357592908,-0.0411927732972299,-0.165475778149497,0.0954272662516731,0.207934561390228,0.315555502360884,-0.0555247327533222,-0.0849922752022106,0.269761075696447,-0.0799888100666518,0.150614800184318,-0.0445243784117061,-0.137066272718781,0.0650632191537983,0.0953828448501467,0.180126764034733,0.0092376323628658,-0.0894909516840609,-0.190408299333468,-0.180510403411551,0.227928230386315,-0.0046420364595035,0.318838647764604,0.189645058889061,0.279788197513713,-0.322364091722104,0.18418122650132,-0.0938684788890212,0.123396595976355,0.156635919245753,-0.164979066114248,-0.141144965040746,0.0118463801252315,-0.130568633168245,-0.272672696651038,-0.0680031082729967,-0.155553652372202,0.225909075771481,0.136686671651193,-0.0649339932584489,0.114500200743396,0.0212192958472913
severe,0.0463042433744239,0.143842408929093,-0.123029914787049,-0.125064935010128,0.0041304940037839,-0.151521882374617,-0.12082607379314,0.105487714800975,0.14262210801357,0.0338635375684734,0.092363865077592,0.0932298669696356,-0.100500202715568,-0.0040348538553434,-0.0268372620056453,0.0328111216101936,-0.0409547585941369,0.166681500971947,-0.0750166886427414,0.15085258849825,0.165269919759544,0.1102554978565,0.0496907655777167,0.102728749188134,-0.143958262650981,0.0767329707585916,-0.153762032935643,0.0938003389313707,-0.0485786447126805,0.147189626961794,-0.0689535524221341,0.104442972514096,0.0037217306296272,0.0389863682983466,0.0584232164696714,-0.130767783000309,0.0038063281777586,0.132518690218823,0.0783691472315211,-0.0297369739817487,0.121106817868798,-0.10467093670353,0.0415920476458785,0.0992634314809403,-0.14221877235821,-0.0300401775834583,0.0441243592083053,-0.0649063458274617,-0.0147001341268386,-0.108728062922209,-0.0422849240246002,0.0339780811513415,-0.134761273895172,0.0740060099703759,-0.080045563688628,-0.037001320520734,0.198154970642994,-0.141588595489718,-0.0458750792641028,0.0039717800196791,-0.196178158024934,-0.0664268557412204,0.0089237311888357,0.129229492628425,-0.0719784762559805,0.0273830284887226,0.213303172314581,0.131155771312867
