group,KLF5,ETV5,HEY1,FOXO3,ARID3A,E2F6,ELK3,REST,ESR2,BCL11A,SRF,CLOCK,TFDP1,FOXP3,ESRRA,ZNF263,MZF1,FOXH1,CEBPD,HNF1B,STAT5A,ZNF384,KLF3,PPARG,GATA2,ZBTB33,TFAP4,RELA,RUNX2,ZFX,E2F7,BHLHE40,OTX2,MXI1,BATF,CDX2,SPDEF,MAX,BARX2,PAX5,E2F2,USF2,PRDM14,HINFP,NR3C1,HNF4G,CTCF,JUNB,NFYA,IRF3,ELK1,TAL1,FOXA1,KLF9,TBP,ZBTB7B,FOSL1,GTF2B,ATF2,RBPJ,JUND,RARA,NRF1,SETDB1,HES1,MYB,SREBF1
healthy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mild,0.209667479739672,0.124107060002913,-0.0524742292123486,-0.278998814056939,0.124042383512356,0.3031050575416,-0.282085088489386,-0.0476477186992356,-0.356943960704702,0.270708932285081,-0.316785231506121,0.292136034364293,0.189066373179693,-0.327319825984991,0.0893216317155784,0.319042441026563,0.130661967510285,0.297721452240332,-0.27444241010778,0.218566307113301,-0.187988029726118,-0.19505114097963,0.267777223702949,0.0786610825118781,-0.183640015621956,-0.309820888927172,-0.116217843608997,-0.307688757162197,0.307464581868656,-0.0670466098830464,-0.019412264966604,0.0543406392601866,-0.205759923498322,-0.311447009369415,0.232636074717551,-0.157303858288293,0.265501268962363,-0.326719211592174,-0.275870335473875,0.132946691944506,0.199607325686448,0.0476203134066267,0.01772048144327,0.174121938256537,0.0610053871803356,0.153171140162868,-0.317939432809639,-0.0477931859924038,0.157249924672439,-0.0999515966127271,0.187505806197371,-0.259978335153473,0.219132061973919,0.241556278219414,-0.318879653588466,0.310986381211244,0.080219237828451,-0.340836993269075,-0.227419093595346,-0.330662065850405,-0.249117508071386,0.173129208937071,-0.168724959172477,-0.254482477773679,0.332431680404748,0.207265679895426,-0.18599347253004
mild,0.200000401982099,-0.0097661415587697,0.0367409719861691,0.0361558795469483,0.274657377090739,0.204414410919082,-0.111734016437884,-0.213838332115186,-0.127145302824384,0.173536106180704,0.0997145513691619,0.190826249460273,0.191305283410193,-0.163203138846951,0.270653436126449,0.279977263458309,-0.225132722450372,0.237461602443945,-0.0179371187037604,-0.184875603992887,0.0248180592855629,-0.278422733052733,0.0808816205395985,-0.252039891662277,-0.29746479854837,0.217786541114095,0.0861782075905384,-0.305774639620478,0.263679111883592,-0.135078813334278,0.331427560019539,0.193022722637648,-0.334917984045295,-0.226959575268723,0.0741665710922039,0.109465781365288,-0.0344015342019508,-0.175830995671525,-0.214243740224554,0.0353316429218336,0.309942794168378,0.216102093718989,0.216232197103053,0.159097426467621,-0.121481332148817,0.0548139723045176,-0.0317105563284141,0.0177671268896255,-0.115553426814461,0.0992174371495371,-0.0535871234880309,-0.249305856651608,-0.21078537605848,0.0072667772652008,-0.185131523686754,0.258911512517428,0.215461455708921,-0.289567634972419,-0.0607644313773712,0.146930523323262,-0.263126638487654,-0.0314052420832902,-0.117687830612333,-0.132062390606049,0.0589653513444435,-0.118980663093516,0.0388914057138822
mild,0.287643347846805,0.263825962150129,-0.0485931883413497,-0.224109388198398,0.30001286302057,0.310642238302408,0.21708782712928,-0.29322767303097,-0.312847952871725,-0.182371662329748,-0.0659956779643607,0.322552099761883,0.225217621094291,-0.34118163107982,0.265937876198768,0.317587060573462,0.165714123353523,0.266333334207875,-0.282529193877171,0.220319504370374,0.27760310839335,-0.305854905914375,0.343203484163422,0.299154245463759,-0.208522998191287,-0.340857847887178,0.373044203295114,-0.302894891809167,0.285123666418405,-0.284035767356313,-0.161244575287624,-0.0001923533933188,-0.291319720579622,-0.250664206532192,0.32109156956158,-0.281259848459049,0.357823822296432,-0.33614616359348,-0.326832644453059,0.331553521821043,0.33532946022282,-0.306382728611716,-0.297897287323699,-0.0823187604328828,-0.0367712843468626,0.319851673144135,-0.330848693489995,0.311244852112582,-0.180882773832495,0.0870543623012055,0.0369021687943214,-0.231316290994006,-0.287735200682253,-0.279644126699615,-0.344228745668516,0.331160401034211,0.257660447693319,-0.319602057805053,-0.303452085599777,0.222602191459983,-0.326847524768217,-0.319287000242242,0.217198923094802,-0.330053648379093,0.245407559911129,0.239527186571997,-0.0268572548963149
mild,0.241188710352128,0.244119825327689,-0.0481672308572701,-0.193826979716881,0.178609214819672,0.200393514015256,-0.192241132004714,-0.187295514399055,0.06659905807271,-0.107529627916706,0.241160410046935,0.19702193375818,0.167849722902472,-0.198947329423403,0.207994847858834,0.224274904822137,0.193279385524172,0.152960252687356,-0.18501973532928,-0.140548535472088,0.132793026245396,0.0738662756162958,0.276433147222788,-0.162128437384693,-0.0720107393658609,0.239961908834783,0.128660373902894,-0.178146660815698,0.206506519210133,-0.116429126842495,-0.151641809433707,0.160240561907557,0.195224390849686,-0.134326228704793,0.197723675479372,-0.126741217675037,0.176833788488268,-0.217559208974245,-0.189068155267349,0.05866207592443,-0.0852299901912215,-0.234224885450436,-0.173263660420742,0.213386028143498,0.160204712997336,0.156261973529644,-0.275920371318949,0.186667197485431,-0.172840242173457,0.178037247824754,0.0688285984548658,-0.102520808153091,0.131572826275622,-0.161481123612662,0.136309255601752,0.176431985434713,0.254396791470419,-0.196772746228398,-0.131404500739911,0.230727207278389,-0.218254460566391,0.133651728812812,-0.143647836710205,-0.194748968006146,0.151752615156205,-0.0334867817938953,-0.311676274925787
mild,0.312665730284864,0.124969633466343,0.0308347054738845,-0.135767845640837,0.0749901613905589,0.154786457350169,0.0585263572394403,0.138857241551095,-0.208815694222659,0.15901727835543,-0.0667798343508405,0.120004763835327,0.119415087639608,-0.132268461873708,0.0064983137490054,0.170100380484456,0.129520535983156,0.150348093204745,-0.0986051883724253,-0.0448844682948698,-0.0464514252206932,0.250165898072858,0.132013416349157,0.249301404417726,-0.0396488848135632,-0.149919701282718,0.136359760168805,-0.145131908602926,0.0326119412792864,-0.0877691732532877,-0.187773257105203,-0.140157463883958,0.124616847433603,0.219355627726021,0.0735667064322301,-0.0469815369082406,-0.19058572157559,-0.129473282302352,-0.0901689141273882,0.0217123823946463,0.196287997330733,0.215985072414979,0.235829006965092,0.128436685767659,-0.0420441490231665,0.252976745969955,-0.184634617885475,-0.183310395656835,0.229215232577596,-0.147349349750556,0.181069327668804,-0.123030989035457,-0.258463768773856,0.182262856164483,-0.119400787183576,0.155740732998829,0.189628958891098,-0.138230632873274,-0.1264414612716,-0.0950522089831208,-0.197224117617821,-0.269961086720668,-0.20553454784977,-0.290723234899881,0.0682633512245071,0.182343684829016,-0.0598367764192139
mild,-0.0127254874863527,0.0321653242307622,0.065525582191106,-0.104352471688214,0.0824104693660939,0.0529214133185464,0.100852167169779,-0.0744012209682519,-0.114374664741924,0.143983101406239,-0.102697281283243,0.112689030165499,0.0785735523824932,-0.103247601965851,0.105066006956674,0.0958361727958956,0.0738312736612225,0.100443884050981,-0.102956620521558,0.129380963309372,-0.0982092677717112,-0.171990963945392,0.0889370795668492,0.0997992710040077,-0.090750445765406,-0.13000859245514,0.100139477572748,-0.112542764244542,0.0905293379229571,-0.11234956355926,-0.0214448179943188,0.0662972573703298,-0.0443592719874989,-0.119864270352517,0.0601453500853674,-0.0647716661118973,0.126981722991867,-0.125323960336299,-0.138969573574025,0.0629923734246789,0.112191881074008,0.0883023679228603,-0.0865542946059064,-0.0652338960206214,0.0185528331240169,0.106370067536943,-0.0079365911275424,0.0675211553463644,-0.0761326627470965,-0.097121417186863,0.0213024985400318,-0.0932777348318281,-0.084218514881908,0.0998785527005033,0.0591236732898609,0.0733653791763048,0.110904522504467,-0.134845057831848,-0.11025705531642,-0.0585979475513212,-0.127532184619714,-0.0777756966252711,-0.0541181793362247,-0.0536744132537068,0.0807336791033669,0.0979792803792549,0.101618451193641
mild,0.0672642735327928,0.132672626849002,0.130219327451222,-0.177516512987498,-0.031765326825156,0.172149434406432,-0.113055565716468,-0.137540333770787,-0.0249265797404121,0.0406700102448726,0.118075728783454,-0.0958264656337705,-0.128901670767697,-0.122140707430505,0.165460032116987,-0.0424403683391489,-0.191671599366953,0.160128734059795,0.203620738665843,0.29284958683228,-0.204753270030195,-0.0907222961194291,0.114399668874161,-0.199649100515854,-0.190973101313939,-0.0087537829494663,0.0772719304927922,0.072687356412096,0.186811670819924,-0.283246405359549,0.0543568384640666,0.0411927170284199,-0.0090400271404565,0.017015972614406,-0.0598654834656767,-0.0118402420523171,0.10169602722402,-0.0310154914987578,-0.217936059565254,-0.051278157735971,-0.106307047778884,-0.238760324459791,-0.213435491931914,-0.0069694237806307,0.0431061972181913,-0.24398116959546,-0.174254262615181,0.134139628327827,-0.105532321653269,0.0369830606109228,-0.004533236807312,-0.0523702415515966,-0.17136381855616,0.200392713142448,-0.047626988625895,-0.186873897817966,0.204160557873851,0.0219552405839378,-0.119038691578143,-0.178398580684734,-0.172241219228543,0.132047245518687,-0.0399201749184744,-0.0303154377707926,0.17792565549962,-0.195409886274287,0.051740193196428
mild,0.0373904624874513,-0.0261269973218598,0.0415213837854567,0.0006590424541296,-0.0002030811004473,0.0882549753096328,0.227270669887431,0.0884064703922159,0.0474540089091983,0.0580837584908766,0.0676340084969176,0.0044805253347357,0.0427005593564551,-0.188937364157811,-0.0034065417339002,0.0219461991812809,-0.0002232804447917,0.0320364708893913,-0.130943570439053,0.0386533099579071,0.0451164009400476,-0.141254481139233,-0.0432083397973594,0.0519496060624065,-0.0248951480759941,0.206236082654371,0.131686750931356,-0.072024335990177,0.0738515997554875,-0.0789749303790913,-0.0705930570638031,0.162611092535015,0.143358242852705,-0.139684759014314,0.0302934228520399,-0.198720372762529,0.198913898019305,0.027025091247327,-0.261758564282375,-0.0839312279629241,0.0407709781430616,0.170696346247584,-0.0637771767637088,0.0346556266427889,0.0892351096490527,0.182790625984019,-0.0220330563619619,0.0120046257234597,-0.174869996927857,0.0937016508223193,-0.0822313754465553,0.0529641569769979,-0.0298994579475378,0.14615655125248,-0.0024646307691628,0.0354663972488595,-0.0017545461256705,0.0212759693979759,-0.0651528298033496,-0.0021338276606299,0.010623689778375,-0.118079229544381,-0.116785383849335,0.0138151084950071,0.089461575375068,-0.0743370832278269,0.0199804145276393
mild,0.289650383673905,0.161265183526529,-0.160151004319314,-0.423707768876195,-0.105403667469089,0.360012405804074,0.369181923983624,0.451617497612306,-0.390460332827965,-0.0109087277818786,-0.0935655445008474,0.475443312837048,-0.190988657641731,-0.495390032394409,0.104563988968945,0.240034194220232,-0.162119047466658,-0.486440264100936,-0.230779314533405,0.000608605148815,0.450687729124891,0.132908488997217,0.487510393783989,-0.378212574171746,-0.329710066190552,0.479346797506508,0.444839345973326,-0.481910380265839,0.0473192680793168,-0.341235611744394,-0.128183493145489,0.315307613860875,0.489422441773498,-0.353261131840854,0.229106179217321,-0.456378081497681,0.40943024796533,-0.283474242198484,0.0984090012198163,0.331708720024178,0.449637757698659,-0.301542759728403,-0.322114882981929,0.0928060012932483,-0.465712349874947,0.434338138506796,-0.417365881733584,0.34205090124246,-0.38122810007164,-0.236549055596635,-0.198269023629641,-0.488589233824926,-0.527759464367799,0.439029537263824,-0.0079228170987942,0.213990224143154,-0.228790615394505,-0.451195418555921,-0.442767276266094,0.0814668573981513,-0.36271535428957,-0.345627374190168,0.385425497102887,-0.286991484712572,0.251628427167684,-0.501472350872037,0.492310547580899
mild,0.303013027191294,0.131382750619771,-0.166548578234016,-0.25899700888668,0.0952408579346932,0.284356607545336,0.274823295609695,0.14689040395968,-0.223980898908884,0.0880378374770614,0.215065379397444,-0.0412869862210441,-0.0330835922940414,-0.244242501553741,0.284658528904448,0.239899447053621,-0.000874273651956,0.128509111188081,-0.293634819412232,0.140477820802229,-0.241716499844322,-0.103584715732792,0.338230786384234,0.208545480185085,-0.112847596734701,-0.23218318790868,0.313463428708135,-0.0281908365088058,0.242353766610534,-0.235221599610004,-0.0078866941665074,0.280410221912266,-0.215648780962351,0.0201498668811238,-0.118045864892468,-0.246730797622246,-0.15934293357427,-0.206232453194673,0.191559019895493,-0.0177215131135582,0.354303609990146,0.309658611873366,0.0978266638291514,-0.128619603908708,-0.0285221765547841,-0.175482329044359,-0.236422103019609,-0.19687883004595,-0.0390029635697967,0.0137979166041164,-0.202735220470948,-0.258154778123706,0.247206468784543,-0.146990814219549,0.044529671339626,0.258287093156656,0.0804732295911798,-0.245867849474155,-0.0937295937483263,0.144385948330783,-0.237558520651251,0.270379692733805,-0.18735118086224,-0.190633643360248,0.278769128779163,0.0546966590280597,0.201332377266696
mild,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
moderate,0.107684738957197,-0.232204154138975,0.256734339081347,-0.163237728761841,0.118874536308414,-0.238694851743576,-0.205751653898335,-0.183486917534971,-0.220869702561563,-0.0553790202701513,-0.2242409630159,0.120889122740999,0.198285861858687,0.0383948840311297,-0.0837620056490771,-0.0176617523816611,-0.027949983857991,0.206969921218612,-0.176993817036247,-0.0199550745324947,-0.176809755346437,0.150932988537628,0.164278662495853,-0.0792488899075686,-0.186833187890431,0.0178535033326633,-0.245484949955883,0.0558519098335252,0.178845006668479,-0.0966886148722797,-0.21750949542019,-0.155691199479666,0.202398655439331,-0.324524788074765,0.150922415803488,-0.186427098783672,0.254086349757983,-0.168015162856862,-0.222740115346777,0.0551834246885525,-0.0827061739715034,0.122926776957163,-0.139287602460721,0.258155410665592,0.163973014363429,0.0655245198355848,-0.211141345415853,0.197952340154437,-0.107781815879759,-0.0803056827427914,-0.037098282362448,0.13867822851117,0.183757002834378,-0.0011192680824164,-0.0661444665192762,0.145450545306968,0.0662751839595584,-0.157801901677164,-0.200962685911525,0.197286257903587,-0.196615850443316,-0.231009435181101,-0.0669263682668467,-0.164880827763036,0.069038031621994,0.230124208986249,-0.218850310340732
