group,LHX2,DUX4,HEY1,HOXA6,ARID3A,MITF,STAT1,E2F3,KMT2A,RUNX3,SRF,E2F1,GMEB1,CEBPA,NFAT5,GATA2,RXRA,ZBTB33,TEAD4,IKZF1,BARX2,STAT5B,BCL6,JUNB,ATF3,KLF4,PBX1,ARNTL,STAT2,RFX2,IRF2,VEZF1,TBP,ZBTB7B,MEF2C,GTF2B,EGR2,ATF2,HOXC6,THAP1,GLIS1,SETDB1,HES1,CEBPB,MECOM,SREBF1,ETV7
healthy,0.159479525728527,-0.0152925572616396,-0.0764627863081978,-0.150740921579019,-0.163848827803281,-0.0983092966819686,0.0196618593363937,0.120155807055739,-0.150740921579019,-0.159479525728527,-0.0502469738596729,0.102678598756723,-0.172587431952789,-0.172587431952789,-0.0502469738596729,0.111417202906231,0.146371619504264,-0.120155807055739,0.172587431952789,-0.181326036102298,0.133263713280002,0.0939399946072145,0.0983092966819686,-0.185695338177052,0.128894411205248,-0.0852013904577062,-0.181326036102298,-0.181326036102298,-0.133263713280002,-0.168218129878035,-0.163848827803281,-0.002184651037377,-0.111417202906231,0.124525109130494,-0.163848827803281,0.185695338177052,0.124525109130494,0.185695338177052,-0.128894411205248,-0.133263713280002,-0.181326036102298,0.181326036102298,-0.0720934842334437,-0.115786504980985,-0.0589855780091812,0.150740921579019,0.185695338177052
mild,0.11133492601964,0.009887624699872,0.140658803361779,0.0485633686064131,-0.0272906277087835,-0.174976852856764,-0.040492936098089,0.0061737171446901,-0.174246233713224,-0.0268389243967504,-0.0441653278796083,0.0754661746689753,0.084381540880714,0.0649752556102812,-0.100394057836532,-0.154721833143075,-0.0938485990987999,-0.0759626097653068,0.0113666972277524,0.0323093584883042,-0.0745358705014095,-0.0183565501624363,-0.158413228623806,-0.152924375562247,0.159225125127052,0.0077893239422918,0.0171461607049496,0.0005386817815022,0.166298886702871,-0.101679584997056,0.0742025748536958,0.0920391545692383,-0.204423230967668,0.0493495370245729,-0.0742806362027656,-0.10010578633772,-0.188759212618933,0.021491575803168,0.0645697459055628,0.095112783643286,-0.158311778106475,-0.153728670585808,0.148010311310692,-0.109238671814282,0.100921775945412,0.0404119511029867,-0.237459261677369
mild,-0.0464906248261093,0.0732967293102829,-0.0253150440255686,-0.145865390387525,-0.0643416355605216,-0.0813622313615792,-0.0617994599380267,-0.0029108177658064,0.111086429443335,0.0037257109247057,0.093329034411106,-0.0702651327369968,-0.0659597805474788,0.0507688139103307,0.0410575187113288,-0.0231691587071337,0.0059118558456338,-0.0305914772294416,-0.0104733173136631,-0.0139424339044059,0.100379800457392,-0.0144080871380626,0.101624937801972,-0.0308815403895736,-0.0339858952806186,-0.0482930908847223,0.0121836228364482,-0.0647951624078852,0.0727073869364361,-0.129366714252525,0.0012747257271353,-0.139786190411046,-0.0096836470382535,-0.0966812526379829,-0.028286008667389,0.0073510153709042,-0.0568523793858755,0.0564638499690431,-0.0248750987308533,-0.084215812584082,0.0814073415185897,-0.0944281700647166,0.0293206319459201,-0.0003506950915977,-0.0380167060844599,-0.0029098476549029,0.0107376725348536
mild,-0.0386090550309721,0.0059975231116073,0.0730066140534259,-0.0758687053785866,-0.0048222351615861,-0.0216111940646543,0.149831440795203,0.0073104317111215,-0.0850373960254039,0.0270470196358585,0.0013497848508976,0.0226363158363612,0.0495124501629735,-0.0147811040403682,-0.0647163005078617,-0.0107311792363651,0.0113768938031162,-0.10487168700793,0.0157492006810698,-0.0370315498235929,-0.0616669766692333,-0.10835497209351,-0.0460704132554879,0.074867724245672,-0.0184757622782077,-0.004409183129337,-0.0365436047859568,0.0081640979222722,0.0615974060094067,-0.0887478312161549,0.0071650176270577,0.0795401733964839,-0.0695581142977597,0.075397297628942,-0.0138122470645865,-0.0319821645568353,-0.0340126393881674,0.0239515054411156,-0.0669564377375236,0.085407869293169,-0.152738201806318,0.0238515213780862,0.0571597103145669,0.0070049670927026,0.0601824224253928,0.0278544954908948,-0.0626111227549126
mild,0.126317200635556,-0.040394375914401,0.0684276516032609,-0.0437181596441635,-0.0716953127379854,-0.160597686819057,0.0397175105804332,0.0768157299215602,0.0362777717281519,-0.123555905811899,0.0516376024536853,0.0419491533468398,0.112464707568034,-0.0300449273548853,0.0192417619510961,-0.0227684868789497,0.0450785208296562,0.0387580589029548,-0.0448131422579012,-0.0421034707495111,0.0701249062284474,-0.0054351299633449,0.0076846119793697,-0.0647627119582321,-0.0317868590388504,-0.0852937938352791,-0.0261536818308495,-0.0141397365602693,-0.0159019544705702,-0.112522014184065,-0.0750929004429386,0.0405308540674541,-0.0714946606471463,-0.0540642929449005,-0.100389745748981,0.0602639847303809,0.0120915381129463,0.0875565368864183,-0.0437906217288962,0.0731303461807299,0.0705745974013471,0.0491757070716305,-0.0475906187017872,-0.148882667381682,-0.025878594286957,-0.0683851847170015,0.0293492755545054
mild,0.0349874540043812,0.068903820455295,-0.0690830380853164,0.024054494536322,0.0021329406107313,-0.0806026730776058,-0.032645084140247,0.106305582189296,-0.0549068323457255,-0.0442924059936203,0.0565715497971072,0.0012368524606245,0.0075199580749614,-0.0063646199944038,-0.0955231108075144,-0.0429158960286852,-0.0323609808743352,0.0286400489349985,0.0058185306510181,-0.0289469534261038,0.0128987670981218,0.0228407853192689,-0.0294301113879553,-0.058943561253993,0.0044531932864278,-0.0299198817051129,-0.0730666401388829,0.0161805474402306,0.0186430797611349,-0.0170898603009497,-0.0157322753529253,-0.0264641280147772,-0.0008606322449308,-0.0327365170532731,-0.0860225243061146,-0.0005562358885968,-0.0317574324434618,0.0114634299721873,0.0158921119415321,-0.0041713701430354,-0.0833395041375886,0.0268886868278813,-0.0172177751742856,0.0042089921646048,0.0358082981113493,0.0411932634653119,-0.0643442594533392
mild,-0.0775519369034209,0.020150216227997,0.130938573274897,-0.0826126686229208,-0.0164878846411311,-0.0993361565950616,0.122419542975009,0.102332380425485,0.161669979485901,0.0960907620214334,0.0111752860901052,0.0519103105893091,-0.159537634535847,-0.0557351032401565,-0.023858990110455,0.0037920047380417,0.0252681745963726,-0.139059887062157,0.0387279172001849,-0.0294683323179613,-0.0888754208805843,0.0055764673241095,-0.107002353279637,0.0718310983982571,-0.178157690185851,-0.144821514774499,0.126675796727791,-0.122262387117078,-0.0105417923052861,-0.0596718270416166,-0.0346179479814596,0.0561976998136673,0.111031961672281,0.0779703524167055,-0.107025226545069,-0.110120075025682,-0.034633950570203,-0.0790670515691723,-0.0442772496999035,0.129752468354886,-0.011763642138197,0.0948719561592073,-0.0547883413865678,-0.0637159595229575,-0.0831079661386463,0.0427028210910924,-0.0226865395732302
mild,0.0701952684897874,-0.0242107102220004,-0.162788853388633,0.0677727619081316,-0.132624160323718,0.016013665729405,0.146563442639498,-0.0397362857364347,0.0601427634005756,-0.0300785594975668,-0.0140218269844879,0.0023040729265526,-0.0080391329524578,-0.0701880906925084,-0.124750116708677,0.0274694301866574,0.0140577159708828,-0.0748464811265666,-0.110290444090171,0.0701414350101951,0.100237939000959,-0.102402044880572,-0.0678301842863634,-0.0871276922709019,0.0313669741091437,-0.0864135014416433,-0.0717313171074892,-0.030534349624782,-0.0624647808203257,-0.0250541014022806,-0.0715159831891198,-0.0763753519469894,0.137347150933287,-0.004518423387118,-0.141969652380951,-0.162010062383863,-0.0546553373807952,0.0669796153088043,-0.100593239966269,-0.0182818496695627,-0.0264322384798448,0.0370625562500146,-0.0879423722620661,-0.0871707590545757,-0.043824041286814,-0.0063236394027816,0.0390508060962921
mild,0.0167781974417776,-0.022328055946224,-0.0750396084053931,0.0721786110068811,-0.0580238590375304,0.0147711574322251,0.0100727588035647,-0.0606477848009522,-0.118506904027227,0.0082270965683038,0.0699508292560655,0.0497841788451597,0.0284285200472414,-0.0292676844735576,0.0439142544217017,-0.0099607549435504,0.0381300139117366,-0.0568865299615707,-0.11232325352589,-0.0280093220668793,0.122253173787567,0.0595363914387179,0.0402187033904247,0.0024315211908587,-0.169819656992804,0.0764453240893115,-0.0787395781138234,-0.0023752310862546,-0.0075226057369619,-0.14146884802854,-0.0397009496979059,0.080882060183942,0.0261394531654747,-0.0409500905174818,0.0062121797864347,0.0782110659030185,0.0410134889288107,0.0966847866150464,0.0326754451406814,-0.032921930479272,-0.122120229240174,0.0394423610262434,-0.0029022063658757,-0.0525007047124012,-0.0036921889943126,-0.133621277404418,0.0572411768322162
mild,0.0018946868972416,-0.0020235918590836,0.0744076887003402,-0.0676650230147174,-0.0914587905663374,0.0014010313031484,-0.174047623506934,0.145159229404749,0.0063447886385965,-0.0524254319392984,0.148488794159366,0.0223005583986628,0.0314996197537995,-0.0334994470109793,0.0189277852769482,0.0080176725847357,-0.006191398935399,0.0161282431587319,-0.123459987448198,0.0019803834919857,-0.142120600988591,0.0878890593046017,0.0048922673646564,-0.0019033285706612,-0.195340346743039,0.0913568908339316,-0.0138414403300771,0.0334382351575906,0.0317271838205149,-0.0334112299281545,-0.0501368287620145,-0.148904674692683,-0.0767229370373344,0.0306801010578432,0.0184449317746294,0.0437340688975616,0.0036158201866401,0.0885760723414578,-0.0342433510645143,0.115985300009992,-0.17062912153004,0.178726369524181,-0.10306671838718,0.0760827330648343,-0.0103340011309075,0.0532366690315609,0.111585608030252
mild,0.0806557095852365,-0.0166977095583947,0.0044337189054393,-0.062500753423706,-0.0077614060852581,0.062897714776864,0.0109734973320013,0.0147842279428005,-0.0096463576407741,-0.0446625793085619,0.0589974588051296,-0.0459921784877267,-0.021211361821812,0.0251721211968159,0.0152461197775159,-0.0058789140176799,-0.0482608101615367,-0.00967537959844,0.0221071073287521,0.0574101052900852,0.0052478094128451,-0.0915891172638519,0.0203716926398532,0.0169116850089817,-0.0381562499179538,0.0205777977290394,0.0144384239387483,-0.0711611023502235,0.0044755302003816,0.014850142219533,-0.0781406372200608,0.133544538199297,0.029161410631898,0.0486243224787409,-0.0315279299256317,-0.0237879213854322,-0.0202290423394619,-0.0676735484544488,-0.0328112907315663,-0.02889529403703,-0.0508742620442237,-0.0603083658759673,0.0446611036157992,0.0073172225636947,0.0316095849251661,0.0189451896359398,-0.0528221764909469
mild,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
moderate,-0.136549695949963,-0.0084477448902321,0.0810416000496871,-0.129173179223132,0.0685575026341129,-0.128804738325042,-0.0230413039253175,0.108302927037603,0.0486902895502497,-0.0011130214593041,-0.0298030192729476,-0.0830872719017678,0.118091356867452,0.112335980092216,0.0058653591328743,-0.121758168671128,0.0028991349473573,-0.0653669144390129,0.0372972171224519,0.0658354392825539,-0.107060126396285,-0.176212633585224,-0.0566761085383991,0.150846302619423,0.0965414137117157,0.0742061965224389,0.0446319405533799,-0.0599084900294019,0.0692261953685565,-0.0841167067692664,0.10143562862664,0.122641327002967,-0.0890472158622115,0.0375688735458196,0.0511230993012187,-0.0739092441568143,-0.1250059476922,-0.0472935136082376,-0.166977415014298,0.0165897388262286,-0.105970201232085,-0.116189761903878,-0.0221295501804923,0.0093265039277657,0.0926315408976582,-0.0417899964319947,-0.107092021280001
moderate,0.0379156626331213,-0.0158147353740244,-0.0791030859549646,-0.0805661879258762,-0.130032268630868,0.129855814121813,0.15352277514877,-0.134789188104133,-0.0107857818659665,-0.0622737371538758,-0.0020659882101817,0.0484735240915588,0.0505615691153724,-0.018696825688584,-0.088962481648394,0.130988063888247,0.110754613516645,-0.0552743749613741,0.0948295940744617,-0.0826983465769534,-0.0255197333720311,0.0510247622016409,-0.0787942905641189,0.0991600818175116,-0.0190644392491145,-0.0857054255020933,-0.0579358971396153,0.0940429010549263,-0.100167342973365,0.0156382808649698,-0.139751971171295,0.0075875438893506,0.0840144031236528,0.004837794456582,-0.0911166971131031,0.0934914807141305,0.0768679955069388,0.0980572411359199,-0.0867494480140001,-0.0936679352231851,0.0593695900256845,0.0552964317750059,-0.117393714419827,-0.0912857993509471,-0.119444998087588,-0.0280048010412176,0.0775664612719469
moderate,-0.0488374262364125,0.0519420103875641,0.0587459371613962,-0.0250847186983036,-0.0145975114518709,0.044339106376902,0.0139770535402143,0.0551310355562785,0.0408169063236738,-0.0081565892698438,-0.0158980866897665,0.0242600420213458,0.0794537199629358,-0.0014293018978214,0.0055609458169371,0.0700064222045311,0.0379495830751305,0.0279736111198113,-0.0058505234369485,0.0296697741682454,0.0323154397456865,-0.0149986062852939,0.0112616323395692,0.0031194990047972,-0.021642370476901,-0.0487158128143792,-0.0210164055423599,0.0500563139681876,-0.0099826262746379,0.0235629447078795,-0.0394819121927499,-0.0290731800224217,-0.0392446512901416,-0.0178718954752954,-0.0084223031240222,-0.0060574957136919,-0.011005096856865,0.0045907919521131,-0.0551278231262625,0.0700119292274156,0.0478278053742493,0.0480870943683958,-0.0251241856956427,-0.0732280305919789,-0.046418925352958,0.0218681584151666,-0.0220026215572638
moderate,-0.0505823020066283,-0.0121413938223555,0.121178632215647,0.0590231798790017,-0.0236258268541414,-0.0271045495585457,0.0917923360043498,0.0872019586690796,0.0168268557260647,-0.0127411906759468,0.146930985824359,0.119759013949055,0.117263468512209,0.034215870664047,-0.0943768109817672,0.0056975041295436,0.0275929899309442,-0.0276108182875265,-0.0112797606683229,0.0687313567651026,-0.0663930829023936,-0.110890750750833,-0.107991732625142,0.0743704235036263,0.0609399404539427,-0.0852670867477693,0.0336958061829488,-0.117026464565579,-0.0173001561448576,-0.0374146457216406,-0.104098005398071,-0.0981481451259513,-0.147236897784129,-0.0379097363540341,-0.0009714331913968,-0.0806652483261248,-0.0964545219980765,0.0176908942932871,0.0479542466020096,0.115256646437549,-0.087761570972914,0.0025347395223484,-0.0258501265801277,-0.0771210134860252,0.0600697468588527,-0.0298883908409195,-0.0804648915569138
moderate,-0.0788587179257887,0.0465560863065898,-0.0027432597623705,0.0648398907735203,-0.0469799621257724,-0.01815976784736,-0.0719540127696984,0.0781807183006568,0.0761890733929193,0.013841007716624,0.0845388555883958,0.103282503132758,-0.026469885215982,-0.0049113795353505,-0.0230466089728768,-0.0300743423207362,-0.0769282509713353,-0.0377017540678198,0.117861007714796,-0.0023556873440378,0.0112090111550064,-0.0083403702026635,0.0190229820453465,0.0742397824528401,0.0290111232754748,-0.0124944204591732,0.0397508793602363,0.0005495931517553,-0.0460562422597028,-0.0864595744074358,-0.0315516890497667,-0.042580863913526,0.0123488707131731,0.117829746452953,-0.136230864687445,-0.0316800955231432,0.0566702810118914,0.0039651381150499,-0.0357521269851401,0.139378503998171,-0.156264627532381,-0.108519604847957,-0.0580750209392222,-0.0135220083887856,-0.0042337160528191,-0.077988780875793,0.0267656907043885
moderate,0.174861709618576,0.0530416465748487,-0.0532313092795149,0.0685555201837415,-0.0539507615160854,-0.14636494910985,-0.0766244630934891,0.0563540484965214,-0.044931313857921,-0.108314812430336,-0.0403985212980723,-0.151155575821485,0.222540089325981,-0.018262156805647,-0.172541932660862,-0.0446662973572418,-0.0996899070223791,0.100616186560123,-0.150151751262642,0.0537664551394073,-0.0748012420872086,-0.0887060260746141,-0.0512996226314773,-0.0511937134189872,0.0022219022372058,0.151423027016704,-0.0988580936327874,-0.18677126143045,0.159254343739347,-0.0688295450542187,0.0163825726207655,0.0609540386256742,-0.0255634405269321,0.0544652124723879,-0.0428021734826893,0.0539831429534675,-0.104513889049212,0.0610245230326073,0.150529859324704,0.048587738118096,0.0137776929324174,-0.0290652616838169,0.133896878370499,0.0651574170142607,0.158359471761169,0.07529706763028,-0.072791523479164
moderate,-0.120645674100228,0.0881453281150924,0.0224525694016904,0.0052149448636465,-0.0235014250040591,-0.0290555588380252,-0.0711165555922122,-0.108730255971072,0.042122596365401,-0.0574211042532932,0.0507691284594692,0.015637305749569,0.0030063543587239,-0.0429000225697856,-0.0776770119636611,-0.0007471152845809,-0.0085449416241454,-0.0982986062548866,-0.0676927905346431,0.0451361862340135,0.0221317625375744,-0.020112175284202,-0.0082072193112358,-0.0105706888386393,-0.0949541384746104,-0.0486291775213278,0.0075570989700267,0.0380958395580595,0.0493952615750762,-0.0528210799530191,0.0234003234199397,-0.0215286730106414,-0.0001784433181992,-0.0423318394892072,-0.0197144177946489,-0.0448307303841207,-0.0626997020485275,0.0543395592580239,0.030580589212794,0.0749218471306653,-0.119126314800777,-0.0394957151671873,0.049997862216206,-0.0719421859368007,-0.0432926956469845,0.132704042438265,0.0427443613300195
moderate,-0.0151424610630455,0.0749711915633363,0.0682958497582908,-0.0567123602178325,0.0024084691831362,0.0818678841586164,-0.0980811773310828,0.0223369637877072,0.0842556832316945,-0.0367595832509602,-0.0702533894530709,-0.0130445452324821,0.0587946229553422,0.182507639821607,-0.016403939818634,0.0420661824768631,-0.0785085899128046,-0.0775738193045432,-0.0357985234735958,0.0710085508525744,0.047859934053894,0.0276412551857881,0.0623214855691012,-0.0201773386479896,-0.0498581115864098,-0.0611368675140203,-0.0043499544235022,0.0631519022236709,-0.0748426555876834,0.0300963826270653,0.0123983534423143,0.0089279824400249,-0.0305562424056894,-0.0460528045289061,0.0365588022304438,-0.002602828421887,0.0121940605098948,0.0406584075054261,0.0168121243221126,0.0606912560636887,-8.41855453339729e-05,-0.0681258732221814,-0.0567656409384193,-0.0812683506265896,-0.0776740593042913,0.035295818369754,0.015617572573363
moderate,0.105955661440774,0.152158498263853,-0.0556765445569268,0.0701606209487873,-0.114799196374884,-0.0246934413477191,0.0344061151320273,0.0874142525921471,-0.0374345267048546,0.0533878436736337,0.0625923257506297,0.073369081892968,0.0464539632761089,-0.104357652569997,-0.0152326481499325,-0.112079413933895,0.0218031304707205,0.0869191639542685,-0.158530360676033,0.0266757754996517,0.0833803925403379,-0.0759372835019485,0.0552438604655592,-0.0374691225788267,0.0462025540230201,0.0014804583126206,0.0302857182619445,-0.0825354802285888,0.148223052632826,0.0310158137494483,0.0637135337207227,0.0361436386989312,-0.125652779866778,0.0162531792987661,-0.0063501810742681,-0.0042107986225058,-0.0980760976435536,0.190476209555205,0.0814084277239283,-0.0137449313024458,-0.101470075426909,0.0194394875716023,0.0739790816217785,-0.116775403192189,0.0792912922101971,-0.182933366362422,0.0208829933430866
