group,LHX2,EPAS1,DUX4,NR2F2,ETV5,TP63,ZNF76,ARNT,TFAP2A,HEY1,FOXO3,STAT1,MEF2A,E2F6,REST,ESR2,BCL11A,FOXM1,SRF,XBP1,FOXP3,ESRRA,MZF1,FOS,FOXH1,STAT3,HOXA4,CEBPA,KLF3,GATA2,RXRA,TFAP4,RUNX2,IKZF1,MEIS1,NFE2,STAT5B,E2F2,PRDM14,ONECUT1,HNF4G,NFYA,GMEB2,MAFK,FOXP2,TCF4,CTCFL,HOXC6,NR2C2,HES1,CEBPB,ZNF143,ELK4,MECOM,ETV7
healthy,-0.222808962892328,0.0909931970308908,0.206291348423258,-8.12874727808565e-05,0.0094456043371355,0.186262115130055,-0.0513899402920575,0.0829619947201422,-0.145488318783177,-0.248040594443506,-0.259323295665488,0.0973011049186852,-0.157453834776519,-0.16954941072631,0.21659859997187,-0.468979945461874,0.0421231683950398,0.0122744083899093,-0.0487887411630701,-0.118630937776382,-0.0441716127091174,0.3937077456668,-0.0814988202100867,-0.0611444370257603,0.323020159336568,0.0735651628666751,0.0359453204636948,-0.0162087220725028,-0.0464801769360937,-0.0058039255565531,0.0946023608223608,-0.0491789210324182,0.109429195857589,0.0658916254361623,-0.0691756393365089,-0.144480354120694,-0.130498908802387,0.053048204736787,-0.0003414073856795,-0.138269991200237,0.40827446078913,0.0274914232944857,-0.110599735465633,-0.170362285454119,0.118988602656618,-0.123963395990806,-0.121784891720279,0.064721085828118,0.391886906276509,0.133490287800723,0.150788262008489,0.105462367185883,-0.038058794755997,0.115249378908698,-0.200503680361261
mild,-0.0347181773094646,0.0750450788866468,0.212634391959635,-0.15469586609493,-0.0257260558699937,0.203212842864808,0.0785476936459823,-0.0008691379549019,0.025649903217977,-0.0771056800588637,-0.243824196995112,-0.0719885883534305,0.184915641092418,0.129223414845489,-0.0108040047923337,-0.223727837914647,0.0281580539333296,-0.195808728198274,-0.199059061845715,-0.0332183365748253,0.0541886186030319,-0.0644916244641167,0.242563402285787,0.244872823085716,0.100297216848702,-0.137651517979917,0.196700365800363,0.203970704284076,0.113812683647936,-0.0745026439535652,0.161597251088124,-0.191288233472544,-0.0068998578678191,0.0522705491324505,-0.133936327368427,0.312030095795493,0.0047189192160784,0.0065655192191254,0.378920019756344,0.0191133993809703,0.273516197463115,0.197032871898607,0.0290321804977889,-0.0089596445731696,-0.134781743975843,-0.102839982405881,0.147231073646843,0.257903885716105,0.192271091363679,0.143208829026687,-0.128564714767216,0.108174536764666,-0.0968404158506067,0.0694165019890585,-0.121551544196597
mild,0.0144379896139344,-0.176597003947272,0.0881223149695018,0.0193213871959297,0.0878053730438325,-0.167954690701381,-0.20215560577133,-0.161471787676328,-0.0880829892514519,0.006705229609276,-0.0667147178992035,-0.0174088334626526,-0.0570561658007365,0.0787149023575908,-0.036042215274482,0.0555181797977958,0.0960742866500223,0.0243445662905972,0.0099716003886858,-0.0497042033431353,-0.104780066153756,-0.0708388565683547,0.065629172335609,0.0024876436893133,-0.0343706775755899,-0.067961459970448,-0.0460508051999475,0.112694269570407,0.207852383798931,-0.0939767852328473,0.122381245207663,0.0284947923172666,0.122858994277437,-0.147537245126141,-0.122554511985209,-0.0804600297664971,-0.081717674017003,-0.0436457065821844,-0.024011660459581,-0.0406904372752681,-0.185334321898155,-0.172492333455373,-0.157674325021472,0.0319063956989794,-0.0108858259924592,0.0030806443684218,-0.185206610655379,-0.0463467214941841,0.136807164551701,0.0546635268164149,-0.0290040798341897,0.112935285604792,-0.0395165061869476,-0.0579812935837711,-0.0150967927321561
mild,-0.0706628976100209,-0.209445780460161,0.0120451930557533,0.179023919535468,0.0768609359438823,0.0220855924531638,0.0848983305533282,-0.0871761588349577,-0.0554779057681588,0.182918886639029,-0.120760278807175,0.02585739251846,0.0594754347734059,0.0602842692022056,-0.0400432671268442,-0.205065963229638,-0.142907819178993,-0.101514219934409,0.130176561205954,-0.0232062203634454,-0.166298491954773,-0.04186586102444,0.120262509060815,0.0772856932770273,0.0764025876003014,0.0133634580156015,0.0523289638667835,0.0738572238154369,0.13548977124717,-0.051837223276142,0.11137897876246,0.105992292526819,0.0528338228401987,0.0728970642035296,0.0510925231631253,0.0087047757694474,-0.0170923914462783,0.0164087779439557,-0.0897228477089912,0.0235458407174778,0.0490533434408451,-0.124685192925958,0.0184123790220463,-0.0816011111739341,0.131837692988299,-0.0479987712256416,0.068909407112592,-0.0389735888951133,-0.118463568004887,0.132318832865588,-0.0687009705862975,-0.0369821123829196,0.232044314930671,-0.0052941950116394,-0.135626321686043
mild,0.0139040485277612,-0.0327106220759508,-0.0535242538936736,0.120491969519904,0.0262627976240448,0.184002132689104,-0.0054128585233252,-0.0541915630024681,-0.201114349000515,-0.0781581724082374,-0.0143539046195257,-0.050955292235782,0.108006014706149,-0.0004570706666498,-0.101665314970861,-0.0105600800457296,-0.0026497284330515,0.0200906897415817,0.0135014908763999,-0.0564688683081377,-0.0377693934311694,-0.0540090108170132,-0.11582122248469,0.0800817812267507,0.0298805553161637,-0.0064716820352812,-0.0065288777264296,0.0587541174598,0.112129469820552,-0.0339226446112833,-0.0359862213916507,-0.0154712781832584,0.0402563381348596,0.0815390732627865,-0.0315809550849768,-0.0583123614864085,-0.0507606289408625,0.0134531506201287,-0.0181099633681101,0.0812369987518853,0.054568908709826,0.0054019975929022,0.0220074746661602,0.0001251481311329,-0.147386524286251,-0.0228665039400473,-0.18228383973276,0.073070256254114,-0.0122408415854326,-0.0041489014669773,-0.105288854741047,0.0431498775263993,-0.0011861334110148,0.0740196370091458,0.0052241856696463
mild,0.23222489195385,0.0531641852456076,0.103434251678696,-0.0506969274553044,0.0856014035499665,0.0015717746624654,0.0658636657955469,-0.031626934278028,0.0579162936069878,-0.0657674854765125,-0.137556356595521,-0.0820332110841919,0.0594388962165836,0.100348962310795,0.167034380202209,-0.113229227239932,-0.016110365722265,-0.0825762674524632,-0.18550132602482,-0.0311195262957206,-0.111929765134283,0.0548152626908089,0.228958169070741,0.188419084207091,0.0527150913149981,0.17820471268777,0.0251514779955016,0.142035286885403,0.150230033989004,-0.0953557540158175,0.0868720331977724,0.0093435555599189,0.0558890418431333,-0.274522432177935,-0.0305648936685779,0.0548355481911677,0.0361824626172648,0.125440449319902,0.101069340999536,-0.250164468861801,0.060973183274386,0.0698995607575933,-0.0890103954089253,-0.112579387997772,-0.117393272469578,-0.187441701752471,0.154586980803395,0.0936689740899847,0.0674597830584428,0.0484928943176567,0.079742734667682,0.102295775303894,-0.0948569470856622,-0.11776219810277,-0.0087181671075248
mild,-0.0536182331765676,-0.130469940675622,0.131225241154237,-0.0578087730320106,-0.0260529197091003,0.096574013996599,0.102223462376517,-0.116131781189879,0.0684520357763868,0.0480753236641609,-0.13940921234022,0.0199764526585912,0.0651877433078842,0.0618636244014711,-0.0842654713969756,-0.141680492179475,0.0356619021980783,-0.0110814698220574,-0.0881482138573748,-0.0946659423875006,-0.105316874336737,0.0856021706440093,0.0902934996167901,0.123758124822508,0.107006589407468,-0.0596493821983598,0.105242439889569,0.0266558320911512,0.132188207764446,-0.0876463291393427,0.114125337918445,0.0896995844404406,0.0441785043948415,-0.101164116105235,-0.0236845630083304,-0.187343336314906,-0.129300868334809,0.0911955109883728,-0.132688764481636,0.0808128020091031,0.0392658308818001,-0.106837501700321,-0.121293820060938,-0.119339268422386,-0.105731675399586,-0.110179814218263,0.0195440555845917,0.0773445950113849,-0.0501320649674678,0.0613729944905709,0.0736784494882378,0.104990053329638,0.0321083047462502,0.0657385316569054,-0.080133795178833
mild,0.0946121168356778,0.0422983746599704,-0.102547908711049,-0.0124908752697755,-0.0850418933347484,-0.0596917991715543,0.107992534500203,-0.0071364712993685,-0.102231759528003,-0.0819519824513942,0.17309466025709,0.056759962879723,-0.0803883861380752,-0.0977072471630917,0.0241794474240855,0.183570830119813,-0.0105842869182464,0.0214742841314192,-0.0332769384201773,-0.0151662131678148,0.0897244802911829,-0.0723981629175097,0.0372295488431167,0.03905784553375,-0.125359116156622,0.146409879684338,-0.115783673211633,0.0388326638043164,-0.0941349105216462,0.115862710507395,-0.152937912933317,-0.105657206100911,-0.103860971709501,-0.0142393890297817,-0.0730140573165566,0.0271836102978871,-0.0366293127762489,0.0150909040463817,0.0579007842242047,0.0097163679346015,0.125109328476621,0.0484118349236338,0.0698749345320679,0.0526776119901564,-0.165342294558674,0.091859978546474,-0.0180712066044818,-0.118359841672538,-0.0428180821613454,-0.101178923097671,-0.180715794219146,-0.128209678248095,-0.0703506495763681,0.0389638955406751,0.019300012863113
mild,-0.0227723824297908,-0.300089677181835,-0.104109910483431,0.226157721498009,-0.260798854153314,0.251244551453877,-0.0879261311377743,-0.252428594010284,-0.0375924906698761,-0.0579812273500592,-0.264633296232938,-0.163290812734694,-0.342298729127237,0.249388174655169,0.157268702879461,-0.088884795438683,0.072990573011799,-0.275984314672039,-0.220018440764798,0.219901915258853,-0.231080906197178,0.17596204722915,-0.245931418630814,0.0077814657249911,0.158080509188878,-0.0420763921386337,0.179332251693089,0.0821699145601063,-0.0169211527472755,0.0135337383624579,-0.232694479695498,-0.150933300756245,0.107998492105817,0.250275704616449,0.123672069005444,0.328198569243881,-0.184567581332183,0.0994353374329456,0.217151052822511,0.182861145969125,0.1708098988743,0.0038091291543323,-0.277771493247216,-0.207407656117427,0.14899682611745,-0.0999598097717029,0.135241223191674,0.308566782250316,-0.321687267387691,0.194547112493314,0.247969001554767,0.151317512239846,0.263882154894617,0.268115150058574,-0.128210253432971
mild,0.119341166718325,0.0111242833650742,-0.0702335214694844,-0.173046441141961,0.087926913092872,-0.102840295226692,0.0455220332199843,-0.0254676098405278,-0.0397942474754437,0.190514679811428,-0.0320509182526321,0.0862969696670244,0.0057949802867054,-0.0442533885524439,-0.0074746974474901,-0.0408204647751736,-0.156607640425661,0.241013940131771,-0.0829088422511974,0.0510852728525568,-0.0191855789181303,-0.222301065302204,-0.178628419121804,0.0950278683483207,-0.119368103092526,0.233966272051372,0.174260334701071,-0.044834570104502,0.105243195477443,-0.0413539220990274,0.0057709717792653,-0.07794727923801,-0.0150608002252362,0.0550496044469483,-0.005280261310122,0.0602128974799684,-0.117083488658919,0.0017893657709839,0.0252386506598178,-0.211333861988857,0.0585176626253505,-0.159309768659386,0.238296586990889,-0.0654564140622399,-0.104482828479612,-0.0283700041607053,0.0689727820421986,0.15623990036048,-0.0977443431291748,-0.0261351634620354,-0.0161078053789691,0.0077320569357818,-0.0470887347237944,-0.108234596947155,-0.192922264648997
mild,-0.14651344468468,-0.245547480311664,0.106928916134614,-0.066990252526062,-0.0587965219941547,0.0225436383469869,-0.0511204503267376,-0.082793446250436,0.130526411569442,-0.0372920868705201,-0.173659395608369,-0.178653699060156,0.0363026179751309,0.135394825003572,0.0763448577622311,-0.0352257809634316,0.0138532306201989,-0.158073789568834,0.332224533694088,-0.16216010849292,-0.145977246461328,0.145675066013303,0.104792782342953,0.0757093018970787,0.116997786250502,-0.0675728546536288,0.0830201370935174,0.155327078090126,0.151437143153019,-0.178218190648104,-0.135266159632793,0.215993410990265,0.21010966236964,0.128009277301064,-0.0230198889428827,0.086550941336517,-0.11112380687287,0.0843682926265149,0.0604720581815338,-0.0862018019136516,-0.0800416281219822,-0.0940745906104225,0.0019698346325352,-0.153837712590233,-0.140756807237085,-0.0965243393049759,0.109466921058477,0.199899804315107,-0.077564680966824,0.126814987345202,0.0182634887607945,-0.0768245497959994,0.0958616959933436,0.151777956516515,-0.103773561662085
mild,0.385984097363975,-0.506789345071153,0.468020099630927,-0.193358125190191,-0.49765486458074,0.360149555213608,-0.0400592293262765,-0.352932618337595,-0.209221440545679,-0.314023915179958,0.453307310444079,0.50277993569559,0.358685249180794,-0.504523157163226,-0.461116942619088,0.0675672640855734,-0.0846508344684067,0.338184964721394,-0.196251872826467,0.514494383958104,0.486498247187869,0.461186671477794,-0.208140643235745,0.429355447478759,0.151172165673398,-0.14043392143276,0.0522617795997288,-0.453586225878901,0.499851323629961,-0.418756660955532,0.48381368612771,0.235300033701514,-0.228954707559319,-0.252523061801758,-0.0776779485978625,0.495911643113104,0.409412993889003,-0.23498625383734,0.285295625393316,0.116935296049026,0.273720634848213,0.0658937714766427,-0.348609429097858,0.157552356244946,-0.141166074449167,-0.310990709826272,0.494865710232522,-0.0537958144912485,0.385565724211742,-0.513099806783995,-0.468368743924454,-0.521014032247063,-0.474783798925355,0.161457172332451,0.522792118144052
moderate,0.198493375139967,-0.164914849563983,0.0658182436113914,-0.0574415027413229,-0.0362471953951742,-0.0103606011900325,0.128294934920318,-0.168663908244797,0.0429869533258737,0.116678021383375,-0.0829911587458294,-0.0949450104834082,-0.157401823432416,-0.0157088739263684,-0.0597623012619221,-0.0202143042021183,0.0935296712571413,-0.0848815907741719,-0.0454946084297159,-0.0881058607531114,0.0460561720974412,0.0040869907994449,0.198622584479444,0.249249785440369,0.0984296869772929,0.0194430238372426,0.115431648216423,0.0969924815551146,0.0793663398145124,-0.0900350555832969,0.0469884671776648,-0.141274510029742,0.088312595696274,-0.0731285104717799,-0.105543158074479,-0.173962485081334,0.0435872797954419,-0.0460859896373204,0.0553562627857695,-0.132829188817952,0.0157118556803563,-0.0668360156392688,0.0512871625102522,0.0537202737643964,-0.0657914078255001,0.0932285141043612,-0.190074889714068,-0.0631764095780926,0.158571664913677,0.0892806718243527,-0.0879488217097476,-0.187382365862974,0.0082475315305919,0.0466266810271303,-0.0174750662052141
moderate,0.194705281053933,0.130900083755043,-0.250612951705854,-0.0887079737691514,-0.259408182820608,-0.273487370612829,0.313599987970814,0.116843622658208,0.225181779567846,0.021130145036026,-0.238465533021524,-0.273248740311266,0.48224343108975,0.128706957650201,0.353644425242637,0.0828331230116223,0.273146470182025,0.13222959543518,0.118945841981502,0.0538111330024744,0.139911218475972,-0.1337636473738,0.0759469343093734,0.187444101877799,-0.259499089602156,-0.220227359973489,-0.2794644914996,-0.241033649600251,-0.180194286049359,-0.161069771881232,0.161365218921262,-0.0011306530955012,0.230715729894571,0.133445473638382,0.290089221593004,0.423267656560589,0.059742800498471,-0.228170340011231,-0.0210619649498651,0.257010516457283,-0.21543202724684,-0.329747305043249,-0.0849012522918356,0.398211474896466,-0.169830912952905,0.185603239551455,-0.157592587487027,-0.126502468197666,0.20971626335702,0.218397860994838,0.157456227314705,-0.0740833452876427,-0.027925426956727,0.0482317292849758,-0.199761970777531
moderate,-0.0969546164715496,0.0012012282362801,-0.0367243320374732,0.214237244894536,0.173807572056254,0.0743437364641548,-0.0671021649968398,0.0374741644728536,0.0003169627446991,0.115775956882335,-0.0249329379118916,-0.0796977823172892,-0.0030792532811179,-0.0119036196009434,-0.169698575815494,-0.0085729575035915,-0.254219440916772,0.027863388525678,-0.0039958207084645,0.0063308231386909,-0.170479047587005,-0.081957492735474,-0.0081525573101727,0.0265088448516284,-0.0691108228701411,-0.0930562953559655,0.0766276733341637,0.0422957034143241,0.0242429590633708,-0.0348109173718334,-0.0346066551309633,0.0064678688514608,-0.0167033072329255,0.126444621225832,-0.0238676865743303,-0.040168763452705,0.0748068892196163,0.120043612631121,-0.0599206846306179,-0.11104324826422,0.247272387099083,-0.0210445923941175,0.13727574530509,-0.0434179581679423,-0.0290298209267402,0.128793874510072,0.177403062524037,0.0170405774445948,0.0268900551965082,-0.0517734713907005,-0.0374744019870872,-0.017884465516469,0.0472637886379074,0.0177614331434797,-0.0543348248855192
moderate,0.0700495189066252,-0.111171743558486,0.0127734286710482,-0.105474772763064,-0.12692510329409,0.0401215666158492,0.256119472677805,-0.121964251122972,0.128491693009173,0.124610125929464,-0.345190490027819,0.186907749653146,0.0242446696988848,0.0834705048985344,0.0820319387994129,-0.119161534225193,-0.0004574789895626,-0.0348044778033548,0.151207266767862,0.0808057687547371,0.116290628099459,-0.0727187414850245,0.315120825917551,0.0828938836023234,0.139624139554647,0.231312075895992,0.161951247590736,-0.123178930401474,0.11581437933248,-0.115412042286571,-0.148980942266569,0.114767964241524,0.0399562552347514,-0.156394775446267,-0.20802823568104,0.0468218506840872,-0.160661260302845,-0.0368951105479117,-0.200783765407565,0.154839768057247,-0.297987567082237,-0.115073224914235,-0.282220542033075,-0.0605318454682619,-0.0678836239326236,-0.0551280494400933,0.146529563556061,0.238603493502979,-0.157644430602685,-0.374165761664858,-0.0014343314542166,-0.34247834875106,0.137114116734699,0.450072389614227,0.131214340783292
