group,VDR,HSF1,EPAS1,ETV5,TP63,ARNT,TFAP2A,ARID3A,STAT1,KLF10,SPI1,MEF2A,E2F6,MYBL2,FOXD2,CLOCK,TFDP1,ESRRA,MZF1,CEBPD,GMEB1,STAT3,HNF1B,HOXA4,GATA2,PBX3,TFAP4,RUNX2,EHF,PRDM1,OTX2,BACH1,MXI1,BATF,IKZF1,ZBTB7A,MAX,TCF7L2,MEIS1,NFE2,E2F2,GATA3,ASCL1,HNF4G,CTCF,KLF4,NFYA,NANOG,PBX1,IRF3,STAT2,TP73,ZBTB7B,HOXA1,GTF2B,YY1,TCF4,GTF2I,HOXC6,EGR1,JUND,NRF1,POU2F2,BACH2,CEBPB,SPIB,SREBF1
healthy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mild,-0.125339192366805,0.146373992862138,-0.117772789192957,-0.137202304329285,-0.0203585087230549,0.0443432690348857,-0.0895145287250175,-0.100780050814333,-0.0120286841620959,0.231278042459392,-0.04578077802247,-0.134111796146002,-0.0674206885065329,-0.0088787929972747,-0.167504610002354,-0.0272418779520495,-0.132992725155487,-0.104740688231464,-0.170224169036771,0.0058961595752138,0.0942311970708587,-0.0695771464736568,0.176291865041187,0.0697406441586341,-0.0879649959469333,-0.051561024092236,0.204922889858302,-0.0688150216581954,0.159425672055535,0.156574381341549,0.100035429716137,0.0259510112180016,0.0989915598812814,-0.141421478133288,-0.125876621315442,-0.0890930132818285,0.0604347604600784,-0.0230039038591316,-0.057057580285134,-0.136304039490647,-0.12444442827162,0.137803783917398,0.0120088466158615,-0.056686371821938,-0.0615164901870934,-0.0886808331545145,0.199862111396735,-0.119170493430908,-0.0955005407155281,-0.178196010165357,0.0738235482822951,-0.150315311361695,-0.078986496589827,0.0416780363525746,0.0124477361191512,0.0529624883879696,0.136995760465551,0.117146156114848,-0.0431597584334002,-0.117907891958815,0.0130437701063367,0.145462891964171,0.102013479424316,-0.0486174174768191,-0.193007266744026,-0.0568752823112418,0.12555442326059
mild,-0.0892083725351485,-0.130248875158281,-0.0416765218410325,-0.0413872840130219,0.108706954191467,-0.166174080848645,0.131666183944636,0.0146453793619955,-0.174106189421769,-0.0175533921192918,0.118146921231337,-0.0443167941764541,-0.0881059247477535,6.40579273747302e-05,0.117982324929811,0.0563494786836267,-0.0669188195549407,0.0902428537758712,-0.0046323653040173,-0.127318279267266,-0.0197452589630902,0.190009927052024,0.0255641073693974,-0.0180549982624634,-0.111803883548139,0.113512818763187,0.0606326739970726,-0.0192799161211781,0.104326260541101,0.114317125756394,0.0316322388286748,0.0327917958869157,0.0241795875560372,-0.182355981885568,-0.0372788908403782,-0.0805327577134448,-0.0110066719415943,0.0709253714803344,-0.157547975204709,-0.0825246335365241,-0.0764999311805516,-0.0717544330624249,-0.12258711275323,-0.13501543639151,-0.165796030504376,0.0358340045734241,-0.0091995869530773,-0.104993331567865,0.0363888113681442,0.0401365258378407,0.178008728644747,0.0289331200582752,-0.0345002968109306,0.02068745335929,-0.0359736291405494,-0.0581255118632806,-0.0195215990810699,-0.113229661009639,0.007074818073885,0.0584601331042449,-0.0774568914718751,-0.0425451039071306,-0.0975758578689039,0.0406075144631824,0.0025071621337919,0.0247511145555297,-0.0276091838440253
mild,-0.101795319569907,-0.0383014394566206,-0.163724518590414,-0.0859201573129032,-0.0137408305365036,-0.0380290901816709,0.102312278841802,-0.0079579874155503,0.180387861241808,0.110842305913801,-0.0547910466299886,-0.0125334419623235,0.0369582744164203,-0.0281940561672043,0.0221107263218426,-0.0364101250472476,-0.0065261628647913,-0.0304593199343602,0.0697218789204878,-0.0509478957501428,0.0702035336567414,0.0287494389844689,0.210079042078327,0.0430747188544233,-0.0125810898130579,0.0357171076305079,0.104247856644545,0.0369100956704131,0.0177550624180113,-0.0661893681371428,-0.0373597639664801,-0.0668939988879752,0.0306596665379356,0.0809396296729787,-0.0486102975020669,0.0086934100922054,-0.0399516610502303,0.0912920211307952,-0.0879253487582932,0.056203427141381,0.0222997250389617,0.0731553113735452,0.0054431365082662,0.0315821634363459,-0.0633871701634522,-0.0479125020278719,-0.0356470294544975,0.147500093605813,-0.0671646227532883,-0.0887095474381374,0.150829736033037,-0.0774200594619084,0.0849198178951177,0.124996305696367,-0.0317864253925581,-0.0503955655806968,-0.0400845175922501,0.0549270885436452,-0.0321618347123414,0.0378522356939172,-0.0122340170284607,-0.109791531445099,0.116359502312624,-0.0974959969269022,-0.0091170645199049,-0.0344006864396753,0.0675385721110713
mild,0.209666418304654,0.0920725162089307,-0.0583598791546841,-0.0042689773642719,-0.0874190617324569,0.0222389980979485,0.0173321417608829,-0.063836941140685,0.060067820046098,0.0781128732559611,-0.124016280648989,-0.0069047890002981,-0.0792931166090914,0.0795565022148,0.0187149419221548,-0.0893042398309948,-0.0631946878465774,-0.0113506433334682,-0.0577324470904404,0.0141233454953218,0.115903201176547,-0.113748667810272,0.141923928706988,-0.0200369132858597,0.0080006336833693,-0.0695556715136355,-0.0965526446361613,-0.0276831240175849,0.0198064637465157,0.0344538529352588,0.102154966599555,-0.0304928792540986,0.1330691701901,-0.0208816204629017,-0.0065175843701005,0.0901960867530209,-0.0490259008721933,-0.036529854368296,-0.0014026132636942,-0.14587419816658,-0.0713784769364955,0.0770853709105963,0.115305720347654,-0.0275878152755427,-0.0860281304798013,-0.147420546482393,0.0529494097778639,-0.193527128234807,0.0021319412832531,-0.0655994323920151,-0.029933171976317,-0.0630076727447515,-0.077856486564355,-0.0100257900639563,0.0281043968914283,-0.0546299725641123,-0.0487451209064359,0.0991839275630624,-0.0982315606190915,-0.0941951427609151,-0.0137621809425937,-0.0575624146478337,-0.0274674957081049,0.0691105199916778,-0.166078519302258,-0.163250855079658,-0.106787938959758
mild,-0.192832272252304,-0.0248836259476503,-0.0803219787262422,-0.0029065014027433,0.0681939114171503,-0.0758833826883317,0.0458776464257871,0.0391589250032403,-0.100200859431286,0.107312256245543,-0.0787815621524699,-0.0974112941349222,0.0756296922506461,-0.116329977552655,-0.0162517165777282,0.111976230971245,0.0437346185451824,-0.0223549577162181,0.0919076615419123,-0.124109960630315,-0.100727457979312,-0.0921772237181748,0.169213495179458,0.110639916376253,-0.0651876325443263,0.086939978953712,0.142651411429008,-0.0056039248221794,-0.0174183322597196,-0.0757631006478734,0.238941217095406,-0.0710686693427399,0.247969748343387,0.12811427158349,0.0012784041974815,-0.01092301628179,-0.0732853077730688,0.0904542392541776,-0.112024961498335,0.0173496977145223,0.0663015712128787,0.0910566789746471,0.126395062019479,0.154325375428438,-0.0887750951059253,-0.0571587634471441,0.0547886410151178,-0.111373190698505,-0.0194744516474682,-0.0648532965160339,0.122052125378937,0.0415459486920215,-0.042734870601202,-0.118277911738536,-0.0749889887712292,0.0732599987845272,0.0372433348467831,0.0402074892674923,0.0200026802659431,0.0226301822424594,-0.0975677808979721,-0.169615264648407,-0.17638305977077,-0.0207240293359669,0.021974379163099,-0.19393557256635,0.11814853562084
mild,0.0258467036633962,0.0874752744465026,0.074467920840794,-0.152195636652644,-0.119162487084957,0.138350380181092,0.0595798250292546,-0.156048524898231,0.237854234108742,0.193385546752139,-0.237954819591898,-0.0838464597080095,-0.170048425102349,0.0683807968939554,0.227035775363417,0.24164481093707,-0.136617679173548,-0.0521541404219484,-0.118523072905876,-0.123239861496029,-0.186024340018651,-0.0994011019879327,0.243529112321536,-0.102442652251689,0.0559895938504543,0.237065024933206,0.138229626019006,-0.172490743797987,-0.0026681975831987,-0.169221354519307,-0.249633567920857,-0.236977335024813,-0.100955379823047,-0.111487195732526,-0.180220557640519,0.0580943063987804,-0.082681834559954,0.155535642098731,0.119389191289302,-0.0715212304249993,0.0869653834203476,0.0019426925469954,0.225523176025939,0.25666604066247,0.240405855696077,-0.236023268821499,0.15229297245096,-0.177625555339679,0.171462708577828,-0.231840202279664,-0.0975901506327228,0.0314800581254513,0.224616771866951,-0.129610223846977,-0.105407809130545,-0.203686892949442,-0.197574957916758,0.230472807114025,-0.105654269355428,-0.199318852283197,-0.192912588652107,0.191977401570247,0.205221879004709,0.0980129191557746,-0.190852855868557,-0.257012312636023,0.054125306398022
mild,0.0403858225549423,5.64690424123998e-05,-0.0351634818548029,0.0087045983155706,0.10927805429807,-0.0510459228947942,0.0246037709236841,-0.0478125473551805,0.0657592456122472,0.0191869257441243,-0.0243841690920804,-0.092153294325006,-0.0119316995171386,-0.0223429177811729,0.102882412383362,0.0599303855676784,-0.0247606293748297,-0.0041703433544564,-0.0046367358158626,-0.0110595665287693,-0.0590143322129884,-0.0734474011643947,0.138838552277954,0.127852186359719,-0.0381417009805532,0.0157946003073498,0.0566447238776829,0.028807577414385,0.06497913624855,-0.0226399031153418,-0.0295082118295018,0.0043941280780908,-0.0748214811964298,0.0679050692239185,-0.0727948700076292,0.0465200337177411,0.0318736372727768,-0.0730291119613399,-0.0118271272163749,0.0182123119010066,0.045206605620149,0.0713873268393498,-0.0010206256554537,0.0644730063128537,0.0241896646126599,0.0102836400571026,0.0301251884040077,-0.0615930851498213,0.106084416232747,-0.0182269520231135,0.00171707717854,-0.0151922638549508,-0.0251475468876554,0.0557976882414969,-0.0757459003351809,0.0476452316739586,0.115587946926152,-0.0254612637899465,-0.0728701620641791,0.0947508702759764,-0.0121366612266354,0.0227758471063346,-0.118252449149611,-0.0053143643248114,-0.0264588835392322,0.0013949944921878,0.0190969935654675
mild,-0.010110834026872,0.0782320891370862,-0.0103394559877569,0.0100357052710395,-0.040035638740709,-0.0750251125287608,-0.154575746721105,-0.0220940222552941,0.0415722897533436,-0.0131861583605083,-0.0456612961559186,0.051354599786003,-0.00653640398827,-0.13893986512028,0.0057183802538347,-0.0490012395393715,-0.0580422724401217,-0.0175414016595935,-0.0335079306784169,0.0231878888509828,-0.0644498553854164,-0.0474207044351739,-0.186173809377765,0.0548347902547046,-0.0524084246760259,0.0144969175285534,-0.0781371417592574,0.0150953185743369,0.0576241601852527,0.0108140917614824,-0.107326129573776,-0.0619922451424681,0.0026784463166203,-0.0234313747783648,0.0212010719958629,0.0355463163968943,0.0178083463640322,-0.0072283367960254,0.0431895297544016,0.0675153715234729,-0.0459454304814765,-0.0798472057143588,0.0381611611153737,-0.130379130456682,0.017606924450683,0.0023595282871506,-0.0913075261145033,0.0318770400958819,-0.0750191467190783,0.111201377981963,-0.0020432392585581,-0.0672570216295937,0.0265205519243147,0.0401099585731948,0.0183570997394069,0.054754706843373,0.0617874864203134,-0.0064312439531881,0.0263461278276644,0.0473028038573801,0.0613052669902118,0.004794792022644,-0.0366160164075978,0.0133637170351274,0.0039172113068017,-0.0093836119381131,-0.0456360173013316
mild,-0.145467289228043,0.22486501742321,-0.0610251148107271,0.0183693002747053,0.0129996959971414,0.0662382929786625,0.183595975961958,-0.0923936377811831,-0.217091515382249,0.20186209653349,-0.140159214131271,-0.120746284290058,-0.150521438128701,-0.0411147452078818,-0.144983811857436,-0.132009910786088,0.0880847019201922,0.0138514018497176,0.114825993844407,0.0093091284031084,-0.0006529192684794,-0.0489325009288744,0.141820738663346,-0.10796998654933,-0.0091141282301374,-0.277703674729584,0.184712493942635,0.0386086143440915,0.214546810455116,0.192550838274123,-0.0709495350217538,-0.231017462201002,0.10778255919861,-0.107863493736421,0.0097559249159352,-0.148070446876928,0.0653141720133083,0.222148740741946,0.145963309085503,-0.133711665936373,-0.0097438557304722,-0.135161624746802,0.0307040078179043,-0.0872005749223527,-0.108460326790102,0.191163828548658,-0.0172090019153886,-0.0364387641183981,0.0546722268939707,0.158142537121855,0.0821241808563314,0.082782543090804,0.0535789006814389,-0.0697989393409466,0.037315791595377,-0.0405261949285384,0.116640631376376,0.096099587670414,-0.114759494999013,-0.0928548699864264,-0.0038131526542259,-0.116381262214268,-0.0763177193951455,0.0222089578068108,0.119257278114896,0.0647618292903539,0.0074154495388922
mild,-0.068713419954543,0.0116223102499881,-0.0162805804041469,-0.094504102367711,0.0068936987408087,-0.045763446109513,-0.0230845078352266,-0.0975361590974084,-0.0136735231900982,0.141190594300274,-0.0854261323893582,-0.0992789522501206,0.0202290423394619,-0.0660527459034506,0.033856081207536,0.003401717766746,-0.116263684050855,-0.0058769464273297,0.147187809687761,-0.0446109300618684,-0.0838510763140027,0.11037468613263,0.0934465225544648,0.060672370090759,-0.110253187428503,-0.0871340008133539,0.0221139938949779,-0.0439124354875384,0.0342122150609268,0.102889972440372,0.0183337609346072,-0.0538841833824811,0.0672141161076712,0.0268539190486711,0.0545005310596892,0.0593132570563408,0.0527360944131245,-0.0103620686306687,-0.128573421179453,-0.0591214169971938,0.0760977865389392,-0.0149982033933875,0.151618823156469,-0.0331989060305607,-0.0051794356481747,-0.0327488197379466,0.0391754617193706,-0.0593737604596102,-0.0597180887708997,0.0227672338912528,0.0371183460082098,-0.0075818634658,-0.0123306427760693,-0.002376111296691,0.053206840404416,-0.0314020041432173,0.0914292505478961,0.0791721464611665,0.105040056795581,-0.0785149712841912,0.0382910298569442,0.022825769704172,0.0355427980352668,-0.065894846777845,-0.0086246863514196,-0.0090201720118149,-0.0507532552376848
mild,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
