group,EPAS1,ETV5,RFX5,KLF10,KMT2A,MEF2A,GATA1,E2F1,IRF1,CEBPD,HNF1B,KLF1,CEBPA,PPARG,GATA2,PBX3,STAT4,ELF1,EHF,SP4,BACH1,NFIC,TEAD4,MNT,IKZF1,MAX,TCF7L2,MEIS1,NFE2,STAT5B,ETV6,SP2,POU2F1,GATA3,ASCL1,NR3C1,HSF2,ATF3,NFATC1,FOSL2,NFYA,PBX1,IRF3,STAT2,FOXA1,RFX2,KLF9,TP73,MEF2C,FOXP2,E2F8,TCF4,THAP1,GLIS1,NRF1,NR2C2,ETV1,BACH2,ESR1,SETDB1,SPIB,SREBF1,ASCL2,ETV7
healthy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mild,0.119295681505941,0.0823867849075665,0.0937788113078809,0.008363319871128,-0.199072179429744,0.128942327615314,-0.108654404492933,-0.124749759052932,-0.0548607225462111,-0.165769026236473,0.223882642334376,0.0868268908504007,0.230080511333729,0.109948580392446,-0.122116239642323,0.195336240089424,-0.2273320090999,-0.117627899879286,-0.146956185322139,-0.148806170499437,0.0881847495443128,-0.155582727410117,0.148739185634217,0.161590963199482,0.106688257181408,-0.180655233220592,0.196460948997175,0.138805731087846,-0.107195125052385,0.074527620492099,0.0018417300002454,0.0431315311288831,-0.169721133284448,-0.0710947640806791,-0.0963347320542035,0.125002721264017,-0.181907661510443,0.0674917330908924,0.0002693546340885,0.10748146176498,0.137693287014572,0.150676793619363,-0.105324619863559,0.163282095184083,0.082188896520526,0.0915941376666856,0.12568742923491,0.217393837309499,0.0191120321169096,-0.169473477972896,-0.198999062147286,-0.213567798608215,0.183703752174703,-0.239901341678894,-0.163826347213995,0.0616753712024308,0.188209899533951,0.0286657485188999,0.143948470528885,-0.129516770007015,0.118083585652543,-0.123238589928058,0.0074034786422109,-0.11536963723123
mild,-0.0112612890296606,-0.0312934133720886,0.0332210897687845,0.0032603757504282,0.0285385937784702,-0.0838314654878465,-0.0929052243071487,-0.106017689755213,0.0396232970673546,-0.0718505023996684,0.040175204417446,-0.0518881099409383,0.0268937416983019,0.001535537097783,0.0141354732006678,0.0243583724445563,-0.0350905195332152,0.0270859145660223,-0.0585862675576733,0.0031438824858976,0.0950222022587068,0.0090308942202055,-0.0339167678555589,0.100590293171985,-0.0136336087318184,-0.012677871737606,0.026399055511598,-0.0179208890165861,0.0398185463417087,0.023535536216921,-0.0376217869114491,-0.0199336793301486,0.0210374940303314,0.0315331679957441,0.0077863851899734,-0.0505562309623083,-0.0398854069125485,-0.0073706601068686,-0.0095871085395841,0.0562639907367574,-0.0231505752001535,0.0044474585234973,-0.0748981959048181,0.053692730072285,0.0371611462914918,-0.109236431469198,-0.0219118087956378,-0.0478383282482946,-0.0197931900938749,-0.0101937759277559,0.091029436635675,0.0167982056890499,-0.0769302650332852,-0.0016208561084251,7.23981027804726e-05,0.0051970762732497,-0.0282356702719355,-0.132566053535435,-0.0720024768873747,0.0338033509976621,-0.0177654279346949,-0.0864035465274213,-0.0502584348001631,0.0598652323422031
mild,-0.133785231079784,0.0143215453250716,0.0667549165684525,0.0231615529491762,-0.0098269656677522,0.0201058609578225,-0.0239995191076726,0.0791618336032161,-0.102681616951978,-0.0783816104563407,0.195172071768997,0.0025438886189786,0.0534300241469133,0.0645436362193647,-0.0641411929972275,0.0679245854330043,-0.109033294961828,0.0993263964049559,-0.0458704837860428,-0.0811076239431535,-0.045223378522969,-0.100782649589176,0.043943923360492,0.0749572474470636,0.0285692605633288,-0.112841617037309,0.123905050219588,0.0046257266080673,0.0564562054109257,-0.125650604414983,0.078203161112309,-0.0635562520280298,0.0792242642393968,0.0608732261891673,0.0658518563507303,-0.0242058278567576,-0.0913153525694547,-0.061644873113837,0.134911060001011,0.0923841309690523,-0.016715270152759,0.0284790237905558,-0.0052484349160467,0.082348619276857,-0.0730891757915865,-0.180071155592425,-0.0947554830431597,0.0241127145870957,0.0092596565591141,0.0723072480539622,-0.0492871228684887,-0.0697085461887123,0.0401079016853411,-0.126550042377364,0.0419284578736909,-0.119159469574484,0.086055092055087,-0.0077837473128196,-0.0978154365113859,-0.0649909847540447,-0.0818787914516751,-0.0021432565245122,-0.0491559226492797,-0.090949611316881
mild,-0.0508574678851998,-0.0176068439440754,0.0726635209560227,0.0149597905867263,0.0069017222247904,0.0395212016644055,0.0142445497179595,-0.0003113758673333,0.055326131219775,0.0205525785817245,0.0411461509793839,0.0035047182141945,-0.0198067188751296,0.0646007712015263,0.0295911245494798,-0.0441516050032098,0.0448913072024729,0.002104138344457,8.6078578521915e-05,-0.0383704225886833,0.0107645037077999,-0.0379455124080815,-0.0850173785254582,-0.104801238708986,-0.0146004199019712,-0.0211400300860026,-0.0329989252852602,-0.0381594647005076,-0.0360420834978164,0.0092443163668775,0.0055542403121127,-0.0017857193009291,0.002796731395161,0.0330709596861007,0.0842166073493702,0.0141622668631353,0.0191752791506661,-0.0455219034327814,0.0776730749175178,0.0602607407255948,0.038036778475657,-0.0185644628582933,-0.0347865424480382,-0.0394670915143597,-0.0685008351261885,-0.0480367390813278,0.0178853235393622,-0.0121120277951853,0.0029160858180993,0.0350141593457759,0.00363406804287,-0.0044136253409588,0.0589072700044163,0.0446910195153584,-0.0319102695540568,-0.0532259151231389,-0.0221486803966004,0.0057488344136806,-0.029852860785789,0.0579077294306929,-0.0772002542689097,0.0120731005399302,0.0196731094009712,0.0231536615076238
mild,-0.0663781598589904,-0.0535327327444092,-0.0065435595720049,0.110529207865101,-0.0329969782358888,-0.0925144924905964,0.0400390841293169,0.0319655270714489,-0.0113583430048786,-0.0059970226030118,0.131424474920418,-0.0762981744700311,-0.0179522579810006,0.0450758764709493,0.0073086278665996,-0.02465293476005,0.006642879346976,-0.0159365116797331,0.067771210120121,-0.0078770040578203,-0.0171840598615644,-0.0355399261437952,-0.0188388330311095,0.0193557409916029,0.042409196154308,0.0031605666766336,-0.007778032041165,-0.0211660316799401,-0.0233891114890428,0.0642236579897487,0.0242450142557048,-0.0124892530476158,-0.0668204388849293,0.0283332610153661,0.0347912024900396,-0.0803304321408607,0.0192764520956176,0.0016862105212866,0.0422603555951778,0.0032927843882722,0.09411195508971,-0.0750290652726248,0.014155571793243,-0.0283137169980223,-0.0387343644803805,0.0116021215842017,0.0223852027832083,-0.0132646845400191,-0.089199590673444,0.0030232716935855,0.0482228805732697,0.0908816976466051,0.0542072447735891,-0.0762078964112689,-0.0352060086090362,0.0442444558897143,0.017803278318544,-0.0138912754732921,-0.0620925950309869,0.0260404904397922,-0.0944652079868233,0.0870137210041239,0.072560259437631,-0.0498063632880912
mild,-0.0673330891523752,-0.0667648882259554,0.0435753978133572,-0.0035777627711407,0.0180827985795278,0.0599352026464041,-0.0276005239203306,-0.0450769803066357,-0.0538545891578605,-0.0789643364305728,0.104643164197702,0.0599531138492634,0.0081095369767191,0.0636666499349356,-0.0531649278870512,0.0654533723808756,-0.055470595451548,-0.019529927817685,-0.0563558406607224,0.0594460828790372,-0.0641826365065915,0.0685150686196334,0.0746165518579372,0.0274408423484111,0.0158360620708672,-0.0797351578393381,0.0885722574714884,-0.025422153833298,-0.0293956422426109,-0.0595864939157376,0.0417824384307073,-0.0406681057385336,0.0140089594577667,-0.0448041543059399,-0.00683080502973,0.0480078607959391,-0.0793802921326887,-0.090795085722761,-0.0144916823669697,-0.030350293362865,-0.0442604213619975,0.0681022313858725,-0.0472715824212595,0.0636113171118168,-0.0423264912175578,-0.111607023877244,0.0473197987396708,0.0618147594964496,0.0058714362265799,-0.0833010864228754,-0.0298750867620048,-0.0706427436057161,-0.006340166008549,-0.103045149067601,-0.0387992636259129,-0.0782625211292519,0.0310904898131701,0.0709270839511072,0.0343415330535831,-0.0150756355566184,-0.0324033649906097,0.0518268650805907,-0.0246243856595167,-0.0774505999067827
mild,-0.0170367235038321,0.0126539216762007,-0.0324197634574112,0.0699978306687979,-0.0008916921104305,-0.0478919726220333,-0.0882640084461024,0.0117081876196835,-0.0262103438520494,0.0760721454089429,0.0254915859690963,0.0950219538042442,0.0079684849504838,0.068111766750372,0.0037640215449386,-0.0260914515706586,0.0010078822945169,0.0037180858907649,0.0259023047593552,0.104011831535767,-0.0777231268618916,0.021705947645723,-0.0254078209526619,-0.0393911745025955,-0.0287395069289069,0.0589759757644154,-0.0202035815445127,0.0172528912881789,0.0325359536414976,0.0193118894340822,-0.044622434883788,-0.0474028930099487,0.0124323496972453,0.0427012437004058,0.0032857503220713,0.0854997629037677,-0.002864223142595,0.138044747083866,0.0731646887094785,0.0321711705054124,0.0792254929631018,0.0180932435498271,0.0203846220639031,-0.0431200687825777,0.0525774093477502,-0.0260509201110936,0.0415366397622374,-0.010292288632212,0.0043206535896316,-0.0286989754693419,-0.0268318262320464,0.0585004066388525,0.07356459911052,-0.0088736875474361,0.0905202596952221,-0.0246863609724044,-0.0374970042922566,0.0037937446152863,0.003945062064329,-0.0016915129125137,0.0627075721417021,0.0037099795988519,-0.0338167477637524,0.0120567581719427
mild,-0.0188386401288116,-0.0935304050835945,0.0103681415723411,0.0988409827461697,-0.0756673789685309,-0.0960500967240052,-0.0239231560235916,-0.0172633045787007,0.0747266908998602,0.0212600925812422,-0.0969247604033516,-0.0866907408392756,0.0124432849392214,-0.137341494640731,-0.0138223813321738,-0.0240344725060756,0.0607281647898875,0.0382826633056311,0.0587237504487689,0.139348939086673,-0.131179218303792,-0.0541541928948787,-0.132801360999474,-0.0477099573301002,-0.0156394873514048,0.0478563592368629,-0.0138642446225063,0.0019958024642501,0.0341295059462478,0.0694422678262926,0.105013704970792,-0.106949383776165,-0.0030875970761209,-0.0359608853539921,0.123618548590547,-0.0559560686503887,0.0792804600128251,-0.16646726090764,-0.0791629238414916,0.0120165983362327,-0.0502673658016105,-0.0869897643416504,0.118175124753316,-0.0252066446353847,-0.0046020115713479,-0.211370543774651,0.0980926265942264,-0.109486538389114,-0.0009529679671682,0.0885859119275266,0.0875624541533985,0.0843098758435674,-0.0616577690540702,-0.208723826950431,0.0212724522193404,-0.04758149683348,0.0078191854984979,-0.0515081139874642,-0.0314900454256859,-0.0176836120136387,0.0529815423279658,-0.0867868270580387,0.0276154184913146,0.0730346963140228
mild,-0.0275545668963919,-0.0958581827456158,-0.183354806834625,0.140836827658299,-0.18958088770991,-0.0524179920542518,0.0943692370451105,0.203676978356577,0.162500341837336,-0.0890868931286957,-0.0251738528085538,-0.0319509850459427,0.0099559790318898,-0.0333310735019253,-0.0481027555785824,0.0018073685160512,-0.0542753303506277,-0.0177325068757723,0.0899841966301568,0.0674818051543456,-0.0405279518940414,0.108529904023274,0.0452903025887391,0.014919438873248,0.119723749828684,-0.0154302069047514,-0.0620601608657026,0.0566655771350201,-0.0583513268934195,-0.011757966186983,-0.0698662093182692,0.0631041448915629,-0.0045970660367005,0.134869052109,0.0317449557978347,-0.218595340957634,-0.0671533883827347,-0.0832015292786396,0.0403957241676438,0.114779355380435,-0.094989169827477,-0.21932228594648,-0.0040383270160855,-0.0176270322009946,-0.170061307736557,-0.113267654210735,0.14105177459028,-0.233039836288042,-0.122701948736035,0.0314356044193324,0.0957785386034367,-0.025309155598356,-0.079622770488371,-0.0421438977131566,0.0151808192626386,0.007123845636257,-0.0730175342952991,0.0169824989113914,-0.0494330280074106,-0.136459474901857,-0.0608817965690615,0.178923025455921,0.0532897725294548,0.23134578385845
mild,-0.165041926077597,0.0086637406079485,0.0218480441048014,0.0125575496459639,-0.109728728965649,0.0176870432668521,-0.0950793650947972,-0.132775571546372,0.161139902906521,-0.190492409972226,0.206045173496103,0.0901784723468223,0.0691092210463525,-0.001624228575004,-0.136471001521792,0.0954778280400582,-0.128613950773852,-0.0545489727700258,-0.0546892329666268,0.175718284269039,0.141216290692543,-0.113173550390899,-0.150010837494891,-0.0014150006574224,0.208823410274302,-0.100510146917003,0.12185728388875,-0.0549175238722547,0.163763156042067,-0.112801744632174,0.177779256749039,-0.159246777711514,-0.0203502821822023,-0.114635046141117,0.0014439825985985,-0.139331069663311,-0.208416578212338,-0.169366589642188,0.165920528347798,0.0609076416607954,-0.0477448808902713,0.0689491229434919,-0.0327635420568562,0.198527381941932,0.125582625707201,-0.221980436650048,0.0289197927354177,0.130266696339105,-0.0746498862711992,-0.0580227761364514,0.141229464302169,-0.0955977853794717,0.133575287142462,0.0223015262432042,-0.125324267974899,-0.0611894019231386,0.169683841158699,0.0696947492482957,0.0109784213109719,0.0097063155720756,-0.138219526978204,0.106842623572164,-0.0717732348799159,-0.0849110432839728
mild,0.127865088936966,-0.188753226525997,-0.200930854043803,0.207019667802706,0.152220343972578,-0.1948420402849,0.127865088936966,0.176575599008191,0.176575599008191,-0.158309157731481,0.207019667802706,0.0669769513479344,0.0852433926246438,-0.0730657651068375,0.0243552550356125,0.121776275178063,0.0426216963123219,-0.176575599008191,0.0791545788657406,0.048710510071225,0.0730657651068375,-0.0365328825534188,-0.127865088936966,-0.200930854043803,0.0669769513479344,0.0669769513479344,-0.121776275178063,0.121776275178063,-0.188753226525997,0.109598647660256,0.207019667802706,-0.0913322063835469,-0.121776275178063,-0.0060888137589031,0.0669769513479344,0.115687461419159,0.0365328825534188,-0.182664412767094,0.182664412767094,-0.1948420402849,-0.0304440687945156,-0.109598647660256,0.0426216963123219,0.207019667802706,0.182664412767094,-0.0852433926246438,0.140042716454772,0.0304440687945156,-0.200930854043803,-0.176575599008191,0.188753226525997,0.1948420402849,-0.0243552550356125,-0.115687461419159,-0.158309157731481,-0.0913322063835469,-0.0304440687945156,-0.207019667802706,-0.0304440687945156,0.133953902695869,-0.0304440687945156,-0.127865088936966,0.0182664412767094,0.146131530213675
moderate,0.0020978238558918,-0.0214391022545073,0.0115388964083354,0.113776806349723,-0.0372936209036408,-0.0261838641567801,-0.0025863739812534,0.0001540057656098,-0.0201286112452727,0.0523238914664203,-0.0024116033933141,-0.0663926353952235,-0.0012747293707783,-0.0544113329111474,0.008009453412954,0.0193516608097802,-0.0121554962713952,0.133750258228145,0.0292783994844841,0.128109724962606,-0.0238616648596065,-0.143675843301608,-0.0392582038162521,0.110497694823535,-0.0474949166735893,0.0545116962190729,0.0214241054383805,-0.0209419001198417,0.0407203933886156,-0.132786424391688,0.0225753994764229,-0.0554391916164537,0.0429929878324467,0.106962483821951,0.148185847351435,-0.0582597466495335,0.134536437473562,-0.0133304391348683,0.0412400907474713,0.0639354647529086,0.0727691662522166,-0.0774239472577286,0.112062554906305,-0.106507964933185,-0.012146267461471,0.033673043410258,-0.0302629981432708,-0.0259294950832447,-0.13728777643221,0.088422958285499,0.0270098426449948,0.0205739013241147,-0.0401199439429231,0.0162975015254945,-0.049365481085098,-0.0895413746881865,-0.0800945341295403,0.0266314614381032,0.0504637094660763,0.0150077753385893,-0.0416611552002624,0.0472993812633206,0.0027801789896614,-0.048243603878689
