group,VDR,LHX2,RUNX1,NR2F2,ETV5,ARNT,HEY1,HOXA6,RFX5,MITF,EBF1,MEF2A,GATA1,FOXD2,ELK3,REST,ESR2,RUNX3,MZF1,NFYB,SMAD3,HOXA4,RELA,PRDM1,ZFX,BHLHE40,SP4,NFIC,MXI1,IKZF1,SPDEF,BARX2,STAT5B,GATA3,ASCL1,NR3C1,JUNB,KLF4,FOSL2,NANOG,GMEB2,FOXA1,TCF12,MAFK,USF1,JUND,RARA,NRF1,NR2C2,ESR1,MAF,ZNF143
healthy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mild,-0.0602768292972487,0.113876762614973,-0.12058508721378,-0.170391945057623,-0.0018964833621664,0.0830004822852714,0.0302043168745245,0.0916985973581631,0.0286599645477784,-0.121879641829482,-0.0321078689572908,-0.0256942556327236,-0.22225830183562,-0.0617919279956662,-0.073104490944574,0.0658639460593717,-0.0904852786545854,-0.129369223178894,-0.020652191603623,0.0229967231022723,0.104774099224674,0.0806892281482152,0.011066897720676,0.075857159495704,0.148041846765916,-0.0066374198937133,0.093920133118375,-0.0929478034124785,0.0161306029097669,-0.050930349421029,-0.0378550650536136,-0.175896303413954,-0.0224638503185912,0.0489172865437389,-0.0732232454506515,0.153738256823467,-0.103749678485434,-0.0144022463483292,-0.0981043807152967,0.0006806634189919,0.0118145508610449,0.127494380976718,0.0022959204508319,0.0624028829545888,-0.0270973422970203,0.0461456955713107,-0.0179530278299564,-0.0059961238109852,-0.0214265971327237,-0.006693317161226,0.0769207300721125,0.0278752278116471
mild,-0.102330699131499,-0.0446680680588123,-0.182981359242592,0.0339435176522667,-0.0673074903747484,-0.0928760889240344,-0.123898348224345,-0.107594330729076,0.139133451731472,-0.122100109383388,0.128800616512762,-0.194635380948292,-0.127119386363511,-0.0063477215250571,-0.12780582269211,-0.134907062596462,-0.115068150941229,0.0789566733751521,0.10584381911763,0.175782905350017,-0.0537232651381972,0.0439024529162765,-0.0651595451055717,0.0774577744391047,0.237416353941618,-0.196672915760257,0.098854309317388,-0.143519958023552,0.26391244431971,-0.0215465347424629,0.103896240235943,0.210500395908513,-0.0700448779254521,0.0977174335139501,-0.0766411329498099,-0.0739459740998722,-0.167783865672085,-0.0053892179941261,0.0649354250739015,0.0162076832716464,0.0647185631001755,0.0097024838833155,0.23776232137029,0.00692990574864,-0.0747162080065543,0.0893013854159524,0.0438316318660333,0.0097724251689594,-0.0501745146857944,-0.162952418433911,-0.117195641683472,0.0291303255295284
mild,-0.0955016728936826,-0.122793846437353,0.0037612010233715,0.0342928681480605,0.0177742746093596,-0.048823657014189,0.090193460327924,-0.142603344816789,0.0438692863382236,-0.0581718403695487,0.0188621874972681,-0.022602843490715,0.0472845324264176,0.0207214640205486,0.0116282921977614,-0.0218841569225907,-0.0834503088711684,0.0405451783922548,0.155652554652898,-0.0086721447640459,-0.0501837185212423,0.0117710363393236,-0.0499657075164963,0.111901962113149,0.0153150053164297,0.0224341016098642,-0.0075029280847292,-0.0761735708552311,0.0340100088498081,0.0591786442056692,0.0638114997687846,-0.0192445587414117,-0.076023913457154,-0.015038767165262,0.0518385184433765,-0.154846235255711,0.0083890907261733,0.0262209108932841,0.0374121100136427,0.0671927637932643,0.0503642421491115,-0.0542321604843194,0.0345144818357791,-0.0504059164278213,0.008151118910363,-0.0275025897032313,-0.083934528936645,-0.0921140798315484,-0.119283470044721,-0.0891223924171575,0.0443580827847734,0.0427616073788709
mild,0.0970908603317973,-0.0140791017456225,0.109774965821684,0.170416133289248,5.29533462417306e-05,-0.025534019837057,0.0482990191993754,-0.0932008614704918,-0.0103074002412174,-0.0749227058791347,-0.0423053701704556,-0.023806777961463,0.0555457997485263,0.0954830879029812,0.069084107596839,-0.110602796157871,-0.0062351414039936,-0.0752731607524436,-0.0666976488859765,0.0446617731480363,-0.0402899616264601,-0.0326440007533873,-0.0194871244394262,0.182463291651534,0.0446981916549377,-0.0741315452119657,-0.0499423729280377,-0.0399662136582122,0.0781827901521038,0.0053043346000165,-0.0398903626990106,0.0534209682424154,-0.0261795064766202,0.0611009197219295,0.205191872506951,-0.0490779566435383,-0.0175388599012581,-0.131226554755797,-0.0620770194275933,-0.13550459908719,0.0552465819469959,-0.0555594462235261,-0.0066758471978537,0.0216323000769785,0.0391304298550009,-0.0255599732557683,-0.108899247241939,-0.000543891563414,-0.046590195878996,-0.100387949156607,-0.0431450888468265,-0.0197362772590552
mild,-0.0025597347943202,0.0262662819378052,0.0011933752862141,-0.0724734819378322,0.026215219215621,-0.0667919523854403,-0.097408987931179,0.12891962111514,0.0478206710151281,-0.115851634452986,0.0544986636895627,-0.013778116186249,-0.0547527439013969,0.0973991207384864,0.0321708100450496,0.0977368254083902,-0.0998252167417764,-0.0378375388084026,0.110789394581962,-0.0625919818158404,0.0790682201739231,0.059619613357107,-0.0856518578182349,-0.0627573806333499,-0.0662212586280828,-0.175634118159475,-0.0859704448022968,0.058591945238174,0.0876053152915499,-0.0906650084056127,-0.0996986699954939,-0.0637368228479979,-0.0060561745249386,0.0722539369004221,0.115195219459111,-0.0821892132225886,-0.129770789824784,0.0664178624424826,0.0241699968502649,-0.0687195084779373,-0.0803516952634115,-0.0828108463622216,-0.0775466990607261,-0.0879634943862908,0.12195918004988,-0.0642919757768646,-0.0834038646430461,-0.104087103945522,0.0358444892244086,-0.0032998975861729,-0.125605477769517,0.0645480294272372
mild,-0.0902027460865619,-0.073906279634819,-0.128798044231642,0.041936871005993,-0.0256641691219189,-0.0814513963608343,0.0140568371394888,-0.0808831828776988,0.0781234795436221,0.036320956542973,0.0516721806402518,0.0264395501283431,-0.0252460576833683,0.0951317768095965,0.060452787867427,-0.0569747308602563,-0.12493059925214,-0.0801056657303605,0.0757173838215665,-0.03507100894527,0.0882339107805363,0.104029490333309,-0.0848779952592007,0.0509340676637028,-0.0874816458704318,0.0694097030107577,0.10598539435773,0.0547658085736416,-0.0854341166589478,-0.0463842400982844,0.0630101299952715,-0.0490037973302504,-0.100042612189488,-0.114427804703764,-0.0162115929957831,0.0361043671124384,-0.0284487813848682,0.0108792893844759,-0.0416633305328751,-0.0823808083853105,-0.0770750920993084,-0.0369687794205302,-0.0675405034202228,-0.096500280228029,0.0917526689011942,-0.0483013121325179,-0.0730947368143498,-0.0582909369716682,-0.0443760387668428,0.0253640413234958,0.0224034263073786,0.104226206024269
mild,0.0301881303413391,0.157546320837601,-0.0114587230176512,-0.0680650816205704,-0.121571001580903,0.0745439752833068,-0.0929553318710623,0.0489041928789041,0.0978862303435259,-0.141592629027505,0.0998301208554488,-0.0585680421630062,-0.0442268453427782,-0.0703692813578154,0.139513066523332,0.0812808681444219,0.0814676951501445,-0.0337801019394577,0.151216443953239,-0.0511105308512468,0.132035538032388,-0.166529586029428,-0.0924015232469561,0.059791314224285,0.108755558640743,-0.0430080215435405,0.0385686560266089,-0.12555219610761,-0.0412843200026477,-0.0750777667282284,0.0655673824845412,0.150602583791579,-0.108924592598301,0.181520229107644,0.0010609104967817,0.0472739048408726,-0.155755895366093,-0.156758978456342,-0.0255864032599105,0.149942016878488,0.156036135874677,0.163535905675826,0.179420649424286,0.119104440279161,0.0517177186198452,0.138292018593073,-0.133825963503896,0.153336040815782,-0.130741093778453,-0.147951419615134,-0.0628317013293178,-0.126808830134197
mild,-0.0787040327750368,0.0475732338887003,-0.119980351107354,0.0910364337292504,-0.110073432260901,-0.178736184722309,0.025291584280676,-0.128071051702515,0.164504491288131,-0.0291914754087767,-0.117077033646119,-0.178260727447901,0.0879133817624039,0.149854414477106,0.0672071302656823,0.0695672944684562,-0.0603760188819836,0.191212697267866,-0.144779752290864,-0.0690455439215812,0.0816439726538733,0.126578410742676,-0.0747984342571799,-0.0373259326587349,-0.1065134479005,0.0902575335661397,-0.0033519024422078,0.0169619660087782,-0.0898993948589411,0.100212489609707,-0.0013161082239086,-0.013850804437257,-0.115589782998828,-0.10314244155647,0.124417529565555,0.0255314531890387,0.11113040913602,0.0446543796442407,-0.119489515588325,-0.0823344082757636,-0.182447731988457,-0.150561655191056,-0.0197466965939682,-0.155841307792707,0.0987512392935269,-0.075854618439277,-0.0932031808347324,-0.147425127442841,-0.15510346912812,0.135487170536219,0.0268289331269377,0.120551565698782
mild,-0.0022137770209159,0.0907858614346008,0.0548236983780713,-0.0589308670869243,0.0476739191847716,-0.0122794989724618,0.161448680396929,-0.0673641264038669,-0.0407661658254621,0.122346321005666,-0.107053616556625,-0.0637534499432459,-0.0248296209568952,-0.11163998995414,0.0592598154166998,-0.0424422512739354,-0.0737299874753242,-0.074542502775148,-0.0628927879821877,0.0378198486634841,-0.198653285818868,0.0310316541273739,0.0259188987758278,-0.0905459359583156,0.0512283706852935,-0.142869723969679,0.0788852346788992,-0.0435929241642407,-0.0004205562389026,0.0640397448550152,-0.0001462172094532,0.0667290105471145,0.0125299262372713,0.0443831433591976,0.144697681436811,-0.0440945865237462,-0.0900319945845356,-0.0124381567621669,0.0045215854406183,0.0214441674686254,0.174326942881252,-0.0542441612175089,0.124981785227326,-0.0423134831900301,0.0706561947572593,0.0073123145664598,-0.0039656369127412,-0.0172101694675948,-0.0217210915537116,-0.0657235854703987,-0.11355826280258,-0.0660438092374003
mild,-0.172631997048593,-0.0051252577870626,0.0057364100442584,0.0365869809878404,-0.0873921668784455,-0.0572679564272579,0.0302220002984454,-0.0867168271759248,-0.0001784356118967,-0.0595691037726869,0.0030734539792417,-0.0667180490720755,0.0048748170281668,0.0501055701670962,0.0357563844731236,-0.0102284339957122,-0.0797412428399778,-0.0260660003663206,0.157144169963409,-0.0407635538191077,0.0381930386475718,0.0888062108128461,-0.0965394264478842,0.136394618193516,-0.0045267235746742,0.0362405333662792,0.0840780099792355,-0.0280538910341384,0.087265986430371,0.0916115313399295,-0.0120251338541649,0.0980508487715597,-0.148399316301199,-0.0586521010815713,0.0679858882699027,-0.121509439900549,-0.124541885234166,0.065720126310999,0.0045684179836032,-0.0444233354239133,0.0794614514116386,0.0463489587836596,-0.0497769523914586,-0.0259176011871721,-0.04999502512237,-0.0315954470452046,0.0996807709942965,0.0272520965782213,-0.0465889759403231,-0.0054171186495654,0.0577595115641049,0.158802619939624
mild,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
moderate,-0.0683608531243086,-0.0024955330128003,-0.0841254487185089,-0.0101142106056653,-0.0465120535496753,-0.116669389776572,0.069814791032799,-0.117450049200112,0.0518499600069173,-0.111533359483877,0.0097920677898993,-0.181554321918766,0.128086131167318,0.0627104681357737,-0.034325390829249,-0.0843455796426156,-0.100117691902517,0.195038146377343,0.104815607965771,-0.0117517699191422,0.0654110987412783,0.0322368315736997,-0.0939550998369142,-0.0589381757631543,-0.202879102513087,-0.0536958383412562,0.0330905100354795,-0.0730759501377364,0.163382245681408,-0.0649375488021024,-0.0132121506839479,-0.0253365324599928,-0.0458291107802515,-0.129287723870125,0.0613606897377143,0.0778522542861597,0.0368155547951199,0.0478575367101911,-0.358419318249366,-0.111480742823968,0.132181640165089,0.0269472465388226,-0.0233209922426838,-0.067997905551879,-0.0135869101596223,0.0148024623844459,-0.0548705858094161,-0.0272543560231862,0.084975905752131,-0.110884778614801,0.0894096647064565,-0.0611029754851015
moderate,0.110275699459942,0.0171144168403422,0.0839458273978773,-0.0863335854035058,-0.140768014531819,0.112999034266362,-0.0752918179774781,-0.0432055131018442,0.286550320875457,0.0764082561801098,0.0679801157602429,0.333260030185561,-0.0659924685555576,0.203837092880485,0.0008970226021144,-0.0514787719213459,0.17703612261731,-0.0385203446908003,-0.13577953632006,0.0902443458127242,0.156411056168693,-0.12498299809461,-0.0593906403399958,0.0129777874305913,-0.0056725386133713,0.203417621879497,-0.0307956248725915,0.126473733498124,0.139477334528776,-0.0794090871871833,0.0460837295086287,-0.0242131568570753,-0.0454900167072292,-0.117445426876843,0.172118631805719,-0.0221287086521619,-0.0322540932760294,-0.0204314644481611,0.162535332783129,0.0342998210808516,0.0806352331900736,0.0309892268730479,-0.128796957503601,0.127241688099934,0.0636498843500357,-0.0228192224537895,0.330885178979964,-0.193221249855462,-0.215659721708354,-0.219712456917907,-0.0034590224081536,-0.0473615027116407
moderate,-0.0189726266853288,0.0224963536506041,-0.0271191413372975,0.0279814672907413,0.0445061363791763,-0.0561940284748934,-0.0184032622817994,0.0164327774221575,-0.0026381096587947,-0.0024252121349439,-0.0609037948080832,0.0117139129041878,-0.0056170373194465,0.0037721074097679,0.0751082448139349,-0.0185941421984828,-0.025598652696872,0.0159462065001257,0.0148922727752161,-0.0361867562163885,-0.0601364539037421,0.023902751053889,-0.0180815504679803,0.0342184549210938,-0.0490958066732708,0.0344297147716843,0.0646620729769856,0.0255189525981996,0.0054152395810272,0.0120885761534262,-0.0152079797870804,-0.0050489466617863,-0.0353317088107687,0.0129450792686108,0.0368181702401172,0.0790088185927958,-0.0259580309956801,0.0123970046174665,0.0040707098342459,-0.0155891937293604,-0.0131712601422404,0.0291553150910507,-0.0320192416960839,-0.0100509466901082,-0.0356523288424142,-0.0010965132296797,-0.0211043313792715,-0.0371093121530756,-0.007360795414372,0.0636232422388108,0.024658810209103,0.0269153419982266
moderate,-0.0199989967662042,-0.0612128887487515,-0.0198645427428097,-0.0119295113966186,-0.0880520822115528,-0.0685026143553022,0.13165105245971,-0.0066077071130531,0.0559686668277958,-0.101729017690055,0.0860083074833037,-0.0220818753595335,-0.0847783934427645,-0.112286509466826,0.0397593974186638,0.0251676227861816,-0.0880666128105243,0.036747516935648,0.170320471023879,-0.022383780741202,0.0351134683120687,-0.0049405875819411,0.038527496916493,0.0053254829162165,-0.0538746787638605,0.0505359885561289,0.0501646673763358,-0.004754595915106,-0.0224479360946357,-0.0064753499102697,-0.0173840039599061,-0.0398619209106475,-0.100912066950918,0.0433023620975061,-0.0836917253576557,-0.0937954945832507,0.107613615982899,0.0925207012243691,-0.0363585751054566,0.0385426896693417,-0.0758863658124127,-0.0607675166936935,0.0078549475133786,-0.0852427472423017,-0.0418942183050254,0.0179835107230415,0.0547024078966646,-0.033205435128642,0.0029125206151119,-0.0128660176969131,0.134852272165273,-0.0842874431291605
moderate,0.006383544610431,0.0591258725283262,0.185230002134863,-0.133142461676568,-0.0009820404959183,-0.0410886869040098,0.145391236114197,-0.0029424634572545,-0.0647153431331751,-0.213873787889022,0.0661557629895092,0.0058196451394223,-0.0079218871293954,0.0523326285018329,-0.0030229401282668,0.176752094369383,-0.0485485366424889,-0.0929108794575343,0.114489601380312,0.038592503167823,-0.119061576732083,-0.122908699270821,0.0874421238592037,-0.0691055425077649,-0.0718532861876054,-0.0157787738706657,-0.021835628218701,-0.153210135615654,0.0474046986436613,-0.0029272685613292,0.0037804338288434,-0.106632151865118,0.0644606879329441,-0.0300948983150323,0.141436905143097,-0.112084587019677,0.0707100109627009,0.0976457778600612,-0.142333966776618,0.125355077514808,-0.0017223695918385,-0.0673657269243084,0.0061730671631683,-0.116237577185654,-0.0209031118280209,0.0287048467248212,0.0274473283935148,-0.0472876416676436,0.0406922126751419,0.0572726579993524,0.158073627859624,-0.0213448893577034
moderate,-0.0262664408373105,0.0399262529907912,-0.0051155357880074,-0.0469522599024003,-0.034842085135596,-0.0211942666034847,-0.128726000513942,-0.115724914949518,0.0987170372614583,0.0668152345338822,0.17103611388888,0.0293722762240618,-0.230518735344351,-0.0604286824094721,0.0413664101413776,0.0773933010529348,0.120674180191704,-0.176517096345109,-0.0311082760350933,-0.0521837340303119,0.101142824065607,0.0093701960866117,-0.0948763106644746,-0.0210000109411342,0.106315457692099,0.0060980901540386,0.0012394433844217,0.0049105166192998,-0.094360379926422,0.0099448648164991,-0.145158389395439,0.0408345904177502,0.0036740460128243,-0.0127591629453482,0.100194917939087,0.0515068632448238,-0.198369371970561,0.0927522095670796,-0.0542719567731831,-0.0343632628670794,-0.146093686843083,0.116657444638385,-0.0412858376080756,0.0236631074330615,0.136783561372903,0.063008233590151,-0.133907552474273,0.0938888358383945,0.0683217153855456,0.10436100995681,0.0557990420513016,-0.0017403052135743
moderate,-0.0491918547314442,-0.0804223961886087,-0.126582277435781,-0.0718935953547114,-0.0630864056493552,-0.0664376544916074,0.0880959479279856,0.0294150612012623,-0.0747305162474045,-0.0830409351415311,-0.0485707408994422,-0.063934920499037,0.109661164480343,-0.0330998956717766,-0.007174496095077,0.0560572970901718,-0.0152571532084076,-0.0583885483480985,-0.0593844950579999,-0.0456323253166795,-0.166923049616045,-0.0147518443367575,-0.0111648969251493,0.0376536882352331,0.0161606243061484,-0.0419170664900187,0.0300520486103843,-0.0638557931221818,0.067094243363385,-0.0047722947575993,0.0559543593476367,0.186005494401603,-0.0255551363649407,0.0311153377686731,0.162007411646878,-0.10834642342995,-0.0456291987030043,-0.0030274038181318,-0.0169588728282838,0.0189561776948321,-0.0185370912079924,0.125313112792421,0.0196448744839658,-0.0607220844390954,-0.0522819110774508,-0.0150067836056529,-0.0420234916093453,0.0460663233456621,-0.0090737936483471,-0.0055826889713189,0.0395790809872533,0.0431772120554687
