group,VDR,HSF1,RXRG,TFAP2C,LHX2,ATF1,EPAS1,FOXK1,DUX4,NR2F2,ETV5,TP63,SIX5,ARNT,TFAP2A,ETS2,FOXO3,ARID3A,RFX5,STAT1,PGR,KMT2A,SPI1,E2F6,MYBL2,ELK3,REST,ESR2,RUNX3,SRF,E2F1,XBP1,TFDP1,FOXP3,ESRRA,IRF1,MZF1,FOS,NFYB,FOXH1,KLF1,CEBPA,NFAT5,ZNF384,PPARG,GATA2,PBX3,E2F4,RXRA,ZBTB33,STAT4,TFAP4,RELA,RUNX2,EHF,ZFX,E2F7,BHLHE40,OTX2,NFIC,TEAD4,BATF,CDX2,MAX,BARX2,MEIS1,JUN,STAT5B,ETV6,E2F2,GATA3,USF2,SP1,PRDM14,HINFP,BCL6,HNF4G,CTCF,JUNB,KLF4,NANOG,PBX1,ARNTL,GMEB2,STAT2,TAL1,FOXA1,RFX2,TCF12,KLF9,IRF2,VEZF1,MAFK,TBP,TP73,NR5A2,FOXP2,E2F8,ZKSCAN1,CTCFL,EGR2,GTF2I,EGR1,GLIS1,RBPJ,JUND,RARA,ETV1,HES1,MYB,MECOM,SREBF1,ASCL2,ETV7
healthy,-0.288019032761201,-0.428917417088711,-0.305130259053205,0.456424012500419,-0.253362816573639,-0.506665803684718,-0.133614147260896,-0.34271811890618,0.408665144012336,0.395741980099495,0.313192279133091,0.571760258949402,0.0886672635131077,-0.471157017655684,0.582679135866502,-0.200712889521321,-0.246018750044466,0.561454634023537,0.623527701428968,-0.471426250237201,0.265762472689085,0.198573986234821,0.0677568663485793,0.024559994380655,0.530238611933143,-0.0419254958885359,0.509552575253212,-0.0755197391156682,0.442020069389231,0.110175955303231,-0.476795944501912,-0.616168677534155,0.672752391749757,-0.226828449928522,0.642463726329034,-0.0992122062892111,-0.395248387033379,0.288378009536558,-0.0768210299263363,0.158832265729705,0.330079144940496,0.512648749940664,-0.405269822012087,-0.304172987652253,0.348147642633451,-0.505020493464334,0.602736963189558,0.0078825316922077,-0.10482121840416,-0.358318651268557,0.0468165544527711,0.314747845159637,-0.559749494340592,0.482704103929658,-0.474387808633894,-0.418656664259765,-0.484753263022319,0.211930913751219,0.638903873306747,0.0812035380588161,0.419868210876594,-0.0331006501610168,-0.56103582778562,-0.583277430492097,-0.305010600128086,-0.131400457146196,0.429769986930183,-0.171471239695389,0.317918806675288,0.468748881787666,0.291175036911213,-0.33293600177771,-0.0042030197448015,0.197422269080551,-0.387350897975532,-0.263728270962064,0.608854525736262,-0.614807557260928,-0.137009469261145,-0.396011212681012,-0.643241509342307,0.587764640184056,-0.111596905039018,-0.413989966180128,0.554798606313798,0.0175300325299194,0.28704680399461,-0.0218227964685601,-0.257356433199482,-0.521488553033823,0.437069181362436,0.285775427915222,0.039083596416962,0.0809193481116587,0.310455081220996,0.0086303999742009,-0.123787158035506,-0.439716635080692,0.148033047737724,0.344258727567086,-0.700528219742983,-0.601749777057327,0.412239954400264,-0.4475243799447,-0.308376007397055,-0.568394851680433,-0.0999002451086448,-0.32312396991796,0.57415343745178,-0.0632846140222603,0.491588779119737,0.1965397845078,-0.108291327232608,-0.353143402757165
healthy,-0.739769832674208,-0.764863107009275,-0.688261968087602,0.753359965772378,-0.584703503393203,-0.485784687716145,-0.705551436404895,-0.661938421942539,0.772195686698341,-0.514170379308144,0.630081433169448,0.755834019852964,0.0623389406162168,-0.707569129228192,0.685963514347073,-0.632200828747552,-0.729302683536933,0.741838252108122,0.652436825142003,-0.689386437662664,0.765385166891559,-0.402596397183142,0.645711396283601,0.767595463985527,-0.322687762047199,0.423388140492227,0.500947523981718,-0.738996171655074,-0.290320263231485,-0.0569548973030844,-0.0090298357570295,-0.755371206370431,0.740989089359341,-0.725727010027037,0.695501863878141,-0.127849524240055,-0.419332471330918,0.734220027773324,-0.728829567882602,0.760747941914641,0.69037683641374,0.739945753843145,-0.727840488094697,-0.775406720362836,-0.773776553178345,-0.565703838909806,0.767113222531957,0.178478388992085,-0.719281664780455,-0.686446219220136,-0.64243509176595,0.360774926831675,-0.678600919333945,0.755060109300257,-0.680994195832199,-0.735934929429661,-0.477829165286012,0.628639949013768,-0.667992498546721,0.734934157211481,0.689844973426804,0.697655053431554,-0.736447507036173,-0.761221271454892,-0.76408584557716,-0.738715981100294,0.74836690592042,-0.765969039804631,-0.325088667143254,0.524554469413278,-0.60664830569528,-0.25408791714247,0.755496222690484,-0.703327272373801,0.363905075970878,-0.687497539810668,-0.602661686038374,-0.698646236431002,0.564230164923214,0.35054982526017,-0.749718486694528,0.7276334821721,-0.760459445456647,-0.767213214199407,0.71368815585665,-0.683556727388226,-0.627634934724847,-0.596525013821542,-0.576972988950573,0.688151995077234,0.75817678362652,0.745023904643482,-0.547650370087417,0.719587058226104,0.729581947252728,-0.609599040195525,-0.771823311312179,-0.707447036015708,0.584449977283076,-0.269814948816504,-0.765579838726121,-0.709134524626673,0.7673913811705,-0.759214700699419,0.23083441819318,-0.671260461513504,-0.646706999592056,0.759484196958215,0.774296688087353,0.622253208509178,0.748577940027837,-0.120491706012466,-0.73060806495239,-0.769947816977816
healthy,0.16946567473776,-0.35812017636927,-0.269644156883379,0.395001391561448,-0.403058696653267,0.354320160870068,0.380643402153992,0.0170625284297341,0.366532038340817,-0.285349462433802,-0.14302250980334,0.389795662315559,-0.0784389313465319,-0.446726547649179,0.25523089831526,-0.413888323700253,-0.24048863181904,0.43466587825949,0.24252941950618,0.36107134098583,0.333198477574624,0.411221325994652,-0.0246093758961799,0.4292771350948,-0.250289522507639,-0.275531886715569,-0.373055363520636,-0.433676768846484,0.218549903478694,-0.26088764476845,0.309757053752842,-0.266723233883032,0.456315225617117,-0.146998760928054,0.464069593139639,-0.0829913374008043,-0.378739744554158,0.38305334612179,-0.355846841081602,-0.0549881221955809,0.310697150891298,0.420549300374555,-0.429939843615586,-0.359412223351573,-0.397527087922334,-0.34717166848614,0.168775853043819,-0.283522973096026,-0.0274327957546022,-0.0227573376067771,0.0518727143185591,-0.427719170452701,-0.265382174626178,0.356046540030037,-0.215830765055486,-0.305125915214983,-0.471909471439036,0.421017524018666,-0.191213046644489,0.277306235335737,-0.253383552690442,0.343164132930861,-0.280056136782333,-0.475319474370538,-0.216973689585432,-0.460482311768273,0.313544555479819,-0.342979554790532,0.317826872616887,0.393397021680678,-0.288038359240798,0.0333638023824052,0.379092737212358,-0.357796903920106,0.456439320525022,-0.372442188681577,-0.445251486748075,0.192500922369383,0.357622753923299,-0.0794608894116303,-0.0141243989925763,0.448840332340969,-0.162499674865457,-0.131556766001548,-0.329720691710233,0.0342314239233866,0.149381591722697,-0.237519217951318,-0.422086930136787,-0.392629510317502,0.424334716472827,-0.0441882153576307,-0.431480601820875,-0.118947576262632,-0.304199896070282,0.378133869415564,0.205074656420325,-0.137087331918128,0.359162469314235,0.192712092275691,0.296427800703774,-0.406682476526957,0.287352187397089,-0.379725725524107,-0.356135179249969,-0.440352344921716,-0.117321828687644,-0.339507504405078,0.397539080287383,0.366609206602876,-0.358718230400223,0.397328431788251,0.0754403186769499,0.0666082025214901
healthy,-0.101156865716345,-0.0089590456126291,-0.539655517881258,0.48059048074502,0.227773811032182,-0.0812289647708168,-0.433396499163867,-0.230253127668787,0.274508956308733,-0.208879892363766,0.15832093337201,0.466616247616984,-0.42345842492456,-0.607295992138256,-0.129424916793878,0.178985106527247,0.45629723253874,0.251947014856443,0.481429190827383,0.206129542189093,0.356391496048313,0.537067894535543,0.483714302330414,-0.22652481592861,-0.526447434675788,0.481738638567696,-0.411321137606688,-0.125355145478184,0.14515713320524,0.457997060988111,-0.387174076781177,-0.292268588949728,0.5906135577519,0.185650504147457,0.302579067538583,-0.0607061772210674,-0.22462491350921,-0.217876818648054,-0.2696276849706,0.351326690188339,0.218222012937678,0.415658207746342,0.0732644201718812,-0.277666390321093,-0.380180557850118,-0.150339849324885,-0.256874169825037,-0.21497921403144,-0.242211148709513,-0.350386609294494,-0.0349846676340707,0.208339425879393,0.185822834526976,0.457778313447546,-0.43793364327355,-0.311680032287287,0.247065743518309,-0.184619189523278,-0.373023245028928,0.520522043979394,-0.122288945196158,-0.28839942513465,-0.114768831575981,-0.607860467499032,0.0336871212471059,0.433772104696935,0.512751704514034,-0.39747175063595,-0.0948889483832598,-0.201936525307861,0.0438284706399628,0.11948044018753,0.392919134139252,0.525886694029119,0.223471953911253,0.199328627799849,0.542442148135829,-0.254483419265831,-0.210215852952976,-0.225440681776344,-0.426113806654792,0.135430870608871,0.10272651270255,0.300983277553628,0.47610028732697,-0.261558568376662,0.0016982278576106,-0.142225382631074,0.0051747131608438,0.19023513247936,0.461949455574721,0.463007446728237,0.249229210047562,-0.282221140940138,0.401003723120205,0.396357205240239,0.290743225002223,-0.375040524177413,0.0627853459176144,-0.147896812768178,-0.360123008972011,-0.304385602105303,-0.190453880019926,-0.542679569246931,0.139236010753539,-0.378446049912609,0.0808789687059118,-0.0722907268510708,0.437136015046365,0.058483488796686,0.0268328537991874,-0.0674750797751066,-0.609633923169374,-0.228991327831135
healthy,0.130418777073354,0.441485419161609,0.420240082089508,0.194587657981581,-0.321077043065407,-0.560550047363896,0.234904724421414,-0.565531521037807,0.148032175393425,-0.376270243596965,0.587470144060343,0.441014355085103,-0.560347501385054,0.350360561983539,0.475589532376172,-0.506699437320659,0.271637305738546,0.565353280576427,0.589612501813692,-0.468055979368856,-0.39559660219524,0.285857190858824,0.302890728976612,-0.263240328158567,0.470368475744431,0.200705703948193,0.596584713108219,0.542622992128018,0.377037603505377,0.51423414773357,0.36489989104759,-0.442890509551973,0.59645508368176,-0.387960040090113,0.428479652508787,-0.316952049530597,0.474814070628607,0.442066436769486,-0.0497962182496227,-0.551381080253131,0.170754362002681,-0.548878769360242,-0.488808261658176,-0.155298367708671,-0.0551816264756243,0.428150949320267,-0.48281174327887,-0.529845234377092,-0.401428768980287,0.548502612542393,-0.548635714185632,0.279394238025385,-0.16076826654299,0.600034939182087,0.248035490878321,0.279132664361281,0.233448708184941,0.610812700067651,0.250616505351561,0.533916987254606,0.500444817494029,0.470385836828332,-0.414682220430093,-0.56664841743542,0.009469892565043,0.563305830081736,0.488986502119557,-0.433816449699867,0.262908152753266,0.453084938018473,-0.519810527882479,0.55629310959144,0.520095249658451,-0.517043171108705,0.218982295673272,-0.481201792098477,-0.411623197446787,-0.496294361036165,-0.576195856175219,0.27464771768693,0.258194039771426,-0.460910157235322,-0.591890276021465,-0.613453899631746,0.512436696847049,0.292116440307828,0.388142910173867,0.409131303204237,-0.573859054282183,0.237361896496162,-0.0277661601852094,-0.514787387607206,-0.471686760715292,-0.588986345387673,0.409530608133954,-0.505354532021151,-0.626010592914336,-0.107679229380198,-0.179945319819719,0.0810704747883697,0.458874280796565,0.508546656647695,0.569024571118631,0.311145345668605,-0.475889300424858,-0.518160067506318,-0.385766756490656,0.530227178222908,0.520627656231406,-0.56073291744765,0.574765302861801,0.565397261988975,-0.55450260313848,-0.456199516470261
healthy,0.353075456519217,0.106126420662726,-0.636696957530487,-0.548873467036306,-0.571299014222961,-0.247704791629156,-0.592869267071771,-0.285650858869773,0.660176138862643,-0.378606729826616,-0.118771750828387,0.231234354156869,0.306135649809647,-0.685240441123517,0.683237749769513,-0.565506729939289,0.573369170604476,0.682015514498792,0.635141329509971,0.153963549104329,0.576842329206565,-0.400378394661019,0.217069156121887,0.66371934312171,0.637535907881704,-0.565293152129063,-0.0637687059036237,-0.603828585985241,-0.581766293117935,0.705386555167543,0.451525118951308,-0.513346801365158,0.679918200064308,0.662791053836065,0.603146931144432,-0.189133842134708,0.623659740347098,0.672471117856293,0.505221013607154,0.45464227357398,0.620760095922413,0.591825095234317,-0.49906363169737,-0.525707402079556,-0.268842850485695,-0.677827890195521,-0.195123483129095,-0.40806965357152,-0.352817885120923,-0.454558587446958,0.516131546334974,-0.550753148385686,-0.536166447537657,0.678338363281643,-0.64658715852165,-0.642498827009324,0.476877222841382,-0.685252975609503,0.587320545054997,0.0860360973700481,-0.639494359873406,0.570210603023205,-0.671388359463942,-0.657824079433568,-0.510100000833517,0.661503442618832,0.54384873568858,-0.699574240283718,0.578522196102879,0.163898481006265,0.171717296744737,-0.576778059244109,0.417844709333579,0.10849089169067,0.351154853759707,-0.62182724765084,-0.204631013636343,-0.625848605684125,-0.677941560779215,0.612866319042261,-0.682509889372521,0.550157145865779,-0.603023921139808,-0.372240685591306,0.619236787213801,0.238561621425315,0.218110501555638,-0.298450781029257,-0.679947938746744,0.615319637456162,0.642893048882285,0.109508274136507,-0.436223337966508,-0.201470602748309,0.6739305252638,0.253919316048581,-0.0780722748329177,-0.49910504465597,0.531294710651227,0.565054628233982,-0.559355492385381,0.545384210221824,0.128723764039656,0.0696857206115648,0.534184401219393,-0.345203061997511,-0.327324952594187,0.55419693696669,-0.023766982961357,0.601250045598601,0.628982718729012,0.502256116123073,-0.690187876474331,-0.646432197866474
healthy,-0.656086246413375,-0.660361893992984,-0.613772684636964,0.510569136182988,-0.539076762508114,-0.688299841251421,-0.668863552236203,0.660181673805667,-0.191082271827118,-0.67385015318188,-0.663017087176463,-0.461754665700521,0.706377606058008,-0.566267865091991,0.454568003908826,0.230567293036486,-0.703552883715273,-0.521658786861874,-0.731512213029832,-0.224415370032141,0.763146965062851,0.715568071966311,0.538800323068246,-0.701496388103219,0.555994550770063,0.705106901008451,0.514692818435156,0.729244951436001,-0.269536853964334,0.160702951946426,0.613818503328655,-0.43105308768827,0.739885578936317,-0.641541102736146,-0.470199050579127,-0.327275278298437,0.316541486125016,-0.363391862023673,0.711930831490927,0.715645200097324,0.536084801940707,0.679223922072344,0.59135436243754,-0.404139188189122,0.083194525792624,0.704173726987682,-0.353498842842778,-0.470208977962327,-0.491996529506141,0.564860467612224,0.466354098701411,-0.48903206015375,-0.609959805843432,-0.205961128308829,-0.26103290478653,-0.677769178611163,-0.453601229514151,-0.467168144123784,0.200471285399415,0.618920414648421,-0.753796897378492,0.716411135893421,-0.603772755175457,-0.525421265094546,-0.659790687636573,-0.524724820980847,0.675046784679871,-0.650167235091791,-0.170415750940004,-0.56472759340632,0.640169596564869,-0.506570691688109,0.364693112867691,-0.708569266810549,0.730242271625137,-0.708118716342256,-0.540890419054206,-0.602003390031333,0.644555209004536,0.617840620814242,0.256717547674122,0.597385629553767,-0.7170464884182,0.574104388660833,0.55787617170883,0.45171197212677,-0.759075210661266,0.624722588306193,-0.421993205051285,-0.63014828504724,0.507605430475458,0.627784040555997,0.638502559832187,-0.671145323082403,0.673311783554514,0.697926348375648,0.377956860467302,0.570323582951484,0.549724262812183,0.237103329406172,-0.524457545279317,-0.6156688148281,0.748563639142546,-0.464967319632904,-0.701060346887296,-0.42692329627721,-0.10419017761505,-0.717436710942433,-0.0623737486434842,0.711088531208679,-0.707269543256254,-0.0960489597464649,-0.26938336134717,0.721706249363149
healthy,0.227098201247007,-0.625239591601823,-0.78620924629387,0.437658518745269,-0.0996824736048174,0.221571780266748,-0.457451565600522,-0.653970543935964,0.708186480873744,-0.634375197664863,-0.238164836271535,0.0919077831908261,0.535124906732379,-0.790880497305469,0.0268091187486597,0.10426636854435,0.474771056309869,0.623166034312225,0.324582979986131,-0.70868762886613,0.569773083527079,-0.0454941227950587,0.600347708750641,-0.529101935447737,-0.171489164844153,0.400596555748708,0.314477261754343,-0.147999576834052,-0.624480973081238,0.672048653165895,-0.0304826714634906,0.264983150396202,0.76121621430661,-0.495934214190178,-0.277240586613648,-0.706774990656656,-0.22050971433793,-0.0506251426070128,-0.432076925508968,0.503281319619839,0.723657701005666,0.767450679239414,-0.0567262745877145,0.527074355038175,-0.789446018648364,0.634894736409264,0.671979687845842,-0.62005799722183,0.2443487266363,-0.368228832203765,-0.596540823083707,0.271957843097577,-0.0818020649590384,-0.288679634366463,-0.146689235753042,-0.720416330963168,0.456003293879406,-0.100670976525579,0.620393628446089,0.114482431288223,0.553883473786834,0.544163961347344,-0.694917553295518,-0.71081635841177,0.279470465295366,0.800931043281215,0.53019618519258,-0.293686516602321,0.602922414032625,0.528104237150968,-0.197930468552529,-0.652756754303028,-0.118018053362947,-0.615841917322581,-0.290964685304224,-0.385893149513377,-0.258201560590976,-0.549147855143185,-0.563878847506537,0.444904475038853,-0.733878361437542,0.64863262816385,-0.641703912342511,-0.173953525614052,0.379764431404655,-0.373226519063616,0.35972310939721,-0.281847469993198,-0.607028149419789,0.554315656459167,-0.42298269863796,0.285268149867834,0.350628882526202,-0.378725353915854,0.671786584949693,0.190201755018574,-0.0198344260472848,-0.662085463262217,0.59923047056578,-0.371309283166139,0.116459437129746,-0.666618783633711,0.679814148203879,-0.528095041774961,0.475805536110666,-0.674894622040088,0.503258331179822,0.635506228913735,-0.582117875816592,0.661887762678065,0.519584721280403,-0.208914345192994,0.011310312488716,-0.410210321364117
healthy,0.228753793901939,-0.701265841425281,-0.664414256514398,-0.734131661269578,-0.503055894412463,0.10756074404331,-0.544362920043533,-0.304899251382071,0.66157520275425,-0.348379985531082,-0.591407148756904,0.654274637840505,0.683043236886753,-0.713999701645469,0.714840874953649,-0.668379407847741,-0.720470118702529,0.759864164148208,0.295220685343293,0.336026782241329,0.713323995910903,0.694885172401408,0.172734933472232,0.722187386398724,-0.454033712570938,-0.68861199080447,0.391967778101134,0.382001434908141,-0.596762021785781,-0.721136150354168,0.498218402492685,-0.721352991383682,0.779364198089313,-0.746211115897875,0.722911462547926,-0.684442482513151,-0.249756935796569,0.72129852908534,-0.682665239792866,0.737744362810068,0.623863203620806,0.755558811140308,0.455093485832801,-0.410678055090549,-0.422343004223314,-0.685019860096634,0.74588399890311,0.724401442921069,-0.400625631864769,-0.650096485080407,-0.726475471919359,0.436203133619054,-0.643890013900106,0.608988603985691,-0.198602315804179,-0.693588995441229,-0.710442427666583,0.694141319080457,-0.188955002844836,0.743023409047044,-0.186605745114753,0.617302437922306,0.0149648624753754,-0.719397947170307,-0.449486571840743,-0.196086153330734,0.43487248603523,-0.755957486318323,-0.151752684164679,0.660699666073899,0.446818841584674,-0.68692299459674,0.694644028187955,-0.70995372560155,0.378223501747278,-0.73242863656909,0.179125877187286,-0.658068101014759,0.679355823969687,0.757039353383767,-0.679094130373874,0.727284298183073,-0.737404246936691,-0.723406492449907,0.728501945614213,0.362330678071209,-0.347567105161662,-0.520562809867034,-0.671641332718368,-0.644877671271057,0.552238267055098,0.704604579801368,-0.70781605357877,0.128003239584352,-0.522592458205509,-0.670705306206853,-0.683115138274717,-0.685614440816497,0.0261683514174263,0.647141042021006,-0.656341909995952,-0.380009946644006,0.73493572556786,0.670487521364371,0.418951069116275,-0.666598346974993,0.335570105466341,-0.144734898486475,0.561255842261502,0.51644171489094,0.671931876960605,0.680208022729363,-0.663492515899179,0.426716676419957
healthy,-0.0352226113789886,-0.401868366925541,0.436491439779644,0.508756931191875,-0.395568781086332,-0.0932163062478115,-0.299110505262625,0.446835619463868,0.341314371640185,-0.347182154787399,0.394589810108482,0.45698028867979,-0.537671345855814,-0.338705376972554,0.390955265163865,-0.451678204826089,-0.527161797070657,0.411686729267513,0.519421475742159,-0.561952454689653,0.517328932200954,-0.432227344134699,0.397812040132743,0.552922868717058,0.271387966740589,0.194993484828908,-0.554329815330974,-0.395717129859582,0.115494605930782,0.141304976100269,-0.296543910346209,-0.513623888857643,0.498563668436853,-0.502937791939759,0.509197495827707,-0.567929862846835,-0.279503289194134,0.456651061157894,-0.0096951915682555,0.519106650035995,0.496379476977347,0.421210106166953,-0.358970192032854,-0.473722147689404,-0.536813380343721,-0.346528382851519,0.371184946014398,0.661643434585427,-0.0999304730273338,-0.444272146619394,-0.576493857252062,0.113242182092541,-0.381786948413841,0.539235101050823,-0.240516768308927,-0.516205640929779,0.0227577391500817,0.35908147879079,0.110166387313565,0.111049581181191,-0.484882447050497,0.143975254018763,-0.421477647589993,-0.506740576277257,-0.350610693339835,-0.333829959498942,0.262196184095,-0.370887493127912,0.0225444814940354,0.371817467718671,-0.323210483567823,-0.567740725714342,0.252493892330876,-0.015558895879545,0.603898699775989,-0.259337423672,-0.167418388672138,-0.426254417661434,-0.0834841533762412,0.419591916136954,-0.402779609084647,0.287682916258488,-0.280258880960126,-0.493949850378391,0.469965288023054,-0.479055099770533,0.466854797960721,0.349091402492002,-0.232909940733954,-0.420046983300517,0.292474994553645,-0.417643894313069,-0.501576065013005,0.220063269320126,0.559926431423215,-0.420131631734948,-0.325635527770863,-0.331280133130215,0.388072233149315,0.330382033886865,-0.454718750405718,-0.369887120850459,-0.0687807555648356,0.159538631582225,0.269608083597587,-0.384922112915717,-0.299200390720959,-0.0136837895423087,0.408895596951259,-0.166064466925239,0.56463824225586,0.35265197447399,-0.152939880752563,-0.417695509212113
