group,TFAP2C,LHX2,ATF1,DUX4,SIX5,TFAP2A,MITF,ELK3,CLOCK,XBP1,FOXP3,MZF1,FOS,PPARG,STAT4,RELA,E2F7,NFIC,BATF,TCF7L2,BARX2,JUN,GATA3,USF2,BCL6,JUNB,KLF4,ARNTL,FOXA1,RFX2,VEZF1,MAFK,HIF1A,E2F8,GLIS1,RBPJ,JUND,NRF1,NR2C2,ETV1,ESR1,HES1
moderate,0.256326209416867,-0.188613182866465,-0.170232336550391,-0.0834680376784654,-0.0586064066430456,0.194702885749298,-0.0312306780871902,-0.0511758517493134,0.263589157809237,-0.292194000708416,-0.0684951902234261,0.200736719798344,0.163639814163471,-0.030839596250678,-0.0298898260762911,-0.267891058010871,-0.300350850441385,0.22369881048499,0.26900843468662,0.278562005264276,0.23448149540597,-0.0365382172969989,0.0113413732588544,-0.301803440119859,-0.0990554423051667,0.127157465700259,0.243588115313326,-0.320016679934571,-0.025252712871932,-0.0895577405612985,0.057433161133509,-0.184814102168918,-0.236939724092618,-0.157326635945488,-0.0437452968555812,-0.276606596081715,-0.273366203722042,0.0798365634822804,0.147102639362382,0.213698289237035,-0.138387101291539,0.0522932284250626
moderate,-0.237093183794074,0.0395078994155712,-0.622311555703267,0.285696403431061,-0.703799868769358,-0.0019034434983329,-0.0595005971910171,-0.0722752540715818,0.0381310098746808,-0.130591922488722,-0.368770919412429,-0.0931150169090006,0.307988277803291,-0.385022140620705,-0.56688602826985,-0.468580693780343,0.0149757178331043,-0.186841621333789,0.0179388102892722,-0.0484854808638943,-0.393335806209644,0.625052252699149,-0.338155567886836,-0.201827150731317,0.15420508753677,-0.113755277936457,-0.1789236888433,0.284738140638945,-0.235065460479699,0.213882292887426,-0.32214963578917,-0.123161297697978,0.352604731762498,-0.568789471768183,-0.447613380605407,0.134526359822905,-0.283927051313195,-0.466951974085893,0.515721990318095,0.528136889836432,-0.022350743758776,-0.512847201941747
moderate,0.0465338177486718,-0.326182936933187,-0.267254843457793,-0.533426115756563,0.436813931899921,0.415012300927836,-0.482199547694328,-0.12241615370292,0.221845598917992,-0.393878530267704,-0.212704980405249,0.416359454815643,0.351465300253653,-0.502053055631309,-0.488222512266771,-0.488246482695913,-0.519016970388588,-0.0147568085823147,0.523445218055581,0.601567685233277,-0.62901048861364,0.396038208110008,0.0430102435148726,-0.365539253864118,-0.604473232415708,0.40909694045288,0.146844307651544,-0.408044580790136,0.240534806339469,0.319484437306127,-0.199598517471015,-0.463273527151611,-0.126175857690461,-0.487560723412199,-0.508800994268475,-0.0173598079469214,-0.352959351870052,0.0053743305421968,0.446085257588238,0.360404798455217,0.514583492331903,0.540460911042477
moderate,0.36434974756873,0.20421612276213,0.245534294044506,0.37679083564026,-0.116466134978513,-0.305727521164989,0.333692817786214,-0.339033936079116,0.329173980716534,-0.380360631682102,-0.330845694702697,-0.212483135175291,0.354032320333446,-0.374938374485621,-0.341813653886704,0.317373005979648,-0.397052040724118,0.362458137682403,0.37215928810919,0.180027258028628,-0.320017123946432,-0.190443346382075,0.273716013694534,-0.377824962016403,0.351230028862023,-0.212879516083625,-0.341109923863067,-0.326531441327641,-0.389210928625846,-0.324491287261807,-0.342544693307848,0.280207757411908,-0.30730025831741,-0.232214727376847,0.356373035629653,0.349639611637226,-0.371266760169835,0.332987982758053,0.345426545104959,0.361985037888586,0.357363119682648,-0.118324279013559
moderate,-0.3856153760276,-0.489039987910007,0.501811496835334,0.498546083650674,-0.236702949698985,-0.524538565354986,0.448176340488486,-0.227569896004008,-0.063836820068538,-0.5037090891858,0.261626821376584,0.0991346283569831,0.0407496623520048,0.524719905238307,-0.477730855615177,-0.328655223391573,-0.429596774157362,0.537168888228298,0.0910792516828853,0.546987147625253,0.293363891527532,-0.442306109408407,-0.241439806508307,-0.350869359098403,-0.523554148845529,0.5266563561352,-0.404970818002362,-0.0255961245307682,0.524546337064272,0.5092801094584,0.493230234499605,-0.472000515302232,0.480937980980198,-0.435627620562669,-0.549097166696182,-0.529854414506055,-0.471119721583244,-0.129308289656727,0.473115755584656,0.517058295167992,0.491615014253166,0.194678727024209
moderate,0.501590972855453,-0.240977723410203,-0.519581747880202,0.573333242073713,0.623650584679934,0.251765211071056,-0.215797544532061,0.384094586143359,0.504131180627576,-0.595471982851829,-0.487598055543162,0.0013132080329862,0.35813906660174,-0.199270411903035,-0.174158760608786,-0.623342833530451,-0.634643061780052,-0.0483101370418079,-0.238527402468902,0.622721338776095,-0.447132250263669,0.674662043480066,0.136766847618402,-0.545448923203278,-0.653095137207199,0.640271401339235,0.531802441009906,-0.564987175667942,0.547497156321165,-0.371891751717336,0.659629939473498,-0.378007556756403,0.375516771908421,0.246544358478261,0.207838911133062,-0.459298477313707,-0.545020966958585,-0.613265956148635,0.511141226138017,0.514713678849164,0.464058800810243,0.58590737140883
moderate,0.647316608993868,-0.625717825267215,-0.612397519634893,0.53386439979277,0.581087534297835,0.667808409744155,-0.609480999416213,0.399049471377153,-0.150435431422326,-0.523709265510366,-0.332530846304889,0.32076883969565,0.463414796256666,-0.336684663156861,-0.682430398525516,-0.592410288248184,-0.681527650158465,0.0812545183962663,0.632412278800569,0.15284825432956,-0.636798642887742,0.284643847580134,0.393600918724794,0.256997818344097,-0.661257641333752,0.646299156703054,0.707188975947274,-0.662798964408665,0.516905689186895,0.33784992828405,0.565994550159978,-0.0108436339748235,0.433105839561936,-0.556181550997364,-0.591715902203873,0.361533934000347,-0.600378984356822,-0.661965893006961,0.471521363807375,0.683430526047307,0.488798838535902,0.681326961894487
moderate,0.24883378353963,-0.340974903934886,-0.213764916565349,0.180961560466399,0.359843816430782,0.409840227665796,0.4836710546851,0.140151330314913,0.316364628261785,-0.485253808858276,-0.528360584280644,0.461202152305119,0.559394979833105,-0.035161970160938,-0.352364527102639,-0.412881598429938,-0.290481942371032,0.255568247374514,0.417164345016177,0.536119183168759,-0.306712931244969,-0.18375465606612,-0.0419274683913744,0.238157951469584,0.437119461356409,0.501733072896633,-0.355871413800067,-0.311212918600076,-0.487208975778081,-0.0914583636931018,0.244551036953391,0.324464605500977,0.269999241306408,-0.12460309814313,-0.203958047570772,0.114082438050846,-0.436778083005332,0.162496095112684,0.0524481284836586,-0.0370550682896381,-0.0508033055193782,-0.375609289371432
severe,0.285703573543624,-0.327021009252614,-0.223834289591005,-0.463834663010448,-0.345581383401435,0.493394386339258,-0.287808082803771,0.347944845949452,0.468978790625828,0.28134452653115,-0.307451539355031,0.430310488155441,0.283681271676451,-0.60833059764175,0.486090259473473,-0.574896850919015,0.157490868275748,0.538191249955895,0.691752604847462,0.547682093474803,0.0572307318040318,0.559859063559152,0.670686960397743,-0.615811470402431,0.323070944020189,0.60584793437392,0.56683436085304,-0.599585786214086,0.614677008379382,-0.106906604193706,-0.598352675319468,0.0166798800345288,0.540630754342414,0.46652078957589,-0.531035096397464,-0.0387813376357267,-0.589215323590351,0.0506192022240566,-0.0262179928043967,-0.210605064876581,-0.191056146827242,0.678262371660344
severe,0.339976010230188,0.207016530498086,-0.446349312464423,0.32369141880691,0.0873955938495699,0.155564527808789,-0.190592329332663,0.203933490753498,0.320121158866928,-0.248542102473908,0.418110440494646,0.155709688425904,0.22867133162017,0.073335541753501,-0.455492650873306,-0.0218309628522331,0.035515859587188,0.291210421558919,0.350793094542467,0.440916472138608,-0.533092207204427,0.374877922099104,-0.0086724566379257,-0.0516773891597375,0.211622290453517,0.253017469234311,0.284013136127384,-0.175046318480735,0.213757073179811,0.25501662209108,0.146165744417841,-0.230756261205234,0.231678963251972,-0.306725850231772,0.263190861517163,0.0872621633833334,-0.242364188100364,-0.107567368753515,-0.189345372400942,0.191879713391517,0.081500878832936,0.481610774404445
severe,0.146604886204897,0.030776325016444,-0.182517732781804,0.198012906155869,-0.0992632791559579,0.25357294770155,0.19938264523866,0.0972942792244469,-0.103329692057992,-0.198997406121625,-0.0511939982192866,0.0693430410662578,-0.235637926586265,0.21419294907133,0.103886148560375,-0.212951623027551,-0.0792736494164873,-0.0118139995890661,0.116898669846883,-0.191720667244302,0.0929710402443901,0.328566162484318,0.276944120801659,0.0068914997602885,0.100504605199737,0.255199512862363,0.0018405868924994,0.318849575865774,0.261406143081257,-0.187868276073954,0.17541221128983,0.162142863925299,-0.279940425045263,-0.229773731138069,0.0352279770355124,-0.213165644759237,-0.153068342501813,-0.182603341474479,0.146005625356176,-0.0030819129362781,0.221469687948653,0.204604775491798
severe,0.410317654550009,-0.0211153858705476,-0.58472344587407,0.524150828530484,-0.418300300427899,0.459061149473738,0.362362767787604,-0.577722536686808,-0.362598813767865,-0.532203215266179,-0.586670825211217,0.428632676745652,-0.404303846734744,-0.440628104287965,-0.44688332276486,-0.251319228119295,-0.573988718453601,-0.50466094111491,0.591826284007354,-0.109122983738011,-0.466244457827565,0.0463025649005835,0.0550952776652755,0.158392217435955,-0.564976053752758,-0.419147920084288,0.470884907212225,0.0369036431411324,0.433546724880159,-0.265278129042863,0.0286420338320259,0.594717847265541,-0.560646755887531,-0.586976612049281,-0.40041981742319,-0.138607272545056,-0.488845860437478,-0.5728084885523,0.460295026188734,0.375592072044914,0.571708728871543,0.514263720766404
severe,0.375030063549767,0.0354211504378759,-0.102119472710868,-0.240054760488446,-0.0099652818780653,-0.124418024240004,0.124220691925587,0.0454850984731499,-0.147111240397975,-0.0827809058979886,-0.187169700224654,0.0776502657231431,0.313067716822787,-0.244790736034457,0.118695387121907,-0.0304878425774475,-0.258012001100406,0.168620462669443,-0.240646757431698,-0.243014745204703,-0.165068481009934,-0.0145039251096595,-0.176316422931711,0.08475422904216,-0.11849805480749,0.051405067905664,0.304187762674015,0.102316805025285,-0.0446957692154813,-0.0531810587354182,-0.169212459612694,0.0267385286035219,0.2418307513182,-0.347600871845785,-0.0062159679041397,-0.0794262565528973,-0.204140279264527,-0.0695596408320405,-0.102119472710868,-0.0397624613550529,0.013714595851991,-0.0403544582983043
severe,0.200341915983957,-0.287650801831136,-0.560640266577549,0.190900228675448,-0.117041293616806,0.0883243125954526,-0.298428576966321,0.449923122007009,0.484412002439602,-0.633270000835649,0.156767638329968,0.0220721708966853,0.545889856971048,-0.0357002667287791,-0.578971391559542,-0.450849476233504,-0.365161710282692,0.0823564536363004,0.522695372299955,-0.0008907252177839,-0.507553043597628,0.257847136044086,0.381230393211514,-0.61607900413242,0.546923098223677,0.0239961373670986,0.124559014454902,-0.393682731756133,-0.423522026551894,-0.474168662435087,-0.414703846895833,-0.558538155063579,-0.559179477220384,-0.598193241759319,-0.184504821611759,0.379235168723678,-0.555652205357959,-0.239872301149207,-0.0932767448063311,-0.477375273219109,-0.30927761011893,0.469073714189363
severe,0.0293486107249292,0.519003401193386,-0.0533744119209066,0.457797596356403,0.539070462180269,-0.195186225662405,0.280561257328549,0.532572461880872,0.496220086781633,-0.511515073397669,-0.107235153984346,0.273804994522814,0.497090277241422,0.404000616864492,-0.528200630150445,-0.260510096831795,0.340506586948031,0.498215999820355,0.126377416767562,0.571432617312178,-0.48088896268803,0.501326874500246,-0.565095067413174,0.0901395573194547,0.486510990531228,0.446052434314425,0.428800884357461,0.161174434832361,-0.510564416821167,0.507997692247914,0.545349228449099,-0.491996499014732,0.535519192107107,0.536319837998958,0.502258578977402,0.527714781840947,-0.478657754517601,-0.0616070111434711,0.49652171426105,0.480011705343739,-0.290345037699257,-0.363565509855354
severe,0.305492361604096,-0.211111159826089,-0.318492036565973,0.163564403458678,-0.147893562408745,0.30798544995295,-0.4326398673956,0.100524883780538,-0.121894212484992,-0.371559202848701,-0.31599894821712,-0.324902835177309,0.386161577463412,-0.290177676032571,0.0239514559229093,-0.190810297556858,-0.139880064144575,0.392750453813952,0.120825746049769,-0.321519358132437,0.320628969436418,0.22428891252717,0.0271568552285775,-0.0992783396061112,-0.448488786184737,-0.0752378448136,0.443858764965439,0.291424220206997,-0.0344580425359328,0.202741506083511,0.527021069173607,-0.322943980046068,-0.288931131858144,-0.355710284059564,-0.0107737032218291,0.160537081892214,-0.373874213458351,-0.0276910884461889,-0.365148404237365,0.452406496447221,0.421064814347354,0.24263091966516
severe,-0.409082250366077,-0.417237235933627,0.656805845565697,0.56915430674804,0.0854503573970103,0.521370326741504,0.461517462742505,-0.433507532216341,0.43537894863015,-0.257498551363264,0.261791164288219,0.349215474405851,-0.406020588380711,-0.452226848932655,-0.588170411970508,-0.489437738407433,0.533290301223068,-0.63122020309762,-0.434269598536832,0.509966125340949,-0.559216013854447,-0.61023014515453,-0.594139158594284,0.585970261065508,-0.604473684753907,0.161988300226389,-0.560593813273644,-0.592539283053294,0.527255601597924,-0.475042980601112,0.532873457644111,0.546397944987072,0.409805157092006,-0.199667559062443,-0.588137950727648,-0.617113989672283,-0.464096328147546,-0.586189245640362,0.365050377827974,0.357064396826429,0.543679444711948,0.543779919987469
severe,0.239168735136048,-0.297531677696634,-0.388701064793346,0.373819979643893,-0.21160887533423,0.404910401766008,-0.277651437823824,-0.275257474722379,-0.180227884420653,-0.265709889779983,-0.0748038813594837,0.43231150128687,0.434684732257201,-0.114025445304583,-0.511935603130403,-0.350941076222314,-0.0748386076791,-0.147359283360668,0.432871189087987,0.329507361817324,0.24495866118348,-0.217136380445136,0.272961072245619,0.056809826853753,-0.399318906135029,-0.28548192387617,0.288200823263347,-0.317345893705741,-0.476486051094115,-0.0697158575587157,0.43066190143139,-0.410722016812144,0.363660756964146,-0.321682258145171,-0.390992204498361,0.189106379700822,-0.330853235951981,-0.44470445161624,0.136258104277644,0.372976620471858,0.321837788998011,0.528174204303522
severe,-0.360114572023617,-0.261976068977092,-0.0247875310244116,0.249281069367103,0.240379179486828,0.275821576387335,-0.0986734047154855,-0.275894773457824,0.029684227355349,-0.239908090648551,0.377426617618315,0.160900298871188,-0.142124311866705,0.0566113650556014,-0.246809260602118,-0.265551464343299,0.0371615896330242,0.106101968946168,-0.0271711279352167,0.254142105586776,-0.301493102801502,-0.222688010603955,0.38272120571704,0.208887547544782,0.153364754306714,0.171771002262829,-0.283201342571024,-0.0463731594269071,0.076483431269463,-0.282846618306346,0.16932359252134,0.223020212693099,-0.0726434003407172,-0.0410335269771115,-0.0842779808525918,-0.0165706906499985,-0.197945523930614,0.203230727789533,-0.0759841897117668,0.120144545392344,-0.0143635174475522,0.221933517723527
