group,TP63,SIX5,RFX5,MITF,KLF10,GATA1,ESR2,IRF4,MZF1,CEBPD,HOXA4,STAT5A,GATA2,E2F4,RELA,E2F7,BHLHE40,SP4,MNT,CDX2,ZBTB7A,MAX,SP2,PRDM14,HINFP,ONECUT1,ASCL1,HSF2,ATF3,GMEB2,STAT2,FOXA1,RFX2,HIF1A,FOXP2,E2F8,ZKSCAN1,USF1,HOXC6,THAP1,RBPJ,NRF1,BACH2,HES1,ELK4,MECOM,SREBF1
moderate,0.0087537373468141,0.310174093322114,-0.102710518202619,-0.143950347480943,0.183585324912352,-0.0271365857751238,-0.156594634759675,0.0681332556827033,0.253226168693673,-0.188594407949695,0.211208229428965,-0.424021310704847,-0.137385044470833,0.0885586428252696,-0.132278697685191,0.39703062055217,-0.0560725508937594,0.226624533534188,-0.0897744396789938,-0.216752263081948,0.0248508876901223,-0.184023011779693,-0.228715704122594,0.145749726824455,0.172691785102983,-0.121628317246567,0.106309276889643,-0.0255803658023568,-0.319073726291375,-0.19827215090534,0.121676949120716,-0.041677516145665,-0.0558780233971635,-0.199925634626405,-0.0116716497957522,0.141713281270091,-0.155573365402547,0.0074893086189409,0.268204785931555,0.148132688657755,0.334198239151704,0.227402643520571,-0.334149607277555,0.158783069096378,-0.10689285937943,0.0855920985021826,-0.252302163084843
moderate,-0.0632483770775726,-0.0665712778406019,0.0420427506527297,-0.175172544353086,0.0021854892200432,0.126686588620244,0.147919334254387,0.124880768330398,-0.05099049447406,-0.113763487765083,0.118764589009489,-0.0915560458437531,0.0705546111124617,-0.027041042167119,-0.0688285532029093,0.0073732344343356,0.11696355446246,-0.108797481968007,-0.12599265591169,-0.0460005599628956,-0.0770329116399038,0.0219362498283318,-0.0926041235208104,-0.0095331996926849,-0.0533690086544136,0.0115511879141118,-0.0262769185639068,-0.0508868033796784,-0.0235570213958968,-0.005130316300481,0.163646880400669,0.0375617001278381,-0.100361812628161,0.010262227848568,0.0687663385462803,-0.0435805693447893,-0.0252511743533317,0.0078916899062437,-0.0158583564499634,-0.140345098621711,0.0412562935830353,-0.0264204908484352,-0.0093369842371628,-0.0634445925330947,-0.0249369105749752,0.0944817299529205,-0.0362743353099002
moderate,-0.114709784810474,-0.0892579439637254,0.0983864170366242,0.0939629846687987,-0.0644099745162161,-0.0171215885889358,0.0231841004689818,-0.11255210966311,0.0882187695361349,-0.0015726437425176,-0.0364187007409761,0.0752975081182614,-0.105729056956765,-0.0679330534677705,0.041390476103513,0.0817070725266057,0.0317493568673849,-0.109181733824007,-0.0341638508856891,-0.005706535143877,0.0010897449388568,0.0416978654857201,0.0369660521570352,0.0498417009569038,0.0196868025623867,0.053967659729045,0.0569146314836241,-0.0800541109132533,-0.0797199489074346,-0.0050977058513765,-0.0740203548141234,0.102330916915398,-0.0087615889715548,0.176271945437339,-0.0034011147773237,-0.0510643174351663,-0.13327907823174,-0.089814219587655,-0.0256729628862071,0.117055859901771,0.0927720987074092,-0.0881325021933865,-0.101894622308394,-0.034576347605038,-0.0054616152167636,0.060926558710753,-0.128030652425217
moderate,-0.0168113637518595,0.145795411099455,0.110804062395732,-0.11712024673353,0.054955866687196,-0.0155211244930686,-0.0451349969874951,0.0485599252864094,0.0625021599588667,-0.238553125377705,0.123554191499753,0.0226500058002878,-0.0617712202295623,0.15257901182991,-0.0716144669108855,0.057618102444895,0.092194539405577,0.0443961815607483,-0.070649506457576,-0.0969580862475717,0.0776646276906262,0.0685168175945809,-0.117380019738061,-0.0965294232867739,0.0377138397974105,-0.0300876644516805,0.0705103691360923,0.010030638276026,-0.075487559897598,-0.151644304055666,0.199349153619749,-0.0826284422675867,-0.113583808559716,0.174848233909408,0.0289715656141177,0.0994789344845176,-0.0224719900358737,0.0614541921547349,0.0769984436958488,-0.028994192617881,0.037858727628138,-0.014003990141292,-0.105044052310658,0.0697893052813586,-0.0050174443262117,0.101136581279554,0.0101781513392343
moderate,0.0076522649538397,-0.1640932566039,-0.263668354315739,0.311686316901083,-0.188915291047918,0.22507224295481,-0.0626050926536011,-0.122962332477012,0.161654097149864,0.325412567162033,-0.206085060538095,-0.0425657238057333,0.0352004187876626,0.171506388277932,-0.0284568602970914,0.0023913327980749,-0.148836553352182,-0.0838401279005062,0.0453874965074617,-0.0514136551586105,-0.0222393950220966,-0.224880936330964,0.238415879968068,-0.171697694901778,0.101966430509914,0.330003926134337,-0.264194447531316,-0.190684877318493,0.261898768045164,0.302742732236283,-0.089579326615886,0.126501505018163,-0.0649485987957145,-0.327660419992224,-0.30838627763974,-0.183128265676576,0.267351006824775,0.038213498113237,0.0054522387796107,-0.120810132958744,-0.188867464391956,-0.153380085668525,0.310921090405699,-0.0595920133280267,-0.249989930710751,-0.175380347410814,0.319434235166846
moderate,-0.032178009348362,-0.0854781690537083,0.0737322667370798,-0.0784222864806787,0.012739261389242,-0.0327126033530892,0.0780241845622649,-0.0018426431652296,-0.119798345867821,-0.0553172094253095,0.0222974988780155,0.005334565706745,0.0179183777754635,-0.103062899507073,0.0809511815243169,-0.155987705975057,0.146232313250498,-0.0838592212521588,-0.055472658745833,-0.0115714957618948,0.0426878999944866,-0.0052776940041145,-0.0908733979099259,0.0039544790562438,0.0992979927929306,0.105258147228612,0.0943463632172312,0.013471010629755,-0.134247549782821,-0.0885909469110201,-0.0232605263758927,-0.0168264410849571,0.0109269497987486,0.0258576674626875,0.0642119437167267,0.0578081900005274,-0.113504544110041,-0.0150937498781465,-0.0309988693804887,0.0819597063842986,0.0533911544295551,0.0229079218195833,0.0188814052733408,-0.0103809814534954,0.0815464386785166,0.145656013330508,0.164901397500685
moderate,-0.0051658643386794,0.0509296354423282,0.0622006861362672,-0.004487600688653,-0.0609104211226923,0.0693804051825526,0.0551416421180771,-0.0041628126455981,-0.0197008199772017,-0.0202066359115511,0.0292714609837249,0.0275309439637712,-0.0349740084001651,0.0418402363788061,0.0039510097058005,0.0163874293685914,0.0146417857320791,0.0542213223508969,-0.0329552726624224,0.0444956702646567,0.0564537336249046,0.0002881956661814,-0.0452058908478418,0.0459698948574383,0.0080418194823074,-0.0441146889784247,0.0496554563393923,-0.002024015845815,-0.0357694474717737,-0.0435149669359746,0.0304099689376739,0.124956505030246,-0.0345527355915787,0.0103858651342518,-0.0304278813973263,-0.0118241727128203,0.0309468669035539,0.0130635706387447,0.0354317200941112,0.0323710993103133,0.0934120496162824,-0.11103844713456,-0.0532096444347439,0.0192460246220165,-0.0283223769068715,0.0029680500518666,-0.0548712207691857
moderate,0.0888886319079555,0.0024963621456298,0.101569794013104,0.0296883789866775,0.0326240171255498,0.0839469489044826,0.0751467584898495,-0.0946061730494323,-0.0470925412125958,-0.0301289539348487,-0.0821641714693923,-0.0769802715762727,-0.0659752197838338,0.0495278524765765,0.04852933818197,-0.0712937525348579,0.137803454067297,-0.0465135129508474,0.0510285274647976,-0.0476289331890374,0.0447101050551247,-0.048323492030327,0.0603238489346075,-0.0797449061192367,0.0755861108922054,0.0014712574795415,0.0606802210397532,-0.0962535535354835,0.0678229449653593,0.0056433478923137,0.106112927080805,-0.0771981903678413,-0.111492281486138,-0.0454381310881069,-0.0103872841101697,-0.03895986081309,-0.139517157663825,0.0772405210166943,0.0937875258078946,0.034782574580603,0.0529998825918904,0.0701058964571143,0.0986498961516031,0.0285289470991385,0.0881797081533366,0.0978150501780133,0.0872316238736092
moderate,-0.0972998636156518,-0.0007040167687061,0.0359175116852483,-0.0336709862660063,0.0576297052441766,-0.0679827068945428,-0.0618269108337887,0.0170815034870117,-0.0241817894599401,-0.024229251264572,0.0015251059888375,-0.0235932630825049,-0.0144805965931849,0.010311868086352,-0.10316930678846,0.0101172746873613,0.021259724354771,-0.0196776642003752,0.0043300986425813,-0.0577499418159107,-0.0193153724250186,-0.0595076106474444,0.0449257622043781,-0.0162145345224028,0.0485739929204149,-0.0402871618316896,0.0346455353211141,0.0627729828061174,-0.0449241801442237,-0.0510783941448235,0.0701010854412788,0.0426697444242097,-0.0027148152249432,-0.0032400591962026,-0.0251152049510337,-0.0149061707747174,0.0201775952091643,0.0074594136279763,0.0274677284006202,0.0338212819806738,-0.0263776889542415,0.0845642793727654,0.0515593404317598,-0.0250139531011523,-0.0402539385684473,0.0276417550176038,0.0963474634027055
moderate,0.0198491579243792,0.101110153728727,0.0866961502782706,-0.147576763578936,0.0170433754086309,-0.0961786297429815,0.0009810849149111,0.0437575982790346,0.125049330834887,-0.107647807118516,0.10356587453844,0.0706451273717606,-0.113484570593702,0.154376944085688,-0.112982358135208,-0.0390943501792368,0.0605659256864487,-0.0160217808349417,0.0708982265075891,-0.0935928334537104,-0.0225860318625655,-0.0645125705697533,0.0979642740398501,-0.0519279020604483,0.0124155397257782,-0.100931941890205,0.108386638908416,-0.0498403324165088,0.0640196327918875,-0.0837490246957543,0.0371460540452308,0.0639622217522947,-0.0624109739294914,0.066246169344748,0.0560348226230434,0.0332129762567298,-0.0071137950174246,0.170552293702771,0.153097574710729,0.0537086407411166,-0.0771328047965097,-0.149852432944051,-0.0501138971699224,0.101835188473064,0.111594758602833,0.150566353401685,-0.111660907771282
moderate,0.066476345733009,-0.0187686374929908,0.0008847491893073,-0.0172502750374281,-0.0533117168076233,-0.0726146945654203,-0.0063833302104598,-0.0492245654043881,0.0460734764712477,-0.0276331258385195,0.0301976847273971,0.050911787234009,-0.0428685400329066,0.0380429956638057,-0.0018794989616024,-0.0317986286010559,0.0426378303397114,-0.0942472533514669,0.0333449246881205,-0.0715026464060002,-0.0137353629392836,-0.008053403153074,-0.0578856679500187,-0.0433126580977392,-0.0049433953314738,-0.0120037064379968,0.0495962389487774,0.04097823727249,0.0443984494057204,-0.0172183399989581,0.016523543314727,-0.0311415213596015,-0.0185451684409762,0.0876898238292526,-0.0845613714269608,-0.0322342484396609,0.023694902991777,-0.0588689470223383,0.0377102310386025,0.0144912858785337,0.115006705137052,-0.033504904749573,-0.0101457198024282,0.0334491899211205,0.053070565347673,0.0607354318841346,0.0100307079335707
moderate,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
severe,-0.0829403998350023,0.168369470033377,-0.109714502444201,-0.05823165096182,0.131247028470089,-0.0104750643138709,0.0188335454909623,0.0248031188219559,0.0288259749239625,0.0055408641351363,0.0693619123486049,0.135075752106047,-0.0256605372136705,0.0696908590271872,0.017037820180013,-0.075277559994585,-0.0367530506209459,0.0620064489127645,-0.102261972775337,0.00791359427573,0.150778911581976,0.0546402003399214,-0.0176957135371776,-0.00227836019182,-0.032509099210384,-0.0511566010880498,0.0185261690863854,0.290430258061418,0.0283190734848356,0.0022352196438092,0.0213788378235991,-0.0251967763225544,-0.145035826128039,0.0071640272540424,-0.0826707714099348,-0.0690275731015212,-0.104257223120836,-0.030346679241343,0.0045378463938854,-0.0369957162035066,0.0199551997392429,0.0856366840856769,-0.0773051657510923,-0.0035941469061492,-0.0527096608164383,-0.0233471253265916,0.132503496930903
severe,0.0296184818709985,0.0848692292927341,0.0342068502655773,-0.007649308105693,0.0171968144591296,-0.0218685616552448,-0.122476870250764,0.0179236545892401,0.0233402355170133,-0.078160150225643,0.0446738043149835,0.0442100255708753,-0.0319510608659558,-0.0281108208061352,-0.0110762021919397,-0.0340294485601807,-0.0807015563709529,0.026761807552098,-0.0003091858294054,-0.0250151610469648,-0.0001548463457104,-0.0136117794240723,-0.0836015673921716,0.0210000535918246,0.0412932881031477,0.0288764358804253,0.0740989183270997,-0.0248889524051255,-0.0444763815599779,-0.133127815211767,0.103856533821331,0.0072111258933634,-0.0447581968405508,0.0082980914854291,0.0713339860329901,0.0056254080781257,-0.0548267573458378,-0.0307741272661534,0.052908791479493,-0.0160160793942114,0.0317881047279987,-0.0806678500469275,-0.0562703003657506,0.0637505699893015,0.0679722237157248,0.0655119154928818,-0.0067486143042938
severe,-0.107433373879057,0.169609171479207,0.105618801245233,-0.281418867592781,0.062389276733541,-0.0404009259942605,0.0635634119671918,-0.261245089487325,0.0190530126551532,-0.0226287881394537,-0.187701528034101,0.207821936356209,0.0185193148216755,-0.164058714011039,0.232852364746312,-0.0669257083181012,0.0013876143670419,0.0473389978294703,0.0595073084327615,-0.31157279518427,0.197948526436872,0.199976578204087,-0.230664203629054,0.115865799648005,-0.15925543350974,-0.161336855060303,0.0447772482287775,0.186367283450406,0.128140849817991,-0.035917864193048,-0.254307017652115,0.0542770696646802,0.135612619486679,-0.0991076876768054,-0.0098200401359893,0.396697599623961,-0.046485081295906,0.0043229524511692,-0.0054437179014723,-0.190796975468271,-0.0435497432117788,-0.291238907728771,-0.224793527460799,-0.192931766802182,0.277789722325133,0.0991610574601532,-0.207982045706252
severe,-0.144806290787753,-0.0377752922139023,0.341459486388942,-0.0241614889283945,-0.045786955209356,0.076303560273242,-0.182997225668337,-0.0155594928701179,0.0180051584160985,-0.276173468686139,-0.112964448235897,0.0196556814692973,-0.125156633125219,0.114964352081379,-0.0444135272672782,-0.0247036315371095,0.0371729115375524,-0.0483049064364986,0.112940353008843,-0.0257758691410123,-0.102615548216206,0.0201134907833232,0.0652558986689848,-0.0226675848510468,-0.0726892762151426,-0.150818049937725,0.110048925762363,-0.138264436642593,0.188394556528432,-0.0974350743995965,0.24856033848226,-0.127048108448958,-0.0785564640027906,-0.244849673515944,-0.104157642747661,-0.0438352418179823,-0.015246254918416,-0.0599549487171057,-0.12812034605286,0.0871102696069592,0.146926670768504,-0.0471724307649608,-0.211513926886741,0.31449692731552,-0.124987966535841,-0.0758337033456891,-0.0894354590176698
severe,-0.163562458571752,-0.161255151162433,0.220988776314813,0.217997822265695,-0.312084691067941,-0.323108493134689,-0.326099447183807,-0.0620409325616992,0.333021369411765,0.22808161020272,-0.0206803108538997,-0.216545073156124,-0.0851140066548931,0.332252266941992,0.25106922846594,-0.0297386288312277,-0.300719065681294,0.310717397788345,0.0083746713375296,0.320202994915547,-0.365323673142237,-0.32507397722411,-0.416597171127112,0.431979220522575,-0.221330599634712,0.215861426516325,0.199795730481064,0.0150402260755634,-0.127585554152365,0.151085907395433,-0.0205093991939501,0.132114713141029,-0.403351517481019,0.0252949256725385,0.00410187983879,-0.27371502340926,0.32507397722411,-0.31883570163595,0.0628954908614471,-0.176979023877795,0.155358698894172,0.0466588831662366,0.0137583886259416,-0.147667674196441,0.310973765278269,-0.289609807784571,0.175184451448324
severe,0.0454239080705819,0.113985824148257,-0.124123723784981,-0.069392175099648,-0.147851652676108,-0.178199804821388,-0.191986474370468,0.0275296412548981,-0.156154242895839,-0.0501214262212193,-0.185082215135113,-0.0408356345280989,-0.216741302578246,-0.291158729652994,-0.259062663777244,0.0267430800761868,0.119054773966619,-0.153903803967859,-0.313073198048758,-0.14765501238143,-0.0415129510986559,-0.275493052843659,-0.212524460703487,0.0936226291882845,0.084861211614305,0.103913471276425,0.103083212254452,-0.0950428090942912,0.0083899859062546,0.241233943726453,0.0357885336313676,-0.133496911164625,-0.0119732090537176,-0.208700899418085,0.111232860022767,-0.159868559573087,-0.0304792456750658,0.0655249159709837,0.0225262382014286,0.0053966836428252,0.136752400487625,-0.366668602809286,0.128646450562572,0.0891654491755867,0.139286875396806,0.0239027202641735,0.202277316458609
severe,0.0036066775301664,-0.0255669768595835,0.0840053960281116,-0.0541147190501522,0.0453947180300327,-0.0329686626648897,0.0493629618377624,-0.0009256599879365,0.0437859996817492,-0.0520871085582305,0.126454750594296,-0.0483979464746835,0.0222844869858406,-0.0804980953128023,0.0832031933128818,0.136752201308477,-0.0070805531323412,0.0018090893221816,-0.0356478831580264,-0.0194997797109298,0.0053670668219208,-0.025524207091164,-0.154500576973118,-0.0037594267030932,-0.0312122268811405,0.0119859580422044,-0.0012085155152152,0.073355184576925,0.0277313427875021,-0.0440073961300385,0.0080360441352258,0.0113045170260414,0.0473628461969676,0.0235045036152527,0.0551257388700184,0.0657565421909979,-0.0181692445622825,0.0256924108862929,-0.0153392516502216,-0.0450176971302674,0.0440936544865148,0.0406684789147673,0.00378961712786,-0.0563285038281352,0.267465239434154,-0.0046538180368072,-0.0049294853677128
severe,-0.326694842959773,-0.16215209591266,0.0188779003375695,0.168911868085938,0.126374765141895,0.0750994201202001,0.185563989781087,0.33328974264102,0.295698814457912,0.365439878587099,-0.352250079224605,0.003379886086639,0.10461159619378,-0.0084909333396055,0.309548103788531,-0.0810348298333224,-0.0882892194826941,-0.0053583559910131,-0.217714125727166,0.328673312864147,-0.289433659760727,0.0861458770862888,-0.065536815582392,0.0574580634728644,-0.373848375680689,0.0544903586163032,-0.355382656573197,0.035365149540687,-0.0226699676542865,0.159019518564068,-0.122582697825178,0.337246682449768,-0.139729436996421,-0.0472359689669316,0.178144727639684,-0.0134371081005407,0.128518107538301,-0.247226301800747,-0.34878775689195,0.0556444660605215,-0.310537338740718,0.0587770434091138,-0.151765128914696,-0.351260844272418,0.126704510125958,-0.318945835834308,0.0902676893870682
severe,0.0603798381308399,-0.0151250751405353,0.0327266701349667,0.0897382535308487,-0.0170821985373919,0.129526838144961,-0.133391022629562,0.132599412366724,0.0573807929255848,-0.120847285302626,0.130163568138982,-0.10947062555687,0.137967030571852,0.138148506442384,-0.0356928619498669,0.0997178619629417,0.0827295302551352,-0.105747241316647,0.075738015898179,0.0302094746549169,-0.0700168326349459,-0.113672730627978,-0.0991437098553107,0.0760775009318464,0.120703356163928,-0.0528141716662527,-0.0335714716012357,-0.13772141236777,0.0978108008751973,-0.121548157630198,0.0521915216966692,0.0258399737377143,-0.0656019627501103,0.184912960941855,-0.134863167406893,-0.0383977910890875,0.0394459706861251,-0.110615800877812,-0.118642979254528,0.0799010097902937,-0.130861311572234,-0.17629755043307,0.0859288246968393,0.116548184507613,0.129845985365551,0.104101442904582,-0.0676216640333572
severe,0.042411892366283,-0.0089483976183939,0.0033241461253146,-0.0736141840242367,0.0079192892985438,-0.0034970985317453,-0.0507156829543442,-0.0358631602404971,0.0495320795131649,-0.0479598901525108,0.0236206942264746,-0.0329980435192162,-0.0386496205314222,0.0306375424197289,-0.0394662844076067,0.0055561452032017,0.0550415463515595,0.0004182486332829,0.0346466394873083,-0.0504771143533041,-0.01937982171249,-0.0387124845154721,-0.0082952063122684,-0.0506772175353338,0.0814621998064654,-0.0648753257383622,-0.0288891897403248,-0.025074276417778,0.0226401864502349,-0.0037821489111239,0.0535293377067502,-0.0499477288364749,0.0045742176358004,0.0469843844097484,-0.0359011014289247,-0.0116766683146321,0.0351559294984648,0.0519590923678406,0.0385790241462764,0.0396103167602215,0.0312130383849004,-0.0383924417446939,0.0225771695655984,0.0399106135123822,-0.0132288276984364,0.0033244956123698,0.0432234013084036
severe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
