group,HSF1,RXRG,RUNX1,FOXK1,ARID3A,MITF,EBF1,KLF10,E2F3,E2F6,FOXD2,BCL11A,SRF,GMEB1,HOXA4,E2F4,RXRA,ZBTB33,STAT4,TFAP4,RUNX2,E2F7,OTX2,SP4,NFIC,TEAD4,BATF,CDX2,ZBTB7A,MAX,MEIS1,NFE2,POU2F1,HNF4G,CTCF,ATF3,KLF4,NFATC1,FOSL2,NFYA,NANOG,PBX1,IRF3,ARNTL,GMEB2,RFX2,MAFK,ZBTB7B,NR5A2,FOXP2,E2F8,ATF2,RBPJ,NR2C2,BACH2,ESR1,CEBPB,MECOM
healthy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mild,0.0678847774737483,0.0738047290114741,-0.103519765004208,0.131402210542501,-0.0602551178954554,-0.11407457352862,-0.0047125709885297,0.141738324869942,-0.0375115297393691,0.0009451908443448,-0.0259271247521716,-0.0564314673389764,-0.0133438439056569,0.0791577181247884,0.0721439914378224,0.0383860023628578,-0.0700638111692869,-0.0210191281425665,-0.0396364221733491,-0.0002574751567941,0.0105041651533469,0.0148762241063999,0.0050593183940174,0.0463140472085046,-0.0732657497110142,0.0201200182034247,0.0197434626876407,0.0117810472658359,-0.0392616916439097,-0.0249395029753132,0.0020575200214225,-0.127131742495968,-0.0522023656495894,0.0131138956262282,-0.0684334900347131,0.111604758675497,-0.0384343645009917,0.048713295922967,0.0179835675225951,0.0965343256055846,-0.0653982335791325,0.0175689914579638,-0.0518407141889535,-0.0155797563422711,0.0532508203046036,-0.112716175359402,0.0053412787842693,0.0388623237988173,0.070473216439275,-0.0586500424053163,-0.0033970599984118,0.0738567411222973,0.0459937621050146,0.0473898766586889,-0.0299293198060377,-0.0095944094605278,-0.13371416407681,-0.0090958840240415
mild,-0.0628839976833751,-0.0475045950690453,-0.0497423308501555,0.103386109762926,-0.0476233238559926,-0.0708634777247846,-0.0272683801276385,0.0217057352239209,-0.0013563254644499,-0.120289869260521,0.0515267842709284,-0.0135536959709735,0.0117526406435512,-0.0343528664742199,0.0258104308709709,-0.0423328496037096,0.0382885245262939,-0.0306803234881352,-0.127976048951124,0.061860213439994,-0.0548843941187543,0.100922990521847,0.0847039339015209,0.0427287799228943,-0.0609813185637351,-0.0085680930953435,-0.0762138194586216,0.0700555182678459,0.0066125897272735,0.0136900328407309,-0.046422452608351,-0.0891482140027636,-0.0099158660624285,-0.085720674911778,-0.100568816513326,-0.0682207560390445,-0.0256917020840235,0.0556485849127081,0.0893841623124175,0.024485799955579,0.0683057779246127,0.0628719235694483,-0.0980729965470296,-0.108605145507808,0.0364004349609821,-0.0669922149469871,-0.019482588997139,-0.0681050457805788,0.0699840797604454,0.058720943819012,0.04990885300473,0.0086168926391312,-0.0960143601225011,-0.148899985298281,-0.0349278961499863,-0.0612343718681187,-0.0327112900682481,-0.0905382463685926
mild,-0.0712034635252428,-0.0138333730118316,0.029804884757771,-0.0597726201514205,0.0051720364253473,-0.058550274864728,-0.0741631772805734,0.104117395427767,-0.0109788202155392,0.0542452732477928,0.0384538305350036,-0.0588161140450355,0.0808118924214728,0.10537610854421,-0.0218986633974327,-0.0982770599008349,-0.0176005813233263,-0.164266245605554,-0.185944931908871,0.144671629050521,0.0661127719580344,0.0097646818284809,-0.0619151841745467,-0.123045161157622,-0.181829574041326,0.0307644483365687,0.0840608591590084,-0.100954198837388,-0.0263411708131407,-0.0884402860912537,-0.107370948373921,0.0760244538417277,0.015324534491444,0.066312151343265,-0.0893607462070884,-0.0290152522772813,-0.0107660845034529,0.0407251302386662,0.105442005120685,-0.0250370783693077,0.0998005662201821,-0.0585803668300534,-0.0466540520057668,0.0314211612269046,0.07480564878625,-0.18330681597548,-0.057719044667465,0.110694742725769,0.0639908861035943,0.0644146678719598,-0.0292145512027116,0.016970661546502,0.0631316558958146,-0.102804774245098,-0.186923001241745,-0.217640541514719,0.0154276034956734,0.117082446274381
mild,0.0532337265849648,0.0245849104655113,0.118162706480038,0.0893346156621655,-0.0079342195328554,-0.116510087018607,-0.110583647277577,0.0201116194180723,0.0530381290359179,-0.0579806328742812,-0.0079386460686188,-0.011302259931861,0.028198485270145,0.149707168634993,-0.0482995225011579,0.0148874772417603,0.0425881847323825,0.0208855715304609,0.158367132539188,-0.0921002322096158,-0.0038641582276171,-0.0332978544696252,0.066508630681029,-0.0673251882001406,-0.0244572325745846,-0.123793674958859,0.0032592444496948,0.0497967982231407,0.0496815699640487,-0.0638713836707184,0.0126880422843022,-0.103530239197025,0.031838757618602,0.0203592287623396,-0.0802813817212373,-0.0064979470068625,-0.142996540417622,0.0980789604043513,0.0862729745355354,0.0251199679759168,-0.185335663348689,0.0047579034641037,-0.0293181221598095,-0.0079261964367841,0.0119168567567658,-0.142472964234352,0.0011719945079914,-0.0341160719396481,0.0012684099900887,0.0220439406080555,0.07553655037056,0.0207744931486471,0.0600115828142434,-0.0503799943099736,0.0527970211660531,-0.125378651420655,-0.158357587821448,-0.0248301682126542
mild,-0.0284583937501256,-0.0571163109064019,0.0749970750246151,-0.0109678340291101,0.0227930321286169,-0.137999370186795,0.0419320456514804,0.0964189199715153,0.139217522303154,0.0367529293120081,-0.0240706297880979,0.0463156948262816,0.0446034180480914,-0.0557890731542103,0.100056391879699,0.0630929955784906,-0.032379348233612,-0.0297570906377252,0.039730021644678,0.0951434234799797,-0.0306559527750439,-0.0164860263457749,0.172475333835281,-0.0300041529686411,-0.0328602530471205,-0.0279375667456541,0.10472466176244,-0.0010279964172977,0.0019127632196492,-0.0418929989471613,-0.0797277671050686,0.0136610935918193,-0.0868975649754995,0.109005266159251,-0.0612431798485397,0.048056337371735,-0.0829250443286859,0.0852927979571834,0.0042730752116733,0.0844518054870282,-0.0516742859277587,-0.0596074206030286,-0.0169727093711333,-0.0399700800824425,-0.079541200901248,0.0875245885098792,-0.0555450750265481,-0.0669611582173483,-0.0565732465411747,-0.075211131509055,0.006712881390966,0.0020929383709691,0.140352678285668,0.0838465815700822,0.0059897294230832,-0.0678893491572385,-0.0036970049999701,-0.0143832825243938
mild,-0.0769090211319746,-0.0721202047605766,-0.0093538332144195,-0.0718666981701215,0.0497192766490791,-0.0053215503632454,0.0236346728398113,-0.0226612682753382,0.0109681700160112,0.0087848433193321,0.105014464448532,0.109409685975071,-0.0620151530274553,-0.103801030618892,0.0199332488333869,0.127241326260181,0.0183717773147917,-0.112871080716329,-0.0516732040836354,0.104325792108456,0.0470886356278718,0.0097467636840879,-0.0638624956993455,0.0377840610882729,0.107301813317858,0.0783063919785754,0.0474029800036065,-0.0160019510111324,-0.07741831217068,-0.113788298121854,0.0372362362885324,0.0142660335497231,0.0063372851184123,0.0898049232178975,0.0278862944145129,-0.130766216287479,-0.0735063761396845,0.0066600765501375,0.0332043330803241,-0.0416234853127886,-0.111342163582056,0.108664067190116,-0.0837480044297751,-0.112638264667513,-0.089008717007741,-0.0967383427034565,-0.102832086859268,0.0624457630614856,-0.0495331566850647,-0.111773058348311,-0.0545926584911231,-0.0994061887353184,-0.0665451478068761,-0.109572268075202,0.104403144362751,0.0806015235287012,0.0188280132490178,-0.0057585194169539
mild,-0.0611982648753806,0.0963264683649924,-0.0098922900796833,0.0919501286325909,-0.124769739484842,-0.0426237867091343,0.0573036162276193,0.106571215335876,-0.0184099982836862,-0.0960386285705123,-0.0055805674440018,0.0047170480605615,-0.0156549602508053,0.047428948992496,0.0441217284967348,0.0413431933377739,-0.0312335548418505,-0.0511356206316172,0.0829037350917879,-0.0690404307045832,-0.0864694239744291,-0.0710729321105039,-0.0619736700360208,0.0967200452268325,-0.0701976641640236,-0.130085964260444,0.109731578793637,0.0718894572417842,0.107164517769396,0.115200534888759,0.0239494457570481,-0.0669668093280225,-0.053591070306978,0.0954218290109121,0.0830270950037079,0.0681534141950629,-0.0846601452662685,0.114037427147798,-0.0300058300041701,0.135231834871965,0.0529448993397778,-0.0745857524594651,-0.0633071319410613,-0.0483923311617763,0.0626139667217011,-0.0806597595511471,0.0815174046530674,0.0538260415677781,-0.0503073469372969,-0.122484643973561,0.0979653929090729,0.0579262900687395,0.100538328214834,-0.137264336277886,-0.0994574604151535,-0.0973779647570727,-0.132846876574845,-0.0821988213093876
mild,0.0012609624855149,0.013017867848614,-0.153019568221769,0.167073239721809,0.0497249640477137,0.081352615677557,0.0253337913952523,0.0841158539673261,0.0475512275452883,0.0761555263020014,0.063079064220925,-0.0504315630317074,-0.0405680180306529,-0.0805459866643129,0.18049077134605,0.0524299731781199,-0.0946538715196223,-0.0667804491080166,-0.164736224275653,-0.124487645207022,0.0684884436038133,-0.098012726571151,-0.0297529099958709,0.0770811691456676,0.0154843017085268,-0.12851248486023,0.0304157002079301,-0.124174047414591,-0.0066118389042156,-0.0241371730435162,0.110985690428532,0.0421099042661978,0.155291144314848,-0.0826758231265289,-0.04913546226037,-0.115281870662909,0.102019403837661,0.0061641680160098,-0.0463509584625577,-0.123271130371366,0.0056699503076237,-0.0013162710600822,0.141431874240267,-0.1177298683313,-0.0413283740285412,-0.179529442606913,-0.0803577914815442,0.0466118944603926,-0.0223481323196407,0.0258448024662133,0.0567779025243449,-0.0296278724593078,-0.0328927211877271,-0.0980462220280259,0.0230644970090448,0.0579794493629237,0.0505379818401983,0.0881189717711166
mild,0.0199069271963912,-0.056993317992089,-0.0261019528424409,0.0203469702294085,-0.116310200891244,-0.0262651761056657,-0.0163472831307388,0.148571608756466,0.0630933930228005,-0.0759931942951292,-0.153406918642084,-0.0769099984238926,0.154029404549286,0.0842762728990227,0.0425536529640651,0.008646243193072,-0.0291696322394985,0.0803236308182245,0.0987104875896102,0.127302670920723,0.0173200249331908,-0.141040676718786,-0.0179089482361793,0.155837482278822,-0.0827883307789051,-0.124232122925015,0.0089904750311559,0.0081597288619134,-0.0803755524538021,0.0791351703972398,0.0755511432430564,-0.0957062042227331,-0.116911172308566,-0.0741372109681269,-0.0700801518964432,-0.165340289028993,0.118150980645398,0.146952284818147,-0.103280165240174,-0.0908536827452106,-0.028506985951187,-0.0708819252193136,0.0914368688508977,0.112002139437624,-0.0897443956469853,-0.0420109140993528,-0.0160928384304217,0.0123688236620842,-0.0834291757174713,0.176709979781038,0.0756773615836872,0.0725606291497027,-0.0692089584862259,0.13496182931809,-0.0333050040543463,-0.0833528709933627,0.09860693117832,0.0246366726516638
mild,-0.0006354368056223,0.0410736795713618,0.0522206744580811,-0.0104565187427454,-0.0072856413054862,0.100135094016587,-0.0910650697173873,0.0162180672588065,0.0822324025648294,0.0901221388304878,0.100599106216301,0.0635052676906797,0.0817481328308603,-0.120132338066726,-0.05648087213355,0.0503069107974789,-0.0697159219189852,-0.0357363926217612,-0.0338654373354325,0.0943467902666045,0.0512643659542212,0.0223614511846823,-0.017599401764382,0.0660030598860133,0.0354929199930807,-0.0385212302553039,-0.0154983514663332,-0.0505060461813762,-0.0214865550354675,-0.0486671971757526,-0.0462894213154357,0.0367026387839347,-0.0681962246322757,-0.103677869205347,-0.0740632652135109,-0.12929141907312,0.0419871797009482,0.0968315870626052,0.0934137970380186,-0.0253266955383775,-0.077494432855058,0.0309288593037954,-0.0096454529373133,-0.099090875458415,0.0385544831888913,-0.067745972267149,-0.0537396073095358,0.0710529191797774,-0.072167083563771,-0.0551606924483652,0.0571153533951038,-0.040894037286464,0.128010607803561,-0.129570055723525,-0.0171747579802939,0.0420093483233398,-0.0038884910327815,0.075905171960154
mild,-0.103509833901353,0.146131530213675,0.140042716454772,-0.115687461419159,0.109598647660256,0.133953902695869,0.0,0.0669769513479344,-0.0060888137589031,-0.0182664412767094,-0.0060888137589031,0.048710510071225,0.121776275178063,-0.0060888137589031,-0.0730657651068375,-0.182664412767094,-0.0304440687945156,-0.164397971490384,0.0243552550356125,0.140042716454772,0.103509833901353,0.0243552550356125,-0.158309157731481,-0.048710510071225,-0.048710510071225,0.0608881375890313,0.0608881375890313,-0.0547993238301281,-0.0426216963123219,-0.127865088936966,0.0852433926246438,0.133953902695869,0.182664412767094,-0.133953902695869,0.0608881375890313,-0.127865088936966,0.152220343972578,0.103509833901353,-0.152220343972578,-0.146131530213675,-0.0426216963123219,0.0243552550356125,-0.109598647660256,-0.115687461419159,-0.048710510071225,0.0852433926246438,-0.0304440687945156,0.0365328825534188,0.0182664412767094,-0.164397971490384,-0.121776275178063,-0.0182664412767094,-0.0669769513479344,-0.127865088936966,0.0669769513479344,0.0730657651068375,0.164397971490384,-0.0852433926246438
moderate,-0.0611792898951192,0.0733666708356949,-0.0115426046448764,0.0218775079070631,0.0095042455118714,-0.118973636255896,0.0175874484260962,0.0587538537557689,0.0852049959765513,-0.0968885959293325,0.0228697557855389,-0.142104259764674,-0.0532423630119417,0.048724704363533,-0.0641560335305464,-0.0332875664010628,-0.0788918914596926,0.049261225834811,0.0930352522522502,-0.0192334498296134,0.0794479516065978,-0.0851923222410093,0.0337739210024871,0.0083947655796322,-0.0577473479248084,-0.0178393389199934,0.0817925926818678,-0.0368927160904476,0.124380040609187,-0.0095364579230407,0.0470232553670195,-0.0137763505341539,0.0513830203934675,0.123461194782392,-0.0542076792023907,-0.0353591940898656,0.0268313542870424,0.0738445762800911,-0.0703270865948719,-0.0414167116066273,-0.0145214605695607,-0.0016528663436024,0.0351405721517661,-0.0258348818300526,0.168004622561694,-0.0090955175406419,-0.0811277496382271,0.0390953057131843,0.0345364574242641,0.0677865306910151,0.104536139184301,-0.0107267329193602,-0.0296644622529936,-0.0047832790224764,-0.0875380194609078,-0.0508121742217632,0.0388492240147438,-0.0065285580210727
moderate,0.0399718222486267,0.0494637055798451,-0.0116101284814056,-0.0894087145987225,0.127610863683902,0.0396835800288227,0.126873499865799,0.191225251263889,0.013668043864657,-0.216000675552154,0.0378803903281887,0.148686062266776,-0.15083782395415,-0.127845479444207,-0.129970427901832,-0.108177975423166,0.0504557950805656,0.115732602905004,-0.148384413432098,-0.106475335334091,0.0282611441556616,0.0402265479312441,0.0646802134625186,-0.0734950627425696,-0.0204719009135177,0.0237028950982968,-0.0379742366323109,-0.0250100400485705,0.180251936989028,0.0332014817369525,-0.0261294923905998,0.0148545292810593,-0.10769533728768,-0.10374708920711,0.0739575909557434,0.0607855918414467,0.0329869758989589,0.0361710469316769,0.249725015269217,0.0589153690664397,-0.0153572773388569,-0.006522318136494,-0.181914357233478,-0.0113889193359746,0.0305737852215305,0.0825981542424246,0.0189301402029384,-0.0103230934534437,-0.146654960113274,0.0463064477768762,-0.019768053632601,0.008104298691697,-0.0714639605890674,-0.211884844785652,0.0933033362197945,0.0844683770174316,-0.0017696731634475,0.0416744623377012
moderate,-0.003176809007219,-0.0512202975570508,-0.0397558751056896,-0.046418371852806,0.0194370262995109,0.003131265451172,-0.0339733032170724,-0.0492452837323173,0.0013629493038829,-0.0787052497397124,-0.0352750898607511,0.0117868766670918,0.0663247011417122,0.0519939541181067,0.0564902124942664,-0.0012692346789399,-0.0324435068472863,0.0372521473065893,-0.0294177798288772,0.0306004525567405,-0.0259701910252885,-0.0631103770899287,0.033125784350376,0.0363585009921016,0.0434124971536995,-0.0444579553216774,0.0499442021501166,-0.0513090491021681,-0.0430245010896831,-0.0748629501170492,0.0009767049150991,0.0835743229945394,0.0524266179005539,-0.0269849948766963,-0.0254826414188872,0.0425626427200263,0.0271011893337907,-0.0272454105946064,-0.022501874064781,-0.0144815370665434,0.0363316419718687,0.0322829366176331,0.0270063069253593,-0.0219950560308213,-0.0753493319399621,0.0187024904853159,-0.0133301025469944,-0.0200063207500993,0.0166317184145348,-0.0350672243998184,0.0927463864581981,-0.0511826365395503,-0.0491188711696995,0.0194469524591622,-0.079882667441878,0.0514246596675184,-0.0110462099895828,-0.0259042112581947
