group,RXRG,TFAP2C,ATF1,FOXK1,DUX4,NR2F2,MAFF,ETV5,TP63,ZNF76,ARNT,HEY1,FOXO3,HOXA6,ARID3A,RFX5,MITF,STAT1,PGR,MEF2A,E2F6,MYBL2,FOXD2,BCL11A,FOXM1,E2F1,XBP1,TFDP1,ESRRA,FOS,NFYB,FOXH1,CEBPD,AR,HNF1B,KLF1,CEBPA,STAT5A,ZNF384,PPARG,GATA2,PBX3,STAT4,TFAP4,RELA,ELF1,RUNX2,EHF,PRDM1,ZFX,OTX2,BACH1,NFIC,MXI1,TEAD4,MNT,IKZF1,CDX2,SPDEF,ZBTB7A,MAX,TCF7L2,MEIS1,STAT5B,ETV6,PAX5,E2F2,POU2F1,USF2,PRDM14,HINFP,FOXP1,BCL6,ASCL1,NR3C1,CTCF,HSF2,NANOG,PBX1,ELK1,TCF12,IRF2,TBP,TP73,ZEB1,HOXA1,AHR,MEF2C,FOXP2,ZKSCAN1,GTF2B,YY1,EGR2,GTF2I,ATF2,RARG,THAP1,EGR1,GLIS1,MYC,RBPJ,JUND,NRF1,POU2F2,ETV1,BACH2,ESR1,SETDB1,MAF,HES1,SPIB,MYB,SREBF1,ETV7
healthy,0.027352717430319,-0.211413711805174,0.162050604567645,-0.123478999128797,-0.323353283268055,-0.449770562589562,0.335159827315126,-0.0344223976515668,-0.167143623568343,0.14940709585962,0.0289554157172518,-0.163884803718246,0.070411878072579,-0.348177298956769,-0.0293293786508694,-0.0675804444323311,0.0582847943681212,-0.0317868493574996,-0.16929836237633,-0.0930989627120493,0.128625441405725,-0.314858982347311,0.276162722597257,0.0332292778157391,0.218412160991447,0.140984025973851,0.174195496030847,-0.1096245628262,-0.0586409495429951,-0.0404770356244239,-0.228099581748018,0.0151722104496301,0.243752601683728,0.0433797002996465,-0.117103821498553,0.0062149078015503,-0.169992864967334,-0.199856476380514,0.246833343946388,-0.0169351785652561,-0.127966554332209,-0.0919236506349653,-0.0171132561526931,-0.231946057636657,0.0982988282652089,0.408278484716747,-0.132365070741902,0.0038642836473823,-0.0372182157743273,0.233335062818665,-0.172664028778889,-0.215082110106376,0.0729940030904151,0.134252693168734,-0.0738843910276,0.0311635778014702,0.0266047915630837,0.270001238071938,-0.0204076915202771,0.0347963605851845,0.0446796666879364,-0.151241295010221,0.177988548643254,0.1668408916697,-0.166876507187187,-0.0878278661239149,-0.0709461108348899,0.11920513703031,0.0541355865808397,-0.117976401676994,0.124422810342213,0.289091155445181,0.195262074624641,-0.0201583828978653,0.0484014882653692,0.208297354025027,0.164187535616889,0.294184174445879,-0.242149903396795,0.188975935788115,0.197933238436195,0.0333005088507139,-0.208991856616031,0.033353932126945,0.17845155037059,0.166288851148645,0.205608382454729,-0.0015136594932142,0.0289198001997644,-0.0735816591289571,0.0848183548962301,-0.190863558214947,0.173643455509792,0.0773569039826209,0.0644284711346967,-0.334768056622765,0.276875032947005,-0.238997930099161,0.215812228214867,0.194496340998662,-0.0063039465952688,0.0477426011918524,0.168461397715376,0.0335142019556383,-0.0431303916772348,0.0979070575728476,0.0584806797143018,0.0571450978085245,-0.0923154213273266,-0.300951122768484,-0.003347858643815,0.05235481070647,-0.0953783558312426,0.204183761755233
healthy,0.542034099598389,-0.522678619942367,0.300960978101436,0.502570599082341,-0.495241505317385,0.288635344822886,-0.073170463802095,-0.526277319241047,-0.530080469530553,-0.379346413368706,0.471653943151007,0.44858292722622,0.405990688726326,-0.25356091564451,-0.520952766284768,-0.405569743015084,0.316225573812857,0.553719898319972,-0.465034625298331,-0.491012255550712,-0.502833221835371,0.07799126355277,-0.507224084198082,-0.435122624758759,0.503884590084248,-0.0097265635360639,0.487244852658905,-0.524762952744065,-0.530670447798704,-0.495124595244237,0.41852022472273,-0.469085594970654,0.456693730317228,-0.52393341573919,-0.408487304526328,-0.501627277160251,-0.473206725307479,-0.297574442166703,0.503225547697536,0.487440257145711,0.299403352867054,-0.496555697352715,0.383463285452124,-0.245741793773987,0.503525453012584,0.453014745579852,-0.518603434880499,0.519662113435653,-0.498172755377135,0.501689250281721,0.55371680971557,-0.213713916461128,-0.50788632484379,0.368744294449747,-0.400420820167129,-0.428592401263843,-0.503077989165319,0.4381799776018,-0.333515709187738,0.439726308412982,0.510964347577832,-0.2309001723838,0.420061420043751,0.50855008237805,0.260430977002516,-0.526565893581364,-0.389865596862942,-0.227753944492186,0.197172173691439,0.406034495736696,-0.315058995137042,0.273077057556753,0.479021013957076,-0.537266738186605,-0.462546891520457,0.496834896225231,0.494724557008949,0.529973647680068,-0.51781525593339,0.192774805156141,0.416377738434592,-0.514763038580508,-0.51971111076348,-0.46348226348447,0.490858903600769,0.521427863089763,0.476248086855538,-0.462004320588517,0.500388161970394,-0.450250645673145,0.514764390987169,-0.29732898035766,0.532239184698628,0.437473509603112,0.509293266390019,0.0561144958130589,-0.349735853308499,-0.507989052922759,0.437900906659644,0.509198597923722,-0.140176237698932,0.498926466230144,0.395087056224939,-0.435117343062473,-0.461952545344305,-0.515946175100042,-0.534849420933952,0.47896271426451,-0.417067337901544,-0.49601734812265,-0.328225459843667,-0.464984842112579,-0.0344413749304823,0.513031757020497
healthy,-0.119008026993417,0.0233158174530388,-0.0966336428657718,0.0835172430872507,-0.0405177456228261,0.0510377933611587,-0.0238403899467672,0.0690694770671858,0.0887487734644178,-0.0977345562489487,-0.0571834116611419,-0.0128404408303679,0.0262396880935695,-0.0408475604020107,-0.0360917565322877,0.0279259183380334,0.138612801950036,-0.095869850285369,0.162209796939506,0.0667152675231075,-0.140127445011911,0.0456582638204208,0.0462943053597723,0.116218795930464,0.0744227049230014,-0.164591978116755,-0.0344541635305769,0.0076283236015958,0.0353290076695406,-0.0540825265062134,0.0127719729521575,0.269332593501003,-0.0246494798734251,0.0549172918872002,0.130017369568717,0.0627625000176396,-0.100334248185635,-0.121842137915562,0.0590806816155777,0.0492171322826474,-0.0199777996467472,0.0752447369485893,-0.132427731122669,0.025890668909521,0.0041295732763345,-0.0665595448488849,-0.057109516451122,-0.0666411635695565,-0.0351467745668645,0.236569043829044,0.176035924723867,0.185759824634472,0.0939542109001938,0.0860280102796762,-0.0719906340418118,-0.141791965929138,0.0123509372498693,-0.159163602589733,0.138538280509422,-0.211553219058486,0.110944055642354,-0.0698470467206431,0.0244407363422956,0.0942322572836582,0.0737908382542724,-0.212413033663209,-0.041291349149192,0.103320741885505,-0.194890475429606,-0.212928421441567,-0.157293678037875,-0.0027082385728739,-0.0441417420667651,-0.123964642140086,0.0397069857479192,0.262546967534577,0.113687154384926,-0.0860330201244233,-0.0566901506970829,0.0107621902344428,0.0804714662245404,0.099896930487919,-0.0125755452893646,0.148342546679512,0.0020874353112948,0.140091541124557,0.0643406011129785,-0.0723824456497418,-0.0093909539784532,0.0035511449515747,-0.0062021877969192,-0.0149610663631123,0.0001795194367713,-0.0036500893853301,0.0907942513259557,-0.006245397707863,0.0973139380337228,-0.0732616734028592,-0.0425152124722042,-0.15752934948452,-0.010109657956132,-0.0104893624392565,0.249973300936992,0.0338310640901554,0.0946823083367734,-0.102261159721492,-0.0180321011930893,0.0950392597750048,0.116481812779688,-0.199660473859446,-0.0236483458981281,-0.168524080012641,-0.147964929631699,-0.198970367745532
healthy,-0.108273708554107,0.26056717487979,0.223939445924847,-0.124836607902037,-0.137357928380818,-0.227820076962924,0.235968455390937,-0.133787621592195,0.366367756957747,-0.185978900617168,-0.14179714306791,-0.0795324233217059,0.0225926573067956,-0.174419059338387,0.0877260354538766,0.243525639825077,0.0361028075973936,0.0739728854967576,-0.0550420543335089,0.166273836750199,0.112762364731789,-0.117481397216694,0.362052671970436,0.132017195450399,0.0766732324403039,-0.28946520015683,0.0459111577733289,0.133648764639897,0.0972251133269671,0.141169130942746,-0.0348299522013317,0.120625665628949,-0.028639246411394,0.0214597108096396,0.0993521493689814,0.221271709326159,0.219874724230315,0.025303523716425,-0.158364250202274,-0.0253308743282412,0.0104794921120407,0.133139622481472,-0.0349183157164302,-0.264439390345,0.0767132064114199,-0.145580995018022,0.165439643089805,-0.248027971308668,-0.0799553058582488,-0.176087446659176,0.0172024828857861,0.0283731039194901,0.193932668922643,-0.0919369777269642,0.223252524789617,-0.169731585251733,0.0327576173829498,0.180334155116946,0.0848352861742252,-0.183827669803163,-0.19350347470645,0.187652547670998,0.108544058832444,-0.0509710209593273,0.0079790150240743,0.0666197787046311,-0.143379270766817,0.0003176878757113,-0.105077894758044,0.183801371137955,-0.115224971741856,0.208130792295079,-0.0320328261698203,-0.0386958559868918,0.049100659889742,0.126689085879281,-0.0033462421610521,-0.004405552395626,-0.0512624101698307,-0.179174909954582,-0.0133544621925674,0.203398084504267,-0.0996519541523513,0.0338484860157732,-0.150042300583888,-0.0835645346713799,-0.0187604158127016,0.258172944399264,0.0220971904542789,-0.0342829399650075,-0.150702923053911,0.11102560088146,-0.0354979382976121,-0.0981750211142761,0.0017504391562372,0.0185374031317387,-0.142576635504672,0.0780828408954469,-0.107293294315156,0.0289148564227727,0.0716870055168877,-0.038006830958445,0.0817604462381185,0.191273347896821,0.0493194647842717,-0.0041909552875296,-0.152394453200082,0.1468559543073,0.204792965706894,0.0522522919282557,0.0052460577356702,0.117124787316475,0.0298879070354647,0.11272449465389
healthy,-0.16598687127753,-0.132983815783432,0.105734098645043,0.0655992225319896,-0.276519891820319,0.24324414590966,-0.0715017891077858,0.0478764926241604,-0.101986215793805,0.0556685675981745,-0.164180028871734,-0.111111682489743,-0.199479481220257,0.1992508077607,-0.13314377984669,-0.017886988308356,-0.172171790528742,0.0250982541667815,0.0077265863306667,0.0376634850149298,0.0805929011055746,0.0929337528314346,0.0375303605596009,-0.0893651585611641,0.0140156432606439,-0.31059545804727,-0.0634241407054048,-0.11056308090367,0.0962114057517521,-0.160734896797938,0.101890666789577,0.0712033326676128,-0.028051684623314,-0.182422373589073,0.23350888332157,-0.153347563111497,0.066071599631544,0.0129517212023292,0.188441960855441,-0.0283812750086849,-0.118095348472929,0.104471563488052,0.039853597021955,-0.142961708427202,0.419765026507254,-0.0227868271319163,-0.0074882506122551,0.0424216107086237,-0.237591724479764,-0.124429495944227,-0.0703648633159037,-0.150262081783953,-0.258499779056634,-0.0138653414562402,-0.113947018671387,-0.15374478930885,-0.115425344276129,0.164649185218337,0.0881745535534235,0.189919212875866,-0.0739313104175397,-0.0647682682705006,-0.0001910980084561,-0.0279851223956495,-0.0574002591017684,-0.0036211999018117,0.263658351700632,0.157471200473744,-0.0288354011748475,0.149450452040173,-0.052848261596971,0.191713172269855,0.150855773911347,-0.32128621067764,0.046788951710868,0.0906792257653792,-0.0167930058891606,-0.0250220296802625,-0.0325596651711075,0.317065950726848,0.0783523306356425,0.128644387973434,0.0827744244380624,-0.0603021575110768,-0.0196186798119499,0.1017607630872,0.0499442160190283,-0.0426803445290615,0.0294205046277047,-0.318550717837493,0.124793441027748,-0.104744253904613,-0.0368744005418105,-0.0498443726775316,-0.247475141703624,0.0934941638449969,-0.13350772493021,-0.0223187443696305,0.0197786438752082,-0.0058295628422287,0.109804056791431,-0.019130198947638,-0.0481588452995759,0.0626114373773077,-0.0814689459083847,0.18881771536645,0.0752196115981428,0.0333412345540067,0.0014021011182229,0.124315696006607,-0.231621522091986,0.108492136755851,-0.064713515470325,-0.123232449430584
healthy,0.12034722945864,0.0537692103501566,-0.0065607952866372,0.156712541603995,-0.0780287351278548,0.0373230835048033,0.180448550277902,0.177573514915983,0.0115795663896793,-0.0903174703495367,0.109205114994111,-0.0084121587180337,-0.100206982168358,-0.0050804914140104,-0.0683735637725904,0.009650991095159,0.137540639272252,-0.0914530257122926,-0.185341175884822,-0.111526142943235,-0.0748453441087474,-0.14631893959599,-0.172886459747189,0.13651401656989,0.0991747038199716,0.0021599649862382,0.115229607498988,-0.0331027420818973,-0.162804164168212,-0.0631354519628402,-0.015708925680879,-0.0327550428001873,0.049895092823041,0.177665480638302,0.0099465600743778,-0.106879906784882,-0.0553633648362429,0.202221312088179,0.219901353357593,-0.0934411082389019,0.228601458227594,-0.017337751736075,-0.077858819849452,0.0350330386599904,0.125340427205743,-0.146197466155279,-0.116774828352075,0.0450727939449539,-0.0359374502286817,0.109161345211831,-0.074805262791266,0.116385818264618,-0.0677969337756951,0.0692489594181969,0.117693747882309,0.0433161011100626,0.0628285716915714,0.0710978638730609,0.290238409891466,-0.0750536194210588,0.0597981290127918,0.199756188114245,-0.128704552999997,0.0077388909434071,-0.0592566623803127,0.116660485943309,-0.0779672607145398,-0.0545044443334047,0.217960729078063,0.0236698622051802,-0.108297014960621,-0.0372397242003481,0.121821385889936,-0.323804914947412,0.0121734092223028,0.164859376754161,-0.149620115591009,0.201260835854545,-0.0578061121237304,-0.0240487904888542,0.0857174629499969,-0.130395099366162,0.0530103701921954,-0.0791753558850075,0.076666462128793,-0.019427635891134,0.193063837583114,0.109836088372377,-0.111235737814734,-0.0578213577782325,0.101696630151809,-0.115122396122166,0.312889272221536,-0.208717190394356,0.120110675916204,-0.0554890185370589,0.0212949826699925,-0.0317716980847995,-0.0865220400714645,0.0759228676253339,-0.128932254226916,0.0653362359595196,0.118171772920247,-0.0683920060965849,-0.220106432000412,-0.0887860197650318,-0.0828057888377421,-0.0840261788908728,0.269153915612665,-0.0610770427073985,-0.161199190185382,-0.223125809284795,-0.0452107425284329,0.0281011838145835
healthy,0.411359996153881,-0.333529257064698,0.364066771638554,-0.282823101794655,0.0409911126603295,0.136491556185978,0.349353856509396,0.389324855463702,0.332484325156095,0.460362253446832,0.149836046972911,-0.416178150654646,0.336622974386237,-0.0506376912629274,0.371892207651875,0.261019027128492,0.182244340541202,0.19367697392943,-0.270896671755105,0.311820176208408,0.391469490486601,-0.498078219166766,0.209206322343442,-0.0790091758116611,0.41339851196575,-0.368837857134427,0.197172917292774,-0.380582001755031,0.26801861605598,-0.0935038619181373,-0.3660992968498,-0.279245001622772,-0.441034864238079,-0.0537057345817984,0.0577425436013561,-0.544884493431483,-0.306177030421899,-0.130440193757041,0.278188088512924,-0.0437895789511825,-0.311545464379856,0.262775984711098,-0.389730504705863,0.356845530488028,0.399462663317355,-0.369697936223817,0.190857968436442,0.208272644446402,0.236325771362048,0.342535697200764,0.104482921259224,-0.349458264120247,-0.236078445136342,0.42076181593104,0.284693880789091,-0.392356099378748,0.475264300395647,0.358004283808461,-0.498582285419155,0.117526170414848,0.343680757719774,-0.436520518768889,0.351993143983705,0.327477038835673,0.0527737682849363,-0.488006307919962,0.247365592509449,-0.0303338341526865,0.323592562231947,0.0606633893049283,-0.277854326478235,0.35537441013513,0.420674524321967,-0.375547329831762,0.384498142962047,0.396107926968687,0.0674481724100912,-0.343673911319062,-0.336445823767826,-0.283843215500678,0.145425253314484,-0.255089188312186,0.388180650744782,-0.334535677969298,0.365055220741286,-0.350785610058203,0.444145697561397,0.199487000733283,-0.24386622594575,-0.396782297438777,-0.110812418717068,-0.252665562460291,0.116991295359257,0.272723804945005,-0.0409440436554375,0.148605406445006,0.231903852302464,-0.339547243290165,0.344878022044209,-0.399674901739414,0.390861872423449,0.273502583025945,-0.262989078933245,-0.288157303749054,0.319146680769874,-0.370740300732154,0.285328028654999,0.398039467769438,-0.388796826808823,0.155254973136116,-0.533510054449303,-0.444057550152236,-0.014451896102029,-0.373257208793743
healthy,0.547822454051883,-0.38826868344357,-0.50522281464895,0.54419065256999,-0.512334565285965,0.535449020292321,-0.526148065277719,0.153854246610249,0.0128618920773352,-0.501446753456627,0.427795844101544,-0.196762652410945,-0.0988887660640925,-0.61230401374223,-0.612994941829029,0.0051655099822591,-0.579967060756769,0.513665804017307,-0.566788809665332,-0.50786504513473,-0.0041025436948761,0.0223324155234958,0.453124812206615,-0.525796274054038,0.28161013999313,0.239504020652196,-0.0083923719261006,-0.442862125789143,0.319560567324819,0.111224236741962,0.32434138474593,0.0350677639951902,-0.0525687446553187,0.502021261426236,-0.450953323933818,-0.465867753294648,-0.394466789247859,-0.504792566389771,-0.254127399720052,0.551168266985027,-0.341855019766622,-0.577178039688445,0.428539920502712,-0.181929210957726,0.078791110616214,-0.0489521284061034,0.36747756903678,0.173033195481175,0.446129481686789,0.556318591734609,-0.629324128700923,0.0637172363122769,-0.0467983562380963,-0.266513487840178,-0.453350059824656,-0.406361888178098,-0.0502454040557528,0.500231934842475,-0.563994726852782,0.366158984666002,0.553400496188531,0.287142626431748,-0.40011063405944,0.0411292027053865,0.0567168440482255,-0.441801690373872,-0.466404298182565,-0.510307336723599,0.407424854465481,0.45907742341596,0.482265273713588,-0.225941076999611,0.350014551458344,-0.274012461910454,-0.522285954433561,0.483373795699002,0.545982510025865,0.535269328372311,-0.541037185917421,-0.427036582467699,0.436795625334721,0.499103165880158,0.0818129719189173,-0.553906670611094,0.568664185900929,0.219940379220122,-0.587405293896338,-0.0269259484082584,0.29892383611691,-0.543967935824063,0.484067254657914,-0.0865355792814335,-0.439928845010388,0.43232104343926,0.361886872539568,0.244337986387677,-0.443054472069717,-0.557366372789315,0.244370887725143,0.418945384323023,-0.0916175704839697,0.509039369795077,-0.393532897438229,0.179041485877002,-0.361732489340686,0.308227322003625,-0.623394295340594,0.603137194949608,-0.395504446814114,0.37907655592982,-0.283257737738574,-0.458254889979295,0.014549983776584,0.353256598634862
healthy,0.183416960730877,0.228770032470304,0.0280178778114259,0.0466193695457262,-0.273901121594304,-0.0400280749827367,-0.169170217149597,0.116745602464066,-0.189941867785136,-0.210453298337386,0.147039034035224,0.281307049913705,0.190770813448723,-0.286935597286441,-0.257252839989027,0.0477930051557767,-0.0704684947757243,0.0100357461979831,-0.129893033649799,-0.109181729911136,-0.215379831857758,0.138042746849954,-0.214370102130846,-0.148743986861303,0.228662959664072,-0.119318152973386,0.263416455284498,-0.202389989575445,-0.229954762275986,-0.18894402187632,0.131528716845149,-0.194058248656583,0.221247634837339,0.211501285272719,-0.168605972676786,-0.281018304718875,-0.209547818516395,-0.157048110734458,-0.199165230650732,0.163759625317719,0.184995909552129,-0.135481922234238,0.267814158899606,-0.322398430507593,0.169417408462215,0.0606367080604089,-0.206210025135839,0.0802733553649887,0.0879449916438081,0.33447544947999,0.106460078939893,-0.0874918667923608,-0.333541286622964,0.115516476135299,0.0600440174383014,-0.0074994591003614,0.312123527405572,-0.0141436583684952,-0.111664993860244,0.138447171735883,0.216318258676094,-0.0358569930150375,-0.021174693682153,0.178552728422982,0.138690908450217,-0.1048306929837,-0.251176932008837,0.119476610461517,0.154303955522967,0.152840212619335,-0.1208844678352,-0.0602208336487403,0.195978748675001,-0.239713962946221,-0.151358091252834,0.230862907072796,0.269682149024112,0.162548798489574,-0.235163487124729,0.214728037994157,0.110212542557859,-0.149342125878418,-0.021402440541574,-0.005376934174315,0.19795833219435,0.0921681294725017,0.0916615076990616,-0.149367492500101,0.141678662192109,-0.0101965528129473,0.208515821435975,-0.124805140778738,0.305759584890771,-0.0466115325427627,0.339996015980659,-0.126675183921652,0.244817115271415,-0.221529964349642,-0.077965130975774,-0.274073496178378,-0.10053745642069,0.205665402781279,0.140608388162706,0.0206982947085546,-0.0171810991039879,-0.256549167929486,0.0558694019100721,0.21259187234003,0.0720270121156985,-0.127723822295519,-0.0157021757084694,-0.155108284706213,-0.221238060664953,-0.331167839418153
healthy,-0.107864580670618,-0.176469595739341,-0.0193041245040365,0.016404133024978,-0.168006621702426,0.080841542833935,-0.197243167100169,-0.226665681449842,-0.227599298099147,-0.166438735921388,0.226658692360179,0.0397550513817509,0.108558571388624,-0.0112210759020236,-0.2430391216472,-0.108409174974666,0.0761623288149842,0.139624113478038,-0.167386404708639,-0.187520677751522,-0.128319686210406,-0.117461747136368,0.126803090732872,-0.0480414861908846,0.148077953625288,0.0811231402825213,0.158604151305856,-0.207312929152648,-0.176917156332938,-0.152620492113053,0.139612354057336,-0.188318765228264,0.12597138906299,0.0221433589761316,0.0914692487215114,-0.132681580766938,-0.214003854635885,-0.117537369826107,0.168274943578584,0.0729484569493728,0.0957601430021031,-0.180509289564483,0.151501609118716,0.112615423613785,0.15095054343535,0.162543076510197,-0.14872265092255,0.150240466717326,-0.113982141946326,0.180033402819131,0.108209227843411,-0.120767993319323,-0.0614273679021909,0.139509958346878,0.129922665357,-0.216808772307943,-0.116925510156467,0.178773887507398,-0.100947933476787,0.196991448934375,0.165971354417424,-0.172433193072823,0.193530999027112,0.138943065518667,0.095195062160101,-0.0725475642454826,-0.209151688382261,-0.119117976489918,0.13627145826055,-0.0577126852360275,-0.111459783184925,0.124299517461147,0.0896019414642808,0.113017943407332,-0.0406846372862239,0.22627802733907,0.168302641082063,-0.0281245775344485,-0.220908520533151,0.123204079349595,0.218743936599731,0.0833312118849551,-0.191390747479926,-0.132207210173311,0.194111907013959,-0.0935438619927637,0.181568598889789,0.0333217237746598,0.177448512043868,-0.180056662805364,0.169018005841472,-0.142002215949625,0.132733684615271,0.0909695842795814,0.214427563574283,0.0716800666031471,-0.0205236651812429,-0.182764546766969,0.161188450412152,-0.045356307525856,-0.128677571976317,0.170809135719308,0.166480448583503,0.156029060047845,0.0602566399146936,0.113318252386974,-0.219246781262354,0.175915571711144,0.213958444042732,-0.127102845022857,-0.181496896006951,0.0453600424362049,-0.127401563892152,0.167342251412039
